first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold10965	18506	18558	53	*	Scaffold578	77878	77930	53	*
Scaffold10965	21731	21783	53	*	Scaffold8846	3252	3304	53	*
Scaffold10966	79567	79621	55	*	Scaffold1048	118375	118429	55	*
Scaffold10966	79561	79626	66	*	Scaffold1208	135562	135627	66	*
Scaffold10966	79557	79625	69	*	Scaffold125	447784	447852	69	*
Scaffold10966	79565	79626	62	*	Scaffold1339	225741	225802	62	*
Scaffold10966	79562	79623	62	*	Scaffold1365	92524	92585	62	*
Scaffold10966	79566	79623	58	*	Scaffold1564	91681	91738	58	*
Scaffold10966	79557	79624	68	*	Scaffold1657	69678	69745	68	*
Scaffold10966	79560	79621	62	*	Scaffold1714	5464	5525	62	*
Scaffold10966	79559	79625	67	*	Scaffold1780	112517	112583	67	*
Scaffold10966	79565	79622	58	*	Scaffold234	163712	163769	58	*
Scaffold10966	79556	79625	70	*	Scaffold240	3326	3395	70	*
Scaffold10966	79570	79626	57	*	Scaffold2719	44910	44966	57	*
Scaffold10966	79559	79615	57	*	Scaffold333	666239	666295	57	*
Scaffold10966	79567	79618	52	*	Scaffold364	736952	737003	52	*
Scaffold10966	79563	79621	59	*	Scaffold409	438255	438313	59	*
Scaffold10966	79571	79626	56	*	Scaffold4341	2168	2223	56	*
Scaffold10966	79571	79626	56	*	Scaffold4341	2941	2996	56	*
Scaffold10966	79561	79626	66	*	Scaffold529	22088	22153	66	*
Scaffold10966	79557	79625	69	*	Scaffold53	537733	537801	69	*
Scaffold10966	79566	79624	59	*	Scaffold90	63122	63180	59	*
Scaffold10968	9110	9163	54	*	Scaffold352	675904	675957	54	*
Scaffold10968	46193	46264	72	*	Scaffold352	641213	641284	72	*
Scaffold10968	12591	12643	53	*	Scaffold352	673374	673426	53	*
Scaffold10968	43766	43820	55	*	Scaffold352	642835	642889	55	*
Scaffold10968	18961	19030	70	*	Scaffold413	8586	8655	70	*
Scaffold1097	115615	115679	65	*	Scaffold171	227565	227629	65	*
Scaffold1097	115622	115680	59	*	Scaffold238	44676	44734	59	*
Scaffold1097	115623	115679	57	*	Scaffold238	397048	397104	57	*
Scaffold10974	493	542	50	*	Scaffold196	383167	383216	50	*
Scaffold10978	4074	4134	61	*	Scaffold2502	9977	10037	61	*
Scaffold10978	751	803	53	*	Scaffold86	197841	197893	53	*
Scaffold1098	22060	22109	50	*	Scaffold8522	23753	23802	50	*
Scaffold1098	17555	17605	51	*	Scaffold8522	28029	28079	51	*
Scaffold1098	21999	22052	54	*	Scaffold8522	23810	23863	54	*
Scaffold1099	62245	62294	50	*	Scaffold22659	161	210	50	*
Scaffold1099	62314	62365	52	*	Scaffold22659	90	141	52	*
Scaffold109934	583	667	85	*	Scaffold2	48812	48896	85	*
Scaffold109946	1	64	64	*	Scaffold1996	25347	25410	64	*
Scaffold10995	14615	14680	66	*	Scaffold3324	25497	25562	66	*
Scaffold10995	14279	14338	60	*	Scaffold364	601714	601773	60	*
Scaffold10995	14289	14351	63	*	Scaffold44	1133087	1133149	63	*
Scaffold10995	14424	14483	60	*	Scaffold44	1132955	1133014	60	*
Scaffold10995	14303	14373	71	*	Scaffold5191	8795	8865	71	*
Scaffold10995	14327	14416	90	*	Scaffold925	14915	15004	90	*
Scaffold10995	14418	14484	67	*	Scaffold925	15006	15072	67	*
Scaffold109963	224	282	59	*	Scaffold140	790807	790865	59	*
Scaffold11	209136	209185	50	*	Scaffold328	468678	468727	50	*
Scaffold11	180153	180214	62	*	Scaffold328	454129	454190	62	*
Scaffold11	181326	181380	55	*	Scaffold328	455168	455222	55	*
Scaffold110	151500	151576	77	*	Scaffold1263	141283	141359	77	*
Scaffold110	118213	118286	74	*	Scaffold165	448423	448496	74	*
Scaffold110	75752	75814	63	*	Scaffold165	475924	475986	63	*
Scaffold110	194068	194121	54	*	Scaffold165	382830	382883	54	*
Scaffold110	17031	17086	56	*	Scaffold222	169132	169187	56	*
Scaffold110	160296	160384	89	*	Scaffold296	625532	625620	89	*
Scaffold110	160609	160659	51	*	Scaffold296	625840	625890	51	*
Scaffold110	160348	160428	81	*	Scaffold424	24198	24278	81	*
Scaffold110	147273	147362	90	*	Scaffold655	152667	152756	90	*
Scaffold110	118213	118286	74	*	Scaffold960	57919	57992	74	*
Scaffold1100	47130	47185	56	*	Scaffold1	1533861	1533916	56	*
Scaffold110018	16	84	69	*	Scaffold1878	466	534	69	*
Scaffold11018	4051	4171	121	*	Scaffold749	140838	140958	121	*
Scaffold11022	19185	19263	79	*	Scaffold945	90607	90685	79	*
Scaffold110265	133	182	50	*	Scaffold661	77829	77878	50	*
Scaffold110265	33	94	62	*	Scaffold661	77920	77981	62	*
Scaffold1103	94635	94695	61	*	Scaffold13	310338	310398	61	*
Scaffold11030	13191	13246	56	*	Scaffold369	317607	317662	56	*
Scaffold11038	44804	44859	56	*	Scaffold249	54779	54834	56	*
Scaffold11054	31496	31547	52	*	Scaffold1206	124746	124797	52	*
Scaffold1106	3621	3684	64	*	Scaffold1461	138908	138971	64	*
Scaffold11069	19165	19222	58	*	Scaffold279	312967	313024	58	*
Scaffold1107	219290	219366	77	*	Scaffold121	168912	168988	77	*
Scaffold1107	188493	188579	87	*	Scaffold121	137835	137921	87	*
Scaffold1107	163537	163587	51	*	Scaffold121	102853	102903	51	*
Scaffold1107	132741	132791	51	*	Scaffold121	87057	87107	51	*
Scaffold1107	187478	187529	52	*	Scaffold121	136338	136389	52	*
Scaffold1107	220597	220659	63	*	Scaffold121	170641	170703	63	*
Scaffold1107	223576	223629	54	*	Scaffold121	174013	174066	54	*
Scaffold1107	132741	132791	51	*	Scaffold1381	197401	197451	51	*
Scaffold1107	102737	102821	85	*	Scaffold1381	171611	171695	85	*
Scaffold1107	108093	108146	54	*	Scaffold1381	175520	175573	54	*
Scaffold1107	144507	144563	57	*	Scaffold1381	210924	210980	57	*
Scaffold1107	62552	62615	64	*	Scaffold1381	126009	126072	64	*
Scaffold1107	22596	22648	53	*	Scaffold1381	79275	79327	53	*
Scaffold1107	61184	61257	74	*	Scaffold1381	124351	124424	74	*
Scaffold1107	159743	159800	58	*	Scaffold1381	225277	225334	58	*
Scaffold1107	117757	117806	50	*	Scaffold1381	184961	185010	50	*
Scaffold1107	102942	102992	51	*	Scaffold1381	171816	171866	51	*
Scaffold1107	117244	117293	50	*	Scaffold1381	184961	185010	50	*
Scaffold1107	143378	143434	57	*	Scaffold1381	209717	209773	57	*
Scaffold1107	132003	132060	58	*	Scaffold1381	196660	196717	58	*
Scaffold11077	136	206	71	*	Scaffold139	123101	123171	71	*
Scaffold11077	716	793	78	*	Scaffold1496	321224	321301	78	*
Scaffold11077	35564	35625	62	*	Scaffold1496	365605	365666	62	*
Scaffold11077	47394	47447	54	*	Scaffold1496	377109	377162	54	*
Scaffold11077	15927	15999	73	*	Scaffold1496	353831	353903	73	*
Scaffold11095	7324	7378	55	*	Scaffold4075	5562	5616	55	*
Scaffold110957	1	51	51	*	Scaffold62	1071680	1071730	51	*
Scaffold110957	248	298	51	*	Scaffold62	1071929	1071979	51	*
Scaffold110957	115	168	54	*	Scaffold62	1071795	1071848	54	*
Scaffold111	64404	64453	50	*	Scaffold1062	209886	209935	50	*
Scaffold111	64404	64453	50	*	Scaffold1062	328693	328742	50	*
Scaffold111	145070	145120	51	*	Scaffold332	485519	485569	51	*
Scaffold1110	48365	48414	50	*	Scaffold283	429039	429088	50	*
Scaffold1110	68214	68270	57	*	Scaffold283	447902	447958	57	*
Scaffold1110	49110	49159	50	*	Scaffold283	429039	429088	50	*
Scaffold11104	17656	17720	65	*	Scaffold1527	43370	43434	65	*
Scaffold11106	18194	18246	53	*	Scaffold645	372934	372986	53	*
Scaffold11106	18053	18103	51	*	Scaffold645	373077	373127	51	*
Scaffold11109	17414	17467	54	*	Scaffold564	309844	309897	54	*
Scaffold11109	16986	17036	51	*	Scaffold564	309336	309386	51	*
Scaffold1111	78189	78239	51	*	Scaffold858	520077	520127	51	*
Scaffold1114	101302	101362	61	*	Scaffold770	76225	76285	61	*
Scaffold11140	14212	14263	52	*	Scaffold391	764207	764258	52	*
Scaffold11140	11845	11898	54	*	Scaffold993	326231	326284	54	*
Scaffold11142	6087	6149	63	*	Scaffold1472	23460	23522	63	*
Scaffold111440	15402	15455	54	*	Scaffold413	8647	8700	54	*
Scaffold1115	56028	56083	56	*	Scaffold55	1029843	1029898	56	*
Scaffold11161	5905	5999	95	*	Scaffold2280	3213	3307	95	*
Scaffold1117	115320	115381	62	*	Scaffold1038	19770	19831	62	*
Scaffold1117	7512	7579	68	*	Scaffold1869	4660	4727	68	*
Scaffold1117	7272	7323	52	*	Scaffold1869	4917	4968	52	*
Scaffold1117	27324	27381	58	*	Scaffold77	448011	448068	58	*
Scaffold1117	18373	18461	89	*	Scaffold77	459479	459567	89	*
Scaffold1117	27324	27381	58	*	Scaffold792	199693	199750	58	*
Scaffold11177	17194	17250	57	*	Scaffold489	247382	247438	57	*
Scaffold11177	6758	6811	54	*	Scaffold489	236221	236274	54	*
Scaffold11191	54280	54330	51	*	Scaffold1046	93150	93200	51	*
Scaffold111989	227	278	52	*	Scaffold1446	122211	122262	52	*
Scaffold112001	211	263	53	*	Scaffold2782	44279	44331	53	*
Scaffold11206	38789	38842	54	*	Scaffold485	162145	162198	54	*
Scaffold11206	11853	11917	65	*	Scaffold661	78075	78139	65	*
Scaffold1121	16372	16426	55	*	Scaffold258	120305	120359	55	*
Scaffold1121	16372	16426	55	*	Scaffold3499	317	371	55	*
Scaffold11213	4256	4319	64	*	Scaffold1338	151679	151742	64	*
Scaffold11213	4267	4317	51	*	Scaffold2526	182487	182537	51	*
Scaffold11213	4270	4320	51	*	Scaffold267	463372	463422	51	*
Scaffold11213	4268	4318	51	*	Scaffold336	89964	90014	51	*
Scaffold11213	4279	4328	50	*	Scaffold404	340208	340257	50	*
Scaffold11213	4268	4317	50	*	Scaffold44	988450	988499	50	*
Scaffold11213	4270	4319	50	*	Scaffold903	7337	7386	50	*
Scaffold11213	4262	4320	59	*	Scaffold911	364085	364143	59	*
Scaffold1122	19486	19543	58	*	Scaffold126	156600	156657	58	*
Scaffold1122	43043	43109	67	*	Scaffold595	191523	191589	67	*
Scaffold1122	14890	14939	50	*	Scaffold79	375260	375309	50	*
Scaffold11225	17982	18040	59	*	Scaffold105	180622	180680	59	*
Scaffold11225	18586	18638	53	*	Scaffold2	624169	624221	53	*
Scaffold112258	37	97	61	*	Scaffold247	420751	420811	61	*
Scaffold1124	15950	16017	68	*	Scaffold5474	14347	14414	68	*
Scaffold112595	30	108	79	*	Scaffold1093	21962	22040	79	*
Scaffold112595	50	102	53	*	Scaffold1144	204238	204290	53	*
Scaffold112595	31	88	58	*	Scaffold1177	209992	210049	58	*
Scaffold112595	38	97	60	*	Scaffold12703	192	251	60	*
Scaffold112595	39	91	53	*	Scaffold1281	59391	59443	53	*
Scaffold112595	43	110	68	*	Scaffold1379	234054	234121	68	*
Scaffold112595	51	117	67	*	Scaffold142	601571	601637	67	*
Scaffold112595	33	87	55	*	Scaffold14720	3201	3255	55	*
Scaffold112595	90	150	61	*	Scaffold1539	155519	155579	61	*
Scaffold112595	56	110	55	*	Scaffold1640	266717	266771	55	*
Scaffold112595	33	100	68	*	Scaffold170	624033	624100	68	*
Scaffold112595	25	92	68	*	Scaffold1871	90505	90572	68	*
Scaffold112595	21	85	65	*	Scaffold195	503799	503863	65	*
Scaffold112595	37	91	55	*	Scaffold205	643135	643189	55	*
Scaffold112595	46	95	50	*	Scaffold2333	34701	34750	50	*
Scaffold112595	63	116	54	*	Scaffold267	542976	543029	54	*
Scaffold112595	58	112	55	*	Scaffold26791	632	686	55	*
Scaffold112595	70	119	50	*	Scaffold2704	58781	58830	50	*
Scaffold112595	36	99	64	*	Scaffold276	388609	388672	64	*
Scaffold112595	33	87	55	*	Scaffold364	575582	575636	55	*
Scaffold112595	47	116	70	*	Scaffold378	556159	556228	70	*
Scaffold112595	124	190	67	*	Scaffold39	838205	838271	67	*
Scaffold112595	32	84	53	*	Scaffold404	231050	231102	53	*
Scaffold112595	34	84	51	*	Scaffold469	194249	194299	51	*
Scaffold112595	34	104	71	*	Scaffold504	676071	676141	71	*
Scaffold112595	12	73	62	*	Scaffold55	424888	424949	62	*
Scaffold112595	16	70	55	*	Scaffold57	1427227	1427281	55	*
Scaffold112595	31	154	124	*	Scaffold692	205166	205289	124	*
Scaffold112595	91	146	56	*	Scaffold71	745347	745402	56	*
Scaffold112595	33	86	54	*	Scaffold824	127232	127285	54	*
Scaffold112595	30	80	51	*	Scaffold848	428140	428190	51	*
Scaffold11264	25134	25192	59	*	Scaffold1125	234679	234737	59	*
Scaffold11264	24970	25039	70	*	Scaffold5191	8359	8428	70	*
Scaffold11264	25084	25153	70	*	Scaffold5191	8245	8314	70	*
Scaffold11264	25134	25184	51	*	Scaffold578	189795	189845	51	*
Scaffold11264	24986	25055	70	*	Scaffold578	189653	189722	70	*
Scaffold112661	40	98	59	*	Scaffold1227	25094	25152	59	*
Scaffold11268	2690	2745	56	*	Scaffold365	282334	282389	56	*
Scaffold11269	45688	45750	63	*	Scaffold389	406209	406271	63	*
Scaffold112742	137	195	59	*	Scaffold100	4081	4139	59	*
Scaffold112910	7	60	54	*	Scaffold141	326618	326671	54	*
Scaffold112910	9	61	53	*	Scaffold1477	28217	28269	53	*
Scaffold112910	8	64	57	*	Scaffold18	409083	409139	57	*
Scaffold112910	1	61	61	*	Scaffold676	12210	12270	61	*
Scaffold112910	8	57	50	*	Scaffold857	184473	184522	50	*
Scaffold112956	194	245	52	*	Scaffold1763	123809	123860	52	*
Scaffold112961	29	81	53	*	Scaffold1062	173644	173696	53	*
Scaffold112975	390	462	73	*	Scaffold688	11425	11497	73	*
Scaffold11299	12086	12138	53	*	Scaffold1297	210846	210898	53	*
Scaffold11299	13739	13794	56	*	Scaffold1297	212137	212192	56	*
Scaffold11299	10835	10887	53	*	Scaffold1297	210846	210898	53	*
Scaffold113	141753	141827	75	*	Scaffold7861	7	81	75	*
Scaffold113	144947	145032	86	*	Scaffold796	26912	26997	86	*
Scaffold113	176707	176787	81	*	Scaffold796	42774	42854	81	*
Scaffold113	147495	147569	75	*	Scaffold796	28298	28372	75	*
Scaffold113	200019	200072	54	*	Scaffold796	67348	67401	54	*
Scaffold113	143122	143171	50	*	Scaffold796	25704	25753	50	*
Scaffold113	141753	141827	75	*	Scaffold796	24341	24415	75	*
Scaffold113	143178	143250	73	*	Scaffold796	25760	25832	73	*
Scaffold113	184352	184422	71	*	Scaffold796	49556	49626	71	*
Scaffold11308	40467	40531	65	*	Scaffold661	78136	78200	65	*
Scaffold113126	139	199	61	*	Scaffold265	368018	368078	61	*
Scaffold113126	102	190	89	*	Scaffold879	173596	173684	89	*
Scaffold11316	16346	16398	53	*	Scaffold33	369727	369779	53	*
Scaffold11319	6542	6599	58	*	Scaffold688	11430	11487	58	*
Scaffold11321	32007	32072	66	*	Scaffold80	683973	684038	66	*
Scaffold1133	28604	28667	64	*	Scaffold248	201131	201194	64	*
Scaffold11337	23469	23540	72	*	Scaffold1668	96348	96419	72	*
Scaffold1135	75360	75411	52	*	Scaffold136	44826	44877	52	*
Scaffold11351	219	283	65	*	Scaffold1358	19019	19083	65	*
Scaffold11351	221	273	53	*	Scaffold18782	1	53	53	*
Scaffold11351	289	340	52	*	Scaffold18782	69	120	52	*
Scaffold11351	303	352	50	*	Scaffold2280	3496	3545	50	*
Scaffold11351	277	350	74	*	Scaffold237	110129	110202	74	*
Scaffold11351	219	293	75	*	Scaffold3377	41797	41871	75	*
Scaffold11351	223	273	51	*	Scaffold400	607751	607801	51	*
Scaffold11351	249	298	50	*	Scaffold51	184314	184363	50	*
Scaffold113596	87	148	62	*	Scaffold1284	350374	350435	62	*
Scaffold113596	28	134	107	*	Scaffold1527	43436	43542	107	*
Scaffold113596	77	132	56	*	Scaffold77	996186	996241	56	*
Scaffold1136	28004	28056	53	*	Scaffold688	320128	320180	53	*
Scaffold1136	142405	142481	77	*	Scaffold688	429506	429582	77	*
Scaffold1136	26403	26478	76	*	Scaffold688	318801	318876	76	*
Scaffold1136	18698	18749	52	*	Scaffold688	313659	313710	52	*
Scaffold1136	27719	27779	61	*	Scaffold688	319846	319906	61	*
Scaffold1136	143023	143097	75	*	Scaffold688	430028	430102	75	*
Scaffold1136	26527	26583	57	*	Scaffold688	318923	318979	57	*
Scaffold1136	100302	100381	80	*	Scaffold688	391717	391796	80	*
Scaffold1136	105992	106042	51	*	Scaffold688	398831	398881	51	*
Scaffold1136	159380	159436	57	*	Scaffold688	439375	439431	57	*
Scaffold1136	80991	81054	64	*	Scaffold688	377426	377489	64	*
Scaffold1136	106386	106446	61	*	Scaffold688	399219	399279	61	*
Scaffold1136	136395	136470	76	*	Scaffold688	424893	424968	76	*
Scaffold1136	81056	81106	51	*	Scaffold688	377491	377541	51	*
Scaffold1136	104682	104734	53	*	Scaffold688	396910	396962	53	*
Scaffold1136	107796	107854	59	*	Scaffold688	401047	401105	59	*
Scaffold1136	106598	106650	53	*	Scaffold688	399429	399481	53	*
Scaffold1136	81244	81295	52	*	Scaffold688	377678	377729	52	*
Scaffold1136	101923	101986	64	*	Scaffold688	393451	393514	64	*
Scaffold1136	27882	27954	73	*	Scaffold688	320009	320081	73	*
Scaffold1136	82343	82399	57	*	Scaffold688	378950	379006	57	*
Scaffold1136	84709	84786	78	*	Scaffold688	381382	381459	78	*
Scaffold1136	103381	103439	59	*	Scaffold688	395372	395430	59	*
Scaffold1136	196450	196499	50	*	Scaffold688	463784	463833	50	*
Scaffold1136	100484	100605	122	*	Scaffold688	391896	392017	122	*
Scaffold1136	49587	49657	71	*	Scaffold688	336896	336966	71	*
Scaffold1136	189002	189096	95	*	Scaffold688	458790	458884	95	*
Scaffold1136	135571	135625	55	*	Scaffold688	423415	423469	55	*
Scaffold1136	18801	18875	75	*	Scaffold688	313766	313840	75	*
Scaffold1136	82229	82306	78	*	Scaffold688	378836	378913	78	*
Scaffold1136	47385	47455	71	*	Scaffold688	336896	336966	71	*
Scaffold1136	53646	53698	53	*	Scaffold688	347318	347370	53	*
Scaffold1136	194601	194652	52	*	Scaffold688	463111	463162	52	*
Scaffold11367	32534	32617	84	*	Scaffold571	255189	255272	84	*
Scaffold11376	8974	9043	70	*	Scaffold1063	396728	396797	70	*
Scaffold11376	8992	9053	62	*	Scaffold3351	788	849	62	*
Scaffold1138	145939	146013	75	*	Scaffold162	256432	256506	75	*
Scaffold1138	146137	146238	102	*	Scaffold162	256642	256743	102	*
Scaffold1138	139497	139552	56	*	Scaffold162	246442	246497	56	*
Scaffold1138	138926	138986	61	*	Scaffold162	245830	245890	61	*
Scaffold1138	114892	114943	52	*	Scaffold162	223973	224024	52	*
Scaffold1138	74759	74819	61	*	Scaffold162	186108	186168	61	*
Scaffold1138	126593	126676	84	*	Scaffold162	236260	236343	84	*
Scaffold11386	7705	7776	72	*	Scaffold1984	79184	79255	72	*
Scaffold11387	10159	10212	54	*	Scaffold142	936060	936113	54	*
Scaffold114	60429	60492	64	*	Scaffold633	232804	232867	64	*
Scaffold114	45845	45923	79	*	Scaffold670	158200	158278	79	*
Scaffold114	52709	52759	51	*	Scaffold670	81507	81557	51	*
Scaffold11406	36898	36952	55	*	Scaffold13430	2	56	55	*
Scaffold11410	13093	13148	56	*	Scaffold344	472593	472648	56	*
Scaffold11411	4566	4627	62	*	Scaffold196	382771	382832	62	*
Scaffold11413	4455	4509	55	*	Scaffold1642	105310	105364	55	*
Scaffold1142	63153	63202	50	*	Scaffold577	142429	142478	50	*
Scaffold1142	96663	96723	61	*	Scaffold577	120131	120191	61	*
Scaffold1142	8098	8148	51	*	Scaffold69	534167	534217	51	*
Scaffold11420	7723	7778	56	*	Scaffold470	293480	293535	56	*
Scaffold11420	7780	7845	66	*	Scaffold470	293537	293602	66	*
Scaffold114205	7	61	55	*	Scaffold2782	52417	52471	55	*
Scaffold114259	6	60	55	*	Scaffold2200	61272	61326	55	*
Scaffold1143	118481	118531	51	*	Scaffold417	287812	287862	51	*
Scaffold11430	13188	13253	66	*	Scaffold282	345818	345883	66	*
Scaffold11430	13320	13370	51	*	Scaffold282	345949	345999	51	*
Scaffold11430	13255	13312	58	*	Scaffold282	345885	345942	58	*
Scaffold114370	636	692	57	*	Scaffold898	158946	159002	57	*
Scaffold1144	34931	34981	51	*	Scaffold949	129667	129717	51	*
Scaffold1145	30958	31012	55	*	Scaffold549	28820	28874	55	*
Scaffold1145	30958	31012	55	*	Scaffold549	33248	33302	55	*
Scaffold114503	1627	1677	51	*	Scaffold113	356594	356644	51	*
Scaffold11453	13596	13700	105	*	Scaffold442	232089	232193	105	*
Scaffold114552	175	263	89	*	Scaffold124	457061	457149	89	*
Scaffold114552	198	256	59	*	Scaffold16	686365	686423	59	*
Scaffold11456	15763	15815	53	*	Scaffold1364	247772	247824	53	*
Scaffold11457	13334	13482	149	*	Scaffold5191	8352	8500	149	*
Scaffold11467	8186	8253	68	*	Scaffold879	173631	173698	68	*
Scaffold11472	1258	1313	56	*	Scaffold746	250079	250134	56	*
Scaffold11475	26326	26378	53	*	Scaffold1213	25876	25928	53	*
Scaffold114765	192	250	59	*	Scaffold248	201147	201205	59	*
Scaffold1148	68099	68202	104	*	Scaffold1564	138837	138940	104	*
Scaffold1148	122068	122148	81	*	Scaffold1564	97342	97422	81	*
Scaffold1148	68484	68539	56	*	Scaffold1564	139222	139277	56	*
Scaffold1148	96918	96983	66	*	Scaffold1564	121223	121288	66	*
Scaffold1148	88569	88644	76	*	Scaffold1564	127669	127744	76	*
Scaffold1148	6642	6711	70	*	Scaffold1564	203176	203245	70	*
Scaffold1148	67841	67928	88	*	Scaffold1564	138581	138668	88	*
Scaffold1148	100265	100323	59	*	Scaffold1564	118194	118252	59	*
Scaffold1148	68584	68635	52	*	Scaffold1564	139325	139376	52	*
Scaffold1148	68324	68394	71	*	Scaffold1564	139062	139132	71	*
Scaffold1148	61945	61996	52	*	Scaffold1564	146784	146835	52	*
Scaffold1148	87591	87660	70	*	Scaffold1564	129111	129180	70	*
Scaffold1148	99713	99789	77	*	Scaffold1564	118724	118800	77	*
Scaffold1148	20437	20491	55	*	Scaffold1564	190148	190202	55	*
Scaffold1148	7107	7182	76	*	Scaffold1564	202733	202808	76	*
Scaffold1148	5774	5831	58	*	Scaffold1564	203943	204000	58	*
Scaffold1148	92436	92488	53	*	Scaffold1564	123204	123256	53	*
Scaffold1148	36131	36198	68	*	Scaffold1564	175279	175346	68	*
Scaffold1148	96865	96914	50	*	Scaffold1564	121289	121338	50	*
Scaffold1148	20073	20131	59	*	Scaffold1564	190504	190562	59	*
Scaffold1148	92531	92601	71	*	Scaffold1564	123091	123161	71	*
Scaffold1148	99882	99934	53	*	Scaffold1564	118579	118631	53	*
Scaffold1148	78510	78564	55	*	Scaffold18	332332	332386	55	*
Scaffold11486	10840	10895	56	*	Scaffold1527	43571	43626	56	*
Scaffold11486	10573	10625	53	*	Scaffold1527	43307	43359	53	*
Scaffold11486	17206	17260	55	*	Scaffold521	469591	469645	55	*
Scaffold115	232023	232085	63	*	Scaffold19369	1613	1675	63	*
Scaffold115	223028	223081	54	*	Scaffold19369	12909	12962	54	*
Scaffold115	313879	313957	79	*	Scaffold329	314208	314286	79	*
Scaffold115	295252	295325	74	*	Scaffold329	296825	296898	74	*
Scaffold115	260584	260670	87	*	Scaffold329	260635	260721	87	*
Scaffold115	335800	335872	73	*	Scaffold329	338661	338733	73	*
Scaffold115	308142	308193	52	*	Scaffold329	307505	307556	52	*
Scaffold115	248895	248953	59	*	Scaffold329	254915	254973	59	*
Scaffold115	346811	346909	99	*	Scaffold329	350239	350337	99	*
Scaffold115	302828	302912	85	*	Scaffold329	303802	303886	85	*
Scaffold115	195841	195892	52	*	Scaffold329	206603	206654	52	*
Scaffold115	274543	274625	83	*	Scaffold329	275666	275748	83	*
Scaffold115	378218	378274	57	*	Scaffold329	377958	378014	57	*
Scaffold115	344705	344755	51	*	Scaffold329	347742	347792	51	*
Scaffold115	214747	214799	53	*	Scaffold329	223427	223479	53	*
Scaffold115	189748	189807	60	*	Scaffold329	199999	200058	60	*
Scaffold115	195307	195362	56	*	Scaffold329	205989	206044	56	*
Scaffold115	368200	368255	56	*	Scaffold329	367711	367766	56	*
Scaffold115	340478	340528	51	*	Scaffold329	343800	343850	51	*
Scaffold115	232023	232085	63	*	Scaffold329	237906	237968	63	*
Scaffold115	355082	355131	50	*	Scaffold329	357150	357199	50	*
Scaffold115	248837	248893	57	*	Scaffold329	254857	254913	57	*
Scaffold115	239248	239313	66	*	Scaffold329	243871	243936	66	*
Scaffold115	364825	364895	71	*	Scaffold329	362231	362301	71	*
Scaffold115	267013	267064	52	*	Scaffold329	267879	267930	52	*
Scaffold115	194360	194414	55	*	Scaffold329	204861	204915	55	*
Scaffold115	321320	321446	127	*	Scaffold329	320715	320841	127	*
Scaffold115	354991	355080	90	*	Scaffold329	357059	357148	90	*
Scaffold115	372792	372862	71	*	Scaffold329	372865	372935	71	*
Scaffold115	240387	240462	76	*	Scaffold329	245048	245123	76	*
Scaffold115	278572	278623	52	*	Scaffold329	279713	279764	52	*
Scaffold115	356696	356785	90	*	Scaffold329	357059	357148	90	*
Scaffold115	291223	291284	62	*	Scaffold329	294665	294726	62	*
Scaffold115	273917	273967	51	*	Scaffold329	275015	275065	51	*
Scaffold115	270672	270724	53	*	Scaffold329	272173	272225	53	*
Scaffold115	360171	360234	64	*	Scaffold329	359248	359311	64	*
Scaffold115	223028	223081	54	*	Scaffold329	228096	228149	54	*
Scaffold115	282546	282602	57	*	Scaffold329	284565	284621	57	*
Scaffold115	262651	262770	120	*	Scaffold329	263524	263643	120	*
