first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold115	378058	378110	53	*	Scaffold329	377798	377850	53	*
Scaffold115	356787	356836	50	*	Scaffold329	357150	357199	50	*
Scaffold115	308575	308655	81	*	Scaffold329	307939	308019	81	*
Scaffold1150	103495	103593	99	*	Scaffold113	356483	356581	99	*
Scaffold1150	93205	93259	55	*	Scaffold1354	51422	51476	55	*
Scaffold1150	3637	3697	61	*	Scaffold397	47044	47104	61	*
Scaffold1150	32158	32216	59	*	Scaffold397	69494	69552	59	*
Scaffold1150	61168	61239	72	*	Scaffold397	93965	94036	72	*
Scaffold1150	65470	65526	57	*	Scaffold397	98065	98121	57	*
Scaffold1150	24422	24497	76	*	Scaffold397	61769	61844	76	*
Scaffold11504	18859	18924	66	*	Scaffold113	356584	356649	66	*
Scaffold11504	18704	18776	73	*	Scaffold113	356431	356503	73	*
Scaffold11506	10895	10996	102	*	Scaffold2782	75550	75651	102	*
Scaffold1151	65925	65980	56	*	Scaffold1256	81491	81546	56	*
Scaffold11515	12505	12561	57	*	Scaffold11978	289	345	57	*
Scaffold115191	109	164	56	*	Scaffold1223	64389	64444	56	*
Scaffold115191	19	71	53	*	Scaffold1223	64299	64351	53	*
Scaffold115191	25	83	59	*	Scaffold139	482593	482651	59	*
Scaffold115268	35	160	126	*	Scaffold1763	123708	123833	126	*
Scaffold11528	36270	36339	70	*	Scaffold157	771688	771757	70	*
Scaffold115289	62	117	56	*	Scaffold5191	8419	8474	56	*
Scaffold115289	203	257	55	*	Scaffold5191	8560	8614	55	*
Scaffold11533	760	809	50	*	Scaffold59	739947	739996	50	*
Scaffold115375	134	192	59	*	Scaffold1223	64386	64444	59	*
Scaffold115375	218	270	53	*	Scaffold1223	64308	64360	53	*
Scaffold115375	225	275	51	*	Scaffold1305	88418	88468	51	*
Scaffold115375	118	167	50	*	Scaffold249	648439	648488	50	*
Scaffold115375	212	263	52	*	Scaffold2525	45641	45692	52	*
Scaffold115375	135	206	72	*	Scaffold2525	45698	45769	72	*
Scaffold115375	62	116	55	*	Scaffold2586	60155	60209	55	*
Scaffold115375	152	222	71	*	Scaffold2586	60245	60315	71	*
Scaffold115399	452	518	67	*	Scaffold1030	358051	358117	67	*
Scaffold115399	443	494	52	*	Scaffold1119	215740	215791	52	*
Scaffold115399	445	513	69	*	Scaffold11348	311	379	69	*
Scaffold115399	448	497	50	*	Scaffold1289	322307	322356	50	*
Scaffold115399	442	500	59	*	Scaffold1301	63127	63185	59	*
Scaffold115399	446	500	55	*	Scaffold1379	219880	219934	55	*
Scaffold115399	465	529	65	*	Scaffold1753	38610	38674	65	*
Scaffold115399	443	496	54	*	Scaffold181	579723	579776	54	*
Scaffold115399	441	574	134	*	Scaffold2165	74397	74530	134	*
Scaffold115399	447	498	52	*	Scaffold229	569404	569455	52	*
Scaffold115399	441	502	62	*	Scaffold2320	71912	71973	62	*
Scaffold115399	442	494	53	*	Scaffold2354	55284	55336	53	*
Scaffold115399	467	521	55	*	Scaffold2435	175657	175711	55	*
Scaffold115399	472	522	51	*	Scaffold2673	62011	62061	51	*
Scaffold115399	444	499	56	*	Scaffold3	654779	654834	56	*
Scaffold115399	448	511	64	*	Scaffold3	1858724	1858787	64	*
Scaffold115399	445	518	74	*	Scaffold327	375586	375659	74	*
Scaffold115399	445	505	61	*	Scaffold374	499675	499735	61	*
Scaffold115399	443	503	61	*	Scaffold418	56743	56803	61	*
Scaffold115399	441	494	54	*	Scaffold420	516174	516227	54	*
Scaffold115399	443	508	66	*	Scaffold453	247015	247080	66	*
Scaffold115399	447	501	55	*	Scaffold475	153572	153626	55	*
Scaffold115399	445	497	53	*	Scaffold478	74504	74556	53	*
Scaffold115399	470	526	57	*	Scaffold482	197516	197572	57	*
Scaffold115399	443	515	73	*	Scaffold5	209059	209131	73	*
Scaffold115399	443	494	52	*	Scaffold547	74225	74276	52	*
Scaffold115399	444	511	68	*	Scaffold581	243765	243832	68	*
Scaffold115399	445	503	59	*	Scaffold735	95107	95165	59	*
Scaffold115399	451	518	68	*	Scaffold9	1191554	1191621	68	*
Scaffold11543	6888	6949	62	*	Scaffold1062	47015	47076	62	*
Scaffold11543	6888	6949	62	*	Scaffold2493	3648	3709	62	*
Scaffold115442	1	52	52	*	Scaffold22785	323	374	52	*
Scaffold11546	329	381	53	*	Scaffold1109	196283	196335	53	*
Scaffold11546	322	375	54	*	Scaffold2592	11970	12023	54	*
Scaffold115488	2928	2982	55	*	Scaffold1062	197922	197976	55	*
Scaffold115488	2876	2927	52	*	Scaffold1062	197789	197840	52	*
Scaffold1155	90198	90271	74	*	Scaffold630	566003	566076	74	*
Scaffold1155	92277	92334	58	*	Scaffold630	563996	564053	58	*
Scaffold1155	92351	92404	54	*	Scaffold630	563926	563979	54	*
Scaffold1155	100983	101038	56	*	Scaffold630	558034	558089	56	*
Scaffold1155	91072	91134	63	*	Scaffold630	565300	565362	63	*
Scaffold11550	27899	27952	54	*	Scaffold2263	53355	53408	54	*
Scaffold11550	28096	28159	64	*	Scaffold2263	53190	53253	64	*
Scaffold11550	28096	28159	64	*	Scaffold328	148631	148694	64	*
Scaffold11550	27899	27952	54	*	Scaffold328	148474	148527	54	*
Scaffold1156	23466	23520	55	*	Scaffold1446	297387	297441	55	*
Scaffold1156	24286	24347	62	*	Scaffold287	183492	183553	62	*
Scaffold11574	10127	10192	66	*	Scaffold624	734848	734913	66	*
Scaffold11574	54988	55043	56	*	Scaffold624	699313	699368	56	*
Scaffold11574	59896	59955	60	*	Scaffold624	697810	697869	60	*
Scaffold11574	54909	54967	59	*	Scaffold624	699389	699447	59	*
Scaffold1158	67546	67602	57	*	Scaffold1105	22968	23024	57	*
Scaffold1158	34448	34510	63	*	Scaffold1763	124008	124070	63	*
Scaffold1158	34449	34515	67	*	Scaffold2024	115345	115411	67	*
Scaffold1158	67541	67598	58	*	Scaffold3065	68008	68065	58	*
Scaffold1158	34446	34498	53	*	Scaffold762	99884	99936	53	*
Scaffold1158	67542	67597	56	*	Scaffold88	260409	260464	56	*
Scaffold11583	1815	1872	58	*	Scaffold561	288202	288259	58	*
Scaffold115853	146	202	57	*	Scaffold109	37499	37555	57	*
Scaffold115853	146	201	56	*	Scaffold3581	14061	14116	56	*
Scaffold11586	12774	12832	59	*	Scaffold68	1299991	1300049	59	*
Scaffold1159	92358	92409	52	*	Scaffold327	233285	233336	52	*
Scaffold1159	139779	139838	60	*	Scaffold327	264832	264891	60	*
Scaffold1159	92437	92516	80	*	Scaffold327	233364	233443	80	*
Scaffold11595	27922	27982	61	*	Scaffold90	760295	760355	61	*
Scaffold11595	28210	28260	51	*	Scaffold90	760537	760587	51	*
Scaffold11597	2689	2743	55	*	Scaffold1527	43510	43564	55	*
Scaffold115977	58	169	112	*	Scaffold123	931065	931176	112	*
Scaffold115977	198	256	59	*	Scaffold123	807121	807179	59	*
Scaffold1160	61304	61354	51	*	Scaffold129	279079	279129	51	*
Scaffold1160	45299	45354	56	*	Scaffold129	263556	263611	56	*
Scaffold1160	61365	61425	61	*	Scaffold129	279140	279200	61	*
Scaffold11602	18753	18804	52	*	Scaffold749	140838	140889	52	*
Scaffold11604	10271	10325	55	*	Scaffold115	688399	688453	55	*
Scaffold11606	15198	15277	80	*	Scaffold477	136701	136780	80	*
Scaffold11617	4858	4918	61	*	Scaffold122	1110492	1110552	61	*
Scaffold11617	4877	4930	54	*	Scaffold1992	180122	180175	54	*
Scaffold11617	4860	4926	67	*	Scaffold386	664197	664263	67	*
Scaffold11617	4867	4918	52	*	Scaffold764	86431	86482	52	*
Scaffold11620	22461	22515	55	*	Scaffold462	365696	365750	55	*
Scaffold11624	9304	9354	51	*	Scaffold25152	55	105	51	*
Scaffold116267	6134	6195	62	*	Scaffold1407	62197	62258	62	*
Scaffold11628	24556	24617	62	*	Scaffold305	674906	674967	62	*
Scaffold11629	5809	5911	103	*	Scaffold198	603662	603764	103	*
Scaffold1164	44563	44626	64	*	Scaffold1527	43436	43499	64	*
Scaffold1164	44836	44896	61	*	Scaffold1527	43576	43636	61	*
Scaffold1164	44255	44324	70	*	Scaffold1527	43130	43199	70	*
Scaffold11648	11160	11216	57	*	Scaffold12628	279	335	57	*
Scaffold1165	166196	166256	61	*	Scaffold1053	191542	191602	61	*
Scaffold1165	128100	128151	52	*	Scaffold2444	131030	131081	52	*
Scaffold1165	127905	127957	53	*	Scaffold2444	130834	130886	53	*
Scaffold1165	46983	47035	53	*	Scaffold498	411662	411714	53	*
Scaffold11654	12947	13021	75	*	Scaffold196	382149	382223	75	*
Scaffold11660	1339	1395	57	*	Scaffold25834	1264	1320	57	*
Scaffold11660	1338	1396	59	*	Scaffold63	412823	412881	59	*
Scaffold11660	1340	1395	56	*	Scaffold97	406847	406902	56	*
Scaffold11661	11440	11498	59	*	Scaffold2032	25682	25740	59	*
Scaffold1167	97184	97271	88	*	Scaffold193	435333	435420	88	*
Scaffold1167	92129	92213	85	*	Scaffold193	440327	440411	85	*
Scaffold1167	90491	90547	57	*	Scaffold198	757419	757475	57	*
Scaffold1167	90407	90467	61	*	Scaffold198	757498	757558	61	*
Scaffold1167	90521	90575	55	*	Scaffold2104	145765	145819	55	*
Scaffold1167	90438	90492	55	*	Scaffold2104	145848	145902	55	*
Scaffold1167	90322	90375	54	*	Scaffold424	320608	320661	54	*
Scaffold1167	90482	90534	53	*	Scaffold477	136699	136751	53	*
Scaffold1167	3575	3632	58	*	Scaffold558	394145	394202	58	*
Scaffold1167	90322	90375	54	*	Scaffold624	200711	200764	54	*
Scaffold11673	29569	29632	64	*	Scaffold1733	232651	232714	64	*
Scaffold11678	28504	28606	103	*	Scaffold1085	269425	269527	103	*
Scaffold11678	8192	8241	50	*	Scaffold1085	249176	249225	50	*
Scaffold11678	30371	30431	61	*	Scaffold1085	270966	271026	61	*
Scaffold1169	18381	18439	59	*	Scaffold2466	339	397	59	*
Scaffold11699	6945	6994	50	*	Scaffold2333	68868	68917	50	*
Scaffold11699	6945	6994	50	*	Scaffold564	339004	339053	50	*
Scaffold117	13613	13679	67	*	Scaffold16	405271	405337	67	*
Scaffold117	157433	157485	53	*	Scaffold94	481366	481418	53	*
Scaffold117	117337	117389	53	*	Scaffold94	506310	506362	53	*
Scaffold1170	51245	51298	54	*	Scaffold2851	16849	16902	54	*
Scaffold1170	70489	70541	53	*	Scaffold468	554091	554143	53	*
Scaffold11716	5170	5230	61	*	Scaffold1358	17062	17122	61	*
Scaffold11718	30375	30425	51	*	Scaffold56	1052881	1052931	51	*
Scaffold117199	58	136	79	*	Scaffold749	140873	140951	79	*
Scaffold11721	29904	29969	66	*	Scaffold240	220057	220122	66	*
Scaffold11727	7605	7671	67	*	Scaffold212	779363	779429	67	*
Scaffold1174	93439	93488	50	*	Scaffold2064	40883	40932	50	*
Scaffold1174	84990	85105	116	*	Scaffold2064	35379	35494	116	*
Scaffold1174	85276	85391	116	*	Scaffold2064	35379	35494	116	*
Scaffold1174	93600	93649	50	*	Scaffold2064	40721	40770	50	*
Scaffold1174	119318	119383	66	*	Scaffold2064	55704	55769	66	*
Scaffold11746	31	88	58	*	Scaffold568	324284	324341	58	*
Scaffold11746	523	599	77	*	Scaffold568	322485	322561	77	*
Scaffold11746	182	235	54	*	Scaffold568	324137	324190	54	*
Scaffold117488	25	78	54	*	Scaffold113	722382	722435	54	*
Scaffold117488	40	101	62	*	Scaffold1182	201478	201539	62	*
Scaffold117488	45	103	59	*	Scaffold1216	159770	159828	59	*
Scaffold117488	33	91	59	*	Scaffold137	146220	146278	59	*
Scaffold117488	26	87	62	*	Scaffold142	551192	551253	62	*
Scaffold117488	22	75	54	*	Scaffold1481	186500	186553	54	*
Scaffold117488	45	103	59	*	Scaffold1646	78474	78532	59	*
Scaffold117488	48	102	55	*	Scaffold1686	234436	234490	55	*
Scaffold117488	20	77	58	*	Scaffold1757	74239	74296	58	*
Scaffold117488	51	100	50	*	Scaffold20	188021	188070	50	*
Scaffold117488	37	100	64	*	Scaffold201	22577	22640	64	*
Scaffold117488	28	99	72	*	Scaffold220	255200	255271	72	*
Scaffold117488	26	77	52	*	Scaffold2237	57615	57666	52	*
Scaffold117488	12	61	50	*	Scaffold2283	32019	32068	50	*
Scaffold117488	48	98	51	*	Scaffold2461	25580	25630	51	*
Scaffold117488	35	101	67	*	Scaffold256	767868	767934	67	*
Scaffold117488	39	90	52	*	Scaffold279	464237	464288	52	*
Scaffold117488	39	90	52	*	Scaffold279	479435	479486	52	*
Scaffold117488	39	92	54	*	Scaffold285	310259	310312	54	*
Scaffold117488	25	76	52	*	Scaffold293	279416	279467	52	*
Scaffold117488	42	101	60	*	Scaffold3013	3687	3746	60	*
Scaffold117488	36	94	59	*	Scaffold315	293634	293692	59	*
Scaffold117488	44	102	59	*	Scaffold32	825442	825500	59	*
Scaffold117488	25	95	71	*	Scaffold355	59420	59490	71	*
Scaffold117488	31	91	61	*	Scaffold362	543357	543417	61	*
Scaffold117488	38	93	56	*	Scaffold408	17456	17511	56	*
Scaffold117488	46	102	57	*	Scaffold461	38961	39017	57	*
Scaffold117488	26	81	56	*	Scaffold467	579979	580034	56	*
Scaffold117488	30	91	62	*	Scaffold48	933941	934002	62	*
Scaffold117488	21	78	58	*	Scaffold511	307277	307334	58	*
Scaffold117488	40	91	52	*	Scaffold517	352437	352488	52	*
Scaffold117488	48	115	68	*	Scaffold5578	10	77	68	*
Scaffold117488	31	88	58	*	Scaffold700	156101	156158	58	*
Scaffold117488	47	102	56	*	Scaffold828	278806	278861	56	*
Scaffold117488	45	102	58	*	Scaffold8576	2270	2327	58	*
Scaffold1177	38817	38871	55	*	Scaffold120	301553	301607	55	*
Scaffold11772	14216	14265	50	*	Scaffold22804	2233	2282	50	*
Scaffold11772	30525	30577	53	*	Scaffold31	293638	293690	53	*
Scaffold117773	47	100	54	*	Scaffold27251	760	813	54	*
Scaffold11784	34423	34606	184	*	Scaffold5191	8298	8481	184	*
Scaffold11784	47119	47168	50	*	Scaffold8887	14572	14621	50	*
Scaffold118028	186	238	53	*	Scaffold1008	216243	216295	53	*
Scaffold118028	117	170	54	*	Scaffold198	603524	603577	54	*
Scaffold118028	186	238	53	*	Scaffold198	603592	603644	53	*
Scaffold11803	16833	16906	74	*	Scaffold400	440797	440870	74	*
Scaffold11803	9483	9544	62	*	Scaffold951	126492	126553	62	*
Scaffold11812	19206	19257	52	*	Scaffold6109	7797	7848	52	*
Scaffold11823	40462	40511	50	*	Scaffold615	217233	217282	50	*
Scaffold11823	34614	34664	51	*	Scaffold615	222641	222691	51	*
Scaffold11823	39181	39267	87	*	Scaffold615	218290	218376	87	*
Scaffold11823	44271	44370	100	*	Scaffold615	214228	214327	100	*
Scaffold1183	1734	1783	50	*	Scaffold2508	69162	69211	50	*
Scaffold11835	36544	36599	56	*	Scaffold481	547067	547122	56	*
Scaffold11835	36523	36663	141	*	Scaffold5191	8363	8503	141	*
Scaffold118450	238	289	52	*	Scaffold2782	127918	127969	52	*
Scaffold1185	66142	66212	71	*	Scaffold18	332699	332769	71	*
Scaffold118501	52	106	55	*	Scaffold298	206785	206839	55	*
Scaffold11859	11682	11795	114	*	Scaffold688	11391	11504	114	*
Scaffold11862	17676	17728	53	*	Scaffold280	462390	462442	53	*
Scaffold11871	12290	12339	50	*	Scaffold797	60359	60408	50	*
Scaffold11871	12082	12144	63	*	Scaffold797	60554	60616	63	*
Scaffold11871	12176	12234	59	*	Scaffold797	60464	60522	59	*
Scaffold11871	12818	12872	55	*	Scaffold797	59682	59736	55	*
Scaffold11873	2851	2911	61	*	Scaffold177	322189	322249	61	*
Scaffold11873	25420	25469	50	*	Scaffold2273	99334	99383	50	*
Scaffold11873	2851	2911	61	*	Scaffold2273	98812	98872	61	*
Scaffold11876	6061	6138	78	*	Scaffold336	444745	444822	78	*
Scaffold1188	135953	136016	64	*	Scaffold1331	167956	168019	64	*
Scaffold11889	11487	11536	50	*	Scaffold119	104871	104920	50	*
Scaffold1189	115616	115668	53	*	Scaffold2033	91430	91482	53	*
Scaffold1189	115616	115674	59	*	Scaffold2748	17917	17975	59	*
Scaffold1189	115616	115674	59	*	Scaffold2748	32745	32803	59	*
Scaffold119	190982	191034	53	*	Scaffold18	683165	683217	53	*
Scaffold119	168878	168928	51	*	Scaffold2299	53926	53976	51	*
Scaffold119	190982	191035	54	*	Scaffold330	419676	419729	54	*
Scaffold1190	44241	44292	52	*	Scaffold477	136699	136750	52	*
Scaffold11904	29569	29626	58	*	Scaffold132	646600	646657	58	*
Scaffold11904	29562	29615	54	*	Scaffold1368	134100	134153	54	*
Scaffold11904	29563	29645	83	*	Scaffold17156	1574	1656	83	*
Scaffold11904	29581	29640	60	*	Scaffold1739	32020	32079	60	*
Scaffold11904	29562	29645	84	*	Scaffold1992	16084	16167	84	*
Scaffold11906	8700	8756	57	*	Scaffold2413	21299	21355	57	*
Scaffold11907	20961	21025	65	*	Scaffold1763	110158	110222	65	*
Scaffold11908	33206	33255	50	*	Scaffold1326	143123	143172	50	*
Scaffold11908	19350	19409	60	*	Scaffold1326	155286	155345	60	*
Scaffold1191	123917	123966	50	*	Scaffold1062	173650	173699	50	*
Scaffold1191	123741	123800	60	*	Scaffold1763	123723	123782	60	*
Scaffold1191	124034	124086	53	*	Scaffold1763	124018	124070	53	*
Scaffold1191	124049	124105	57	*	Scaffold18167	708	764	57	*
Scaffold1191	123916	123974	59	*	Scaffold194	624458	624516	59	*
Scaffold1191	111943	112011	69	*	Scaffold2395	94295	94363	69	*
Scaffold1191	124034	124083	50	*	Scaffold364	398223	398272	50	*
Scaffold1191	124048	124105	58	*	Scaffold94	597103	597160	58	*
Scaffold119197	1	88	88	*	Scaffold3112	32299	32386	88	*
Scaffold1192	120771	120837	67	*	Scaffold470	293538	293604	67	*
Scaffold1192	120624	120676	53	*	Scaffold470	293391	293443	53	*
Scaffold1192	120689	120766	78	*	Scaffold470	293456	293533	78	*
Scaffold11925	12344	12435	92	*	Scaffold1763	123823	123914	92	*
Scaffold11925	12437	12513	77	*	Scaffold1763	123745	123821	77	*
Scaffold11925	12344	12394	51	*	Scaffold591	361466	361516	51	*
Scaffold11927	6044	6123	80	*	Scaffold130	267190	267269	80	*
Scaffold11927	12088	12167	80	*	Scaffold26523	85	164	80	*
Scaffold11927	13641	13720	80	*	Scaffold831	37313	37392	80	*
Scaffold11927	12088	12167	80	*	Scaffold831	37313	37392	80	*
Scaffold11927	6266	6325	60	*	Scaffold886	200400	200459	60	*
Scaffold11927	6044	6123	80	*	Scaffold911	318093	318172	80	*
Scaffold11927	6044	6123	80	*	Scaffold926	287174	287253	80	*
Scaffold11928	216	267	52	*	Scaffold520	597327	597378	52	*
Scaffold11928	5119	5184	66	*	Scaffold520	592150	592215	66	*
Scaffold11928	28218	28267	50	*	Scaffold520	569121	569170	50	*
Scaffold11928	20399	20466	68	*	Scaffold520	576396	576463	68	*
Scaffold11928	8663	8719	57	*	Scaffold520	588016	588072	57	*
Scaffold11928	4617	4693	77	*	Scaffold520	592640	592716	77	*
Scaffold11928	23113	23187	75	*	Scaffold520	573346	573420	75	*
Scaffold11928	19806	19864	59	*	Scaffold520	576977	577035	59	*
Scaffold11928	20468	20528	61	*	Scaffold520	576334	576394	61	*
Scaffold11928	8422	8505	84	*	Scaffold520	588231	588314	84	*
Scaffold11928	23038	23091	54	*	Scaffold520	573442	573495	54	*
Scaffold11928	24482	24532	51	*	Scaffold520	573361	573411	51	*
Scaffold11928	18711	18767	57	*	Scaffold520	578071	578127	57	*
Scaffold11930	25915	25971	57	*	Scaffold1789	119565	119621	57	*
Scaffold1194	61019	61081	63	*	Scaffold1415	86944	87006	63	*
Scaffold1194	61262	61311	50	*	Scaffold2280	3339	3388	50	*
Scaffold11943	17493	17542	50	*	Scaffold451	628676	628725	50	*
Scaffold11946	30466	30547	82	*	Scaffold29	587070	587151	82	*
Scaffold119540	1	135	135	*	Scaffold558	394185	394319	135	*
Scaffold119600	1960	2015	56	*	Scaffold48	933465	933520	56	*
Scaffold119633	139	192	54	*	Scaffold477	136591	136644	54	*
Scaffold119643	1	55	55	*	Scaffold69	694595	694649	55	*
Scaffold119643	57	106	50	*	Scaffold69	694651	694700	50	*
Scaffold11966	1609	1678	70	*	Scaffold5191	8256	8325	70	*
Scaffold119697	1	98	98	*	Scaffold198	603575	603672	98	*
Scaffold1197	31702	31766	65	*	Scaffold113	356517	356581	65	*
Scaffold1197	31647	31701	55	*	Scaffold1131	86750	86804	55	*
Scaffold1197	71144	71216	73	*	Scaffold5191	8867	8939	73	*
Scaffold11974	9897	9953	57	*	Scaffold520	483981	484037	57	*
Scaffold11974	9631	9691	61	*	Scaffold520	483914	483974	61	*
Scaffold11974	9698	9754	57	*	Scaffold520	483981	484037	57	*
Scaffold11974	35080	35132	53	*	Scaffold520	508691	508743	53	*
Scaffold11974	16928	17026	99	*	Scaffold520	490663	490761	99	*
Scaffold11974	34972	35062	91	*	Scaffold520	508583	508673	91	*
Scaffold11974	39520	39576	57	*	Scaffold520	512880	512936	57	*
Scaffold11974	38611	38683	73	*	Scaffold520	512232	512304	73	*
Scaffold11974	39177	39233	57	*	Scaffold520	512880	512936	57	*
Scaffold11974	16707	16770	64	*	Scaffold520	490441	490504	64	*
Scaffold11974	17028	17131	104	*	Scaffold520	490763	490866	104	*
Scaffold11979	3142	3197	56	*	Scaffold945	104619	104674	56	*
Scaffold11979	2031	2086	56	*	Scaffold945	104619	104674	56	*
Scaffold11979	11309	11359	51	*	Scaffold945	111080	111130	51	*
Scaffold1198	85226	85279	54	*	Scaffold1495	52265	52318	54	*
Scaffold1198	85228	85284	57	*	Scaffold1799	108972	109028	57	*
Scaffold1198	85207	85263	57	*	Scaffold350	289508	289564	57	*
Scaffold1198	85202	85259	58	*	Scaffold477	508084	508141	58	*
Scaffold1198	85219	85269	51	*	Scaffold499	87137	87187	51	*
Scaffold1198	85218	85271	54	*	Scaffold510	168850	168903	54	*
Scaffold1198	85210	85265	56	*	Scaffold747	264330	264385	56	*
Scaffold1198	104253	104312	60	*	Scaffold765	141907	141966	60	*
Scaffold1198	85207	85265	59	*	Scaffold772	318637	318695	59	*
Scaffold11980	14295	14348	54	*	Scaffold627	87127	87180	54	*
Scaffold11984	5056	5111	56	*	Scaffold2283	28045	28100	56	*
Scaffold11984	5061	5111	51	*	Scaffold322	326995	327045	51	*
Scaffold11985	33654	33728	75	*	Scaffold198	603733	603807	75	*
Scaffold11985	15091	15146	56	*	Scaffold252	258352	258407	56	*
Scaffold11985	28777	28834	58	*	Scaffold252	242501	242558	58	*
Scaffold11985	24144	24248	105	*	Scaffold252	247560	247664	105	*
Scaffold11985	23938	24021	84	*	Scaffold252	247807	247890	84	*
Scaffold11985	12394	12445	52	*	Scaffold252	261792	261843	52	*
Scaffold11985	46892	46949	58	*	Scaffold252	227763	227820	58	*
Scaffold11986	28024	28079	56	*	Scaffold5224	7003	7058	56	*
Scaffold11986	33510	33565	56	*	Scaffold89	56208	56263	56	*
Scaffold11991	703	761	59	*	Scaffold22	554571	554629	59	*
Scaffold11991	581	717	137	*	Scaffold3112	32312	32448	137	*
Scaffold12	172871	172936	66	*	Scaffold95	667432	667497	66	*
Scaffold12	143273	143335	63	*	Scaffold95	694648	694710	63	*
Scaffold12	157513	157562	50	*	Scaffold95	679733	679782	50	*
Scaffold12	232520	232579	60	*	Scaffold95	620661	620720	60	*
Scaffold120	205642	205695	54	*	Scaffold1649	108874	108927	54	*
Scaffold120	201162	201225	64	*	Scaffold552	661011	661074	64	*
Scaffold120	209482	209549	68	*	Scaffold552	652997	653064	68	*
Scaffold120	210335	210403	69	*	Scaffold552	652089	652157	69	*
Scaffold120	211518	211596	79	*	Scaffold552	650789	650867	79	*
Scaffold120	209122	209180	59	*	Scaffold552	653410	653468	59	*
Scaffold1200	58063	58121	59	*	Scaffold70	852735	852793	59	*
Scaffold1200	64796	64864	69	*	Scaffold70	847455	847523	69	*
Scaffold1200	57779	57905	127	*	Scaffold70	852953	853079	127	*
Scaffold1200	31549	31600	52	*	Scaffold70	873950	874001	52	*
Scaffold1200	57376	57431	56	*	Scaffold70	853413	853468	56	*
Scaffold1200	71359	71412	54	*	Scaffold70	839917	839970	54	*
Scaffold1200	64632	64693	62	*	Scaffold70	847624	847685	62	*
Scaffold1200	71138	71191	54	*	Scaffold70	840156	840209	54	*
Scaffold12016	31808	31867	60	*	Scaffold5191	8558	8617	60	*
Scaffold12021	16378	16433	56	*	Scaffold3474	36876	36931	56	*
Scaffold12021	16378	16433	56	*	Scaffold68	712145	712200	56	*
Scaffold12021	26304	26370	67	*	Scaffold68	722136	722202	67	*
Scaffold12021	14220	14279	60	*	Scaffold68	710525	710584	60	*
Scaffold120266	102	177	76	*	Scaffold198	603607	603682	76	*
Scaffold12029	23092	23150	59	*	Scaffold479	416481	416539	59	*
Scaffold12029	24052	24107	56	*	Scaffold479	417441	417496	56	*
Scaffold1203	35202	35265	64	*	Scaffold5	185860	185923	64	*
Scaffold120316	56	111	56	*	Scaffold2280	3340	3395	56	*
Scaffold12042	33801	33855	55	*	Scaffold1472	23753	23807	55	*
Scaffold120427	574	651	78	*	Scaffold688	11425	11502	78	*
Scaffold12048	18491	18549	59	*	Scaffold54	1300280	1300338	59	*
Scaffold12051	13557	13609	53	*	Scaffold1957	116204	116256	53	*
Scaffold1206	56347	56405	59	*	Scaffold110	971224	971282	59	*
Scaffold1206	50278	50328	51	*	Scaffold2280	461	511	51	*
Scaffold12061	26811	26900	90	*	Scaffold22659	161	250	90	*
Scaffold1207	56621	56670	50	*	Scaffold170	331524	331573	50	*
Scaffold1207	56606	56660	55	*	Scaffold1932	46427	46481	55	*
Scaffold1207	56633	56693	61	*	Scaffold482	307016	307076	61	*
Scaffold1207	56606	56690	85	*	Scaffold56	203485	203569	85	*
Scaffold120898	578	632	55	*	Scaffold55	382836	382890	55	*
Scaffold12098	42470	42528	59	*	Scaffold838	265246	265304	59	*
