first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold121026	308	376	69	*	Scaffold3112	32496	32564	69	*
Scaffold12105	7095	7180	86	*	Scaffold1665	68909	68994	86	*
Scaffold12105	7095	7180	86	*	Scaffold558	30309	30394	86	*
Scaffold121089	511	566	56	*	Scaffold198	603643	603698	56	*
Scaffold121089	427	500	74	*	Scaffold198	603559	603632	74	*
Scaffold1211	11099	11175	77	*	Scaffold404	177475	177551	77	*
Scaffold121110	174	236	63	*	Scaffold2200	61273	61335	63	*
Scaffold12113	12177	12276	100	*	Scaffold195	532665	532764	100	*
Scaffold12113	13348	13411	64	*	Scaffold195	533864	533927	64	*
Scaffold12113	13348	13411	64	*	Scaffold444	637848	637911	64	*
Scaffold1212	22863	22926	64	*	Scaffold248	201147	201210	64	*
Scaffold121243	100	152	53	*	Scaffold127	370913	370965	53	*
Scaffold121243	85	154	70	*	Scaffold1443	57137	57206	70	*
Scaffold121243	87	140	54	*	Scaffold1532	103575	103628	54	*
Scaffold121243	90	145	56	*	Scaffold2082	39500	39555	56	*
Scaffold121243	87	138	52	*	Scaffold221	527591	527642	52	*
Scaffold121243	90	152	63	*	Scaffold2523	3354	3416	63	*
Scaffold121243	90	150	61	*	Scaffold396	138522	138582	61	*
Scaffold121243	90	153	64	*	Scaffold72	673109	673172	64	*
Scaffold121243	93	153	61	*	Scaffold745	287631	287691	61	*
Scaffold121243	93	150	58	*	Scaffold94	10825	10882	58	*
Scaffold121304	13	115	103	*	Scaffold47	292268	292370	103	*
Scaffold12137	43814	43882	69	*	Scaffold273	425117	425185	69	*
Scaffold12137	44397	44464	68	*	Scaffold273	424513	424580	68	*
Scaffold12149	22543	22592	50	*	Scaffold301	662440	662489	50	*
Scaffold12149	23936	23987	52	*	Scaffold5191	8878	8929	52	*
Scaffold12149	22741	22790	50	*	Scaffold54	128084	128133	50	*
Scaffold1215	33998	34047	50	*	Scaffold22659	161	210	50	*
Scaffold1215	33950	34008	59	*	Scaffold547	416827	416885	59	*
Scaffold12154	585	636	52	*	Scaffold2782	46119	46170	52	*
Scaffold12156	19192	19241	50	*	Scaffold1256	442609	442658	50	*
Scaffold12156	20626	20682	57	*	Scaffold1256	443818	443874	57	*
Scaffold12156	19583	19638	56	*	Scaffold1256	442999	443054	56	*
Scaffold12156	19318	19420	103	*	Scaffold1256	442734	442836	103	*
Scaffold12156	19086	19154	69	*	Scaffold1256	442503	442571	69	*
Scaffold12158	20389	20443	55	*	Scaffold364	621818	621872	55	*
Scaffold12168	15270	15332	63	*	Scaffold62	1071611	1071673	63	*
Scaffold12174	17894	17950	57	*	Scaffold2320	137874	137930	57	*
Scaffold12176	53603	53655	53	*	Scaffold18	332509	332561	53	*
Scaffold12176	56104	56153	50	*	Scaffold18	332242	332291	50	*
Scaffold12176	53347	53405	59	*	Scaffold2733	43475	43533	59	*
Scaffold12176	53317	53372	56	*	Scaffold927	33888	33943	56	*
Scaffold121760	593	650	58	*	Scaffold198	95773	95830	58	*
Scaffold1218	4062	4114	53	*	Scaffold1636	323904	323956	53	*
Scaffold12182	22901	22955	55	*	Scaffold482	156880	156934	55	*
Scaffold12186	24146	24198	53	*	Scaffold11504	286	338	53	*
Scaffold12187	7180	7264	85	*	Scaffold116	670907	670991	85	*
Scaffold12187	6624	6690	67	*	Scaffold116	671500	671566	67	*
Scaffold1219	110907	110991	85	*	Scaffold7060	42403	42487	85	*
Scaffold1219	108787	108875	89	*	Scaffold7060	40689	40777	89	*
Scaffold1219	108984	109041	58	*	Scaffold7060	40886	40943	58	*
Scaffold1219	112284	112348	65	*	Scaffold7060	44257	44321	65	*
Scaffold1219	117155	117204	50	*	Scaffold7060	48369	48418	50	*
Scaffold1219	93145	93196	52	*	Scaffold945	254339	254390	52	*
Scaffold1219	110907	110991	85	*	Scaffold945	243427	243511	85	*
Scaffold1219	119248	119298	51	*	Scaffold945	235642	235692	51	*
Scaffold1219	94897	94954	58	*	Scaffold945	253140	253197	58	*
Scaffold1219	108787	108875	89	*	Scaffold945	245128	245216	89	*
Scaffold1219	120974	121030	57	*	Scaffold945	228903	228959	57	*
Scaffold1219	94698	94786	89	*	Scaffold945	253307	253395	89	*
Scaffold1219	125102	125153	52	*	Scaffold945	231158	231209	52	*
Scaffold1219	36529	36587	59	*	Scaffold945	304250	304308	59	*
Scaffold1219	15541	15590	50	*	Scaffold945	319237	319286	50	*
Scaffold1219	93031	93080	50	*	Scaffold945	254455	254504	50	*
Scaffold1219	108984	109041	58	*	Scaffold945	244962	245019	58	*
Scaffold1219	117155	117204	50	*	Scaffold945	237514	237563	50	*
Scaffold1219	102645	102717	73	*	Scaffold945	247502	247574	73	*
Scaffold121912	175	227	53	*	Scaffold425	317590	317642	53	*
Scaffold12199	13024	13098	75	*	Scaffold605	461249	461323	75	*
Scaffold12199	10674	10733	60	*	Scaffold605	458382	458441	60	*
Scaffold12199	11839	11896	58	*	Scaffold605	460103	460160	58	*
Scaffold12199	22257	22340	84	*	Scaffold605	471288	471371	84	*
Scaffold12199	22429	22480	52	*	Scaffold605	471460	471511	52	*
Scaffold1220	89213	89303	91	*	Scaffold477	136699	136789	91	*
Scaffold1222	9479	9537	59	*	Scaffold1978	32442	32500	59	*
Scaffold1222	9496	9576	81	*	Scaffold386	664197	664277	81	*
Scaffold1222	9480	9547	68	*	Scaffold550	351481	351548	68	*
Scaffold12221	42596	42647	52	*	Scaffold305	427847	427898	52	*
Scaffold12221	33721	33786	66	*	Scaffold305	418183	418248	66	*
Scaffold12221	42160	42212	53	*	Scaffold305	427412	427464	53	*
Scaffold12221	74496	74609	114	*	Scaffold305	457145	457258	114	*
Scaffold12221	76156	76208	53	*	Scaffold305	459731	459783	53	*
Scaffold1223	42057	42113	57	*	Scaffold2557	319	375	57	*
Scaffold1223	46248	46432	185	*	Scaffold5191	8280	8464	185	*
Scaffold1223	42048	42113	66	*	Scaffold718	223259	223324	66	*
Scaffold12231	1481	1682	202	*	Scaffold558	394122	394323	202	*
Scaffold12231	1503	1555	53	*	Scaffold858	94972	95024	53	*
Scaffold12239	15343	15392	50	*	Scaffold2280	3259	3308	50	*
Scaffold12239	15324	15389	66	*	Scaffold900	285512	285577	66	*
Scaffold12243	11617	11666	50	*	Scaffold1657	31904	31953	50	*
Scaffold12253	29012	29077	66	*	Scaffold426	19325	19390	66	*
Scaffold122543	60	116	57	*	Scaffold186	669927	669983	57	*
Scaffold1226	48513	48569	57	*	Scaffold541	27359	27415	57	*
Scaffold12263	8040	8104	65	*	Scaffold198	603748	603812	65	*
Scaffold12266	9733	9788	56	*	Scaffold246	323167	323222	56	*
Scaffold12269	32030	32091	62	*	Scaffold2679	39098	39159	62	*
Scaffold1227	22510	22579	70	*	Scaffold113	356531	356600	70	*
Scaffold1227	22449	22508	60	*	Scaffold113	356470	356529	60	*
Scaffold1227	76465	76518	54	*	Scaffold1603	133163	133216	54	*
Scaffold12272	8966	9050	85	*	Scaffold164	730344	730428	85	*
Scaffold12273	5819	5878	60	*	Scaffold14548	3423	3482	60	*
Scaffold12273	5819	5878	60	*	Scaffold162	563001	563060	60	*
Scaffold12273	40229	40286	58	*	Scaffold162	536903	536960	58	*
Scaffold1228	67061	67116	56	*	Scaffold73	713547	713602	56	*
Scaffold12305	41540	41594	55	*	Scaffold122	877291	877345	55	*
Scaffold12313	40886	40935	50	*	Scaffold122	701824	701873	50	*
Scaffold1232	25822	25871	50	*	Scaffold60	481144	481193	50	*
Scaffold1234	30491	30547	57	*	Scaffold1029	215443	215499	57	*
Scaffold1234	30492	30549	58	*	Scaffold1627	146432	146489	58	*
Scaffold1234	30493	30551	59	*	Scaffold1860	75396	75454	59	*
Scaffold1234	30487	30549	63	*	Scaffold2287	49104	49166	63	*
Scaffold1234	30494	30551	58	*	Scaffold23	876547	876604	58	*
Scaffold1234	30478	30540	63	*	Scaffold344	143868	143930	63	*
Scaffold1234	30497	30549	53	*	Scaffold4179	12172	12224	53	*
Scaffold1234	30494	30549	56	*	Scaffold460	174126	174181	56	*
Scaffold1234	30492	30549	58	*	Scaffold552	232723	232780	58	*
Scaffold1234	83404	83465	62	*	Scaffold770	88980	89041	62	*
Scaffold1234	30500	30549	50	*	Scaffold982	327478	327527	50	*
Scaffold123405	1	58	58	*	Scaffold1425	30055	30112	58	*
Scaffold123405	1	56	56	*	Scaffold54	887774	887829	56	*
Scaffold123429	15	109	95	*	Scaffold107	589166	589260	95	*
Scaffold12352	8884	8933	50	*	Scaffold277	169687	169736	50	*
Scaffold12352	8884	8933	50	*	Scaffold28750	11866	11915	50	*
Scaffold12352	8884	8933	50	*	Scaffold28750	13975	14024	50	*
Scaffold12354	11675	11741	67	*	Scaffold3316	11056	11122	67	*
Scaffold123657	18	78	61	*	Scaffold358	250367	250427	61	*
Scaffold123657	16	96	81	*	Scaffold504	463874	463954	81	*
Scaffold12381	36739	36800	62	*	Scaffold514	304835	304896	62	*
Scaffold12381	19287	19362	76	*	Scaffold514	320724	320799	76	*
Scaffold12385	11879	11945	67	*	Scaffold661	77909	77975	67	*
Scaffold12393	23312	23384	73	*	Scaffold688	11430	11502	73	*
Scaffold124009	1	70	70	*	Scaffold1215	73220	73289	70	*
Scaffold12404	7892	7948	57	*	Scaffold507	187912	187968	57	*
Scaffold12418	38714	38763	50	*	Scaffold6152	1140	1189	50	*
Scaffold12418	38714	38763	50	*	Scaffold6152	7168	7217	50	*
Scaffold1242	636	689	54	*	Scaffold62	1071700	1071753	54	*
Scaffold12424	6790	6849	60	*	Scaffold11504	271	330	60	*
Scaffold1243	44381	44434	54	*	Scaffold1368	89346	89399	54	*
Scaffold1243	44283	44423	141	*	Scaffold5191	8381	8521	141	*
Scaffold12431	39448	39508	61	*	Scaffold689	562926	562986	61	*
Scaffold12431	10769	10837	69	*	Scaffold689	534070	534138	69	*
Scaffold12433	34019	34070	52	*	Scaffold113	1030113	1030164	52	*
Scaffold124337	201	256	56	*	Scaffold1038	26222	26277	56	*
Scaffold124337	209	264	56	*	Scaffold1063	313125	313180	56	*
Scaffold124337	165	221	57	*	Scaffold1104	297093	297149	57	*
Scaffold124337	184	245	62	*	Scaffold1191	146510	146571	62	*
Scaffold124337	162	223	62	*	Scaffold129	315671	315732	62	*
Scaffold124337	168	222	55	*	Scaffold1373	135761	135815	55	*
Scaffold124337	189	266	78	*	Scaffold1410	227970	228047	78	*
Scaffold124337	210	259	50	*	Scaffold1434	204491	204540	50	*
Scaffold124337	157	255	99	*	Scaffold1434	211692	211790	99	*
Scaffold124337	194	265	72	*	Scaffold1503	70911	70982	72	*
Scaffold124337	207	266	60	*	Scaffold1710	157596	157655	60	*
Scaffold124337	161	211	51	*	Scaffold180	422534	422584	51	*
Scaffold124337	197	259	63	*	Scaffold18699	542	604	63	*
Scaffold124337	203	261	59	*	Scaffold2069	36100	36158	59	*
Scaffold124337	207	263	57	*	Scaffold222	434166	434222	57	*
Scaffold124337	159	220	62	*	Scaffold2296	69274	69335	62	*
Scaffold124337	178	260	83	*	Scaffold256	737549	737631	83	*
Scaffold124337	212	265	54	*	Scaffold288	506735	506788	54	*
Scaffold124337	160	247	88	*	Scaffold295	310506	310593	88	*
Scaffold124337	213	264	52	*	Scaffold3	839589	839640	52	*
Scaffold124337	202	266	65	*	Scaffold32	819953	820017	65	*
Scaffold124337	160	215	56	*	Scaffold3222	37020	37075	56	*
Scaffold124337	169	231	63	*	Scaffold324	256452	256514	63	*
Scaffold124337	182	266	85	*	Scaffold333	632382	632466	85	*
Scaffold124337	162	215	54	*	Scaffold333	634369	634422	54	*
Scaffold124337	181	242	62	*	Scaffold345	562973	563034	62	*
Scaffold124337	161	240	80	*	Scaffold4052	3775	3854	80	*
Scaffold124337	180	249	70	*	Scaffold41	635368	635437	70	*
Scaffold124337	197	266	70	*	Scaffold455	454503	454572	70	*
Scaffold124337	164	223	60	*	Scaffold51	34822	34881	60	*
Scaffold124337	159	213	55	*	Scaffold519	93938	93992	55	*
Scaffold124337	159	215	57	*	Scaffold568	535054	535110	57	*
Scaffold124337	182	266	85	*	Scaffold585	157831	157915	85	*
Scaffold124337	160	264	105	*	Scaffold692	205185	205289	105	*
Scaffold124337	160	215	56	*	Scaffold7285	37	92	56	*
Scaffold124337	171	241	71	*	Scaffold788	312022	312092	71	*
Scaffold124337	164	223	60	*	Scaffold8324	1117	1176	60	*
Scaffold124337	168	231	64	*	Scaffold946	420848	420911	64	*
Scaffold124337	204	255	52	*	Scaffold960	72140	72191	52	*
Scaffold124337	207	266	60	*	Scaffold981	61701	61760	60	*
Scaffold12436	42231	42295	65	*	Scaffold1527	43370	43434	65	*
Scaffold12436	42101	42159	59	*	Scaffold1527	43506	43564	59	*
Scaffold12436	42161	42229	69	*	Scaffold1527	43436	43504	69	*
Scaffold1244	50807	50876	70	*	Scaffold248	201139	201208	70	*
Scaffold124452	184	247	64	*	Scaffold1219	151135	151198	64	*
Scaffold124452	185	239	55	*	Scaffold190	681017	681071	55	*
Scaffold124452	177	232	56	*	Scaffold228	2240	2295	56	*
Scaffold124452	181	231	51	*	Scaffold3036	45964	46014	51	*
Scaffold124452	184	247	64	*	Scaffold3042	67070	67133	64	*
Scaffold124452	176	232	57	*	Scaffold347	273313	273369	57	*
Scaffold1245	107590	107643	54	*	Scaffold2038	8165	8218	54	*
Scaffold1245	112694	112751	58	*	Scaffold364	644432	644489	58	*
Scaffold1245	112692	112745	54	*	Scaffold56	117321	117374	54	*
Scaffold1246	5893	5947	55	*	Scaffold87	294419	294473	55	*
Scaffold1247	51716	51787	72	*	Scaffold2	127354	127425	72	*
Scaffold1247	76429	76505	77	*	Scaffold2098	57365	57441	77	*
Scaffold1247	91287	91381	95	*	Scaffold752	101242	101336	95	*
Scaffold1247	91287	91381	95	*	Scaffold752	80906	81000	95	*
Scaffold1247	76459	76525	67	*	Scaffold896	211452	211518	67	*
Scaffold12471	15628	15680	53	*	Scaffold4605	2309	2361	53	*
Scaffold12471	15468	15529	62	*	Scaffold4605	2460	2521	62	*
Scaffold12475	25590	25652	63	*	Scaffold243	594687	594749	63	*
Scaffold12475	15814	15868	55	*	Scaffold243	585631	585685	55	*
Scaffold12475	21489	21538	50	*	Scaffold243	589467	589516	50	*
Scaffold12475	64311	64390	80	*	Scaffold243	628238	628317	80	*
Scaffold12475	42529	42607	79	*	Scaffold243	609975	610053	79	*
Scaffold12475	49188	49244	57	*	Scaffold243	616337	616393	57	*
Scaffold12475	41861	41936	76	*	Scaffold243	609350	609425	76	*
Scaffold12475	49102	49166	65	*	Scaffold243	616251	616315	65	*
Scaffold12475	70248	70322	75	*	Scaffold8601	5063	5137	75	*
Scaffold12485	10304	10361	58	*	Scaffold1321	4848	4905	58	*
Scaffold124900	3	56	54	*	Scaffold2280	3430	3483	54	*
Scaffold124900	59	113	55	*	Scaffold48	621621	621675	55	*
Scaffold12491	30171	30220	50	*	Scaffold1445	74063	74112	50	*
Scaffold12497	22794	22847	54	*	Scaffold206	140344	140397	54	*
Scaffold125	16648	16698	51	*	Scaffold1022	184486	184536	51	*
Scaffold125	16648	16698	51	*	Scaffold263	572002	572052	51	*
Scaffold1250	39173	39224	52	*	Scaffold157	131920	131971	52	*
Scaffold1250	66120	66176	57	*	Scaffold157	102303	102359	57	*
Scaffold1250	80290	80364	75	*	Scaffold157	87497	87571	75	*
Scaffold1250	52454	52522	69	*	Scaffold157	114559	114627	69	*
Scaffold1250	126855	126913	59	*	Scaffold283	80358	80416	59	*
Scaffold1250	126914	126985	72	*	Scaffold375	395187	395258	72	*
Scaffold1250	126852	126903	52	*	Scaffold375	395269	395320	52	*
Scaffold125005	117	175	59	*	Scaffold1763	123832	123890	59	*
Scaffold12506	14194	14249	56	*	Scaffold65	82374	82429	56	*
Scaffold125069	19	70	52	*	Scaffold2142	42561	42612	52	*
Scaffold12508	12491	12548	58	*	Scaffold738	389046	389103	58	*
Scaffold12516	41103	41182	80	*	Scaffold5191	8388	8467	80	*
Scaffold12523	33004	33096	93	*	Scaffold169	254336	254428	93	*
Scaffold12523	27558	27617	60	*	Scaffold1763	124245	124304	60	*
Scaffold12523	27758	27820	63	*	Scaffold1763	124008	124070	63	*
Scaffold125241	46	100	55	*	Scaffold2768	2194	2248	55	*
Scaffold12526	23160	23233	74	*	Scaffold1496	260729	260802	74	*
Scaffold12526	27518	27571	54	*	Scaffold1496	264829	264882	54	*
Scaffold12526	26515	26570	56	*	Scaffold1496	263787	263842	56	*
Scaffold12526	25611	25674	64	*	Scaffold1496	263182	263245	64	*
Scaffold12526	11759	11817	59	*	Scaffold1496	253849	253907	59	*
Scaffold12530	24557	24609	53	*	Scaffold1380	167075	167127	53	*
Scaffold12530	31778	31827	50	*	Scaffold193	373388	373437	50	*
Scaffold12530	31775	31836	62	*	Scaffold283	512816	512877	62	*
Scaffold12532	32892	32952	61	*	Scaffold67	1105188	1105248	61	*
Scaffold125369	92	147	56	*	Scaffold779	294101	294156	56	*
Scaffold12547	11213	11285	73	*	Scaffold1393	213920	213992	73	*
Scaffold12547	11212	11263	52	*	Scaffold14044	495	546	52	*
Scaffold12547	11212	11291	80	*	Scaffold30731	412	491	80	*
Scaffold12547	11215	11291	77	*	Scaffold316	104374	104450	77	*
Scaffold12547	22713	22762	50	*	Scaffold862	357901	357950	50	*
Scaffold12547	18064	18126	63	*	Scaffold862	353810	353872	63	*
Scaffold12547	20275	20346	72	*	Scaffold862	355753	355824	72	*
Scaffold12547	24702	24751	50	*	Scaffold862	357901	357950	50	*
Scaffold12547	34932	34990	59	*	Scaffold901	429001	429059	59	*
Scaffold12547	11231	11293	63	*	Scaffold984	233978	234040	63	*
Scaffold12552	1119	1190	72	*	Scaffold522	210061	210132	72	*
Scaffold12555	33264	33324	61	*	Scaffold162	305508	305568	61	*
Scaffold12555	33740	33796	57	*	Scaffold162	305999	306055	57	*
Scaffold12555	39156	39220	65	*	Scaffold27542	129	193	65	*
Scaffold12555	38954	39010	57	*	Scaffold27542	137	193	57	*
Scaffold12556	6113	6170	58	*	Scaffold1527	43268	43325	58	*
Scaffold12556	6060	6111	52	*	Scaffold1527	43327	43378	52	*
Scaffold1256	6980	7037	58	*	Scaffold1462	39599	39656	58	*
Scaffold1256	6950	7074	125	*	Scaffold636	557890	558014	125	*
Scaffold12560	42761	42838	78	*	Scaffold691	257730	257807	78	*
Scaffold12560	42333	42410	78	*	Scaffold691	257730	257807	78	*
Scaffold12564	8509	8558	50	*	Scaffold102	10499	10548	50	*
Scaffold12564	8497	8552	56	*	Scaffold1483	59022	59077	56	*
Scaffold12564	8554	8603	50	*	Scaffold1483	58971	59020	50	*
Scaffold12564	8521	8604	84	*	Scaffold1527	67129	67212	84	*
Scaffold12564	8493	8552	60	*	Scaffold453	380734	380793	60	*
Scaffold12564	8560	8609	50	*	Scaffold940	5317	5366	50	*
Scaffold12567	50857	50922	66	*	Scaffold63	961235	961300	66	*
Scaffold12567	21676	21731	56	*	Scaffold63	983397	983452	56	*
Scaffold12569	13941	14009	69	*	Scaffold195	335456	335524	69	*
Scaffold12569	13965	14028	64	*	Scaffold47	11639	11702	64	*
Scaffold12569	13924	13987	64	*	Scaffold523	34292	34355	64	*
Scaffold12569	13916	14008	93	*	Scaffold56	203643	203735	93	*
Scaffold1257	20471	20537	67	*	Scaffold2642	60041	60107	67	*
Scaffold1257	27832	27888	57	*	Scaffold749	140836	140892	57	*
Scaffold12603	16318	16387	70	*	Scaffold157	513430	513499	70	*
Scaffold12603	16318	16393	76	*	Scaffold512	422383	422458	76	*
Scaffold12603	15838	15891	54	*	Scaffold512	421891	421944	54	*
Scaffold12603	16003	16080	78	*	Scaffold512	422056	422133	78	*
Scaffold12609	13129	13230	102	*	Scaffold2280	3256	3357	102	*
Scaffold12614	10705	10772	68	*	Scaffold1076	75566	75633	68	*
Scaffold12614	10716	10779	64	*	Scaffold12641	408	471	64	*
Scaffold12614	10722	10794	73	*	Scaffold1326	124848	124920	73	*
Scaffold12614	10688	10756	69	*	Scaffold1377	44290	44358	69	*
Scaffold12614	10689	10769	81	*	Scaffold1552	17288	17368	81	*
Scaffold12614	10700	10781	82	*	Scaffold1667	78089	78170	82	*
Scaffold12614	10690	10748	59	*	Scaffold17	105512	105570	59	*
Scaffold12614	10701	10776	76	*	Scaffold1710	165294	165369	76	*
Scaffold12614	10703	10770	68	*	Scaffold2036	8694	8761	68	*
Scaffold12614	10728	10786	59	*	Scaffold2051	139410	139468	59	*
Scaffold12614	10692	10769	78	*	Scaffold213	284291	284368	78	*
Scaffold12614	10707	10767	61	*	Scaffold2215	46435	46495	61	*
Scaffold12614	10705	10767	63	*	Scaffold236	424777	424839	63	*
Scaffold12614	10689	10754	66	*	Scaffold24153	250	315	66	*
Scaffold12614	10710	10768	59	*	Scaffold258	372902	372960	59	*
Scaffold12614	10719	10768	50	*	Scaffold266	822428	822477	50	*
Scaffold12614	10707	10770	64	*	Scaffold3065	69354	69417	64	*
Scaffold12614	10700	10751	52	*	Scaffold3360	16	67	52	*
Scaffold12614	10692	10747	56	*	Scaffold356	197051	197106	56	*
Scaffold12614	10710	10768	59	*	Scaffold426	383973	384031	59	*
Scaffold12614	10706	10770	65	*	Scaffold50	223289	223353	65	*
Scaffold12614	10693	10743	51	*	Scaffold5192	2858	2908	51	*
Scaffold12614	10694	10776	83	*	Scaffold54	1120381	1120463	83	*
Scaffold12614	10737	10796	60	*	Scaffold597	387002	387061	60	*
Scaffold12614	10709	10791	83	*	Scaffold632	457256	457338	83	*
Scaffold12614	10736	10796	61	*	Scaffold7146	4960	5020	61	*
Scaffold12614	10720	10771	52	*	Scaffold85	373172	373223	52	*
Scaffold12614	10708	10771	64	*	Scaffold8924	1960	2023	64	*
Scaffold12614	10716	10772	57	*	Scaffold9	569549	569605	57	*
Scaffold12614	10688	10751	64	*	Scaffold944	24947	25010	64	*
Scaffold12614	10718	10784	67	*	Scaffold964	467855	467921	67	*
Scaffold12626	17965	18020	56	*	Scaffold3112	32509	32564	56	*
Scaffold126408	56	105	50	*	Scaffold9	1706147	1706196	50	*
Scaffold12643	13621	13682	62	*	Scaffold283	688506	688567	62	*
Scaffold12643	20168	20229	62	*	Scaffold4024	5355	5416	62	*
Scaffold12643	19857	19906	50	*	Scaffold703	271360	271409	50	*
Scaffold126535	38	93	56	*	Scaffold945	121557	121612	56	*
Scaffold12656	7351	7406	56	*	Scaffold12	934662	934717	56	*
Scaffold12656	7356	7408	53	*	Scaffold209	270007	270059	53	*
Scaffold12656	7349	7406	58	*	Scaffold2526	257433	257490	58	*
Scaffold12656	7351	7408	58	*	Scaffold48	625582	625639	58	*
Scaffold12658	26334	26401	68	*	Scaffold113	356588	356655	68	*
Scaffold1266	25029	25087	59	*	Scaffold688	11444	11502	59	*
Scaffold12661	1373	1423	51	*	Scaffold115	514849	514899	51	*
Scaffold12665	19687	19748	62	*	Scaffold517	346049	346110	62	*
Scaffold12666	11988	12065	78	*	Scaffold5191	8435	8512	78	*
Scaffold12666	12421	12589	169	*	Scaffold5191	8266	8434	169	*
Scaffold12666	12483	12556	74	*	Scaffold58	200219	200292	74	*
Scaffold126664	143	222	80	*	Scaffold374	510886	510965	80	*
Scaffold12667	238	324	87	*	Scaffold1527	43562	43648	87	*
Scaffold12667	392	445	54	*	Scaffold1527	43445	43498	54	*
Scaffold12669	11487	11574	88	*	Scaffold73	10875	10962	88	*
Scaffold12670	9939	9990	52	*	Scaffold426	512239	512290	52	*
Scaffold12676	9804	9859	56	*	Scaffold3389	3669	3724	56	*
Scaffold12676	9804	9867	64	*	Scaffold3389	18914	18977	64	*
Scaffold12678	27233	27284	52	*	Scaffold1529	146666	146717	52	*
Scaffold12678	27162	27217	56	*	Scaffold1529	146595	146650	56	*
Scaffold126821	23	173	151	*	Scaffold2782	32332	32482	151	*
Scaffold127003	45	120	76	*	Scaffold1763	123840	123915	76	*
Scaffold12707	31182	31240	59	*	Scaffold238	582142	582200	59	*
Scaffold12707	31182	31242	61	*	Scaffold277	552887	552947	61	*
Scaffold12707	31182	31234	53	*	Scaffold443	12848	12900	53	*
Scaffold12709	54980	55030	51	*	Scaffold142	193729	193779	51	*
Scaffold1271	87626	87697	72	*	Scaffold11504	258	329	72	*
Scaffold127132	2	100	99	*	Scaffold179	558604	558702	99	*
Scaffold12720	13	107	95	*	Scaffold1763	123517	123611	95	*
Scaffold127211	46	117	72	*	Scaffold5191	8435	8506	72	*
Scaffold1273	72815	72876	62	*	Scaffold164	730244	730305	62	*
Scaffold1273	89030	89084	55	*	Scaffold5152	30580	30634	55	*
Scaffold1273	89130	89191	62	*	Scaffold5152	30681	30742	62	*
Scaffold127333	40	99	60	*	Scaffold478	518600	518659	60	*
Scaffold127358	78	127	50	*	Scaffold17	300005	300054	50	*
Scaffold1274	66627	66692	66	*	Scaffold568	514168	514233	66	*
Scaffold1274	158891	158963	73	*	Scaffold568	613127	613199	73	*
Scaffold1274	167392	167442	51	*	Scaffold568	619325	619375	51	*
Scaffold1274	73841	73894	54	*	Scaffold568	520255	520308	54	*
Scaffold1274	88520	88599	80	*	Scaffold661	77425	77504	80	*
Scaffold12742	12298	12348	51	*	Scaffold568	223672	223722	51	*
Scaffold127552	180	239	60	*	Scaffold1109	196098	196157	60	*
Scaffold127634	2061	2117	57	*	Scaffold470	293479	293535	57	*
Scaffold1278	11409	11459	51	*	Scaffold29	603715	603765	51	*
Scaffold127825	191	243	53	*	Scaffold507	187851	187903	53	*
Scaffold127897	766	817	52	*	Scaffold110	827050	827101	52	*
Scaffold1280	14881	14944	64	*	Scaffold177	723476	723539	64	*
Scaffold1280	111774	111826	53	*	Scaffold177	889204	889256	53	*
Scaffold1280	14881	14944	64	*	Scaffold177	725091	725154	64	*
Scaffold12800	11798	11851	54	*	Scaffold1063	234785	234838	54	*
Scaffold12800	11800	11864	65	*	Scaffold1336	71894	71958	65	*
Scaffold12800	11800	11852	53	*	Scaffold142	289488	289540	53	*
Scaffold12800	11565	11665	101	*	Scaffold150	220573	220673	101	*
