first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold12800	11775	11838	64	*	Scaffold1736	16901	16964	64	*
Scaffold12800	11795	11862	68	*	Scaffold185	54880	54947	68	*
Scaffold12800	11757	11810	54	*	Scaffold18536	327	380	54	*
Scaffold12800	11784	11840	57	*	Scaffold1896	389749	389805	57	*
Scaffold12800	11802	11852	51	*	Scaffold2	226471	226521	51	*
Scaffold12800	11793	11849	57	*	Scaffold2027	17098	17154	57	*
Scaffold12800	11792	11848	57	*	Scaffold2320	143141	143197	57	*
Scaffold12800	11800	11852	53	*	Scaffold2483	87262	87314	53	*
Scaffold12800	11799	11851	53	*	Scaffold25	118196	118248	53	*
Scaffold12800	11791	11855	65	*	Scaffold256	735211	735275	65	*
Scaffold12800	11809	11867	59	*	Scaffold267	515864	515922	59	*
Scaffold12800	11781	11852	72	*	Scaffold321	357903	357974	72	*
Scaffold12800	11799	11855	57	*	Scaffold328	359052	359108	57	*
Scaffold12800	11801	11854	54	*	Scaffold342	398122	398175	54	*
Scaffold12800	11781	11851	71	*	Scaffold354	323230	323300	71	*
Scaffold12800	11778	11851	74	*	Scaffold3772	7873	7946	74	*
Scaffold12800	11768	11824	57	*	Scaffold387	407828	407884	57	*
Scaffold12800	11786	11849	64	*	Scaffold4	1522534	1522597	64	*
Scaffold12800	11800	11854	55	*	Scaffold4710	8294	8348	55	*
Scaffold12800	11796	11850	55	*	Scaffold473	302122	302176	55	*
Scaffold12800	11798	11852	55	*	Scaffold476	392928	392982	55	*
Scaffold12800	11783	11834	52	*	Scaffold55	495055	495106	52	*
Scaffold12800	11777	11826	50	*	Scaffold6	413730	413779	50	*
Scaffold12800	11785	11852	68	*	Scaffold602	109353	109420	68	*
Scaffold12800	11790	11852	63	*	Scaffold61	563966	564028	63	*
Scaffold12800	11800	11852	53	*	Scaffold636	249440	249492	53	*
Scaffold12800	11791	11850	60	*	Scaffold66	902048	902107	60	*
Scaffold12800	11803	11867	65	*	Scaffold746	42612	42676	65	*
Scaffold12800	11816	11866	51	*	Scaffold88	700948	700998	51	*
Scaffold12800	11792	11849	58	*	Scaffold946	338863	338920	58	*
Scaffold12802	15229	15307	79	*	Scaffold1763	123815	123893	79	*
Scaffold12811	12055	12109	55	*	Scaffold421	450062	450116	55	*
Scaffold128186	856	956	101	*	Scaffold1010	305323	305423	101	*
Scaffold128186	909	962	54	*	Scaffold1085	317351	317404	54	*
Scaffold128186	850	907	58	*	Scaffold1085	317406	317463	58	*
Scaffold128186	853	917	65	*	Scaffold1531	128438	128502	65	*
Scaffold128186	884	969	86	*	Scaffold1542	38485	38570	86	*
Scaffold128186	843	968	126	*	Scaffold1992	16015	16140	126	*
Scaffold128186	849	962	114	*	Scaffold28	398853	398966	114	*
Scaffold128186	849	961	113	*	Scaffold4620	16770	16882	113	*
Scaffold128186	837	919	83	*	Scaffold5	2240399	2240481	83	*
Scaffold128186	852	968	117	*	Scaffold77	128508	128624	117	*
Scaffold128186	837	906	70	*	Scaffold85	115520	115589	70	*
Scaffold1282	56256	56310	55	*	Scaffold1697	126406	126460	55	*
Scaffold128230	55	107	53	*	Scaffold181	51618	51670	53	*
Scaffold128230	165	216	52	*	Scaffold181	51731	51782	52	*
Scaffold128345	58	130	73	*	Scaffold3112	32492	32564	73	*
Scaffold128345	239	306	68	*	Scaffold3112	32319	32386	68	*
Scaffold12840	29062	29124	63	*	Scaffold80	683879	683941	63	*
Scaffold128429	47	115	69	*	Scaffold2051	63523	63591	69	*
Scaffold12845	8103	8160	58	*	Scaffold238	699068	699125	58	*
Scaffold128588	134	185	52	*	Scaffold296	625521	625572	52	*
Scaffold12861	945	1004	60	*	Scaffold1503	11159	11218	60	*
Scaffold1287	83704	83754	51	*	Scaffold1641	218616	218666	51	*
Scaffold12871	11490	11544	55	*	Scaffold53	58508	58562	55	*
Scaffold12875	24807	24896	90	*	Scaffold658	330528	330617	90	*
Scaffold12875	24630	24684	55	*	Scaffold658	330354	330408	55	*
Scaffold12875	20014	20102	89	*	Scaffold658	326265	326353	89	*
Scaffold12875	24122	24171	50	*	Scaffold658	329820	329869	50	*
Scaffold12875	23887	23976	90	*	Scaffold658	329591	329680	90	*
Scaffold12875	20152	20203	52	*	Scaffold658	326403	326454	52	*
Scaffold12875	2410	2466	57	*	Scaffold658	310707	310763	57	*
Scaffold12876	13836	13887	52	*	Scaffold198	603464	603515	52	*
Scaffold12876	13694	13750	57	*	Scaffold198	603603	603659	57	*
Scaffold128777	443	546	104	*	Scaffold296	350835	350938	104	*
Scaffold1288	33274	33356	83	*	Scaffold1527	43566	43648	83	*
Scaffold1288	33150	33208	59	*	Scaffold1527	43442	43500	59	*
Scaffold1288	33210	33271	62	*	Scaffold1527	43502	43563	62	*
Scaffold1288	33285	33344	60	*	Scaffold216	258699	258758	60	*
Scaffold1288	33223	33274	52	*	Scaffold294	549856	549907	52	*
Scaffold1288	33282	33333	52	*	Scaffold294	549797	549848	52	*
Scaffold1288	49010	49060	51	*	Scaffold5501	65951	66001	51	*
Scaffold128801	18	80	63	*	Scaffold1527	43502	43564	63	*
Scaffold12881	45849	45901	53	*	Scaffold60	351116	351168	53	*
Scaffold1289	55945	56008	64	*	Scaffold1123	146829	146892	64	*
Scaffold128951	1	58	58	*	Scaffold759	43703	43760	58	*
Scaffold12896	12506	12562	57	*	Scaffold964	251278	251334	57	*
Scaffold129097	33	186	154	*	Scaffold198	603667	603820	154	*
Scaffold129097	151	200	50	*	Scaffold703	62593	62642	50	*
Scaffold1291	22544	22612	69	*	Scaffold25	895230	895298	69	*
Scaffold1291	22544	22612	69	*	Scaffold420	129142	129210	69	*
Scaffold1292	90166	90217	52	*	Scaffold484	100097	100148	52	*
Scaffold1292	89187	89261	75	*	Scaffold5276	2684	2758	75	*
Scaffold1292	172830	172880	51	*	Scaffold547	363778	363828	51	*
Scaffold1292	163632	163697	66	*	Scaffold547	368413	368478	66	*
Scaffold1292	68499	68555	57	*	Scaffold547	440489	440545	57	*
Scaffold1292	89187	89261	75	*	Scaffold547	422827	422901	75	*
Scaffold1292	164124	164177	54	*	Scaffold547	367980	368033	54	*
Scaffold1292	165455	165524	70	*	Scaffold547	367199	367268	70	*
Scaffold12922	24751	24810	60	*	Scaffold1233	45694	45753	60	*
Scaffold12922	24760	24818	59	*	Scaffold126	676282	676340	59	*
Scaffold12922	24739	24813	75	*	Scaffold322	326972	327046	75	*
Scaffold12922	24759	24818	60	*	Scaffold338	631913	631972	60	*
Scaffold12922	24748	24814	67	*	Scaffold4195	4449	4515	67	*
Scaffold12922	24763	24818	56	*	Scaffold4319	32471	32526	56	*
Scaffold12922	24759	24818	60	*	Scaffold478	36595	36654	60	*
Scaffold12922	24726	24813	88	*	Scaffold688	11420	11507	88	*
Scaffold12922	24757	24818	62	*	Scaffold742	91579	91640	62	*
Scaffold12922	24748	24818	71	*	Scaffold7900	8023	8093	71	*
Scaffold12922	24763	24818	56	*	Scaffold8321	753	808	56	*
Scaffold12922	24755	24818	64	*	Scaffold89	56206	56269	64	*
Scaffold1293	86405	86479	75	*	Scaffold220	273941	274015	75	*
Scaffold1293	24422	24471	50	*	Scaffold397	277028	277077	50	*
Scaffold12945	8549	8598	50	*	Scaffold26385	59	108	50	*
Scaffold12947	25246	25306	61	*	Scaffold252	305535	305595	61	*
Scaffold129472	53	111	59	*	Scaffold86	333875	333933	59	*
Scaffold129483	83	144	62	*	Scaffold1763	123846	123907	62	*
Scaffold1295	31764	31817	54	*	Scaffold1017	101921	101974	54	*
Scaffold1295	97236	97286	51	*	Scaffold113	356669	356719	51	*
Scaffold1295	31789	31841	53	*	Scaffold113	356527	356579	53	*
Scaffold1295	31701	31762	62	*	Scaffold113	356606	356667	62	*
Scaffold1295	97167	97217	51	*	Scaffold113	356600	356650	51	*
Scaffold1295	31778	31841	64	*	Scaffold1684	104107	104170	64	*
Scaffold1295	97172	97221	50	*	Scaffold19151	53	102	50	*
Scaffold1295	67832	67902	71	*	Scaffold877	159222	159292	71	*
Scaffold1296	99920	99995	76	*	Scaffold1519	63031	63106	76	*
Scaffold1296	39697	39746	50	*	Scaffold301	682303	682352	50	*
Scaffold1296	39681	39731	51	*	Scaffold421	450124	450174	51	*
Scaffold1296	39645	39715	71	*	Scaffold500	289429	289499	71	*
Scaffold1296	39672	39743	72	*	Scaffold636	133268	133339	72	*
Scaffold1296	39936	39987	52	*	Scaffold65	59590	59641	52	*
Scaffold1296	39926	39987	62	*	Scaffold859	25010	25071	62	*
Scaffold12961	7247	7314	68	*	Scaffold198	603644	603711	68	*
Scaffold12971	17796	17849	54	*	Scaffold399	183877	183930	54	*
Scaffold12971	17791	17982	192	*	Scaffold5191	8259	8450	192	*
Scaffold12984	9926	10025	100	*	Scaffold1343	277326	277425	100	*
Scaffold1299	183154	183215	62	*	Scaffold154	576233	576294	62	*
Scaffold1299	10892	10942	51	*	Scaffold154	438458	438508	51	*
Scaffold1299	185694	185806	113	*	Scaffold154	578919	579031	113	*
Scaffold1299	40668	40741	74	*	Scaffold154	468791	468864	74	*
Scaffold1299	29523	29585	63	*	Scaffold154	457091	457153	63	*
Scaffold1299	24716	24781	66	*	Scaffold154	452661	452726	66	*
Scaffold1299	52045	52137	93	*	Scaffold154	480161	480253	93	*
Scaffold1299	39313	39366	54	*	Scaffold154	467402	467455	54	*
Scaffold1299	189504	189578	75	*	Scaffold154	582304	582378	75	*
Scaffold1299	174389	174448	60	*	Scaffold154	568947	569006	60	*
Scaffold1299	14484	14564	81	*	Scaffold154	442049	442129	81	*
Scaffold1299	156694	156751	58	*	Scaffold154	553790	553847	58	*
Scaffold1299	88160	88300	141	*	Scaffold154	511850	511990	141	*
Scaffold1299	23245	23337	93	*	Scaffold154	451203	451295	93	*
Scaffold1299	9633	9682	50	*	Scaffold154	437226	437275	50	*
Scaffold1299	17430	17515	86	*	Scaffold154	445164	445249	86	*
Scaffold1299	84663	84713	51	*	Scaffold154	508624	508674	51	*
Scaffold1299	24173	24296	124	*	Scaffold154	452121	452244	124	*
Scaffold1299	25805	25859	55	*	Scaffold154	453776	453830	55	*
Scaffold1299	102352	102415	64	*	Scaffold154	519744	519807	64	*
Scaffold1299	24298	24348	51	*	Scaffold154	452246	452296	51	*
Scaffold1299	25375	25457	83	*	Scaffold154	453347	453429	83	*
Scaffold1299	83352	83406	55	*	Scaffold154	507335	507389	55	*
Scaffold1299	177033	177102	70	*	Scaffold154	571520	571589	70	*
Scaffold1299	55929	56037	109	*	Scaffold154	483352	483460	109	*
Scaffold1299	165409	165464	56	*	Scaffold154	561906	561961	56	*
Scaffold1299	162896	162969	74	*	Scaffold154	559783	559856	74	*
Scaffold1299	14725	14803	79	*	Scaffold154	442289	442367	79	*
Scaffold1299	24505	24642	138	*	Scaffold154	452451	452588	138	*
Scaffold1299	25461	25530	70	*	Scaffold154	453433	453502	70	*
Scaffold1299	53624	53675	52	*	Scaffold154	481411	481462	52	*
Scaffold1299	6496	6566	71	*	Scaffold154	433212	433282	71	*
Scaffold1299	62915	62969	55	*	Scaffold154	491036	491090	55	*
Scaffold1299	5881	5943	63	*	Scaffold154	432591	432653	63	*
Scaffold1299	25543	25621	79	*	Scaffold154	453516	453594	79	*
Scaffold1299	107888	107942	55	*	Scaffold154	531138	531192	55	*
Scaffold1299	48736	48787	52	*	Scaffold154	477067	477118	52	*
Scaffold1299	46269	46361	93	*	Scaffold154	474381	474473	93	*
Scaffold1299	93961	94010	50	*	Scaffold154	517576	517625	50	*
Scaffold1299	191257	191334	78	*	Scaffold154	584841	584918	78	*
Scaffold1299	187547	187619	73	*	Scaffold154	580128	580200	73	*
Scaffold1299	44879	44953	75	*	Scaffold154	473001	473075	75	*
Scaffold1299	22400	22452	53	*	Scaffold154	450273	450325	53	*
Scaffold1299	187348	187447	100	*	Scaffold154	579954	580053	100	*
Scaffold1299	180480	180639	160	*	Scaffold154	573609	573768	160	*
Scaffold1299	6080	6156	77	*	Scaffold154	432778	432854	77	*
Scaffold1299	16750	16813	64	*	Scaffold154	444483	444546	64	*
Scaffold1299	10703	10801	99	*	Scaffold154	438267	438365	99	*
Scaffold1299	133066	133148	83	*	Scaffold154	542828	542910	83	*
Scaffold1299	46076	46148	73	*	Scaffold154	474189	474261	73	*
Scaffold1299	170860	170924	65	*	Scaffold154	567715	567779	65	*
Scaffold1299	66382	66433	52	*	Scaffold154	492873	492924	52	*
Scaffold1299	31598	31654	57	*	Scaffold154	459462	459518	57	*
Scaffold1299	24385	24494	110	*	Scaffold154	452332	452441	110	*
Scaffold1299	34272	34350	79	*	Scaffold154	462308	462386	79	*
Scaffold1299	42587	42652	66	*	Scaffold154	470778	470843	66	*
Scaffold1299	69829	69913	85	*	Scaffold154	495193	495277	85	*
Scaffold1299	179665	179726	62	*	Scaffold154	572648	572709	62	*
Scaffold1299	15643	15787	145	*	Scaffold154	443310	443454	145	*
Scaffold1299	35226	35294	69	*	Scaffold154	463243	463311	69	*
Scaffold1299	91478	91559	82	*	Scaffold154	515056	515137	82	*
Scaffold1299	53794	53850	57	*	Scaffold154	481592	481648	57	*
Scaffold1299	21846	21939	94	*	Scaffold154	449711	449804	94	*
Scaffold1299	23595	23648	54	*	Scaffold154	451553	451606	54	*
Scaffold1299	87619	87725	107	*	Scaffold154	511312	511418	107	*
Scaffold1299	34054	34105	52	*	Scaffold154	462077	462128	52	*
Scaffold1299	45568	45625	58	*	Scaffold154	473687	473744	58	*
Scaffold1299	14620	14723	104	*	Scaffold154	442185	442288	104	*
Scaffold1299	120881	120963	83	*	Scaffold154	540041	540123	83	*
Scaffold1299	91561	91637	77	*	Scaffold154	515139	515215	77	*
Scaffold1299	165726	165782	57	*	Scaffold154	562224	562280	57	*
Scaffold1299	23989	24067	79	*	Scaffold154	451939	452017	79	*
Scaffold1299	85472	85531	60	*	Scaffold154	509292	509351	60	*
Scaffold1299	9752	9862	111	*	Scaffold154	437363	437473	111	*
Scaffold1299	48789	48838	50	*	Scaffold154	477120	477169	50	*
Scaffold1299	40434	40491	58	*	Scaffold154	468563	468620	58	*
Scaffold1299	57312	57400	89	*	Scaffold154	483372	483460	89	*
Scaffold1299	8803	8866	64	*	Scaffold154	436177	436240	64	*
Scaffold1299	84750	84823	74	*	Scaffold154	508712	508785	74	*
Scaffold1299	192600	192651	52	*	Scaffold154	585882	585933	52	*
Scaffold1299	100352	100410	59	*	Scaffold154	519749	519807	59	*
Scaffold1299	44004	44081	78	*	Scaffold154	472150	472227	78	*
Scaffold1299	21991	22042	52	*	Scaffold154	449856	449907	52	*
Scaffold1299	6716	6766	51	*	Scaffold154	433436	433486	51	*
Scaffold1299	53130	53195	66	*	Scaffold198	603561	603626	66	*
Scaffold130	126979	127040	62	*	Scaffold1051	125781	125842	62	*
Scaffold130	551	601	51	*	Scaffold1764	113069	113119	51	*
Scaffold130	126987	127059	73	*	Scaffold238	577008	577080	73	*
Scaffold130	546	618	73	*	Scaffold2654	70477	70549	73	*
Scaffold130	636	686	51	*	Scaffold57	1487938	1487988	51	*
Scaffold130	551	601	51	*	Scaffold7778	5017	5067	51	*
Scaffold1300	18421	18477	57	*	Scaffold627	260120	260176	57	*
Scaffold130019	356	406	51	*	Scaffold656	83066	83116	51	*
Scaffold13021	27711	27769	59	*	Scaffold1104	353108	353166	59	*
Scaffold1303	79970	80019	50	*	Scaffold297	298114	298163	50	*
Scaffold1303	79964	80013	50	*	Scaffold477	136813	136862	50	*
Scaffold1304	46260	46311	52	*	Scaffold1405	98076	98127	52	*
Scaffold1304	46246	46306	61	*	Scaffold1580	27946	28006	61	*
Scaffold1304	46244	46313	70	*	Scaffold216	241884	241953	70	*
Scaffold1304	46242	46293	52	*	Scaffold3008	37856	37907	52	*
Scaffold1304	46246	46308	63	*	Scaffold3067	19602	19664	63	*
Scaffold1304	46242	46307	66	*	Scaffold3242	5069	5134	66	*
Scaffold1304	46244	46300	57	*	Scaffold35	615026	615082	57	*
Scaffold1304	46242	46310	69	*	Scaffold378	534728	534796	69	*
Scaffold1304	46243	46310	68	*	Scaffold380	431892	431959	68	*
Scaffold1304	46243	46297	55	*	Scaffold499	395553	395607	55	*
Scaffold1304	46242	46313	72	*	Scaffold544	771287	771358	72	*
Scaffold1304	46262	46315	54	*	Scaffold839	182991	183044	54	*
Scaffold1304	46247	46308	62	*	Scaffold877	125394	125455	62	*
Scaffold13046	3887	3939	53	*	Scaffold1336	13545	13597	53	*
Scaffold1305	102072	102127	56	*	Scaffold100	449721	449776	56	*
Scaffold1305	102074	102130	57	*	Scaffold1015	260928	260984	57	*
Scaffold1305	102070	102131	62	*	Scaffold2738	57049	57110	62	*
Scaffold1305	85898	85953	56	*	Scaffold296	625687	625742	56	*
Scaffold1305	81628	81677	50	*	Scaffold51	184314	184363	50	*
Scaffold130522	112	175	64	*	Scaffold707	69994	70057	64	*
Scaffold130522	117	173	57	*	Scaffold80	43011	43067	57	*
Scaffold130522	110	170	61	*	Scaffold901	184418	184478	61	*
Scaffold13072	11618	11715	98	*	Scaffold7002	5417	5514	98	*
Scaffold13074	18349	18405	57	*	Scaffold338	790700	790756	57	*
Scaffold130760	220	272	53	*	Scaffold1434	110260	110312	53	*
Scaffold13077	13768	13846	79	*	Scaffold1397	179931	180009	79	*
Scaffold130809	37	92	56	*	Scaffold63	983397	983452	56	*
Scaffold130853	299	352	54	*	Scaffold1896	311423	311476	54	*
Scaffold130853	299	350	52	*	Scaffold1896	324438	324489	52	*
Scaffold13086	31632	31692	61	*	Scaffold157	677539	677599	61	*
Scaffold13086	31477	31532	56	*	Scaffold2350	154268	154323	56	*
Scaffold13090	41498	41549	52	*	Scaffold1640	166105	166156	52	*
Scaffold13090	21881	21933	53	*	Scaffold1640	148334	148386	53	*
Scaffold13090	39909	39971	63	*	Scaffold1640	164481	164543	63	*
Scaffold13090	13352	13405	54	*	Scaffold1640	140715	140768	54	*
Scaffold13090	42202	42252	51	*	Scaffold1640	166971	167021	51	*
Scaffold13090	2383	2440	58	*	Scaffold1640	129619	129676	58	*
Scaffold13090	26728	26786	59	*	Scaffold1640	153317	153375	59	*
Scaffold13090	9374	9426	53	*	Scaffold1640	136317	136369	53	*
Scaffold13090	41006	41064	59	*	Scaffold1640	165604	165662	59	*
Scaffold13090	22478	22528	51	*	Scaffold1640	148926	148976	51	*
Scaffold13090	17368	17441	74	*	Scaffold1640	144881	144954	74	*
Scaffold13090	8976	9041	66	*	Scaffold1640	135912	135977	66	*
Scaffold13090	2719	2804	86	*	Scaffold1640	129955	130040	86	*
Scaffold13090	2299	2358	60	*	Scaffold1640	129536	129595	60	*
Scaffold13090	40015	40100	86	*	Scaffold1640	164587	164672	86	*
Scaffold13090	23941	24005	65	*	Scaffold1640	150031	150095	65	*
Scaffold13090	5926	5988	63	*	Scaffold1640	133202	133264	63	*
Scaffold13090	8820	8901	82	*	Scaffold1640	135757	135838	82	*
Scaffold13090	33718	33768	51	*	Scaffold1640	158617	158667	51	*
Scaffold13090	37843	37915	73	*	Scaffold1640	162097	162169	73	*
Scaffold13090	40647	40719	73	*	Scaffold1640	165247	165319	73	*
Scaffold13090	37843	37915	73	*	Scaffold1640	167456	167528	73	*
Scaffold13090	5747	5804	58	*	Scaffold1640	133027	133084	58	*
Scaffold13092	29482	29532	51	*	Scaffold842	341725	341775	51	*
Scaffold13093	49258	49316	59	*	Scaffold1046	167047	167105	59	*
Scaffold13093	49258	49320	63	*	Scaffold131	526930	526992	63	*
Scaffold13093	49268	49337	70	*	Scaffold196	667103	667172	70	*
Scaffold13093	49348	49405	58	*	Scaffold196	667183	667240	58	*
Scaffold13093	49347	49401	55	*	Scaffold2869	3714	3768	55	*
Scaffold13093	49271	49347	77	*	Scaffold541	445621	445697	77	*
Scaffold13093	50662	50711	50	*	Scaffold564	309585	309634	50	*
Scaffold13093	49264	49318	55	*	Scaffold564	309843	309897	55	*
Scaffold1310	87690	87743	54	*	Scaffold175	352369	352422	54	*
Scaffold1310	88036	88093	58	*	Scaffold175	352704	352761	58	*
Scaffold1310	88036	88093	58	*	Scaffold565	123698	123755	58	*
Scaffold1310	87690	87743	54	*	Scaffold565	123363	123416	54	*
Scaffold13104	38953	39014	62	*	Scaffold130	690827	690888	62	*
Scaffold13104	38950	39014	65	*	Scaffold23961	154	218	65	*
Scaffold13104	38942	39013	72	*	Scaffold325	341537	341608	72	*
Scaffold13104	38956	39015	60	*	Scaffold427	488833	488892	60	*
Scaffold13110	72	221	150	*	Scaffold3806	8048	8197	150	*
Scaffold13113	15611	15675	65	*	Scaffold397	286031	286095	65	*
Scaffold13113	15532	15583	52	*	Scaffold3976	11304	11355	52	*
Scaffold13113	15513	15709	197	*	Scaffold558	394108	394304	197	*
Scaffold13113	15542	15667	126	*	Scaffold7002	5388	5513	126	*
Scaffold131176	392	450	59	*	Scaffold86	197835	197893	59	*
Scaffold13119	3922	3975	54	*	Scaffold316	104401	104454	54	*
Scaffold131362	111	161	51	*	Scaffold266	494780	494830	51	*
Scaffold13147	10251	10301	51	*	Scaffold18	332608	332658	51	*
Scaffold1315	45780	45835	56	*	Scaffold3199	55919	55974	56	*
Scaffold131506	17	82	66	*	Scaffold1170	128735	128800	66	*
Scaffold131506	21	103	83	*	Scaffold2051	63518	63600	83	*
Scaffold13158	17859	17908	50	*	Scaffold453	1238	1287	50	*
Scaffold131598	266	315	50	*	Scaffold19990	1489	1538	50	*
Scaffold131598	326	384	59	*	Scaffold19990	1550	1608	59	*
Scaffold1316	74128	74218	91	*	Scaffold2782	45797	45887	91	*
Scaffold13173	1371	1424	54	*	Scaffold29196	362	415	54	*
Scaffold1318	10385	10447	63	*	Scaffold8006	15793	15855	63	*
Scaffold131809	81	133	53	*	Scaffold103	505035	505087	53	*
Scaffold131862	47	96	50	*	Scaffold29196	410	459	50	*
Scaffold1319	44595	44655	61	*	Scaffold1984	79211	79271	61	*
Scaffold1319	36125	36182	58	*	Scaffold372	454769	454826	58	*
Scaffold1319	33891	33940	50	*	Scaffold372	453528	453577	50	*
Scaffold1319	77909	77970	62	*	Scaffold40	743926	743987	62	*
Scaffold131981	6	71	66	*	Scaffold2	658480	658545	66	*
Scaffold131985	487	544	58	*	Scaffold1105	188497	188554	58	*
Scaffold131985	417	547	131	*	Scaffold1276	128794	128924	131	*
Scaffold131985	483	533	51	*	Scaffold130	489358	489408	51	*
Scaffold131985	368	425	58	*	Scaffold1671	132933	132990	58	*
Scaffold131985	355	407	53	*	Scaffold1763	61459	61511	53	*
Scaffold131985	354	405	52	*	Scaffold260	187691	187742	52	*
Scaffold131985	474	536	63	*	Scaffold285	366188	366250	63	*
Scaffold131985	437	546	110	*	Scaffold3	747274	747383	110	*
Scaffold131985	493	547	55	*	Scaffold338	665217	665271	55	*
Scaffold131985	363	417	55	*	Scaffold411	437281	437335	55	*
Scaffold131985	459	509	51	*	Scaffold418	344364	344414	51	*
Scaffold131985	474	549	76	*	Scaffold455	58354	58429	76	*
Scaffold131985	439	491	53	*	Scaffold55	511363	511415	53	*
Scaffold131985	364	417	54	*	Scaffold663	117074	117127	54	*
Scaffold131985	364	428	65	*	Scaffold966	685669	685733	65	*
Scaffold13218	37095	37179	85	*	Scaffold113	356431	356515	85	*
Scaffold13218	37181	37250	70	*	Scaffold113	356517	356586	70	*
Scaffold13218	11040	11093	54	*	Scaffold1763	124017	124070	54	*
Scaffold13218	37089	37146	58	*	Scaffold499	412157	412214	58	*
Scaffold13218	25220	25274	55	*	Scaffold728	184421	184475	55	*
Scaffold13223	15703	15755	53	*	Scaffold887	217457	217509	53	*
Scaffold13223	15703	15755	53	*	Scaffold913	110669	110721	53	*
Scaffold1323	60334	60389	56	*	Scaffold128	701258	701313	56	*
Scaffold1323	68756	68806	51	*	Scaffold128	708093	708143	51	*
Scaffold1323	55244	55301	58	*	Scaffold128	697423	697480	58	*
Scaffold13231	392	447	56	*	Scaffold24186	781	836	56	*
Scaffold13231	664	734	71	*	Scaffold2952	118504	118574	71	*
Scaffold13231	392	447	56	*	Scaffold425	337374	337429	56	*
Scaffold13231	393	442	50	*	Scaffold470	293606	293655	50	*
Scaffold13231	513	592	80	*	Scaffold470	293456	293535	80	*
Scaffold132443	321	381	61	*	Scaffold4	1588790	1588850	61	*
Scaffold13246	34775	34828	54	*	Scaffold1030	149239	149292	54	*
Scaffold13246	4280	4329	50	*	Scaffold501	381724	381773	50	*
Scaffold13251	37767	37830	64	*	Scaffold1918	144850	144913	64	*
Scaffold13251	41827	41882	56	*	Scaffold1918	141623	141678	56	*
Scaffold13251	7814	7865	52	*	Scaffold2525	43584	43635	52	*
Scaffold13265	23389	23444	56	*	Scaffold126	118201	118256	56	*
Scaffold13265	18570	18620	51	*	Scaffold126	121297	121347	51	*
Scaffold13266	11856	11951	96	*	Scaffold149	412962	413057	96	*
Scaffold1327	113759	113836	78	*	Scaffold162	367671	367748	78	*
Scaffold1327	92536	92612	77	*	Scaffold162	359148	359224	77	*
Scaffold13274	8120	8218	99	*	Scaffold198	603631	603729	99	*
Scaffold13274	8220	8293	74	*	Scaffold198	603556	603629	74	*
Scaffold13277	7429	7484	56	*	Scaffold290	389201	389256	56	*
Scaffold13277	7426	7484	59	*	Scaffold41	747060	747118	59	*
Scaffold1328	85809	85924	116	*	Scaffold152	706684	706799	116	*
Scaffold1328	85819	85907	89	*	Scaffold198	603607	603695	89	*
Scaffold1328	85828	85893	66	*	Scaffold229	575992	576057	66	*
Scaffold1328	82012	82083	72	*	Scaffold2768	1837	1908	72	*
Scaffold1328	39374	39429	56	*	Scaffold288	503485	503540	56	*
Scaffold1328	85978	86035	58	*	Scaffold364	297604	297661	58	*
Scaffold1328	100862	100914	53	*	Scaffold364	277858	277910	53	*
Scaffold1328	82153	82211	59	*	Scaffold364	299382	299440	59	*
