first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold1328	83477	83526	50	*	Scaffold364	288698	288747	50	*
Scaffold1328	106636	106701	66	*	Scaffold364	275277	275342	66	*
Scaffold1328	68156	68237	82	*	Scaffold364	313672	313753	82	*
Scaffold1328	11239	11288	50	*	Scaffold364	367937	367986	50	*
Scaffold1328	120543	120599	57	*	Scaffold364	258436	258492	57	*
Scaffold1328	10947	11023	77	*	Scaffold364	368202	368278	77	*
Scaffold1328	15615	15690	76	*	Scaffold364	363615	363690	76	*
Scaffold1328	68181	68237	57	*	Scaffold364	310275	310331	57	*
Scaffold1328	102002	102055	54	*	Scaffold364	277006	277059	54	*
Scaffold1328	15781	15830	50	*	Scaffold364	363476	363525	50	*
Scaffold1328	97066	97121	56	*	Scaffold364	281433	281488	56	*
Scaffold1329	3306	3360	55	*	Scaffold160	443420	443474	55	*
Scaffold1329	3313	3370	58	*	Scaffold41	747043	747100	58	*
Scaffold13290	26020	26072	53	*	Scaffold1206	93970	94022	53	*
Scaffold13290	26141	26208	68	*	Scaffold1206	93834	93901	68	*
Scaffold13290	32459	32508	50	*	Scaffold776	215048	215097	50	*
Scaffold13290	32459	32508	50	*	Scaffold8114	3541	3590	50	*
Scaffold13297	2677	2739	63	*	Scaffold13	718130	718192	63	*
Scaffold13297	2704	2770	67	*	Scaffold143	1284120	1284186	67	*
Scaffold13297	2691	2763	73	*	Scaffold144	675383	675455	73	*
Scaffold13297	2699	2752	54	*	Scaffold145	744369	744422	54	*
Scaffold13297	2703	2759	57	*	Scaffold148	172578	172634	57	*
Scaffold13297	2703	2759	57	*	Scaffold1490	5963	6019	57	*
Scaffold13297	2697	2767	71	*	Scaffold2004	90599	90669	71	*
Scaffold13297	2708	2767	60	*	Scaffold2449	1129	1188	60	*
Scaffold13297	2702	2765	64	*	Scaffold28	424979	425042	64	*
Scaffold13297	2679	2758	80	*	Scaffold35	361817	361896	80	*
Scaffold13297	2700	2768	69	*	Scaffold382	71049	71117	69	*
Scaffold13297	2712	2763	52	*	Scaffold4	1028258	1028309	52	*
Scaffold13297	2719	2776	58	*	Scaffold40	874304	874361	58	*
Scaffold13297	2687	2763	77	*	Scaffold423	90894	90970	77	*
Scaffold13297	2676	2757	82	*	Scaffold44	997949	998030	82	*
Scaffold13297	2706	2765	60	*	Scaffold5	744989	745048	60	*
Scaffold13297	2717	2771	55	*	Scaffold5501	26601	26655	55	*
Scaffold13297	2697	2761	65	*	Scaffold638	173951	174015	65	*
Scaffold13297	2677	2746	70	*	Scaffold682	261763	261832	70	*
Scaffold13297	2676	2725	50	*	Scaffold74	628013	628062	50	*
Scaffold13299	16003	16067	65	*	Scaffold1912	6556	6620	65	*
Scaffold13299	16122	16175	54	*	Scaffold1912	6658	6711	54	*
Scaffold133046	68	128	61	*	Scaffold558	394200	394260	61	*
Scaffold1331	74475	74528	54	*	Scaffold1281	41171	41224	54	*
Scaffold13322	39328	39392	65	*	Scaffold2280	3289	3353	65	*
Scaffold13335	28222	28293	72	*	Scaffold2963	35113	35184	72	*
Scaffold13335	15680	15749	70	*	Scaffold386	589754	589823	70	*
Scaffold13335	18702	18756	55	*	Scaffold386	592080	592134	55	*
Scaffold13335	18702	18756	55	*	Scaffold386	145462	145516	55	*
Scaffold13335	23695	23785	91	*	Scaffold386	597836	597926	91	*
Scaffold13335	15756	15806	51	*	Scaffold386	589830	589880	51	*
Scaffold13335	28222	28293	72	*	Scaffold386	603312	603383	72	*
Scaffold13338	17322	17386	65	*	Scaffold311	438272	438336	65	*
Scaffold1334	20670	20728	59	*	Scaffold255	532102	532160	59	*
Scaffold1334	20503	20554	52	*	Scaffold255	532276	532327	52	*
Scaffold1334	19555	19613	59	*	Scaffold542	365993	366051	59	*
Scaffold1334	20670	20728	59	*	Scaffold542	365228	365286	59	*
Scaffold1334	20503	20554	52	*	Scaffold542	365402	365453	52	*
Scaffold1334	19555	19613	59	*	Scaffold923	238678	238736	59	*
Scaffold1334	20670	20728	59	*	Scaffold923	239444	239502	59	*
Scaffold13341	12891	12956	66	*	Scaffold325	341522	341587	66	*
Scaffold13343	8640	8700	61	*	Scaffold633	116985	117045	61	*
Scaffold1335	52742	52797	56	*	Scaffold238	543524	543579	56	*
Scaffold1335	52742	52797	56	*	Scaffold238	546080	546135	56	*
Scaffold1335	10499	10551	53	*	Scaffold238	587001	587053	53	*
Scaffold13354	25313	25373	61	*	Scaffold960	335863	335923	61	*
Scaffold133581	85	158	74	*	Scaffold137	307676	307749	74	*
Scaffold133581	141	211	71	*	Scaffold1609	53025	53095	71	*
Scaffold1336	11711	11766	56	*	Scaffold14309	6459	6514	56	*
Scaffold133603	22	92	71	*	Scaffold179	470757	470827	71	*
Scaffold133685	543	666	124	*	Scaffold113	356527	356650	124	*
Scaffold133685	533	586	54	*	Scaffold628	341154	341207	54	*
Scaffold133685	533	592	60	*	Scaffold656	83133	83192	60	*
Scaffold13374	71477	71544	68	*	Scaffold78	376579	376646	68	*
Scaffold13378	17324	17382	59	*	Scaffold2935	38455	38513	59	*
Scaffold13379	28170	28224	55	*	Scaffold2307	78677	78731	55	*
Scaffold13412	7301	7353	53	*	Scaffold2556	8709	8761	53	*
Scaffold134200	1	57	57	*	Scaffold524	221182	221238	57	*
Scaffold13421	9686	9754	69	*	Scaffold470	293462	293530	69	*
Scaffold13421	9885	9969	85	*	Scaffold470	293456	293540	85	*
Scaffold13421	9820	9872	53	*	Scaffold470	293391	293443	53	*
Scaffold1344	119307	119374	68	*	Scaffold127	301645	301712	68	*
Scaffold13441	2878	2927	50	*	Scaffold577	85758	85807	50	*
Scaffold13441	4003	4060	58	*	Scaffold577	86805	86862	58	*
Scaffold13441	801	857	57	*	Scaffold577	83430	83486	57	*
Scaffold13468	240	294	55	*	Scaffold822	242517	242571	55	*
Scaffold134695	785	840	56	*	Scaffold1988	2781	2836	56	*
Scaffold13471	15109	15166	58	*	Scaffold127	377070	377127	58	*
Scaffold13476	22172	22230	59	*	Scaffold1984	79532	79590	59	*
Scaffold13483	66856	66919	64	*	Scaffold262	387120	387183	64	*
Scaffold13483	46665	46729	65	*	Scaffold262	414090	414154	65	*
Scaffold13483	50923	50979	57	*	Scaffold262	409812	409868	57	*
Scaffold13483	18942	19027	86	*	Scaffold262	440382	440467	86	*
Scaffold13483	24469	24521	53	*	Scaffold262	436092	436144	53	*
Scaffold13483	34414	34525	112	*	Scaffold262	426148	426259	112	*
Scaffold13483	46734	46798	65	*	Scaffold262	414020	414084	65	*
Scaffold13483	20399	20449	51	*	Scaffold262	438719	438769	51	*
Scaffold13483	39102	39193	92	*	Scaffold262	421465	421556	92	*
Scaffold13483	29743	29865	123	*	Scaffold262	430302	430424	123	*
Scaffold13483	66856	66919	64	*	Scaffold262	397805	397868	64	*
Scaffold13486	12221	12290	70	*	Scaffold822	242909	242978	70	*
Scaffold134879	371	421	51	*	Scaffold1544	149182	149232	51	*
Scaffold134889	44	114	71	*	Scaffold648	10995	11065	71	*
Scaffold1349	57829	57879	51	*	Scaffold2	686123	686173	51	*
Scaffold1349	77519	77569	51	*	Scaffold2	661328	661378	51	*
Scaffold1349	57829	57879	51	*	Scaffold2	677548	677598	51	*
Scaffold1349	75308	75370	63	*	Scaffold30995	275	337	63	*
Scaffold13492	53138	53191	54	*	Scaffold2317	36187	36240	54	*
Scaffold13492	53193	53242	50	*	Scaffold2317	36136	36185	50	*
Scaffold134940	329	386	58	*	Scaffold27542	151	208	58	*
Scaffold13496	35484	35547	64	*	Scaffold369	338590	338653	64	*
Scaffold13496	26990	27050	61	*	Scaffold8	556846	556906	61	*
Scaffold13496	27193	27252	60	*	Scaffold8	556655	556714	60	*
Scaffold1350	32631	32707	77	*	Scaffold1710	101151	101227	77	*
Scaffold1350	32460	32509	50	*	Scaffold1710	100980	101029	50	*
Scaffold1350	33238	33314	77	*	Scaffold1710	101658	101734	77	*
Scaffold1350	32460	32509	50	*	Scaffold1916	6585	6634	50	*
Scaffold1350	33238	33314	77	*	Scaffold1916	5880	5956	77	*
Scaffold1350	33607	33656	50	*	Scaffold1916	5538	5587	50	*
Scaffold1350	32631	32707	77	*	Scaffold1916	6387	6463	77	*
Scaffold1350	33607	33656	50	*	Scaffold259	639730	639779	50	*
Scaffold1350	32631	32707	77	*	Scaffold259	640579	640655	77	*
Scaffold1350	33238	33314	77	*	Scaffold259	640072	640148	77	*
Scaffold1350	32460	32509	50	*	Scaffold606	272028	272077	50	*
Scaffold1350	32460	32509	50	*	Scaffold697	1356	1405	50	*
Scaffold1350	33607	33656	50	*	Scaffold697	2510	2559	50	*
Scaffold1350	33238	33314	77	*	Scaffold697	2142	2218	77	*
Scaffold1350	43480	43574	95	*	Scaffold811	146221	146315	95	*
Scaffold1350	9985	10047	63	*	Scaffold811	171262	171324	63	*
Scaffold13506	11895	11953	59	*	Scaffold20	589272	589330	59	*
Scaffold1351	42391	42459	69	*	Scaffold1608	111428	111496	69	*
Scaffold13521	23982	24041	60	*	Scaffold83	88160	88219	60	*
Scaffold135235	4	87	84	*	Scaffold1109	174566	174649	84	*
Scaffold135235	42	110	69	*	Scaffold113	998331	998399	69	*
Scaffold135235	42	109	68	*	Scaffold4647	47061	47128	68	*
Scaffold13527	9537	9587	51	*	Scaffold728	395753	395803	51	*
Scaffold13528	4714	4763	50	*	Scaffold597	596767	596816	50	*
Scaffold1353	44202	44267	66	*	Scaffold615	185503	185568	66	*
Scaffold1353	27325	27377	53	*	Scaffold615	196975	197027	53	*
Scaffold1353	29383	29433	51	*	Scaffold615	195078	195128	51	*
Scaffold1353	58012	58085	74	*	Scaffold615	174251	174324	74	*
Scaffold1353	75406	75507	102	*	Scaffold615	163175	163276	102	*
Scaffold1353	82794	82844	51	*	Scaffold615	157983	158033	51	*
Scaffold13533	29560	29610	51	*	Scaffold739	253015	253065	51	*
Scaffold13533	3930	3993	64	*	Scaffold739	235647	235710	64	*
Scaffold135336	258	309	52	*	Scaffold79	375259	375310	52	*
Scaffold135370	127	191	65	*	Scaffold1113	202391	202455	65	*
Scaffold135387	159	261	103	*	Scaffold407	293334	293436	103	*
Scaffold13544	14559	14620	62	*	Scaffold553	14180	14241	62	*
Scaffold13545	45573	45634	62	*	Scaffold477	602741	602802	62	*
Scaffold135453	1	50	50	*	Scaffold64	243855	243904	50	*
Scaffold13549	33154	33252	99	*	Scaffold7002	5382	5480	99	*
Scaffold1355	201653	201710	58	*	Scaffold523	265736	265793	58	*
Scaffold1355	200706	200793	88	*	Scaffold523	266669	266756	88	*
Scaffold1355	200968	201087	120	*	Scaffold523	266355	266474	120	*
Scaffold1355	203412	203556	145	*	Scaffold523	263805	263949	145	*
Scaffold1355	213649	213792	144	*	Scaffold523	260914	261057	144	*
Scaffold1355	213882	213943	62	*	Scaffold523	260763	260824	62	*
Scaffold1355	213801	213880	80	*	Scaffold523	260826	260905	80	*
Scaffold13557	13892	13946	55	*	Scaffold3132	55103	55157	55	*
Scaffold13557	16996	17046	51	*	Scaffold3132	57155	57205	51	*
Scaffold13559	3712	3762	51	*	Scaffold16	985098	985148	51	*
Scaffold135648	99	160	62	*	Scaffold541	445635	445696	62	*
Scaffold13566	61638	61687	50	*	Scaffold4252	13566	13615	50	*
Scaffold13569	50642	50696	55	*	Scaffold1008	149245	149299	55	*
Scaffold13569	50691	50762	72	*	Scaffold108	964505	964576	72	*
Scaffold13569	50574	50629	56	*	Scaffold119	861895	861950	56	*
Scaffold13569	50574	50632	59	*	Scaffold1207	269298	269356	59	*
Scaffold13569	50574	50623	50	*	Scaffold1266	21050	21099	50	*
Scaffold13569	50567	50627	61	*	Scaffold129	336832	336892	61	*
Scaffold13569	50700	50752	53	*	Scaffold135	327947	327999	53	*
Scaffold13569	50668	50719	52	*	Scaffold14	1127859	1127910	52	*
Scaffold13569	50678	50766	89	*	Scaffold142	624559	624647	89	*
Scaffold13569	50575	50632	58	*	Scaffold15618	70	127	58	*
Scaffold13569	50640	50719	80	*	Scaffold164	628508	628587	80	*
Scaffold13569	50701	50759	59	*	Scaffold183	103433	103491	59	*
Scaffold13569	50723	50775	53	*	Scaffold1857	69862	69914	53	*
Scaffold13569	50709	50761	53	*	Scaffold1857	54384	54436	53	*
Scaffold13569	50699	50758	60	*	Scaffold187	526675	526734	60	*
Scaffold13569	50699	50758	60	*	Scaffold187	554068	554127	60	*
Scaffold13569	50571	50624	54	*	Scaffold187	305295	305348	54	*
Scaffold13569	50579	50632	54	*	Scaffold191	320550	320603	54	*
Scaffold13569	50639	50707	69	*	Scaffold197	38044	38112	69	*
Scaffold13569	50580	50632	53	*	Scaffold198	446461	446513	53	*
Scaffold13569	50574	50632	59	*	Scaffold20	975128	975186	59	*
Scaffold13569	50711	50763	53	*	Scaffold20	426579	426631	53	*
Scaffold13569	50674	50737	64	*	Scaffold2007	63756	63819	64	*
Scaffold13569	50636	50697	62	*	Scaffold2019	1378	1439	62	*
Scaffold13569	50571	50632	62	*	Scaffold204	108898	108959	62	*
Scaffold13569	50580	50632	53	*	Scaffold2059	168593	168645	53	*
Scaffold13569	50675	50725	51	*	Scaffold2084	57018	57068	51	*
Scaffold13569	50582	50632	51	*	Scaffold219	791114	791164	51	*
Scaffold13569	50660	50715	56	*	Scaffold222	157737	157792	56	*
Scaffold13569	50695	50757	63	*	Scaffold23	835480	835542	63	*
Scaffold13569	50640	50699	60	*	Scaffold234	1134081	1134140	60	*
Scaffold13569	50714	50765	52	*	Scaffold2374	8826	8877	52	*
Scaffold13569	50641	50694	54	*	Scaffold2394	3091	3144	54	*
Scaffold13569	50638	50693	56	*	Scaffold245	120353	120408	56	*
Scaffold13569	50571	50632	62	*	Scaffold250	365911	365972	62	*
Scaffold13569	50652	50731	80	*	Scaffold2507	195344	195423	80	*
Scaffold13569	50637	50701	65	*	Scaffold2894	40333	40397	65	*
Scaffold13569	50687	50776	90	*	Scaffold3196	1911	2000	90	*
Scaffold13569	50705	50756	52	*	Scaffold327	261540	261591	52	*
Scaffold13569	50573	50629	57	*	Scaffold329	53991	54047	57	*
Scaffold13569	50576	50632	57	*	Scaffold33	1029654	1029710	57	*
Scaffold13569	50577	50632	56	*	Scaffold360	447027	447082	56	*
Scaffold13569	50718	50775	58	*	Scaffold362	346616	346673	58	*
Scaffold13569	50636	50686	51	*	Scaffold39	1206340	1206390	51	*
Scaffold13569	50700	50756	57	*	Scaffold408	415799	415855	57	*
Scaffold13569	50694	50753	60	*	Scaffold414	92312	92371	60	*
Scaffold13569	50574	50624	51	*	Scaffold4150	6029	6079	51	*
Scaffold13569	50642	50697	56	*	Scaffold420	369254	369309	56	*
Scaffold13569	50663	50716	54	*	Scaffold424	10070	10123	54	*
Scaffold13569	50711	50760	50	*	Scaffold477	211867	211916	50	*
Scaffold13569	50574	50627	54	*	Scaffold478	47787	47840	54	*
Scaffold13569	50695	50762	68	*	Scaffold48	506942	507009	68	*
Scaffold13569	50582	50634	53	*	Scaffold491	297280	297332	53	*
Scaffold13569	50578	50632	55	*	Scaffold558	276728	276782	55	*
Scaffold13569	50573	50633	61	*	Scaffold571	276392	276452	61	*
Scaffold13569	50717	50773	57	*	Scaffold581	249756	249812	57	*
Scaffold13569	50647	50697	51	*	Scaffold592	62611	62661	51	*
Scaffold13569	50709	50763	55	*	Scaffold658	221331	221385	55	*
Scaffold13569	50717	50776	60	*	Scaffold675	365926	365985	60	*
Scaffold13569	50693	50759	67	*	Scaffold689	477967	478033	67	*
Scaffold13569	50709	50758	50	*	Scaffold689	257933	257982	50	*
Scaffold13569	50681	50758	78	*	Scaffold69	703494	703571	78	*
Scaffold13569	50641	50713	73	*	Scaffold69	980812	980884	73	*
Scaffold13569	50575	50625	51	*	Scaffold801	218754	218804	51	*
Scaffold13569	50579	50632	54	*	Scaffold84	283184	283237	54	*
Scaffold13569	50639	50695	57	*	Scaffold89	663195	663251	57	*
Scaffold13569	50712	50769	58	*	Scaffold89	217622	217679	58	*
Scaffold13569	50652	50704	53	*	Scaffold89	217687	217739	53	*
Scaffold13569	50582	50634	53	*	Scaffold90	1222147	1222199	53	*
Scaffold13569	50576	50631	56	*	Scaffold92	110836	110891	56	*
Scaffold13569	50718	50768	51	*	Scaffold93	435332	435382	51	*
Scaffold13569	50580	50632	53	*	Scaffold943	80213	80265	53	*
Scaffold13569	50693	50762	70	*	Scaffold99	34669	34738	70	*
Scaffold13569	50643	50701	59	*	Scaffold996	255046	255104	59	*
Scaffold1357	58340	58395	56	*	Scaffold285	83359	83414	56	*
Scaffold13575	5620	5681	62	*	Scaffold2280	3313	3374	62	*
Scaffold13579	37046	37113	68	*	Scaffold248	201137	201204	68	*
Scaffold13579	42498	42562	65	*	Scaffold377	129097	129161	65	*
Scaffold13579	47964	48014	51	*	Scaffold377	140130	140180	51	*
Scaffold1359	63897	63958	62	*	Scaffold1030	170822	170883	62	*
Scaffold1359	63906	63972	67	*	Scaffold1674	69439	69505	67	*
Scaffold1359	63894	63973	80	*	Scaffold169	97101	97180	80	*
Scaffold1359	63966	64031	66	*	Scaffold202	925596	925661	66	*
Scaffold1359	63967	64025	59	*	Scaffold2770	37366	37424	59	*
Scaffold1359	63888	63946	59	*	Scaffold335	207184	207242	59	*
Scaffold1359	63913	63964	52	*	Scaffold478	312239	312290	52	*
Scaffold1359	63891	64033	143	*	Scaffold507	187842	187984	143	*
Scaffold1359	38510	38559	50	*	Scaffold851	88058	88107	50	*
Scaffold136	110663	110718	56	*	Scaffold1223	8111	8166	56	*
Scaffold1360	41557	41612	56	*	Scaffold489	842548	842603	56	*
Scaffold1360	52917	52971	55	*	Scaffold489	834337	834391	55	*
Scaffold1360	43249	43311	63	*	Scaffold489	841110	841172	63	*
Scaffold1360	8877	8960	84	*	Scaffold489	866558	866641	84	*
Scaffold1360	33416	33472	57	*	Scaffold489	850786	850842	57	*
Scaffold1360	45986	46069	84	*	Scaffold489	838642	838725	84	*
Scaffold1360	42771	42832	62	*	Scaffold489	841631	841692	62	*
Scaffold1360	9053	9108	56	*	Scaffold489	866410	866465	56	*
Scaffold1360	45774	45831	58	*	Scaffold489	838881	838938	58	*
Scaffold1360	51114	51178	65	*	Scaffold489	835724	835788	65	*
Scaffold13602	15904	15954	51	*	Scaffold10	723997	724047	51	*
Scaffold13606	16669	16743	75	*	Scaffold881	65754	65828	75	*
Scaffold13606	30568	30633	66	*	Scaffold881	79225	79290	66	*
Scaffold13606	69092	69153	62	*	Scaffold881	120920	120981	62	*
Scaffold13606	28123	28172	50	*	Scaffold881	77420	77469	50	*
Scaffold136115	177	239	63	*	Scaffold2011	137404	137466	63	*
Scaffold136115	177	239	63	*	Scaffold2429	26656	26718	63	*
Scaffold13623	29904	29958	55	*	Scaffold4965	11233	11287	55	*
Scaffold13623	29904	29958	55	*	Scaffold562	159321	159375	55	*
Scaffold136246	544	612	69	*	Scaffold2692	35282	35350	69	*
Scaffold1363	35629	35698	70	*	Scaffold198	603674	603743	70	*
Scaffold13647	9526	9577	52	*	Scaffold184	404561	404612	52	*
Scaffold1365	21966	22026	61	*	Scaffold310	230584	230644	61	*
Scaffold1365	33345	33404	60	*	Scaffold418	247872	247931	60	*
Scaffold1365	82520	82576	57	*	Scaffold418	222853	222909	57	*
Scaffold136501	260	318	59	*	Scaffold1564	245738	245796	59	*
Scaffold13659	1918	1967	50	*	Scaffold3262	127897	127946	50	*
Scaffold136593	310	371	62	*	Scaffold1603	110583	110644	62	*
Scaffold1366	73422	73477	56	*	Scaffold301	669613	669668	56	*
Scaffold1366	47604	47703	100	*	Scaffold301	691663	691762	100	*
Scaffold1366	51128	51199	72	*	Scaffold301	689728	689799	72	*
Scaffold1366	138506	138573	68	*	Scaffold8391	3967	4034	68	*
Scaffold13668	14630	14700	71	*	Scaffold186	294874	294944	71	*
Scaffold13674	50971	51020	50	*	Scaffold2833	23535	23584	50	*
Scaffold13674	9209	9258	50	*	Scaffold61	404699	404748	50	*
Scaffold13675	3189	3241	53	*	Scaffold836	91021	91073	53	*
Scaffold1368	85979	86030	52	*	Scaffold1763	124387	124438	52	*
Scaffold1368	10459	10522	64	*	Scaffold470	293391	293454	64	*
Scaffold137	67517	67572	56	*	Scaffold3150	17081	17136	56	*
Scaffold1370	49276	49340	65	*	Scaffold1527	43441	43505	65	*
Scaffold1370	45820	45886	67	*	Scaffold283	528606	528672	67	*
Scaffold1370	65300	65384	85	*	Scaffold283	540153	540237	85	*
Scaffold1370	65386	65436	51	*	Scaffold283	540239	540289	51	*
Scaffold1370	67069	67124	56	*	Scaffold283	541887	541942	56	*
Scaffold1370	63494	63548	55	*	Scaffold283	538468	538522	55	*
Scaffold1370	6104	6153	50	*	Scaffold632	189508	189557	50	*
Scaffold137110	75	186	112	*	Scaffold198	603559	603670	112	*
Scaffold137111	35	96	62	*	Scaffold1015	384649	384710	62	*
Scaffold137111	39	95	57	*	Scaffold1062	184797	184853	57	*
Scaffold137111	36	93	58	*	Scaffold1074	51757	51814	58	*
Scaffold137111	43	95	53	*	Scaffold1165	281677	281729	53	*
Scaffold137111	2	63	62	*	Scaffold139	205380	205441	62	*
Scaffold137111	19	74	56	*	Scaffold1396	122524	122579	56	*
Scaffold137111	36	98	63	*	Scaffold1434	211690	211752	63	*
Scaffold137111	39	100	62	*	Scaffold145	435783	435844	62	*
Scaffold137111	37	90	54	*	Scaffold1542	51396	51449	54	*
Scaffold137111	42	96	55	*	Scaffold1640	282950	283004	55	*
Scaffold137111	35	95	61	*	Scaffold1705	171809	171869	61	*
Scaffold137111	19	68	50	*	Scaffold171	384017	384066	50	*
Scaffold137111	41	93	53	*	Scaffold197	701522	701574	53	*
Scaffold137111	37	97	61	*	Scaffold243	593968	594028	61	*
Scaffold137111	34	96	63	*	Scaffold30	1116298	1116360	63	*
Scaffold137111	44	97	54	*	Scaffold33	844188	844241	54	*
Scaffold137111	35	97	63	*	Scaffold352	646264	646326	63	*
Scaffold137111	41	95	55	*	Scaffold360	222228	222282	55	*
Scaffold137111	40	98	59	*	Scaffold360	105068	105126	59	*
Scaffold137111	35	88	54	*	Scaffold39	789378	789431	54	*
Scaffold137111	36	87	52	*	Scaffold463	311834	311885	52	*
Scaffold137111	42	92	51	*	Scaffold550	403882	403932	51	*
Scaffold137111	36	85	50	*	Scaffold60	352019	352068	50	*
Scaffold137111	36	94	59	*	Scaffold627	207043	207101	59	*
Scaffold137111	37	93	57	*	Scaffold717	73311	73367	57	*
Scaffold137111	37	94	58	*	Scaffold727	133568	133625	58	*
Scaffold13714	64824	64874	51	*	Scaffold341	52247	52297	51	*
Scaffold13715	27283	27332	50	*	Scaffold1216	227305	227354	50	*
Scaffold13735	10746	10811	66	*	Scaffold1061	182458	182523	66	*
Scaffold13735	10755	10811	57	*	Scaffold341	252393	252449	57	*
Scaffold1374	163396	163448	53	*	Scaffold3316	11070	11122	53	*
Scaffold1374	162360	162420	61	*	Scaffold3316	10945	11005	61	*
Scaffold1374	157932	158007	76	*	Scaffold352	441931	442006	76	*
Scaffold13743	18597	18675	79	*	Scaffold143	1140613	1140691	79	*
Scaffold13743	28672	28746	75	*	Scaffold1769	87387	87461	75	*
Scaffold13743	28745	28813	69	*	Scaffold184	374202	374270	69	*
Scaffold13743	28733	28795	63	*	Scaffold2724	38705	38767	63	*
Scaffold13748	2831	2886	56	*	Scaffold1319	103769	103824	56	*
Scaffold13748	2846	2900	55	*	Scaffold1489	94695	94749	55	*
Scaffold13748	2828	2896	69	*	Scaffold275	330058	330126	69	*
Scaffold13748	2832	2893	62	*	Scaffold285	162734	162795	62	*
Scaffold13748	2838	2892	55	*	Scaffold422	736137	736191	55	*
Scaffold13748	2840	2895	56	*	Scaffold424	438765	438820	56	*
Scaffold13748	2832	2897	66	*	Scaffold431	306768	306833	66	*
Scaffold13748	2827	2886	60	*	Scaffold735	248855	248914	60	*
Scaffold13748	2841	2897	57	*	Scaffold749	234740	234796	57	*
Scaffold137488	9	65	57	*	Scaffold477	136696	136752	57	*
Scaffold137503	18	88	71	*	Scaffold1951	112160	112230	71	*
Scaffold1376	79448	79507	60	*	Scaffold122	449640	449699	60	*
Scaffold13768	15572	15642	71	*	Scaffold248	201133	201203	71	*
Scaffold13770	16905	16954	50	*	Scaffold951	152824	152873	50	*
Scaffold137738	868	919	52	*	Scaffold1924	82097	82148	52	*
Scaffold137740	16	99	84	*	Scaffold1062	197756	197839	84	*
Scaffold1378	75661	75727	67	*	Scaffold263	110820	110886	67	*
Scaffold1378	74639	74688	50	*	Scaffold263	109765	109814	50	*
Scaffold137882	176	250	75	*	Scaffold103	505082	505156	75	*
Scaffold138	92603	92666	64	*	Scaffold114	1178449	1178512	64	*
Scaffold138	16488	16541	54	*	Scaffold114	1115483	1115536	54	*
Scaffold138	112441	112491	51	*	Scaffold114	1197771	1197821	51	*
Scaffold138068	95	155	61	*	Scaffold1763	123845	123905	61	*
Scaffold138068	95	160	66	*	Scaffold4315	18066	18131	66	*
Scaffold1381	89049	89119	71	*	Scaffold100	678587	678657	71	*
Scaffold1381	89035	89115	81	*	Scaffold114	877400	877480	81	*
Scaffold1381	89043	89119	77	*	Scaffold1761	150437	150513	77	*
Scaffold1381	89065	89122	58	*	Scaffold2329	18365	18422	58	*
Scaffold1381	89057	89114	58	*	Scaffold2857	19907	19964	58	*
Scaffold1381	89047	89119	73	*	Scaffold372	83452	83524	73	*
Scaffold1381	89047	89119	73	*	Scaffold422	605140	605212	73	*
Scaffold1381	89049	89115	67	*	Scaffold683	252410	252476	67	*
Scaffold13812	33179	33237	59	*	Scaffold345	750229	750287	59	*
Scaffold13812	33126	33195	70	*	Scaffold4716	919	988	70	*
Scaffold13812	33141	33229	89	*	Scaffold484	261378	261466	89	*
Scaffold13812	33128	33242	115	*	Scaffold56	203502	203616	115	*
Scaffold13812	34744	34793	50	*	Scaffold591	549	598	50	*
Scaffold13812	33170	33235	66	*	Scaffold7058	17463	17528	66	*
Scaffold1382	6741	6854	114	*	Scaffold11504	258	371	114	*
Scaffold1382	7077	7139	63	*	Scaffold1977	35702	35764	63	*
