first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold1382	6762	6814	53	*	Scaffold2897	31129	31181	53	*
Scaffold1382	6813	6908	96	*	Scaffold325	341513	341608	96	*
Scaffold1382	6813	6888	76	*	Scaffold421	343525	343600	76	*
Scaffold1382	5992	6059	68	*	Scaffold470	293537	293604	68	*
Scaffold1382	6061	6119	59	*	Scaffold470	293477	293535	59	*
Scaffold1382	6799	6858	60	*	Scaffold540	115482	115541	60	*
Scaffold1383	69115	69195	81	*	Scaffold598	342995	343075	81	*
Scaffold1383	71216	71268	53	*	Scaffold598	344897	344949	53	*
Scaffold1383	69209	69260	52	*	Scaffold598	343088	343139	52	*
Scaffold1383	63695	63780	86	*	Scaffold598	333426	333511	86	*
Scaffold13838	32925	32989	65	*	Scaffold688	11390	11454	65	*
Scaffold13844	23187	23264	78	*	Scaffold310	230392	230469	78	*
Scaffold13858	10596	10651	56	*	Scaffold688	11450	11505	56	*
Scaffold13863	53	114	62	*	Scaffold198	208202	208263	62	*
Scaffold13863	57	123	67	*	Scaffold413	8503	8569	67	*
Scaffold13863	1	55	55	*	Scaffold413	8571	8625	55	*
Scaffold138651	204	257	54	*	Scaffold256	382731	382784	54	*
Scaffold138651	214	270	57	*	Scaffold418	537652	537708	57	*
Scaffold13880	31920	31976	57	*	Scaffold197	733839	733895	57	*
Scaffold13882	30726	30776	51	*	Scaffold139	854409	854459	51	*
Scaffold1389	10908	10957	50	*	Scaffold1396	179100	179149	50	*
Scaffold1389	19314	19366	53	*	Scaffold1396	171662	171714	53	*
Scaffold1389	10832	10897	66	*	Scaffold1396	179160	179225	66	*
Scaffold1389	6922	6973	52	*	Scaffold1396	182522	182573	52	*
Scaffold1389	3962	4014	53	*	Scaffold1396	185701	185753	53	*
Scaffold1389	1248	1298	51	*	Scaffold1396	188031	188081	51	*
Scaffold1389	4094	4197	104	*	Scaffold1396	185511	185614	104	*
Scaffold1389	46798	46849	52	*	Scaffold322	326969	327020	52	*
Scaffold1389	82950	83053	104	*	Scaffold73	10880	10983	104	*
Scaffold138915	186	251	66	*	Scaffold1108	70964	71029	66	*
Scaffold139	41068	41123	56	*	Scaffold614	197935	197990	56	*
Scaffold139	48299	48354	56	*	Scaffold614	203866	203921	56	*
Scaffold139	16103	16169	67	*	Scaffold614	177083	177149	67	*
Scaffold139010	32	117	86	*	Scaffold3112	32333	32418	86	*
Scaffold1391	125255	125339	85	*	Scaffold163	511220	511304	85	*
Scaffold1391	124002	124086	85	*	Scaffold163	511220	511304	85	*
Scaffold13917	18536	18588	53	*	Scaffold2273	18935	18987	53	*
Scaffold13917	23811	23873	63	*	Scaffold2273	12561	12623	63	*
Scaffold13917	23811	23885	75	*	Scaffold454	282026	282100	75	*
Scaffold13917	18536	18588	53	*	Scaffold454	275774	275826	53	*
Scaffold139188	99	165	67	*	Scaffold636	164894	164960	67	*
Scaffold13921	14456	14510	55	*	Scaffold926	387136	387190	55	*
Scaffold139218	136	201	66	*	Scaffold605	253037	253102	66	*
Scaffold13923	12624	12688	65	*	Scaffold26972	73	137	65	*
Scaffold13923	30374	30428	55	*	Scaffold766	285503	285557	55	*
Scaffold1393	30795	30862	68	*	Scaffold1046	59930	59997	68	*
Scaffold139336	106	162	57	*	Scaffold242	246491	246547	57	*
Scaffold139336	91	140	50	*	Scaffold79	375260	375309	50	*
Scaffold13959	7247	7302	56	*	Scaffold272	451472	451527	56	*
Scaffold13959	10836	10917	82	*	Scaffold272	446492	446573	82	*
Scaffold13959	9425	9490	66	*	Scaffold272	447912	447977	66	*
Scaffold13959	8033	8122	90	*	Scaffold272	449115	449204	90	*
Scaffold13959	11305	11369	65	*	Scaffold272	445642	445706	65	*
Scaffold13959	7154	7204	51	*	Scaffold272	451570	451620	51	*
Scaffold13959	10103	10172	70	*	Scaffold272	447221	447290	70	*
Scaffold13959	8960	9031	72	*	Scaffold272	448384	448455	72	*
Scaffold13959	9492	9548	57	*	Scaffold272	447854	447910	57	*
Scaffold13959	9771	9858	88	*	Scaffold272	447540	447627	88	*
Scaffold13959	8169	8222	54	*	Scaffold272	449014	449067	54	*
Scaffold13959	10385	10442	58	*	Scaffold272	446949	447006	58	*
Scaffold13959	11384	11571	188	*	Scaffold272	445446	445633	188	*
Scaffold1396	63206	63260	55	*	Scaffold882	208260	208314	55	*
Scaffold1396	63153	63203	51	*	Scaffold882	208207	208257	51	*
Scaffold1396	16227	16318	92	*	Scaffold882	178160	178251	92	*
Scaffold1396	61098	61158	61	*	Scaffold882	205236	205296	61	*
Scaffold1396	57651	57709	59	*	Scaffold882	202396	202454	59	*
Scaffold1396	39817	39868	52	*	Scaffold882	190410	190461	52	*
Scaffold1396	13794	13852	59	*	Scaffold882	177294	177352	59	*
Scaffold13963	22331	22498	168	*	Scaffold198	603524	603691	168	*
Scaffold1397	11494	11545	52	*	Scaffold1525	74969	75020	52	*
Scaffold1397	156874	156975	102	*	Scaffold5191	8431	8532	102	*
Scaffold1397	156742	156857	116	*	Scaffold5191	8299	8414	116	*
Scaffold139744	239	299	61	*	Scaffold1763	124157	124217	61	*
Scaffold13975	740	832	93	*	Scaffold2782	116736	116828	93	*
Scaffold13975	5182	5240	59	*	Scaffold2782	120997	121055	59	*
Scaffold13975	22215	22341	127	*	Scaffold2782	135773	135899	127	*
Scaffold13975	21444	21608	165	*	Scaffold2782	134995	135159	165	*
Scaffold13975	10812	10869	58	*	Scaffold2782	126081	126138	58	*
Scaffold13975	23606	23660	55	*	Scaffold2782	136826	136880	55	*
Scaffold13975	11156	11206	51	*	Scaffold2782	126426	126476	51	*
Scaffold13975	14242	14333	92	*	Scaffold2782	129740	129831	92	*
Scaffold13975	5415	5490	76	*	Scaffold2782	121222	121297	76	*
Scaffold13975	21304	21356	53	*	Scaffold2782	134844	134896	53	*
Scaffold13975	22158	22213	56	*	Scaffold2782	135716	135771	56	*
Scaffold13975	23757	23882	126	*	Scaffold2782	137125	137250	126	*
Scaffold13975	22343	22444	102	*	Scaffold2782	135901	136002	102	*
Scaffold13975	4805	4896	92	*	Scaffold2782	120620	120711	92	*
Scaffold13975	19742	19841	100	*	Scaffold2782	134057	134156	100	*
Scaffold13975	15577	15640	64	*	Scaffold2782	131501	131564	64	*
Scaffold13975	4564	4646	83	*	Scaffold2782	120385	120467	83	*
Scaffold13975	19125	19176	52	*	Scaffold2782	133474	133525	52	*
Scaffold13975	8368	8469	102	*	Scaffold2782	123665	123766	102	*
Scaffold13975	15804	15893	90	*	Scaffold2782	131676	131765	90	*
Scaffold13975	7526	7589	64	*	Scaffold2782	122821	122884	64	*
Scaffold13975	6652	6704	53	*	Scaffold2782	122149	122201	53	*
Scaffold13975	9755	9855	101	*	Scaffold2782	125024	125124	101	*
Scaffold13975	8123	8176	54	*	Scaffold2782	123419	123472	54	*
Scaffold13975	17521	17693	173	*	Scaffold2782	132188	132360	173	*
Scaffold13975	14867	14917	51	*	Scaffold2782	130807	130857	51	*
Scaffold13975	7228	7285	58	*	Scaffold2782	122517	122574	58	*
Scaffold13975	13489	13618	130	*	Scaffold2782	129038	129167	130	*
Scaffold13975	9505	9574	70	*	Scaffold2782	124793	124862	70	*
Scaffold13975	9347	9400	54	*	Scaffold2782	124638	124691	54	*
Scaffold13975	13064	13178	115	*	Scaffold2782	128607	128721	115	*
Scaffold13975	17351	17519	169	*	Scaffold2782	132018	132186	169	*
Scaffold13975	17697	17787	91	*	Scaffold2782	132364	132454	91	*
Scaffold13975	8753	8826	74	*	Scaffold2782	124050	124123	74	*
Scaffold13975	22568	22630	63	*	Scaffold2782	136131	136193	63	*
Scaffold13975	6812	6891	80	*	Scaffold2782	122308	122387	80	*
Scaffold13975	10003	10058	56	*	Scaffold2782	125272	125327	56	*
Scaffold13975	391	459	69	*	Scaffold2782	116387	116455	69	*
Scaffold13975	45	175	131	*	Scaffold2782	116044	116174	131	*
Scaffold13975	10496	10568	73	*	Scaffold2782	125765	125837	73	*
Scaffold13975	10733	10810	78	*	Scaffold2782	126002	126079	78	*
Scaffold13975	14514	14622	109	*	Scaffold2782	130012	130120	109	*
Scaffold13975	15330	15437	108	*	Scaffold2782	131254	131361	108	*
Scaffold13975	14354	14512	159	*	Scaffold2782	129852	130010	159	*
Scaffold13975	4962	5067	106	*	Scaffold2782	120777	120882	106	*
Scaffold13975	10184	10294	111	*	Scaffold2782	125453	125563	111	*
Scaffold13975	23206	23258	53	*	Scaffold2782	136772	136824	53	*
Scaffold13975	19843	19930	88	*	Scaffold2782	134158	134245	88	*
Scaffold13975	19286	19339	54	*	Scaffold2782	133634	133687	54	*
Scaffold13975	6535	6650	116	*	Scaffold2782	122032	122147	116	*
Scaffold13975	21836	21903	68	*	Scaffold2782	135390	135457	68	*
Scaffold13975	6229	6304	76	*	Scaffold2782	121721	121796	76	*
Scaffold13975	13420	13487	68	*	Scaffold2782	128969	129036	68	*
Scaffold13975	7350	7403	54	*	Scaffold2782	122648	122701	54	*
Scaffold13975	19446	19502	57	*	Scaffold2782	133794	133850	57	*
Scaffold13975	6306	6386	81	*	Scaffold2782	121798	121878	81	*
Scaffold13975	6706	6792	87	*	Scaffold2782	122203	122289	87	*
Scaffold13975	19609	19708	100	*	Scaffold2782	133915	134014	100	*
Scaffold13975	8067	8121	55	*	Scaffold2782	123363	123417	55	*
Scaffold13975	12358	12432	75	*	Scaffold2782	127918	127992	75	*
Scaffold13975	5271	5329	59	*	Scaffold2782	121078	121136	59	*
Scaffold13975	10060	10182	123	*	Scaffold2782	125329	125451	123	*
Scaffold13975	11055	11154	100	*	Scaffold2782	126325	126424	100	*
Scaffold13975	5814	5905	92	*	Scaffold2782	121298	121389	92	*
Scaffold13975	8963	9154	192	*	Scaffold2782	124250	124441	192	*
Scaffold13975	7716	7851	136	*	Scaffold2782	123011	123146	136	*
Scaffold13975	23430	23604	175	*	Scaffold2782	136650	136824	175	*
Scaffold13975	6394	6534	141	*	Scaffold2782	121890	122030	141	*
Scaffold13975	21635	21699	65	*	Scaffold2782	135187	135251	65	*
Scaffold13975	7853	8007	155	*	Scaffold2782	123148	123302	155	*
Scaffold13975	8491	8637	147	*	Scaffold2782	123788	123934	147	*
Scaffold13975	18749	18903	155	*	Scaffold2782	133097	133251	155	*
Scaffold13975	10674	10731	58	*	Scaffold2782	125943	126000	58	*
Scaffold13975	15439	15502	64	*	Scaffold2782	131363	131426	64	*
Scaffold13975	13922	14240	319	*	Scaffold2782	129420	129738	319	*
Scaffold13975	9155	9269	115	*	Scaffold2782	124446	124560	115	*
Scaffold13975	14799	14857	59	*	Scaffold2782	130739	130797	59	*
Scaffold13975	10570	10672	103	*	Scaffold2782	125839	125941	103	*
Scaffold13975	7618	7709	92	*	Scaffold2782	122913	123004	92	*
Scaffold13975	18408	18503	96	*	Scaffold2782	132754	132849	96	*
Scaffold13975	18905	18962	58	*	Scaffold2782	133254	133311	58	*
Scaffold13975	16912	17152	241	*	Scaffold2782	131582	131822	241	*
Scaffold13975	19389	19444	56	*	Scaffold2782	133737	133792	56	*
Scaffold13975	23690	23756	67	*	Scaffold2782	136914	136980	67	*
Scaffold13975	15504	15575	72	*	Scaffold2782	131428	131499	72	*
Scaffold13975	340	389	50	*	Scaffold2782	116336	116385	50	*
Scaffold13975	5069	5180	112	*	Scaffold2782	120884	120995	112	*
Scaffold13975	4476	4548	73	*	Scaffold2782	120297	120369	73	*
Scaffold13975	10871	11003	133	*	Scaffold2782	126140	126272	133	*
Scaffold13975	18329	18406	78	*	Scaffold2782	132675	132752	78	*
Scaffold13975	13218	13334	117	*	Scaffold2782	128761	128877	117	*
Scaffold13975	23147	23205	59	*	Scaffold2782	136712	136770	59	*
Scaffold13975	8639	8700	62	*	Scaffold2782	123936	123997	62	*
Scaffold13975	22696	22800	105	*	Scaffold2782	136258	136362	105	*
Scaffold13975	18545	18704	160	*	Scaffold2782	132891	133050	160	*
Scaffold13975	22632	22682	51	*	Scaffold2782	136195	136245	51	*
Scaffold13975	21933	21997	65	*	Scaffold2782	135487	135551	65	*
Scaffold13975	5362	5413	52	*	Scaffold2782	121169	121220	52	*
Scaffold13975	461	539	79	*	Scaffold2782	116457	116535	79	*
Scaffold13975	4346	4474	129	*	Scaffold2782	120167	120295	129	*
Scaffold13975	22446	22524	79	*	Scaffold2782	136008	136086	79	*
Scaffold13975	9666	9715	50	*	Scaffold2782	124935	124984	50	*
Scaffold13975	8268	8323	56	*	Scaffold2782	123565	123620	56	*
Scaffold13975	10296	10349	54	*	Scaffold2782	125565	125618	54	*
Scaffold13975	647	715	69	*	Scaffold2782	116643	116711	69	*
Scaffold13975	22817	22940	124	*	Scaffold2782	136379	136502	124	*
Scaffold13975	14702	14797	96	*	Scaffold2782	130642	130737	96	*
Scaffold13975	5984	6035	52	*	Scaffold2782	121477	121528	52	*
Scaffold13975	11005	11054	50	*	Scaffold2782	126274	126323	50	*
Scaffold13975	21701	21764	64	*	Scaffold2782	135256	135319	64	*
Scaffold13975	13750	13808	59	*	Scaffold2782	129295	129353	59	*
Scaffold13975	4898	4960	63	*	Scaffold2782	120713	120775	63	*
Scaffold13982	18439	18534	96	*	Scaffold29080	327	422	96	*
Scaffold139874	155	205	51	*	Scaffold83	88176	88226	51	*
Scaffold13999	14002	14051	50	*	Scaffold17522	60	109	50	*
Scaffold13999	14051	14103	53	*	Scaffold59	743513	743565	53	*
Scaffold13999	14006	14060	55	*	Scaffold773	137802	137856	55	*
Scaffold14	389813	389867	55	*	Scaffold1081	150186	150240	55	*
Scaffold14	389988	390037	50	*	Scaffold1081	150367	150416	50	*
Scaffold14	131444	131510	67	*	Scaffold405	474798	474864	67	*
Scaffold140041	4	81	78	*	Scaffold425	506233	506310	78	*
Scaffold14011	1030	1079	50	*	Scaffold44	1078857	1078906	50	*
Scaffold1402	41052	41116	65	*	Scaffold327	446975	447039	65	*
Scaffold1402	50253	50306	54	*	Scaffold327	451195	451248	54	*
Scaffold1402	37638	37702	65	*	Scaffold327	446975	447039	65	*
Scaffold1402	50253	50306	54	*	Scaffold5717	1984	2037	54	*
Scaffold1403	72678	72748	71	*	Scaffold18	332035	332105	71	*
Scaffold1404	4233	4286	54	*	Scaffold304	214087	214140	54	*
Scaffold1404	82826	82894	69	*	Scaffold304	260145	260213	69	*
Scaffold140403	11	73	63	*	Scaffold1125	309206	309268	63	*
Scaffold1405	7545	7605	61	*	Scaffold1293	107316	107376	61	*
Scaffold140511	1	65	65	*	Scaffold107	589262	589326	65	*
Scaffold1406	51635	51696	62	*	Scaffold770	310752	310813	62	*
Scaffold14064	20801	20851	51	*	Scaffold91	667287	667337	51	*
Scaffold14065	8770	8836	67	*	Scaffold1182	274020	274086	67	*
Scaffold140679	3905	3981	77	*	Scaffold2280	3319	3395	77	*
Scaffold1407	135562	135620	59	*	Scaffold453	336653	336711	59	*
Scaffold1407	114720	114770	51	*	Scaffold453	317280	317330	51	*
Scaffold1407	64182	64231	50	*	Scaffold453	256741	256790	50	*
Scaffold1407	41967	42039	73	*	Scaffold453	232843	232915	73	*
Scaffold1407	85664	85713	50	*	Scaffold453	283718	283767	50	*
Scaffold1407	28692	28749	58	*	Scaffold624	769826	769883	58	*
Scaffold1407	28692	28749	58	*	Scaffold624	767805	767862	58	*
Scaffold14070	5676	5748	73	*	Scaffold2367	15150	15222	73	*
Scaffold14079	31414	31468	55	*	Scaffold324	206835	206889	55	*
Scaffold14079	31414	31468	55	*	Scaffold5975	832	886	55	*
Scaffold14083	1827	1896	70	*	Scaffold470	293537	293606	70	*
Scaffold14083	1965	2019	55	*	Scaffold470	293400	293454	55	*
Scaffold140830	1366	1427	62	*	Scaffold320	89955	90016	62	*
Scaffold14084	10100	10156	57	*	Scaffold130	91067	91123	57	*
Scaffold140921	96	160	65	*	Scaffold478	373501	373565	65	*
Scaffold140921	5740	5796	57	*	Scaffold923	106789	106845	57	*
Scaffold14095	21891	21944	54	*	Scaffold102	457433	457486	54	*
Scaffold14097	12256	12311	56	*	Scaffold590	237704	237759	56	*
Scaffold140992	165	270	106	*	Scaffold113	356533	356638	106	*
Scaffold1410	72400	72460	61	*	Scaffold1114	44590	44650	61	*
Scaffold1410	93946	93998	53	*	Scaffold1206	93833	93885	53	*
Scaffold1410	93976	94035	60	*	Scaffold128	148054	148113	60	*
Scaffold1410	74042	74098	57	*	Scaffold1366	91752	91808	57	*
Scaffold1410	94526	94583	58	*	Scaffold150	394854	394911	58	*
Scaffold1410	70762	70820	59	*	Scaffold5528	1864	1922	59	*
Scaffold14109	17652	17713	62	*	Scaffold198	603561	603622	62	*
Scaffold14109	17758	17815	58	*	Scaffold198	603459	603516	58	*
Scaffold14124	18393	18508	116	*	Scaffold925	14917	15032	116	*
Scaffold14125	25474	25523	50	*	Scaffold3140	4975	5024	50	*
Scaffold14125	26224	26275	52	*	Scaffold868	3708	3759	52	*
Scaffold1414	48617	48670	54	*	Scaffold109	83369	83422	54	*
Scaffold14142	6072	6142	71	*	Scaffold18	332035	332105	71	*
Scaffold14145	6329	6378	50	*	Scaffold397	169178	169227	50	*
Scaffold14145	14618	14675	58	*	Scaffold397	172530	172587	58	*
Scaffold1415	44322	44379	58	*	Scaffold1140	54339	54396	58	*
Scaffold141534	25	75	51	*	Scaffold253	154266	154316	51	*
Scaffold141587	36	103	68	*	Scaffold1763	124237	124304	68	*
Scaffold141587	198	253	56	*	Scaffold1763	124009	124064	56	*
Scaffold14159	24714	24782	69	*	Scaffold113	429215	429283	69	*
Scaffold14159	24655	24705	51	*	Scaffold1188	47244	47294	51	*
Scaffold14159	24749	24810	62	*	Scaffold1188	47338	47399	62	*
Scaffold14159	24663	24712	50	*	Scaffold151	294877	294926	50	*
Scaffold14159	24758	24809	52	*	Scaffold1610	90158	90209	52	*
Scaffold14159	24717	24819	103	*	Scaffold198	603578	603680	103	*
Scaffold14159	24821	24872	52	*	Scaffold198	603525	603576	52	*
Scaffold14159	24612	24709	98	*	Scaffold198	603688	603785	98	*
Scaffold14159	24652	24718	67	*	Scaffold2263	70996	71062	67	*
Scaffold14159	24627	24716	90	*	Scaffold48	366392	366481	90	*
Scaffold14169	10818	10906	89	*	Scaffold11	806908	806996	89	*
Scaffold14169	10995	11259	265	*	Scaffold11	806555	806819	265	*
Scaffold14169	10108	10229	122	*	Scaffold11	807588	807709	122	*
Scaffold14169	9686	9978	293	*	Scaffold11	807839	808131	293	*
Scaffold14169	9980	10106	127	*	Scaffold11	807711	807837	127	*
Scaffold14169	10657	10715	59	*	Scaffold11	807099	807157	59	*
Scaffold14169	10916	10977	62	*	Scaffold11	806837	806898	62	*
Scaffold14169	10717	10816	100	*	Scaffold11	806998	807097	100	*
Scaffold14169	10386	10647	262	*	Scaffold11	807167	807428	262	*
Scaffold14183	18672	18723	52	*	Scaffold476	462952	463003	52	*
Scaffold1419	74937	74993	57	*	Scaffold155	420831	420887	57	*
Scaffold1419	74935	74992	58	*	Scaffold181	32079	32136	58	*
Scaffold1419	74935	74997	63	*	Scaffold302	275480	275542	63	*
Scaffold1419	74936	74995	60	*	Scaffold4	895646	895705	60	*
Scaffold1419	74934	74989	56	*	Scaffold44	113328	113383	56	*
Scaffold14191	63997	64054	58	*	Scaffold14108	1	58	58	*
Scaffold14191	69157	69207	51	*	Scaffold537	314897	314947	51	*
Scaffold141955	203	256	54	*	Scaffold1108	71017	71070	54	*
Scaffold142	91879	91929	51	*	Scaffold1060	429569	429619	51	*
Scaffold142	114603	114662	60	*	Scaffold1060	412286	412345	60	*
Scaffold142	113993	114052	60	*	Scaffold1060	412286	412345	60	*
Scaffold142	112664	112727	64	*	Scaffold1060	414560	414623	64	*
Scaffold142	88473	88542	70	*	Scaffold1060	433598	433667	70	*
Scaffold1420	94238	94289	52	*	Scaffold1002	184763	184814	52	*
Scaffold1420	104754	104805	52	*	Scaffold1002	194090	194141	52	*
Scaffold1420	99861	99910	50	*	Scaffold1002	190360	190409	50	*
Scaffold1420	88378	88447	70	*	Scaffold402	290945	291014	70	*
Scaffold142029	180	234	55	*	Scaffold1114	73053	73107	55	*
Scaffold142029	181	390	210	*	Scaffold198	603609	603818	210	*
Scaffold142039	1	63	63	*	Scaffold193	9047	9109	63	*
Scaffold142039	5	80	76	*	Scaffold20	1358334	1358409	76	*
Scaffold142039	6	74	69	*	Scaffold229	503451	503519	69	*
Scaffold142039	30	90	61	*	Scaffold2466	343	403	61	*
Scaffold142039	10	99	90	*	Scaffold248	201125	201214	90	*
Scaffold142039	6	86	81	*	Scaffold30731	411	491	81	*
Scaffold142039	19	91	73	*	Scaffold348	599253	599325	73	*
Scaffold142039	3	77	75	*	Scaffold375	735196	735270	75	*
Scaffold142039	20	91	72	*	Scaffold445	120912	120983	72	*
Scaffold142039	16	74	59	*	Scaffold514	43656	43714	59	*
Scaffold14207	10249	10298	50	*	Scaffold186	382956	383005	50	*
Scaffold142155	585	645	61	*	Scaffold3132	136862	136922	61	*
Scaffold14222	4480	4545	66	*	Scaffold663	304660	304725	66	*
Scaffold142277	228	282	55	*	Scaffold384	361940	361994	55	*
Scaffold14232	31110	31162	53	*	Scaffold478	518600	518652	53	*
Scaffold142538	269	327	59	*	Scaffold86	197565	197623	59	*
Scaffold14255	29473	29533	61	*	Scaffold3316	10945	11005	61	*
Scaffold14255	29725	29783	59	*	Scaffold3316	11181	11239	59	*
Scaffold142581	8	71	64	*	Scaffold1081	150185	150248	64	*
Scaffold1426	38199	38260	62	*	Scaffold349	9599	9660	62	*
Scaffold14265	11502	11587	86	*	Scaffold240	220023	220108	86	*
Scaffold14265	21343	21392	50	*	Scaffold285	349543	349592	50	*
Scaffold142657	246	310	65	*	Scaffold1527	43370	43434	65	*
Scaffold1427	14257	14315	59	*	Scaffold597	281801	281859	59	*
Scaffold14273	7842	7940	99	*	Scaffold688	11407	11505	99	*
Scaffold1428	19239	19303	65	*	Scaffold113	356923	356987	65	*
Scaffold1428	55830	55886	57	*	Scaffold1926	59856	59912	57	*
Scaffold14288	8571	8630	60	*	Scaffold1425	30055	30114	60	*
Scaffold14291	7220	7269	50	*	Scaffold3820	16454	16503	50	*
Scaffold143	35930	35982	53	*	Scaffold334	381518	381570	53	*
Scaffold14302	39861	39932	72	*	Scaffold1671	152480	152551	72	*
Scaffold14308	21297	21347	51	*	Scaffold1210	31123	31173	51	*
Scaffold14308	23277	23327	51	*	Scaffold1210	31123	31173	51	*
Scaffold14314	14044	14105	62	*	Scaffold419	57834	57895	62	*
Scaffold14319	22855	22920	66	*	Scaffold13	1182536	1182601	66	*
Scaffold14319	21803	21868	66	*	Scaffold13	1181459	1181524	66	*
Scaffold14319	20911	21025	115	*	Scaffold1759	107707	107821	115	*
Scaffold14319	20974	21036	63	*	Scaffold509	417702	417764	63	*
Scaffold14319	20555	20604	50	*	Scaffold533	279501	279550	50	*
Scaffold1432	12594	12667	74	*	Scaffold207	368764	368837	74	*
Scaffold143387	1	112	112	*	Scaffold360	111928	112039	112	*
Scaffold1434	50597	50664	68	*	Scaffold127	377041	377108	68	*
Scaffold1434	61156	61222	67	*	Scaffold305	632466	632532	67	*
Scaffold1434	50753	50817	65	*	Scaffold668	334048	334112	65	*
Scaffold1434	72257	72307	51	*	Scaffold668	363162	363212	51	*
Scaffold1434	101653	101702	50	*	Scaffold8021	1546	1595	50	*
Scaffold14344	13324	13388	65	*	Scaffold1710	128775	128839	65	*
Scaffold14344	13387	13436	50	*	Scaffold79	375260	375309	50	*
Scaffold14352	23390	23439	50	*	Scaffold117	562678	562727	50	*
Scaffold14355	21812	21870	59	*	Scaffold1527	43436	43494	59	*
Scaffold14355	39487	39579	93	*	Scaffold1763	123823	123915	93	*
Scaffold143590	76	137	62	*	Scaffold1412	91167	91228	62	*
Scaffold1436	115713	115830	118	*	Scaffold552	361701	361818	118	*
Scaffold1436	104184	104280	97	*	Scaffold552	371373	371469	97	*
Scaffold1436	109196	109257	62	*	Scaffold552	367431	367492	62	*
Scaffold1436	65042	65117	76	*	Scaffold552	398946	399021	76	*
Scaffold1436	84774	84846	73	*	Scaffold552	389182	389254	73	*
Scaffold1436	96007	96061	55	*	Scaffold552	375956	376010	55	*
Scaffold1436	109127	109194	68	*	Scaffold552	367494	367561	68	*
Scaffold1436	74598	74660	63	*	Scaffold552	393623	393685	63	*
Scaffold1436	96106	96194	89	*	Scaffold552	375823	375911	89	*
Scaffold1436	85122	85189	68	*	Scaffold552	388815	388882	68	*
Scaffold1436	114685	114802	118	*	Scaffold552	361701	361818	118	*
Scaffold14362	12884	12937	54	*	Scaffold183	66314	66367	54	*
Scaffold143665	574	636	63	*	Scaffold1150	336231	336293	63	*
Scaffold14375	28060	28125	66	*	Scaffold230	107537	107602	66	*
Scaffold14375	7674	7724	51	*	Scaffold230	90948	90998	51	*
Scaffold14375	6229	6312	84	*	Scaffold230	88660	88743	84	*
Scaffold14375	7790	7863	74	*	Scaffold230	91068	91141	74	*
Scaffold14376	18238	18289	52	*	Scaffold820	192124	192175	52	*
Scaffold1438	51160	51214	55	*	Scaffold579	376386	376440	55	*
Scaffold1438	73665	73734	70	*	Scaffold579	354822	354891	70	*
Scaffold1438	73483	73539	57	*	Scaffold579	355026	355082	57	*
Scaffold14399	40076	40131	56	*	Scaffold3667	25478	25533	56	*
Scaffold14399	72629	72679	51	*	Scaffold636	249148	249198	51	*
Scaffold14399	40076	40131	56	*	Scaffold636	273047	273102	56	*
Scaffold14399	73499	73557	59	*	Scaffold636	248278	248336	59	*
Scaffold14399	1153	1225	73	*	Scaffold636	315861	315933	73	*
Scaffold14399	23252	23320	69	*	Scaffold636	289884	289952	69	*
Scaffold14399	76764	76819	56	*	Scaffold636	244476	244531	56	*
Scaffold14399	41105	41166	62	*	Scaffold636	274018	274079	62	*
Scaffold14399	15573	15634	62	*	Scaffold636	295087	295148	62	*
Scaffold144047	586	641	56	*	Scaffold56	782481	782536	56	*
