first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold1441	48768	48841	74	*	Scaffold2098	71098	71171	74	*
Scaffold1441	10353	10418	66	*	Scaffold2098	102797	102862	66	*
Scaffold1441	48580	48635	56	*	Scaffold2098	71300	71355	56	*
Scaffold1441	51053	51104	52	*	Scaffold2098	69338	69389	52	*
Scaffold1441	62048	62110	63	*	Scaffold2098	62059	62121	63	*
Scaffold14411	31470	31543	74	*	Scaffold103	401911	401984	74	*
Scaffold14411	30971	31034	64	*	Scaffold103	402141	402204	64	*
Scaffold14411	31094	31145	52	*	Scaffold103	402030	402081	52	*
Scaffold14411	31365	31417	53	*	Scaffold238	699074	699126	53	*
Scaffold14411	30761	30814	54	*	Scaffold3125	14874	14927	54	*
Scaffold14411	30728	30777	50	*	Scaffold405	167329	167378	50	*
Scaffold14411	31603	31655	53	*	Scaffold414	345481	345533	53	*
Scaffold14411	31542	31600	59	*	Scaffold571	260952	261010	59	*
Scaffold14411	31224	31282	59	*	Scaffold571	261260	261318	59	*
Scaffold14414	43196	43255	60	*	Scaffold2280	3177	3236	60	*
Scaffold14414	43374	43467	94	*	Scaffold2280	3295	3388	94	*
Scaffold144144	522	575	54	*	Scaffold2014	113004	113057	54	*
Scaffold1442	132843	132901	59	*	Scaffold3908	2994	3052	59	*
Scaffold1442	120420	120476	57	*	Scaffold56	236273	236329	57	*
Scaffold1442	127121	127175	55	*	Scaffold56	228923	228977	55	*
Scaffold1442	120514	120576	63	*	Scaffold56	236173	236235	63	*
Scaffold1442	77046	77103	58	*	Scaffold56	294558	294615	58	*
Scaffold1442	35711	35766	56	*	Scaffold56	320328	320383	56	*
Scaffold1442	66932	66993	62	*	Scaffold56	298708	298769	62	*
Scaffold1442	96529	96579	51	*	Scaffold56	270619	270669	51	*
Scaffold1442	120420	120476	57	*	Scaffold56	243306	243362	57	*
Scaffold1442	96718	96770	53	*	Scaffold56	270419	270471	53	*
Scaffold1442	120811	120862	52	*	Scaffold56	235885	235936	52	*
Scaffold1442	91950	92025	76	*	Scaffold56	274502	274577	76	*
Scaffold14420	6743	6827	85	*	Scaffold1226	151117	151201	85	*
Scaffold14420	7514	7574	61	*	Scaffold993	326256	326316	61	*
Scaffold14424	21206	21264	59	*	Scaffold13166	835	893	59	*
Scaffold14424	20814	20865	52	*	Scaffold1397	57299	57350	52	*
Scaffold14424	21279	21351	73	*	Scaffold16	861392	861464	73	*
Scaffold14424	20813	20864	52	*	Scaffold379	102772	102823	52	*
Scaffold14424	20901	20953	53	*	Scaffold79	375672	375724	53	*
Scaffold144254	63	127	65	*	Scaffold1150	399667	399731	65	*
Scaffold144275	123	195	73	*	Scaffold1253	188462	188534	73	*
Scaffold14428	16838	16906	69	*	Scaffold18	331965	332033	69	*
Scaffold14428	16293	16347	55	*	Scaffold18	332507	332561	55	*
Scaffold14428	16948	17003	56	*	Scaffold560	152037	152092	56	*
Scaffold14431	4320	4372	53	*	Scaffold637	321769	321821	53	*
Scaffold1444	23877	23928	52	*	Scaffold1046	82415	82466	52	*
Scaffold1444	23792	23850	59	*	Scaffold391	240040	240098	59	*
Scaffold1444	23792	23850	59	*	Scaffold78	216604	216662	59	*
Scaffold14448	4816	4868	53	*	Scaffold1029	258847	258899	53	*
Scaffold14452	451	503	53	*	Scaffold5224	7105	7157	53	*
Scaffold14452	647	704	58	*	Scaffold5224	6735	6792	58	*
Scaffold14457	9133	9207	75	*	Scaffold25	253732	253806	75	*
Scaffold14457	5770	5820	51	*	Scaffold25	257522	257572	51	*
Scaffold14457	8992	9046	55	*	Scaffold25	253893	253947	55	*
Scaffold14457	27534	27593	60	*	Scaffold25	241685	241744	60	*
Scaffold14457	30686	30745	60	*	Scaffold25	241685	241744	60	*
Scaffold14461	3331	3382	52	*	Scaffold4443	5584	5635	52	*
Scaffold14471	30039	30092	54	*	Scaffold4	734900	734953	54	*
Scaffold14476	42242	42320	79	*	Scaffold107	88831	88909	79	*
Scaffold144878	27	118	92	*	Scaffold3316	11823	11914	92	*
Scaffold14489	14205	14261	57	*	Scaffold62	1071687	1071743	57	*
Scaffold14491	12652	12707	56	*	Scaffold1250	167109	167164	56	*
Scaffold145	113669	113727	59	*	Scaffold181	76957	77015	59	*
Scaffold145	113509	113562	54	*	Scaffold181	76957	77010	54	*
Scaffold14504	46619	46679	61	*	Scaffold1212	38034	38094	61	*
Scaffold145068	51	227	177	*	Scaffold5191	8343	8519	177	*
Scaffold1451	91900	92031	132	*	Scaffold21846	489	620	132	*
Scaffold1451	91819	91882	64	*	Scaffold21846	638	701	64	*
Scaffold1451	110583	110639	57	*	Scaffold8458	1662	1718	57	*
Scaffold1451	111738	111975	238	*	Scaffold8458	2748	2985	238	*
Scaffold1451	110362	110452	91	*	Scaffold8458	1441	1531	91	*
Scaffold1451	113257	113415	159	*	Scaffold8458	3005	3163	159	*
Scaffold1451	109593	109686	94	*	Scaffold8458	1214	1307	94	*
Scaffold1451	111495	111544	50	*	Scaffold8458	2506	2555	50	*
Scaffold1451	110498	110581	84	*	Scaffold8458	1577	1660	84	*
Scaffold1451	111995	112153	159	*	Scaffold8458	3005	3163	159	*
Scaffold1451	109511	109561	51	*	Scaffold8458	1131	1181	51	*
Scaffold1451	113735	113786	52	*	Scaffold8458	3466	3517	52	*
Scaffold1451	108599	108659	61	*	Scaffold8458	211	271	61	*
Scaffold1451	113417	113468	52	*	Scaffold8458	3165	3216	52	*
Scaffold1451	112473	112524	52	*	Scaffold8458	3466	3517	52	*
Scaffold1451	111021	111188	168	*	Scaffold8458	2032	2199	168	*
Scaffold1451	109039	109139	101	*	Scaffold8458	654	754	101	*
Scaffold1451	111355	111404	50	*	Scaffold8458	2364	2413	50	*
Scaffold1451	108814	108873	60	*	Scaffold8458	427	486	60	*
Scaffold1451	111685	111736	52	*	Scaffold8458	2695	2746	52	*
Scaffold1451	113062	113208	147	*	Scaffold8458	2810	2956	147	*
Scaffold1451	109227	109317	91	*	Scaffold8458	843	933	91	*
Scaffold1451	108903	109031	129	*	Scaffold8458	518	646	129	*
Scaffold1451	111577	111632	56	*	Scaffold8458	2588	2643	56	*
Scaffold1451	108526	108593	68	*	Scaffold8458	138	205	68	*
Scaffold1451	108715	108775	61	*	Scaffold8458	328	388	61	*
Scaffold14519	521	595	75	*	Scaffold8491	2461	2535	75	*
Scaffold1452	19205	19255	51	*	Scaffold470	293473	293523	51	*
Scaffold1452	19285	19337	53	*	Scaffold470	293391	293443	53	*
Scaffold145346	58	121	64	*	Scaffold989	43733	43796	64	*
Scaffold14544	9181	9238	58	*	Scaffold1276	247521	247578	58	*
Scaffold14549	14795	14844	50	*	Scaffold3316	11056	11105	50	*
Scaffold14557	861	934	74	*	Scaffold1223	64287	64360	74	*
Scaffold14557	960	1018	59	*	Scaffold1223	64386	64444	59	*
Scaffold14557	900	951	52	*	Scaffold1396	495243	495294	52	*
Scaffold14557	966	1015	50	*	Scaffold1396	495179	495228	50	*
Scaffold14557	973	1077	105	*	Scaffold2051	63518	63622	105	*
Scaffold14557	1037	1099	63	*	Scaffold40	779001	779063	63	*
Scaffold1456	35051	35108	58	*	Scaffold110	695989	696046	58	*
Scaffold1456	65620	65675	56	*	Scaffold110	676472	676527	56	*
Scaffold1456	54688	54737	50	*	Scaffold110	683421	683470	50	*
Scaffold1456	41839	41890	52	*	Scaffold110	691109	691160	52	*
Scaffold1456	32029	32098	70	*	Scaffold110	698650	698719	70	*
Scaffold14569	3248	3299	52	*	Scaffold2280	3406	3457	52	*
Scaffold145787	336	393	58	*	Scaffold636	557957	558014	58	*
Scaffold14580	20280	20346	67	*	Scaffold90	256814	256880	67	*
Scaffold14580	7683	7755	73	*	Scaffold90	287469	287541	73	*
Scaffold14580	12910	12972	63	*	Scaffold90	282216	282278	63	*
Scaffold14580	54529	54579	51	*	Scaffold90	217541	217591	51	*
Scaffold14580	59820	59892	73	*	Scaffold90	212697	212769	73	*
Scaffold14583	29093	29156	64	*	Scaffold417	121035	121098	64	*
Scaffold14583	33141	33208	68	*	Scaffold417	118445	118512	68	*
Scaffold14583	28629	28692	64	*	Scaffold417	121035	121098	64	*
Scaffold145878	208	265	58	*	Scaffold1081	150087	150144	58	*
Scaffold1459	22188	22237	50	*	Scaffold194	624447	624496	50	*
Scaffold14596	22409	22458	50	*	Scaffold608	282682	282731	50	*
Scaffold14604	6816	6876	61	*	Scaffold113	356663	356723	61	*
Scaffold146054	101	165	65	*	Scaffold177	931325	931389	65	*
Scaffold14610	15962	16014	53	*	Scaffold1256	214884	214936	53	*
Scaffold14614	15851	15917	67	*	Scaffold1284	192785	192851	67	*
Scaffold14615	15580	15640	61	*	Scaffold1035	220359	220419	61	*
Scaffold14615	15486	15545	60	*	Scaffold1035	220454	220513	60	*
Scaffold14615	15581	15648	68	*	Scaffold18	332710	332777	68	*
Scaffold14615	15470	15524	55	*	Scaffold217	605406	605460	55	*
Scaffold14615	15580	15633	54	*	Scaffold217	605516	605569	54	*
Scaffold14615	15526	15578	53	*	Scaffold217	605462	605514	53	*
Scaffold14615	15450	15499	50	*	Scaffold390	315306	315355	50	*
Scaffold14615	15530	15599	70	*	Scaffold390	315206	315275	70	*
Scaffold14615	15509	15564	56	*	Scaffold615	188660	188715	56	*
Scaffold14617	4541	4613	73	*	Scaffold10	1439286	1439358	73	*
Scaffold1462	125659	125718	60	*	Scaffold143	939454	939513	60	*
Scaffold1462	69145	69196	52	*	Scaffold143	991539	991590	52	*
Scaffold1462	113644	113831	188	*	Scaffold143	949286	949473	188	*
Scaffold1462	96365	96424	60	*	Scaffold143	970477	970536	60	*
Scaffold1462	96598	96679	82	*	Scaffold143	970206	970287	82	*
Scaffold1462	20070	20131	62	*	Scaffold143	1037427	1037488	62	*
Scaffold1462	49926	49979	54	*	Scaffold143	1012788	1012841	54	*
Scaffold1462	113503	113574	72	*	Scaffold143	949543	949614	72	*
Scaffold1462	22581	22644	64	*	Scaffold143	1034792	1034855	64	*
Scaffold1462	69067	69143	77	*	Scaffold143	991592	991668	77	*
Scaffold1462	113833	113904	72	*	Scaffold143	949213	949284	72	*
Scaffold1462	114224	114353	130	*	Scaffold143	948763	948892	130	*
Scaffold1462	120336	120387	52	*	Scaffold143	944122	944173	52	*
Scaffold1462	120266	120334	69	*	Scaffold143	944175	944243	69	*
Scaffold1462	17066	17121	56	*	Scaffold143	1043480	1043535	56	*
Scaffold1462	19460	19556	97	*	Scaffold143	1038010	1038106	97	*
Scaffold1462	94453	94510	58	*	Scaffold143	972467	972524	58	*
Scaffold1462	20232	20286	55	*	Scaffold143	1037272	1037326	55	*
Scaffold1462	119736	119855	120	*	Scaffold143	944657	944776	120	*
Scaffold1462	38004	38056	53	*	Scaffold143	1023335	1023387	53	*
Scaffold1462	52668	52767	100	*	Scaffold143	1010006	1010105	100	*
Scaffold1462	121954	122011	58	*	Scaffold143	942593	942650	58	*
Scaffold1462	126538	126593	56	*	Scaffold143	938581	938636	56	*
Scaffold1462	68627	68730	104	*	Scaffold143	992004	992107	104	*
Scaffold1462	69446	69498	53	*	Scaffold143	991242	991294	53	*
Scaffold1462	36583	36637	55	*	Scaffold143	1024529	1024583	55	*
Scaffold1462	52816	52869	54	*	Scaffold143	1009904	1009957	54	*
Scaffold1462	52871	52944	74	*	Scaffold143	1009829	1009902	74	*
Scaffold1462	69003	69060	58	*	Scaffold143	991675	991732	58	*
Scaffold1462	21035	21089	55	*	Scaffold143	1036442	1036496	55	*
Scaffold1462	49781	49830	50	*	Scaffold143	1012936	1012985	50	*
Scaffold1462	84471	84568	98	*	Scaffold143	979741	979838	98	*
Scaffold1462	124944	124994	51	*	Scaffold143	940188	940238	51	*
Scaffold1462	52537	52599	63	*	Scaffold143	1010176	1010238	63	*
Scaffold1462	49874	49924	51	*	Scaffold143	1012843	1012893	51	*
Scaffold1462	114401	114566	166	*	Scaffold143	948549	948714	166	*
Scaffold1462	96733	96797	65	*	Scaffold143	970090	970154	65	*
Scaffold1462	82835	82889	55	*	Scaffold143	981504	981558	55	*
Scaffold1462	62223	62272	50	*	Scaffold143	998437	998486	50	*
Scaffold1462	82891	82978	88	*	Scaffold143	981415	981502	88	*
Scaffold1462	96167	96319	153	*	Scaffold143	970582	970734	153	*
Scaffold1462	52408	52535	128	*	Scaffold143	1010240	1010367	128	*
Scaffold1462	38274	38393	120	*	Scaffold143	1023001	1023120	120	*
Scaffold1462	120538	120632	95	*	Scaffold143	943875	943969	95	*
Scaffold1462	97196	97292	97	*	Scaffold143	969561	969657	97	*
Scaffold1462	120419	120477	59	*	Scaffold143	944032	944090	59	*
Scaffold1462	82764	82826	63	*	Scaffold143	981567	981629	63	*
Scaffold1462	33629	33700	72	*	Scaffold143	1026645	1026716	72	*
Scaffold1462	49982	50052	71	*	Scaffold143	1012715	1012785	71	*
Scaffold1462	95063	95120	58	*	Scaffold143	971843	971900	58	*
Scaffold1462	32113	32163	51	*	Scaffold143	1029045	1029095	51	*
Scaffold1462	68922	69001	80	*	Scaffold143	991734	991813	80	*
Scaffold1462	113956	114057	102	*	Scaffold143	949060	949161	102	*
Scaffold1462	71449	71569	121	*	Scaffold143	988794	988914	121	*
Scaffold1462	22840	22889	50	*	Scaffold143	1034543	1034592	50	*
Scaffold1462	85919	85969	51	*	Scaffold143	978499	978549	51	*
Scaffold1462	19051	19101	51	*	Scaffold143	1038458	1038508	51	*
Scaffold1462	38403	38483	81	*	Scaffold143	1022911	1022991	81	*
Scaffold1462	85097	85154	58	*	Scaffold3974	15692	15749	58	*
Scaffold14628	17233	17287	55	*	Scaffold1085	317350	317404	55	*
Scaffold14628	11566	11629	64	*	Scaffold496	87384	87447	64	*
Scaffold1463	46301	46353	53	*	Scaffold1268	182698	182750	53	*
Scaffold1463	46951	47003	53	*	Scaffold1268	182698	182750	53	*
Scaffold14632	9296	9345	50	*	Scaffold894	242953	243002	50	*
Scaffold14638	2557	2614	58	*	Scaffold119	268319	268376	58	*
Scaffold14638	2540	2591	52	*	Scaffold1354	51391	51442	52	*
Scaffold14638	3659	3712	54	*	Scaffold881	339862	339915	54	*
Scaffold1464	22217	22268	52	*	Scaffold397	370504	370555	52	*
Scaffold14641	8247	8297	51	*	Scaffold1223	64470	64520	51	*
Scaffold14645	6542	6597	56	*	Scaffold421	343525	343580	56	*
Scaffold14648	16505	16554	50	*	Scaffold781	309172	309221	50	*
Scaffold1465	44116	44169	54	*	Scaffold10	2159470	2159523	54	*
Scaffold1465	116265	116317	53	*	Scaffold1805	100094	100146	53	*
Scaffold1465	127112	127166	55	*	Scaffold1805	109778	109832	55	*
Scaffold1465	120763	120813	51	*	Scaffold1805	103084	103134	51	*
Scaffold1465	44127	44184	58	*	Scaffold252	536786	536843	58	*
Scaffold1465	120763	120813	51	*	Scaffold5369	4693	4743	51	*
Scaffold146520	836	888	53	*	Scaffold338	590084	590136	53	*
Scaffold14653	6485	6562	78	*	Scaffold198	603675	603752	78	*
Scaffold14653	6564	6621	58	*	Scaffold198	603616	603673	58	*
Scaffold14653	6420	6483	64	*	Scaffold198	603754	603817	64	*
Scaffold14658	31689	31809	121	*	Scaffold4315	8113	8233	121	*
Scaffold14658	34225	34278	54	*	Scaffold645	372732	372785	54	*
Scaffold1466	63754	63829	76	*	Scaffold1763	123746	123821	76	*
Scaffold1466	63831	63923	93	*	Scaffold1763	123823	123915	93	*
Scaffold1466	34617	34673	57	*	Scaffold62	1071687	1071743	57	*
Scaffold146650	120	174	55	*	Scaffold2782	128767	128821	55	*
Scaffold14673	21581	21636	56	*	Scaffold739	60214	60269	56	*
Scaffold14675	11434	11489	56	*	Scaffold1395	158008	158063	56	*
Scaffold14675	11795	11846	52	*	Scaffold688	11390	11441	52	*
Scaffold14675	11848	11905	58	*	Scaffold688	11443	11500	58	*
Scaffold14703	39206	39269	64	*	Scaffold598	136825	136888	64	*
Scaffold14726	17301	17352	52	*	Scaffold1079	177334	177385	52	*
Scaffold14726	17290	17345	56	*	Scaffold113	356514	356569	56	*
Scaffold14731	440	501	62	*	Scaffold1142	207543	207604	62	*
Scaffold147335	44	108	65	*	Scaffold1	346742	346806	65	*
Scaffold147335	44	99	56	*	Scaffold102	455205	455260	56	*
Scaffold147335	40	104	65	*	Scaffold113	742390	742454	65	*
Scaffold147335	46	105	60	*	Scaffold1410	232819	232878	60	*
Scaffold147335	51	100	50	*	Scaffold1695	79350	79399	50	*
Scaffold147335	108	171	64	*	Scaffold189	651288	651351	64	*
Scaffold147335	41	91	51	*	Scaffold196	386331	386381	51	*
Scaffold147335	41	91	51	*	Scaffold2098	113582	113632	51	*
Scaffold147335	41	107	67	*	Scaffold21401	556	622	67	*
Scaffold147335	52	106	55	*	Scaffold2246	75076	75130	55	*
Scaffold147335	61	110	50	*	Scaffold257	279564	279613	50	*
Scaffold147335	41	182	142	*	Scaffold2634	24217	24358	142	*
Scaffold147335	42	100	59	*	Scaffold30	759541	759599	59	*
Scaffold147335	47	100	54	*	Scaffold3091	17139	17192	54	*
Scaffold147335	42	91	50	*	Scaffold3153	34548	34597	50	*
Scaffold147335	89	142	54	*	Scaffold320	101499	101552	54	*
Scaffold147335	35	109	75	*	Scaffold344	516852	516926	75	*
Scaffold147335	43	105	63	*	Scaffold352	652148	652210	63	*
Scaffold147335	68	132	65	*	Scaffold365	568652	568716	65	*
Scaffold147335	36	87	52	*	Scaffold374	582920	582971	52	*
Scaffold147335	41	92	52	*	Scaffold390	313094	313145	52	*
Scaffold147335	61	110	50	*	Scaffold433	549609	549658	50	*
Scaffold147335	47	98	52	*	Scaffold473	452322	452373	52	*
Scaffold147335	52	119	68	*	Scaffold52	501981	502048	68	*
Scaffold147335	45	108	64	*	Scaffold544	586310	586373	64	*
Scaffold147335	44	98	55	*	Scaffold547	180770	180824	55	*
Scaffold147335	127	176	50	*	Scaffold6516	4531	4580	50	*
Scaffold147335	45	95	51	*	Scaffold689	340486	340536	51	*
Scaffold147335	42	101	60	*	Scaffold846	148386	148445	60	*
Scaffold147353	280	333	54	*	Scaffold2782	2220	2273	54	*
Scaffold147353	1	58	58	*	Scaffold2782	1879	1936	58	*
Scaffold147353	78	134	57	*	Scaffold2782	1976	2032	57	*
Scaffold147385	41	92	52	*	Scaffold520	597327	597378	52	*
Scaffold1474	19791	19846	56	*	Scaffold1964	38049	38104	56	*
Scaffold14740	30149	30204	56	*	Scaffold1021	31076	31131	56	*
Scaffold14740	30147	30200	54	*	Scaffold1366	65497	65550	54	*
Scaffold14740	60772	60830	59	*	Scaffold424	266562	266620	59	*
Scaffold147540	161	217	57	*	Scaffold67	1105192	1105248	57	*
Scaffold14758	21287	21352	66	*	Scaffold643	260806	260871	66	*
Scaffold14758	26144	26213	70	*	Scaffold643	263580	263649	70	*
Scaffold14758	13610	13691	82	*	Scaffold643	257052	257133	82	*
Scaffold14769	17761	17811	51	*	Scaffold730	205665	205715	51	*
Scaffold14771	43649	43700	52	*	Scaffold10153	863	914	52	*
Scaffold14771	13291	13367	77	*	Scaffold8	1414787	1414863	77	*
Scaffold14772	23563	23620	58	*	Scaffold1202	96454	96511	58	*
Scaffold14772	23805	23879	75	*	Scaffold15001	379	453	75	*
Scaffold14772	23480	23549	70	*	Scaffold15001	22	91	70	*
Scaffold14772	23557	23621	65	*	Scaffold295	314438	314502	65	*
Scaffold147747	150	333	184	*	Scaffold2782	114069	114252	184	*
Scaffold147747	60	149	90	*	Scaffold2782	116010	116099	90	*
Scaffold1478	43367	43428	62	*	Scaffold18379	1295	1356	62	*
Scaffold1478	43367	43428	62	*	Scaffold427	136186	136247	62	*
Scaffold1478	43374	43443	70	*	Scaffold564	176388	176457	70	*
Scaffold1478	43369	43432	64	*	Scaffold740	172035	172098	64	*
Scaffold14803	21401	21483	83	*	Scaffold1379	240642	240724	83	*
Scaffold14805	19422	19485	64	*	Scaffold3132	116163	116226	64	*
Scaffold14805	6417	6471	55	*	Scaffold3132	129404	129458	55	*
Scaffold14805	18291	18354	64	*	Scaffold3132	116163	116226	64	*
Scaffold14805	24122	24186	65	*	Scaffold3132	109722	109786	65	*
Scaffold14807	9644	9707	64	*	Scaffold11504	297	360	64	*
Scaffold1481	35005	35088	84	*	Scaffold470	293445	293528	84	*
Scaffold1484	86493	86561	69	*	Scaffold1422	87168	87236	69	*
Scaffold1484	117188	117253	66	*	Scaffold1422	107306	107371	66	*
Scaffold1484	106754	106805	52	*	Scaffold1422	102683	102734	52	*
Scaffold1484	62063	62139	77	*	Scaffold1422	54502	54578	77	*
Scaffold1484	106635	106707	73	*	Scaffold1422	102564	102636	73	*
Scaffold1484	87046	87104	59	*	Scaffold1422	87742	87800	59	*
Scaffold1484	115476	115526	51	*	Scaffold1422	105801	105851	51	*
Scaffold1484	50532	50581	50	*	Scaffold1422	45738	45787	50	*
Scaffold1484	143294	143343	50	*	Scaffold1422	123969	124018	50	*
Scaffold1484	135636	135701	66	*	Scaffold1422	119694	119759	66	*
Scaffold1484	89877	89926	50	*	Scaffold1422	89847	89896	50	*
Scaffold1484	62496	62557	62	*	Scaffold1422	54920	54981	62	*
Scaffold1484	50867	50935	69	*	Scaffold1422	46087	46155	69	*
Scaffold1484	41280	41357	78	*	Scaffold1422	37407	37484	78	*
Scaffold1484	143286	143343	58	*	Scaffold209	147013	147070	58	*
Scaffold1484	24948	25001	54	*	Scaffold689	457730	457783	54	*
Scaffold14842	22897	22956	60	*	Scaffold2678	40757	40816	60	*
Scaffold14842	22833	22888	56	*	Scaffold27620	80	135	56	*
Scaffold14842	22787	22840	54	*	Scaffold333	477738	477791	54	*
Scaffold14842	22872	22924	53	*	Scaffold333	477654	477706	53	*
Scaffold14842	22790	22846	57	*	Scaffold364	696757	696813	57	*
Scaffold14842	22799	23031	233	*	Scaffold5191	8277	8509	233	*
Scaffold148570	1	58	58	*	Scaffold2782	67261	67318	58	*
Scaffold14858	27413	27469	57	*	Scaffold226	238563	238619	57	*
Scaffold148588	206	265	60	*	Scaffold1925	29801	29860	60	*
Scaffold14863	13078	13135	58	*	Scaffold86	869975	870032	58	*
Scaffold14867	6579	6635	57	*	Scaffold136	383823	383879	57	*
Scaffold14867	6581	6632	52	*	Scaffold151	16987	17038	52	*
Scaffold14867	6581	6638	58	*	Scaffold313	639960	640017	58	*
Scaffold1487	70259	70311	53	*	Scaffold91	167650	167702	53	*
Scaffold14873	21866	21984	119	*	Scaffold113	356460	356578	119	*
Scaffold14873	21864	21916	53	*	Scaffold7026	728	780	53	*
Scaffold14878	21337	21399	63	*	Scaffold1129	222408	222470	63	*
Scaffold14878	21348	21399	52	*	Scaffold302	268425	268476	52	*
Scaffold14878	21317	21368	52	*	Scaffold474	188723	188774	52	*
Scaffold14878	21312	21366	55	*	Scaffold480	203705	203759	55	*
Scaffold14878	21315	21373	59	*	Scaffold696	306295	306353	59	*
Scaffold1489	40931	40995	65	*	Scaffold28236	152	216	65	*
Scaffold1489	41051	41118	68	*	Scaffold311	451995	452062	68	*
Scaffold1489	40963	41047	85	*	Scaffold470	293451	293535	85	*
Scaffold1489	41055	41107	53	*	Scaffold470	293391	293443	53	*
Scaffold14917	3884	3939	56	*	Scaffold3316	10952	11007	56	*
Scaffold14920	13358	13412	55	*	Scaffold113	356669	356723	55	*
Scaffold14920	13478	13564	87	*	Scaffold113	356517	356603	87	*
Scaffold149214	1	72	72	*	Scaffold62	545947	546018	72	*
Scaffold14924	21762	21820	59	*	Scaffold636	767635	767693	59	*
Scaffold14924	18230	18295	66	*	Scaffold636	768342	768407	66	*
Scaffold14924	18230	18295	66	*	Scaffold9	402499	402564	66	*
Scaffold14924	21762	21820	59	*	Scaffold9	401772	401830	59	*
Scaffold14925	31487	31537	51	*	Scaffold333	556656	556706	51	*
Scaffold14925	23645	23697	53	*	Scaffold333	576531	576583	53	*
Scaffold14925	23239	23289	51	*	Scaffold333	576936	576986	51	*
Scaffold14925	18975	19025	51	*	Scaffold333	580414	580464	51	*
Scaffold14925	23451	23518	68	*	Scaffold333	576705	576772	68	*
Scaffold14925	31487	31537	51	*	Scaffold333	553955	554005	51	*
Scaffold14955	11231	11311	81	*	Scaffold232	69135	69215	81	*
Scaffold14955	32925	32991	67	*	Scaffold232	88913	88979	67	*
Scaffold14955	13642	13692	51	*	Scaffold232	71442	71492	51	*
Scaffold14955	57420	57471	52	*	Scaffold244	360779	360830	52	*
Scaffold1496	24318	24373	56	*	Scaffold8	602075	602130	56	*
Scaffold14974	16974	17024	51	*	Scaffold13	254376	254426	51	*
Scaffold14975	11899	11950	52	*	Scaffold367	126448	126499	52	*
Scaffold14976	6718	6783	66	*	Scaffold254	520898	520963	66	*
Scaffold149837	37	218	182	*	Scaffold113	356448	356629	182	*
Scaffold149837	95	144	50	*	Scaffold563	365002	365051	50	*
Scaffold14985	9692	9746	55	*	Scaffold7	229011	229065	55	*
Scaffold14995	20271	20339	69	*	Scaffold344	359051	359119	69	*
Scaffold150	196358	196425	68	*	Scaffold1125	309303	309370	68	*
Scaffold150	196809	196860	52	*	Scaffold113	356517	356568	52	*
Scaffold150	194993	195063	71	*	Scaffold113	1021985	1022055	71	*
Scaffold150	196876	196940	65	*	Scaffold113	356437	356501	65	*
Scaffold150	195206	195258	53	*	Scaffold1202	146549	146601	53	*
Scaffold150	195213	195265	53	*	Scaffold139	131374	131426	53	*
Scaffold150	197096	197161	66	*	Scaffold139	123101	123166	66	*
Scaffold150	196158	196207	50	*	Scaffold142	635528	635577	50	*
Scaffold150	195468	195520	53	*	Scaffold142	635231	635283	53	*
Scaffold150	196205	196255	51	*	Scaffold1495	94386	94436	51	*
Scaffold150	196185	196234	50	*	Scaffold156	44260	44309	50	*
Scaffold150	196843	196910	68	*	Scaffold1564	245729	245796	68	*
Scaffold150	196160	196221	62	*	Scaffold1586	51809	51870	62	*
Scaffold150	196208	196266	59	*	Scaffold17	284781	284839	59	*
Scaffold150	68464	68518	55	*	Scaffold1758	185376	185430	55	*
Scaffold150	196693	196757	65	*	Scaffold1763	123775	123839	65	*
