first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold150	194991	195045	55	*	Scaffold1763	124387	124441	55	*
Scaffold150	196831	196916	86	*	Scaffold18	332935	333020	86	*
Scaffold150	195011	195087	77	*	Scaffold18	331957	332033	77	*
Scaffold150	196399	196460	62	*	Scaffold18	332776	332837	62	*
Scaffold150	196918	196976	59	*	Scaffold18	333022	333080	59	*
Scaffold150	196163	196221	59	*	Scaffold184	757051	757109	59	*
Scaffold150	196712	196769	58	*	Scaffold1875	105852	105909	58	*
Scaffold150	196693	196755	63	*	Scaffold1912	7607	7669	63	*
Scaffold150	195032	195106	75	*	Scaffold1912	6541	6615	75	*
Scaffold150	196809	196874	66	*	Scaffold198	603590	603655	66	*
Scaffold150	196615	196667	53	*	Scaffold1984	79280	79332	53	*
Scaffold150	196214	196273	60	*	Scaffold1984	79073	79132	60	*
Scaffold150	68496	68548	53	*	Scaffold21020	344	396	53	*
Scaffold150	196812	196862	51	*	Scaffold217	410341	410391	51	*
Scaffold150	196190	196248	59	*	Scaffold22785	323	381	59	*
Scaffold150	196383	196435	53	*	Scaffold228	574393	574445	53	*
Scaffold150	195221	195276	56	*	Scaffold2280	3853	3908	56	*
Scaffold150	196438	196502	65	*	Scaffold2280	3202	3266	65	*
Scaffold150	196163	196215	53	*	Scaffold2280	3493	3545	53	*
Scaffold150	196828	196928	101	*	Scaffold246	323023	323123	101	*
Scaffold150	197080	197140	61	*	Scaffold2473	18183	18243	61	*
Scaffold150	196382	196443	62	*	Scaffold270	289116	289177	62	*
Scaffold150	196375	196436	62	*	Scaffold283	512818	512879	62	*
Scaffold150	196693	196752	60	*	Scaffold283	512507	512566	60	*
Scaffold150	196161	196225	65	*	Scaffold30	976221	976285	65	*
Scaffold150	196907	196964	58	*	Scaffold3112	32868	32925	58	*
Scaffold150	196190	196263	74	*	Scaffold3112	32299	32372	74	*
Scaffold150	196382	196431	50	*	Scaffold3112	32492	32541	50	*
Scaffold150	196879	196949	71	*	Scaffold3129	13100	13170	71	*
Scaffold150	195051	195103	53	*	Scaffold33	430697	430749	53	*
Scaffold150	196823	196874	52	*	Scaffold3833	2577	2628	52	*
Scaffold150	196375	196438	64	*	Scaffold3833	2134	2197	64	*
Scaffold150	195180	195234	55	*	Scaffold384	362348	362402	55	*
Scaffold150	196339	196415	77	*	Scaffold398	11612	11688	77	*
Scaffold150	196822	196872	51	*	Scaffold4307	5735	5785	51	*
Scaffold150	196214	196278	65	*	Scaffold477	136798	136862	65	*
Scaffold150	196438	196502	65	*	Scaffold477	136663	136727	65	*
Scaffold150	195472	195528	57	*	Scaffold5191	8558	8614	57	*
Scaffold150	196172	196263	92	*	Scaffold5191	8419	8510	92	*
Scaffold150	196357	196418	62	*	Scaffold533	354298	354359	62	*
Scaffold150	195019	195074	56	*	Scaffold533	354793	354848	56	*
Scaffold150	196160	196219	60	*	Scaffold537	437411	437470	60	*
Scaffold150	195468	195526	59	*	Scaffold544	669568	669626	59	*
Scaffold150	195014	195068	55	*	Scaffold544	672103	672157	55	*
Scaffold150	196179	196246	68	*	Scaffold550	340852	340919	68	*
Scaffold150	196809	196862	54	*	Scaffold550	341208	341261	54	*
Scaffold150	195214	195275	62	*	Scaffold558	394192	394253	62	*
Scaffold150	196151	196211	61	*	Scaffold558	389908	389968	61	*
Scaffold150	196717	196772	56	*	Scaffold568	324069	324124	56	*
Scaffold150	196897	196946	50	*	Scaffold568	322492	322541	50	*
Scaffold150	196227	196278	52	*	Scaffold571	16826	16877	52	*
Scaffold150	195476	195526	51	*	Scaffold602	67377	67427	51	*
Scaffold150	196877	196929	53	*	Scaffold617	18133	18185	53	*
Scaffold150	196323	196373	51	*	Scaffold645	372751	372801	51	*
Scaffold150	195006	195061	56	*	Scaffold67	1104976	1105031	56	*
Scaffold150	195194	195274	81	*	Scaffold67	1105168	1105248	81	*
Scaffold150	196813	196939	127	*	Scaffold7	1679097	1679223	127	*
Scaffold150	196371	196423	53	*	Scaffold77	1101456	1101508	53	*
Scaffold150	195209	195270	62	*	Scaffold784	238061	238122	62	*
Scaffold150	196315	196364	50	*	Scaffold846	20690	20739	50	*
Scaffold150	196890	196944	55	*	Scaffold8491	2541	2595	55	*
Scaffold150	196380	196436	57	*	Scaffold8539	31071	31127	57	*
Scaffold150	196166	196215	50	*	Scaffold8539	30850	30899	50	*
Scaffold150	195475	195526	52	*	Scaffold894	85699	85750	52	*
Scaffold150	196182	196248	67	*	Scaffold894	85582	85648	67	*
Scaffold150	197096	197147	52	*	Scaffold94	121733	121784	52	*
Scaffold1500	82270	82321	52	*	Scaffold1067	122734	122785	52	*
Scaffold1500	82330	82379	50	*	Scaffold128	234453	234502	50	*
Scaffold1500	82252	82308	57	*	Scaffold128	234375	234431	57	*
Scaffold1500	82263	82353	91	*	Scaffold1763	123823	123913	91	*
Scaffold1500	82097	82167	71	*	Scaffold1763	124009	124079	71	*
Scaffold1500	82257	82315	59	*	Scaffold194	600760	600818	59	*
Scaffold1500	64722	64811	90	*	Scaffold2782	2034	2123	90	*
Scaffold1500	82397	82446	50	*	Scaffold571	168692	168741	50	*
Scaffold1500	82296	82351	56	*	Scaffold984	245217	245272	56	*
Scaffold15004	19165	19217	53	*	Scaffold2654	24032	24084	53	*
Scaffold15004	17584	17654	71	*	Scaffold2654	22492	22562	71	*
Scaffold15004	18976	19065	90	*	Scaffold2654	23843	23932	90	*
Scaffold15004	17881	17968	88	*	Scaffold2654	22788	22875	88	*
Scaffold15004	17656	17710	55	*	Scaffold2654	22564	22618	55	*
Scaffold15004	17349	17400	52	*	Scaffold2654	22257	22308	52	*
Scaffold15009	22821	22879	59	*	Scaffold1354	51331	51389	59	*
Scaffold1501	102356	102417	62	*	Scaffold548	455303	455364	62	*
Scaffold15013	7327	7441	115	*	Scaffold86	126721	126835	115	*
Scaffold150153	228	287	60	*	Scaffold325	341516	341575	60	*
Scaffold150243	346	396	51	*	Scaffold1263	101936	101986	51	*
Scaffold1503	74859	74909	51	*	Scaffold110	216015	216065	51	*
Scaffold1503	73812	73862	51	*	Scaffold110	216015	216065	51	*
Scaffold15032	10308	10366	59	*	Scaffold1233	146781	146839	59	*
Scaffold150366	374	429	56	*	Scaffold243	631707	631762	56	*
Scaffold15042	14083	14138	56	*	Scaffold1025	15859	15914	56	*
Scaffold15043	8367	8416	50	*	Scaffold177	101937	101986	50	*
Scaffold15046	14633	14684	52	*	Scaffold517	346030	346081	52	*
Scaffold1505	36232	36282	51	*	Scaffold558	389842	389892	51	*
Scaffold15065	9216	9283	68	*	Scaffold1527	43502	43569	68	*
Scaffold15065	9238	9304	67	*	Scaffold2182	90610	90676	67	*
Scaffold15067	16737	16796	60	*	Scaffold262	370666	370725	60	*
Scaffold150693	54	118	65	*	Scaffold10	1877918	1877982	65	*
Scaffold150700	1	52	52	*	Scaffold114	39496	39547	52	*
Scaffold150700	97	155	59	*	Scaffold114	39592	39650	59	*
Scaffold1508	34583	34632	50	*	Scaffold114	976046	976095	50	*
Scaffold1508	34583	34632	50	*	Scaffold4807	4956	5005	50	*
Scaffold150801	12	73	62	*	Scaffold140	790845	790906	62	*
Scaffold150801	8	67	60	*	Scaffold477	24102	24161	60	*
Scaffold15085	16080	16164	85	*	Scaffold122	985346	985430	85	*
Scaffold15085	37389	37445	57	*	Scaffold122	966270	966326	57	*
Scaffold15085	16456	16554	99	*	Scaffold122	985010	985108	99	*
Scaffold1509	117545	117599	55	*	Scaffold124	137958	138012	55	*
Scaffold15093	69	120	52	*	Scaffold53	58689	58740	52	*
Scaffold151	173512	173563	52	*	Scaffold651	599108	599159	52	*
Scaffold151	173734	173790	57	*	Scaffold651	599330	599386	57	*
Scaffold1510	54599	54711	113	*	Scaffold688	11391	11503	113	*
Scaffold15101	41919	41985	67	*	Scaffold2123	45610	45676	67	*
Scaffold1511	33008	33078	71	*	Scaffold311	571399	571469	71	*
Scaffold1512	163387	163452	66	*	Scaffold18	332709	332774	66	*
Scaffold1512	49771	49843	73	*	Scaffold216	424586	424658	73	*
Scaffold1512	28456	28506	51	*	Scaffold216	440282	440332	51	*
Scaffold1512	37871	37922	52	*	Scaffold216	435827	435878	52	*
Scaffold1512	62405	62459	55	*	Scaffold216	406018	406072	55	*
Scaffold15138	4669	4721	53	*	Scaffold2	288440	288492	53	*
Scaffold15138	7454	7506	53	*	Scaffold2	288440	288492	53	*
Scaffold1514	27655	27723	69	*	Scaffold688	11424	11492	69	*
Scaffold1514	70681	70755	75	*	Scaffold990	69704	69778	75	*
Scaffold1514	9549	9615	67	*	Scaffold990	29025	29091	67	*
Scaffold151433	26	112	87	*	Scaffold187	877832	877918	87	*
Scaffold151435	262	313	52	*	Scaffold1108	70964	71015	52	*
Scaffold1515	75434	75483	50	*	Scaffold3065	7640	7689	50	*
Scaffold1515	75434	75483	50	*	Scaffold93	651982	652031	50	*
Scaffold15154	5445	5523	79	*	Scaffold65	308087	308165	79	*
Scaffold151614	67	124	58	*	Scaffold946	485316	485373	58	*
Scaffold1517	9522	9582	61	*	Scaffold322	658374	658434	61	*
Scaffold1517	27369	27425	57	*	Scaffold362	677256	677312	57	*
Scaffold1517	27369	27425	57	*	Scaffold3853	52285	52341	57	*
Scaffold1518	2680	2733	54	*	Scaffold1336	13772	13825	54	*
Scaffold1518	2688	2742	55	*	Scaffold2269	109885	109939	55	*
Scaffold1518	68307	68365	59	*	Scaffold2782	97737	97795	59	*
Scaffold15184	197	249	53	*	Scaffold2280	3313	3365	53	*
Scaffold15184	18	77	60	*	Scaffold2280	3486	3545	60	*
Scaffold15184	269	327	59	*	Scaffold2280	3235	3293	59	*
Scaffold15199	1401	1450	50	*	Scaffold27542	178	227	50	*
Scaffold15209	22293	22346	54	*	Scaffold1346	93150	93203	54	*
Scaffold15209	22233	22288	56	*	Scaffold246	532299	532354	56	*
Scaffold15209	22277	22332	56	*	Scaffold36	477257	477312	56	*
Scaffold15209	22287	22349	63	*	Scaffold57	1357	1419	63	*
Scaffold15209	22254	22324	71	*	Scaffold577	40587	40657	71	*
Scaffold15209	22281	22337	57	*	Scaffold726	23089	23145	57	*
Scaffold15209	22233	22285	53	*	Scaffold751	359855	359907	53	*
Scaffold1521	16683	16761	79	*	Scaffold400	111968	112046	79	*
Scaffold15232	27289	27351	63	*	Scaffold4181	33135	33197	63	*
Scaffold15232	27289	27350	62	*	Scaffold561	142652	142713	62	*
Scaffold15238	19808	19867	60	*	Scaffold56	193207	193266	60	*
Scaffold15238	37863	37923	61	*	Scaffold56	175962	176022	61	*
Scaffold15238	6053	6118	66	*	Scaffold56	206545	206610	66	*
Scaffold15238	44366	44425	60	*	Scaffold56	169356	169415	60	*
Scaffold15238	34802	34858	57	*	Scaffold56	178406	178462	57	*
Scaffold15238	15643	15692	50	*	Scaffold56	197331	197380	50	*
Scaffold15238	2434	2483	50	*	Scaffold56	209782	209831	50	*
Scaffold15238	44428	44487	60	*	Scaffold56	169294	169353	60	*
Scaffold15238	37986	38039	54	*	Scaffold56	175846	175899	54	*
Scaffold1524	30572	30630	59	*	Scaffold192	564884	564942	59	*
Scaffold152469	3	105	103	*	Scaffold1759	107688	107790	103	*
Scaffold1527	69198	69295	98	*	Scaffold523	247828	247925	98	*
Scaffold1527	69394	69444	51	*	Scaffold523	247676	247726	51	*
Scaffold1527	69296	69372	77	*	Scaffold523	247748	247824	77	*
Scaffold1527	68854	69005	152	*	Scaffold523	248118	248269	152	*
Scaffold152760	3056	3131	76	*	Scaffold1223	49880	49955	76	*
Scaffold15282	255	307	53	*	Scaffold31	173225	173277	53	*
Scaffold1529	8482	8537	56	*	Scaffold127	377103	377158	56	*
Scaffold1529	62534	62586	53	*	Scaffold1639	56231	56283	53	*
Scaffold153192	446	498	53	*	Scaffold1489	12147	12199	53	*
Scaffold153192	453	502	50	*	Scaffold167	497208	497257	50	*
Scaffold153192	443	498	56	*	Scaffold2862	938	993	56	*
Scaffold153192	443	496	54	*	Scaffold2903	76802	76855	54	*
Scaffold1532	64441	64497	57	*	Scaffold236	99298	99354	57	*
Scaffold1532	64441	64497	57	*	Scaffold4821	289	345	57	*
Scaffold15334	16222	16272	51	*	Scaffold9118	12	62	51	*
Scaffold153400	2597	2653	57	*	Scaffold836	316	372	57	*
Scaffold15348	9969	10098	130	*	Scaffold73	10866	10995	130	*
Scaffold1535	70723	70785	63	*	Scaffold566	154937	154999	63	*
Scaffold1535	99419	99469	51	*	Scaffold566	176283	176333	51	*
Scaffold15352	20030	20093	64	*	Scaffold2280	3199	3262	64	*
Scaffold15355	7004	7053	50	*	Scaffold86	197642	197691	50	*
Scaffold1536	61288	61340	53	*	Scaffold208	376217	376269	53	*
Scaffold1536	59775	59857	83	*	Scaffold3316	11824	11906	83	*
Scaffold1537	137953	138017	65	*	Scaffold2098	112338	112402	65	*
Scaffold1537	137348	137506	159	*	Scaffold2098	112853	113011	159	*
Scaffold1537	81228	81277	50	*	Scaffold345	959081	959130	50	*
Scaffold1537	84789	84850	62	*	Scaffold345	962283	962344	62	*
Scaffold1537	106925	106978	54	*	Scaffold345	985092	985145	54	*
Scaffold1537	58136	58195	60	*	Scaffold345	935728	935787	60	*
Scaffold1537	109564	109617	54	*	Scaffold345	987509	987562	54	*
Scaffold1537	76651	76707	57	*	Scaffold345	954160	954216	57	*
Scaffold1537	82165	82218	54	*	Scaffold345	960032	960085	54	*
Scaffold1537	75039	75103	65	*	Scaffold345	952509	952573	65	*
Scaffold1537	92262	92357	96	*	Scaffold345	969766	969861	96	*
Scaffold1537	109387	109451	65	*	Scaffold345	987332	987396	65	*
Scaffold1537	66928	67051	124	*	Scaffold345	944875	944998	124	*
Scaffold1537	104819	104869	51	*	Scaffold345	982848	982898	51	*
Scaffold1537	99818	99871	54	*	Scaffold345	977460	977513	54	*
Scaffold1537	92970	93159	190	*	Scaffold345	970490	970679	190	*
Scaffold1537	75185	75255	71	*	Scaffold345	952657	952727	71	*
Scaffold1537	114212	114297	86	*	Scaffold345	990887	990972	86	*
Scaffold1537	24332	24404	73	*	Scaffold345	912632	912704	73	*
Scaffold1537	65529	65604	76	*	Scaffold345	943226	943301	76	*
Scaffold1537	81934	82007	74	*	Scaffold345	959789	959862	74	*
Scaffold1537	65738	65859	122	*	Scaffold345	943436	943557	122	*
Scaffold1537	130807	130903	97	*	Scaffold345	1000396	1000492	97	*
Scaffold1537	57866	57919	54	*	Scaffold345	935465	935518	54	*
Scaffold1537	81627	81702	76	*	Scaffold345	959482	959557	76	*
Scaffold1537	94662	94727	66	*	Scaffold345	972302	972367	66	*
Scaffold1537	116667	116727	61	*	Scaffold345	993325	993385	61	*
Scaffold1537	41981	42042	62	*	Scaffold345	924679	924740	62	*
Scaffold1537	24238	24291	54	*	Scaffold345	912537	912590	54	*
Scaffold1537	57921	58011	91	*	Scaffold345	935520	935610	91	*
Scaffold1537	61488	61574	87	*	Scaffold345	939540	939626	87	*
Scaffold1537	93243	93345	103	*	Scaffold345	970763	970865	103	*
Scaffold1537	92379	92430	52	*	Scaffold345	969883	969934	52	*
Scaffold1537	86432	86486	55	*	Scaffold345	963905	963959	55	*
Scaffold1537	74555	74607	53	*	Scaffold345	951979	952031	53	*
Scaffold1537	90399	90515	117	*	Scaffold345	967907	968023	117	*
Scaffold1537	93175	93241	67	*	Scaffold345	970695	970761	67	*
Scaffold1537	86669	86726	58	*	Scaffold345	964146	964203	58	*
Scaffold1537	97790	97840	51	*	Scaffold345	975497	975547	51	*
Scaffold1537	72241	72351	111	*	Scaffold345	949390	949500	111	*
Scaffold15376	19457	19506	50	*	Scaffold21	903091	903140	50	*
Scaffold15378	5788	5842	55	*	Scaffold3316	10910	10964	55	*
Scaffold1538	44236	44295	60	*	Scaffold450	70422	70481	60	*
Scaffold1538	25317	25391	75	*	Scaffold450	27173	27247	75	*
Scaffold15381	17563	17615	53	*	Scaffold106	287446	287498	53	*
Scaffold15385	5719	5778	60	*	Scaffold663	115495	115554	60	*
Scaffold1539	58987	59061	75	*	Scaffold4647	47164	47238	75	*
Scaffold1539	58987	59060	74	*	Scaffold777	322572	322645	74	*
Scaffold15393	5279	5334	56	*	Scaffold188	62602	62657	56	*
Scaffold15396	19872	19931	60	*	Scaffold164	593608	593667	60	*
Scaffold15408	35367	35419	53	*	Scaffold2283	3848	3900	53	*
Scaffold15408	35367	35419	53	*	Scaffold74	577623	577675	53	*
Scaffold15416	904	969	66	*	Scaffold1842	58105	58170	66	*
Scaffold15416	5387	5478	92	*	Scaffold389	405965	406056	92	*
Scaffold15427	7012	7072	61	*	Scaffold238	190059	190119	61	*
Scaffold15427	3236	3285	50	*	Scaffold238	185616	185665	50	*
Scaffold15427	3236	3285	50	*	Scaffold238	298026	298075	50	*
Scaffold15427	7012	7072	61	*	Scaffold238	302465	302525	61	*
Scaffold15436	11673	11722	50	*	Scaffold1743	82007	82056	50	*
Scaffold154364	1	68	68	*	Scaffold4	1362833	1362900	68	*
Scaffold154492	60	110	51	*	Scaffold6	1412750	1412800	51	*
Scaffold1545	84447	84546	100	*	Scaffold152	706683	706782	100	*
Scaffold1545	79403	79457	55	*	Scaffold3598	8939	8993	55	*
Scaffold1546	22103	22170	68	*	Scaffold1063	304788	304855	68	*
Scaffold1546	60997	61049	53	*	Scaffold1063	273438	273490	53	*
Scaffold15470	13829	13882	54	*	Scaffold453	597897	597950	54	*
Scaffold154722	340	394	55	*	Scaffold122	1186707	1186761	55	*
Scaffold154897	5417	5486	70	*	Scaffold453	384330	384399	70	*
Scaffold15493	14761	14844	84	*	Scaffold1599	108218	108301	84	*
Scaffold15500	9966	10036	71	*	Scaffold179	464368	464438	71	*
Scaffold15500	19187	19259	73	*	Scaffold179	479667	479739	73	*
Scaffold15500	12772	12839	68	*	Scaffold179	466951	467018	68	*
Scaffold15500	9966	10036	71	*	Scaffold179	470757	470827	71	*
Scaffold15500	8455	8504	50	*	Scaffold179	462025	462074	50	*
Scaffold155028	24	98	75	*	Scaffold1912	22259	22333	75	*
Scaffold15505	3243	3305	63	*	Scaffold172	54789	54851	63	*
Scaffold15522	17962	18015	54	*	Scaffold1193	2922	2975	54	*
Scaffold15522	13894	13944	51	*	Scaffold1193	6993	7043	51	*
Scaffold15522	16276	16327	52	*	Scaffold1193	4606	4657	52	*
Scaffold15522	17962	18015	54	*	Scaffold2493	43504	43557	54	*
Scaffold15522	13894	13944	51	*	Scaffold2493	39470	39520	51	*
Scaffold15522	13894	13944	51	*	Scaffold2836	16422	16472	51	*
Scaffold15522	13894	13944	51	*	Scaffold453	220032	220082	51	*
Scaffold15525	5163	5226	64	*	Scaffold1100	63024	63087	64	*
Scaffold15525	5167	5247	81	*	Scaffold504	588467	588547	81	*
Scaffold15525	247	300	54	*	Scaffold822	242535	242588	54	*
Scaffold155347	1335	1393	59	*	Scaffold1272	24938	24996	59	*
Scaffold155347	1344	1410	67	*	Scaffold1407	62199	62265	67	*
Scaffold15535	20453	20530	78	*	Scaffold1	933288	933365	78	*
Scaffold15535	20469	20523	55	*	Scaffold1044	165665	165719	55	*
Scaffold15535	20455	20526	72	*	Scaffold1148	107147	107218	72	*
Scaffold15535	20446	20503	58	*	Scaffold117	1133596	1133653	58	*
Scaffold15535	20452	20526	75	*	Scaffold1819	78097	78171	75	*
Scaffold15535	20445	20509	65	*	Scaffold1997	99109	99173	65	*
Scaffold15535	20450	20528	79	*	Scaffold22650	760	838	79	*
Scaffold15535	20463	20528	66	*	Scaffold24893	1762	1827	66	*
Scaffold15535	20444	20504	61	*	Scaffold263	171428	171488	61	*
Scaffold15535	20471	20531	61	*	Scaffold2779	4209	4269	61	*
Scaffold15535	20471	20531	61	*	Scaffold285	538198	538258	61	*
Scaffold15535	20470	20528	59	*	Scaffold290	126986	127044	59	*
Scaffold15535	20464	20529	66	*	Scaffold31390	404	469	66	*
Scaffold15535	20452	20508	57	*	Scaffold3200	42352	42408	57	*
Scaffold15535	20447	20518	72	*	Scaffold369	330504	330575	72	*
Scaffold15535	20448	20511	64	*	Scaffold411	174538	174601	64	*
Scaffold15535	20447	20508	62	*	Scaffold4808	10186	10247	62	*
Scaffold15535	20464	20529	66	*	Scaffold561	550208	550273	66	*
Scaffold15535	20444	20508	65	*	Scaffold601	312217	312281	65	*
Scaffold15535	20450	20527	78	*	Scaffold649	397184	397261	78	*
Scaffold1555	43950	44020	71	*	Scaffold1496	476026	476096	71	*
Scaffold155606	10	83	74	*	Scaffold113	72855	72928	74	*
Scaffold155684	1542	1633	92	*	Scaffold1763	123823	123914	92	*
Scaffold155684	1635	1684	50	*	Scaffold1763	123772	123821	50	*
Scaffold1557	22537	22590	54	*	Scaffold1256	305434	305487	54	*
Scaffold1557	136870	136922	53	*	Scaffold1256	415807	415859	53	*
Scaffold1557	75881	76009	129	*	Scaffold1256	353164	353292	129	*
Scaffold1557	90659	90715	57	*	Scaffold1256	363763	363819	57	*
Scaffold1557	81238	81287	50	*	Scaffold1256	356865	356914	50	*
Scaffold1557	82205	82265	61	*	Scaffold1256	358241	358301	61	*
Scaffold1557	21833	21883	51	*	Scaffold1256	304731	304781	51	*
Scaffold1557	118439	118500	62	*	Scaffold1256	400503	400564	62	*
Scaffold1557	135178	135239	62	*	Scaffold1256	414810	414871	62	*
Scaffold1557	22687	22762	76	*	Scaffold1256	305583	305658	76	*
Scaffold1557	9913	9964	52	*	Scaffold1256	293295	293346	52	*
Scaffold1557	20816	20871	56	*	Scaffold1256	303675	303730	56	*
Scaffold1557	21885	21976	92	*	Scaffold1256	304783	304874	92	*
Scaffold1557	90292	90344	53	*	Scaffold1256	363402	363454	53	*
Scaffold1557	74469	74523	55	*	Scaffold1256	352037	352091	55	*
Scaffold1557	93668	93719	52	*	Scaffold1256	366809	366860	52	*
Scaffold1557	62280	62348	69	*	Scaffold1256	343490	343558	69	*
Scaffold1557	118903	118973	71	*	Scaffold1256	400996	401066	71	*
Scaffold1557	53336	53385	50	*	Scaffold1256	338117	338166	50	*
Scaffold1557	147784	147833	50	*	Scaffold1256	424765	424814	50	*
Scaffold1557	56116	56165	50	*	Scaffold1256	338117	338166	50	*
Scaffold1557	90042	90096	55	*	Scaffold1256	363152	363206	55	*
Scaffold1557	114685	114798	114	*	Scaffold1256	396953	397066	114	*
Scaffold1557	51031	51081	51	*	Scaffold1256	336414	336464	51	*
Scaffold1557	118975	119065	91	*	Scaffold1256	401068	401158	91	*
Scaffold1557	116361	116422	62	*	Scaffold1256	398965	399026	62	*
Scaffold1557	124086	124137	52	*	Scaffold1256	405614	405665	52	*
Scaffold1557	26721	26781	61	*	Scaffold1256	308720	308780	61	*
Scaffold1557	74533	74593	61	*	Scaffold1256	352101	352161	61	*
Scaffold1557	10235	10293	59	*	Scaffold1256	293616	293674	59	*
Scaffold1557	185378	185442	65	*	Scaffold248	201141	201205	65	*
Scaffold1557	193775	193828	54	*	Scaffold296	625521	625574	54	*
Scaffold1557	193718	193773	56	*	Scaffold3412	20169	20224	56	*
Scaffold1557	193856	193906	51	*	Scaffold366	35866	35916	51	*
Scaffold1557	193909	193965	57	*	Scaffold577	313957	314013	57	*
Scaffold15593	16106	16180	75	*	Scaffold1515	85967	86041	75	*
Scaffold156091	52	117	66	*	Scaffold2	1554734	1554799	66	*
Scaffold15619	5273	5326	54	*	Scaffold1481	81351	81404	54	*
Scaffold1562	50220	50272	53	*	Scaffold2074	72865	72917	53	*
Scaffold1562	50127	50195	69	*	Scaffold2074	72942	73010	69	*
Scaffold15623	4197	4251	55	*	Scaffold691	157221	157275	55	*
Scaffold1563	10770	10825	56	*	Scaffold4697	1732	1787	56	*
Scaffold1563	10770	10825	56	*	Scaffold881	248338	248393	56	*
Scaffold15662	9001	9056	56	*	Scaffold157	263435	263490	56	*
Scaffold15662	8032	8090	59	*	Scaffold18	333022	333080	59	*
Scaffold15662	7943	7999	57	*	Scaffold2706	27246	27302	57	*
Scaffold1567	25047	25100	54	*	Scaffold36	780781	780834	54	*
Scaffold156720	11	66	56	*	Scaffold59	739902	739957	56	*
Scaffold156770	3958	4015	58	*	Scaffold12724	825	882	58	*
Scaffold156770	3932	3989	58	*	Scaffold19	721341	721398	58	*
Scaffold156770	3932	3987	56	*	Scaffold49	963472	963527	56	*
Scaffold1568	17120	17170	51	*	Scaffold16	638948	638998	51	*
Scaffold15682	23162	23212	51	*	Scaffold21	549276	549326	51	*
Scaffold156846	6	91	86	*	Scaffold1046	167014	167099	86	*
Scaffold15689	26948	27006	59	*	Scaffold1866	9847	9905	59	*
Scaffold15689	26948	27006	59	*	Scaffold50	970618	970676	59	*
Scaffold1570	25674	25732	59	*	Scaffold470	293547	293605	59	*
Scaffold1570	54776	54825	50	*	Scaffold478	518765	518814	50	*
Scaffold1570	35137	35207	71	*	Scaffold5191	8795	8865	71	*
Scaffold1570	35136	35232	97	*	Scaffold86	96694	96790	97	*
Scaffold1571	15244	15311	68	*	Scaffold1753	115416	115483	68	*
Scaffold157261	5	72	68	*	Scaffold477	136818	136885	68	*
Scaffold157279	49	101	53	*	Scaffold650	222487	222539	53	*
Scaffold15730	56	115	60	*	Scaffold585	164765	164824	60	*
Scaffold157308	357	406	50	*	Scaffold477	136800	136849	50	*
Scaffold157320	98	170	73	*	Scaffold238	184190	184262	73	*
Scaffold15733	15710	15761	52	*	Scaffold1763	123862	123913	52	*
Scaffold15733	15624	15705	82	*	Scaffold1763	123917	123998	82	*
Scaffold15739	14109	14179	71	*	Scaffold52	411613	411683	71	*
Scaffold15746	31654	31714	61	*	Scaffold194	715870	715930	61	*
Scaffold15773	28065	28188	124	*	Scaffold470	293456	293579	124	*
Scaffold15773	28000	28052	53	*	Scaffold470	293391	293443	53	*
Scaffold157869	1537	1587	51	*	Scaffold1269	137771	137821	51	*
Scaffold157869	10781	10846	66	*	Scaffold1269	150239	150304	66	*
Scaffold157980	64	157	94	*	Scaffold2280	3290	3383	94	*
Scaffold157982	57	130	74	*	Scaffold558	394236	394309	74	*
