first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold15805	10042	10116	75	*	Scaffold50	176667	176741	75	*
Scaffold15822	15847	15907	61	*	Scaffold1991	155597	155657	61	*
Scaffold15860	2113	2177	65	*	Scaffold527	313634	313698	65	*
Scaffold15862	16966	17019	54	*	Scaffold204	258522	258575	54	*
Scaffold15862	34720	34788	69	*	Scaffold3828	70518	70586	69	*
Scaffold15862	35472	35544	73	*	Scaffold3828	69512	69584	73	*
Scaffold15867	2954	3019	66	*	Scaffold2768	2194	2259	66	*
Scaffold158697	51	133	83	*	Scaffold102	132337	132419	83	*
Scaffold158697	84	134	51	*	Scaffold1061	236329	236379	51	*
Scaffold158697	46	134	89	*	Scaffold1125	222881	222969	89	*
Scaffold158697	79	141	63	*	Scaffold1363	201440	201502	63	*
Scaffold158697	70	128	59	*	Scaffold148	144624	144682	59	*
Scaffold158697	83	134	52	*	Scaffold153	608308	608359	52	*
Scaffold158697	92	141	50	*	Scaffold16	867830	867879	50	*
Scaffold158697	85	136	52	*	Scaffold1697	26500	26551	52	*
Scaffold158697	51	117	67	*	Scaffold179	491245	491311	67	*
Scaffold158697	45	95	51	*	Scaffold183	663127	663177	51	*
Scaffold158697	83	134	52	*	Scaffold1896	197015	197066	52	*
Scaffold158697	75	136	62	*	Scaffold202	839030	839091	62	*
Scaffold158697	30	79	50	*	Scaffold214	120787	120836	50	*
Scaffold158697	79	138	60	*	Scaffold2171	16371	16430	60	*
Scaffold158697	66	133	68	*	Scaffold2348	17937	18004	68	*
Scaffold158697	1	138	138	*	Scaffold2634	24213	24350	138	*
Scaffold158697	82	134	53	*	Scaffold265	172177	172229	53	*
Scaffold158697	56	134	79	*	Scaffold2865	12752	12830	79	*
Scaffold158697	79	134	56	*	Scaffold3	1048011	1048066	56	*
Scaffold158697	77	134	58	*	Scaffold315	649322	649379	58	*
Scaffold158697	80	129	50	*	Scaffold33	836779	836828	50	*
Scaffold158697	79	134	56	*	Scaffold335	335834	335889	56	*
Scaffold158697	35	138	104	*	Scaffold336	122394	122497	104	*
Scaffold158697	70	136	67	*	Scaffold36	344798	344864	67	*
Scaffold158697	46	104	59	*	Scaffold378	479257	479315	59	*
Scaffold158697	28	81	54	*	Scaffold388	64741	64794	54	*
Scaffold158697	30	138	109	*	Scaffold390	80593	80701	109	*
Scaffold158697	67	136	70	*	Scaffold394	683635	683704	70	*
Scaffold158697	86	136	51	*	Scaffold397	207306	207356	51	*
Scaffold158697	38	110	73	*	Scaffold4155	899	971	73	*
Scaffold158697	65	123	59	*	Scaffold422	791301	791359	59	*
Scaffold158697	79	130	52	*	Scaffold472	479660	479711	52	*
Scaffold158697	87	136	50	*	Scaffold5	415602	415651	50	*
Scaffold158697	77	132	56	*	Scaffold5	437113	437168	56	*
Scaffold158697	86	135	50	*	Scaffold573	465425	465474	50	*
Scaffold158697	54	136	83	*	Scaffold62	174733	174815	83	*
Scaffold158697	75	131	57	*	Scaffold744	58403	58459	57	*
Scaffold158697	72	126	55	*	Scaffold759	110417	110471	55	*
Scaffold158697	55	106	52	*	Scaffold77	700571	700622	52	*
Scaffold158697	41	103	63	*	Scaffold78	557351	557413	63	*
Scaffold158697	77	133	57	*	Scaffold78	532874	532930	57	*
Scaffold158697	68	120	53	*	Scaffold78	540613	540665	53	*
Scaffold158697	72	121	50	*	Scaffold7804	8726	8775	50	*
Scaffold158863	1	75	75	*	Scaffold73	10874	10948	75	*
Scaffold1589	88593	88653	61	*	Scaffold1141	149004	149064	61	*
Scaffold1589	88277	88335	59	*	Scaffold1141	149272	149330	59	*
Scaffold1589	88337	88513	177	*	Scaffold1141	149144	149270	127	*
Scaffold1589	88217	88271	55	*	Scaffold1141	149340	149394	55	*
Scaffold1589	87935	88026	92	*	Scaffold1141	149586	149677	92	*
Scaffold1589	88515	88590	76	*	Scaffold1141	149067	149142	76	*
Scaffold1589	82015	82071	57	*	Scaffold1141	151514	151570	57	*
Scaffold1589	87634	87683	50	*	Scaffold1141	149932	149981	50	*
Scaffold1589	89101	89150	50	*	Scaffold1141	148712	148761	50	*
Scaffold1589	81201	81259	59	*	Scaffold1141	152322	152380	59	*
Scaffold1589	88100	88166	67	*	Scaffold1141	149448	149514	67	*
Scaffold1589	87550	87610	61	*	Scaffold1141	150009	150069	61	*
Scaffold1589	81312	81388	77	*	Scaffold1141	152191	152267	77	*
Scaffold1589	88220	88271	52	*	Scaffold1922	98718	98769	52	*
Scaffold1589	88337	88422	86	*	Scaffold1922	98563	98648	86	*
Scaffold1589	88515	88590	76	*	Scaffold2626	7520	7595	76	*
Scaffold1589	83343	83475	133	*	Scaffold2626	7292	7424	133	*
Scaffold1589	82879	82933	55	*	Scaffold2626	6829	6883	55	*
Scaffold1589	88420	88513	94	*	Scaffold2626	7425	7518	94	*
Scaffold1589	82826	82876	51	*	Scaffold2626	6776	6826	51	*
Scaffold1589	82637	82709	73	*	Scaffold2626	6581	6653	73	*
Scaffold1589	82733	82782	50	*	Scaffold2626	6681	6730	50	*
Scaffold1589	82574	82625	52	*	Scaffold2626	6518	6569	52	*
Scaffold1589	88593	88653	61	*	Scaffold2626	7598	7658	61	*
Scaffold1589	89101	89150	50	*	Scaffold28	32463	32512	50	*
Scaffold1589	86904	86966	63	*	Scaffold28	33595	33657	63	*
Scaffold1589	81201	81259	59	*	Scaffold28	37235	37293	59	*
Scaffold1589	81334	81384	51	*	Scaffold28	34277	34327	51	*
Scaffold1589	80992	81051	60	*	Scaffold28	37444	37503	60	*
Scaffold1589	82879	82971	93	*	Scaffold848	136777	136869	93	*
Scaffold1589	82733	82782	50	*	Scaffold848	136629	136678	50	*
Scaffold1589	82637	82710	74	*	Scaffold848	136528	136601	74	*
Scaffold1589	82826	82876	51	*	Scaffold848	136724	136774	51	*
Scaffold1589	88593	88653	61	*	Scaffold848	137546	137606	61	*
Scaffold1589	83348	83475	128	*	Scaffold848	137245	137372	128	*
Scaffold1589	82503	82559	57	*	Scaffold848	136386	136442	57	*
Scaffold1589	88370	88513	144	*	Scaffold848	137373	137466	94	*
Scaffold1589	81312	81388	77	*	Scaffold848	135108	135184	77	*
Scaffold1589	88515	88590	76	*	Scaffold848	137468	137543	76	*
Scaffold1589	82015	82071	57	*	Scaffold848	135806	135862	57	*
Scaffold1589	89101	89150	50	*	Scaffold848	137849	137898	50	*
Scaffold1589	83043	83120	78	*	Scaffold848	136941	137018	78	*
Scaffold1589	81201	81259	59	*	Scaffold848	134996	135054	59	*
Scaffold1589	89101	89150	50	*	Scaffold86	230685	230734	50	*
Scaffold15892	28718	28877	160	*	Scaffold73	10894	11053	160	*
Scaffold15905	12147	12221	75	*	Scaffold166	345078	345152	75	*
Scaffold159188	215	274	60	*	Scaffold1109	196098	196157	60	*
Scaffold1592	154155	154207	53	*	Scaffold107	439722	439774	53	*
Scaffold1592	163039	163107	69	*	Scaffold107	448643	448711	69	*
Scaffold1592	108619	108670	52	*	Scaffold2097	75119	75170	52	*
Scaffold1593	73811	73860	50	*	Scaffold33	1150223	1150272	50	*
Scaffold1593	75359	75421	63	*	Scaffold33	1151272	1151334	63	*
Scaffold1593	24829	24881	53	*	Scaffold33	1120531	1120583	53	*
Scaffold1593	12400	12461	62	*	Scaffold6038	5093	5154	62	*
Scaffold159395	496	546	51	*	Scaffold2123	45476	45526	51	*
Scaffold1594	80777	80829	53	*	Scaffold490	205343	205395	53	*
Scaffold159444	389	439	51	*	Scaffold3528	13727	13777	51	*
Scaffold159444	389	441	53	*	Scaffold61	1113094	1113146	53	*
Scaffold15951	24922	24978	57	*	Scaffold2	1384053	1384109	57	*
Scaffold15951	19379	19499	121	*	Scaffold29080	295	415	121	*
Scaffold15951	16530	16593	64	*	Scaffold328	382101	382164	64	*
Scaffold15972	3137	3186	50	*	Scaffold492	73525	73574	50	*
Scaffold159738	614	669	56	*	Scaffold2100	70031	70086	56	*
Scaffold1598	66327	66378	52	*	Scaffold744	130335	130386	52	*
Scaffold15986	6518	6571	54	*	Scaffold24513	657	710	54	*
Scaffold15986	6379	6483	105	*	Scaffold24513	518	622	105	*
Scaffold15986	6379	6483	105	*	Scaffold27424	871	975	105	*
Scaffold15986	6518	6571	54	*	Scaffold27424	783	836	54	*
Scaffold15986	6518	6571	54	*	Scaffold658	107591	107644	54	*
Scaffold15986	6379	6483	105	*	Scaffold658	107679	107783	105	*
Scaffold159871	113	166	54	*	Scaffold202	349865	349918	54	*
Scaffold15992	2644	2718	75	*	Scaffold688	11431	11505	75	*
Scaffold159942	324	396	73	*	Scaffold16	669235	669307	73	*
Scaffold16	104313	104391	79	*	Scaffold198	603704	603782	79	*
Scaffold16	104516	104566	51	*	Scaffold806	245127	245177	51	*
Scaffold16	34558	34624	67	*	Scaffold9	1144359	1144425	67	*
Scaffold16	104328	104382	55	*	Scaffold9	1184055	1184109	55	*
Scaffold16	72580	72642	63	*	Scaffold9	1165072	1165134	63	*
Scaffold16	54648	54704	57	*	Scaffold9	1159071	1159127	57	*
Scaffold16	26656	26715	60	*	Scaffold9	1138895	1138954	60	*
Scaffold16	111720	111793	74	*	Scaffold9	1187092	1187165	74	*
Scaffold16	96760	96810	51	*	Scaffold9	1180184	1180234	51	*
Scaffold16	182379	182435	57	*	Scaffold9	1229887	1229943	57	*
Scaffold16	112259	112332	74	*	Scaffold9	1187092	1187165	74	*
Scaffold16	56708	56758	51	*	Scaffold9	1160847	1160897	51	*
Scaffold16	76837	76887	51	*	Scaffold9	1167268	1167318	51	*
Scaffold16001	11812	11870	59	*	Scaffold1763	124228	124286	59	*
Scaffold16001	11671	11721	51	*	Scaffold216	65431	65481	51	*
Scaffold16001	2288	2344	57	*	Scaffold62	1071606	1071662	57	*
Scaffold16006	9462	9517	56	*	Scaffold2447	21753	21808	56	*
Scaffold16009	1244	1334	91	*	Scaffold1081	150148	150238	91	*
Scaffold160129	394	498	105	*	Scaffold3112	32329	32433	105	*
Scaffold16017	2158	2213	56	*	Scaffold1527	43448	43503	56	*
Scaffold1602	81620	81694	75	*	Scaffold1321	4826	4900	75	*
Scaffold1602	81381	81443	63	*	Scaffold278	299384	299446	63	*
Scaffold1602	73284	73350	67	*	Scaffold3038	89906	89972	67	*
Scaffold1602	73175	73229	55	*	Scaffold5191	8365	8419	55	*
Scaffold1602	81410	81460	51	*	Scaffold571	188579	188629	51	*
Scaffold1603	152136	152190	55	*	Scaffold296	625521	625575	55	*
Scaffold1603	126409	126461	53	*	Scaffold33	763250	763302	53	*
Scaffold1603	198832	198882	51	*	Scaffold33	794313	794363	51	*
Scaffold1603	135729	135806	78	*	Scaffold33	754150	754227	78	*
Scaffold1603	124170	124220	51	*	Scaffold33	766040	766090	51	*
Scaffold1603	159979	160029	51	*	Scaffold33	731896	731946	51	*
Scaffold1603	101141	101212	72	*	Scaffold33	815862	815933	72	*
Scaffold1603	203181	203230	50	*	Scaffold33	798046	798095	50	*
Scaffold1603	194874	194923	50	*	Scaffold33	788600	788649	50	*
Scaffold1603	124483	124533	51	*	Scaffold33	766040	766090	51	*
Scaffold1603	184452	184505	54	*	Scaffold33	709252	709305	54	*
Scaffold1603	128183	128243	61	*	Scaffold33	761705	761765	61	*
Scaffold1603	109684	109745	62	*	Scaffold33	778655	778716	62	*
Scaffold1603	177766	177824	59	*	Scaffold33	715682	715740	59	*
Scaffold1603	175627	175694	68	*	Scaffold33	717859	717926	68	*
Scaffold1603	161868	161926	59	*	Scaffold33	729826	729884	59	*
Scaffold1603	119907	119958	52	*	Scaffold33	769093	769144	52	*
Scaffold1603	186361	186422	62	*	Scaffold33	707955	708016	62	*
Scaffold1603	141843	141910	68	*	Scaffold33	748554	748621	68	*
Scaffold1603	117816	117866	51	*	Scaffold33	771028	771078	51	*
Scaffold1603	97210	97261	52	*	Scaffold33	818826	818877	52	*
Scaffold1603	105296	105349	54	*	Scaffold33	783976	784029	54	*
Scaffold1603	198832	198882	51	*	Scaffold33	696714	696764	51	*
Scaffold1603	120216	120267	52	*	Scaffold33	768783	768834	52	*
Scaffold16031	8704	8758	55	*	Scaffold1293	107321	107375	55	*
Scaffold16043	24582	24643	62	*	Scaffold507	187826	187887	62	*
Scaffold16049	3223	3292	70	*	Scaffold406	100480	100549	70	*
Scaffold160518	227	277	51	*	Scaffold408	274841	274891	51	*
Scaffold16052	29232	29285	54	*	Scaffold325	341519	341572	54	*
Scaffold160528	270	333	64	*	Scaffold1763	124016	124079	64	*
Scaffold160528	21	92	72	*	Scaffold1763	124314	124385	72	*
Scaffold16066	13391	13440	50	*	Scaffold198	603562	603611	50	*
Scaffold16066	13183	13313	131	*	Scaffold198	603690	603820	131	*
Scaffold16066	13321	13386	66	*	Scaffold198	603617	603682	66	*
Scaffold16066	13264	13322	59	*	Scaffold247	455928	455986	59	*
Scaffold16066	13224	13292	69	*	Scaffold859	11567	11635	69	*
Scaffold16067	7402	7463	62	*	Scaffold101	191083	191144	62	*
Scaffold16067	7399	7448	50	*	Scaffold850	17849	17898	50	*
Scaffold1607	12478	12559	82	*	Scaffold325	341521	341602	82	*
Scaffold160969	5482	5538	57	*	Scaffold1125	82226	82282	57	*
Scaffold161	124767	124840	74	*	Scaffold188	673495	673568	74	*
Scaffold161	216	265	50	*	Scaffold188	790131	790180	50	*
Scaffold161	59545	59598	54	*	Scaffold188	739091	739144	54	*
Scaffold161	124767	124840	74	*	Scaffold188	683486	683559	74	*
Scaffold161	20056	20120	65	*	Scaffold188	772611	772675	65	*
Scaffold161	216	265	50	*	Scaffold188	792813	792862	50	*
Scaffold161	59545	59598	54	*	Scaffold188	742272	742325	54	*
Scaffold161	36404	36481	78	*	Scaffold188	759001	759078	78	*
Scaffold1610	59548	59602	55	*	Scaffold411	368910	368964	55	*
Scaffold161027	139	215	77	*	Scaffold5191	8274	8350	77	*
Scaffold16108	8060	8114	55	*	Scaffold2280	3753	3807	55	*
Scaffold1611	73118	73169	52	*	Scaffold651	599108	599159	52	*
Scaffold1611	66087	66143	57	*	Scaffold651	603962	604018	57	*
Scaffold1611	72891	72947	57	*	Scaffold651	599330	599386	57	*
Scaffold16114	10456	10531	76	*	Scaffold15	467616	467691	76	*
Scaffold161185	1	165	165	*	Scaffold360	111933	112097	165	*
Scaffold1612	127311	127422	112	*	Scaffold3909	14952	15063	112	*
Scaffold1612	119866	119918	53	*	Scaffold3909	7840	7892	53	*
Scaffold1612	123756	123814	59	*	Scaffold3909	10577	10635	59	*
Scaffold1612	140462	140519	58	*	Scaffold3909	14625	14682	58	*
Scaffold1612	141993	142066	74	*	Scaffold3909	22873	22946	74	*
Scaffold1612	158141	158239	99	*	Scaffold3909	33942	34040	99	*
Scaffold1612	142943	143016	74	*	Scaffold3909	22873	22946	74	*
Scaffold1612	103822	103894	73	*	Scaffold5	1074237	1074309	73	*
Scaffold1612	53711	53785	75	*	Scaffold5	1110399	1110473	75	*
Scaffold16120	41672	41759	88	*	Scaffold993	212022	212109	88	*
Scaffold16120	8109	8168	60	*	Scaffold993	243687	243746	60	*
Scaffold16130	2120	2180	61	*	Scaffold10	53923	53983	61	*
Scaffold16131	14019	14072	54	*	Scaffold344	656993	657046	54	*
Scaffold161453	1549	1615	67	*	Scaffold90	256814	256880	67	*
Scaffold161453	1556	1615	60	*	Scaffold90	270962	271021	60	*
Scaffold161453	1549	1615	67	*	Scaffold90	261867	261933	67	*
Scaffold16148	5511	5566	56	*	Scaffold173	241640	241695	56	*
Scaffold1615	63591	63670	80	*	Scaffold2280	3310	3389	80	*
Scaffold1615	71040	71092	53	*	Scaffold4	70160	70212	53	*
Scaffold16150	19903	19988	86	*	Scaffold360	112030	112115	86	*
Scaffold16150	19957	20014	58	*	Scaffold4	1646607	1646664	58	*
Scaffold16170	17144	17207	64	*	Scaffold56	203670	203733	64	*
Scaffold1618	52126	52179	54	*	Scaffold616	449187	449240	54	*
Scaffold16191	16039	16104	66	*	Scaffold2043	73564	73629	66	*
Scaffold1620	8699	8757	59	*	Scaffold1483	59010	59068	59	*
Scaffold16203	28493	28544	52	*	Scaffold238	307041	307092	52	*
Scaffold16203	28493	28544	52	*	Scaffold238	194622	194673	52	*
Scaffold162129	6544	6613	70	*	Scaffold1326	103446	103515	70	*
Scaffold1622	29803	29861	59	*	Scaffold11401	346	404	59	*
Scaffold1622	29803	29861	59	*	Scaffold328	296345	296403	59	*
Scaffold1622	29764	29843	80	*	Scaffold470	293456	293535	80	*
Scaffold1622	29695	29762	68	*	Scaffold470	293537	293604	68	*
Scaffold16230	5201	5251	51	*	Scaffold688	11423	11473	51	*
Scaffold16245	9075	9126	52	*	Scaffold1297	248275	248326	52	*
Scaffold16245	26970	27022	53	*	Scaffold1297	238400	238452	53	*
Scaffold1628	134487	134539	53	*	Scaffold686	145897	145949	53	*
Scaffold162986	5	63	59	*	Scaffold1446	206646	206704	59	*
Scaffold163	130692	130744	53	*	Scaffold5121	7968	8020	53	*
Scaffold163	202724	202788	65	*	Scaffold573	653021	653085	65	*
Scaffold163	203084	203148	65	*	Scaffold573	653021	653085	65	*
Scaffold1630	22597	22652	56	*	Scaffold3115	41814	41869	56	*
Scaffold1630	44376	44450	75	*	Scaffold479	57509	57583	75	*
Scaffold1630	30905	30962	58	*	Scaffold479	47882	47939	58	*
Scaffold1630	42391	42446	56	*	Scaffold479	57509	57564	56	*
Scaffold1630	53026	53113	88	*	Scaffold479	63320	63407	88	*
Scaffold1630	76820	76891	72	*	Scaffold479	77742	77813	72	*
Scaffold1631	54858	54910	53	*	Scaffold511	413664	413716	53	*
Scaffold1631	3580	3635	56	*	Scaffold511	452119	452174	56	*
Scaffold1631	9168	9218	51	*	Scaffold511	446972	447022	51	*
Scaffold16312	4587	4670	84	*	Scaffold4	937299	937382	84	*
Scaffold16312	4400	4460	61	*	Scaffold4	937120	937180	61	*
Scaffold16312	4688	4752	65	*	Scaffold4	937400	937464	65	*
Scaffold163179	75	134	60	*	Scaffold1063	358665	358724	60	*
Scaffold163179	99	176	78	*	Scaffold1093	22190	22267	78	*
Scaffold163179	74	133	60	*	Scaffold1125	77371	77430	60	*
Scaffold163179	77	129	53	*	Scaffold1142	271333	271385	53	*
Scaffold163179	74	128	55	*	Scaffold115	591552	591606	55	*
Scaffold163179	81	131	51	*	Scaffold1465	95851	95901	51	*
Scaffold163179	71	134	64	*	Scaffold1604	98745	98808	64	*
Scaffold163179	75	124	50	*	Scaffold215	169767	169816	50	*
Scaffold163179	75	133	59	*	Scaffold230	253875	253933	59	*
Scaffold163179	73	127	55	*	Scaffold236	440567	440621	55	*
Scaffold163179	74	128	55	*	Scaffold2584	94338	94392	55	*
Scaffold163179	83	141	59	*	Scaffold2765	128018	128076	59	*
Scaffold163179	75	124	50	*	Scaffold299	487211	487260	50	*
Scaffold163179	76	128	53	*	Scaffold315	391963	392015	53	*
Scaffold163179	86	140	55	*	Scaffold3224	9307	9361	55	*
Scaffold163179	78	136	59	*	Scaffold325	278714	278772	59	*
Scaffold163179	72	121	50	*	Scaffold33	716556	716605	50	*
Scaffold163179	76	147	72	*	Scaffold369	416014	416085	72	*
Scaffold163179	76	128	53	*	Scaffold4315	9664	9716	53	*
Scaffold163179	74	129	56	*	Scaffold468	494363	494418	56	*
Scaffold163179	73	134	62	*	Scaffold477	420107	420168	62	*
Scaffold163179	74	127	54	*	Scaffold538	190207	190260	54	*
Scaffold163179	74	124	51	*	Scaffold644	246510	246560	51	*
Scaffold163179	72	127	56	*	Scaffold780	65699	65754	56	*
Scaffold163179	74	149	76	*	Scaffold803	39381	39456	76	*
Scaffold163267	172	261	90	*	Scaffold1081	150151	150240	90	*
Scaffold163267	173	231	59	*	Scaffold2619	48958	49016	59	*
Scaffold1633	71920	71975	56	*	Scaffold384	230405	230460	56	*
Scaffold163315	106	162	57	*	Scaffold1150	336295	336351	57	*
Scaffold16346	61347	61403	57	*	Scaffold27883	717	773	57	*
Scaffold16352	2509	2575	67	*	Scaffold879	173513	173579	67	*
Scaffold163660	226	282	57	*	Scaffold2447	27256	27312	57	*
Scaffold163660	233	289	57	*	Scaffold26676	9857	9913	57	*
Scaffold163660	226	368	143	*	Scaffold558	394183	394325	143	*
Scaffold1638	49144	49200	57	*	Scaffold1396	332932	332988	57	*
Scaffold1638	49066	49122	57	*	Scaffold2280	3180	3236	57	*
Scaffold1638	49196	49274	79	*	Scaffold2280	3310	3388	79	*
Scaffold1638	49124	49194	71	*	Scaffold2280	3238	3308	71	*
Scaffold1638	24726	24776	51	*	Scaffold604	191626	191676	51	*
Scaffold1638	34288	34360	73	*	Scaffold604	199892	199964	73	*
Scaffold163803	303	352	50	*	Scaffold113	356743	356792	50	*
Scaffold163803	135	188	54	*	Scaffold98	209235	209288	54	*
Scaffold163862	45	96	52	*	Scaffold360	112055	112106	52	*
Scaffold16397	13241	13296	56	*	Scaffold6	55130	55185	56	*
Scaffold1640	21461	21531	71	*	Scaffold198	603534	603604	71	*
Scaffold16405	11880	11935	56	*	Scaffold1	1092061	1092116	56	*
Scaffold16405	8994	9056	63	*	Scaffold1	1094829	1094891	63	*
Scaffold16405	27140	27211	72	*	Scaffold1	1080964	1081035	72	*
Scaffold164055	117	194	78	*	Scaffold537	437672	437749	78	*
Scaffold16429	12417	12498	82	*	Scaffold248	201129	201210	82	*
Scaffold16433	24872	24929	58	*	Scaffold8	58210	58267	58	*
Scaffold1644	59735	59790	56	*	Scaffold447	272256	272311	56	*
Scaffold1644	59776	59828	53	*	Scaffold470	293456	293508	53	*
Scaffold1644	59857	59924	68	*	Scaffold470	293537	293604	68	*
Scaffold16447	8050	8114	65	*	Scaffold131	526945	527009	65	*
Scaffold164550	117	175	59	*	Scaffold1929	44739	44797	59	*
Scaffold164550	126	182	57	*	Scaffold19990	1482	1538	57	*
Scaffold16466	3597	3647	51	*	Scaffold645	373077	373127	51	*
Scaffold1647	3708	3757	50	*	Scaffold724	256470	256519	50	*
Scaffold1647	7808	7863	56	*	Scaffold724	257871	257926	56	*
Scaffold1647	31694	31804	111	*	Scaffold724	276629	276739	111	*
Scaffold1647	43181	43247	67	*	Scaffold724	287833	287899	67	*
Scaffold1647	6785	6845	61	*	Scaffold724	256902	256962	61	*
Scaffold1647	43055	43114	60	*	Scaffold724	287708	287767	60	*
Scaffold1647	45454	45510	57	*	Scaffold724	290380	290436	57	*
Scaffold1647	22182	22237	56	*	Scaffold724	269262	269317	56	*
Scaffold1647	35076	35128	53	*	Scaffold724	279905	279957	53	*
Scaffold16471	9982	10057	76	*	Scaffold1223	49880	49955	76	*
Scaffold164726	142	215	74	*	Scaffold19990	1475	1548	74	*
Scaffold164771	120	199	80	*	Scaffold1272	252240	252319	80	*
Scaffold164771	118	187	70	*	Scaffold56	117319	117388	70	*
Scaffold16511	14992	15062	71	*	Scaffold5191	8795	8865	71	*
Scaffold16515	494	549	56	*	Scaffold2753	63550	63605	56	*
Scaffold16524	2951	3019	69	*	Scaffold578	233627	233695	69	*
Scaffold1653	4676	4730	55	*	Scaffold175	934827	934881	55	*
Scaffold1653	57466	57516	51	*	Scaffold2253	13385	13435	51	*
Scaffold1653	57526	57600	75	*	Scaffold2670	38945	39019	75	*
Scaffold1653	57530	57606	77	*	Scaffold4559	5780	5856	77	*
Scaffold1653	57461	57513	53	*	Scaffold62	1294771	1294823	53	*
Scaffold1653	57561	57631	71	*	Scaffold73	10646	10716	71	*
Scaffold1653	57104	57182	79	*	Scaffold73	10922	11000	79	*
Scaffold1653	57537	57631	95	*	Scaffold906	164185	164279	95	*
Scaffold165333	4	74	71	*	Scaffold730	205471	205541	71	*
Scaffold16538	15317	15416	100	*	Scaffold198	603669	603768	100	*
Scaffold1654	34509	34560	52	*	Scaffold2409	65435	65486	52	*
Scaffold1655	102425	102478	54	*	Scaffold79	375064	375117	54	*
Scaffold1655	103058	103108	51	*	Scaffold952	40837	40887	51	*
Scaffold16568	7675	7728	54	*	Scaffold304	205995	206048	54	*
Scaffold1657	45000	45053	54	*	Scaffold5191	8867	8920	54	*
Scaffold165865	6	80	75	*	Scaffold1472	23454	23528	75	*
Scaffold165899	76	158	83	*	Scaffold127	1110142	1110224	83	*
Scaffold16590	5737	5791	55	*	Scaffold3072	8680	8734	55	*
Scaffold166122	582	720	139	*	Scaffold5191	8274	8412	139	*
Scaffold1662	2794	2886	93	*	Scaffold1293	107309	107401	93	*
Scaffold1662	2314	2378	65	*	Scaffold2280	3238	3302	65	*
Scaffold1662	2407	2459	53	*	Scaffold2280	3335	3387	53	*
Scaffold1662	48219	48269	51	*	Scaffold28534	7019	7069	51	*
Scaffold1662	2833	2886	54	*	Scaffold672	114208	114261	54	*
Scaffold16620	8968	9023	56	*	Scaffold1031	39364	39419	56	*
Scaffold16622	5056	5129	74	*	Scaffold688	11430	11503	74	*
Scaffold16639	14017	14074	58	*	Scaffold118	694515	694572	58	*
Scaffold16639	13980	14035	56	*	Scaffold1268	102482	102537	56	*
Scaffold16639	13980	14049	70	*	Scaffold457	468140	468209	70	*
Scaffold16639	13984	14034	51	*	Scaffold783	65283	65333	51	*
Scaffold16639	13980	14035	56	*	Scaffold92	75121	75176	56	*
Scaffold1664	4059	4128	70	*	Scaffold20	1404049	1404118	70	*
Scaffold1664	92861	92918	58	*	Scaffold601	139993	140050	58	*
Scaffold166490	217	272	56	*	Scaffold648	254977	255032	56	*
Scaffold16653	6602	6652	51	*	Scaffold29463	43	93	51	*
Scaffold16659	25229	25289	61	*	Scaffold260	408135	408195	61	*
Scaffold166593	122	173	52	*	Scaffold365	31629	31680	52	*
Scaffold1666	85049	85098	50	*	Scaffold379	255032	255081	50	*
Scaffold1666	109905	110004	100	*	Scaffold73	10970	11069	100	*
Scaffold16663	14002	14053	52	*	Scaffold271	394751	394802	52	*
Scaffold16663	15351	15408	58	*	Scaffold271	394745	394802	58	*
Scaffold1668	188215	188269	55	*	Scaffold113	356669	356723	55	*
Scaffold1668	188305	188379	75	*	Scaffold113	356559	356633	75	*
Scaffold1668	87679	87738	60	*	Scaffold3851	6299	6358	60	*
Scaffold1668	179107	179166	60	*	Scaffold57	1028370	1028429	60	*
Scaffold1668	178101	178160	60	*	Scaffold57	1028370	1028429	60	*
Scaffold1668	107793	107845	53	*	Scaffold57	1101630	1101682	53	*
