first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold1668	82556	82615	60	*	Scaffold57	1118380	1118439	60	*
Scaffold1668	66484	66548	65	*	Scaffold57	1132973	1133037	65	*
Scaffold1668	87680	87738	59	*	Scaffold57	1113351	1113409	59	*
Scaffold166806	109	171	63	*	Scaffold144	588890	588952	63	*
Scaffold1669	22156	22221	66	*	Scaffold2291	33936	34001	66	*
Scaffold1669	15158	15213	56	*	Scaffold3486	11045	11100	56	*
Scaffold167	234276	234327	52	*	Scaffold17	284596	284647	52	*
Scaffold167	201020	201076	57	*	Scaffold1710	88028	88084	57	*
Scaffold167	186605	186688	84	*	Scaffold1710	72832	72915	84	*
Scaffold167	192616	192713	98	*	Scaffold1710	79521	79618	98	*
Scaffold167	141575	141629	55	*	Scaffold1710	32949	33003	55	*
Scaffold167	144687	144740	54	*	Scaffold1710	35752	35805	54	*
Scaffold167	224100	224150	51	*	Scaffold1710	111838	111888	51	*
Scaffold167	186840	186899	60	*	Scaffold1710	73075	73134	60	*
Scaffold167	161315	161390	76	*	Scaffold1710	51883	51958	76	*
Scaffold167	143846	143933	88	*	Scaffold1710	34798	34885	88	*
Scaffold167	165447	165505	59	*	Scaffold1710	55878	55936	59	*
Scaffold167	201094	201143	50	*	Scaffold1710	88102	88151	50	*
Scaffold167	146737	146804	68	*	Scaffold1710	37646	37713	68	*
Scaffold167	193070	193131	62	*	Scaffold1710	79978	80039	62	*
Scaffold167	121960	122028	69	*	Scaffold2031	9043	9111	69	*
Scaffold167	109153	109203	51	*	Scaffold2031	20094	20144	51	*
Scaffold167	93177	93254	78	*	Scaffold2031	31714	31791	78	*
Scaffold167	115856	115909	54	*	Scaffold2031	13788	13841	54	*
Scaffold167	108053	108110	58	*	Scaffold2031	21157	21214	58	*
Scaffold167	92925	93027	103	*	Scaffold2031	31934	32036	103	*
Scaffold167	115911	115986	76	*	Scaffold2031	13711	13786	76	*
Scaffold167	112288	112356	69	*	Scaffold2031	16898	16966	69	*
Scaffold167	128807	128867	61	*	Scaffold2031	5933	5993	61	*
Scaffold167	354382	354488	107	*	Scaffold661	78091	78197	107	*
Scaffold1671	65783	65840	58	*	Scaffold129	720204	720261	58	*
Scaffold1671	65872	65937	66	*	Scaffold129	720293	720358	66	*
Scaffold1671	65783	65840	58	*	Scaffold4499	1099	1156	58	*
Scaffold1671	65872	65937	66	*	Scaffold4499	1188	1253	66	*
Scaffold167104	126	195	70	*	Scaffold1054	285313	285382	70	*
Scaffold1674	129436	129528	93	*	Scaffold2202	69023	69115	93	*
Scaffold1674	129851	129907	57	*	Scaffold2202	69473	69529	57	*
Scaffold1674	129851	129907	57	*	Scaffold387	340697	340753	57	*
Scaffold1674	129436	129528	93	*	Scaffold387	340247	340339	93	*
Scaffold16756	39927	39980	54	*	Scaffold154	428425	428478	54	*
Scaffold16756	40778	40837	60	*	Scaffold154	429030	429089	60	*
Scaffold16756	10940	11007	68	*	Scaffold154	406919	406986	68	*
Scaffold16756	37912	37985	74	*	Scaffold154	425596	425669	74	*
Scaffold16756	38127	38225	99	*	Scaffold154	425812	425910	99	*
Scaffold16756	39836	39892	57	*	Scaffold154	428334	428390	57	*
Scaffold16756	11105	11168	64	*	Scaffold154	407085	407148	64	*
Scaffold1676	74324	74405	82	*	Scaffold3	2055384	2055465	82	*
Scaffold1676	75881	75944	64	*	Scaffold3	2056782	2056845	64	*
Scaffold1676	68238	68304	67	*	Scaffold3	2050579	2050645	67	*
Scaffold1676	41751	41802	52	*	Scaffold3	2024493	2024544	52	*
Scaffold1676	80918	80988	71	*	Scaffold3	2062453	2062523	71	*
Scaffold1676	74211	74261	51	*	Scaffold3	2055271	2055321	51	*
Scaffold1676	97910	97965	56	*	Scaffold3	2079584	2079639	56	*
Scaffold1676	75807	75879	73	*	Scaffold3	2056708	2056780	73	*
Scaffold1676	84184	84233	50	*	Scaffold3	2066111	2066160	50	*
Scaffold1676	60398	60454	57	*	Scaffold3	2043351	2043407	57	*
Scaffold1676	83731	83780	50	*	Scaffold3	2065661	2065710	50	*
Scaffold1676	80998	81067	70	*	Scaffold3	2062533	2062602	70	*
Scaffold1676	67698	67765	68	*	Scaffold3	2050027	2050094	68	*
Scaffold1676	79829	79964	136	*	Scaffold3	2061362	2061497	136	*
Scaffold1676	100567	100617	51	*	Scaffold3	2082779	2082829	51	*
Scaffold1676	64805	64857	53	*	Scaffold3	2047565	2047617	53	*
Scaffold1676	41475	41526	52	*	Scaffold3	2024205	2024256	52	*
Scaffold1676	57775	57832	58	*	Scaffold3	2040294	2040351	58	*
Scaffold1676	68129	68232	104	*	Scaffold3	2050470	2050573	104	*
Scaffold167667	89	150	62	*	Scaffold79	468801	468862	62	*
Scaffold16778	10929	10990	62	*	Scaffold25732	1948	2009	62	*
Scaffold1679	68389	68468	80	*	Scaffold27542	129	208	80	*
Scaffold1679	50406	50456	51	*	Scaffold52	411560	411610	51	*
Scaffold16794	2292	2343	52	*	Scaffold433	654120	654171	52	*
Scaffold16794	2291	2341	51	*	Scaffold56	203626	203676	51	*
Scaffold16794	2349	2398	50	*	Scaffold56	203684	203733	50	*
Scaffold16794	2270	2323	54	*	Scaffold78	467051	467104	54	*
Scaffold16795	13539	13601	63	*	Scaffold1527	43502	43564	63	*
Scaffold16795	13455	13532	78	*	Scaffold1527	43571	43648	78	*
Scaffold16795	13662	13724	63	*	Scaffold1527	43384	43446	63	*
Scaffold16795	13413	13480	68	*	Scaffold547	422300	422367	68	*
Scaffold167986	237	289	53	*	Scaffold1060	344744	344796	53	*
Scaffold167986	242	297	56	*	Scaffold1093	16638	16693	56	*
Scaffold167986	229	289	61	*	Scaffold1199	39157	39217	61	*
Scaffold167986	208	258	51	*	Scaffold1239	114194	114244	51	*
Scaffold167986	222	298	77	*	Scaffold1378	111033	111109	77	*
Scaffold167986	60	109	50	*	Scaffold1539	284540	284589	50	*
Scaffold167986	224	292	69	*	Scaffold1539	284704	284772	69	*
Scaffold167986	229	282	54	*	Scaffold16	888695	888748	54	*
Scaffold167986	222	271	50	*	Scaffold1636	204082	204131	50	*
Scaffold167986	220	271	52	*	Scaffold16714	12060	12111	52	*
Scaffold167986	226	279	54	*	Scaffold1672	15108	15161	54	*
Scaffold167986	228	284	57	*	Scaffold22871	85	141	57	*
Scaffold167986	199	260	62	*	Scaffold29	781286	781347	62	*
Scaffold167986	203	253	51	*	Scaffold345	912448	912498	51	*
Scaffold167986	213	288	76	*	Scaffold39	413033	413108	76	*
Scaffold167986	220	283	64	*	Scaffold414	33968	34031	64	*
Scaffold167986	215	270	56	*	Scaffold486	148633	148688	56	*
Scaffold167986	232	292	61	*	Scaffold581	246273	246333	61	*
Scaffold167986	236	289	54	*	Scaffold590	320430	320483	54	*
Scaffold167986	221	278	58	*	Scaffold632	95717	95774	58	*
Scaffold167986	243	295	53	*	Scaffold640	338785	338837	53	*
Scaffold167986	217	289	73	*	Scaffold649	350480	350552	73	*
Scaffold167986	212	287	76	*	Scaffold663	253918	253993	76	*
Scaffold167986	233	293	61	*	Scaffold964	55888	55948	61	*
Scaffold168	29413	29472	60	*	Scaffold731	214789	214848	60	*
Scaffold168	43653	43725	73	*	Scaffold731	234553	234625	73	*
Scaffold168	30706	30798	93	*	Scaffold926	387203	387295	93	*
Scaffold1680	46251	46301	51	*	Scaffold10	513383	513433	51	*
Scaffold1680	46216	46268	53	*	Scaffold1306	169098	169150	53	*
Scaffold1680	46231	46293	63	*	Scaffold134	319522	319584	63	*
Scaffold1680	46226	46296	71	*	Scaffold1361	92983	93053	71	*
Scaffold1680	46236	46302	67	*	Scaffold1568	208143	208209	67	*
Scaffold1680	46228	46299	72	*	Scaffold1707	64601	64672	72	*
Scaffold1680	46234	46301	68	*	Scaffold30	905388	905455	68	*
Scaffold1680	46229	46295	67	*	Scaffold3449	15974	16040	67	*
Scaffold1680	46245	46294	50	*	Scaffold414	316961	317010	50	*
Scaffold1680	46229	46303	75	*	Scaffold468	34140	34214	75	*
Scaffold1680	46223	46276	54	*	Scaffold515	273716	273769	54	*
Scaffold1680	46237	46292	56	*	Scaffold580	267693	267748	56	*
Scaffold1680	46226	46285	60	*	Scaffold616	442141	442200	60	*
Scaffold1680	46230	46285	56	*	Scaffold622	113758	113813	56	*
Scaffold1680	57010	57077	68	*	Scaffold636	60544	60611	68	*
Scaffold1680	42441	42548	108	*	Scaffold636	74516	74623	108	*
Scaffold1680	65677	65750	74	*	Scaffold636	51989	52062	74	*
Scaffold1680	6074	6145	72	*	Scaffold636	104477	104548	72	*
Scaffold1680	47087	47183	97	*	Scaffold636	557891	557987	97	*
Scaffold1680	12172	12221	50	*	Scaffold636	101360	101409	50	*
Scaffold1680	11769	11830	62	*	Scaffold636	101742	101803	62	*
Scaffold1680	300	352	53	*	Scaffold636	109848	109900	53	*
Scaffold1680	16918	17012	95	*	Scaffold636	96679	96773	95	*
Scaffold1680	66305	66368	64	*	Scaffold636	50946	51009	64	*
Scaffold1680	57175	57246	72	*	Scaffold636	60363	60434	72	*
Scaffold1680	12011	12075	65	*	Scaffold636	101498	101562	65	*
Scaffold1681	52533	52590	58	*	Scaffold1687	10873	10930	58	*
Scaffold168101	471	532	62	*	Scaffold54	1151183	1151244	62	*
Scaffold168186	72	125	54	*	Scaffold36	280185	280238	54	*
Scaffold168203	118	168	51	*	Scaffold3112	32398	32448	51	*
Scaffold168203	10	96	87	*	Scaffold3112	32298	32384	87	*
Scaffold168225	5	80	76	*	Scaffold73	10955	11030	76	*
Scaffold168225	82	152	71	*	Scaffold73	10883	10953	71	*
Scaffold16826	3548	3600	53	*	Scaffold598	516515	516567	53	*
Scaffold168268	1472	1522	51	*	Scaffold27542	126	176	51	*
Scaffold16829	14926	14990	65	*	Scaffold1223	64446	64510	65	*
Scaffold16829	14936	14993	58	*	Scaffold538	380756	380813	58	*
Scaffold168410	113	180	68	*	Scaffold16	815218	815285	68	*
Scaffold168425	47	110	64	*	Scaffold3	80765	80828	64	*
Scaffold168489	348	405	58	*	Scaffold16394	1	58	58	*
Scaffold168489	464	516	53	*	Scaffold1763	124157	124209	53	*
Scaffold16854	5271	5339	69	*	Scaffold558	389907	389975	69	*
Scaffold16854	5340	5421	82	*	Scaffold558	389790	389871	82	*
Scaffold16854	5324	5422	99	*	Scaffold961	110565	110663	99	*
Scaffold1686	84963	85012	50	*	Scaffold386	497231	497280	50	*
Scaffold1686	42427	42476	50	*	Scaffold386	459835	459884	50	*
Scaffold1686	126781	126833	53	*	Scaffold386	528276	528328	53	*
Scaffold1686	18342	18396	55	*	Scaffold5135	479	533	55	*
Scaffold1688	76073	76131	59	*	Scaffold598	196987	197045	59	*
Scaffold1688	82835	82889	55	*	Scaffold598	199410	199464	55	*
Scaffold1688	87000	87049	50	*	Scaffold598	204844	204893	50	*
Scaffold1688	78768	78820	53	*	Scaffold598	198340	198392	53	*
Scaffold16881	6600	6650	51	*	Scaffold691	237060	237110	51	*
Scaffold16881	1372	1465	94	*	Scaffold691	232141	232234	94	*
Scaffold16888	157	208	52	*	Scaffold18	332605	332656	52	*
Scaffold1689	26653	26710	58	*	Scaffold61	432888	432945	58	*
Scaffold168962	4	60	57	*	Scaffold1991	6284	6340	57	*
Scaffold168962	4	60	57	*	Scaffold5305	2385	2441	57	*
Scaffold169	21989	22039	51	*	Scaffold198	603645	603695	51	*
Scaffold169	205361	205420	60	*	Scaffold470	293445	293504	60	*
Scaffold169	210892	210941	50	*	Scaffold66	834674	834723	50	*
Scaffold169	210606	210666	61	*	Scaffold66	834945	835005	61	*
Scaffold16904	1302	1354	53	*	Scaffold396	424121	424173	53	*
Scaffold16916	35132	35181	50	*	Scaffold1896	347414	347463	50	*
Scaffold16916	17178	17234	57	*	Scaffold261	370947	371003	57	*
Scaffold16916	17266	17318	53	*	Scaffold461	60195	60247	53	*
Scaffold1692	50439	50494	56	*	Scaffold119	253547	253602	56	*
Scaffold1692	30965	31021	57	*	Scaffold119	274215	274271	57	*
Scaffold1692	30444	30500	57	*	Scaffold119	274215	274271	57	*
Scaffold1692	50317	50371	55	*	Scaffold119	253670	253724	55	*
Scaffold1692	90095	90156	62	*	Scaffold1206	153462	153523	62	*
Scaffold1692	89974	90034	61	*	Scaffold1206	153584	153644	61	*
Scaffold1692	89882	89931	50	*	Scaffold1263	141361	141410	50	*
Scaffold1692	89821	89880	60	*	Scaffold1263	141300	141359	60	*
Scaffold1692	90069	90127	59	*	Scaffold1366	94396	94454	59	*
Scaffold1692	90145	90221	77	*	Scaffold1366	94472	94548	77	*
Scaffold1692	89975	90063	89	*	Scaffold1366	94302	94390	89	*
Scaffold1692	89835	89887	53	*	Scaffold1472	70348	70400	53	*
Scaffold1692	89968	90028	61	*	Scaffold1789	119503	119563	61	*
Scaffold1692	90174	90224	51	*	Scaffold1912	105834	105884	51	*
Scaffold1692	90055	90112	58	*	Scaffold1924	82044	82101	58	*
Scaffold1692	89986	90049	64	*	Scaffold1924	82106	82169	64	*
Scaffold1692	90118	90170	53	*	Scaffold1924	81987	82039	53	*
Scaffold1692	90121	90174	54	*	Scaffold2285	143988	144041	54	*
Scaffold1692	90108	90173	66	*	Scaffold252	237673	237738	66	*
Scaffold1692	90035	90086	52	*	Scaffold2584	112198	112249	52	*
Scaffold1692	89853	89905	53	*	Scaffold2584	112013	112065	53	*
Scaffold1692	90096	90150	55	*	Scaffold301	684447	684501	55	*
Scaffold1692	89995	90044	50	*	Scaffold301	684553	684602	50	*
Scaffold1692	90154	90205	52	*	Scaffold383	570278	570329	52	*
Scaffold1692	90158	90213	56	*	Scaffold398	431494	431549	56	*
Scaffold1692	90057	90106	50	*	Scaffold580	186662	186711	50	*
Scaffold1692	89862	89935	74	*	Scaffold6065	9228	9301	74	*
Scaffold1692	90146	90217	72	*	Scaffold616	34236	34307	72	*
Scaffold1692	90025	90101	77	*	Scaffold64	430979	431055	77	*
Scaffold1692	89940	89989	50	*	Scaffold64	430894	430943	50	*
Scaffold1692	89822	89875	54	*	Scaffold770	89151	89204	54	*
Scaffold1692	90138	90207	70	*	Scaffold770	88823	88892	70	*
Scaffold1692	89986	90038	53	*	Scaffold770	88991	89043	53	*
Scaffold1692	89982	90031	50	*	Scaffold79	375260	375309	50	*
Scaffold1692	90171	90220	50	*	Scaffold79	375071	375120	50	*
Scaffold1692	90056	90114	59	*	Scaffold790	250537	250595	59	*
Scaffold1692	90153	90223	71	*	Scaffold790	250638	250708	71	*
Scaffold1692	89834	89886	53	*	Scaffold80	683889	683941	53	*
Scaffold1692	90108	90157	50	*	Scaffold80	684158	684207	50	*
Scaffold1692	90019	90087	69	*	Scaffold80	684069	684137	69	*
Scaffold1692	89817	89890	74	*	Scaffold982	140323	140396	74	*
Scaffold169299	62	117	56	*	Scaffold1206	94036	94091	56	*
Scaffold169333	6249	6337	89	*	Scaffold14243	4609	4697	89	*
Scaffold16935	12894	12957	64	*	Scaffold1428	223445	223508	64	*
Scaffold16935	13194	13251	58	*	Scaffold1951	112142	112199	58	*
Scaffold169438	157	218	62	*	Scaffold2526	84162	84223	62	*
Scaffold169506	49	101	53	*	Scaffold490	15165	15217	53	*
Scaffold169512	3981	4051	71	*	Scaffold1011	55114	55184	71	*
Scaffold1696	59055	59107	53	*	Scaffold1081	141923	141975	53	*
Scaffold1696	112871	112930	60	*	Scaffold33	1299790	1299849	60	*
Scaffold1696	134933	134994	62	*	Scaffold33	1269375	1269436	62	*
Scaffold1696	126596	126647	52	*	Scaffold564	309241	309292	52	*
Scaffold16961	10751	10811	61	*	Scaffold1733	186247	186307	61	*
Scaffold16961	10734	10789	56	*	Scaffold260	772467	772522	56	*
Scaffold16961	10747	10813	67	*	Scaffold520	202287	202353	67	*
Scaffold16965	32	97	66	*	Scaffold1125	159726	159791	66	*
Scaffold1697	12169	12226	58	*	Scaffold1001	53047	53104	58	*
Scaffold1697	12185	12237	53	*	Scaffold1015	53274	53326	53	*
Scaffold1697	12171	12246	76	*	Scaffold1072	160402	160477	76	*
Scaffold1697	12115	12172	58	*	Scaffold1150	350073	350130	58	*
Scaffold1697	12103	12162	60	*	Scaffold1396	71770	71829	60	*
Scaffold1697	12207	12262	56	*	Scaffold1415	152882	152937	56	*
Scaffold1697	12074	12169	96	*	Scaffold1434	211691	211786	96	*
Scaffold1697	12171	12245	75	*	Scaffold1503	174013	174087	75	*
Scaffold1697	12089	12154	66	*	Scaffold1521	128551	128616	66	*
Scaffold1697	12110	12162	53	*	Scaffold1614	105957	106009	53	*
Scaffold1697	12171	12223	53	*	Scaffold1711	71384	71436	53	*
Scaffold1697	12175	12236	62	*	Scaffold1716	81838	81899	62	*
Scaffold1697	12090	12164	75	*	Scaffold1745	4177	4251	75	*
Scaffold1697	12108	12164	57	*	Scaffold187	535427	535483	57	*
Scaffold1697	12108	12164	57	*	Scaffold187	562835	562891	57	*
Scaffold1697	12171	12222	52	*	Scaffold1874	38518	38569	52	*
Scaffold1697	12186	12243	58	*	Scaffold2019	7290	7347	58	*
Scaffold1697	12108	12171	64	*	Scaffold2237	89632	89695	64	*
Scaffold1697	12099	12169	71	*	Scaffold2275	39202	39272	71	*
Scaffold1697	12173	12234	62	*	Scaffold258	111807	111868	62	*
Scaffold1697	12113	12171	59	*	Scaffold266	981604	981662	59	*
Scaffold1697	12087	12141	55	*	Scaffold293	344857	344911	55	*
Scaffold1697	12110	12170	61	*	Scaffold30	893731	893791	61	*
Scaffold1697	12183	12236	54	*	Scaffold3048	72114	72167	54	*
Scaffold1697	12110	12166	57	*	Scaffold31475	4822	4878	57	*
Scaffold1697	12180	12230	51	*	Scaffold344	484949	484999	51	*
Scaffold1697	12115	12175	61	*	Scaffold3478	19611	19671	61	*
Scaffold1697	12115	12167	53	*	Scaffold355	365831	365883	53	*
Scaffold1697	12171	12223	53	*	Scaffold366	151894	151946	53	*
Scaffold1697	12198	12262	65	*	Scaffold392	358765	358829	65	*
Scaffold1697	12171	12247	77	*	Scaffold4	1368270	1368346	77	*
Scaffold1697	12184	12242	59	*	Scaffold40	842938	842996	59	*
Scaffold1697	12177	12243	67	*	Scaffold400	262770	262836	67	*
Scaffold1697	12117	12168	52	*	Scaffold422	541324	541375	52	*
Scaffold1697	12186	12237	52	*	Scaffold425	162985	163036	52	*
Scaffold1697	12174	12243	70	*	Scaffold4519	17012	17081	70	*
Scaffold1697	12096	12168	73	*	Scaffold46	8496	8568	73	*
Scaffold1697	12183	12249	67	*	Scaffold5	1872073	1872139	67	*
Scaffold1697	12105	12167	63	*	Scaffold50	1120486	1120548	63	*
Scaffold1697	12177	12243	67	*	Scaffold5052	36779	36845	67	*
Scaffold1697	12179	12245	67	*	Scaffold527	202271	202337	67	*
Scaffold1697	12110	12166	57	*	Scaffold615	129729	129785	57	*
Scaffold1697	12189	12258	70	*	Scaffold619	166114	166183	70	*
Scaffold1697	12178	12252	75	*	Scaffold624	603871	603945	75	*
Scaffold1697	12116	12171	56	*	Scaffold624	137370	137425	56	*
Scaffold1697	12183	12262	80	*	Scaffold643	323500	323579	80	*
Scaffold1697	12118	12171	54	*	Scaffold672	372423	372476	54	*
Scaffold1697	12209	12262	54	*	Scaffold674	298702	298755	54	*
Scaffold1697	12090	12151	62	*	Scaffold737	96907	96968	62	*
Scaffold1697	12195	12250	56	*	Scaffold8	643050	643105	56	*
Scaffold1697	12116	12168	53	*	Scaffold86	96803	96855	53	*
Scaffold1697	12187	12245	59	*	Scaffold90	1126761	1126819	59	*
Scaffold1697	12181	12238	58	*	Scaffold901	333369	333426	58	*
Scaffold1697	12208	12262	55	*	Scaffold936	171501	171555	55	*
Scaffold1698	102146	102196	51	*	Scaffold1527	43506	43556	51	*
Scaffold1698	102022	102074	53	*	Scaffold1527	43382	43434	53	*
Scaffold1698	51133	51183	51	*	Scaffold1527	43372	43422	51	*
Scaffold1698	102076	102140	65	*	Scaffold1527	43436	43500	65	*
Scaffold1698	45706	45767	62	*	Scaffold1803	122312	122373	62	*
Scaffold1698	79162	79227	66	*	Scaffold29717	735	800	66	*
Scaffold1698	102145	102196	52	*	Scaffold65	138985	139036	52	*
Scaffold1698	102091	102143	53	*	Scaffold65	138931	138983	53	*
Scaffold1698	20376	20428	53	*	Scaffold688	192056	192108	53	*
Scaffold1698	81314	81373	60	*	Scaffold688	240758	240817	60	*
Scaffold1698	61037	61102	66	*	Scaffold688	223118	223183	66	*
Scaffold1698	132363	132413	51	*	Scaffold688	285535	285585	51	*
Scaffold1698	132728	132782	55	*	Scaffold688	285906	285960	55	*
Scaffold1698	64763	64814	52	*	Scaffold688	225246	225297	52	*
Scaffold1698	128626	128680	55	*	Scaffold688	283039	283093	55	*
Scaffold1698	76531	76581	51	*	Scaffold688	235938	235988	51	*
Scaffold1698	126888	126937	50	*	Scaffold688	281122	281171	50	*
Scaffold1698	76085	76167	83	*	Scaffold688	235492	235574	83	*
Scaffold1698	132572	132633	62	*	Scaffold688	285744	285805	62	*
Scaffold1698	79162	79227	66	*	Scaffold688	238626	238691	66	*
Scaffold1698	128517	128581	65	*	Scaffold688	282930	282994	65	*
Scaffold1698	126938	126997	60	*	Scaffold688	281173	281232	60	*
Scaffold1698	80322	80374	53	*	Scaffold688	239806	239858	53	*
Scaffold1698	55306	55381	76	*	Scaffold688	218214	218289	76	*
Scaffold1698	45706	45776	71	*	Scaffold688	207864	207934	71	*
Scaffold1698	9000	9070	71	*	Scaffold688	185143	185213	71	*
Scaffold1698	60571	60653	83	*	Scaffold688	222654	222736	83	*
Scaffold1698	132466	132521	56	*	Scaffold688	285638	285693	56	*
Scaffold1698	101153	101220	68	*	Scaffold688	260979	261046	68	*
Scaffold1698	52694	52763	70	*	Scaffold688	215139	215208	70	*
Scaffold1698	86536	86622	87	*	Scaffold688	246084	246170	87	*
Scaffold1698	127025	127084	60	*	Scaffold688	281261	281320	60	*
Scaffold1698	81822	81923	102	*	Scaffold688	241261	241362	102	*
Scaffold1698	55453	55508	56	*	Scaffold688	218361	218416	56	*
Scaffold16987	4150	4203	54	*	Scaffold311	452003	452056	54	*
Scaffold17	8445	8494	50	*	Scaffold1763	123958	124007	50	*
Scaffold170	148445	148505	61	*	Scaffold2352	85413	85473	61	*
Scaffold170	109714	109766	53	*	Scaffold2352	121875	121927	53	*
Scaffold170	143669	143747	79	*	Scaffold2352	89885	89963	79	*
Scaffold1700	49645	49716	72	*	Scaffold1379	265296	265367	72	*
Scaffold1700	54238	54302	65	*	Scaffold1379	261433	261497	65	*
Scaffold1700	50681	50748	68	*	Scaffold1379	264349	264416	68	*
Scaffold1700	39685	39757	73	*	Scaffold1379	271295	271367	73	*
Scaffold1700	34080	34178	99	*	Scaffold1379	275953	276051	99	*
Scaffold1700	134453	134519	67	*	Scaffold1379	210399	210465	67	*
Scaffold1700	39532	39583	52	*	Scaffold1379	271461	271512	52	*
Scaffold1700	50526	50603	78	*	Scaffold1379	264494	264571	78	*
Scaffold1700	115560	115622	63	*	Scaffold1379	221323	221385	63	*
Scaffold1700	42798	42862	65	*	Scaffold1379	268685	268749	65	*
Scaffold1700	43694	43750	57	*	Scaffold1379	267979	268035	57	*
Scaffold1700	76780	76855	76	*	Scaffold1379	244839	244914	76	*
Scaffold1700	52426	52484	59	*	Scaffold1379	262827	262885	59	*
Scaffold1700	40433	40482	50	*	Scaffold1379	270698	270747	50	*
Scaffold1700	83886	83950	65	*	Scaffold67	72057	72121	65	*
Scaffold170036	54	105	52	*	Scaffold558	394093	394144	52	*
Scaffold170036	231	287	57	*	Scaffold558	394270	394326	57	*
Scaffold170036	168	223	56	*	Scaffold558	394207	394262	56	*
Scaffold170051	36	91	56	*	Scaffold615	174251	174306	56	*
Scaffold1703	71433	71484	52	*	Scaffold901	148692	148743	52	*
Scaffold1703	116442	116494	53	*	Scaffold901	124316	124368	53	*
Scaffold1703	71333	71391	59	*	Scaffold901	148780	148838	59	*
Scaffold17039	8750	8810	61	*	Scaffold243	556390	556450	61	*
Scaffold1704	70329	70398	70	*	Scaffold360	111945	112014	70	*
Scaffold17042	23004	23058	55	*	Scaffold50	764867	764921	55	*
Scaffold17056	7982	8037	56	*	Scaffold1869	29391	29446	56	*
Scaffold17056	8353	8407	55	*	Scaffold375	395127	395181	55	*
Scaffold17057	6915	6971	57	*	Scaffold15285	3205	3261	57	*
Scaffold17057	6915	6971	57	*	Scaffold186	716188	716244	57	*
Scaffold17059	13378	13429	52	*	Scaffold1527	43162	43213	52	*
Scaffold170618	82	169	88	*	Scaffold131	526930	527017	88	*
Scaffold17063	22039	22088	50	*	Scaffold1954	66083	66132	50	*
Scaffold170656	32	81	50	*	Scaffold960	335925	335974	50	*
Scaffold17066	521	617	97	*	Scaffold113	356438	356534	97	*
Scaffold170668	1216	1274	59	*	Scaffold1275	106084	106142	59	*
Scaffold170668	1172	1267	96	*	Scaffold1395	158009	158104	96	*
Scaffold170668	1182	1267	86	*	Scaffold2032	66155	66240	86	*
Scaffold170668	1287	1366	80	*	Scaffold470	293456	293535	80	*
Scaffold170668	1198	1267	70	*	Scaffold8391	3967	4036	70	*
Scaffold1707	21354	21416	63	*	Scaffold2311	54248	54310	63	*
Scaffold170720	74	145	72	*	Scaffold1386	43412	43483	72	*
Scaffold170720	84	156	73	*	Scaffold1472	23629	23701	73	*
Scaffold170776	133	182	50	*	Scaffold279	328509	328558	50	*
Scaffold170851	42	111	70	*	Scaffold1366	94468	94537	70	*
Scaffold1709	53861	53910	50	*	Scaffold1281	212543	212592	50	*
Scaffold1709	53774	53823	50	*	Scaffold1281	212630	212679	50	*
Scaffold17090	16627	16676	50	*	Scaffold7098	25532	25581	50	*
Scaffold171	35629	35681	53	*	Scaffold1108	70955	71007	53	*
Scaffold17104	11613	11696	84	*	Scaffold254	706594	706677	84	*
Scaffold17104	11613	11665	53	*	Scaffold384	366089	366141	53	*
Scaffold1711	82958	83023	66	*	Scaffold10	1276128	1276193	66	*
Scaffold17110	747	815	69	*	Scaffold333	390065	390133	69	*
Scaffold17119	308	373	66	*	Scaffold2280	3310	3375	66	*
Scaffold1712	58660	58715	56	*	Scaffold1	273270	273325	56	*
