first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold1712	58659	58715	57	*	Scaffold1129	226592	226648	57	*
Scaffold1712	58658	58713	56	*	Scaffold1226	210031	210086	56	*
Scaffold1712	58661	58715	55	*	Scaffold156	134506	134560	55	*
Scaffold1712	58663	58715	53	*	Scaffold1659	10619	10671	53	*
Scaffold1712	112294	112368	75	*	Scaffold1759	218892	218966	75	*
Scaffold1712	105601	105651	51	*	Scaffold1759	226128	226178	51	*
Scaffold1712	58659	58715	57	*	Scaffold188	752776	752832	57	*
Scaffold1712	58659	58715	57	*	Scaffold200	275369	275425	57	*
Scaffold1712	58661	58716	56	*	Scaffold27738	438	493	56	*
Scaffold1712	58661	58715	55	*	Scaffold2852	21165	21219	55	*
Scaffold1712	58657	58713	57	*	Scaffold28823	200	256	57	*
Scaffold1712	58657	58715	59	*	Scaffold32	529499	529557	59	*
Scaffold1712	58659	58717	59	*	Scaffold389	459706	459764	59	*
Scaffold1712	78331	78396	66	*	Scaffold489	923087	923152	66	*
Scaffold1712	51641	51693	53	*	Scaffold489	900953	901005	53	*
Scaffold1712	58661	58715	55	*	Scaffold547	148299	148353	55	*
Scaffold1712	58657	58715	59	*	Scaffold86	1101194	1101252	59	*
Scaffold1712	58666	58715	50	*	Scaffold946	224852	224901	50	*
Scaffold17131	9554	9603	50	*	Scaffold9	360451	360500	50	*
Scaffold1714	437	504	68	*	Scaffold470	293537	293604	68	*
Scaffold1714	605	657	53	*	Scaffold470	293391	293443	53	*
Scaffold17140	9573	9622	50	*	Scaffold2077	211388	211437	50	*
Scaffold17140	9573	9622	50	*	Scaffold5537	14446	14495	50	*
Scaffold17147	37	106	70	*	Scaffold249	662750	662819	70	*
Scaffold1715	38696	38759	64	*	Scaffold1013	141185	141248	64	*
Scaffold1715	38708	38763	56	*	Scaffold1563	70672	70727	56	*
Scaffold1715	38703	38760	58	*	Scaffold1878	47835	47892	58	*
Scaffold1715	38698	38759	62	*	Scaffold2131	76089	76150	62	*
Scaffold1715	12653	12713	61	*	Scaffold384	230418	230478	61	*
Scaffold1715	38697	38760	64	*	Scaffold4	1381288	1381351	64	*
Scaffold1715	38706	38785	80	*	Scaffold44	997951	998030	80	*
Scaffold17164	7820	7888	69	*	Scaffold346	358698	358766	69	*
Scaffold17164	15428	15480	53	*	Scaffold346	367722	367774	53	*
Scaffold17175	13347	13398	52	*	Scaffold1112	78110	78161	52	*
Scaffold17175	13354	13405	52	*	Scaffold1196	227427	227478	52	*
Scaffold17178	7244	7293	50	*	Scaffold3	1897473	1897522	50	*
Scaffold17185	38166	38226	61	*	Scaffold104	716180	716240	61	*
Scaffold17185	38162	38219	58	*	Scaffold14	956349	956406	58	*
Scaffold17185	38174	38230	57	*	Scaffold1409	67122	67178	57	*
Scaffold17185	38168	38222	55	*	Scaffold1440	169164	169218	55	*
Scaffold17185	38167	38230	64	*	Scaffold1610	94689	94752	64	*
Scaffold17185	38172	38222	51	*	Scaffold2166	46995	47045	51	*
Scaffold17185	38160	38228	69	*	Scaffold2396	87291	87359	69	*
Scaffold17185	38170	38229	60	*	Scaffold257	113339	113398	60	*
Scaffold17185	38159	38210	52	*	Scaffold29893	897	948	52	*
Scaffold17185	38170	38232	63	*	Scaffold322	388396	388458	63	*
Scaffold17185	38167	38226	60	*	Scaffold341	545399	545458	60	*
Scaffold17185	38168	38222	55	*	Scaffold414	26989	27043	55	*
Scaffold17185	38176	38227	52	*	Scaffold4689	3282	3333	52	*
Scaffold17185	38162	38229	68	*	Scaffold69	866577	866644	68	*
Scaffold17185	38177	38232	56	*	Scaffold7	1290294	1290349	56	*
Scaffold17185	38170	38232	63	*	Scaffold99	186261	186323	63	*
Scaffold171850	413	462	50	*	Scaffold40	361077	361126	50	*
Scaffold171851	2782	2833	52	*	Scaffold1529	22694	22745	52	*
Scaffold171882	96	149	54	*	Scaffold243	647540	647593	54	*
Scaffold171941	66	115	50	*	Scaffold564	414665	414714	50	*
Scaffold17203	30245	30299	55	*	Scaffold391	667333	667387	55	*
Scaffold17203	20395	20446	52	*	Scaffold391	674629	674680	52	*
Scaffold17209	20049	20104	56	*	Scaffold10	408281	408336	56	*
Scaffold1721	71664	71829	166	*	Scaffold360	111934	112099	166	*
Scaffold17212	2218	2288	71	*	Scaffold20	436133	436203	71	*
Scaffold172269	1	69	69	*	Scaffold1393	213925	213993	69	*
Scaffold172269	7	66	60	*	Scaffold196	177037	177096	60	*
Scaffold17229	23824	23873	50	*	Scaffold177	665832	665881	50	*
Scaffold17229	5237	5297	61	*	Scaffold177	686716	686776	61	*
Scaffold17229	11889	11942	54	*	Scaffold177	682002	682055	54	*
Scaffold17229	29257	29306	50	*	Scaffold177	663215	663264	50	*
Scaffold17229	29616	29669	54	*	Scaffold177	662859	662912	54	*
Scaffold17229	46943	46993	51	*	Scaffold177	648872	648922	51	*
Scaffold17229	40128	40190	63	*	Scaffold177	655083	655145	63	*
Scaffold172309	267	317	51	*	Scaffold1625	169534	169584	51	*
Scaffold172309	267	317	51	*	Scaffold974	78663	78713	51	*
Scaffold172309	267	317	51	*	Scaffold974	62332	62382	51	*
Scaffold17234	8207	8257	51	*	Scaffold1527	43308	43358	51	*
Scaffold17247	9332	9381	50	*	Scaffold2102	76505	76554	50	*
Scaffold17247	9417	9484	68	*	Scaffold584	102356	102423	68	*
Scaffold1725	29131	29180	50	*	Scaffold974	125947	125996	50	*
Scaffold172598	22	93	72	*	Scaffold759	98299	98370	72	*
Scaffold17269	50616	50669	54	*	Scaffold563	275077	275130	54	*
Scaffold1727	94467	94520	54	*	Scaffold1060	229261	229314	54	*
Scaffold1727	96851	96908	58	*	Scaffold1060	227185	227242	58	*
Scaffold1727	135137	135247	111	*	Scaffold1060	190783	190893	111	*
Scaffold1727	46768	46826	59	*	Scaffold1060	279026	279084	59	*
Scaffold1727	73146	73220	75	*	Scaffold1060	248704	248778	75	*
Scaffold1727	98028	98085	58	*	Scaffold1060	227185	227242	58	*
Scaffold1727	95393	95446	54	*	Scaffold1060	229261	229314	54	*
Scaffold1727	69047	69116	70	*	Scaffold1060	254693	254762	70	*
Scaffold1727	56543	56609	67	*	Scaffold1060	268891	268957	67	*
Scaffold1727	119292	119357	66	*	Scaffold1060	202371	202436	66	*
Scaffold1727	50465	50514	50	*	Scaffold1060	275482	275531	50	*
Scaffold1727	13756	13834	79	*	Scaffold1060	300384	300462	79	*
Scaffold1727	164453	164544	92	*	Scaffold1060	165152	165243	92	*
Scaffold1727	60606	60661	56	*	Scaffold1060	264291	264346	56	*
Scaffold1727	56543	56609	67	*	Scaffold1060	266788	266854	67	*
Scaffold1727	169531	169656	126	*	Scaffold1060	159185	159310	126	*
Scaffold1727	69047	69102	56	*	Scaffold9952	1	56	56	*
Scaffold17273	18092	18145	54	*	Scaffold1396	368219	368272	54	*
Scaffold17273	3919	3971	53	*	Scaffold1396	380888	380940	53	*
Scaffold17273	23768	23824	57	*	Scaffold1396	366421	366477	57	*
Scaffold17273	3919	3971	53	*	Scaffold156	742685	742737	53	*
Scaffold172743	25	82	58	*	Scaffold198	95755	95812	58	*
Scaffold1728	25945	26002	58	*	Scaffold1325	68042	68099	58	*
Scaffold1728	23437	23495	59	*	Scaffold1325	64034	64092	59	*
Scaffold1728	19220	19280	61	*	Scaffold1325	58102	58162	61	*
Scaffold1728	6189	6245	57	*	Scaffold1325	52970	53026	57	*
Scaffold1728	19326	19379	54	*	Scaffold1325	58208	58261	54	*
Scaffold1728	39921	39977	57	*	Scaffold320	419691	419747	57	*
Scaffold1728	39896	39975	80	*	Scaffold386	664197	664276	80	*
Scaffold1728	39918	39977	60	*	Scaffold73	521269	521328	60	*
Scaffold17282	12180	12232	53	*	Scaffold338	590084	590136	53	*
Scaffold1729	37709	37768	60	*	Scaffold1573	87944	88003	60	*
Scaffold1729	44541	44599	59	*	Scaffold1573	91772	91830	59	*
Scaffold1729	863	924	62	*	Scaffold3697	2122	2183	62	*
Scaffold17291	32324	32377	54	*	Scaffold68	553199	553252	54	*
Scaffold172921	746	830	85	*	Scaffold5191	8471	8555	85	*
Scaffold17294	10712	10769	58	*	Scaffold1321	5228	5285	58	*
Scaffold17298	24636	24686	51	*	Scaffold1641	165253	165303	51	*
Scaffold17298	24636	24686	51	*	Scaffold1641	170531	170581	51	*
Scaffold173	161074	161159	86	*	Scaffold1545	157001	157086	86	*
Scaffold173	135159	135212	54	*	Scaffold1545	168529	168582	54	*
Scaffold1730	7115	7168	54	*	Scaffold63	410180	410233	54	*
Scaffold17303	1645	1698	54	*	Scaffold313	99306	99359	54	*
Scaffold17303	1632	1685	54	*	Scaffold562	301429	301482	54	*
Scaffold1731	93697	93767	71	*	Scaffold8028	2356	2426	71	*
Scaffold17313	1	67	67	*	Scaffold912	284002	284068	67	*
Scaffold17324	32786	32839	54	*	Scaffold1250	151731	151784	54	*
Scaffold17324	32828	32895	68	*	Scaffold30995	676	743	68	*
Scaffold17324	2502	2555	54	*	Scaffold374	159042	159095	54	*
Scaffold17324	9031	9080	50	*	Scaffold374	165518	165567	50	*
Scaffold17324	8340	8392	53	*	Scaffold374	164772	164824	53	*
Scaffold17324	8255	8304	50	*	Scaffold374	164691	164740	50	*
Scaffold17324	425	516	92	*	Scaffold374	156901	156992	92	*
Scaffold17324	68406	68466	61	*	Scaffold374	227283	227343	61	*
Scaffold17328	23986	24050	65	*	Scaffold1842	57821	57885	65	*
Scaffold17328	21434	21488	55	*	Scaffold2489	24937	24991	55	*
Scaffold17328	19969	20018	50	*	Scaffold796	150121	150170	50	*
Scaffold1733	350	407	58	*	Scaffold248	201148	201205	58	*
Scaffold17334	2343	2405	63	*	Scaffold23302	557	619	63	*
Scaffold17334	2352	2431	80	*	Scaffold470	293456	293535	80	*
Scaffold17335	5627	5680	54	*	Scaffold3444	39946	39999	54	*
Scaffold173426	169	239	71	*	Scaffold1763	123756	123826	71	*
Scaffold173432	188	237	50	*	Scaffold344	472599	472648	50	*
Scaffold17357	9518	9574	57	*	Scaffold3327	61073	61129	57	*
Scaffold17368	5163	5257	95	*	Scaffold325	341513	341607	95	*
Scaffold17368	5150	5211	62	*	Scaffold63	331900	331961	62	*
Scaffold17368	3357	3412	56	*	Scaffold698	76924	76979	56	*
Scaffold1737	58143	58213	71	*	Scaffold720	185471	185541	71	*
Scaffold1737	77562	77651	90	*	Scaffold720	166523	166612	90	*
Scaffold1737	44086	44147	62	*	Scaffold720	194618	194679	62	*
Scaffold1737	74545	74611	67	*	Scaffold720	169640	169706	67	*
Scaffold1737	119489	119542	54	*	Scaffold720	126450	126503	54	*
Scaffold1737	75458	75511	54	*	Scaffold720	168697	168750	54	*
Scaffold1737	23428	23509	82	*	Scaffold720	212527	212608	82	*
Scaffold1737	9206	9257	52	*	Scaffold720	228146	228197	52	*
Scaffold1737	19661	19721	61	*	Scaffold720	217119	217179	61	*
Scaffold1737	74680	74742	63	*	Scaffold720	169501	169563	63	*
Scaffold1737	57625	57681	57	*	Scaffold720	186011	186067	57	*
Scaffold1738	48597	48655	59	*	Scaffold1395	21545	21603	59	*
Scaffold1738	29189	29243	55	*	Scaffold1395	43506	43560	55	*
Scaffold1738	84553	84604	52	*	Scaffold243	407481	407532	52	*
Scaffold1738	107841	107891	51	*	Scaffold243	425432	425482	51	*
Scaffold1738	96154	96205	52	*	Scaffold243	407481	407532	52	*
Scaffold17383	1623	1681	59	*	Scaffold894	85590	85648	59	*
Scaffold173958	2	67	66	*	Scaffold113	356461	356526	66	*
Scaffold174	128645	128703	59	*	Scaffold156	299737	299795	59	*
Scaffold174	197127	197182	56	*	Scaffold156	245097	245152	56	*
Scaffold174	306194	306259	66	*	Scaffold156	136520	136585	66	*
Scaffold174	219250	219320	71	*	Scaffold156	220970	221040	71	*
Scaffold174	356460	356512	53	*	Scaffold156	88340	88392	53	*
Scaffold174	201579	201629	51	*	Scaffold156	241309	241359	51	*
Scaffold174	302731	302821	91	*	Scaffold156	139953	140043	91	*
Scaffold174	320193	320248	56	*	Scaffold156	124903	124958	56	*
Scaffold174	221848	221903	56	*	Scaffold156	219075	219130	56	*
Scaffold174	306125	306192	68	*	Scaffold156	136587	136654	68	*
Scaffold174	318410	318465	56	*	Scaffold156	126753	126808	56	*
Scaffold174	216030	216087	58	*	Scaffold156	224820	224877	58	*
Scaffold174	194076	194138	63	*	Scaffold156	247911	247973	63	*
Scaffold174	321759	321828	70	*	Scaffold156	121596	121665	70	*
Scaffold174	287899	287957	59	*	Scaffold156	155514	155572	59	*
Scaffold174	189149	189202	54	*	Scaffold156	252425	252478	54	*
Scaffold174	214128	214189	62	*	Scaffold156	229125	229186	62	*
Scaffold174	315224	315276	53	*	Scaffold156	129891	129943	53	*
Scaffold174	182622	182681	60	*	Scaffold156	257474	257533	60	*
Scaffold174	336024	336088	65	*	Scaffold156	107588	107652	65	*
Scaffold174	227255	227306	52	*	Scaffold156	214664	214715	52	*
Scaffold174	278239	278293	55	*	Scaffold156	165470	165524	55	*
Scaffold174	182422	182504	83	*	Scaffold156	257661	257743	83	*
Scaffold174	93847	93909	63	*	Scaffold156	326783	326845	63	*
Scaffold174	308130	308206	77	*	Scaffold156	134359	134435	77	*
Scaffold174	194140	194193	54	*	Scaffold156	247856	247909	54	*
Scaffold174	272110	272179	70	*	Scaffold156	171706	171775	70	*
Scaffold174	330533	330584	52	*	Scaffold156	112730	112781	52	*
Scaffold174	318591	318646	56	*	Scaffold156	126572	126627	56	*
Scaffold174	319673	319754	82	*	Scaffold156	125409	125490	82	*
Scaffold174	94740	94789	50	*	Scaffold156	325907	325956	50	*
Scaffold174	202733	202782	50	*	Scaffold156	240065	240114	50	*
Scaffold174	325728	325791	64	*	Scaffold156	117620	117683	64	*
Scaffold174	272053	272108	56	*	Scaffold156	171777	171832	56	*
Scaffold174	152823	152910	88	*	Scaffold156	278545	278632	88	*
Scaffold174	333246	333295	50	*	Scaffold156	109790	109839	50	*
Scaffold174	356142	356192	51	*	Scaffold156	88673	88723	51	*
Scaffold174	79233	79309	77	*	Scaffold156	339228	339304	77	*
Scaffold174	309240	309298	59	*	Scaffold156	133040	133098	59	*
Scaffold174	94224	94278	55	*	Scaffold156	326413	326467	55	*
Scaffold174	94950	94999	50	*	Scaffold156	325699	325748	50	*
Scaffold174	356549	356602	54	*	Scaffold156	88252	88305	54	*
Scaffold174	219627	219685	59	*	Scaffold156	220611	220669	59	*
Scaffold174	193991	194040	50	*	Scaffold156	248010	248059	50	*
Scaffold174	227192	227253	62	*	Scaffold156	214717	214778	62	*
Scaffold174	191275	191364	90	*	Scaffold156	250456	250545	90	*
Scaffold174	277600	277687	88	*	Scaffold156	166080	166167	88	*
Scaffold174	219690	219749	60	*	Scaffold156	220547	220606	60	*
Scaffold174	219839	219888	50	*	Scaffold156	220408	220457	50	*
Scaffold174	239822	239890	69	*	Scaffold156	205346	205414	69	*
Scaffold174	295724	295775	52	*	Scaffold793	327908	327959	52	*
Scaffold174	199326	199405	80	*	Scaffold894	85305	85384	80	*
Scaffold174054	26	84	59	*	Scaffold61	238859	238917	59	*
Scaffold17408	25215	25321	107	*	Scaffold198	603569	603675	107	*
Scaffold1741	118064	118146	83	*	Scaffold1	1608682	1608764	83	*
Scaffold1741	118170	118232	63	*	Scaffold1	1608788	1608850	63	*
Scaffold1741	118175	118253	79	*	Scaffold5191	8348	8426	79	*
Scaffold1741	118091	118156	66	*	Scaffold5191	8445	8510	66	*
Scaffold1741	91151	91213	63	*	Scaffold558	389781	389843	63	*
Scaffold1741	100228	100278	51	*	Scaffold645	372731	372781	51	*
Scaffold1741	55652	55713	62	*	Scaffold694	93368	93429	62	*
Scaffold1741	77659	77719	61	*	Scaffold694	111328	111388	61	*
Scaffold1741	58064	58117	54	*	Scaffold694	94848	94901	54	*
Scaffold17410	26934	27005	72	*	Scaffold2637	190432	190503	72	*
Scaffold17410	23983	24046	64	*	Scaffold2637	187534	187597	64	*
Scaffold17410	25814	25889	76	*	Scaffold2637	189407	189482	76	*
Scaffold17410	27136	27197	62	*	Scaffold2637	190633	190694	62	*
Scaffold17410	46685	46750	66	*	Scaffold2637	206648	206713	66	*
Scaffold17410	38666	38715	50	*	Scaffold2637	201603	201652	50	*
Scaffold17410	27015	27088	74	*	Scaffold2637	190512	190585	74	*
Scaffold17410	27312	27362	51	*	Scaffold2637	190809	190859	51	*
Scaffold1742	61403	61468	66	*	Scaffold5718	324	389	66	*
Scaffold17431	16859	16926	68	*	Scaffold154	270933	271000	68	*
Scaffold17434	8559	8612	54	*	Scaffold1434	110259	110312	54	*
Scaffold174370	540	603	64	*	Scaffold417	121035	121098	64	*
Scaffold174377	261	319	59	*	Scaffold202	782222	782280	59	*
Scaffold174406	195	256	62	*	Scaffold1128	156110	156171	62	*
Scaffold174406	195	255	61	*	Scaffold27737	48	108	61	*
Scaffold17447	560	658	99	*	Scaffold389	405965	406063	99	*
Scaffold1745	63416	63468	53	*	Scaffold372	139222	139274	53	*
Scaffold1745	61219	61276	58	*	Scaffold4	876873	876930	58	*
Scaffold1745	63398	63456	59	*	Scaffold4	876480	876538	59	*
Scaffold174526	178	270	93	*	Scaffold1763	123823	123915	93	*
Scaffold174547	88	148	61	*	Scaffold198	603596	603656	61	*
Scaffold1746	84397	84452	56	*	Scaffold345	810374	810429	56	*
Scaffold1746	84629	84683	55	*	Scaffold736	166208	166262	55	*
Scaffold17478	17978	18032	55	*	Scaffold1487	141363	141417	55	*
Scaffold17478	17978	18032	55	*	Scaffold3324	1154	1208	55	*
Scaffold174804	79	137	59	*	Scaffold198	603634	603692	59	*
Scaffold174804	142	226	85	*	Scaffold198	603698	603782	85	*
Scaffold17481	38245	38337	93	*	Scaffold2280	3296	3388	93	*
Scaffold17482	1	93	93	*	Scaffold154	762989	763081	93	*
Scaffold175	107113	107163	51	*	Scaffold3816	39644	39694	51	*
Scaffold17500	8678	8733	56	*	Scaffold160	390376	390431	56	*
Scaffold17500	8678	8733	56	*	Scaffold4616	3108	3163	56	*
Scaffold17503	10902	10966	65	*	Scaffold1379	240203	240267	65	*
Scaffold17505	4724	4786	63	*	Scaffold113	356517	356579	63	*
Scaffold17505	4788	4874	87	*	Scaffold113	356581	356667	87	*
Scaffold1751	110940	110995	56	*	Scaffold2637	115557	115612	56	*
Scaffold1751	29446	29500	55	*	Scaffold51	184495	184549	55	*
Scaffold1751	141889	141983	95	*	Scaffold658	362513	362607	95	*
Scaffold1751	144874	144964	91	*	Scaffold658	358955	359045	91	*
Scaffold1751	54604	54704	101	*	Scaffold658	429723	429823	101	*
Scaffold1751	123431	123483	53	*	Scaffold658	374335	374387	53	*
Scaffold1751	3312	3362	51	*	Scaffold658	479410	479460	51	*
Scaffold1751	90833	90897	65	*	Scaffold658	403765	403829	65	*
Scaffold1751	2520	2579	60	*	Scaffold658	479772	479831	60	*
Scaffold1751	2929	2988	60	*	Scaffold658	479772	479831	60	*
Scaffold1751	107559	107635	77	*	Scaffold658	388183	388259	77	*
Scaffold1751	33814	33907	94	*	Scaffold658	447747	447840	94	*
Scaffold1751	152018	152070	53	*	Scaffold658	353062	353114	53	*
Scaffold1751	3049	3100	52	*	Scaffold658	479664	479715	52	*
Scaffold1751	119382	119461	80	*	Scaffold658	379645	379724	80	*
Scaffold1751	129990	130060	71	*	Scaffold658	369149	369219	71	*
Scaffold1751	108393	108447	55	*	Scaffold658	387471	387525	55	*
Scaffold1751	70955	71036	82	*	Scaffold658	420851	420932	82	*
Scaffold1751	120896	120961	66	*	Scaffold658	378029	378094	66	*
Scaffold1751	161820	161886	67	*	Scaffold658	344103	344169	67	*
Scaffold1751	86643	86706	64	*	Scaffold658	407482	407545	64	*
Scaffold1751	138805	138874	70	*	Scaffold658	364611	364680	70	*
Scaffold1751	55234	55294	61	*	Scaffold658	429121	429181	61	*
Scaffold1751	143397	143463	67	*	Scaffold658	360978	361044	67	*
Scaffold1751	2640	2691	52	*	Scaffold658	479664	479715	52	*
Scaffold1751	95873	95962	90	*	Scaffold658	399246	399335	90	*
Scaffold1751	142118	142250	133	*	Scaffold658	362245	362377	133	*
Scaffold1751	138902	138963	62	*	Scaffold658	364522	364583	62	*
Scaffold1751	163687	163758	72	*	Scaffold658	341994	342065	72	*
Scaffold1751	136843	136903	61	*	Scaffold658	366904	366964	61	*
Scaffold1751	86728	86807	80	*	Scaffold658	407381	407460	80	*
Scaffold1751	73408	73512	105	*	Scaffold658	418012	418116	105	*
Scaffold1751	141985	142041	57	*	Scaffold658	362456	362512	57	*
Scaffold1751	29548	29611	64	*	Scaffold86	204344	204407	64	*
Scaffold17512	18155	18205	51	*	Scaffold753	278107	278157	51	*
Scaffold17515	33165	33219	55	*	Scaffold113	356578	356632	55	*
Scaffold17523	12191	12248	58	*	Scaffold470	293456	293513	58	*
Scaffold17523	12272	12339	68	*	Scaffold470	293537	293604	68	*
Scaffold175274	49	101	53	*	Scaffold320	90030	90082	53	*
Scaffold175292	199	260	62	*	Scaffold51	58624	58685	62	*
Scaffold175313	72	145	74	*	Scaffold636	164889	164962	74	*
Scaffold175548	15	76	62	*	Scaffold106	615197	615258	62	*
Scaffold175548	20	77	58	*	Scaffold1061	232974	233031	58	*
Scaffold175548	17	72	56	*	Scaffold1150	2481	2536	56	*
Scaffold175548	15	71	57	*	Scaffold1790	116459	116515	57	*
Scaffold175548	22	76	55	*	Scaffold186	225735	225789	55	*
Scaffold175548	20	76	57	*	Scaffold2311	38257	38313	57	*
Scaffold175548	14	68	55	*	Scaffold44	997946	998000	55	*
Scaffold175548	17	73	57	*	Scaffold940	265211	265267	57	*
Scaffold17558	1002	1077	76	*	Scaffold238	502936	503011	76	*
Scaffold17570	1694	1746	53	*	Scaffold637	321769	321821	53	*
Scaffold17578	3787	3845	59	*	Scaffold124	89569	89627	59	*
Scaffold17578	3792	3845	54	*	Scaffold1303	20255	20308	54	*
Scaffold17587	26173	26223	51	*	Scaffold344	88418	88468	51	*
Scaffold17587	26189	26241	53	*	Scaffold70	1328788	1328840	53	*
Scaffold17587	26172	26242	71	*	Scaffold95	874612	874682	71	*
Scaffold1761	149103	149154	52	*	Scaffold1984	79533	79584	52	*
Scaffold17628	624	685	62	*	Scaffold1763	124156	124217	62	*
Scaffold17628	1892	1942	51	*	Scaffold1763	123829	123879	51	*
Scaffold17628	575	649	75	*	Scaffold788	279719	279793	75	*
Scaffold17628	688	751	64	*	Scaffold788	279832	279895	64	*
Scaffold17633	18190	18261	72	*	Scaffold1288	119571	119642	72	*
Scaffold17636	14396	14446	51	*	Scaffold134	343374	343424	51	*
Scaffold17652	16530	16582	53	*	Scaffold54	1300287	1300339	53	*
Scaffold176693	219	277	59	*	Scaffold25	307404	307462	59	*
Scaffold17675	15362	15416	55	*	Scaffold110	674957	675011	55	*
Scaffold17676	16416	16467	52	*	Scaffold1366	94053	94104	52	*
Scaffold17676	24145	24196	52	*	Scaffold305	480069	480120	52	*
Scaffold17676	10182	10242	61	*	Scaffold305	465202	465262	61	*
Scaffold1768	29530	29591	62	*	Scaffold507	159423	159484	62	*
Scaffold1768	41150	41199	50	*	Scaffold507	168481	168530	50	*
Scaffold176846	129	182	54	*	Scaffold18	332154	332207	54	*
Scaffold17690	112	161	50	*	Scaffold86	740951	741000	50	*
Scaffold177	41129	41179	51	*	Scaffold344	775754	775804	51	*
Scaffold177	57202	57266	65	*	Scaffold344	761739	761803	65	*
Scaffold177	57136	57190	55	*	Scaffold344	761815	761869	55	*
Scaffold177	47816	47875	60	*	Scaffold344	767281	767340	60	*
Scaffold177	28340	28389	50	*	Scaffold344	786623	786672	50	*
Scaffold177108	192	249	58	*	Scaffold1223	64287	64344	58	*
Scaffold177183	656	728	73	*	Scaffold1831	1396	1468	73	*
Scaffold177183	374	453	80	*	Scaffold1831	35520	35599	80	*
Scaffold177183	729	891	163	*	Scaffold1831	1232	1394	163	*
Scaffold177183	101	155	55	*	Scaffold1831	35850	35904	55	*
Scaffold177183	6	99	94	*	Scaffold1831	35906	35999	94	*
Scaffold177183	184	250	67	*	Scaffold1831	35747	35813	67	*
Scaffold177183	455	524	70	*	Scaffold1831	35449	35518	70	*
Scaffold177183	290	368	79	*	Scaffold1831	35626	35704	79	*
Scaffold177202	108	158	51	*	Scaffold1472	23537	23587	51	*
Scaffold17723	4	71	68	*	Scaffold16	669243	669310	68	*
Scaffold17732	19971	20035	65	*	Scaffold389	376822	376886	65	*
Scaffold17732	19957	20037	81	*	Scaffold470	293563	293643	81	*
Scaffold17732	19963	20020	58	*	Scaffold551	299706	299763	58	*
Scaffold17733	6138	6188	51	*	Scaffold27542	158	208	51	*
Scaffold17738	1195	1251	57	*	Scaffold1165	81312	81368	57	*
Scaffold17738	1187	1247	61	*	Scaffold1289	427137	427197	61	*
Scaffold17738	1178	1242	65	*	Scaffold156	228801	228865	65	*
Scaffold17738	1164	1247	84	*	Scaffold1707	64580	64663	84	*
Scaffold17738	1188	1251	64	*	Scaffold2372	59305	59368	64	*
Scaffold17738	1184	1254	71	*	Scaffold2614	35591	35661	71	*
Scaffold17738	1183	1254	72	*	Scaffold405	497773	497844	72	*
Scaffold17738	1188	1254	67	*	Scaffold485	103747	103813	67	*
Scaffold17738	1201	1257	57	*	Scaffold5186	17278	17334	57	*
Scaffold17738	1187	1248	62	*	Scaffold548	132424	132485	62	*
Scaffold17738	1183	1241	59	*	Scaffold55	162973	163031	59	*
Scaffold17738	1181	1253	73	*	Scaffold571	262704	262776	73	*
Scaffold17738	1184	1253	70	*	Scaffold636	543049	543118	70	*
Scaffold17738	1201	1257	57	*	Scaffold65	958747	958803	57	*
Scaffold17738	1183	1249	67	*	Scaffold651	564679	564745	67	*
Scaffold17738	1178	1251	74	*	Scaffold715	3903	3976	74	*
Scaffold17738	1194	1249	56	*	Scaffold86	1109615	1109670	56	*
Scaffold17738	1193	1248	56	*	Scaffold896	248020	248075	56	*
