first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold1774	52658	52723	66	*	Scaffold1066	146003	146068	66	*
Scaffold1774	52663	52742	80	*	Scaffold16356	446	525	80	*
Scaffold1774	52658	52755	98	*	Scaffold2123	42619	42716	98	*
Scaffold1774	90168	90221	54	*	Scaffold231	477695	477748	54	*
Scaffold1774	52675	52756	82	*	Scaffold279	631745	631826	82	*
Scaffold1774	52658	52718	61	*	Scaffold306	201499	201559	61	*
Scaffold1774	52689	52753	65	*	Scaffold44	1078831	1078895	65	*
Scaffold1774	52697	52756	60	*	Scaffold487	431089	431148	60	*
Scaffold1774	52685	52734	50	*	Scaffold735	85162	85211	50	*
Scaffold1774	52696	52747	52	*	Scaffold7676	3552	3603	52	*
Scaffold1774	52663	52742	80	*	Scaffold7974	3188	3267	80	*
Scaffold1775	204203	204252	50	*	Scaffold130	582572	582621	50	*
Scaffold1775	198017	198078	62	*	Scaffold498	452441	452502	62	*
Scaffold17753	5361	5412	52	*	Scaffold253	153885	153936	52	*
Scaffold17753	19009	19061	53	*	Scaffold67	600750	600802	53	*
Scaffold17753	19012	19066	55	*	Scaffold747	236568	236622	55	*
Scaffold177544	49	106	58	*	Scaffold1321	4848	4905	58	*
Scaffold17761	17331	17380	50	*	Scaffold712	217209	217258	50	*
Scaffold17761	4368	4438	71	*	Scaffold712	204761	204831	71	*
Scaffold17761	12059	12135	77	*	Scaffold712	212838	212914	77	*
Scaffold17762	12293	12346	54	*	Scaffold910	14989	15042	54	*
Scaffold177669	287	354	68	*	Scaffold86	197826	197893	68	*
Scaffold1777	13944	14001	58	*	Scaffold120	615948	616005	58	*
Scaffold1777	13260	13342	83	*	Scaffold1527	43566	43648	83	*
Scaffold1777	108890	108946	57	*	Scaffold529	58799	58855	57	*
Scaffold177882	1	99	99	*	Scaffold79	468701	468799	99	*
Scaffold177933	359	409	51	*	Scaffold141	93498	93548	51	*
Scaffold17799	16512	16562	51	*	Scaffold4	553475	553525	51	*
Scaffold178	21657	21715	59	*	Scaffold126	31010	31068	59	*
Scaffold178	137526	137628	103	*	Scaffold187	179104	179206	103	*
Scaffold178	44745	44824	80	*	Scaffold3112	32306	32385	80	*
Scaffold178	21665	21722	58	*	Scaffold328	190656	190713	58	*
Scaffold178	21657	21713	57	*	Scaffold474	5126	5182	57	*
Scaffold178	249505	249559	55	*	Scaffold735	219186	219240	55	*
Scaffold1780	91870	91930	61	*	Scaffold154	599842	599902	61	*
Scaffold1780	68715	68764	50	*	Scaffold154	620607	620656	50	*
Scaffold1780	68258	68313	56	*	Scaffold154	621062	621117	56	*
Scaffold1780	78480	78534	55	*	Scaffold154	610580	610634	55	*
Scaffold1780	76413	76465	53	*	Scaffold154	613189	613241	53	*
Scaffold1780	83760	83812	53	*	Scaffold154	602049	602101	53	*
Scaffold1780	75865	75916	52	*	Scaffold154	613760	613811	52	*
Scaffold1780	68526	68575	50	*	Scaffold154	620798	620847	50	*
Scaffold1780	101614	101675	62	*	Scaffold154	591012	591073	62	*
Scaffold1780	76311	76402	92	*	Scaffold154	613252	613343	92	*
Scaffold1780	61295	61354	60	*	Scaffold154	625451	625510	60	*
Scaffold1780	58071	58130	60	*	Scaffold154	629164	629223	60	*
Scaffold1780	63633	63683	51	*	Scaffold154	622862	622912	51	*
Scaffold17807	34137	34192	56	*	Scaffold503	332702	332757	56	*
Scaffold178271	60	112	53	*	Scaffold1918	167470	167522	53	*
Scaffold178271	63	112	50	*	Scaffold2149	137740	137789	50	*
Scaffold178271	61	127	67	*	Scaffold220	494074	494140	67	*
Scaffold178271	61	114	54	*	Scaffold30	177506	177559	54	*
Scaffold178271	60	127	68	*	Scaffold333	632399	632466	68	*
Scaffold178271	61	113	53	*	Scaffold400	87952	88004	53	*
Scaffold178271	63	115	53	*	Scaffold51	295693	295745	53	*
Scaffold178271	63	122	60	*	Scaffold561	362474	362533	60	*
Scaffold178271	62	127	66	*	Scaffold62	1065417	1065482	66	*
Scaffold178271	62	123	62	*	Scaffold6378	1084	1145	62	*
Scaffold178271	67	125	59	*	Scaffold830	165732	165790	59	*
Scaffold178275	1	52	52	*	Scaffold248	201165	201216	52	*
Scaffold1783	112707	112775	69	*	Scaffold1581	16170	16238	69	*
Scaffold1783	138428	138510	83	*	Scaffold406	551259	551341	83	*
Scaffold1783	149316	149369	54	*	Scaffold406	561689	561742	54	*
Scaffold1783	134152	134210	59	*	Scaffold406	546759	546817	59	*
Scaffold1783	85186	85259	74	*	Scaffold406	505358	505431	74	*
Scaffold1783	112707	112775	69	*	Scaffold406	527162	527230	69	*
Scaffold1783	144191	144253	63	*	Scaffold406	556347	556409	63	*
Scaffold1783	160080	160137	58	*	Scaffold406	571789	571846	58	*
Scaffold1783	159866	159937	72	*	Scaffold406	571570	571641	72	*
Scaffold1783	163314	163394	81	*	Scaffold406	574613	574693	81	*
Scaffold1784	76578	76644	67	*	Scaffold1603	184796	184862	67	*
Scaffold178415	2699	2767	69	*	Scaffold1758	180599	180667	69	*
Scaffold178464	178	235	58	*	Scaffold1109	119057	119114	58	*
Scaffold1785	52204	52263	60	*	Scaffold1814	49214	49273	60	*
Scaffold1785	47745	47794	50	*	Scaffold8678	651	700	50	*
Scaffold1786	62249	62306	58	*	Scaffold2280	3493	3550	58	*
Scaffold17863	29	81	53	*	Scaffold1728	199008	199060	53	*
Scaffold17863	1	66	66	*	Scaffold386	664197	664262	66	*
Scaffold178640	38	91	54	*	Scaffold512	421891	421944	54	*
Scaffold178640	340	392	53	*	Scaffold512	422193	422245	53	*
Scaffold178640	203	311	109	*	Scaffold512	422056	422164	109	*
Scaffold178650	65	120	56	*	Scaffold139	123097	123152	56	*
Scaffold1789	58615	58668	54	*	Scaffold113	410215	410268	54	*
Scaffold1789	97118	97168	51	*	Scaffold113	384325	384375	51	*
Scaffold1789	95358	95409	52	*	Scaffold113	386144	386195	52	*
Scaffold1789	56223	56301	79	*	Scaffold113	412089	412167	79	*
Scaffold1789	94762	94847	86	*	Scaffold113	386715	386800	86	*
Scaffold1789	96933	97025	93	*	Scaffold113	384469	384561	93	*
Scaffold1789	95262	95347	86	*	Scaffold113	386206	386291	86	*
Scaffold1789	50133	50195	63	*	Scaffold113	418376	418438	63	*
Scaffold1789	32355	32408	54	*	Scaffold113	432441	432494	54	*
Scaffold1789	33026	33129	104	*	Scaffold113	431588	431691	104	*
Scaffold1789	97766	97818	53	*	Scaffold113	383626	383678	53	*
Scaffold1789	95065	95124	60	*	Scaffold113	386431	386490	60	*
Scaffold1789	58439	58553	115	*	Scaffold113	410330	410444	115	*
Scaffold17895	7212	7262	51	*	Scaffold477	136812	136862	51	*
Scaffold178984	590	676	87	*	Scaffold407	293350	293436	87	*
Scaffold179	108529	108580	52	*	Scaffold1311	65817	65868	52	*
Scaffold1790	3243	3320	78	*	Scaffold2754	36916	36993	78	*
Scaffold1790	3077	3145	69	*	Scaffold2754	36619	36687	69	*
Scaffold1790	3163	3224	62	*	Scaffold2754	36705	36766	62	*
Scaffold179001	219	283	65	*	Scaffold18	332710	332774	65	*
Scaffold179001	394	468	75	*	Scaffold3360	46814	46888	75	*
Scaffold179001	349	412	64	*	Scaffold547	62844	62907	64	*
Scaffold17908	19343	19397	55	*	Scaffold196	382543	382597	55	*
Scaffold179108	664	743	80	*	Scaffold374	510886	510965	80	*
Scaffold179110	30	89	60	*	Scaffold5191	8361	8420	60	*
Scaffold17917	8625	8704	80	*	Scaffold470	293456	293535	80	*
Scaffold17917	8706	8773	68	*	Scaffold470	293537	293604	68	*
Scaffold1792	31239	31303	65	*	Scaffold244	184484	184548	65	*
Scaffold17931	2714	2776	63	*	Scaffold2199	56230	56292	63	*
Scaffold179310	34	96	63	*	Scaffold296	625608	625670	63	*
Scaffold179354	1	67	67	*	Scaffold94	121518	121584	67	*
Scaffold1795	40909	41005	97	*	Scaffold894	85312	85408	97	*
Scaffold179557	2	55	54	*	Scaffold17	284594	284647	54	*
Scaffold17986	7110	7160	51	*	Scaffold1108	24709	24759	51	*
Scaffold17990	5518	5575	58	*	Scaffold832	17483	17540	58	*
Scaffold17997	11354	11426	73	*	Scaffold27251	815	887	73	*
Scaffold18	147789	147840	52	*	Scaffold39	1224511	1224562	52	*
Scaffold18	112703	112765	63	*	Scaffold69	574802	574864	63	*
Scaffold1800	8743	8796	54	*	Scaffold1266	72643	72696	54	*
Scaffold1800	81992	82076	85	*	Scaffold1985	150409	150493	85	*
Scaffold1800	51496	51553	58	*	Scaffold1985	125553	125610	58	*
Scaffold1800	25318	25379	62	*	Scaffold1985	107752	107813	62	*
Scaffold1800	74215	74267	53	*	Scaffold1985	141821	141873	53	*
Scaffold18010	1464	1517	54	*	Scaffold1926	59862	59915	54	*
Scaffold1804	73985	74035	51	*	Scaffold234	154434	154484	51	*
Scaffold1804	151329	151428	100	*	Scaffold234	211353	211452	100	*
Scaffold1804	76594	76649	56	*	Scaffold234	156480	156535	56	*
Scaffold1804	73926	73983	58	*	Scaffold234	154375	154432	58	*
Scaffold1804	46831	46914	84	*	Scaffold5724	3748	3831	84	*
Scaffold1804	34622	34687	66	*	Scaffold5724	10221	10286	66	*
Scaffold1804	34622	34687	66	*	Scaffold5724	13318	13383	66	*
Scaffold1804	47083	47144	62	*	Scaffold5724	3657	3718	62	*
Scaffold1806	35138	35210	73	*	Scaffold455	435304	435376	73	*
Scaffold1806	36695	36767	73	*	Scaffold455	435304	435376	73	*
Scaffold1806	29025	29083	59	*	Scaffold455	429258	429316	59	*
Scaffold18064	19028	19102	75	*	Scaffold288	504192	504266	75	*
Scaffold18065	27020	27082	63	*	Scaffold1081	150082	150144	63	*
Scaffold18065	25670	25736	67	*	Scaffold73	10653	10719	67	*
Scaffold18065	24954	25049	96	*	Scaffold73	10848	10943	96	*
Scaffold1807	56146	56198	53	*	Scaffold441	163166	163218	53	*
Scaffold1807	56146	56207	62	*	Scaffold661	77923	77984	62	*
Scaffold1807	54002	54082	81	*	Scaffold661	77418	77498	81	*
Scaffold180701	72	141	70	*	Scaffold859	11567	11636	70	*
Scaffold1808	1777	1826	50	*	Scaffold6356	15771	15820	50	*
Scaffold1808	1837	1919	83	*	Scaffold6356	15678	15760	83	*
Scaffold1808	1658	1728	71	*	Scaffold6356	15869	15939	71	*
Scaffold18085	1614	1669	56	*	Scaffold1564	106675	106730	56	*
Scaffold18085	1716	1789	74	*	Scaffold1763	123832	123905	74	*
Scaffold18085	19617	19680	64	*	Scaffold284	414334	414397	64	*
Scaffold18085	20000	20182	183	*	Scaffold558	394137	394319	183	*
Scaffold18085	1648	1701	54	*	Scaffold59	812973	813026	54	*
Scaffold18085	1625	1678	54	*	Scaffold628	93201	93254	54	*
Scaffold18085	1716	1797	82	*	Scaffold696	145766	145847	82	*
Scaffold18085	20019	20068	50	*	Scaffold780	26640	26689	50	*
Scaffold18085	20064	20125	62	*	Scaffold97	624212	624273	62	*
Scaffold181	33265	33314	50	*	Scaffold353	236364	236413	50	*
Scaffold181	31584	31633	50	*	Scaffold353	236364	236413	50	*
Scaffold181	22898	22948	51	*	Scaffold5989	2760	2810	51	*
Scaffold18103	5699	5749	51	*	Scaffold142	1017712	1017762	51	*
Scaffold18103	5699	5750	52	*	Scaffold142	1010479	1010530	52	*
Scaffold1811	54040	54095	56	*	Scaffold296	625685	625740	56	*
Scaffold1811	54214	54263	50	*	Scaffold615	124733	124782	50	*
Scaffold1811	54074	54143	70	*	Scaffold615	124994	125063	70	*
Scaffold18113	7723	7774	52	*	Scaffold556	318162	318213	52	*
Scaffold18113	7639	7693	55	*	Scaffold556	318072	318126	55	*
Scaffold18117	12667	12718	52	*	Scaffold617	17749	17800	52	*
Scaffold18119	1424	1476	53	*	Scaffold4	1362863	1362915	53	*
Scaffold1812	54367	54421	55	*	Scaffold2084	47903	47957	55	*
Scaffold1812	95653	95702	50	*	Scaffold2084	17513	17562	50	*
Scaffold1812	89374	89423	50	*	Scaffold2084	22534	22583	50	*
Scaffold1812	54159	54228	70	*	Scaffold2084	48079	48148	70	*
Scaffold181256	640	706	67	*	Scaffold1527	43368	43434	67	*
Scaffold18127	23467	23530	64	*	Scaffold107	589164	589227	64	*
Scaffold18127	22286	22349	64	*	Scaffold16	874001	874064	64	*
Scaffold18127	23469	23524	56	*	Scaffold16	872507	872562	56	*
Scaffold18127	22608	22665	58	*	Scaffold16	873693	873750	58	*
Scaffold18130	11057	11134	78	*	Scaffold113	356565	356642	78	*
Scaffold18130	10932	11008	77	*	Scaffold113	356439	356515	77	*
Scaffold18135	17298	17359	62	*	Scaffold1527	43307	43368	62	*
Scaffold18135	17495	17555	61	*	Scaffold1527	43504	43564	61	*
Scaffold18136	6413	6472	60	*	Scaffold5224	6988	7047	60	*
Scaffold1814	61181	61230	50	*	Scaffold592	142766	142815	50	*
Scaffold1814	107486	107556	71	*	Scaffold592	103671	103741	71	*
Scaffold1814	128521	128585	65	*	Scaffold592	89480	89544	65	*
Scaffold1814	95476	95527	52	*	Scaffold592	114167	114218	52	*
Scaffold1814	36596	36654	59	*	Scaffold592	165994	166052	59	*
Scaffold1814	51287	51338	52	*	Scaffold592	151617	151668	52	*
Scaffold1814	132683	132733	51	*	Scaffold592	84854	84904	51	*
Scaffold1814	104325	104384	60	*	Scaffold592	107210	107269	60	*
Scaffold1814	68632	68681	50	*	Scaffold592	136478	136527	50	*
Scaffold1814	45424	45492	69	*	Scaffold592	157489	157557	69	*
Scaffold1814	117832	117889	58	*	Scaffold592	95726	95783	58	*
Scaffold1814	101508	101559	52	*	Scaffold592	108888	108939	52	*
Scaffold1814	104501	104567	67	*	Scaffold592	107027	107093	67	*
Scaffold18141	10768	10871	104	*	Scaffold198	603679	603782	104	*
Scaffold18141	10912	10966	55	*	Scaffold198	603584	603638	55	*
Scaffold18141	10781	10830	50	*	Scaffold296	109606	109655	50	*
Scaffold1815	45442	45507	66	*	Scaffold38	641662	641727	66	*
Scaffold18154	37651	37702	52	*	Scaffold489	23854	23905	52	*
Scaffold18154	38453	38502	50	*	Scaffold489	23015	23064	50	*
Scaffold181730	143	193	51	*	Scaffold418	231616	231666	51	*
Scaffold1818	21490	21561	72	*	Scaffold1054	155051	155122	72	*
Scaffold1818	9382	9435	54	*	Scaffold1054	162929	162982	54	*
Scaffold1818	71571	71629	59	*	Scaffold3329	33108	33166	59	*
Scaffold18204	17998	18062	65	*	Scaffold1489	100408	100472	65	*
Scaffold18204	16942	17028	87	*	Scaffold1489	99520	99606	87	*
Scaffold182103	87	138	52	*	Scaffold688	11391	11442	52	*
Scaffold182293	576	631	56	*	Scaffold1540	142866	142921	56	*
Scaffold182293	573	628	56	*	Scaffold1809	107048	107103	56	*
Scaffold182293	573	628	56	*	Scaffold182	309895	309950	56	*
Scaffold182293	572	628	57	*	Scaffold820	192142	192198	57	*
Scaffold182307	35	91	57	*	Scaffold341	676396	676452	57	*
Scaffold18232	54582	54672	91	*	Scaffold322	141952	142042	91	*
Scaffold18232	53500	53590	91	*	Scaffold322	141952	142042	91	*
Scaffold18232	60014	60063	50	*	Scaffold322	137222	137271	50	*
Scaffold182328	76	189	114	*	Scaffold397	286031	286144	114	*
Scaffold182378	2633	2682	50	*	Scaffold407	320751	320800	50	*
Scaffold182378	8689	8741	53	*	Scaffold407	314114	314166	53	*
Scaffold1824	109891	109943	53	*	Scaffold120	130231	130283	53	*
Scaffold1824	91111	91202	92	*	Scaffold120	109930	110021	92	*
Scaffold18244	24848	24901	54	*	Scaffold1113	91062	91115	54	*
Scaffold18244	24849	24913	65	*	Scaffold123	753321	753385	65	*
Scaffold18244	24846	24945	100	*	Scaffold144	675558	675657	100	*
Scaffold18244	24844	24915	72	*	Scaffold1608	50405	50476	72	*
Scaffold18244	24895	24967	73	*	Scaffold1865	27847	27919	73	*
Scaffold18244	24851	24961	111	*	Scaffold1951	37656	37766	111	*
Scaffold18244	24872	24930	59	*	Scaffold2098	72671	72729	59	*
Scaffold18244	24864	24917	54	*	Scaffold218	493914	493967	54	*
Scaffold18244	24849	24948	100	*	Scaffold22540	339	438	100	*
Scaffold18244	24858	24915	58	*	Scaffold2587	50509	50566	58	*
Scaffold18244	24852	24963	112	*	Scaffold2622	12160	12271	112	*
Scaffold18244	24851	24961	111	*	Scaffold27401	405	515	111	*
Scaffold18244	24888	24953	66	*	Scaffold31678	495	560	66	*
Scaffold18244	24882	24953	72	*	Scaffold326	661616	661687	72	*
Scaffold18244	24904	24953	50	*	Scaffold345	810370	810419	50	*
Scaffold18244	24889	24943	55	*	Scaffold387	191314	191368	55	*
Scaffold18244	24853	24906	54	*	Scaffold42	521193	521246	54	*
Scaffold18244	24853	24936	84	*	Scaffold5151	360	443	84	*
Scaffold18244	24849	24912	64	*	Scaffold52	904595	904658	64	*
Scaffold18244	24866	24921	56	*	Scaffold536	282952	283007	56	*
Scaffold18244	24849	24921	73	*	Scaffold5468	285	357	73	*
Scaffold18244	24849	24924	76	*	Scaffold565	252195	252270	76	*
Scaffold18244	24849	24922	74	*	Scaffold64	304507	304580	74	*
Scaffold18244	24892	24957	66	*	Scaffold665	170656	170721	66	*
Scaffold18244	24886	24936	51	*	Scaffold670	419328	419378	51	*
Scaffold18244	24869	24943	75	*	Scaffold699	208162	208236	75	*
Scaffold18244	24851	24944	94	*	Scaffold702	197112	197205	94	*
Scaffold18244	24847	24961	115	*	Scaffold7342	978	1092	115	*
Scaffold18244	24851	24910	60	*	Scaffold817	46452	46511	60	*
Scaffold18244	24857	24951	95	*	Scaffold8514	5365	5459	95	*
Scaffold18244	24852	24952	101	*	Scaffold86	1115687	1115787	101	*
Scaffold18244	24921	24972	52	*	Scaffold890	252589	252640	52	*
Scaffold18244	24855	24927	73	*	Scaffold91	429009	429081	73	*
Scaffold18244	24849	24926	78	*	Scaffold97	293356	293433	78	*
Scaffold18244	24847	24919	73	*	Scaffold97	461052	461124	73	*
Scaffold18248	25081	25133	53	*	Scaffold5191	8560	8612	53	*
Scaffold1825	28649	28720	72	*	Scaffold16	221658	221729	72	*
Scaffold18253	33956	34009	54	*	Scaffold738	102614	102667	54	*
Scaffold18266	524	573	50	*	Scaffold69	694654	694703	50	*
Scaffold18267	21382	21447	66	*	Scaffold3107	99520	99585	66	*
Scaffold18268	9086	9222	137	*	Scaffold198	603684	603820	137	*
Scaffold18268	9224	9273	50	*	Scaffold198	603633	603682	50	*
Scaffold182767	42	124	83	*	Scaffold1527	43481	43563	83	*
Scaffold18278	24945	25030	86	*	Scaffold198	603707	603792	86	*
Scaffold1829	87210	87278	69	*	Scaffold658	197894	197962	69	*
Scaffold1829	39004	39064	61	*	Scaffold658	157981	158041	61	*
Scaffold1829	64337	64410	74	*	Scaffold658	179060	179133	74	*
Scaffold1829	77980	78030	51	*	Scaffold658	189060	189110	51	*
Scaffold1829	79445	79534	90	*	Scaffold658	190379	190468	90	*
Scaffold1829	96994	97051	58	*	Scaffold658	206749	206806	58	*
Scaffold1829	78192	78287	96	*	Scaffold658	189267	189362	96	*
Scaffold1829	86914	86980	67	*	Scaffold658	197602	197668	67	*
Scaffold1829	86982	87092	111	*	Scaffold658	197670	197780	111	*
Scaffold1829	41278	41330	53	*	Scaffold658	160113	160165	53	*
Scaffold1829	39197	39247	51	*	Scaffold658	158173	158223	51	*
Scaffold1829	10304	10363	60	*	Scaffold658	128035	128094	60	*
Scaffold1829	49455	49511	57	*	Scaffold658	167666	167722	57	*
Scaffold1829	96005	96079	75	*	Scaffold658	205680	205754	75	*
Scaffold1829	39329	39409	81	*	Scaffold658	158305	158385	81	*
Scaffold1829	89744	89798	55	*	Scaffold658	203659	203713	55	*
Scaffold1829	89744	89798	55	*	Scaffold658	200286	200340	55	*
Scaffold1829	42590	42641	52	*	Scaffold658	161775	161826	52	*
Scaffold183	88445	88495	51	*	Scaffold2845	51905	51955	51	*
Scaffold183	65616	65669	54	*	Scaffold388	134592	134645	54	*
Scaffold183	49095	49159	65	*	Scaffold388	143064	143128	65	*
Scaffold183	96036	96130	95	*	Scaffold5191	8416	8510	95	*
Scaffold1830	58060	58202	143	*	Scaffold198	603572	603714	143	*
Scaffold1830	130165	130218	54	*	Scaffold485	197401	197454	54	*
Scaffold1830	137226	137289	64	*	Scaffold485	193208	193271	64	*
Scaffold18305	15645	15720	76	*	Scaffold1640	111672	111747	76	*
Scaffold18305	6841	6905	65	*	Scaffold1640	121754	121818	65	*
Scaffold18305	29386	29463	78	*	Scaffold1640	10854	10931	78	*
Scaffold18305	6512	6596	85	*	Scaffold1640	122070	122154	85	*
Scaffold18305	2692	2742	51	*	Scaffold1640	125177	125227	51	*
Scaffold18305	6377	6431	55	*	Scaffold1640	122236	122290	55	*
Scaffold18305	31692	31750	59	*	Scaffold1640	13270	13328	59	*
Scaffold18305	15580	15643	64	*	Scaffold1640	111749	111812	64	*
Scaffold183127	1	53	53	*	Scaffold375	395129	395181	53	*
Scaffold183175	8	90	83	*	Scaffold517	346051	346133	83	*
Scaffold1832	17775	17829	55	*	Scaffold404	337689	337743	55	*
Scaffold1832	41439	41500	62	*	Scaffold404	322789	322850	62	*
Scaffold18337	24964	25027	64	*	Scaffold57	270970	271033	64	*
Scaffold1835	7563	7639	77	*	Scaffold174	129427	129503	77	*
Scaffold1836	17650	17699	50	*	Scaffold90	739777	739826	50	*
Scaffold183647	134	186	53	*	Scaffold107	589268	589320	53	*
Scaffold183672	169	257	89	*	Scaffold113	356457	356545	89	*
Scaffold183787	89	142	54	*	Scaffold3171	20014	20067	54	*
Scaffold1838	46356	46415	60	*	Scaffold1879	31723	31782	60	*
Scaffold1838	46350	46415	66	*	Scaffold41	747048	747113	66	*
Scaffold1838	38117	38207	91	*	Scaffold470	293445	293535	91	*
Scaffold1838	38359	38411	53	*	Scaffold470	293391	293443	53	*
Scaffold1838	38209	38261	53	*	Scaffold470	293391	293443	53	*
Scaffold1838	46332	46411	80	*	Scaffold688	11392	11471	80	*
Scaffold18382	12746	12818	73	*	Scaffold788	272599	272671	73	*
Scaffold18395	8700	8750	51	*	Scaffold470	293537	293587	51	*
Scaffold18395	8752	8817	66	*	Scaffold470	293470	293535	66	*
Scaffold18395	8646	8701	56	*	Scaffold557	293871	293926	56	*
Scaffold1840	109447	109498	52	*	Scaffold107	185613	185664	52	*
Scaffold1840	12073	12122	50	*	Scaffold3577	15681	15730	50	*
Scaffold184003	181	245	65	*	Scaffold339	242730	242794	65	*
Scaffold1841	38866	38921	56	*	Scaffold2	288437	288492	56	*
Scaffold18419	3220	3271	52	*	Scaffold2032	73284	73335	52	*
Scaffold184287	19	72	54	*	Scaffold1223	64391	64444	54	*
Scaffold18447	22059	22112	54	*	Scaffold58	581999	582052	54	*
Scaffold18448	461	510	50	*	Scaffold688	11454	11503	50	*
Scaffold1845	12915	12982	68	*	Scaffold436	390522	390589	68	*
Scaffold1846	55515	55573	59	*	Scaffold565	762843	762901	59	*
Scaffold184750	117	171	55	*	Scaffold303	75886	75940	55	*
Scaffold18484	13619	13676	58	*	Scaffold2104	28361	28418	58	*
Scaffold18484	13621	13676	56	*	Scaffold882	204530	204585	56	*
Scaffold18484	23371	23422	52	*	Scaffold886	352729	352780	52	*
Scaffold1849	39291	39340	50	*	Scaffold1527	43440	43489	50	*
Scaffold185	189159	189235	77	*	Scaffold630	273422	273498	77	*
Scaffold185	214916	214966	51	*	Scaffold630	256915	256965	51	*
Scaffold185	206871	206927	57	*	Scaffold630	259898	259954	57	*
Scaffold185	156668	156721	54	*	Scaffold630	298874	298927	54	*
Scaffold18501	3578	3648	71	*	Scaffold103	505035	505105	71	*
Scaffold18501	3522	3577	56	*	Scaffold103	505109	505164	56	*
Scaffold18513	9004	9054	51	*	Scaffold92	362920	362970	51	*
Scaffold1852	91431	91488	58	*	Scaffold179	593650	593707	58	*
Scaffold1852	89781	89847	67	*	Scaffold179	592596	592662	67	*
Scaffold1852	91751	91809	59	*	Scaffold179	593971	594029	59	*
Scaffold1852	149655	149735	81	*	Scaffold622	214358	214438	81	*
Scaffold1852	148827	148882	56	*	Scaffold622	213162	213217	56	*
Scaffold1852	155332	155383	52	*	Scaffold622	220556	220607	52	*
Scaffold18520	11615	11664	50	*	Scaffold225	610175	610224	50	*
Scaffold185234	4	56	53	*	Scaffold24	88124	88176	53	*
Scaffold185238	1	51	51	*	Scaffold2782	118939	118989	51	*
Scaffold1856	120164	120310	147	*	Scaffold5191	8332	8478	147	*
Scaffold1856	106960	107015	56	*	Scaffold562	177106	177161	56	*
Scaffold18561	8065	8128	64	*	Scaffold1910	113029	113092	64	*
Scaffold18561	7040	7090	51	*	Scaffold1910	111998	112048	51	*
Scaffold18579	25712	25773	62	*	Scaffold706	149508	149569	62	*
Scaffold18587	10003	10064	62	*	Scaffold402	422375	422436	62	*
Scaffold18588	5347	5412	66	*	Scaffold21	440338	440403	66	*
Scaffold1859	24794	24915	122	*	Scaffold5191	8334	8455	122	*
Scaffold186	85298	85353	56	*	Scaffold65	347104	347159	56	*
Scaffold186	104140	104195	56	*	Scaffold65	368409	368464	56	*
Scaffold186	89481	89545	65	*	Scaffold65	359682	359746	65	*
Scaffold18605	28523	28574	52	*	Scaffold1202	146032	146083	52	*
Scaffold186188	81	157	77	*	Scaffold1912	22218	22294	77	*
Scaffold186268	1	52	52	*	Scaffold1046	59943	59994	52	*
Scaffold1863	29736	29801	66	*	Scaffold173	273302	273367	66	*
Scaffold1863	27571	27635	65	*	Scaffold24679	10954	11018	65	*
Scaffold1863	4373	4424	52	*	Scaffold24679	32341	32392	52	*
Scaffold1863	4319	4370	52	*	Scaffold24679	32395	32446	52	*
Scaffold1863	22716	22781	66	*	Scaffold24679	15167	15232	66	*
Scaffold1863	29879	29938	60	*	Scaffold3316	10946	11005	60	*
Scaffold1863	23720	23794	75	*	Scaffold5191	8439	8513	75	*
Scaffold1863	23588	23675	88	*	Scaffold5191	8316	8403	88	*
Scaffold1863	29721	29800	80	*	Scaffold636	557893	557972	80	*
Scaffold1863	4319	4370	52	*	Scaffold67	365222	365273	52	*
