first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold1863	22716	22781	66	*	Scaffold67	379155	379220	66	*
Scaffold1863	27571	27635	65	*	Scaffold67	383188	383252	65	*
Scaffold1863	4373	4424	52	*	Scaffold67	365276	365327	52	*
Scaffold1863	23588	23643	56	*	Scaffold946	520236	520291	56	*
Scaffold18639	14422	14489	68	*	Scaffold2084	121332	121399	68	*
Scaffold18639	14422	14489	68	*	Scaffold375	587568	587635	68	*
Scaffold18639	5299	5349	51	*	Scaffold375	597757	597807	51	*
Scaffold18639	5351	5407	57	*	Scaffold375	597699	597755	57	*
Scaffold186497	1202	1258	57	*	Scaffold103	583079	583135	57	*
Scaffold1865	18072	18138	67	*	Scaffold1029	299434	299500	67	*
Scaffold1865	15471	15529	59	*	Scaffold1029	296908	296966	59	*
Scaffold1865	5198	5266	69	*	Scaffold2280	3416	3484	69	*
Scaffold1865	4296	4351	56	*	Scaffold621	182332	182387	56	*
Scaffold1865	4256	4323	68	*	Scaffold99	682276	682343	68	*
Scaffold18658	23746	23798	53	*	Scaffold17654	1776	1828	53	*
Scaffold1866	51981	52039	59	*	Scaffold100	311344	311402	59	*
Scaffold1866	52046	52095	50	*	Scaffold439	215274	215323	50	*
Scaffold1866	1321	1374	54	*	Scaffold54	589961	590014	54	*
Scaffold1866	51929	51981	53	*	Scaffold565	279242	279294	53	*
Scaffold1866	1321	1374	54	*	Scaffold7	135955	136008	54	*
Scaffold1866	51989	52039	51	*	Scaffold862	374855	374905	51	*
Scaffold186631	81	165	85	*	Scaffold63	167733	167817	85	*
Scaffold18671	20313	20405	93	*	Scaffold1527	43408	43500	93	*
Scaffold1869	45882	45932	51	*	Scaffold1552	84427	84477	51	*
Scaffold1869	42832	42900	69	*	Scaffold1552	82180	82248	69	*
Scaffold1869	58602	58651	50	*	Scaffold1552	95700	95749	50	*
Scaffold1869	60493	60571	79	*	Scaffold1552	97627	97705	79	*
Scaffold1869	38628	38726	99	*	Scaffold1552	77753	77851	99	*
Scaffold1869	41003	41060	58	*	Scaffold1552	80291	80348	58	*
Scaffold1869	59233	59292	60	*	Scaffold1552	96346	96405	60	*
Scaffold1869	43404	43465	62	*	Scaffold1552	82766	82827	62	*
Scaffold1869	41003	41060	58	*	Scaffold1552	74780	74837	58	*
Scaffold1869	42832	42900	69	*	Scaffold177	570830	570898	69	*
Scaffold1869	111322	111376	55	*	Scaffold177	628625	628679	55	*
Scaffold1869	45882	45932	51	*	Scaffold177	573418	573468	51	*
Scaffold1869	123438	123514	77	*	Scaffold177	636410	636486	77	*
Scaffold1869	41003	41060	58	*	Scaffold177	568930	568987	58	*
Scaffold1869	60493	60571	79	*	Scaffold177	586055	586133	79	*
Scaffold1869	6563	6615	53	*	Scaffold177	542345	542397	53	*
Scaffold1869	58601	58651	51	*	Scaffold177	584128	584178	51	*
Scaffold1869	123356	123418	63	*	Scaffold177	636328	636390	63	*
Scaffold1869	43404	43465	62	*	Scaffold177	571435	571496	62	*
Scaffold1869	38631	38726	96	*	Scaffold177	566302	566397	96	*
Scaffold1869	12342	12414	73	*	Scaffold177	548461	548533	73	*
Scaffold1869	112560	112614	55	*	Scaffold177	628625	628679	55	*
Scaffold1869	59233	59292	60	*	Scaffold177	584779	584838	60	*
Scaffold1869	6423	6473	51	*	Scaffold177	542218	542268	51	*
Scaffold1869	7061	7111	51	*	Scaffold177	542833	542883	51	*
Scaffold1869	70111	70171	61	*	Scaffold177	593774	593834	61	*
Scaffold1869	37509	37601	93	*	Scaffold177	565224	565316	93	*
Scaffold1869	91138	91189	52	*	Scaffold177	610639	610690	52	*
Scaffold1869	9616	9672	57	*	Scaffold177	545327	545383	57	*
Scaffold1869	113375	113445	71	*	Scaffold177	629391	629461	71	*
Scaffold1869	83280	83341	62	*	Scaffold177	604224	604285	62	*
Scaffold18693	10312	10381	70	*	Scaffold386	570149	570218	70	*
Scaffold18693	9700	9749	50	*	Scaffold386	571162	571211	50	*
Scaffold18693	36959	37014	56	*	Scaffold386	544407	544462	56	*
Scaffold186933	2	101	100	*	Scaffold113	356536	356635	100	*
Scaffold186954	32	95	64	*	Scaffold31318	2387	2450	64	*
Scaffold187	140188	140250	63	*	Scaffold18	331971	332033	63	*
Scaffold187	62445	62523	79	*	Scaffold326	213626	213704	79	*
Scaffold187	109242	109314	73	*	Scaffold326	174350	174422	73	*
Scaffold187	71859	71912	54	*	Scaffold326	200834	200887	54	*
Scaffold187	68163	68213	51	*	Scaffold326	206996	207046	51	*
Scaffold187	40138	40203	66	*	Scaffold326	236967	237032	66	*
Scaffold187	140195	140251	57	*	Scaffold420	404784	404840	57	*
Scaffold187	140072	140123	52	*	Scaffold420	404423	404474	52	*
Scaffold187	140175	140234	60	*	Scaffold925	50260	50319	60	*
Scaffold18713	4940	4995	56	*	Scaffold110	964782	964837	56	*
Scaffold18713	4940	5054	115	*	Scaffold198	603706	603820	115	*
Scaffold18717	2237	2292	56	*	Scaffold124	703542	703597	56	*
Scaffold18717	2225	2280	56	*	Scaffold1374	56835	56890	56	*
Scaffold18717	2195	2251	57	*	Scaffold2740	16131	16187	57	*
Scaffold18717	2193	2249	57	*	Scaffold38	17	73	57	*
Scaffold18717	2223	2275	53	*	Scaffold51	556025	556077	53	*
Scaffold18717	2232	2294	63	*	Scaffold528	255449	255511	63	*
Scaffold18717	2194	2251	58	*	Scaffold6	397635	397692	58	*
Scaffold1872	39235	39287	53	*	Scaffold66	898260	898312	53	*
Scaffold1872	44713	44763	51	*	Scaffold66	901690	901740	51	*
Scaffold18724	5561	5612	52	*	Scaffold266	459813	459864	52	*
Scaffold18728	4130	4197	68	*	Scaffold441	419526	419593	68	*
Scaffold18728	3866	3961	96	*	Scaffold441	419262	419357	96	*
Scaffold187308	138	239	102	*	Scaffold2782	26407	26508	102	*
Scaffold187308	1	104	104	*	Scaffold2782	26546	26649	104	*
Scaffold18734	1773	1834	62	*	Scaffold194	856369	856430	62	*
Scaffold1874	19086	19141	56	*	Scaffold4139	1453	1508	56	*
Scaffold1874	19077	19143	67	*	Scaffold7900	8025	8091	67	*
Scaffold18740	12541	12591	51	*	Scaffold379	503446	503496	51	*
Scaffold187427	34	83	50	*	Scaffold80	684158	684207	50	*
Scaffold187427	104	171	68	*	Scaffold80	684070	684137	68	*
Scaffold1875	62933	62999	67	*	Scaffold210	402265	402331	67	*
Scaffold187536	2768	2819	52	*	Scaffold126	145502	145553	52	*
Scaffold18756	19895	19954	60	*	Scaffold1243	36135	36194	60	*
Scaffold18756	19888	19947	60	*	Scaffold143	905111	905170	60	*
Scaffold18756	19887	19944	58	*	Scaffold163	659367	659424	58	*
Scaffold18756	19885	19947	63	*	Scaffold23	495729	495791	63	*
Scaffold18756	19889	19951	63	*	Scaffold53	302137	302199	63	*
Scaffold18756	19887	19945	59	*	Scaffold774	357132	357190	59	*
Scaffold18756	19886	19948	63	*	Scaffold95	295143	295205	63	*
Scaffold18758	7547	7602	56	*	Scaffold1540	142864	142919	56	*
Scaffold18760	2149	2210	62	*	Scaffold578	233638	233699	62	*
Scaffold18766	6902	6988	87	*	Scaffold688	11390	11476	87	*
Scaffold187675	682	741	60	*	Scaffold114	39482	39541	60	*
Scaffold18777	2553	2636	84	*	Scaffold5	1006608	1006691	84	*
Scaffold18781	7565	7639	75	*	Scaffold767	1127	1201	75	*
Scaffold187870	2	88	87	*	Scaffold3086	14296	14382	87	*
Scaffold1879	65637	65692	56	*	Scaffold1202	96338	96393	56	*
Scaffold1879	84074	84125	52	*	Scaffold1912	6560	6611	52	*
Scaffold18798	7999	8058	60	*	Scaffold501	166547	166606	60	*
Scaffold18798	6071	6130	60	*	Scaffold501	165461	165520	60	*
Scaffold1881	102840	102896	57	*	Scaffold1167	33453	33509	57	*
Scaffold188143	1	62	62	*	Scaffold1393	213935	213996	62	*
Scaffold18820	6531	6698	168	*	Scaffold274	445688	445855	168	*
Scaffold18827	11266	11317	52	*	Scaffold1077	177272	177323	52	*
Scaffold18827	11157	11219	63	*	Scaffold1077	177163	177225	63	*
Scaffold18827	11164	11253	90	*	Scaffold1125	159732	159821	90	*
Scaffold18827	11319	11377	59	*	Scaffold1125	159887	159945	59	*
Scaffold18827	11011	11063	53	*	Scaffold1763	124009	124061	53	*
Scaffold18827	11250	11368	119	*	Scaffold1763	123703	123821	119	*
Scaffold18827	11159	11248	90	*	Scaffold1763	123823	123912	90	*
Scaffold18827	11001	11097	97	*	Scaffold177	931310	931406	97	*
Scaffold18827	11172	11235	64	*	Scaffold20356	189	252	64	*
Scaffold18827	11159	11229	71	*	Scaffold367	126448	126518	71	*
Scaffold18827	11241	11291	51	*	Scaffold367	126530	126580	51	*
Scaffold18827	11051	11102	52	*	Scaffold67	597916	597967	52	*
Scaffold18827	11280	11335	56	*	Scaffold67	597685	597740	56	*
Scaffold18831	6062	6117	56	*	Scaffold130	541175	541230	56	*
Scaffold1886	84270	84346	77	*	Scaffold1253	188450	188526	77	*
Scaffold1886	15770	15850	81	*	Scaffold561	296186	296266	81	*
Scaffold1886	16979	17039	61	*	Scaffold561	297702	297762	61	*
Scaffold18900	7633	7727	95	*	Scaffold1763	123753	123847	95	*
Scaffold18902	5705	5773	69	*	Scaffold103	77693	77761	69	*
Scaffold18902	5712	5766	55	*	Scaffold4146	4696	4750	55	*
Scaffold189331	62	121	60	*	Scaffold5191	8304	8363	60	*
Scaffold18943	5092	5143	52	*	Scaffold68	844577	844628	52	*
Scaffold18944	27075	27134	60	*	Scaffold1844	94849	94908	60	*
Scaffold1898	103597	103669	73	*	Scaffold1223	64396	64468	73	*
Scaffold1898	131885	131943	59	*	Scaffold2149	57893	57951	59	*
Scaffold1898	54094	54150	57	*	Scaffold322	323845	323901	57	*
Scaffold1898	54100	54150	51	*	Scaffold421	343194	343244	51	*
Scaffold1898	54053	54150	98	*	Scaffold688	11410	11507	98	*
Scaffold189908	92	159	68	*	Scaffold230	170660	170727	68	*
Scaffold190	136253	136306	54	*	Scaffold134	641548	641601	54	*
Scaffold190	65311	65362	52	*	Scaffold2123	45484	45535	52	*
Scaffold1900	29553	29605	53	*	Scaffold1707	64677	64729	53	*
Scaffold1900	29553	29609	57	*	Scaffold940	263125	263181	57	*
Scaffold1901	22090	22141	52	*	Scaffold65	937730	937781	52	*
Scaffold1901	37136	37190	55	*	Scaffold65	927605	927659	55	*
Scaffold190169	92	150	59	*	Scaffold86	197563	197621	59	*
Scaffold1903	106007	106063	57	*	Scaffold216	227093	227149	57	*
Scaffold1903	162238	162291	54	*	Scaffold216	269597	269650	54	*
Scaffold190315	55	106	52	*	Scaffold103	505012	505063	52	*
Scaffold19042	20416	20472	57	*	Scaffold2782	28997	29053	57	*
Scaffold19045	8726	8814	89	*	Scaffold248	201129	201217	89	*
Scaffold19045	8725	8783	59	*	Scaffold3968	6565	6623	59	*
Scaffold19045	8735	8786	52	*	Scaffold4035	2166	2217	52	*
Scaffold19045	8727	8803	77	*	Scaffold788	272597	272673	77	*
Scaffold1907	79765	79823	59	*	Scaffold1984	79184	79242	59	*
Scaffold19082	1102	1173	72	*	Scaffold11504	258	329	72	*
Scaffold19082	885	940	56	*	Scaffold255	190913	190968	56	*
Scaffold19082	922	1002	81	*	Scaffold325	341526	341606	81	*
Scaffold19082	2130	2179	50	*	Scaffold63	331913	331962	50	*
Scaffold190961	21	86	66	*	Scaffold1031	39510	39575	66	*
Scaffold1910	42729	42784	56	*	Scaffold128	168857	168912	56	*
Scaffold1910	42730	42789	60	*	Scaffold35	361818	361877	60	*
Scaffold1912	20511	20566	56	*	Scaffold124	890398	890453	56	*
Scaffold1912	54517	54574	58	*	Scaffold5191	8512	8569	58	*
Scaffold1912	54452	54515	64	*	Scaffold5191	8447	8510	64	*
Scaffold1912	54447	54506	60	*	Scaffold84	829648	829707	60	*
Scaffold191466	45	110	66	*	Scaffold113	356517	356582	66	*
Scaffold1915	1053	1116	64	*	Scaffold1527	43599	43662	64	*
Scaffold1915	15977	16057	81	*	Scaffold16	664229	664309	81	*
Scaffold1915	58373	58424	52	*	Scaffold194	631331	631382	52	*
Scaffold191536	14	73	60	*	Scaffold970	11416	11475	60	*
Scaffold191562	5	69	65	*	Scaffold246	323374	323438	65	*
Scaffold1916	76390	76481	92	*	Scaffold154	762990	763081	92	*
Scaffold191683	128	187	60	*	Scaffold1223	64301	64360	60	*
Scaffold1917	67389	67444	56	*	Scaffold3115	41812	41867	56	*
Scaffold1917	67851	67918	68	*	Scaffold470	293537	293604	68	*
Scaffold1917	67540	67688	149	*	Scaffold470	293456	293604	149	*
Scaffold1917	67701	67753	53	*	Scaffold470	293391	293443	53	*
Scaffold1917	67920	67999	80	*	Scaffold470	293456	293535	80	*
Scaffold191733	17	102	86	*	Scaffold546	10278	10363	86	*
Scaffold19176	15783	15865	83	*	Scaffold4	932686	932768	83	*
Scaffold19180	13252	13307	56	*	Scaffold688	11389	11444	56	*
Scaffold191809	12	95	84	*	Scaffold3316	11833	11916	84	*
Scaffold192	82176	82257	82	*	Scaffold271	43232	43313	82	*
Scaffold192	80125	80176	52	*	Scaffold271	46324	46375	52	*
Scaffold1920	39207	39263	57	*	Scaffold2354	73810	73866	57	*
Scaffold1921	5101	5162	62	*	Scaffold1142	207543	207604	62	*
Scaffold1921	45272	45323	52	*	Scaffold146	201710	201761	52	*
Scaffold1921	10832	10897	66	*	Scaffold6049	2193	2258	66	*
Scaffold192290	436	488	53	*	Scaffold3326	1	53	53	*
Scaffold19233	33175	33224	50	*	Scaffold170	566120	566169	50	*
Scaffold1924	85814	85888	75	*	Scaffold1276	210867	210941	75	*
Scaffold19260	14721	14796	76	*	Scaffold497	237296	237371	76	*
Scaffold19263	639	716	78	*	Scaffold113	356570	356647	78	*
Scaffold19273	2727	2784	58	*	Scaffold3086	14469	14526	58	*
Scaffold193	48366	48418	53	*	Scaffold1164	307969	308021	53	*
Scaffold193098	354	405	52	*	Scaffold41	576093	576144	52	*
Scaffold1931	77814	77866	53	*	Scaffold1004	31983	32035	53	*
Scaffold1931	77763	77835	73	*	Scaffold1340	38304	38376	73	*
Scaffold19318	8766	8823	58	*	Scaffold4702	13690	13747	58	*
Scaffold1932	9790	9862	73	*	Scaffold2280	3493	3565	73	*
Scaffold193258	594	654	61	*	Scaffold415	188158	188218	61	*
Scaffold19330	42	94	53	*	Scaffold1636	323904	323956	53	*
Scaffold193342	177	234	58	*	Scaffold107	589181	589238	58	*
Scaffold1936	59600	59651	52	*	Scaffold8	556855	556906	52	*
Scaffold19369	3702	3756	55	*	Scaffold27542	122	176	55	*
Scaffold193855	51	103	53	*	Scaffold558	355581	355633	53	*
Scaffold193897	88	138	51	*	Scaffold558	394213	394263	51	*
Scaffold1939	37732	37788	57	*	Scaffold6312	6793	6849	57	*
Scaffold1939	55131	55197	67	*	Scaffold885	98227	98293	67	*
Scaffold1939	81171	81224	54	*	Scaffold986	191186	191239	54	*
Scaffold193912	97	146	50	*	Scaffold153	1146048	1146097	50	*
Scaffold193912	97	164	68	*	Scaffold17	778859	778926	68	*
Scaffold193912	97	151	55	*	Scaffold256	233768	233822	55	*
Scaffold193912	107	159	53	*	Scaffold31871	7344	7396	53	*
Scaffold193912	97	149	53	*	Scaffold3324	52753	52805	53	*
Scaffold193912	89	151	63	*	Scaffold3588	2102	2164	63	*
Scaffold194060	2	60	59	*	Scaffold18	332710	332768	59	*
Scaffold19419	14638	14687	50	*	Scaffold1912	7266	7315	50	*
Scaffold19419	12553	12606	54	*	Scaffold1912	6565	6618	54	*
Scaffold19419	12617	12668	52	*	Scaffold1912	6623	6674	52	*
Scaffold19419	14446	14496	51	*	Scaffold3498	6769	6819	51	*
Scaffold19419	12142	12206	65	*	Scaffold53	58623	58687	65	*
Scaffold194237	360	430	71	*	Scaffold77	128658	128728	71	*
Scaffold19429	715	764	50	*	Scaffold18	332338	332387	50	*
Scaffold1943	14584	14650	67	*	Scaffold661	78086	78152	67	*
Scaffold1943	24954	25003	50	*	Scaffold798	265588	265637	50	*
Scaffold19430	10923	10977	55	*	Scaffold317	578997	579051	55	*
Scaffold194322	168	225	58	*	Scaffold1062	47266	47323	58	*
Scaffold194378	22	99	78	*	Scaffold661	78123	78200	78	*
Scaffold1945	10128	10177	50	*	Scaffold11	33561	33610	50	*
Scaffold1945	60101	60155	55	*	Scaffold157	472937	472991	55	*
Scaffold1945	111977	112028	52	*	Scaffold157	431853	431904	52	*
Scaffold1945	13034	13100	67	*	Scaffold25	1097574	1097640	67	*
Scaffold1945	16666	16718	53	*	Scaffold3258	19698	19750	53	*
Scaffold1945	15088	15149	62	*	Scaffold378	558223	558284	62	*
Scaffold1945	15295	15345	51	*	Scaffold3789	12588	12638	51	*
Scaffold1945	15137	15249	113	*	Scaffold413	8533	8645	113	*
Scaffold1945	15263	15315	53	*	Scaffold413	8469	8521	53	*
Scaffold1945	13007	13070	64	*	Scaffold577	247661	247724	64	*
Scaffold1945	13311	13364	54	*	Scaffold577	247961	248014	54	*
Scaffold1945	15077	15134	58	*	Scaffold7035	119	176	58	*
Scaffold1945	15268	15329	62	*	Scaffold879	173513	173574	62	*
Scaffold1945	15157	15249	93	*	Scaffold879	173594	173686	93	*
Scaffold1947	35930	35984	55	*	Scaffold2330	26505	26559	55	*
Scaffold1948	53650	53700	51	*	Scaffold154	227825	227875	51	*
Scaffold1948	96629	96695	67	*	Scaffold154	270933	270999	67	*
Scaffold19487	5381	5444	64	*	Scaffold238	577014	577077	64	*
Scaffold1949	3631	3700	70	*	Scaffold113	356446	356515	70	*
Scaffold1949	3702	3755	54	*	Scaffold113	356517	356570	54	*
Scaffold19492	246	304	59	*	Scaffold294	521116	521174	59	*
Scaffold1950	60026	60182	157	*	Scaffold198	603561	603717	157	*
Scaffold19509	9792	9841	50	*	Scaffold5191	7551	7600	50	*
Scaffold195256	1	65	65	*	Scaffold1564	246025	246089	65	*
Scaffold19526	7176	7230	55	*	Scaffold24294	141	195	55	*
Scaffold19526	5959	6031	73	*	Scaffold272	421634	421706	73	*
Scaffold19526	8166	8218	53	*	Scaffold272	423446	423498	53	*
Scaffold19526	7712	7778	67	*	Scaffold272	423005	423071	67	*
Scaffold19526	5531	5580	50	*	Scaffold272	418312	418361	50	*
Scaffold19526	7176	7230	55	*	Scaffold272	422463	422517	55	*
Scaffold19526	8048	8119	72	*	Scaffold272	423341	423412	72	*
Scaffold19526	7639	7710	72	*	Scaffold272	422932	423003	72	*
Scaffold19526	5505	5568	64	*	Scaffold272	419714	419777	64	*
Scaffold19526	4455	4504	50	*	Scaffold272	420421	420470	50	*
Scaffold19526	5505	5580	76	*	Scaffold272	417231	417306	76	*
Scaffold19526	9521	9573	53	*	Scaffold272	455087	455139	53	*
Scaffold19526	5797	5862	66	*	Scaffold272	421460	421525	66	*
Scaffold19526	7338	7395	58	*	Scaffold272	422625	422682	58	*
Scaffold1953	25715	25782	68	*	Scaffold519	331830	331897	68	*
Scaffold1953	25725	25782	58	*	Scaffold519	332292	332349	58	*
Scaffold19537	652	706	55	*	Scaffold1763	123731	123785	55	*
Scaffold19537	744	819	76	*	Scaffold1763	123823	123898	76	*
Scaffold19558	33357	33426	70	*	Scaffold63	227838	227907	70	*
Scaffold19558	33974	34028	55	*	Scaffold63	227218	227272	55	*
Scaffold19558	33503	33568	66	*	Scaffold63	227697	227762	66	*
Scaffold19558	13572	13638	67	*	Scaffold63	249667	249733	67	*
Scaffold195631	362	427	66	*	Scaffold3894	17971	18036	66	*
Scaffold195658	1	84	84	*	Scaffold20	969242	969325	84	*
Scaffold1957	100	151	52	*	Scaffold17	284592	284643	52	*
Scaffold195773	451	509	59	*	Scaffold9068	239	297	59	*
Scaffold19597	3082	3131	50	*	Scaffold1123	81223	81272	50	*
Scaffold195972	305	354	50	*	Scaffold403	204603	204652	50	*
Scaffold19601	1535	1593	59	*	Scaffold4	1386359	1386417	59	*
Scaffold196035	286	350	65	*	Scaffold1105	292757	292821	65	*
Scaffold196035	230	284	55	*	Scaffold1177	242902	242956	55	*
Scaffold196035	209	269	61	*	Scaffold1202	65333	65393	61	*
Scaffold196035	209	284	76	*	Scaffold1218	248083	248158	76	*
Scaffold196035	216	284	69	*	Scaffold1359	127509	127577	69	*
Scaffold196035	204	258	55	*	Scaffold1366	113876	113930	55	*
Scaffold196035	207	284	78	*	Scaffold1717	25343	25420	78	*
Scaffold196035	218	284	67	*	Scaffold1719	6268	6334	67	*
Scaffold196035	211	281	71	*	Scaffold1857	53966	54036	71	*
Scaffold196035	208	282	75	*	Scaffold2	599907	599981	75	*
Scaffold196035	203	253	51	*	Scaffold2107	74783	74833	51	*
Scaffold196035	215	285	71	*	Scaffold2262	9738	9808	71	*
Scaffold196035	187	252	66	*	Scaffold2839	17558	17623	66	*
Scaffold196035	211	274	64	*	Scaffold354	326793	326856	64	*
Scaffold196035	207	283	77	*	Scaffold367	32729	32805	77	*
Scaffold196035	209	270	62	*	Scaffold3740	19074	19135	62	*
Scaffold196035	209	285	77	*	Scaffold400	312968	313044	77	*
Scaffold196035	230	284	55	*	Scaffold424	424153	424207	55	*
Scaffold196035	209	267	59	*	Scaffold427	464276	464334	59	*
Scaffold196035	209	261	53	*	Scaffold466	208538	208590	53	*
Scaffold196035	215	274	60	*	Scaffold55	174105	174164	60	*
Scaffold196035	209	285	77	*	Scaffold7521	14283	14359	77	*
Scaffold196035	208	257	50	*	Scaffold874	27995	28044	50	*
Scaffold196069	696	766	71	*	Scaffold2782	52007	52077	71	*
Scaffold196069	525	667	143	*	Scaffold2782	52113	52255	143	*
Scaffold196069	768	825	58	*	Scaffold2782	51948	52005	58	*
Scaffold196069	374	500	127	*	Scaffold2782	52274	52400	127	*
Scaffold196069	70	271	202	*	Scaffold2782	52455	52656	202	*
Scaffold196069	274	325	52	*	Scaffold2782	52401	52452	52	*
Scaffold196134	373	428	56	*	Scaffold7962	43	98	56	*
Scaffold19614	33	99	67	*	Scaffold1485	84133	84199	67	*
Scaffold19616	9940	9995	56	*	Scaffold198	603691	603746	56	*
Scaffold1962	43856	43922	67	*	Scaffold219	187234	187300	67	*
Scaffold1962	43854	43936	83	*	Scaffold796	309291	309373	83	*
Scaffold196417	72	138	67	*	Scaffold796	50512	50578	67	*
Scaffold196464	110	165	56	*	Scaffold532	116309	116364	56	*
Scaffold196464	91	162	72	*	Scaffold5962	706	777	72	*
Scaffold196464	91	140	50	*	Scaffold704	195468	195517	50	*
Scaffold19648	12777	12833	57	*	Scaffold8	1370400	1370456	57	*
Scaffold19648	4117	4172	56	*	Scaffold8	1362228	1362283	56	*
Scaffold19650	3501	3556	56	*	Scaffold1022	50592	50647	56	*
Scaffold19650	3582	3650	69	*	Scaffold86	197822	197890	69	*
Scaffold19650	3486	3544	59	*	Scaffold86	197928	197986	59	*
Scaffold19656	7200	7277	78	*	Scaffold2636	111173	111250	78	*
Scaffold19656	6321	6371	51	*	Scaffold2636	111621	111671	51	*
Scaffold19656	6773	6823	51	*	Scaffold2636	111621	111671	51	*
Scaffold196698	150	211	62	*	Scaffold1117	408145	408206	62	*
Scaffold196698	152	205	54	*	Scaffold366	46283	46336	54	*
Scaffold196698	148	200	53	*	Scaffold838	106878	106930	53	*
Scaffold196812	145	198	54	*	Scaffold3043	73705	73758	54	*
Scaffold196867	361	426	66	*	Scaffold2956	24872	24937	66	*
Scaffold196911	176	227	52	*	Scaffold184	404561	404612	52	*
Scaffold197	64141	64204	64	*	Scaffold1040	168172	168235	64	*
Scaffold197	14290	14357	68	*	Scaffold396	363492	363559	68	*
Scaffold197059	262	435	174	*	Scaffold5191	8342	8515	174	*
Scaffold1971	50900	50954	55	*	Scaffold2782	97741	97795	55	*
Scaffold19711	17146	17207	62	*	Scaffold386	127552	127613	62	*
Scaffold19711	16764	16826	63	*	Scaffold386	616038	616100	63	*
Scaffold19711	17146	17207	62	*	Scaffold386	615657	615718	62	*
Scaffold19711	17302	17354	53	*	Scaffold386	127708	127760	53	*
Scaffold19749	30866	30953	88	*	Scaffold56	510208	510295	88	*
Scaffold19749	26101	26150	50	*	Scaffold56	505444	505493	50	*
Scaffold19749	29961	30013	53	*	Scaffold56	509279	509331	53	*
Scaffold19749	41887	41940	54	*	Scaffold676	253722	253775	54	*
Scaffold19775	6837	6895	59	*	Scaffold1313	48545	48603	59	*
Scaffold1978	67145	67196	52	*	Scaffold636	557909	557960	52	*
Scaffold19786	18350	18402	53	*	Scaffold1121	76044	76096	53	*
Scaffold19786	18425	18483	59	*	Scaffold62	1071522	1071580	59	*
Scaffold19786	18336	18396	61	*	Scaffold62	1071609	1071669	61	*
Scaffold1979	34352	34405	54	*	Scaffold27	174989	175042	54	*
Scaffold19793	13777	13863	87	*	Scaffold661	77410	77496	87	*
Scaffold198	46101	46160	60	*	Scaffold246	323167	323226	60	*
Scaffold19803	27554	27655	102	*	Scaffold168	623858	623959	102	*
Scaffold19806	13216	13266	51	*	Scaffold1707	64757	64807	51	*
Scaffold198061	856	905	50	*	Scaffold1373	119359	119408	50	*
Scaffold19809	7626	7683	58	*	Scaffold963	260829	260886	58	*
Scaffold19809	8225	8284	60	*	Scaffold963	260227	260286	60	*
Scaffold19809	6322	6401	80	*	Scaffold963	267589	267668	80	*
Scaffold19809	5750	5809	60	*	Scaffold963	263678	263737	60	*
Scaffold19809	6322	6401	80	*	Scaffold963	262121	262200	80	*
Scaffold19809	7742	7797	56	*	Scaffold963	260715	260770	56	*
Scaffold19809	7515	7564	50	*	Scaffold963	260949	260998	50	*
Scaffold19809	7568	7625	58	*	Scaffold963	260888	260945	58	*
Scaffold19809	6628	6782	155	*	Scaffold963	261741	261895	155	*
Scaffold1982	33683	33747	65	*	Scaffold266	445608	445672	65	*
Scaffold1982	31202	31369	168	*	Scaffold266	443147	443314	168	*
Scaffold1982	36840	37138	299	*	Scaffold266	448868	449166	299	*
Scaffold1982	31657	31804	148	*	Scaffold266	443616	443763	148	*
Scaffold1982	39687	40081	395	*	Scaffold266	448911	449305	395	*
Scaffold1982	31134	31200	67	*	Scaffold266	443078	443144	67	*
Scaffold1982	30567	30716	150	*	Scaffold266	442552	442701	150	*
Scaffold1982	37828	37963	136	*	Scaffold266	449170	449305	136	*
