first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold1982	30985	31133	149	*	Scaffold266	442926	443074	149	*
Scaffold1982	37526	37826	301	*	Scaffold266	448868	449168	301	*
Scaffold1982	32038	32202	165	*	Scaffold266	444000	444164	165	*
Scaffold1982	31493	31647	155	*	Scaffold266	443448	443602	155	*
Scaffold1982	31879	31928	50	*	Scaffold266	443841	443890	50	*
Scaffold1982	33819	33908	90	*	Scaffold266	445742	445831	90	*
Scaffold1982	32683	32732	50	*	Scaffold266	444659	444708	50	*
Scaffold1982	31657	31804	148	*	Scaffold3806	9112	9259	148	*
Scaffold1982	39687	40081	395	*	Scaffold3806	14406	14800	395	*
Scaffold1982	33683	33747	65	*	Scaffold3806	11104	11168	65	*
Scaffold1982	31202	31369	168	*	Scaffold3806	8643	8810	168	*
Scaffold1982	32683	32732	50	*	Scaffold3806	10155	10204	50	*
Scaffold1982	31879	31928	50	*	Scaffold3806	9337	9386	50	*
Scaffold1982	33819	33908	90	*	Scaffold3806	11238	11327	90	*
Scaffold1982	30985	31133	149	*	Scaffold3806	8422	8570	149	*
Scaffold1982	32038	32202	165	*	Scaffold3806	9496	9660	165	*
Scaffold1982	31493	31647	155	*	Scaffold3806	8944	9098	155	*
Scaffold1982	31134	31200	67	*	Scaffold3806	8574	8640	67	*
Scaffold1982	30567	30716	150	*	Scaffold3806	8048	8197	150	*
Scaffold198209	101	161	61	*	Scaffold1206	93841	93901	61	*
Scaffold1983	71807	71888	82	*	Scaffold10	1160700	1160781	82	*
Scaffold1983	70135	70190	56	*	Scaffold2782	97740	97795	56	*
Scaffold198523	243	298	56	*	Scaffold40	693463	693518	56	*
Scaffold198624	49	101	53	*	Scaffold13	712664	712716	53	*
Scaffold198624	21	86	66	*	Scaffold152	593562	593627	66	*
Scaffold198624	18	90	73	*	Scaffold248	201127	201199	73	*
Scaffold198624	20	90	71	*	Scaffold756	293438	293508	71	*
Scaffold198692	130	186	57	*	Scaffold157	374767	374823	57	*
Scaffold198692	39	175	137	*	Scaffold198	603684	603820	137	*
Scaffold1989	22371	22421	51	*	Scaffold64	542321	542371	51	*
Scaffold1989	92108	92178	71	*	Scaffold64	582164	582234	71	*
Scaffold1990	30069	30124	56	*	Scaffold745	430139	430194	56	*
Scaffold1991	43451	43502	52	*	Scaffold2059	120992	121043	52	*
Scaffold1993	46677	46734	58	*	Scaffold811	280546	280603	58	*
Scaffold199560	290	344	55	*	Scaffold2768	1834	1888	55	*
Scaffold199560	191	252	62	*	Scaffold2768	1735	1796	62	*
Scaffold1996	16905	16965	61	*	Scaffold3316	10945	11005	61	*
Scaffold1998	12435	12485	51	*	Scaffold179	69409	69459	51	*
Scaffold1998	97669	97719	51	*	Scaffold496	34558	34608	51	*
Scaffold19985	232	349	118	*	Scaffold996	99517	99634	118	*
Scaffold199881	210	259	50	*	Scaffold1717	43179	43228	50	*
Scaffold1999	257595	257653	59	*	Scaffold1474	66575	66633	59	*
Scaffold1999	46805	46863	59	*	Scaffold1527	43511	43569	59	*
Scaffold1999	76502	76582	81	*	Scaffold66	463991	464071	81	*
Scaffold1999	3490	3544	55	*	Scaffold66	555233	555287	55	*
Scaffold19996	9095	9152	58	*	Scaffold644	322600	322657	58	*
Scaffold2000	74549	74600	52	*	Scaffold244	206268	206319	52	*
Scaffold200056	78	133	56	*	Scaffold477	136699	136754	56	*
Scaffold20019	4255	4329	75	*	Scaffold296	625306	625380	75	*
Scaffold2002	13963	14013	51	*	Scaffold15817	248	298	51	*
Scaffold20026	25903	25953	51	*	Scaffold2108	29718	29768	51	*
Scaffold20027	6706	6804	99	*	Scaffold2782	100252	100350	99	*
Scaffold200289	30	87	58	*	Scaffold5224	7003	7060	58	*
Scaffold2004	14999	15048	50	*	Scaffold113	356667	356716	50	*
Scaffold200487	15	78	64	*	Scaffold18	332953	333016	64	*
Scaffold2005	32187	32240	54	*	Scaffold722	173502	173555	54	*
Scaffold20070	16034	16089	56	*	Scaffold10	1822104	1822159	56	*
Scaffold20070	3682	3767	86	*	Scaffold10	1831484	1831569	86	*
Scaffold20070	20146	20228	83	*	Scaffold10	1818308	1818390	83	*
Scaffold200882	117	197	81	*	Scaffold52	800008	800088	81	*
Scaffold20103	4214	4272	59	*	Scaffold2782	8894	8952	59	*
Scaffold20103	3870	4090	221	*	Scaffold2782	8547	8767	221	*
Scaffold20103	3430	3789	360	*	Scaffold2782	8095	8454	360	*
Scaffold20103	4091	4146	56	*	Scaffold2782	8769	8824	56	*
Scaffold20105	2516	2587	72	*	Scaffold2001	139753	139824	72	*
Scaffold20109	8424	8488	65	*	Scaffold26936	1472	1536	65	*
Scaffold20125	142	197	56	*	Scaffold420	387603	387658	56	*
Scaffold201281	142	203	62	*	Scaffold749	140774	140835	62	*
Scaffold2013	148264	148332	69	*	Scaffold273	330837	330905	69	*
Scaffold2013	68394	68462	69	*	Scaffold273	391539	391607	69	*
Scaffold2013	100620	100671	52	*	Scaffold273	368196	368247	52	*
Scaffold2013	151189	151350	162	*	Scaffold273	328208	328369	162	*
Scaffold2013	146284	146353	70	*	Scaffold273	333085	333154	70	*
Scaffold2013	151572	151623	52	*	Scaffold273	327912	327963	52	*
Scaffold2013	113662	113736	75	*	Scaffold273	356808	356882	75	*
Scaffold2013	68491	68613	123	*	Scaffold273	391388	391510	123	*
Scaffold2013	48753	48809	57	*	Scaffold273	405646	405702	57	*
Scaffold2013	144503	144563	61	*	Scaffold273	335638	335698	61	*
Scaffold2013	53471	53525	55	*	Scaffold273	401649	401703	55	*
Scaffold2013	113371	113420	50	*	Scaffold273	357122	357171	50	*
Scaffold2013	70210	70272	63	*	Scaffold273	389907	389969	63	*
Scaffold2013	112552	112630	79	*	Scaffold273	357925	358003	79	*
Scaffold2013	85129	85185	57	*	Scaffold273	376152	376208	57	*
Scaffold2013	106005	106055	51	*	Scaffold273	365911	365961	51	*
Scaffold2013	113160	113220	61	*	Scaffold273	357319	357379	61	*
Scaffold2013	109035	109096	62	*	Scaffold273	363688	363749	62	*
Scaffold2013	82175	82233	59	*	Scaffold273	377767	377825	59	*
Scaffold2013	116988	117046	59	*	Scaffold273	354723	354781	59	*
Scaffold2013	106218	106290	73	*	Scaffold273	365676	365748	73	*
Scaffold2013	150847	151038	192	*	Scaffold273	328520	328711	192	*
Scaffold2013	119041	119103	63	*	Scaffold273	352440	352502	63	*
Scaffold2013	105871	105952	82	*	Scaffold273	366015	366096	82	*
Scaffold2013	100381	100447	67	*	Scaffold273	368420	368486	67	*
Scaffold2013	89076	89148	73	*	Scaffold273	371735	371807	73	*
Scaffold2013	143349	143413	65	*	Scaffold273	336388	336452	65	*
Scaffold2013	69767	69822	56	*	Scaffold273	390371	390426	56	*
Scaffold2013	86134	86215	82	*	Scaffold273	375228	375309	82	*
Scaffold2013	105767	105842	76	*	Scaffold273	366125	366200	76	*
Scaffold2013	146002	146051	50	*	Scaffold273	333385	333434	50	*
Scaffold2013	126117	126176	60	*	Scaffold273	347238	347297	60	*
Scaffold2013	112398	112467	70	*	Scaffold273	358089	358158	70	*
Scaffold2013	118610	118663	54	*	Scaffold273	352879	352932	54	*
Scaffold2013	82115	82173	59	*	Scaffold273	377827	377885	59	*
Scaffold2013	151090	151140	51	*	Scaffold273	328418	328468	51	*
Scaffold2013	80726	80787	62	*	Scaffold273	379346	379407	62	*
Scaffold2013	143415	143464	50	*	Scaffold273	336337	336386	50	*
Scaffold2013	86217	86267	51	*	Scaffold273	375176	375226	51	*
Scaffold2013	50396	50481	86	*	Scaffold273	403978	404063	86	*
Scaffold2013	112632	112694	63	*	Scaffold273	357861	357923	63	*
Scaffold2013	117867	117917	51	*	Scaffold273	353894	353944	51	*
Scaffold2013	145832	145936	105	*	Scaffold273	333499	333603	105	*
Scaffold2013	81970	82050	81	*	Scaffold273	377950	378030	81	*
Scaffold2013	100735	100788	54	*	Scaffold273	368079	368132	54	*
Scaffold2013	86217	86267	51	*	Scaffold2790	68522	68572	51	*
Scaffold2013	85129	85185	57	*	Scaffold2790	67540	67596	57	*
Scaffold2013	86134	86215	82	*	Scaffold2790	68439	68520	82	*
Scaffold20130	4012	4068	57	*	Scaffold1486	47948	48004	57	*
Scaffold20130	3821	3877	57	*	Scaffold2269	110179	110235	57	*
Scaffold20130	4307	4357	51	*	Scaffold5191	8564	8614	51	*
Scaffold20130	4002	4066	65	*	Scaffold5191	8266	8330	65	*
Scaffold20130	3802	3862	61	*	Scaffold872	165204	165264	61	*
Scaffold20133	4198	4250	53	*	Scaffold1342	91498	91550	53	*
Scaffold2016	133	196	64	*	Scaffold198	603456	603519	64	*
Scaffold201625	264	314	51	*	Scaffold2782	137259	137309	51	*
Scaffold201625	123	259	137	*	Scaffold2782	137312	137448	137	*
Scaffold20163	21926	22005	80	*	Scaffold470	293456	293535	80	*
Scaffold20163	20884	20938	55	*	Scaffold470	293549	293603	55	*
Scaffold20163	21186	21330	145	*	Scaffold470	293460	293604	145	*
Scaffold2017	37643	37698	56	*	Scaffold1308	94537	94592	56	*
Scaffold2017	37642	37702	61	*	Scaffold1379	105498	105558	61	*
Scaffold2017	37643	37692	50	*	Scaffold1548	67753	67802	50	*
Scaffold2017	37635	37699	65	*	Scaffold17598	223	287	65	*
Scaffold2017	37634	37689	56	*	Scaffold186	99439	99494	56	*
Scaffold2017	37623	37689	67	*	Scaffold221	35201	35267	67	*
Scaffold2017	37623	37698	76	*	Scaffold295	315943	316018	76	*
Scaffold2017	37630	37693	64	*	Scaffold508	218623	218686	64	*
Scaffold2017	37634	37700	67	*	Scaffold64	862148	862214	67	*
Scaffold2017	37625	37691	67	*	Scaffold7155	5444	5510	67	*
Scaffold2017	37711	37766	56	*	Scaffold9398	311	366	56	*
Scaffold2017	37628	37687	60	*	Scaffold966	557587	557646	60	*
Scaffold201880	2	58	57	*	Scaffold482	396704	396760	57	*
Scaffold201905	116	167	52	*	Scaffold113	356672	356723	52	*
Scaffold202	39510	39559	50	*	Scaffold296	625520	625569	50	*
Scaffold202	13913	13963	51	*	Scaffold629	204020	204070	51	*
Scaffold20214	5713	5763	51	*	Scaffold50	1045471	1045521	51	*
Scaffold2023	7414	7489	76	*	Scaffold1527	43368	43443	76	*
Scaffold2023	47097	47202	106	*	Scaffold1564	287595	287700	106	*
Scaffold2023	55470	55547	78	*	Scaffold1564	295218	295295	78	*
Scaffold2023	50470	50519	50	*	Scaffold1564	290336	290385	50	*
Scaffold2023	32475	32543	69	*	Scaffold1564	279481	279549	69	*
Scaffold20234	7379	7433	55	*	Scaffold1191	279728	279782	55	*
Scaffold202502	206	255	50	*	Scaffold739	160375	160424	50	*
Scaffold20255	3011	3071	61	*	Scaffold848	294712	294772	61	*
Scaffold202568	585	643	59	*	Scaffold248	115416	115474	59	*
Scaffold202568	597	660	64	*	Scaffold2502	9964	10027	64	*
Scaffold202672	210	323	114	*	Scaffold7002	5400	5513	114	*
Scaffold202685	179	230	52	*	Scaffold18	332710	332761	52	*
Scaffold2027	41678	41736	59	*	Scaffold519	252249	252307	59	*
Scaffold20277	11904	11959	56	*	Scaffold132	757249	757304	56	*
Scaffold20277	11987	12056	70	*	Scaffold132	757331	757400	70	*
Scaffold20279	9767	9821	55	*	Scaffold1125	137628	137682	55	*
Scaffold20279	10313	10364	52	*	Scaffold18	332101	332152	52	*
Scaffold20279	9745	9809	65	*	Scaffold18	332710	332774	65	*
Scaffold20279	10285	10342	58	*	Scaffold95	1021666	1021723	58	*
Scaffold2028	34193	34246	54	*	Scaffold12	276859	276912	54	*
Scaffold2028	36786	36885	100	*	Scaffold655	152651	152750	100	*
Scaffold2028	36771	36832	62	*	Scaffold661	78202	78263	62	*
Scaffold2028	36896	36948	53	*	Scaffold661	78086	78138	53	*
Scaffold20280	9121	9181	61	*	Scaffold1763	124010	124070	61	*
Scaffold20280	8934	9015	82	*	Scaffold1763	123830	123911	82	*
Scaffold20314	27065	27116	52	*	Scaffold266	330304	330355	52	*
Scaffold20314	774	823	50	*	Scaffold266	350622	350671	50	*
Scaffold203190	328	396	69	*	Scaffold429	613986	614054	69	*
Scaffold203190	259	434	176	*	Scaffold5191	8284	8459	176	*
Scaffold2032	51995	52047	53	*	Scaffold1544	149182	149234	53	*
Scaffold2032	20791	20844	54	*	Scaffold427	559693	559746	54	*
Scaffold20323	2884	2954	71	*	Scaffold55	968550	968620	71	*
Scaffold2033	49925	49982	58	*	Scaffold285	371951	372008	58	*
Scaffold2033	50649	50707	59	*	Scaffold285	372678	372736	59	*
Scaffold2033	50364	50416	53	*	Scaffold285	372394	372446	53	*
Scaffold2033	50063	50129	67	*	Scaffold285	372090	372156	67	*
Scaffold2033	39770	39822	53	*	Scaffold285	362779	362831	53	*
Scaffold2033	50847	50904	58	*	Scaffold285	372878	372935	58	*
Scaffold20346	4276	4369	94	*	Scaffold1763	123820	123913	94	*
Scaffold20346	4216	4273	58	*	Scaffold1763	123760	123817	58	*
Scaffold2035	43889	43954	66	*	Scaffold175	219353	219418	66	*
Scaffold2035	115900	115950	51	*	Scaffold175	170928	170978	51	*
Scaffold2035	109522	109585	64	*	Scaffold175	175232	175295	64	*
Scaffold2035	43889	43954	66	*	Scaffold175	229712	229777	66	*
Scaffold203598	3448	3500	53	*	Scaffold468	554091	554143	53	*
Scaffold2036	48087	48138	52	*	Scaffold7697	7139	7190	52	*
Scaffold203603	28	79	52	*	Scaffold364	152930	152981	52	*
Scaffold203603	28	77	50	*	Scaffold537	437606	437655	50	*
Scaffold20363	9054	9117	64	*	Scaffold1733	232661	232724	64	*
Scaffold20369	3329	3378	50	*	Scaffold5191	8867	8916	50	*
Scaffold20369	3380	3450	71	*	Scaffold5191	8795	8865	71	*
Scaffold2037	62289	62370	82	*	Scaffold1379	240648	240729	82	*
Scaffold2037	61888	61937	50	*	Scaffold1379	240244	240293	50	*
Scaffold2037	62277	62333	57	*	Scaffold4697	814	870	57	*
Scaffold203855	26	96	71	*	Scaffold477	136681	136751	71	*
Scaffold203996	1	64	64	*	Scaffold3697	2110	2173	64	*
Scaffold204	239664	239747	84	*	Scaffold169	383920	384003	84	*
Scaffold204	226976	227066	91	*	Scaffold169	396058	396148	91	*
Scaffold20408	10868	10924	57	*	Scaffold211	185705	185761	57	*
Scaffold2041	38290	38343	54	*	Scaffold52	411612	411665	54	*
Scaffold204162	51	134	84	*	Scaffold2782	5453	5536	84	*
Scaffold20424	532	581	50	*	Scaffold1108	71155	71204	50	*
Scaffold20426	12392	12599	208	*	Scaffold5191	8274	8481	208	*
Scaffold204293	16	74	59	*	Scaffold1926	59858	59916	59	*
Scaffold204293	5	55	51	*	Scaffold510	258199	258249	51	*
Scaffold204293	6	75	70	*	Scaffold788	272604	272673	70	*
Scaffold20433	29225	29289	65	*	Scaffold6	395020	395084	65	*
Scaffold20439	4902	4955	54	*	Scaffold17265	4557	4610	54	*
Scaffold2044	89918	89970	53	*	Scaffold3942	38714	38766	53	*
Scaffold204441	502	551	50	*	Scaffold8458	3311	3360	50	*
Scaffold204441	702	849	148	*	Scaffold8458	3007	3154	148	*
Scaffold204441	562	700	139	*	Scaffold8458	3156	3294	139	*
Scaffold20445	297	350	54	*	Scaffold485	106822	106875	54	*
Scaffold204561	385	466	82	*	Scaffold5191	8412	8493	82	*
Scaffold20467	8985	9045	61	*	Scaffold5191	8331	8391	61	*
Scaffold2047	11226	11287	62	*	Scaffold1345	26606	26667	62	*
Scaffold2047	10288	10352	65	*	Scaffold1345	26603	26667	65	*
Scaffold204734	449	503	55	*	Scaffold4290	27061	27115	55	*
Scaffold2048	82360	82421	62	*	Scaffold2457	24877	24938	62	*
Scaffold20480	1680	1730	51	*	Scaffold1221	210399	210449	51	*
Scaffold20481	25564	25613	50	*	Scaffold5860	2165	2214	50	*
Scaffold205	216116	216172	57	*	Scaffold1068	31425	31481	57	*
Scaffold205	202020	202077	58	*	Scaffold1068	43335	43392	58	*
Scaffold2050	89614	89665	52	*	Scaffold996	110376	110427	52	*
Scaffold205277	36	85	50	*	Scaffold1611	196896	196945	50	*
Scaffold2054	52988	53041	54	*	Scaffold1842	57969	58022	54	*
Scaffold2054	53103	53158	56	*	Scaffold1842	57856	57911	56	*
Scaffold2054	98003	98053	51	*	Scaffold2	658496	658546	51	*
Scaffold2054	33789	33858	70	*	Scaffold2280	3319	3388	70	*
Scaffold2054	34333	34387	55	*	Scaffold2280	3854	3908	55	*
Scaffold2054	33797	33849	53	*	Scaffold886	329062	329114	53	*
Scaffold205438	40	98	59	*	Scaffold3506	6541	6599	59	*
Scaffold205438	9	112	104	*	Scaffold360	112012	112115	104	*
Scaffold20552	10751	10812	62	*	Scaffold73	10874	10935	62	*
Scaffold20552	10649	10703	55	*	Scaffold73	10982	11036	55	*
Scaffold20573	3555	3613	59	*	Scaffold61	201162	201220	59	*
Scaffold2058	110810	110880	71	*	Scaffold10114	11775	11845	71	*
Scaffold2058	124354	124410	57	*	Scaffold10114	2963	3019	57	*
Scaffold2058	32515	32565	51	*	Scaffold2452	57492	57542	51	*
Scaffold2058	74057	74171	115	*	Scaffold329	1119830	1119944	115	*
Scaffold2058	98879	98946	68	*	Scaffold329	1092728	1092795	68	*
Scaffold2058	31562	31632	71	*	Scaffold329	1146252	1146322	71	*
Scaffold2058	18277	18342	66	*	Scaffold329	1156667	1156732	66	*
Scaffold2058	21783	21882	100	*	Scaffold329	1153892	1153991	100	*
Scaffold2058	105428	105498	71	*	Scaffold329	1087172	1087242	71	*
Scaffold2058	40497	40580	84	*	Scaffold329	1139891	1139974	84	*
Scaffold2058	30249	30320	72	*	Scaffold329	1147533	1147604	72	*
Scaffold2058	86650	86727	78	*	Scaffold329	1108861	1108938	78	*
Scaffold2058	100522	100588	67	*	Scaffold329	1090963	1091029	67	*
Scaffold2058	83852	83903	52	*	Scaffold329	1110928	1110979	52	*
Scaffold2058	77481	77536	56	*	Scaffold329	1115447	1115502	56	*
Scaffold2058	32515	32565	51	*	Scaffold329	1145429	1145479	51	*
Scaffold2058	40671	40736	66	*	Scaffold329	1139727	1139792	66	*
Scaffold2058	131391	131465	75	*	Scaffold329	1067429	1067503	75	*
Scaffold2058	77099	77156	58	*	Scaffold329	1115822	1115879	58	*
Scaffold2058	18277	18342	66	*	Scaffold329	1160205	1160270	66	*
Scaffold2058	128632	128686	55	*	Scaffold329	1070150	1070204	55	*
Scaffold2058	105169	105234	66	*	Scaffold329	1087441	1087506	66	*
Scaffold2058	60359	60439	81	*	Scaffold329	1132690	1132770	81	*
Scaffold2058	64629	64685	57	*	Scaffold329	1128728	1128784	57	*
Scaffold2058	90378	90439	62	*	Scaffold329	1094368	1094429	62	*
Scaffold2058	105075	105146	72	*	Scaffold329	1087526	1087597	72	*
Scaffold2058	64530	64605	76	*	Scaffold329	1128808	1128883	76	*
Scaffold2058	124354	124410	57	*	Scaffold329	1074249	1074305	57	*
Scaffold2058	101334	101391	58	*	Scaffold329	1090106	1090163	58	*
Scaffold2058	73966	74046	81	*	Scaffold329	1119955	1120035	81	*
Scaffold20584	20989	21049	61	*	Scaffold3316	10945	11005	61	*
Scaffold20590	8838	8891	54	*	Scaffold139	131246	131299	54	*
Scaffold20590	6950	7005	56	*	Scaffold1527	43593	43648	56	*
Scaffold20590	6966	7016	51	*	Scaffold1661	9310	9360	51	*
Scaffold20590	6950	7001	52	*	Scaffold731	252996	253047	52	*
Scaffold20609	642	691	50	*	Scaffold331	135733	135782	50	*
Scaffold20609	642	691	50	*	Scaffold82	20314	20363	50	*
Scaffold20610	24258	24312	55	*	Scaffold32	555710	555764	55	*
Scaffold2063	65298	65347	50	*	Scaffold1733	130394	130443	50	*
Scaffold206316	220	277	58	*	Scaffold19990	1472	1529	58	*
Scaffold2064	70023	70072	50	*	Scaffold33	1047503	1047552	50	*
Scaffold2064	67753	67809	57	*	Scaffold33	1045296	1045352	57	*
Scaffold2064	68379	68430	52	*	Scaffold33	1045946	1045997	52	*
Scaffold2064	80662	80732	71	*	Scaffold33	1055701	1055771	71	*
Scaffold2064	89495	89555	61	*	Scaffold33	1063140	1063200	61	*
Scaffold20640	954	1038	85	*	Scaffold198	603740	603824	85	*
Scaffold206457	26228	26282	55	*	Scaffold429	101406	101460	55	*
Scaffold206624	1	51	51	*	Scaffold588	68644	68694	51	*
Scaffold206701	1	51	51	*	Scaffold2	1384057	1384107	51	*
Scaffold20681	2811	2871	61	*	Scaffold172	54788	54848	61	*
Scaffold20681	9429	9481	53	*	Scaffold5095	9798	9850	53	*
Scaffold2069	80359	80416	58	*	Scaffold1108	71271	71328	58	*
Scaffold2069	96510	96562	53	*	Scaffold186	395143	395195	53	*
Scaffold2069	109244	109293	50	*	Scaffold186	382956	383005	50	*
Scaffold207	91163	91218	56	*	Scaffold569	189116	189171	56	*
Scaffold207	36512	36577	66	*	Scaffold569	231896	231961	66	*
Scaffold207	137433	137484	52	*	Scaffold569	161345	161396	52	*
Scaffold207	29061	29114	54	*	Scaffold996	254373	254426	54	*
Scaffold2070	13514	13563	50	*	Scaffold11854	1143	1192	50	*
Scaffold2070	3433	3498	66	*	Scaffold3043	45851	45916	66	*
Scaffold2070	17086	17137	52	*	Scaffold3043	57768	57819	52	*
Scaffold2070	50315	50379	65	*	Scaffold3043	78337	78401	65	*
Scaffold2070	50315	50376	62	*	Scaffold3043	98367	98428	62	*
Scaffold2070	15503	15621	119	*	Scaffold3043	55837	55955	119	*
Scaffold2070	66216	66303	88	*	Scaffold3043	89309	89396	88	*
Scaffold2070	66216	66303	88	*	Scaffold3043	109158	109245	88	*
Scaffold20708	3202	3257	56	*	Scaffold1226	228634	228689	56	*
Scaffold20708	3209	3278	70	*	Scaffold1273	35371	35440	70	*
Scaffold20708	3171	3225	55	*	Scaffold1428	41671	41725	55	*
Scaffold20708	3211	3278	68	*	Scaffold1483	58902	58969	68	*
Scaffold20708	3190	3244	55	*	Scaffold635	330017	330071	55	*
Scaffold20715	13922	13976	55	*	Scaffold865	151005	151059	55	*
Scaffold207205	414	485	72	*	Scaffold397	93965	94036	72	*
Scaffold20722	3526	3577	52	*	Scaffold633	174407	174458	52	*
Scaffold20722	7526	7577	52	*	Scaffold633	174407	174458	52	*
Scaffold20726	41117	41169	53	*	Scaffold649	153059	153111	53	*
Scaffold2073	15395	15455	61	*	Scaffold344	228355	228415	61	*
Scaffold20737	3610	3698	89	*	Scaffold266	452037	452125	89	*
Scaffold207376	87	140	54	*	Scaffold558	389790	389843	54	*
Scaffold20738	2770	2819	50	*	Scaffold978	67129	67178	50	*
Scaffold207393	434	523	90	*	Scaffold534	149319	149408	90	*
Scaffold207425	12	81	70	*	Scaffold5191	7828	7897	70	*
Scaffold2077	57520	57607	88	*	Scaffold113	356563	356650	88	*
Scaffold2077	57378	57431	54	*	Scaffold113	356739	356792	54	*
Scaffold2077	57618	57698	81	*	Scaffold113	356472	356552	81	*
Scaffold2077	57547	57616	70	*	Scaffold1217	4366	4435	70	*
Scaffold2077	57557	57617	61	*	Scaffold1718	63782	63842	61	*
Scaffold2077	57364	57416	53	*	Scaffold207	601878	601930	53	*
Scaffold2077	57499	57552	54	*	Scaffold207	602010	602063	54	*
Scaffold2077	57560	57617	58	*	Scaffold2353	31191	31248	58	*
Scaffold2077	57547	57616	70	*	Scaffold3038	199	268	70	*
Scaffold2077	57379	57441	63	*	Scaffold637	151846	151908	63	*
Scaffold2077	57540	57592	53	*	Scaffold747	313508	313560	53	*
Scaffold20774	14670	14731	62	*	Scaffold7307	13802	13863	62	*
Scaffold20799	1788	1855	68	*	Scaffold470	293537	293604	68	*
Scaffold20799	1707	1786	80	*	Scaffold470	293456	293535	80	*
Scaffold208158	55	116	62	*	Scaffold989	43736	43797	62	*
Scaffold2082	73436	73490	55	*	Scaffold2280	3854	3908	55	*
Scaffold2082	21395	21464	70	*	Scaffold421	343529	343598	70	*
Scaffold2082	72885	72940	56	*	Scaffold645	373077	373132	56	*
Scaffold2083	25908	25958	51	*	Scaffold1415	86374	86424	51	*
Scaffold2083	26858	26923	66	*	Scaffold1415	85272	85337	66	*
Scaffold2083	4668	4742	75	*	Scaffold16	1253428	1253502	75	*
Scaffold2083	4662	4714	53	*	Scaffold1978	49084	49136	53	*
Scaffold2083	25908	25958	51	*	Scaffold28216	289	339	51	*
Scaffold2083	4686	4752	67	*	Scaffold4	1800499	1800565	67	*
Scaffold2083	4664	4727	64	*	Scaffold477	405204	405267	64	*
Scaffold2083	4720	4779	60	*	Scaffold496	240223	240282	60	*
Scaffold2083	4693	4752	60	*	Scaffold905	96210	96269	60	*
Scaffold2085	21509	21567	59	*	Scaffold184	89371	89429	59	*
Scaffold2085	12724	12773	50	*	Scaffold188	771491	771540	50	*
Scaffold2085	21505	21570	66	*	Scaffold384	97390	97455	66	*
Scaffold2085	21784	21834	51	*	Scaffold5191	8815	8865	51	*
Scaffold2085	12744	12805	62	*	Scaffold580	59024	59085	62	*
Scaffold2085	12148	12198	51	*	Scaffold645	372732	372782	51	*
Scaffold2086	18305	18357	53	*	Scaffold1202	146549	146601	53	*
Scaffold208679	595	644	50	*	Scaffold7190	2124	2173	50	*
Scaffold2088	17469	17536	68	*	Scaffold192	706188	706255	68	*
Scaffold2088	54891	54942	52	*	Scaffold192	676155	676206	52	*
Scaffold2088	109852	109901	50	*	Scaffold192	626128	626177	50	*
Scaffold2088	27879	27930	52	*	Scaffold192	696758	696809	52	*
Scaffold2088	54891	54942	52	*	Scaffold355	3341	3392	52	*
Scaffold209	17673	17735	63	*	Scaffold1206	93725	93787	63	*
Scaffold209	2117	2169	53	*	Scaffold674	113830	113882	53	*
Scaffold2090	34620	34713	94	*	Scaffold1550	132296	132389	94	*
Scaffold2090	34771	34855	85	*	Scaffold432	190671	190755	85	*
Scaffold2090	34620	34713	94	*	Scaffold432	190811	190904	94	*
Scaffold2090	34991	35069	79	*	Scaffold432	190457	190535	79	*
Scaffold20900	2791	2851	61	*	Scaffold1286	103754	103814	61	*
Scaffold2092	70494	70552	59	*	Scaffold468	246551	246609	59	*
Scaffold2092	122583	122635	53	*	Scaffold468	203830	203882	53	*
Scaffold2092	102653	102727	75	*	Scaffold468	215547	215621	75	*
Scaffold2092	58759	58812	54	*	Scaffold468	256078	256131	54	*
