first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold2092	81401	81518	118	*	Scaffold468	234717	234834	118	*
Scaffold2092	54689	54738	50	*	Scaffold468	259879	259928	50	*
Scaffold2092	48422	48477	56	*	Scaffold468	265360	265415	56	*
Scaffold2092	82163	82230	68	*	Scaffold468	233995	234062	68	*
Scaffold2092	69002	69080	79	*	Scaffold468	247558	247636	79	*
Scaffold2092	96540	96608	69	*	Scaffold468	222032	222100	69	*
Scaffold2092	58569	58623	55	*	Scaffold468	256265	256319	55	*
Scaffold2092	96224	96275	52	*	Scaffold468	222337	222388	52	*
Scaffold2092	102735	102811	77	*	Scaffold468	215463	215539	77	*
Scaffold2092	72393	72446	54	*	Scaffold468	244758	244811	54	*
Scaffold2092	116497	116554	58	*	Scaffold468	207024	207081	58	*
Scaffold2092	79945	80017	73	*	Scaffold468	236246	236318	73	*
Scaffold2092	96780	96875	96	*	Scaffold468	221749	221844	96	*
Scaffold2092	50764	50827	64	*	Scaffold468	263690	263753	64	*
Scaffold2092	81520	81570	51	*	Scaffold468	234665	234715	51	*
Scaffold2092	70694	70750	57	*	Scaffold468	246349	246405	57	*
Scaffold2092	124257	124312	56	*	Scaffold468	202125	202180	56	*
Scaffold2092	116993	117099	107	*	Scaffold468	206480	206586	107	*
Scaffold2092	123729	123796	68	*	Scaffold468	202654	202721	68	*
Scaffold2092	80326	80375	50	*	Scaffold468	235888	235937	50	*
Scaffold2092	109870	109919	50	*	Scaffold468	212184	212233	50	*
Scaffold2092	72974	73025	52	*	Scaffold468	244158	244209	52	*
Scaffold2092	122958	123013	56	*	Scaffold468	203460	203515	56	*
Scaffold2092	96780	96875	96	*	Scaffold564	516922	517017	96	*
Scaffold2092	96224	96275	52	*	Scaffold564	516386	516437	52	*
Scaffold2092	96540	96608	69	*	Scaffold564	516669	516737	69	*
Scaffold2093	57073	57128	56	*	Scaffold5612	13762	13817	56	*
Scaffold209577	375	504	130	*	Scaffold5191	8381	8510	130	*
Scaffold209584	111	189	79	*	Scaffold143	751066	751144	79	*
Scaffold2098	112684	112833	150	*	Scaffold1763	123753	123902	150	*
Scaffold209809	745	806	62	*	Scaffold248	282314	282375	62	*
Scaffold21	253730	253795	66	*	Scaffold901	389859	389924	66	*
Scaffold21	194377	194432	56	*	Scaffold901	331282	331337	56	*
Scaffold21	202862	202959	98	*	Scaffold901	343002	343099	98	*
Scaffold21	242913	242968	56	*	Scaffold901	382118	382173	56	*
Scaffold21	253797	253853	57	*	Scaffold901	389926	389982	57	*
Scaffold21	253582	253644	63	*	Scaffold901	389711	389773	63	*
Scaffold21	256081	256137	57	*	Scaffold901	391841	391897	57	*
Scaffold21	191214	191266	53	*	Scaffold901	328659	328711	53	*
Scaffold21	202961	203020	60	*	Scaffold901	343101	343160	60	*
Scaffold21	164457	164532	76	*	Scaffold901	309870	309945	76	*
Scaffold21	198995	199044	50	*	Scaffold901	335948	335997	50	*
Scaffold21	208387	208452	66	*	Scaffold901	350533	350598	66	*
Scaffold21	252101	252161	61	*	Scaffold901	388229	388289	61	*
Scaffold21	192003	192056	54	*	Scaffold901	329445	329498	54	*
Scaffold21	212854	212903	50	*	Scaffold901	355042	355091	50	*
Scaffold21	205804	205862	59	*	Scaffold901	348704	348762	59	*
Scaffold21	180545	180621	77	*	Scaffold901	318062	318138	77	*
Scaffold21	208191	208247	57	*	Scaffold901	350345	350401	57	*
Scaffold21	187683	187735	53	*	Scaffold901	325648	325700	53	*
Scaffold21	202961	203020	60	*	Scaffold901	346199	346258	60	*
Scaffold21	163452	163527	76	*	Scaffold901	309870	309945	76	*
Scaffold21	174504	174563	60	*	Scaffold901	315160	315219	60	*
Scaffold21	212713	212781	69	*	Scaffold901	354900	354968	69	*
Scaffold21	183609	183676	68	*	Scaffold901	322376	322443	68	*
Scaffold21	202862	202959	98	*	Scaffold901	346100	346197	98	*
Scaffold21	253674	253724	51	*	Scaffold901	389803	389853	51	*
Scaffold21	188216	188267	52	*	Scaffold901	326167	326218	52	*
Scaffold210133	19	74	56	*	Scaffold18	332182	332237	56	*
Scaffold2102	53048	53118	71	*	Scaffold1226	151131	151201	71	*
Scaffold2102	53029	53083	55	*	Scaffold226	29779	29833	55	*
Scaffold2102	53193	53244	52	*	Scaffold2280	2597	2648	52	*
Scaffold2102	53246	53296	51	*	Scaffold2280	2545	2595	51	*
Scaffold2102	52573	52623	51	*	Scaffold2280	3338	3388	51	*
Scaffold2102	53080	53138	59	*	Scaffold3086	14478	14536	59	*
Scaffold2102	52324	52417	94	*	Scaffold3086	14296	14389	94	*
Scaffold2102	52365	52414	50	*	Scaffold31	625967	626016	50	*
Scaffold2102	52470	52519	50	*	Scaffold31	625862	625911	50	*
Scaffold2102	52303	52354	52	*	Scaffold31	626027	626078	52	*
Scaffold2102	52430	52519	90	*	Scaffold386	779197	779286	90	*
Scaffold2102	52416	52467	52	*	Scaffold4702	13996	14047	52	*
Scaffold2102	53175	53237	63	*	Scaffold4702	13684	13746	63	*
Scaffold210301	495	549	55	*	Scaffold1292	36415	36469	55	*
Scaffold210301	495	549	55	*	Scaffold1492	36978	37032	55	*
Scaffold210301	495	603	109	*	Scaffold1763	123711	123819	109	*
Scaffold210301	401	492	92	*	Scaffold1763	123822	123913	92	*
Scaffold210301	369	422	54	*	Scaffold59	919643	919696	54	*
Scaffold210301	378	432	55	*	Scaffold616	81301	81355	55	*
Scaffold21033	356	421	66	*	Scaffold1200	30839	30904	66	*
Scaffold21035	7712	7773	62	*	Scaffold1396	151984	152045	62	*
Scaffold21035	3436	3496	61	*	Scaffold1396	155358	155418	61	*
Scaffold21035	5833	5894	62	*	Scaffold1396	152910	152971	62	*
Scaffold21035	18027	18081	55	*	Scaffold1396	142952	143006	55	*
Scaffold2104	48026	48085	60	*	Scaffold886	177383	177442	60	*
Scaffold2104	71337	71405	69	*	Scaffold886	156104	156172	69	*
Scaffold210483	63	120	58	*	Scaffold288	502857	502914	58	*
Scaffold21049	9747	9796	50	*	Scaffold1395	158011	158060	50	*
Scaffold2106	32490	32600	111	*	Scaffold1083	284220	284330	111	*
Scaffold2106	17741	17820	80	*	Scaffold1366	94311	94390	80	*
Scaffold2106	17825	17884	60	*	Scaffold1366	94395	94454	60	*
Scaffold210715	149	239	91	*	Scaffold1992	16064	16154	91	*
Scaffold210715	146	218	73	*	Scaffold5891	4372	4444	73	*
Scaffold210715	161	211	51	*	Scaffold958	128478	128528	51	*
Scaffold21072	6892	7005	114	*	Scaffold198	603649	603762	114	*
Scaffold2108	24540	24590	51	*	Scaffold1330	21536	21586	51	*
Scaffold2108	24540	24589	50	*	Scaffold20374	312	361	50	*
Scaffold2108	24531	24589	59	*	Scaffold390	275196	275254	59	*
Scaffold2108	24506	24567	62	*	Scaffold485	598479	598540	62	*
Scaffold2108	24531	24582	52	*	Scaffold559	133222	133273	52	*
Scaffold2108	24532	24593	62	*	Scaffold686	287443	287504	62	*
Scaffold2108	24540	24589	50	*	Scaffold7	1936509	1936558	50	*
Scaffold21081	11102	11151	50	*	Scaffold57	190375	190424	50	*
Scaffold21081	11734	11783	50	*	Scaffold57	190375	190424	50	*
Scaffold21117	3947	4006	60	*	Scaffold2561	64932	64991	60	*
Scaffold2112	16947	17007	61	*	Scaffold3316	10841	10901	61	*
Scaffold211335	380	432	53	*	Scaffold198	391163	391215	53	*
Scaffold211335	303	532	230	*	Scaffold198	603584	603813	230	*
Scaffold211350	226	293	68	*	Scaffold1985	44712	44779	68	*
Scaffold21139	7945	8003	59	*	Scaffold194	598160	598218	59	*
Scaffold21139	8414	8474	61	*	Scaffold502	134340	134400	61	*
Scaffold21139	7915	7967	53	*	Scaffold739	160372	160424	53	*
Scaffold211396	38	99	62	*	Scaffold315	323589	323650	62	*
Scaffold2114	89342	89397	56	*	Scaffold115	467092	467147	56	*
Scaffold2114	39994	40044	51	*	Scaffold115	432708	432758	51	*
Scaffold2116	32659	32710	52	*	Scaffold1073	69500	69551	52	*
Scaffold2116	100387	100480	94	*	Scaffold466	249023	249116	94	*
Scaffold2116	73560	73644	85	*	Scaffold466	270130	270214	85	*
Scaffold2118	26294	26377	84	*	Scaffold213	451735	451818	84	*
Scaffold2118	44803	44858	56	*	Scaffold213	467829	467884	56	*
Scaffold2118	77552	77604	53	*	Scaffold213	499827	499879	53	*
Scaffold2118	40707	40758	52	*	Scaffold213	463532	463583	52	*
Scaffold21181	105	161	57	*	Scaffold1763	123849	123905	57	*
Scaffold2119	71647	71718	72	*	Scaffold105	633964	634035	72	*
Scaffold2119	71699	71763	65	*	Scaffold1134	278835	278899	65	*
Scaffold2119	71665	71728	64	*	Scaffold1409	42599	42662	64	*
Scaffold2119	71665	71731	67	*	Scaffold145	138082	138148	67	*
Scaffold2119	71646	71711	66	*	Scaffold1580	38617	38682	66	*
Scaffold2119	71646	71727	82	*	Scaffold162	920104	920185	82	*
Scaffold2119	71647	71715	69	*	Scaffold1646	3957	4025	69	*
Scaffold2119	71708	71771	64	*	Scaffold1698	90614	90677	64	*
Scaffold2119	71649	71700	52	*	Scaffold1754	34883	34934	52	*
Scaffold2119	42651	42707	57	*	Scaffold1763	123709	123765	57	*
Scaffold2119	71670	71736	67	*	Scaffold189	167253	167319	67	*
Scaffold2119	71647	71714	68	*	Scaffold20151	480	547	68	*
Scaffold2119	71661	71713	53	*	Scaffold2063	39983	40035	53	*
Scaffold2119	71648	71736	89	*	Scaffold2155	104007	104095	89	*
Scaffold2119	71647	71714	68	*	Scaffold2198	25696	25763	68	*
Scaffold2119	71650	71699	50	*	Scaffold257	718637	718686	50	*
Scaffold2119	71690	71740	51	*	Scaffold2639	14668	14718	51	*
Scaffold2119	71675	71728	54	*	Scaffold28	901246	901299	54	*
Scaffold2119	33695	33748	54	*	Scaffold286	524574	524627	54	*
Scaffold2119	71647	71736	90	*	Scaffold3	1521692	1521781	90	*
Scaffold2119	71659	71710	52	*	Scaffold3026	4839	4890	52	*
Scaffold2119	71662	71737	76	*	Scaffold330	267982	268057	76	*
Scaffold2119	71647	71722	76	*	Scaffold4475	8400	8475	76	*
Scaffold2119	71647	71734	88	*	Scaffold4475	10297	10384	88	*
Scaffold2119	71647	71731	85	*	Scaffold4475	8865	8949	85	*
Scaffold2119	71647	71725	79	*	Scaffold4475	5506	5584	79	*
Scaffold2119	71678	71739	62	*	Scaffold489	352016	352077	62	*
Scaffold2119	71651	71718	68	*	Scaffold5168	20112	20179	68	*
Scaffold2119	71656	71731	76	*	Scaffold533	297808	297883	76	*
Scaffold2119	71651	71733	83	*	Scaffold601	273525	273607	83	*
Scaffold2119	71676	71730	55	*	Scaffold62	662653	662707	55	*
Scaffold2119	71667	71729	63	*	Scaffold6237	912	974	63	*
Scaffold2119	71654	71737	84	*	Scaffold68	49531	49614	84	*
Scaffold2119	71652	71717	66	*	Scaffold6864	651	716	66	*
Scaffold2119	71677	71734	58	*	Scaffold70	960667	960724	58	*
Scaffold2119	71650	71735	86	*	Scaffold7199	3310	3395	86	*
Scaffold2119	71650	71737	88	*	Scaffold82	392035	392122	88	*
Scaffold2119	71650	71728	79	*	Scaffold820	108082	108160	79	*
Scaffold2119	71653	71732	80	*	Scaffold824	62700	62779	80	*
Scaffold2119	71647	71725	79	*	Scaffold864	59932	60010	79	*
Scaffold2119	71654	71732	79	*	Scaffold991	18302	18380	79	*
Scaffold21193	14693	14766	74	*	Scaffold514	290166	290239	74	*
Scaffold211939	196	271	76	*	Scaffold375	395269	395344	76	*
Scaffold211957	1	58	58	*	Scaffold1082	106929	106986	58	*
Scaffold21200	4272	4360	89	*	Scaffold266	452037	452125	89	*
Scaffold21200	3852	3949	98	*	Scaffold266	477974	478071	98	*
Scaffold21200	4272	4360	89	*	Scaffold3806	17532	17620	89	*
Scaffold21201	43442	43499	58	*	Scaffold2317	91117	91174	58	*
Scaffold21204	2076	2127	52	*	Scaffold1168	101906	101957	52	*
Scaffold21204	2649	2701	53	*	Scaffold1168	101488	101540	53	*
Scaffold21204	1891	1941	51	*	Scaffold1717	43117	43167	51	*
Scaffold21204	2670	2722	53	*	Scaffold1717	43898	43950	53	*
Scaffold21204	3173	3225	53	*	Scaffold2956	40619	40671	53	*
Scaffold21204	2412	2464	53	*	Scaffold423	116452	116504	53	*
Scaffold21204	3159	3214	56	*	Scaffold601	333779	333834	56	*
Scaffold21207	12930	12981	52	*	Scaffold140	790807	790858	52	*
Scaffold2121	27	110	84	*	Scaffold143	1109229	1109312	84	*
Scaffold212187	96	146	51	*	Scaffold1037	93011	93061	51	*
Scaffold212187	56	111	56	*	Scaffold1103	98593	98648	56	*
Scaffold212187	56	120	65	*	Scaffold1452	37648	37712	65	*
Scaffold212187	44	118	75	*	Scaffold1589	100964	101038	75	*
Scaffold212187	65	146	82	*	Scaffold16	926478	926559	82	*
Scaffold212187	49	102	54	*	Scaffold1721	25160	25213	54	*
Scaffold212187	57	145	89	*	Scaffold200	31158	31246	89	*
Scaffold212187	51	119	69	*	Scaffold216	8857	8925	69	*
Scaffold212187	38	110	73	*	Scaffold2186	74896	74968	73	*
Scaffold212187	44	108	65	*	Scaffold2215	112610	112674	65	*
Scaffold212187	63	119	57	*	Scaffold237	183480	183536	57	*
Scaffold212187	56	121	66	*	Scaffold3	1557700	1557765	66	*
Scaffold212187	28	114	87	*	Scaffold345	216726	216812	87	*
Scaffold212187	56	146	91	*	Scaffold3540	12984	13074	91	*
Scaffold212187	51	107	57	*	Scaffold364	15649	15705	57	*
Scaffold212187	56	109	54	*	Scaffold39	903326	903379	54	*
Scaffold212187	59	146	88	*	Scaffold413	82990	83077	88	*
Scaffold212187	56	144	89	*	Scaffold5513	7512	7600	89	*
Scaffold212187	62	118	57	*	Scaffold577	122663	122719	57	*
Scaffold212187	58	110	53	*	Scaffold6261	8291	8343	53	*
Scaffold212187	63	119	57	*	Scaffold77	1008860	1008916	57	*
Scaffold212297	791	842	52	*	Scaffold1664	540	591	52	*
Scaffold2123	123705	123758	54	*	Scaffold151	708822	708875	54	*
Scaffold2123	34115	34171	57	*	Scaffold18	332343	332399	57	*
Scaffold2123	136952	137009	58	*	Scaffold2424	54140	54197	58	*
Scaffold2124	39933	39997	65	*	Scaffold1992	16090	16154	65	*
Scaffold21240	18175	18232	58	*	Scaffold2976	17605	17662	58	*
Scaffold21240	18175	18236	62	*	Scaffold2976	16734	16795	62	*
Scaffold21240	14479	14593	115	*	Scaffold5191	8356	8470	115	*
Scaffold21240	14334	14388	55	*	Scaffold5191	8560	8614	55	*
Scaffold21243	8021	8073	53	*	Scaffold4	876480	876532	53	*
Scaffold21244	12078	12135	58	*	Scaffold345	1059433	1059490	58	*
Scaffold21244	12168	12222	55	*	Scaffold345	1059346	1059400	55	*
Scaffold21249	7359	7408	50	*	Scaffold2430	23833	23882	50	*
Scaffold21249	7359	7408	50	*	Scaffold31	1324290	1324339	50	*
Scaffold21249	9665	9735	71	*	Scaffold5191	8449	8519	71	*
Scaffold21249	7357	7489	133	*	Scaffold5191	8262	8394	133	*
Scaffold21249	9611	9663	53	*	Scaffold5191	8395	8447	53	*
Scaffold21253	23518	23569	52	*	Scaffold183	372788	372839	52	*
Scaffold21253	22683	22751	69	*	Scaffold183	373731	373799	69	*
Scaffold21262	4611	4681	71	*	Scaffold53	392843	392913	71	*
Scaffold21267	7298	7360	63	*	Scaffold1534	131396	131458	63	*
Scaffold21267	7304	7358	55	*	Scaffold3200	44373	44427	55	*
Scaffold2127	21091	21162	72	*	Scaffold77	662356	662427	72	*
Scaffold21274	10075	10152	78	*	Scaffold1049	63809	63886	78	*
Scaffold212769	201	258	58	*	Scaffold3316	11072	11129	58	*
Scaffold21278	18453	18508	56	*	Scaffold412	370452	370507	56	*
Scaffold21278	16345	16415	71	*	Scaffold412	372313	372383	71	*
Scaffold21278	13488	13560	73	*	Scaffold412	373899	373971	73	*
Scaffold21278	16461	16528	68	*	Scaffold412	372200	372267	68	*
Scaffold21278	16345	16415	71	*	Scaffold597	45099	45169	71	*
Scaffold21278	18453	18508	56	*	Scaffold597	43238	43293	56	*
Scaffold21278	16461	16528	68	*	Scaffold597	44986	45053	68	*
Scaffold21278	13488	13560	73	*	Scaffold597	46685	46757	73	*
Scaffold2128	23109	23194	86	*	Scaffold502	134230	134315	86	*
Scaffold2128	23110	23175	66	*	Scaffold821	232037	232102	66	*
Scaffold21280	33210	33268	59	*	Scaffold896	207332	207390	59	*
Scaffold21280	20666	20717	52	*	Scaffold896	197063	197114	52	*
Scaffold21280	27897	27963	67	*	Scaffold896	203283	203349	67	*
Scaffold21280	20186	20281	96	*	Scaffold896	196587	196682	96	*
Scaffold21280	17983	18054	72	*	Scaffold896	194480	194551	72	*
Scaffold21280	19499	19571	73	*	Scaffold896	195978	196050	73	*
Scaffold21280	32935	33020	86	*	Scaffold896	207057	207142	86	*
Scaffold21280	20752	20809	58	*	Scaffold896	197147	197204	58	*
Scaffold21280	30365	30419	55	*	Scaffold896	206061	206115	55	*
Scaffold21280	33099	33166	68	*	Scaffold896	207221	207288	68	*
Scaffold212864	14	64	51	*	Scaffold2586	60245	60295	51	*
Scaffold2129	41393	41459	67	*	Scaffold472	356300	356366	67	*
Scaffold2129	23132	23205	74	*	Scaffold472	369782	369855	74	*
Scaffold2129	16742	16803	62	*	Scaffold472	376544	376605	62	*
Scaffold2129	36274	36336	63	*	Scaffold472	359462	359524	63	*
Scaffold2129	33377	33444	68	*	Scaffold472	361743	361810	68	*
Scaffold2129	36752	36825	74	*	Scaffold472	359008	359081	74	*
Scaffold2129	23809	23884	76	*	Scaffold472	369038	369113	76	*
Scaffold2129	27222	27288	67	*	Scaffold472	366724	366790	67	*
Scaffold2129	41461	41578	118	*	Scaffold472	356182	356299	118	*
Scaffold2129	16805	16857	53	*	Scaffold472	376490	376542	53	*
Scaffold2129	16410	16479	70	*	Scaffold472	376869	376938	70	*
Scaffold2129	16354	16408	55	*	Scaffold472	376940	376994	55	*
Scaffold2129	16661	16720	60	*	Scaffold472	376627	376686	60	*
Scaffold2132	56433	56487	55	*	Scaffold1564	207093	207147	55	*
Scaffold2132	41366	41415	50	*	Scaffold1564	209819	209868	50	*
Scaffold2132	56504	56557	54	*	Scaffold1564	207023	207076	54	*
Scaffold2132	56561	56625	65	*	Scaffold1564	206955	207019	65	*
Scaffold2132	55878	55932	55	*	Scaffold1564	207641	207695	55	*
Scaffold2132	38229	38290	62	*	Scaffold1564	215294	215355	62	*
Scaffold2132	30272	30342	71	*	Scaffold1564	219555	219625	71	*
Scaffold2132	38517	38583	67	*	Scaffold1564	214999	215065	67	*
Scaffold213297	783	836	54	*	Scaffold1641	75220	75273	54	*
Scaffold2133	111	162	52	*	Scaffold1992	16094	16145	52	*
Scaffold2133	110	165	56	*	Scaffold99	356896	356951	56	*
Scaffold2133	110	165	56	*	Scaffold99	353784	353839	56	*
Scaffold2135	118669	118722	54	*	Scaffold329	998976	999029	54	*
Scaffold2135	68080	68129	50	*	Scaffold329	957331	957380	50	*
Scaffold2135	123907	123957	51	*	Scaffold329	1004053	1004103	51	*
Scaffold2135	91247	91335	89	*	Scaffold329	972267	972355	89	*
Scaffold2135	157929	157984	56	*	Scaffold329	1038426	1038481	56	*
Scaffold2135	65088	65186	99	*	Scaffold329	954183	954281	99	*
Scaffold2135	63370	63420	51	*	Scaffold329	952394	952444	51	*
Scaffold2135	131578	131641	64	*	Scaffold329	1020338	1020401	64	*
Scaffold2135	64063	64120	58	*	Scaffold329	953113	953170	58	*
Scaffold2135	131458	131522	65	*	Scaffold329	1020218	1020282	65	*
Scaffold2135	110246	110299	54	*	Scaffold329	991909	991962	54	*
Scaffold2135	73479	73536	58	*	Scaffold329	963110	963167	58	*
Scaffold2135	95780	95841	62	*	Scaffold329	977589	977650	62	*
Scaffold2135	119764	119826	63	*	Scaffold329	999906	999968	63	*
Scaffold2135	117420	117492	73	*	Scaffold329	998032	998104	73	*
Scaffold2135	119764	119826	63	*	Scaffold6009	98	160	63	*
Scaffold2135	118669	118722	54	*	Scaffold6009	2240	2293	54	*
Scaffold213556	60	135	76	*	Scaffold86	126778	126853	76	*
Scaffold21356	2418	2469	52	*	Scaffold1564	245502	245553	52	*
Scaffold2136	21749	21798	50	*	Scaffold557	300766	300815	50	*
Scaffold2138	73395	73447	53	*	Scaffold256	110277	110329	53	*
Scaffold2138	87589	87645	57	*	Scaffold256	99085	99141	57	*
Scaffold21385	5105	5170	66	*	Scaffold225	642546	642611	66	*
Scaffold214074	6390	6491	102	*	Scaffold163	444511	444612	102	*
Scaffold214234	72	122	51	*	Scaffold172	27321	27371	51	*
Scaffold214234	70	121	52	*	Scaffold879	173513	173564	52	*
Scaffold214234	199	251	53	*	Scaffold879	173634	173686	53	*
Scaffold21425	116	187	72	*	Scaffold1527	43297	43368	72	*
Scaffold214299	391	471	81	*	Scaffold187	877830	877910	81	*
Scaffold21435	12156	12225	70	*	Scaffold258	149803	149872	70	*
Scaffold21437	22216	22271	56	*	Scaffold1206	93967	94022	56	*
Scaffold21439	6313	6390	78	*	Scaffold28	149759	149836	78	*
Scaffold2144	27416	27471	56	*	Scaffold3911	19492	19547	56	*
Scaffold2144	48688	48746	59	*	Scaffold3911	2879	2937	59	*
Scaffold2145	37513	37571	59	*	Scaffold325	341511	341569	59	*
Scaffold2145	37515	37572	58	*	Scaffold445	391441	391498	58	*
Scaffold2147	96560	96621	62	*	Scaffold1572	129389	129450	62	*
Scaffold2147	82172	82226	55	*	Scaffold1572	118891	118945	55	*
Scaffold2147	107227	107299	73	*	Scaffold1572	134646	134718	73	*
Scaffold21470	6923	6973	51	*	Scaffold1578	81163	81213	51	*
Scaffold2148	84653	84716	64	*	Scaffold1329	250960	251023	64	*
Scaffold2148	45196	45245	50	*	Scaffold2061	6670	6719	50	*
Scaffold2148	84839	84889	51	*	Scaffold2354	128045	128095	51	*
Scaffold2148	84686	84738	53	*	Scaffold2356	51687	51739	53	*
Scaffold2148	84855	84910	56	*	Scaffold366	46112	46167	56	*
Scaffold2148	84646	84702	57	*	Scaffold3691	4284	4340	57	*
Scaffold2148	84574	84628	55	*	Scaffold486	323406	323460	55	*
Scaffold2148	45196	45245	50	*	Scaffold534	137628	137677	50	*
Scaffold2148	31704	31770	67	*	Scaffold534	121958	122024	67	*
Scaffold2148	10948	11003	56	*	Scaffold534	111166	111221	56	*
Scaffold2148	3898	3968	71	*	Scaffold534	107009	107079	71	*
Scaffold2148	30589	30655	67	*	Scaffold534	121958	122024	67	*
Scaffold2148	65680	65769	90	*	Scaffold534	149319	149408	90	*
Scaffold2148	65799	65849	51	*	Scaffold534	149438	149488	51	*
Scaffold2148	84557	84607	51	*	Scaffold617	207363	207413	51	*
Scaffold2148	84644	84701	58	*	Scaffold6368	8287	8344	58	*
Scaffold2148	84646	84705	60	*	Scaffold65	69923	69982	60	*
Scaffold214807	193	265	73	*	Scaffold558	389901	389973	73	*
Scaffold215075	31	98	68	*	Scaffold164	730361	730428	68	*
Scaffold2152	33357	33416	60	*	Scaffold3112	32361	32420	60	*
Scaffold2152	33502	33562	61	*	Scaffold3112	32511	32571	61	*
Scaffold21523	4482	4537	56	*	Scaffold73	10931	10986	56	*
Scaffold2153	46821	46876	56	*	Scaffold2026	66414	66469	56	*
Scaffold215356	147	198	52	*	Scaffold1117	1647	1698	52	*
Scaffold215356	1	145	145	*	Scaffold1117	1501	1645	145	*
Scaffold215356	13	158	146	*	Scaffold1453	145138	145283	146	*
Scaffold2154	46570	46626	57	*	Scaffold1037	92984	93040	57	*
Scaffold215492	126	187	62	*	Scaffold125	325150	325211	62	*
Scaffold215606	23	85	63	*	Scaffold197	344191	344253	63	*
Scaffold215606	13	77	65	*	Scaffold26	487659	487723	65	*
Scaffold215606	9	82	74	*	Scaffold32	676847	676920	74	*
Scaffold215606	23	81	59	*	Scaffold321	60257	60315	59	*
Scaffold215606	23	77	55	*	Scaffold336	294270	294324	55	*
Scaffold215606	28	83	56	*	Scaffold537	119024	119079	56	*
Scaffold215606	18	78	61	*	Scaffold6790	2207	2267	61	*
Scaffold215606	1	81	81	*	Scaffold748	289476	289556	81	*
Scaffold2157	39560	39621	62	*	Scaffold201	521684	521745	62	*
Scaffold2157	20437	20486	50	*	Scaffold201	503447	503496	50	*
Scaffold2157	29684	29736	53	*	Scaffold201	512244	512296	53	*
Scaffold2157	18839	18909	71	*	Scaffold201	501852	501922	71	*
Scaffold2157	41169	41258	90	*	Scaffold201	523238	523327	90	*
Scaffold2157	8449	8503	55	*	Scaffold201	490209	490263	55	*
Scaffold2157	29138	29241	104	*	Scaffold201	511700	511803	104	*
Scaffold2157	18769	18837	69	*	Scaffold201	501782	501850	69	*
Scaffold2157	39485	39534	50	*	Scaffold201	521609	521658	50	*
Scaffold2157	27686	27749	64	*	Scaffold201	510197	510260	64	*
Scaffold2157	20126	20200	75	*	Scaffold201	503122	503196	75	*
Scaffold2157	18328	18426	99	*	Scaffold201	501342	501440	99	*
Scaffold2157	41274	41382	109	*	Scaffold201	523343	523451	109	*
Scaffold2157	10588	10643	56	*	Scaffold201	491893	491948	56	*
Scaffold2157	6835	6889	55	*	Scaffold201	490209	490263	55	*
Scaffold2157	33797	33865	69	*	Scaffold201	516434	516502	69	*
Scaffold2157	15276	15342	67	*	Scaffold201	499118	499184	67	*
Scaffold2157	27751	27896	146	*	Scaffold201	510262	510407	146	*
Scaffold2157	18128	18222	95	*	Scaffold201	501142	501236	95	*
Scaffold2157	29308	29391	84	*	Scaffold201	511868	511951	84	*
Scaffold2157	29400	29456	57	*	Scaffold201	511960	512016	57	*
Scaffold2157	39383	39457	75	*	Scaffold201	521507	521581	75	*
Scaffold2157	29458	29619	162	*	Scaffold201	512018	512179	162	*
Scaffold2157	14932	14989	58	*	Scaffold201	498773	498830	58	*
Scaffold2157	21234	21303	70	*	Scaffold4526	769	838	70	*
Scaffold2157	21345	21430	86	*	Scaffold4526	883	968	86	*
Scaffold215773	132	185	54	*	Scaffold504	588498	588551	54	*
Scaffold215808	332	400	69	*	Scaffold240	220071	220139	69	*
