first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold21581	3257	3330	74	*	Scaffold113	356442	356515	74	*
Scaffold2159	32522	32571	50	*	Scaffold2722	19375	19424	50	*
Scaffold2159	32787	32844	58	*	Scaffold2722	19116	19173	58	*
Scaffold216101	36	95	60	*	Scaffold396	363497	363556	60	*
Scaffold2162	108820	108891	72	*	Scaffold38	650360	650431	72	*
Scaffold21627	4919	4975	57	*	Scaffold77	128509	128565	57	*
Scaffold2163	15635	15698	64	*	Scaffold29434	84	147	64	*
Scaffold21639	534	606	73	*	Scaffold13	1294775	1294847	73	*
Scaffold2164	3438	3496	59	*	Scaffold18	331975	332033	59	*
Scaffold2164	6645	6734	90	*	Scaffold661	78111	78200	90	*
Scaffold2164	6555	6643	89	*	Scaffold661	78202	78290	89	*
Scaffold2165	197	378	182	*	Scaffold198	603612	603793	182	*
Scaffold21651	11523	11572	50	*	Scaffold14	178936	178985	50	*
Scaffold216678	1	56	56	*	Scaffold2002	26294	26349	56	*
Scaffold21669	5629	5678	50	*	Scaffold453	292140	292189	50	*
Scaffold216789	1	63	63	*	Scaffold30731	420	482	63	*
Scaffold21689	10564	10637	74	*	Scaffold5032	5772	5845	74	*
Scaffold216955	422	492	71	*	Scaffold103	505035	505105	71	*
Scaffold216955	360	420	61	*	Scaffold103	505107	505167	61	*
Scaffold217	113475	113608	134	*	Scaffold91	513858	513991	134	*
Scaffold217	113278	113350	73	*	Scaffold91	513661	513733	73	*
Scaffold2170	62367	62422	56	*	Scaffold1276	299226	299281	56	*
Scaffold21700	10137	10189	53	*	Scaffold1527	43391	43443	53	*
Scaffold21701	2476	2528	53	*	Scaffold27820	1878	1930	53	*
Scaffold21712	15396	15446	51	*	Scaffold1527	43514	43564	51	*
Scaffold217178	147	196	50	*	Scaffold1253	188405	188454	50	*
Scaffold217178	204	263	60	*	Scaffold1253	188462	188521	60	*
Scaffold217315	1640	1708	69	*	Scaffold470	293537	293605	69	*
Scaffold217315	2143	2195	53	*	Scaffold470	293391	293443	53	*
Scaffold217315	959	1010	52	*	Scaffold470	293553	293604	52	*
Scaffold217315	1494	1546	53	*	Scaffold470	293391	293443	53	*
Scaffold217315	2289	2356	68	*	Scaffold470	293537	293604	68	*
Scaffold217315	797	860	64	*	Scaffold470	293391	293454	64	*
Scaffold217315	309	358	50	*	Scaffold470	293486	293535	50	*
Scaffold217315	214	266	53	*	Scaffold470	293391	293443	53	*
Scaffold217315	360	428	69	*	Scaffold470	293537	293605	69	*
Scaffold217315	2197	2287	91	*	Scaffold470	293445	293535	91	*
Scaffold217315	862	941	80	*	Scaffold470	293456	293535	80	*
Scaffold217315	636	688	53	*	Scaffold470	293391	293443	53	*
Scaffold217315	1762	1829	68	*	Scaffold470	293537	293604	68	*
Scaffold2174	11762	11856	95	*	Scaffold33	453159	453253	95	*
Scaffold2174	11821	11931	111	*	Scaffold558	389782	389892	111	*
Scaffold2174	11895	11946	52	*	Scaffold95	816576	816627	52	*
Scaffold21746	11131	11185	55	*	Scaffold1527	43317	43371	55	*
Scaffold21752	7367	7419	53	*	Scaffold1527	43505	43557	53	*
Scaffold21752	7631	7681	51	*	Scaffold1527	43241	43291	51	*
Scaffold21752	7361	7411	51	*	Scaffold1684	114013	114063	51	*
Scaffold217677	183	239	57	*	Scaffold124	101801	101857	57	*
Scaffold217677	192	241	50	*	Scaffold20	692360	692409	50	*
Scaffold217677	210	276	67	*	Scaffold2312	56900	56966	67	*
Scaffold217677	187	237	51	*	Scaffold24	1016409	1016459	51	*
Scaffold217677	185	247	63	*	Scaffold272	332031	332093	63	*
Scaffold217677	190	239	50	*	Scaffold3789	18410	18459	50	*
Scaffold217677	184	239	56	*	Scaffold8514	5687	5742	56	*
Scaffold217677	184	239	56	*	Scaffold983	101835	101890	56	*
Scaffold217681	349	428	80	*	Scaffold2059	122428	122507	80	*
Scaffold217681	357	428	72	*	Scaffold335	241072	241143	72	*
Scaffold217703	760	812	53	*	Scaffold53	58621	58673	53	*
Scaffold217735	153	281	129	*	Scaffold1901	67010	67138	129	*
Scaffold218056	1	65	65	*	Scaffold69	540365	540429	65	*
Scaffold21809	8884	8937	54	*	Scaffold626	185717	185770	54	*
Scaffold2182	64706	64763	58	*	Scaffold3528	18172	18229	58	*
Scaffold2182	64245	64294	50	*	Scaffold3528	18415	18464	50	*
Scaffold21825	602	664	63	*	Scaffold1206	93833	93895	63	*
Scaffold2183	54270	54326	57	*	Scaffold5191	8373	8429	57	*
Scaffold2184	58647	58720	74	*	Scaffold1272	254358	254431	74	*
Scaffold2184	120675	120733	59	*	Scaffold18	332094	332152	59	*
Scaffold2184	117046	117097	52	*	Scaffold218	300373	300424	52	*
Scaffold2184	116246	116305	60	*	Scaffold218	301205	301264	60	*
Scaffold2184	117176	117267	92	*	Scaffold218	300205	300296	92	*
Scaffold2184	117046	117097	52	*	Scaffold586	73238	73289	52	*
Scaffold2184	117176	117267	92	*	Scaffold586	73366	73457	92	*
Scaffold2184	116246	116305	60	*	Scaffold586	72399	72458	60	*
Scaffold21853	23060	23111	52	*	Scaffold559	177925	177976	52	*
Scaffold21853	23656	23709	54	*	Scaffold602	67377	67430	54	*
Scaffold2187	48258	48308	51	*	Scaffold13	1164526	1164576	51	*
Scaffold2187	71941	71993	53	*	Scaffold6112	5605	5657	53	*
Scaffold218940	1	53	53	*	Scaffold1527	43502	43554	53	*
Scaffold218940	53	117	65	*	Scaffold74	515876	515940	65	*
Scaffold21895	3915	3966	52	*	Scaffold455	193060	193111	52	*
Scaffold219	10741	10809	69	*	Scaffold206	478029	478097	69	*
Scaffold2190	15839	15888	50	*	Scaffold2	1384735	1384784	50	*
Scaffold21905	8978	9045	68	*	Scaffold558	394164	394231	68	*
Scaffold219095	55	155	101	*	Scaffold100	906707	906807	101	*
Scaffold219095	67	127	61	*	Scaffold103	82019	82079	61	*
Scaffold219095	67	116	50	*	Scaffold110	870398	870447	50	*
Scaffold219095	67	134	68	*	Scaffold1359	138166	138233	68	*
Scaffold219095	91	155	65	*	Scaffold1592	45324	45388	65	*
Scaffold219095	67	155	89	*	Scaffold1733	176186	176274	89	*
Scaffold219095	80	170	91	*	Scaffold1791	134330	134420	91	*
Scaffold219095	84	163	80	*	Scaffold1800	80715	80794	80	*
Scaffold219095	70	138	69	*	Scaffold287	173458	173526	69	*
Scaffold219095	73	159	87	*	Scaffold332	279707	279793	87	*
Scaffold219095	102	176	75	*	Scaffold403	129087	129161	75	*
Scaffold219095	67	155	89	*	Scaffold469	145450	145538	89	*
Scaffold219095	110	165	56	*	Scaffold52	365233	365288	56	*
Scaffold219095	105	176	72	*	Scaffold537	275108	275179	72	*
Scaffold2191	13764	13819	56	*	Scaffold1891	53303	53358	56	*
Scaffold219112	52	106	55	*	Scaffold82	704457	704511	55	*
Scaffold219288	128	177	50	*	Scaffold298	127193	127242	50	*
Scaffold219290	101	166	66	*	Scaffold1684	175716	175781	66	*
Scaffold219437	94	149	56	*	Scaffold703	271508	271563	56	*
Scaffold219535	1	66	66	*	Scaffold140	790913	790978	66	*
Scaffold219725	1	52	52	*	Scaffold7190	2071	2122	52	*
Scaffold219821	1	102	102	*	Scaffold636	164889	164990	102	*
Scaffold21999	4319	4377	59	*	Scaffold22412	175	233	59	*
Scaffold22	214078	214127	50	*	Scaffold11930	189	238	50	*
Scaffold22	214078	214127	50	*	Scaffold153	48946	48995	50	*
Scaffold22	211338	211408	71	*	Scaffold153	47845	47915	71	*
Scaffold22	147016	147087	72	*	Scaffold326	678411	678482	72	*
Scaffold220	34704	34756	53	*	Scaffold411	299061	299113	53	*
Scaffold220	34586	34636	51	*	Scaffold411	298945	298995	51	*
Scaffold220	19321	19376	56	*	Scaffold62	1071793	1071848	56	*
Scaffold22007	17931	17987	57	*	Scaffold18	332936	332992	57	*
Scaffold22007	19954	20006	53	*	Scaffold85	704828	704880	53	*
Scaffold220218	31	89	59	*	Scaffold114	39579	39637	59	*
Scaffold220435	1	55	55	*	Scaffold47	292513	292567	55	*
Scaffold220620	237	291	55	*	Scaffold1783	69708	69762	55	*
Scaffold220620	236	285	50	*	Scaffold66	987986	988035	50	*
Scaffold220674	149	202	54	*	Scaffold626	185712	185765	54	*
Scaffold220679	4	61	58	*	Scaffold983	430024	430081	58	*
Scaffold220737	258	313	56	*	Scaffold2619	44090	44145	56	*
Scaffold220737	59	129	71	*	Scaffold5191	8266	8336	71	*
Scaffold220737	251	312	62	*	Scaffold5191	8458	8519	62	*
Scaffold221	22040	22089	50	*	Scaffold293	543685	543734	50	*
Scaffold221	188815	188875	61	*	Scaffold552	293317	293377	61	*
Scaffold22103	799	849	51	*	Scaffold49	602662	602712	51	*
Scaffold2211	18892	18942	51	*	Scaffold1	1480089	1480139	51	*
Scaffold22112	678	741	64	*	Scaffold1536	104429	104492	64	*
Scaffold22112	12675	12764	90	*	Scaffold325	341517	341606	90	*
Scaffold22112	930	1004	75	*	Scaffold528	272374	272448	75	*
Scaffold22112	529	582	54	*	Scaffold79	375671	375724	54	*
Scaffold22112	946	995	50	*	Scaffold79	375260	375309	50	*
Scaffold221314	1	69	69	*	Scaffold375	735200	735268	69	*
Scaffold221314	19	70	52	*	Scaffold6855	522	573	52	*
Scaffold22175	37506	37557	52	*	Scaffold1150	336301	336352	52	*
Scaffold22183	4039	4101	63	*	Scaffold153	634320	634382	63	*
Scaffold221933	233	288	56	*	Scaffold1978	32446	32501	56	*
Scaffold221950	27	77	51	*	Scaffold22	1123488	1123538	51	*
Scaffold222	30114	30185	72	*	Scaffold124	578322	578393	72	*
Scaffold222	38068	38127	60	*	Scaffold79	375188	375247	60	*
Scaffold2222	19176	19225	50	*	Scaffold830	179573	179622	50	*
Scaffold22229	14938	14987	50	*	Scaffold16	252232	252281	50	*
Scaffold2224	14975	15024	50	*	Scaffold328	17007	17056	50	*
Scaffold2224	14452	14510	59	*	Scaffold328	16484	16542	59	*
Scaffold2225	106	161	56	*	Scaffold125	238861	238916	56	*
Scaffold2225	96749	96817	69	*	Scaffold1407	62186	62254	69	*
Scaffold2225	85673	85723	51	*	Scaffold1580	70707	70757	51	*
Scaffold2225	96753	96820	68	*	Scaffold1957	87450	87517	68	*
Scaffold2225	85674	85728	55	*	Scaffold2	1307906	1307960	55	*
Scaffold2225	115	174	60	*	Scaffold2	1383665	1383724	60	*
Scaffold2225	96749	96826	78	*	Scaffold206	33836	33913	78	*
Scaffold2225	96751	96810	60	*	Scaffold62	1298985	1299044	60	*
Scaffold222510	329	392	64	*	Scaffold306	215996	216059	64	*
Scaffold222510	350	406	57	*	Scaffold52	730213	730269	57	*
Scaffold222637	222	273	52	*	Scaffold14246	313	364	52	*
Scaffold22276	184	392	209	*	Scaffold2782	24369	24577	209	*
Scaffold22276	1990	2041	52	*	Scaffold2782	26113	26164	52	*
Scaffold22276	1189	1271	83	*	Scaffold2782	25375	25457	83	*
Scaffold22276	5284	5668	385	*	Scaffold2782	28687	29071	385	*
Scaffold22276	1485	1604	120	*	Scaffold2782	25607	25726	120	*
Scaffold22276	3820	3955	136	*	Scaffold2782	27406	27541	136	*
Scaffold22276	1418	1483	66	*	Scaffold2782	25541	25606	66	*
Scaffold22276	1606	1720	115	*	Scaffold2782	25728	25842	115	*
Scaffold22276	394	445	52	*	Scaffold2782	24579	24630	52	*
Scaffold22276	39	124	86	*	Scaffold2782	24222	24307	86	*
Scaffold22276	714	800	87	*	Scaffold2782	24899	24985	87	*
Scaffold22276	3974	4131	158	*	Scaffold2782	27561	27718	158	*
Scaffold22276	1754	1885	132	*	Scaffold2782	25876	26007	132	*
Scaffold22276	1057	1150	94	*	Scaffold2782	25243	25336	94	*
Scaffold22276	3384	3710	327	*	Scaffold2782	26970	27296	327	*
Scaffold22276	4133	4242	110	*	Scaffold2782	27720	27829	110	*
Scaffold22276	3712	3818	107	*	Scaffold2782	27298	27404	107	*
Scaffold22276	450	679	230	*	Scaffold2782	24635	24864	230	*
Scaffold22276	913	971	59	*	Scaffold2782	25097	25155	59	*
Scaffold22276	3301	3362	62	*	Scaffold2782	26882	26943	62	*
Scaffold2229	49677	49729	53	*	Scaffold254	583683	583735	53	*
Scaffold2229	49677	49729	53	*	Scaffold5304	9445	9497	53	*
Scaffold222908	53	104	52	*	Scaffold164	730266	730317	52	*
Scaffold22292	153728	153784	57	*	Scaffold143	744804	744860	57	*
Scaffold22292	61479	61561	83	*	Scaffold143	836831	836913	83	*
Scaffold22292	139510	139570	61	*	Scaffold143	758638	758698	61	*
Scaffold22292	24238	24311	74	*	Scaffold143	885834	885907	74	*
Scaffold22292	135750	135814	65	*	Scaffold143	762392	762456	65	*
Scaffold22292	160886	160945	60	*	Scaffold143	733964	734023	60	*
Scaffold22292	129198	129323	126	*	Scaffold143	769573	769698	126	*
Scaffold22292	148278	148373	96	*	Scaffold143	749551	749646	96	*
Scaffold22292	58359	58408	50	*	Scaffold143	840206	840255	50	*
Scaffold22292	67883	67954	72	*	Scaffold143	830988	831059	72	*
Scaffold22292	46879	46932	54	*	Scaffold143	852312	852365	54	*
Scaffold22292	51949	52021	73	*	Scaffold143	847524	847596	73	*
Scaffold22292	179283	179333	51	*	Scaffold143	717252	717302	51	*
Scaffold22292	161915	161974	60	*	Scaffold143	732902	732961	60	*
Scaffold22292	24347	24408	62	*	Scaffold143	885737	885798	62	*
Scaffold22292	180295	180349	55	*	Scaffold143	716244	716298	55	*
Scaffold22292	33553	33609	57	*	Scaffold143	865066	865122	57	*
Scaffold22292	83078	83127	50	*	Scaffold143	815104	815153	50	*
Scaffold22292	120137	120231	95	*	Scaffold143	778888	778982	95	*
Scaffold22292	29564	29623	60	*	Scaffold143	868644	868703	60	*
Scaffold22292	12068	12128	61	*	Scaffold143	896710	896770	61	*
Scaffold22292	179773	179829	57	*	Scaffold143	716756	716812	57	*
Scaffold22292	80124	80180	57	*	Scaffold143	818355	818411	57	*
Scaffold22292	170289	170341	53	*	Scaffold143	728418	728470	53	*
Scaffold22292	160284	160334	51	*	Scaffold143	734591	734641	51	*
Scaffold22292	91798	91849	52	*	Scaffold143	806740	806791	52	*
Scaffold22292	51781	51894	114	*	Scaffold143	847651	847764	114	*
Scaffold22292	39610	39666	57	*	Scaffold143	859865	859921	57	*
Scaffold22292	47629	47711	83	*	Scaffold143	851572	851654	83	*
Scaffold22292	42270	42321	52	*	Scaffold143	856663	856714	52	*
Scaffold22292	130933	131013	81	*	Scaffold143	767540	767620	81	*
Scaffold22292	120521	120582	62	*	Scaffold143	778538	778599	62	*
Scaffold22292	25992	26058	67	*	Scaffold143	884027	884093	67	*
Scaffold22292	120350	120427	78	*	Scaffold143	778690	778767	78	*
Scaffold22292	68083	68183	101	*	Scaffold143	830759	830859	101	*
Scaffold22292	79983	80080	98	*	Scaffold143	818455	818552	98	*
Scaffold22292	175746	175803	58	*	Scaffold143	721778	721835	58	*
Scaffold22292	154013	154070	58	*	Scaffold143	744522	744579	58	*
Scaffold22292	45764	45855	92	*	Scaffold143	853909	854000	92	*
Scaffold22292	161826	161899	74	*	Scaffold143	732977	733050	74	*
Scaffold22292	67956	68022	67	*	Scaffold143	830920	830986	67	*
Scaffold22292	180557	180607	51	*	Scaffold143	715986	716036	51	*
Scaffold22292	48770	48879	110	*	Scaffold143	850516	850625	110	*
Scaffold22292	75468	75539	72	*	Scaffold143	823154	823225	72	*
Scaffold22292	2500	2549	50	*	Scaffold143	908315	908364	50	*
Scaffold22292	9981	10064	84	*	Scaffold143	898824	898907	84	*
Scaffold22292	67663	67745	83	*	Scaffold143	831196	831278	83	*
Scaffold22292	92596	92651	56	*	Scaffold143	805843	805898	56	*
Scaffold22292	50818	50875	58	*	Scaffold143	848560	848617	58	*
Scaffold22292	148207	148267	61	*	Scaffold143	749657	749717	61	*
Scaffold22292	148850	148907	58	*	Scaffold143	749009	749066	58	*
Scaffold22292	67093	67149	57	*	Scaffold143	831790	831846	57	*
Scaffold22292	67384	67479	96	*	Scaffold143	831460	831555	96	*
Scaffold22292	89191	89240	50	*	Scaffold143	809496	809545	50	*
Scaffold22292	140233	140336	104	*	Scaffold143	757874	757977	104	*
Scaffold22292	153551	153716	166	*	Scaffold143	744872	745037	166	*
Scaffold22292	31618	31676	59	*	Scaffold143	866714	866772	59	*
Scaffold22292	152222	152315	94	*	Scaffold143	746278	746371	94	*
Scaffold22292	17855	17932	78	*	Scaffold143	890142	890219	78	*
Scaffold22292	135102	135164	63	*	Scaffold143	763073	763135	63	*
Scaffold22292	6829	6881	53	*	Scaffold143	903368	903420	53	*
Scaffold22292	28483	28658	176	*	Scaffold143	869651	869826	176	*
Scaffold22292	157519	157586	68	*	Scaffold143	737586	737653	68	*
Scaffold22292	67308	67382	75	*	Scaffold143	831557	831631	75	*
Scaffold22292	107972	108021	50	*	Scaffold143	790112	790161	50	*
Scaffold22292	52055	52122	68	*	Scaffold143	847420	847487	68	*
Scaffold22292	79516	79647	132	*	Scaffold143	818891	819022	132	*
Scaffold22292	128957	129006	50	*	Scaffold143	769890	769939	50	*
Scaffold22292	55370	55459	90	*	Scaffold143	844068	844157	90	*
Scaffold22292	42332	42388	57	*	Scaffold143	856596	856652	57	*
Scaffold22292	170503	170556	54	*	Scaffold143	728211	728264	54	*
Scaffold22292	131415	131476	62	*	Scaffold143	767082	767143	62	*
Scaffold22292	26637	26696	60	*	Scaffold143	874094	874153	60	*
Scaffold22292	79782	79831	50	*	Scaffold143	818707	818756	50	*
Scaffold22292	152962	153061	100	*	Scaffold143	745524	745623	100	*
Scaffold22292	185581	185635	55	*	Scaffold143	710596	710650	55	*
Scaffold22292	65970	66027	58	*	Scaffold143	832881	832938	58	*
Scaffold22292	83193	83276	84	*	Scaffold143	814955	815038	84	*
Scaffold22292	57998	58055	58	*	Scaffold143	840568	840625	58	*
Scaffold22292	160410	160483	74	*	Scaffold143	734428	734501	74	*
Scaffold22292	55099	55151	53	*	Scaffold143	844371	844423	53	*
Scaffold22292	67151	67237	87	*	Scaffold143	831702	831788	87	*
Scaffold22292	34248	34302	55	*	Scaffold143	864427	864481	55	*
Scaffold22292	82793	82881	89	*	Scaffold143	815397	815485	89	*
Scaffold22292	31309	31361	53	*	Scaffold143	867048	867100	53	*
Scaffold22292	68024	68074	51	*	Scaffold143	830868	830918	51	*
Scaffold22292	105999	106053	55	*	Scaffold143	792206	792260	55	*
Scaffold22292	24504	24556	53	*	Scaffold143	885589	885641	53	*
Scaffold22292	80513	80579	67	*	Scaffold143	817954	818020	67	*
Scaffold22292	36501	36559	59	*	Scaffold143	862702	862760	59	*
Scaffold22292	181490	181604	115	*	Scaffold143	715006	715120	115	*
Scaffold22292	126287	126356	70	*	Scaffold143	772881	772950	70	*
Scaffold22292	84574	84662	89	*	Scaffold143	813331	813419	89	*
Scaffold22292	170596	170733	138	*	Scaffold143	728035	728172	138	*
Scaffold22292	67747	67799	53	*	Scaffold143	831142	831194	53	*
Scaffold22292	180455	180508	54	*	Scaffold143	716085	716138	54	*
Scaffold22292	13797	13854	58	*	Scaffold143	894384	894441	58	*
Scaffold22292	11990	12066	77	*	Scaffold143	896772	896848	77	*
Scaffold22292	74539	74604	66	*	Scaffold143	824764	824829	66	*
Scaffold22292	60149	60208	60	*	Scaffold143	838587	838646	60	*
Scaffold22292	184737	184807	71	*	Scaffold143	711431	711501	71	*
Scaffold22292	66931	67043	113	*	Scaffold143	831890	832002	113	*
Scaffold22292	188658	188728	71	*	Scaffold143	706449	706519	71	*
Scaffold22292	91464	91524	61	*	Scaffold143	807002	807062	61	*
Scaffold22292	80237	80286	50	*	Scaffold143	818249	818298	50	*
Scaffold22292	148909	148972	64	*	Scaffold143	748944	749007	64	*
Scaffold22292	181362	181412	51	*	Scaffold143	715199	715249	51	*
Scaffold22292	31535	31585	51	*	Scaffold143	866805	866855	51	*
Scaffold22292	179166	179215	50	*	Scaffold143	717370	717419	50	*
Scaffold22292	10071	10177	107	*	Scaffold143	898711	898817	107	*
Scaffold22292	152414	152467	54	*	Scaffold143	746124	746177	54	*
Scaffold22292	181435	181488	54	*	Scaffold143	715122	715175	54	*
Scaffold22292	171709	171881	173	*	Scaffold198	603556	603728	173	*
Scaffold22293	5187	5242	56	*	Scaffold1062	47685	47740	56	*
Scaffold22293	5288	5338	51	*	Scaffold1062	47589	47639	51	*
Scaffold22293	5288	5338	51	*	Scaffold2493	3085	3135	51	*
Scaffold22293	5187	5242	56	*	Scaffold2493	2984	3039	56	*
Scaffold22295	6307	6371	65	*	Scaffold194	775916	775980	65	*
Scaffold22295	2622	2675	54	*	Scaffold194	771916	771969	54	*
Scaffold2230	44587	44638	52	*	Scaffold411	262887	262938	52	*
Scaffold2230	44587	44638	52	*	Scaffold411	285893	285944	52	*
Scaffold223023	118	178	61	*	Scaffold19990	1550	1610	61	*
Scaffold22309	10668	10730	63	*	Scaffold50	262536	262598	63	*
Scaffold2231	127297	127355	59	*	Scaffold117	172063	172121	59	*
Scaffold2231	72860	72916	57	*	Scaffold117	146369	146425	57	*
Scaffold2231	3639	3748	110	*	Scaffold1593	163946	164055	110	*
Scaffold2231	3472	3533	62	*	Scaffold1593	163785	163846	62	*
Scaffold2231	93341	93391	51	*	Scaffold1641	102976	103026	51	*
Scaffold2231	92556	92606	51	*	Scaffold1641	103943	103993	51	*
Scaffold2231	72860	72916	57	*	Scaffold1641	113141	113197	57	*
Scaffold2231	71113	71163	51	*	Scaffold1641	115478	115528	51	*
Scaffold2231	91351	91405	55	*	Scaffold1641	105203	105257	55	*
Scaffold2231	127297	127355	59	*	Scaffold1641	83532	83590	59	*
Scaffold22310	3685	3734	50	*	Scaffold79	375260	375309	50	*
Scaffold2232	60020	60116	97	*	Scaffold1216	119308	119404	97	*
Scaffold2233	21180	21240	61	*	Scaffold135	662780	662840	61	*
Scaffold2233	45102	45152	51	*	Scaffold135	681826	681876	51	*
Scaffold2233	39521	39577	57	*	Scaffold971	177306	177362	57	*
Scaffold22332	8416	8479	64	*	Scaffold353	136619	136682	64	*
Scaffold22332	8420	8482	63	*	Scaffold66	440582	440644	63	*
Scaffold22335	6224	6284	61	*	Scaffold1495	109153	109213	61	*
Scaffold223387	84	143	60	*	Scaffold1223	64365	64424	60	*
Scaffold223633	1	74	74	*	Scaffold1763	123838	123911	74	*
Scaffold223677	1201	1256	56	*	Scaffold566	93813	93868	56	*
Scaffold22371	5918	5970	53	*	Scaffold365	31629	31681	53	*
Scaffold2239	32084	32136	53	*	Scaffold29342	1570	1622	53	*
Scaffold2239	25128	25178	51	*	Scaffold54	1210194	1210244	51	*
Scaffold2239	32084	32136	53	*	Scaffold54	1199875	1199927	53	*
Scaffold2239	56449	56602	154	*	Scaffold54	1179783	1179936	154	*
Scaffold2239	30597	30650	54	*	Scaffold54	1204235	1204288	54	*
Scaffold223940	1	54	54	*	Scaffold285	354716	354769	54	*
Scaffold224	43774	43835	62	*	Scaffold205	626911	626972	62	*
Scaffold22413	43104	43169	66	*	Scaffold1412	22012	22077	66	*
Scaffold22413	43104	43169	66	*	Scaffold24826	1040	1105	66	*
Scaffold22423	9	63	55	*	Scaffold1347	28886	28940	55	*
Scaffold224356	51	120	70	*	Scaffold1112	111958	112027	70	*
Scaffold224356	56	111	56	*	Scaffold122	1131559	1131614	56	*
Scaffold224356	58	120	63	*	Scaffold1671	27237	27299	63	*
Scaffold224356	56	107	52	*	Scaffold1757	278151	278202	52	*
Scaffold224356	57	110	54	*	Scaffold1871	90195	90248	54	*
Scaffold224356	50	120	71	*	Scaffold2004	148470	148540	71	*
Scaffold224356	55	108	54	*	Scaffold37	94316	94369	54	*
Scaffold224356	54	105	52	*	Scaffold518	254631	254682	52	*
Scaffold224356	51	115	65	*	Scaffold666	37228	37292	65	*
Scaffold224356	52	101	50	*	Scaffold790	204962	205011	50	*
Scaffold224356	49	104	56	*	Scaffold813	42506	42561	56	*
Scaffold224461	192	350	159	*	Scaffold8458	47	205	159	*
Scaffold224461	459	553	95	*	Scaffold8458	311	405	95	*
Scaffold224461	352	450	99	*	Scaffold8458	207	305	99	*
Scaffold22457	14389	14448	60	*	Scaffold486	35940	35999	60	*
Scaffold22473	315	373	59	*	Scaffold721	111291	111349	59	*
Scaffold22487	9365	9420	56	*	Scaffold108	424392	424447	56	*
Scaffold22487	44843	44906	64	*	Scaffold108	446649	446712	64	*
Scaffold22487	17866	17915	50	*	Scaffold108	433996	434045	50	*
Scaffold224995	228	278	51	*	Scaffold636	557948	557998	51	*
Scaffold225	64596	64648	53	*	Scaffold202	186063	186115	53	*
Scaffold225	31420	31478	59	*	Scaffold749	140898	140956	59	*
Scaffold2251	47386	47448	63	*	Scaffold1566	43544	43606	63	*
Scaffold2251	34097	34146	50	*	Scaffold1566	55987	56036	50	*
Scaffold2251	104222	104272	51	*	Scaffold1910	111998	112048	51	*
Scaffold2251	103446	103509	64	*	Scaffold1910	113029	113092	64	*
Scaffold2252	88596	88651	56	*	Scaffold975	114688	114743	56	*
Scaffold22526	3122	3175	54	*	Scaffold272	72703	72756	54	*
Scaffold2253	7080	7157	78	*	Scaffold632	302264	302341	78	*
Scaffold2253	8002	8068	67	*	Scaffold632	302275	302341	67	*
Scaffold22530	8844	8910	67	*	Scaffold1924	82035	82101	67	*
Scaffold225381	69	123	55	*	Scaffold179	558653	558707	55	*
Scaffold22540	20902	20953	52	*	Scaffold658	294108	294159	52	*
Scaffold22540	36671	36723	53	*	Scaffold658	308329	308381	53	*
Scaffold22540	33688	33751	64	*	Scaffold658	305199	305262	64	*
Scaffold22540	19377	19432	56	*	Scaffold658	292590	292645	56	*
Scaffold22540	30826	30883	58	*	Scaffold658	303868	303925	58	*
Scaffold22540	26913	26978	66	*	Scaffold658	300535	300600	66	*
Scaffold22540	33817	33893	77	*	Scaffold658	305328	305404	77	*
