first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold22540	12955	13016	62	*	Scaffold658	286036	286097	62	*
Scaffold22540	30573	30694	122	*	Scaffold658	303632	303753	122	*
Scaffold22540	20762	20835	74	*	Scaffold658	293968	294041	74	*
Scaffold22540	13518	13651	134	*	Scaffold658	286587	286720	134	*
Scaffold22540	6504	6592	89	*	Scaffold658	281726	281814	89	*
Scaffold225507	73	129	57	*	Scaffold4901	3768	3824	57	*
Scaffold2256	16160	16215	56	*	Scaffold489	713826	713881	56	*
Scaffold22561	4938	5002	65	*	Scaffold1985	290242	290306	65	*
Scaffold225938	1	54	54	*	Scaffold457	258373	258426	54	*
Scaffold22597	15936	16025	90	*	Scaffold1272	97150	97239	90	*
Scaffold22597	32838	32890	53	*	Scaffold1272	111806	111858	53	*
Scaffold22597	32838	32890	53	*	Scaffold1272	113578	113630	53	*
Scaffold2260	1370	1433	64	*	Scaffold253	158390	158453	64	*
Scaffold226267	139	195	57	*	Scaffold29196	485	541	57	*
Scaffold22633	148	201	54	*	Scaffold1549	56994	57047	54	*
Scaffold2265	13168	13249	82	*	Scaffold2095	67028	67109	82	*
Scaffold2265	13124	13246	123	*	Scaffold52	411560	411682	123	*
Scaffold226529	25	79	55	*	Scaffold394	664797	664851	55	*
Scaffold2266	97938	97989	52	*	Scaffold1207	396398	396449	52	*
Scaffold2266	95791	95842	52	*	Scaffold1207	396398	396449	52	*
Scaffold22662	432	525	94	*	Scaffold438	169718	169811	94	*
Scaffold22662	356	418	63	*	Scaffold438	169825	169887	63	*
Scaffold22667	2221	2270	50	*	Scaffold5191	8376	8425	50	*
Scaffold22668	14911	14979	69	*	Scaffold650	193605	193673	69	*
Scaffold22669	4238	4288	51	*	Scaffold1256	461579	461629	51	*
Scaffold2267	43171	43220	50	*	Scaffold1419	19153	19202	50	*
Scaffold22688	15975	16025	51	*	Scaffold216	127165	127215	51	*
Scaffold22689	80	136	57	*	Scaffold1366	94398	94454	57	*
Scaffold22689	1	77	77	*	Scaffold1366	94319	94395	77	*
Scaffold2269	58767	58820	54	*	Scaffold110	552836	552889	54	*
Scaffold2269	96588	96652	65	*	Scaffold110	519328	519392	65	*
Scaffold2269	36535	36586	52	*	Scaffold110	568047	568098	52	*
Scaffold227	27942	28000	59	*	Scaffold168	280944	281002	59	*
Scaffold2270	49057	49110	54	*	Scaffold7054	3079	3132	54	*
Scaffold227075	12	71	60	*	Scaffold1253	38415	38474	60	*
Scaffold227075	6	62	57	*	Scaffold1581	91679	91735	57	*
Scaffold227075	25	91	67	*	Scaffold334	434781	434847	67	*
Scaffold227075	66	121	56	*	Scaffold676	12207	12262	56	*
Scaffold227075	3	64	62	*	Scaffold676	12263	12324	62	*
Scaffold227075	10	62	53	*	Scaffold712	332917	332969	53	*
Scaffold227075	11	70	60	*	Scaffold883	296382	296441	60	*
Scaffold227075	9	65	57	*	Scaffold94	498598	498654	57	*
Scaffold2271	28412	28473	62	*	Scaffold197	285623	285684	62	*
Scaffold2271	70804	70859	56	*	Scaffold197	330741	330796	56	*
Scaffold2271	29782	29831	50	*	Scaffold197	286994	287043	50	*
Scaffold2271	27952	28066	115	*	Scaffold197	285163	285277	115	*
Scaffold227386	61	112	52	*	Scaffold102	379089	379140	52	*
Scaffold227386	53	107	55	*	Scaffold102	388183	388237	55	*
Scaffold227386	69	120	52	*	Scaffold1029	221348	221399	52	*
Scaffold227386	61	140	80	*	Scaffold1030	278046	278125	80	*
Scaffold227386	146	198	53	*	Scaffold104	470447	470499	53	*
Scaffold227386	50	100	51	*	Scaffold1067	94712	94762	51	*
Scaffold227386	52	124	73	*	Scaffold1125	259379	259451	73	*
Scaffold227386	84	138	55	*	Scaffold114	246305	246359	55	*
Scaffold227386	81	135	55	*	Scaffold1206	129739	129793	55	*
Scaffold227386	51	101	51	*	Scaffold1227	34244	34294	51	*
Scaffold227386	146	202	57	*	Scaffold1275	231281	231337	57	*
Scaffold227386	53	111	59	*	Scaffold1278	100409	100467	59	*
Scaffold227386	41	98	58	*	Scaffold139	526197	526254	58	*
Scaffold227386	67	120	54	*	Scaffold144	344191	344244	54	*
Scaffold227386	146	215	70	*	Scaffold150	220604	220673	70	*
Scaffold227386	146	216	71	*	Scaffold1545	269967	270037	71	*
Scaffold227386	164	215	52	*	Scaffold1584	16733	16784	52	*
Scaffold227386	52	116	65	*	Scaffold1636	190987	191051	65	*
Scaffold227386	146	195	50	*	Scaffold180	195881	195930	50	*
Scaffold227386	143	195	53	*	Scaffold185	258044	258096	53	*
Scaffold227386	78	127	50	*	Scaffold189	621447	621496	50	*
Scaffold227386	53	124	72	*	Scaffold206	193141	193212	72	*
Scaffold227386	71	124	54	*	Scaffold20657	642	695	54	*
Scaffold227386	51	105	55	*	Scaffold227	261880	261934	55	*
Scaffold227386	62	113	52	*	Scaffold230	171566	171617	52	*
Scaffold227386	57	118	62	*	Scaffold234	614243	614304	62	*
Scaffold227386	36	87	52	*	Scaffold23566	110	161	52	*
Scaffold227386	35	95	61	*	Scaffold2435	81724	81784	61	*
Scaffold227386	58	108	51	*	Scaffold246	348428	348478	51	*
Scaffold227386	71	122	52	*	Scaffold2557	484	535	52	*
Scaffold227386	145	201	57	*	Scaffold281	88803	88859	57	*
Scaffold227386	138	188	51	*	Scaffold29	163	213	51	*
Scaffold227386	141	196	56	*	Scaffold2969	9640	9695	56	*
Scaffold227386	65	120	56	*	Scaffold3132	97918	97973	56	*
Scaffold227386	67	119	53	*	Scaffold3132	93718	93770	53	*
Scaffold227386	58	122	65	*	Scaffold329	1094585	1094649	65	*
Scaffold227386	64	114	51	*	Scaffold3297	33459	33509	51	*
Scaffold227386	63	119	57	*	Scaffold3429	583	639	57	*
Scaffold227386	69	123	55	*	Scaffold364	436206	436260	55	*
Scaffold227386	69	124	56	*	Scaffold365	583400	583455	56	*
Scaffold227386	146	203	58	*	Scaffold397	78618	78675	58	*
Scaffold227386	154	208	55	*	Scaffold402	336828	336882	55	*
Scaffold227386	65	121	57	*	Scaffold482	396704	396760	57	*
Scaffold227386	156	212	57	*	Scaffold4864	16273	16329	57	*
Scaffold227386	53	103	51	*	Scaffold504	650349	650399	51	*
Scaffold227386	63	135	73	*	Scaffold57	454068	454140	73	*
Scaffold227386	148	208	61	*	Scaffold57	1355452	1355512	61	*
Scaffold227386	152	206	55	*	Scaffold63	166419	166473	55	*
Scaffold227386	50	106	57	*	Scaffold640	263967	264023	57	*
Scaffold227386	53	109	57	*	Scaffold661	101859	101915	57	*
Scaffold227386	139	199	61	*	Scaffold663	197816	197876	61	*
Scaffold227386	53	114	62	*	Scaffold689	319833	319894	62	*
Scaffold227386	50	100	51	*	Scaffold717	205820	205870	51	*
Scaffold227386	53	103	51	*	Scaffold728	137557	137607	51	*
Scaffold227386	86	136	51	*	Scaffold729	168274	168324	51	*
Scaffold227386	58	129	72	*	Scaffold7514	8158	8229	72	*
Scaffold227386	51	106	56	*	Scaffold758	265108	265163	56	*
Scaffold227386	63	113	51	*	Scaffold770	133561	133611	51	*
Scaffold227386	40	99	60	*	Scaffold862	136748	136807	60	*
Scaffold227386	53	102	50	*	Scaffold87	262809	262858	50	*
Scaffold227386	59	114	56	*	Scaffold90	1189469	1189524	56	*
Scaffold227386	54	111	58	*	Scaffold912	315563	315620	58	*
Scaffold2274	665	714	50	*	Scaffold673	363933	363982	50	*
Scaffold2274	48558	48607	50	*	Scaffold673	401500	401549	50	*
Scaffold227485	59	139	81	*	Scaffold2032	73268	73348	81	*
Scaffold2275	43321	43372	52	*	Scaffold362	326701	326752	52	*
Scaffold22753	7761	7820	60	*	Scaffold201	499987	500046	60	*
Scaffold22759	27658	27707	50	*	Scaffold2	624284	624333	50	*
Scaffold2276	54748	54804	57	*	Scaffold613	241609	241665	57	*
Scaffold2276	43887	43966	80	*	Scaffold613	247817	247896	80	*
Scaffold2276	73663	73736	74	*	Scaffold613	231024	231097	74	*
Scaffold22770	7062	7122	61	*	Scaffold16	852640	852700	61	*
Scaffold22770	3058	3150	93	*	Scaffold16	847066	847158	93	*
Scaffold22770	9677	9744	68	*	Scaffold16	854926	854993	68	*
Scaffold22770	7510	7559	50	*	Scaffold16	853081	853130	50	*
Scaffold22770	2929	2989	61	*	Scaffold16	846936	846996	61	*
Scaffold22770	8115	8188	74	*	Scaffold16	853676	853749	74	*
Scaffold22770	3401	3465	65	*	Scaffold16	847413	847477	65	*
Scaffold22770	2998	3055	58	*	Scaffold16	847006	847063	58	*
Scaffold22770	2529	2592	64	*	Scaffold16	846539	846602	64	*
Scaffold22770	3401	3465	65	*	Scaffold450	551907	551971	65	*
Scaffold22770	2998	3055	58	*	Scaffold450	552320	552377	58	*
Scaffold22770	2529	2592	64	*	Scaffold450	552791	552854	64	*
Scaffold22770	3058	3150	93	*	Scaffold450	552225	552317	93	*
Scaffold22770	24816	24873	58	*	Scaffold6019	8999	9056	58	*
Scaffold22783	25298	25350	53	*	Scaffold372	572213	572265	53	*
Scaffold22796	12922	12983	62	*	Scaffold4831	11274	11335	62	*
Scaffold228	27539	27593	55	*	Scaffold43	744795	744849	55	*
Scaffold2281	35225	35279	55	*	Scaffold69	885225	885279	55	*
Scaffold2282	65716	65770	55	*	Scaffold3681	5957	6011	55	*
Scaffold22824	10262	10320	59	*	Scaffold74	818244	818302	59	*
Scaffold2283	86216	86275	60	*	Scaffold542	409528	409587	60	*
Scaffold22839	3018	3073	56	*	Scaffold11449	33	88	56	*
Scaffold22839	1549	1601	53	*	Scaffold470	293402	293454	53	*
Scaffold2284	24755	24836	82	*	Scaffold207	451329	451410	82	*
Scaffold2284	26475	26531	57	*	Scaffold207	449614	449670	57	*
Scaffold22845	16636	16695	60	*	Scaffold315	159332	159391	60	*
Scaffold228473	149	228	80	*	Scaffold1413	16686	16765	80	*
Scaffold228473	188	248	61	*	Scaffold661	78202	78262	61	*
Scaffold2286	6117	6198	82	*	Scaffold1412	91167	91248	82	*
Scaffold2286	125408	125481	74	*	Scaffold288	503351	503424	74	*
Scaffold2286	125795	125858	64	*	Scaffold288	504072	504135	64	*
Scaffold2286	6572	6623	52	*	Scaffold564	309335	309386	52	*
Scaffold2286	6106	6158	53	*	Scaffold616	438555	438607	53	*
Scaffold2286	62302	62398	97	*	Scaffold632	163082	163178	97	*
Scaffold2286	31132	31201	70	*	Scaffold632	132163	132232	70	*
Scaffold2286	125540	125604	65	*	Scaffold95	294344	294408	65	*
Scaffold2288	105961	106050	90	*	Scaffold1763	123825	123914	90	*
Scaffold22880	13346	13407	62	*	Scaffold339	452103	452164	62	*
Scaffold228813	1	57	57	*	Scaffold248	201129	201185	57	*
Scaffold228813	5	65	61	*	Scaffold68	945810	945870	61	*
Scaffold228880	667	724	58	*	Scaffold929	23587	23644	58	*
Scaffold22892	4154	4244	91	*	Scaffold338	752599	752689	91	*
Scaffold22892	4154	4247	94	*	Scaffold338	806076	806169	94	*
Scaffold229129	57	141	85	*	Scaffold113	72826	72910	85	*
Scaffold229129	23	84	62	*	Scaffold1527	43307	43368	62	*
Scaffold2292	68665	68720	56	*	Scaffold50	1136420	1136475	56	*
Scaffold22924	1921	1976	56	*	Scaffold1001	129497	129552	56	*
Scaffold22924	1916	1976	61	*	Scaffold1220	178144	178204	61	*
Scaffold22924	1917	1982	66	*	Scaffold182	288306	288371	66	*
Scaffold22924	1914	1980	67	*	Scaffold253	8099	8165	67	*
Scaffold22924	1921	1975	55	*	Scaffold311	484527	484581	55	*
Scaffold22924	1910	1976	67	*	Scaffold404	49503	49569	67	*
Scaffold22924	1908	1976	69	*	Scaffold423	90921	90989	69	*
Scaffold22924	1932	1984	53	*	Scaffold565	306077	306129	53	*
Scaffold22924	1925	1974	50	*	Scaffold58	548555	548604	50	*
Scaffold22924	1908	1964	57	*	Scaffold780	63620	63676	57	*
Scaffold229300	420	535	116	*	Scaffold688	11389	11504	116	*
Scaffold229300	467	542	76	*	Scaffold820	192124	192199	76	*
Scaffold22937	7862	7917	56	*	Scaffold107	94348	94403	56	*
Scaffold22937	9710	9767	58	*	Scaffold107	96153	96210	58	*
Scaffold229511	634	755	122	*	Scaffold2782	96563	96684	122	*
Scaffold229511	468	589	122	*	Scaffold2782	96733	96854	122	*
Scaffold22958	5087	5194	108	*	Scaffold1489	85847	85954	108	*
Scaffold22958	10023	10077	55	*	Scaffold1489	82296	82350	55	*
Scaffold2296	80428	80479	52	*	Scaffold348	589193	589244	52	*
Scaffold2296	92124	92243	120	*	Scaffold348	575882	576001	120	*
Scaffold2296	68425	68481	57	*	Scaffold348	600705	600761	57	*
Scaffold2296	95706	95760	55	*	Scaffold348	570871	570925	55	*
Scaffold2296	58395	58454	60	*	Scaffold348	610352	610411	60	*
Scaffold2296	70291	70342	52	*	Scaffold348	598600	598651	52	*
Scaffold2296	81710	81761	52	*	Scaffold348	588153	588204	52	*
Scaffold2296	60439	60492	54	*	Scaffold348	609152	609205	54	*
Scaffold2296	125399	125517	119	*	Scaffold348	538384	538502	119	*
Scaffold2296	123576	123634	59	*	Scaffold348	540335	540393	59	*
Scaffold2296	96951	97062	112	*	Scaffold348	569685	569796	112	*
Scaffold2296	67565	67648	84	*	Scaffold348	601548	601631	84	*
Scaffold2296	67300	67379	80	*	Scaffold348	601817	601896	80	*
Scaffold2296	92345	92399	55	*	Scaffold348	575726	575780	55	*
Scaffold2296	57989	58048	60	*	Scaffold348	610352	610411	60	*
Scaffold2296	60233	60282	50	*	Scaffold348	609360	609409	50	*
Scaffold2296	68227	68387	161	*	Scaffold348	600799	600959	161	*
Scaffold2296	31157	31214	58	*	Scaffold636	674070	674127	58	*
Scaffold2296	32706	32759	54	*	Scaffold636	675823	675876	54	*
Scaffold2296	35975	36039	65	*	Scaffold636	678347	678411	65	*
Scaffold2296	5351	5402	52	*	Scaffold636	649234	649285	52	*
Scaffold2296	29789	29846	58	*	Scaffold636	673002	673059	58	*
Scaffold2296	32545	32601	57	*	Scaffold636	675660	675716	57	*
Scaffold2296	29910	29979	70	*	Scaffold636	673123	673192	70	*
Scaffold2296	42501	42550	50	*	Scaffold636	682015	682064	50	*
Scaffold2296	12716	12798	83	*	Scaffold636	656517	656599	83	*
Scaffold2296	13232	13281	50	*	Scaffold636	657038	657087	50	*
Scaffold2296	40986	41046	61	*	Scaffold636	680931	680991	61	*
Scaffold2296	6272	6326	55	*	Scaffold636	650178	650232	55	*
Scaffold2296	5054	5110	57	*	Scaffold636	648935	648991	57	*
Scaffold2296	12964	13015	52	*	Scaffold636	656766	656817	52	*
Scaffold2296	35227	35278	52	*	Scaffold636	677399	677450	52	*
Scaffold2296	29697	29787	91	*	Scaffold636	672910	673000	91	*
Scaffold2296	19485	19565	81	*	Scaffold7299	1536	1616	81	*
Scaffold229693	375	469	95	*	Scaffold688	458790	458884	95	*
Scaffold229923	477	533	57	*	Scaffold198	603561	603617	57	*
Scaffold229938	179	256	78	*	Scaffold153	672569	672646	78	*
Scaffold23	334315	334382	68	*	Scaffold1710	17807	17874	68	*
Scaffold23	262501	262558	58	*	Scaffold22659	3	60	58	*
Scaffold23	307650	307721	72	*	Scaffold360	601497	601568	72	*
Scaffold23	123160	123212	53	*	Scaffold360	430516	430568	53	*
Scaffold23	77704	77753	50	*	Scaffold360	369089	369138	50	*
Scaffold23	98507	98565	59	*	Scaffold360	380749	380807	59	*
Scaffold23	268224	268287	64	*	Scaffold360	560815	560878	64	*
Scaffold23	293902	293958	57	*	Scaffold360	585812	585868	57	*
Scaffold23	116678	116727	50	*	Scaffold7013	295	344	50	*
Scaffold230	177136	177190	55	*	Scaffold128	870007	870061	55	*
Scaffold230	163485	163534	50	*	Scaffold128	858856	858905	50	*
Scaffold230	163485	163534	50	*	Scaffold73	384768	384817	50	*
Scaffold23003	743	795	53	*	Scaffold1878	74257	74309	53	*
Scaffold23016	5231	5291	61	*	Scaffold1079	123174	123234	61	*
Scaffold23016	5228	5312	85	*	Scaffold1082	106914	106998	85	*
Scaffold2302	5359	5535	177	*	Scaffold10	1374419	1374595	177	*
Scaffold2302	5546	5621	76	*	Scaffold10	1374596	1374671	76	*
Scaffold2302	5456	5535	80	*	Scaffold107	491827	491906	80	*
Scaffold2302	5393	5454	62	*	Scaffold107	491764	491825	62	*
Scaffold2302	5417	5534	118	*	Scaffold1083	215017	215134	118	*
Scaffold2302	5557	5623	67	*	Scaffold1170	84166	84232	67	*
Scaffold2302	5547	5610	64	*	Scaffold1237	19195	19258	64	*
Scaffold2302	5550	5624	75	*	Scaffold132	973013	973087	75	*
Scaffold2302	5557	5617	61	*	Scaffold1557	190389	190449	61	*
Scaffold2302	5546	5611	66	*	Scaffold168	365959	366024	66	*
Scaffold2302	5459	5534	76	*	Scaffold168	365880	365955	76	*
Scaffold2302	5568	5622	55	*	Scaffold1942	86792	86846	55	*
Scaffold2302	5441	5533	93	*	Scaffold1976	14486	14578	93	*
Scaffold2302	5376	5439	64	*	Scaffold1976	14421	14484	64	*
Scaffold2302	5386	5494	109	*	Scaffold1995	121866	121974	109	*
Scaffold2302	5410	5535	126	*	Scaffold213	284241	284366	126	*
Scaffold2302	5377	5534	158	*	Scaffold23445	289	446	158	*
Scaffold2302	5550	5614	65	*	Scaffold256	382035	382099	65	*
Scaffold2302	5566	5624	59	*	Scaffold26479	323	381	59	*
Scaffold2302	5420	5533	114	*	Scaffold295	310598	310711	114	*
Scaffold2302	5404	5536	133	*	Scaffold296	549746	549878	133	*
Scaffold2302	5409	5536	128	*	Scaffold3301	7528	7655	128	*
Scaffold2302	5387	5535	149	*	Scaffold4482	1	149	149	*
Scaffold2302	5409	5536	128	*	Scaffold457	474147	474274	128	*
Scaffold2302	5466	5535	70	*	Scaffold5135	520	589	70	*
Scaffold2302	5434	5484	51	*	Scaffold536	260909	260959	51	*
Scaffold2302	5367	5527	161	*	Scaffold602	9038	9198	161	*
Scaffold2302	5574	5628	55	*	Scaffold651	549748	549802	55	*
Scaffold2302	5389	5534	146	*	Scaffold69	882450	882595	146	*
Scaffold2302	5454	5535	82	*	Scaffold748	289473	289554	82	*
Scaffold2302	5448	5534	87	*	Scaffold8	1478808	1478894	87	*
Scaffold2302	5380	5536	157	*	Scaffold93	190711	190867	157	*
Scaffold23053	3933	4003	71	*	Scaffold341	573915	573985	71	*
Scaffold2306	99708	99770	63	*	Scaffold2123	45586	45648	63	*
Scaffold2306	65275	65325	51	*	Scaffold516	230981	231031	51	*
Scaffold2306	50480	50529	50	*	Scaffold516	215464	215513	50	*
Scaffold23067	10142	10208	67	*	Scaffold1527	43392	43458	67	*
Scaffold23067	28998	29063	66	*	Scaffold2637	62862	62927	66	*
Scaffold230751	62	114	53	*	Scaffold175	613483	613535	53	*
Scaffold230760	153	207	55	*	Scaffold296	625521	625575	55	*
Scaffold2308	31473	31522	50	*	Scaffold6706	2049	2098	50	*
Scaffold2309	65628	65677	50	*	Scaffold3316	11183	11232	50	*
Scaffold2309	65949	66018	70	*	Scaffold3316	10842	10911	70	*
Scaffold2309	21220	21275	56	*	Scaffold341	227004	227059	56	*
Scaffold2310	17372	17439	68	*	Scaffold204	748501	748568	68	*
Scaffold2310	32536	32604	69	*	Scaffold204	760353	760421	69	*
Scaffold23101	3602	3676	75	*	Scaffold238	577008	577082	75	*
Scaffold23101	3602	3668	67	*	Scaffold24310	295	361	67	*
Scaffold23101	3602	3663	62	*	Scaffold328	254183	254244	62	*
Scaffold23101	3982	4033	52	*	Scaffold470	293456	293507	52	*
Scaffold23101	3739	3811	73	*	Scaffold470	293456	293528	73	*
Scaffold23101	4063	4124	62	*	Scaffold470	293537	293598	62	*
Scaffold23101	3601	3661	61	*	Scaffold93	193522	193582	61	*
Scaffold231045	1	64	64	*	Scaffold2097	64904	64967	64	*
Scaffold231051	169	241	73	*	Scaffold2782	1738	1810	73	*
Scaffold2311	20549	20604	56	*	Scaffold1572	218917	218972	56	*
Scaffold2311	34737	34790	54	*	Scaffold1572	213667	213720	54	*
Scaffold2311	2796	2866	71	*	Scaffold1572	234469	234539	71	*
Scaffold2311	7018	7072	55	*	Scaffold1572	230901	230955	55	*
Scaffold2311	14781	14848	68	*	Scaffold1572	226458	226525	68	*
Scaffold2311	15788	15841	54	*	Scaffold1572	225384	225437	54	*
Scaffold2311	6177	6231	55	*	Scaffold1572	231695	231749	55	*
Scaffold2312	26526	26585	60	*	Scaffold123	1043886	1043945	60	*
Scaffold2312	26517	26597	81	*	Scaffold30168	843	923	81	*
Scaffold2312	26514	26563	50	*	Scaffold360	109087	109136	50	*
Scaffold23123	7012	7084	73	*	Scaffold356	26458	26530	73	*
Scaffold23123	4705	4764	60	*	Scaffold356	23891	23950	60	*
Scaffold23123	6954	7010	57	*	Scaffold356	26400	26456	57	*
Scaffold23123	7086	7141	56	*	Scaffold356	26532	26587	56	*
Scaffold231288	159	215	57	*	Scaffold5191	8389	8445	57	*
Scaffold2313	64496	64560	65	*	Scaffold1763	123823	123887	65	*
Scaffold2313	64499	64555	57	*	Scaffold929	79273	79329	57	*
Scaffold231323	115	167	53	*	Scaffold288	502940	502992	53	*
Scaffold23147	5341	5395	55	*	Scaffold124	89582	89636	55	*
Scaffold2315	45872	45926	55	*	Scaffold1805	178605	178659	55	*
Scaffold2315	21827	21878	52	*	Scaffold6	1412750	1412801	52	*
Scaffold23150	9889	9957	69	*	Scaffold2280	3495	3563	69	*
Scaffold23150	2777	2843	67	*	Scaffold79	375726	375792	67	*
Scaffold23150	2849	2898	50	*	Scaffold79	375671	375720	50	*
Scaffold231507	250	315	66	*	Scaffold411	299248	299313	66	*
Scaffold2317	78779	78832	54	*	Scaffold153	530349	530402	54	*
Scaffold2317	67931	67991	61	*	Scaffold153	525086	525146	61	*
Scaffold2317	78240	78312	73	*	Scaffold153	529836	529908	73	*
Scaffold2317	87215	87272	58	*	Scaffold153	538335	538392	58	*
Scaffold2317	87570	87645	76	*	Scaffold153	538687	538762	76	*
Scaffold23171	7388	7443	56	*	Scaffold2280	3334	3389	56	*
Scaffold23171	7300	7360	61	*	Scaffold2280	3249	3309	61	*
Scaffold23184	3140	3200	61	*	Scaffold1072	157035	157095	61	*
Scaffold23185	6554	6603	50	*	Scaffold288	504068	504117	50	*
Scaffold23188	23380	23439	60	*	Scaffold22715	9459	9518	60	*
Scaffold23188	11136	11186	51	*	Scaffold320	90054	90104	51	*
Scaffold23188	23380	23439	60	*	Scaffold792	118090	118149	60	*
Scaffold2319	26735	26801	67	*	Scaffold1019	181869	181935	67	*
Scaffold2319	26693	26765	73	*	Scaffold1092	24230	24302	73	*
Scaffold2319	26719	26805	87	*	Scaffold1202	81242	81328	87	*
Scaffold2319	26698	26762	65	*	Scaffold1312	81919	81983	65	*
Scaffold2319	26712	26775	64	*	Scaffold1359	224351	224414	64	*
Scaffold2319	26712	26795	84	*	Scaffold1558	202369	202452	84	*
Scaffold2319	26694	26773	80	*	Scaffold16	759945	760024	80	*
Scaffold2319	26725	26807	83	*	Scaffold2217	19549	19631	83	*
Scaffold2319	26698	26793	96	*	Scaffold22623	294	389	96	*
Scaffold2319	26745	26795	51	*	Scaffold22650	877	927	51	*
Scaffold2319	26718	26768	51	*	Scaffold22873	104	154	51	*
Scaffold2319	26694	26743	50	*	Scaffold238	178515	178564	50	*
Scaffold2319	26714	26791	78	*	Scaffold24434	716	793	78	*
Scaffold2319	26697	26749	53	*	Scaffold2612	5367	5419	53	*
Scaffold2319	26691	26747	57	*	Scaffold2640	12094	12150	57	*
Scaffold2319	26719	26771	53	*	Scaffold29946	307	359	53	*
Scaffold2319	26741	26807	67	*	Scaffold327	733343	733409	67	*
Scaffold2319	26727	26791	65	*	Scaffold372	622179	622243	65	*
Scaffold2319	26740	26801	62	*	Scaffold383	132228	132289	62	*
Scaffold2319	26700	26759	60	*	Scaffold4249	12709	12768	60	*
Scaffold2319	26748	26799	52	*	Scaffold467	364027	364078	52	*
Scaffold2319	26707	26794	88	*	Scaffold486	127134	127221	88	*
Scaffold2319	26691	26752	62	*	Scaffold4860	3276	3337	62	*
Scaffold2319	26741	26807	67	*	Scaffold544	311741	311807	67	*
Scaffold2319	26702	26759	58	*	Scaffold628	180982	181039	58	*
Scaffold2319	26713	26797	85	*	Scaffold636	593275	593359	85	*
Scaffold2319	26694	26773	80	*	Scaffold70	625747	625826	80	*
Scaffold2319	26700	26757	58	*	Scaffold706	248984	249041	58	*
Scaffold23195	19461	19513	53	*	Scaffold1223	64287	64339	53	*
Scaffold23195	19383	19438	56	*	Scaffold1223	64362	64417	56	*
Scaffold23195	19477	19544	68	*	Scaffold4	1695050	1695117	68	*
Scaffold232	40243	40321	79	*	Scaffold5191	8352	8430	79	*
Scaffold232	40149	40241	93	*	Scaffold5191	8258	8350	93	*
Scaffold2320	4102	4153	52	*	Scaffold453	597819	597870	52	*
Scaffold2323	72501	72605	105	*	Scaffold558	394101	394205	105	*
Scaffold232443	517	566	50	*	Scaffold455	101430	101479	50	*
Scaffold2325	80900	80949	50	*	Scaffold22659	17	66	50	*
Scaffold2325	65896	65957	62	*	Scaffold3065	9772	9833	62	*
Scaffold2325	51281	51350	70	*	Scaffold534	250438	250507	70	*
Scaffold2325	44889	44946	58	*	Scaffold534	245973	246030	58	*
Scaffold2325	46490	46546	57	*	Scaffold534	245974	246030	57	*
Scaffold2325	79952	80023	72	*	Scaffold534	275293	275364	72	*
Scaffold232517	346	463	118	*	Scaffold113	356536	356653	118	*
Scaffold23258	4128	4184	57	*	Scaffold7974	760	816	57	*
Scaffold2326	64224	64278	55	*	Scaffold390	76694	76748	55	*
Scaffold232604	218	269	52	*	Scaffold652	56903	56954	52	*
Scaffold232749	58	108	51	*	Scaffold29196	364	414	51	*
Scaffold23288	4894	4979	86	*	Scaffold2	1265296	1265381	86	*
Scaffold23288	4595	4646	52	*	Scaffold384	230497	230548	52	*
Scaffold232926	25	93	69	*	Scaffold882	312788	312856	69	*
Scaffold232926	162	218	57	*	Scaffold882	312922	312978	57	*
Scaffold23299	5786	5844	59	*	Scaffold326	773098	773156	59	*
Scaffold23315	17768	17856	89	*	Scaffold1204	9212	9300	89	*
Scaffold2332	123953	124033	81	*	Scaffold3112	32337	32417	81	*
Scaffold233266	163	215	53	*	Scaffold16	985046	985098	53	*
