first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold233288	111	177	67	*	Scaffold7	1744547	1744613	67	*
Scaffold2333	42023	42077	55	*	Scaffold279	328257	328311	55	*
Scaffold2333	23649	23715	67	*	Scaffold596	205836	205902	67	*
Scaffold233368	74	137	64	*	Scaffold568	236392	236455	64	*
Scaffold233368	81	139	59	*	Scaffold62	455337	455395	59	*
Scaffold233433	2	53	52	*	Scaffold156	300750	300801	52	*
Scaffold2335	65770	65827	58	*	Scaffold16714	11278	11335	58	*
Scaffold2335	64117	64185	69	*	Scaffold1763	124245	124313	69	*
Scaffold2335	65731	65783	53	*	Scaffold18	332611	332663	53	*
Scaffold2335	53173	53258	86	*	Scaffold63	176453	176538	86	*
Scaffold2335	48377	48443	67	*	Scaffold63	182782	182848	67	*
Scaffold2335	20590	20702	113	*	Scaffold63	208319	208431	113	*
Scaffold2335	19904	19958	55	*	Scaffold63	209199	209253	55	*
Scaffold2335	34908	34970	63	*	Scaffold63	193704	193766	63	*
Scaffold2335	65780	65832	53	*	Scaffold63	167756	167808	53	*
Scaffold2335	67296	67345	50	*	Scaffold63	165819	165868	50	*
Scaffold2335	53173	53258	86	*	Scaffold7007	2487	2572	86	*
Scaffold23351	1465	1522	58	*	Scaffold1837	19365	19422	58	*
Scaffold2336	99948	100088	141	*	Scaffold3	158805	158945	141	*
Scaffold2336	35573	35626	54	*	Scaffold3	215832	215885	54	*
Scaffold2336	33984	34052	69	*	Scaffold3	216702	216770	69	*
Scaffold2336	55434	55484	51	*	Scaffold3	198876	198926	51	*
Scaffold233609	104	160	57	*	Scaffold546	10278	10334	57	*
Scaffold2337	29170	29227	58	*	Scaffold44	997977	998034	58	*
Scaffold2337	41234	41296	63	*	Scaffold47	371149	371211	63	*
Scaffold233722	650	704	55	*	Scaffold107	491826	491880	55	*
Scaffold233722	650	701	52	*	Scaffold18246	67	118	52	*
Scaffold234	115924	115973	50	*	Scaffold957	211714	211763	50	*
Scaffold234107	171	224	54	*	Scaffold2782	2220	2273	54	*
Scaffold234285	215	300	86	*	Scaffold5191	8403	8488	86	*
Scaffold23447	439	507	69	*	Scaffold1527	43580	43648	69	*
Scaffold23447	369	425	57	*	Scaffold1527	43509	43565	57	*
Scaffold234543	26	124	99	*	Scaffold571	255186	255284	99	*
Scaffold234558	3761	3812	52	*	Scaffold636	154040	154091	52	*
Scaffold234558	8030	8142	113	*	Scaffold636	149586	149698	113	*
Scaffold2346	69156	69206	51	*	Scaffold766	204087	204137	51	*
Scaffold23465	9280	9356	77	*	Scaffold190	151355	151431	77	*
Scaffold23474	17948	18000	53	*	Scaffold153	422112	422164	53	*
Scaffold234840	1443	1494	52	*	Scaffold2768	2141	2192	52	*
Scaffold234840	1335	1397	63	*	Scaffold2768	2036	2098	63	*
Scaffold235	145039	145096	58	*	Scaffold296	280735	280792	58	*
Scaffold235	197403	197456	54	*	Scaffold296	326099	326152	54	*
Scaffold235	184515	184567	53	*	Scaffold296	312981	313033	53	*
Scaffold235	149723	149785	63	*	Scaffold296	286064	286126	63	*
Scaffold235	86198	86257	60	*	Scaffold296	226298	226357	60	*
Scaffold235	153176	153225	50	*	Scaffold296	289496	289545	50	*
Scaffold235	141289	141346	58	*	Scaffold296	280735	280792	58	*
Scaffold235	220703	220807	105	*	Scaffold296	349837	349941	105	*
Scaffold235	197561	197632	72	*	Scaffold296	326249	326320	72	*
Scaffold235	220586	220680	95	*	Scaffold296	349720	349814	95	*
Scaffold235	193126	193184	59	*	Scaffold296	322028	322086	59	*
Scaffold235	149873	149930	58	*	Scaffold296	286215	286272	58	*
Scaffold235	148165	148290	126	*	Scaffold296	284846	284971	126	*
Scaffold235	213208	213257	50	*	Scaffold296	341992	342041	50	*
Scaffold235	117003	117062	60	*	Scaffold296	264183	264242	60	*
Scaffold235	221608	221689	82	*	Scaffold296	350857	350938	82	*
Scaffold235	200899	200960	62	*	Scaffold296	328913	328974	62	*
Scaffold235	188291	188341	51	*	Scaffold296	317368	317418	51	*
Scaffold235	96762	96858	97	*	Scaffold296	248756	248852	97	*
Scaffold235	150100	150161	62	*	Scaffold296	286444	286505	62	*
Scaffold235	89341	89390	50	*	Scaffold296	241721	241770	50	*
Scaffold235	86198	86257	60	*	Scaffold296	239457	239516	60	*
Scaffold235	165102	165173	72	*	Scaffold296	297474	297545	72	*
Scaffold235	116679	116742	64	*	Scaffold296	263859	263922	64	*
Scaffold235	96440	96496	57	*	Scaffold296	248439	248495	57	*
Scaffold235	183875	183969	95	*	Scaffold296	312350	312444	95	*
Scaffold235	178986	179055	70	*	Scaffold296	308457	308526	70	*
Scaffold235	192770	192825	56	*	Scaffold296	321651	321706	56	*
Scaffold235109	1	70	70	*	Scaffold4	1362935	1363004	70	*
Scaffold235469	329	380	52	*	Scaffold5528	1294	1345	52	*
Scaffold2356	22802	22856	55	*	Scaffold820	204305	204359	55	*
Scaffold2357	67388	67440	53	*	Scaffold1286	103774	103826	53	*
Scaffold2357	26363	26468	106	*	Scaffold2525	20585	20690	106	*
Scaffold2357	64255	64328	74	*	Scaffold50	1167793	1167866	74	*
Scaffold2357	108110	108165	56	*	Scaffold50	1136420	1136475	56	*
Scaffold2357	26412	26468	57	*	Scaffold50	1209629	1209685	57	*
Scaffold235827	69	142	74	*	Scaffold537	437699	437772	74	*
Scaffold235916	1	97	97	*	Scaffold2782	124053	124149	97	*
Scaffold236	2547	2598	52	*	Scaffold303	219192	219243	52	*
Scaffold236	2547	2598	52	*	Scaffold7777	2	53	52	*
Scaffold23605	4772	4834	63	*	Scaffold198	603459	603521	63	*
Scaffold236079	126	175	50	*	Scaffold479	355560	355609	50	*
Scaffold2364	88287	88336	50	*	Scaffold1647	276948	276997	50	*
Scaffold23641	2325	2398	74	*	Scaffold1358	182996	183069	74	*
Scaffold23641	6994	7043	50	*	Scaffold1358	180731	180780	50	*
Scaffold23641	24386	24441	56	*	Scaffold1358	165465	165520	56	*
Scaffold23641	6853	6934	82	*	Scaffold1358	180834	180915	82	*
Scaffold236413	4	62	59	*	Scaffold1085	237085	237143	59	*
Scaffold236413	6	127	122	*	Scaffold353	136578	136699	122	*
Scaffold236413	6	103	98	*	Scaffold93	525487	525584	98	*
Scaffold236463	146	203	58	*	Scaffold364	364937	364994	58	*
Scaffold236524	1189	1243	55	*	Scaffold1023	149894	149948	55	*
Scaffold236524	1170	1219	50	*	Scaffold216	224445	224494	50	*
Scaffold236524	1170	1226	57	*	Scaffold570	287774	287830	57	*
Scaffold236556	618	667	50	*	Scaffold62	1071929	1071978	50	*
Scaffold2368	46707	46773	67	*	Scaffold792	98846	98912	67	*
Scaffold236864	1147	1210	64	*	Scaffold172	54794	54857	64	*
Scaffold2369	14802	14852	51	*	Scaffold97	571403	571453	51	*
Scaffold23692	53030	53098	69	*	Scaffold2280	3320	3388	69	*
Scaffold23692	52498	52547	50	*	Scaffold294	520747	520796	50	*
Scaffold23692	50305	50358	54	*	Scaffold294	519582	519635	54	*
Scaffold23692	53027	53082	56	*	Scaffold294	521176	521231	56	*
Scaffold23692	53066	53140	75	*	Scaffold372	458734	458808	75	*
Scaffold23697	179	230	52	*	Scaffold405	608186	608237	52	*
Scaffold2372	62478	62538	61	*	Scaffold234	1059657	1059717	61	*
Scaffold23729	3322	3374	53	*	Scaffold56	203666	203718	53	*
Scaffold2374	11971	12029	59	*	Scaffold1763	124158	124216	59	*
Scaffold23747	11946	11995	50	*	Scaffold266	350622	350671	50	*
Scaffold23747	12555	12613	59	*	Scaffold266	349963	350021	59	*
Scaffold237505	84	246	163	*	Scaffold360	111943	112105	163	*
Scaffold23774	2330	2379	50	*	Scaffold355	314287	314336	50	*
Scaffold23774	2330	2379	50	*	Scaffold355	309053	309102	50	*
Scaffold237747	426	484	59	*	Scaffold1527	43502	43560	59	*
Scaffold2378	31259	31321	63	*	Scaffold1005	214578	214640	63	*
Scaffold2378	31274	31344	71	*	Scaffold8491	2462	2532	71	*
Scaffold237872	417	470	54	*	Scaffold38	835389	835442	54	*
Scaffold2379	855	907	53	*	Scaffold113	356671	356723	53	*
Scaffold2379	47223	47284	62	*	Scaffold1529	148894	148955	62	*
Scaffold237905	28	82	55	*	Scaffold1495	108015	108069	55	*
Scaffold237919	234	285	52	*	Scaffold2782	142055	142106	52	*
Scaffold237919	79	217	139	*	Scaffold2782	142123	142261	139	*
Scaffold238	59121	59180	60	*	Scaffold14319	416	475	60	*
Scaffold238	135795	135844	50	*	Scaffold162	625134	625183	50	*
Scaffold238	62800	62852	53	*	Scaffold162	579187	579239	53	*
Scaffold238	59121	59180	60	*	Scaffold16867	93	152	60	*
Scaffold238	148070	148120	51	*	Scaffold424	16876	16926	51	*
Scaffold2380	69482	69534	53	*	Scaffold402	239661	239713	53	*
Scaffold2380	69482	69534	53	*	Scaffold402	172955	173007	53	*
Scaffold23800	6890	6945	56	*	Scaffold11	983833	983888	56	*
Scaffold23800	6883	6944	62	*	Scaffold156	228795	228856	62	*
Scaffold23800	6889	6946	58	*	Scaffold338	545803	545860	58	*
Scaffold23800	6893	6944	52	*	Scaffold956	177394	177445	52	*
Scaffold238297	796	849	54	*	Scaffold470	293537	293590	54	*
Scaffold238297	716	765	50	*	Scaffold470	293457	293506	50	*
Scaffold238297	795	854	60	*	Scaffold5248	7794	7853	60	*
Scaffold238476	466	523	58	*	Scaffold145	549101	549158	58	*
Scaffold238476	464	521	58	*	Scaffold153	731791	731848	58	*
Scaffold238476	465	522	58	*	Scaffold283	626785	626842	58	*
Scaffold238476	466	521	56	*	Scaffold374	21942	21997	56	*
Scaffold238476	461	522	62	*	Scaffold544	651558	651619	62	*
Scaffold238559	177	233	57	*	Scaffold1563	70658	70714	57	*
Scaffold2389	106657	106726	70	*	Scaffold360	47514	47583	70	*
Scaffold2390	70671	70751	81	*	Scaffold2611	90856	90936	81	*
Scaffold2390	69113	69193	81	*	Scaffold2611	90856	90936	81	*
Scaffold2390	69113	69193	81	*	Scaffold3972	19024	19104	81	*
Scaffold23919	4077	4135	59	*	Scaffold20	530776	530834	59	*
Scaffold239217	20	75	56	*	Scaffold8	389268	389323	56	*
Scaffold2393	12914	12976	63	*	Scaffold52	584478	584540	63	*
Scaffold2393	14862	14914	53	*	Scaffold52	583570	583622	53	*
Scaffold2393	15580	15640	61	*	Scaffold52	583222	583282	61	*
Scaffold2393	14760	14813	54	*	Scaffold52	583666	583719	54	*
Scaffold239488	39	102	64	*	Scaffold20323	25	88	64	*
Scaffold239488	56	122	67	*	Scaffold375	362995	363061	67	*
Scaffold239488	41	111	71	*	Scaffold633	95711	95781	71	*
Scaffold239488	90	139	50	*	Scaffold868	15975	16024	50	*
Scaffold239488	27	88	62	*	Scaffold868	16026	16087	62	*
Scaffold239529	684	741	58	*	Scaffold663	256947	257004	58	*
Scaffold23969	1519	1573	55	*	Scaffold66	957567	957621	55	*
Scaffold23969	1519	1573	55	*	Scaffold66	950688	950742	55	*
Scaffold2398	135846	135911	66	*	Scaffold689	109673	109738	66	*
Scaffold2398	120764	120815	52	*	Scaffold689	121901	121952	52	*
Scaffold2398	55529	55594	66	*	Scaffold689	191933	191998	66	*
Scaffold2398	49832	49930	99	*	Scaffold689	198326	198424	99	*
Scaffold2398	51293	51375	83	*	Scaffold689	196800	196882	83	*
Scaffold2398	113796	113853	58	*	Scaffold689	129403	129460	58	*
Scaffold2398	115155	115207	53	*	Scaffold689	127951	128003	53	*
Scaffold2399	14506	14559	54	*	Scaffold183	17599	17652	54	*
Scaffold2399	27630	27700	71	*	Scaffold198	603691	603761	71	*
Scaffold240	72566	72634	69	*	Scaffold484	309348	309416	69	*
Scaffold240	136882	136950	69	*	Scaffold484	256195	256263	69	*
Scaffold240	69829	69888	60	*	Scaffold484	311554	311613	60	*
Scaffold240	59600	59649	50	*	Scaffold484	320668	320717	50	*
Scaffold240	57658	57712	55	*	Scaffold484	320793	320847	55	*
Scaffold240	26802	26865	64	*	Scaffold484	345505	345568	64	*
Scaffold240	59470	59524	55	*	Scaffold484	320793	320847	55	*
Scaffold2400	36547	36598	52	*	Scaffold1117	321908	321959	52	*
Scaffold24001	5513	5589	77	*	Scaffold765	138552	138628	77	*
Scaffold240015	107	157	51	*	Scaffold56	203481	203531	51	*
Scaffold24014	5177	5228	52	*	Scaffold5474	22641	22692	52	*
Scaffold2402	9793	9844	52	*	Scaffold2788	21730	21781	52	*
Scaffold240322	128	191	64	*	Scaffold418	231679	231742	64	*
Scaffold240322	1	54	54	*	Scaffold418	231552	231605	54	*
Scaffold2404	13150	13199	50	*	Scaffold1081	150185	150234	50	*
Scaffold2404	13239	13300	62	*	Scaffold1081	150083	150144	62	*
Scaffold2404	13029	13087	59	*	Scaffold364	297989	298047	59	*
Scaffold24051	36931	37009	79	*	Scaffold464	49198	49276	79	*
Scaffold2406	89951	90001	51	*	Scaffold388	300611	300661	51	*
Scaffold240618	96	187	92	*	Scaffold1763	123824	123915	92	*
Scaffold24075	1855	1945	91	*	Scaffold224	237688	237778	91	*
Scaffold2408	60613	60662	50	*	Scaffold352	719672	719721	50	*
Scaffold2408	106543	106596	54	*	Scaffold352	675904	675957	54	*
Scaffold2408	63012	63070	59	*	Scaffold352	716410	716468	59	*
Scaffold2408	48588	48644	57	*	Scaffold654	363914	363970	57	*
Scaffold2408	48584	48641	58	*	Scaffold929	32976	33033	58	*
Scaffold2409	53907	53977	71	*	Scaffold1527	43367	43437	71	*
Scaffold2409	27579	27673	95	*	Scaffold5191	8419	8513	95	*
Scaffold2409	27705	27813	109	*	Scaffold5191	8278	8386	109	*
Scaffold2409	53925	53974	50	*	Scaffold75	531371	531420	50	*
Scaffold2409	54141	54212	72	*	Scaffold907	180486	180557	72	*
Scaffold240922	67	123	57	*	Scaffold224	358441	358497	57	*
Scaffold240965	116	172	57	*	Scaffold1527	43379	43435	57	*
Scaffold240990	5	54	50	*	Scaffold49	240204	240253	50	*
Scaffold2412	20136	20209	74	*	Scaffold103	504990	505063	74	*
Scaffold24129	3645	3710	66	*	Scaffold248	201102	201167	66	*
Scaffold24141	5417	5479	63	*	Scaffold80	684075	684137	63	*
Scaffold24143	10166	10217	52	*	Scaffold455	528613	528664	52	*
Scaffold2416	27527	27576	50	*	Scaffold2782	54952	55001	50	*
Scaffold2416	71012	71180	169	*	Scaffold360	111960	112128	169	*
Scaffold241658	1282	1335	54	*	Scaffold3112	39427	39480	54	*
Scaffold241993	319	369	51	*	Scaffold246	323388	323438	51	*
Scaffold242	355491	355548	58	*	Scaffold130	515191	515248	58	*
Scaffold242	270431	270488	58	*	Scaffold130	397219	397276	58	*
Scaffold242	305467	305543	77	*	Scaffold130	466241	466317	77	*
Scaffold242	298796	298855	60	*	Scaffold130	451749	451808	60	*
Scaffold242	305467	305543	77	*	Scaffold130	459390	459466	77	*
Scaffold242	194910	195003	94	*	Scaffold130	320674	320767	94	*
Scaffold242	299077	299132	56	*	Scaffold130	452032	452087	56	*
Scaffold242	240141	240240	100	*	Scaffold130	368012	368111	100	*
Scaffold242	203980	204050	71	*	Scaffold130	330242	330312	71	*
Scaffold242	270431	270488	58	*	Scaffold130	424124	424181	58	*
Scaffold242	327857	327920	64	*	Scaffold130	485226	485289	64	*
Scaffold242	324897	324953	57	*	Scaffold130	481915	481971	57	*
Scaffold242	297507	297579	73	*	Scaffold130	450180	450252	73	*
Scaffold242	194825	194901	77	*	Scaffold130	320589	320665	77	*
Scaffold242	332311	332371	61	*	Scaffold130	490755	490815	61	*
Scaffold242	332082	332160	79	*	Scaffold130	490521	490599	79	*
Scaffold242	192892	192947	56	*	Scaffold130	318509	318564	56	*
Scaffold242	195005	195069	65	*	Scaffold130	320769	320833	65	*
Scaffold242	339098	339158	61	*	Scaffold130	497569	497629	61	*
Scaffold242	253520	253573	54	*	Scaffold130	390227	390280	54	*
Scaffold242	331271	331322	52	*	Scaffold130	489659	489710	52	*
Scaffold242	218507	218567	61	*	Scaffold130	344650	344710	61	*
Scaffold242	358226	358296	71	*	Scaffold130	518544	518614	71	*
Scaffold242	270027	270115	89	*	Scaffold130	396809	396897	89	*
Scaffold242	269957	270015	59	*	Scaffold130	423641	423699	59	*
Scaffold242	270768	270851	84	*	Scaffold130	424977	425060	84	*
Scaffold242	218264	218325	62	*	Scaffold130	344389	344450	62	*
Scaffold242	269957	270015	59	*	Scaffold130	396736	396794	59	*
Scaffold242	270243	270368	126	*	Scaffold130	397031	397156	126	*
Scaffold242	203909	203978	70	*	Scaffold130	330171	330240	70	*
Scaffold242	281624	281684	61	*	Scaffold130	434832	434892	61	*
Scaffold242	236435	236504	70	*	Scaffold130	364109	364178	70	*
Scaffold242	240077	240136	60	*	Scaffold130	367948	368007	60	*
Scaffold242	327922	328101	180	*	Scaffold130	485291	485470	180	*
Scaffold242	359950	360000	51	*	Scaffold130	520577	520627	51	*
Scaffold242	353517	353616	100	*	Scaffold130	512991	513090	100	*
Scaffold242	249980	250029	50	*	Scaffold130	387421	387470	50	*
Scaffold242	299168	299306	139	*	Scaffold130	452123	452261	139	*
Scaffold242	275355	275420	66	*	Scaffold130	428888	428953	66	*
Scaffold242	270027	270115	89	*	Scaffold130	423714	423802	89	*
Scaffold242	275470	275562	93	*	Scaffold130	429007	429099	93	*
Scaffold242	298737	298794	58	*	Scaffold130	451690	451747	58	*
Scaffold242	360586	360639	54	*	Scaffold130	521239	521292	54	*
Scaffold242	337789	337866	78	*	Scaffold130	496172	496249	78	*
Scaffold242	218569	218626	58	*	Scaffold130	344712	344769	58	*
Scaffold242	249822	249902	81	*	Scaffold130	387263	387343	81	*
Scaffold242	299722	299775	54	*	Scaffold130	452700	452753	54	*
Scaffold242	218163	218262	100	*	Scaffold130	344288	344387	100	*
Scaffold242	337566	337634	69	*	Scaffold130	495950	496018	69	*
Scaffold242	274699	274752	54	*	Scaffold130	428199	428252	54	*
Scaffold242	240504	240570	67	*	Scaffold130	368384	368450	67	*
Scaffold242	212661	212710	50	*	Scaffold130	339264	339313	50	*
Scaffold242	297646	297706	61	*	Scaffold130	450319	450379	61	*
Scaffold242	270768	270851	84	*	Scaffold130	398072	398155	84	*
Scaffold242	270243	270368	126	*	Scaffold130	423936	424061	126	*
Scaffold242	325517	325566	50	*	Scaffold130	482660	482709	50	*
Scaffold242	295932	295984	53	*	Scaffold130	448735	448787	53	*
Scaffold242	194600	194659	60	*	Scaffold130	320361	320420	60	*
Scaffold242	236226	236280	55	*	Scaffold130	363898	363952	55	*
Scaffold242	212520	212601	82	*	Scaffold130	339123	339204	82	*
Scaffold242	242479	242607	129	*	Scaffold14000	1375	1503	129	*
Scaffold242	244140	244210	71	*	Scaffold14000	3081	3151	71	*
Scaffold242	242733	242790	58	*	Scaffold14000	1638	1695	58	*
Scaffold242	242388	242447	60	*	Scaffold14000	1284	1343	60	*
Scaffold2420	28116	28181	66	*	Scaffold636	557890	557955	66	*
Scaffold2420	11678	11740	63	*	Scaffold661	77920	77982	63	*
Scaffold2422	30501	30553	53	*	Scaffold149	320886	320938	53	*
Scaffold242616	200	250	51	*	Scaffold1236	112729	112779	51	*
Scaffold242616	192	252	61	*	Scaffold983	430115	430175	61	*
Scaffold2428	131727	131777	51	*	Scaffold41	801594	801644	51	*
Scaffold2428	118483	118535	53	*	Scaffold56	117392	117444	53	*
Scaffold2429	1406	1455	50	*	Scaffold122	30972	31021	50	*
Scaffold2429	76	130	55	*	Scaffold1366	94305	94359	55	*
Scaffold2429	1560	1615	56	*	Scaffold18	332332	332387	56	*
Scaffold242953	25	86	62	*	Scaffold80	684069	684130	62	*
Scaffold242953	137	193	57	*	Scaffold80	683960	684016	57	*
Scaffold2430	64234	64291	58	*	Scaffold164	730248	730305	58	*
Scaffold2430	63089	63348	260	*	Scaffold198	603561	603820	260	*
Scaffold2430	63051	63112	62	*	Scaffold23	441665	441726	62	*
Scaffold2430	63114	63176	63	*	Scaffold23	441601	441663	63	*
Scaffold2430	54782	54835	54	*	Scaffold2558	3024	3077	54	*
Scaffold2430	63078	63154	77	*	Scaffold320	89955	90031	77	*
Scaffold2430	63207	63259	53	*	Scaffold320	90084	90136	53	*
Scaffold2430	61890	61944	55	*	Scaffold352	605196	605250	55	*
Scaffold2430	63052	63104	53	*	Scaffold912	283994	284046	53	*
Scaffold24315	4387	4443	57	*	Scaffold2943	12176	12232	57	*
Scaffold2432	78094	78145	52	*	Scaffold16	157878	157929	52	*
Scaffold2432	77233	77331	99	*	Scaffold16	158694	158792	99	*
Scaffold2432	20794	20882	89	*	Scaffold16	206906	206994	89	*
Scaffold2432	4318	4383	66	*	Scaffold16	232149	232214	66	*
Scaffold2432	48865	48927	63	*	Scaffold16	181934	181996	63	*
Scaffold2432	111411	111462	52	*	Scaffold16	131544	131595	52	*
Scaffold2432	73458	73513	56	*	Scaffold16	162284	162339	56	*
Scaffold2432	66878	66940	63	*	Scaffold16	167395	167457	63	*
Scaffold2432	4318	4383	66	*	Scaffold16	221112	221177	66	*
Scaffold2432	4264	4316	53	*	Scaffold16	221179	221231	53	*
Scaffold2432	4385	4434	50	*	Scaffold16	221061	221110	50	*
Scaffold2432	48733	48822	90	*	Scaffold16	182042	182131	90	*
Scaffold2432	6866	6957	92	*	Scaffold16	218923	219014	92	*
Scaffold2432	111536	111596	61	*	Scaffold16	131415	131475	61	*
Scaffold2432	37738	37793	56	*	Scaffold16	191209	191264	56	*
Scaffold2432	10292	10392	101	*	Scaffold16	237140	237240	101	*
Scaffold2432	29073	29122	50	*	Scaffold16	199076	199125	50	*
Scaffold2432	29865	29946	82	*	Scaffold16	198260	198341	82	*
Scaffold2432	46887	46936	50	*	Scaffold16	183995	184044	50	*
Scaffold2432	29674	29788	115	*	Scaffold16	198418	198532	115	*
Scaffold2432	10292	10392	101	*	Scaffold16	215902	216002	101	*
Scaffold2432	50220	50288	69	*	Scaffold16	180870	180938	69	*
Scaffold2432	14896	14945	50	*	Scaffold16	211986	212035	50	*
Scaffold2432	27098	27169	72	*	Scaffold16	200988	201059	72	*
Scaffold2432	50666	50730	65	*	Scaffold16	180427	180491	65	*
Scaffold2432	77400	77483	84	*	Scaffold16	158540	158623	84	*
Scaffold2432	4385	4434	50	*	Scaffold16	232216	232265	50	*
Scaffold2432	63287	63361	75	*	Scaffold16	169493	169567	75	*
Scaffold2432	11337	11410	74	*	Scaffold16	238100	238173	74	*
Scaffold2432	69186	69251	66	*	Scaffold16	165219	165284	66	*
Scaffold2432	24612	24675	64	*	Scaffold16	203080	203143	64	*
Scaffold2432	11264	11314	51	*	Scaffold16	215064	215114	51	*
Scaffold2432	35757	35826	70	*	Scaffold16	192955	193024	70	*
Scaffold2432	50836	50903	68	*	Scaffold16	180254	180321	68	*
Scaffold2432	7055	7124	70	*	Scaffold16	234256	234325	70	*
Scaffold2432	50505	50599	95	*	Scaffold16	180562	180656	95	*
Scaffold2432	77593	77729	137	*	Scaffold16	158295	158431	137	*
Scaffold2432	50304	50384	81	*	Scaffold16	180774	180854	81	*
Scaffold2432	41072	41150	79	*	Scaffold16	187963	188041	79	*
Scaffold2432	66771	66867	97	*	Scaffold16	167467	167563	97	*
Scaffold2432	11337	11410	74	*	Scaffold16	214968	215041	74	*
Scaffold2432	4264	4316	53	*	Scaffold16	232095	232147	53	*
Scaffold2432	6866	6957	92	*	Scaffold16	234072	234163	92	*
Scaffold2432	24492	24559	68	*	Scaffold16	203196	203263	68	*
Scaffold2432	7055	7124	70	*	Scaffold16	218760	218829	70	*
Scaffold2432	67077	67157	81	*	Scaffold16	167171	167251	81	*
Scaffold2432	4264	4316	53	*	Scaffold1685	153525	153577	53	*
Scaffold2432	4385	4434	50	*	Scaffold1685	153646	153695	50	*
Scaffold2432	7055	7124	70	*	Scaffold1685	155687	155756	70	*
Scaffold2432	6866	6957	92	*	Scaffold1685	155503	155594	92	*
Scaffold2432	4318	4383	66	*	Scaffold1685	153579	153644	66	*
Scaffold2432	10292	10392	101	*	Scaffold1685	158571	158671	101	*
Scaffold2432	11337	11410	74	*	Scaffold1685	159531	159604	74	*
Scaffold2432	111536	111596	61	*	Scaffold6261	7194	7254	61	*
Scaffold2432	111411	111462	52	*	Scaffold6261	7074	7125	52	*
Scaffold243260	36	102	67	*	Scaffold3316	10939	11005	67	*
Scaffold243263	51	109	59	*	Scaffold114	934692	934750	59	*
Scaffold2433	88858	88907	50	*	Scaffold858	119588	119637	50	*
Scaffold2433	176311	176412	102	*	Scaffold858	199832	199933	102	*
Scaffold2433	108821	108910	90	*	Scaffold858	142436	142525	90	*
Scaffold2433	133801	133852	52	*	Scaffold858	165774	165825	52	*
Scaffold2433	108346	108404	59	*	Scaffold858	141970	142028	59	*
Scaffold2433	6436	6493	58	*	Scaffold858	53303	53360	58	*
Scaffold2433	6343	6413	71	*	Scaffold858	53210	53280	71	*
Scaffold2433	11391	11442	52	*	Scaffold858	54758	54809	52	*
Scaffold2433	147832	147898	67	*	Scaffold858	178031	178097	67	*
Scaffold2433	176737	176795	59	*	Scaffold858	200259	200317	59	*
Scaffold2433	132903	132954	52	*	Scaffold858	164877	164928	52	*
Scaffold243494	30	80	51	*	Scaffold516	438295	438345	51	*
Scaffold243540	315	375	61	*	Scaffold2782	4151	4211	61	*
Scaffold243540	94	199	106	*	Scaffold2782	4326	4431	106	*
Scaffold243553	77	138	62	*	Scaffold157	449984	450045	62	*
Scaffold243553	52	113	62	*	Scaffold5191	8450	8511	62	*
Scaffold24361	1658	1713	56	*	Scaffold609	226616	226671	56	*
Scaffold243754	427	478	52	*	Scaffold137	141944	141995	52	*
Scaffold243754	426	476	51	*	Scaffold578	233649	233699	51	*
Scaffold24390	5975	6040	66	*	Scaffold953	74220	74285	66	*
Scaffold2440	29341	29390	50	*	Scaffold645	372934	372983	50	*
