first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold244149	339	396	58	*	Scaffold229	503459	503516	58	*
Scaffold2443	35892	35944	53	*	Scaffold1763	124027	124079	53	*
Scaffold2443	25175	25240	66	*	Scaffold558	394257	394322	66	*
Scaffold24435	3729	3783	55	*	Scaffold1086	49522	49576	55	*
Scaffold24436	24964	25021	58	*	Scaffold177	707742	707799	58	*
Scaffold24436	12735	12809	75	*	Scaffold177	696316	696390	75	*
Scaffold24436	8925	8977	53	*	Scaffold177	694139	694191	53	*
Scaffold24436	9130	9194	65	*	Scaffold177	694333	694397	65	*
Scaffold24436	16353	16413	61	*	Scaffold177	698926	698986	61	*
Scaffold24436	17999	18052	54	*	Scaffold177	701433	701486	54	*
Scaffold24448	8618	8677	60	*	Scaffold129	161156	161215	60	*
Scaffold24448	8618	8677	60	*	Scaffold1394	60371	60430	60	*
Scaffold24448	8612	8677	66	*	Scaffold2163	22946	23011	66	*
Scaffold244495	58	160	103	*	Scaffold661	78104	78206	103	*
Scaffold244495	1	53	53	*	Scaffold661	78211	78263	53	*
Scaffold2445	53422	53478	57	*	Scaffold1763	123783	123839	57	*
Scaffold244589	71	124	54	*	Scaffold27251	788	841	54	*
Scaffold24472	8912	8964	53	*	Scaffold243	573072	573124	53	*
Scaffold24473	5206	5275	70	*	Scaffold2833	24812	24881	70	*
Scaffold24473	3409	3465	57	*	Scaffold2833	23528	23584	57	*
Scaffold2448	33000	33056	57	*	Scaffold1763	124248	124304	57	*
Scaffold2448	33646	33712	67	*	Scaffold1763	123718	123784	67	*
Scaffold2448	33364	33419	56	*	Scaffold1763	124014	124069	56	*
Scaffold2448	32932	32987	56	*	Scaffold1763	124315	124370	56	*
Scaffold24487	8181	8269	89	*	Scaffold246	322987	323075	89	*
Scaffold245	10005	10057	53	*	Scaffold109	498094	498146	53	*
Scaffold245	9924	9999	76	*	Scaffold1109	215250	215325	76	*
Scaffold245	10053	10108	56	*	Scaffold1109	215141	215196	56	*
Scaffold245	41459	41573	115	*	Scaffold1162	76200	76314	115	*
Scaffold245	41499	41554	56	*	Scaffold187	753961	754016	56	*
Scaffold245	9926	10138	213	*	Scaffold198	603561	603773	213	*
Scaffold245	9928	9992	65	*	Scaffold204	75017	75081	65	*
Scaffold245	9994	10055	62	*	Scaffold204	74954	75015	62	*
Scaffold245	41373	41428	56	*	Scaffold2118	54705	54760	56	*
Scaffold245	41430	41497	68	*	Scaffold5191	8446	8513	68	*
Scaffold245	41585	41639	55	*	Scaffold5191	8302	8356	55	*
Scaffold245	41499	41584	86	*	Scaffold5191	8359	8444	86	*
Scaffold245	41372	41440	69	*	Scaffold857	214735	214803	69	*
Scaffold2450	50279	50336	58	*	Scaffold27542	140	197	58	*
Scaffold24501	22745	22796	52	*	Scaffold335	368497	368548	52	*
Scaffold2452	29077	29134	58	*	Scaffold127	701902	701959	58	*
Scaffold2452	27455	27523	69	*	Scaffold127	700953	701021	69	*
Scaffold2452	38811	38887	77	*	Scaffold1759	107701	107777	77	*
Scaffold245365	122	171	50	*	Scaffold80	684073	684122	50	*
Scaffold245395	7	64	58	*	Scaffold2782	132593	132650	58	*
Scaffold245395	72	201	130	*	Scaffold2782	132456	132585	130	*
Scaffold2454	63657	63719	63	*	Scaffold645	372937	372999	63	*
Scaffold245416	108	163	56	*	Scaffold4	1097788	1097843	56	*
Scaffold245508	168	220	53	*	Scaffold1763	123704	123756	53	*
Scaffold245584	116	175	60	*	Scaffold1397	48730	48789	60	*
Scaffold245584	119	171	53	*	Scaffold1685	121983	122035	53	*
Scaffold245584	137	189	53	*	Scaffold178	472021	472073	53	*
Scaffold245588	69	147	79	*	Scaffold5191	8279	8357	79	*
Scaffold2458	51529	51586	58	*	Scaffold1652	94443	94500	58	*
Scaffold2458	53581	53647	67	*	Scaffold701	76820	76886	67	*
Scaffold2458	51520	51586	67	*	Scaffold701	76820	76886	67	*
Scaffold2458	51529	51586	58	*	Scaffold701	83183	83240	58	*
Scaffold245935	599	655	57	*	Scaffold1924	82095	82151	57	*
Scaffold246	17193	17245	53	*	Scaffold18068	3726	3778	53	*
Scaffold246	170199	170249	51	*	Scaffold260	137992	138042	51	*
Scaffold246	111345	111401	57	*	Scaffold260	194709	194765	57	*
Scaffold246	123196	123246	51	*	Scaffold260	181635	181685	51	*
Scaffold246	86897	86958	62	*	Scaffold260	217691	217752	62	*
Scaffold246	17193	17245	53	*	Scaffold260	268740	268792	53	*
Scaffold246	73242	73300	59	*	Scaffold260	226946	227004	59	*
Scaffold246	113066	113119	54	*	Scaffold260	191054	191107	54	*
Scaffold246	156756	156831	76	*	Scaffold260	158400	158475	76	*
Scaffold246	125785	125847	63	*	Scaffold260	179290	179352	63	*
Scaffold246	169989	170039	51	*	Scaffold260	137992	138042	51	*
Scaffold24608	3634	3719	86	*	Scaffold360	112015	112100	86	*
Scaffold24608	3633	3702	70	*	Scaffold418	254549	254618	70	*
Scaffold24615	3478	3536	59	*	Scaffold741	347569	347627	59	*
Scaffold2462	55579	55644	66	*	Scaffold135	623369	623434	66	*
Scaffold2463	92374	92434	61	*	Scaffold1527	43571	43631	61	*
Scaffold2463	106423	106482	60	*	Scaffold31720	28	87	60	*
Scaffold246302	216	268	53	*	Scaffold143	728418	728470	53	*
Scaffold24631	4826	4879	54	*	Scaffold1002	79996	80049	54	*
Scaffold24631	4713	4788	76	*	Scaffold1002	80087	80162	76	*
Scaffold246385	135	188	54	*	Scaffold296	625521	625574	54	*
Scaffold2464	47643	47696	54	*	Scaffold92	301094	301147	54	*
Scaffold24653	4867	4920	54	*	Scaffold1007	108426	108479	54	*
Scaffold24653	4870	4928	59	*	Scaffold1121	98456	98514	59	*
Scaffold24653	4864	4920	57	*	Scaffold1204	9210	9266	57	*
Scaffold24653	4860	4910	51	*	Scaffold775	21919	21969	51	*
Scaffold246637	446	503	58	*	Scaffold747	322516	322573	58	*
Scaffold2468	52624	52690	67	*	Scaffold1485	122163	122229	67	*
Scaffold2468	52607	52706	100	*	Scaffold1933	89787	89886	100	*
Scaffold2468	52601	52654	54	*	Scaffold592	383776	383829	54	*
Scaffold247031	109	203	95	*	Scaffold2782	49249	49343	95	*
Scaffold247031	304	382	79	*	Scaffold2782	49066	49144	79	*
Scaffold247031	238	289	52	*	Scaffold2782	49163	49214	52	*
Scaffold247031	16	96	81	*	Scaffold2782	49356	49436	81	*
Scaffold2472	4037	4097	61	*	Scaffold325	341512	341572	61	*
Scaffold2473	65826	65882	57	*	Scaffold682	100433	100489	57	*
Scaffold24733	821	883	63	*	Scaffold1527	43567	43629	63	*
Scaffold24733	650	703	54	*	Scaffold1527	43399	43452	54	*
Scaffold24738	8134	8209	76	*	Scaffold3316	11056	11131	76	*
Scaffold24738	7808	7868	61	*	Scaffold3316	10945	11005	61	*
Scaffold2474	78752	78802	51	*	Scaffold2303	30902	30952	51	*
Scaffold2474	77408	77496	89	*	Scaffold2303	32222	32310	89	*
Scaffold2474	94716	94809	94	*	Scaffold3099	9121	9214	94	*
Scaffold2474	77428	77496	69	*	Scaffold3861	9842	9910	69	*
Scaffold2474	123205	123271	67	*	Scaffold440	240532	240598	67	*
Scaffold2474	154416	154508	93	*	Scaffold440	298758	298850	93	*
Scaffold2474	123273	123322	50	*	Scaffold440	240600	240649	50	*
Scaffold2474	118957	119020	64	*	Scaffold440	219649	219712	64	*
Scaffold2474	104729	104818	90	*	Scaffold440	191271	191360	90	*
Scaffold2474	104820	104880	61	*	Scaffold440	191362	191422	61	*
Scaffold2474	195388	195446	59	*	Scaffold440	405948	406006	59	*
Scaffold2474	123273	123322	50	*	Scaffold440	236971	237020	50	*
Scaffold2474	122892	122956	65	*	Scaffold440	240219	240283	65	*
Scaffold2474	123205	123271	67	*	Scaffold440	236903	236969	67	*
Scaffold2474	180242	180292	51	*	Scaffold440	375871	375921	51	*
Scaffold2474	152128	152207	80	*	Scaffold440	296181	296260	80	*
Scaffold2474	122892	122956	65	*	Scaffold440	236590	236654	65	*
Scaffold2474	102631	102690	60	*	Scaffold811	5793	5852	60	*
Scaffold2476	95106	95201	96	*	Scaffold1549	32263	32358	96	*
Scaffold2476	95106	95201	96	*	Scaffold372	332884	332979	96	*
Scaffold247631	515	579	65	*	Scaffold207	601995	602059	65	*
Scaffold247658	203	252	50	*	Scaffold5191	8867	8916	50	*
Scaffold2478	29711	29772	62	*	Scaffold1105	172194	172255	62	*
Scaffold2478	29660	29709	50	*	Scaffold1105	172257	172306	50	*
Scaffold2478	29724	29789	66	*	Scaffold1253	188462	188527	66	*
Scaffold2478	29870	29922	53	*	Scaffold1253	188606	188658	53	*
Scaffold2478	29809	29858	50	*	Scaffold1253	188545	188594	50	*
Scaffold2478	29912	29973	62	*	Scaffold1397	179951	180012	62	*
Scaffold2478	28411	28460	50	*	Scaffold18	332338	332387	50	*
Scaffold2478	29911	29973	63	*	Scaffold18	332710	332772	63	*
Scaffold2478	29654	29730	77	*	Scaffold190	207160	207236	77	*
Scaffold2478	29793	29852	60	*	Scaffold233	24127	24186	60	*
Scaffold2478	29669	29739	71	*	Scaffold233	24238	24308	71	*
Scaffold2478	29894	29963	70	*	Scaffold233	24016	24085	70	*
Scaffold2478	29795	29853	59	*	Scaffold248	282310	282368	59	*
Scaffold2478	30086	30146	61	*	Scaffold254	507389	507449	61	*
Scaffold2478	28408	28478	71	*	Scaffold254	506852	506922	71	*
Scaffold2478	29882	29940	59	*	Scaffold32	555706	555764	59	*
Scaffold2478	29841	29891	51	*	Scaffold35	107135	107185	51	*
Scaffold2478	29649	29699	51	*	Scaffold490	235667	235717	51	*
Scaffold2478	29722	29784	63	*	Scaffold528	402949	403011	63	*
Scaffold2478	28383	28449	67	*	Scaffold528	402698	402764	67	*
Scaffold2478	29658	29710	53	*	Scaffold54	1300287	1300339	53	*
Scaffold2478	29791	29851	61	*	Scaffold550	384395	384455	61	*
Scaffold2478	29646	29722	77	*	Scaffold585	164486	164562	77	*
Scaffold2478	29673	29723	51	*	Scaffold62	1071929	1071979	51	*
Scaffold2478	29914	29973	60	*	Scaffold62	1071684	1071743	60	*
Scaffold2478	29809	29862	54	*	Scaffold62	1071795	1071848	54	*
Scaffold248	152097	152155	59	*	Scaffold1085	120250	120308	59	*
Scaffold248	166873	166944	72	*	Scaffold1085	108591	108662	72	*
Scaffold248	171459	171570	112	*	Scaffold1085	104959	105070	112	*
Scaffold248	201207	201260	54	*	Scaffold1085	79570	79623	54	*
Scaffold248	165602	165652	51	*	Scaffold1085	109636	109686	51	*
Scaffold24805	3614	3665	52	*	Scaffold1069	37264	37315	52	*
Scaffold24805	18859	18931	73	*	Scaffold2144	98506	98578	73	*
Scaffold24805	3614	3665	52	*	Scaffold576	287977	288028	52	*
Scaffold248060	13	73	61	*	Scaffold10	1454355	1454415	61	*
Scaffold248060	16	71	56	*	Scaffold1008	98369	98424	56	*
Scaffold248060	8	57	50	*	Scaffold11	92012	92061	50	*
Scaffold248060	65	123	59	*	Scaffold110	250143	250201	59	*
Scaffold248060	66	121	56	*	Scaffold1111	179273	179328	56	*
Scaffold248060	10	63	54	*	Scaffold1125	259842	259895	54	*
Scaffold248060	36	105	70	*	Scaffold1129	222811	222880	70	*
Scaffold248060	11	66	56	*	Scaffold114	376640	376695	56	*
Scaffold248060	55	123	69	*	Scaffold115	531111	531179	69	*
Scaffold248060	8	63	56	*	Scaffold1212	15344	15399	56	*
Scaffold248060	64	119	56	*	Scaffold127	592891	592946	56	*
Scaffold248060	66	119	54	*	Scaffold1288	124319	124372	54	*
Scaffold248060	54	122	69	*	Scaffold131	510996	511064	69	*
Scaffold248060	40	115	76	*	Scaffold145	725640	725715	76	*
Scaffold248060	74	123	50	*	Scaffold1521	37247	37296	50	*
Scaffold248060	19	71	53	*	Scaffold1566	12452	12504	53	*
Scaffold248060	21	71	51	*	Scaffold1572	213502	213552	51	*
Scaffold248060	73	123	51	*	Scaffold1636	281344	281394	51	*
Scaffold248060	60	115	56	*	Scaffold1671	153556	153611	56	*
Scaffold248060	65	119	55	*	Scaffold1760	36168	36222	55	*
Scaffold248060	8	61	54	*	Scaffold193	136992	137045	54	*
Scaffold248060	71	125	55	*	Scaffold202	271349	271403	55	*
Scaffold248060	61	119	59	*	Scaffold21248	184	242	59	*
Scaffold248060	68	119	52	*	Scaffold214	135923	135974	52	*
Scaffold248060	71	122	52	*	Scaffold2311	185976	186027	52	*
Scaffold248060	72	121	50	*	Scaffold234	463060	463109	50	*
Scaffold248060	9	70	62	*	Scaffold246	139680	139741	62	*
Scaffold248060	49	118	70	*	Scaffold251	361075	361144	70	*
Scaffold248060	15	72	58	*	Scaffold25183	467	524	58	*
Scaffold248060	57	115	59	*	Scaffold2526	186839	186897	59	*
Scaffold248060	12	64	53	*	Scaffold283	327690	327742	53	*
Scaffold248060	63	115	53	*	Scaffold28327	346	398	53	*
Scaffold248060	71	120	50	*	Scaffold294	597803	597852	50	*
Scaffold248060	17	91	75	*	Scaffold3	1072942	1073016	75	*
Scaffold248060	58	121	64	*	Scaffold3	1127043	1127106	64	*
Scaffold248060	8	119	112	*	Scaffold303	256849	256960	112	*
Scaffold248060	8	66	59	*	Scaffold306	214470	214528	59	*
Scaffold248060	19	86	68	*	Scaffold306	518066	518133	68	*
Scaffold248060	56	117	62	*	Scaffold32	829978	830039	62	*
Scaffold248060	26	93	68	*	Scaffold3624	2105	2172	68	*
Scaffold248060	23	87	65	*	Scaffold376	77599	77663	65	*
Scaffold248060	67	123	57	*	Scaffold38	812966	813022	57	*
Scaffold248060	49	116	68	*	Scaffold386	777149	777216	68	*
Scaffold248060	58	118	61	*	Scaffold396	477425	477485	61	*
Scaffold248060	63	124	62	*	Scaffold425	293339	293400	62	*
Scaffold248060	52	120	69	*	Scaffold432	213797	213865	69	*
Scaffold248060	63	119	57	*	Scaffold433	100027	100083	57	*
Scaffold248060	8	65	58	*	Scaffold48	940546	940603	58	*
Scaffold248060	54	119	66	*	Scaffold52	1126308	1126373	66	*
Scaffold248060	8	81	74	*	Scaffold52	202077	202150	74	*
Scaffold248060	56	122	67	*	Scaffold5389	5544	5610	67	*
Scaffold248060	24	75	52	*	Scaffold58	799210	799261	52	*
Scaffold248060	72	123	52	*	Scaffold591	85165	85216	52	*
Scaffold248060	9	78	70	*	Scaffold636	162097	162166	70	*
Scaffold248060	43	93	51	*	Scaffold656	90266	90316	51	*
Scaffold248060	8	77	70	*	Scaffold663	213792	213861	70	*
Scaffold248060	24	83	60	*	Scaffold663	292669	292728	60	*
Scaffold248060	60	122	63	*	Scaffold713	188766	188828	63	*
Scaffold248060	25	75	51	*	Scaffold720	368576	368626	51	*
Scaffold248060	58	125	68	*	Scaffold75	680672	680739	68	*
Scaffold248060	67	119	53	*	Scaffold77	858603	858655	53	*
Scaffold248060	8	57	50	*	Scaffold79	379655	379704	50	*
Scaffold248060	11	77	67	*	Scaffold95	476482	476548	67	*
Scaffold248060	46	123	78	*	Scaffold957	229230	229307	78	*
Scaffold248060	53	117	65	*	Scaffold967	67171	67235	65	*
Scaffold24808	6331	6406	76	*	Scaffold2782	5142	5217	76	*
Scaffold24808	4384	4462	79	*	Scaffold2782	3144	3222	79	*
Scaffold24808	3126	3249	124	*	Scaffold2782	2439	2562	124	*
Scaffold24808	4180	4271	92	*	Scaffold2782	2900	2991	92	*
Scaffold24808	4471	4567	97	*	Scaffold2782	3242	3338	97	*
Scaffold24808	6281	6330	50	*	Scaffold2782	5091	5140	50	*
Scaffold248182	269	323	55	*	Scaffold724	284129	284183	55	*
Scaffold24825	162	217	56	*	Scaffold1813	42340	42395	56	*
Scaffold2484	38897	38976	80	*	Scaffold470	293456	293535	80	*
Scaffold2484	38828	38895	68	*	Scaffold470	293537	293604	68	*
Scaffold24848	4624	4674	51	*	Scaffold383	530733	530783	51	*
Scaffold2485	40851	40909	59	*	Scaffold293	365904	365962	59	*
Scaffold2485	40855	40913	59	*	Scaffold311	435149	435207	59	*
Scaffold2485	40861	40910	50	*	Scaffold80	684158	684207	50	*
Scaffold2485	41040	41095	56	*	Scaffold80	683961	684016	56	*
Scaffold2485	40932	40992	61	*	Scaffold80	684076	684136	61	*
Scaffold24867	8651	8718	68	*	Scaffold107	589166	589233	68	*
Scaffold24867	8630	8685	56	*	Scaffold129	343707	343762	56	*
Scaffold24867	8621	8682	62	*	Scaffold18	331972	332033	62	*
Scaffold24867	8998	9054	57	*	Scaffold18	332732	332788	57	*
Scaffold24867	8696	8768	73	*	Scaffold20	1404049	1404121	73	*
Scaffold24867	8776	8827	52	*	Scaffold20	1404124	1404175	52	*
Scaffold24867	8770	8827	58	*	Scaffold24	182637	182694	58	*
Scaffold24867	8727	8777	51	*	Scaffold2447	17037	17087	51	*
Scaffold24867	8777	8828	52	*	Scaffold406	660245	660296	52	*
Scaffold24867	8631	8682	52	*	Scaffold416	315755	315806	52	*
Scaffold24867	8645	8713	69	*	Scaffold617	4716	4784	69	*
Scaffold24867	8693	8769	77	*	Scaffold661	78124	78200	77	*
Scaffold24867	9183	9232	50	*	Scaffold661	77437	77486	50	*
Scaffold24867	8621	8691	71	*	Scaffold661	78202	78272	71	*
Scaffold24867	8687	8746	60	*	Scaffold69	519936	519995	60	*
Scaffold24867	8779	8834	56	*	Scaffold69	520024	520079	56	*
Scaffold24867	8771	8821	51	*	Scaffold7825	112	162	51	*
Scaffold24867	8662	8734	73	*	Scaffold7825	1	73	73	*
Scaffold248672	509	564	56	*	Scaffold103	475847	475902	56	*
Scaffold24868	23520	23576	57	*	Scaffold256	327082	327138	57	*
Scaffold24868	23581	23637	57	*	Scaffold256	327021	327077	57	*
Scaffold2487	999	1050	52	*	Scaffold7170	13085	13136	52	*
Scaffold2489	10329	10390	62	*	Scaffold383	471032	471093	62	*
Scaffold2489	10329	10390	62	*	Scaffold4628	4364	4425	62	*
Scaffold24898	8883	8945	63	*	Scaffold33	1151272	1151334	63	*
Scaffold249	56578	56628	51	*	Scaffold344	523026	523076	51	*
Scaffold249	133009	133063	55	*	Scaffold344	575658	575712	55	*
Scaffold249	162349	162404	56	*	Scaffold344	605418	605473	56	*
Scaffold249	57055	57120	66	*	Scaffold344	523491	523556	66	*
Scaffold249	11521	11576	56	*	Scaffold344	486837	486892	56	*
Scaffold249	28819	28891	73	*	Scaffold344	504210	504282	73	*
Scaffold249	162204	162263	60	*	Scaffold344	605273	605332	60	*
Scaffold249	57498	57581	84	*	Scaffold344	523941	524024	84	*
Scaffold249	156828	156886	59	*	Scaffold344	599636	599694	59	*
Scaffold249	76009	76063	55	*	Scaffold344	534500	534554	55	*
Scaffold249	142813	142865	53	*	Scaffold344	586395	586447	53	*
Scaffold249	158796	158894	99	*	Scaffold344	601506	601604	99	*
Scaffold249	150385	150437	53	*	Scaffold344	594132	594184	53	*
Scaffold249	71286	71355	70	*	Scaffold344	529932	530001	70	*
Scaffold249	165756	165816	61	*	Scaffold344	607944	608004	61	*
Scaffold249	149507	149576	70	*	Scaffold344	593424	593493	70	*
Scaffold249	196119	196170	52	*	Scaffold344	633385	633436	52	*
Scaffold249	137427	137478	52	*	Scaffold344	581125	581176	52	*
Scaffold249	88490	88540	51	*	Scaffold344	544433	544483	51	*
Scaffold249	78980	79061	82	*	Scaffold344	536749	536830	82	*
Scaffold249	197656	197707	52	*	Scaffold344	636074	636125	52	*
Scaffold249	57350	57409	60	*	Scaffold344	523789	523848	60	*
Scaffold249	137366	137423	58	*	Scaffold344	581180	581237	58	*
Scaffold249	76065	76216	152	*	Scaffold344	534556	534707	152	*
Scaffold249	197027	197100	74	*	Scaffold344	635469	635542	74	*
Scaffold249	156622	156699	78	*	Scaffold344	599425	599502	78	*
Scaffold249	196065	196117	53	*	Scaffold344	633331	633383	53	*
Scaffold249	70057	70127	71	*	Scaffold344	528483	528553	71	*
Scaffold249	57670	57719	50	*	Scaffold344	524115	524164	50	*
Scaffold249	77458	77510	53	*	Scaffold344	535640	535692	53	*
Scaffold249	27702	27753	52	*	Scaffold344	502345	502396	52	*
Scaffold249	156998	157056	59	*	Scaffold344	599806	599864	59	*
Scaffold249	195163	195212	50	*	Scaffold344	632305	632354	50	*
Scaffold249	59941	60037	97	*	Scaffold344	526776	526872	97	*
Scaffold249	137246	137298	53	*	Scaffold344	581304	581356	53	*
Scaffold249	11795	11851	57	*	Scaffold8157	2347	2403	57	*
Scaffold2490	15484	15533	50	*	Scaffold1933	89737	89786	50	*
Scaffold249277	1	86	86	*	Scaffold1198	180982	181067	86	*
Scaffold249277	16	83	68	*	Scaffold129	457333	457400	68	*
Scaffold249277	28	91	64	*	Scaffold1317	15192	15255	64	*
Scaffold249277	34	92	59	*	Scaffold1617	59952	60010	59	*
Scaffold249277	30	87	58	*	Scaffold166	309519	309576	58	*
Scaffold249277	35	87	53	*	Scaffold1698	126981	127033	53	*
Scaffold249277	16	91	76	*	Scaffold177	1015867	1015942	76	*
Scaffold249277	16	87	72	*	Scaffold1813	30483	30554	72	*
Scaffold249277	15	84	70	*	Scaffold190	111000	111069	70	*
Scaffold249277	13	87	75	*	Scaffold22104	211	285	75	*
Scaffold249277	15	84	70	*	Scaffold23	476637	476706	70	*
Scaffold249277	29	89	61	*	Scaffold395	300517	300577	61	*
Scaffold249277	23	87	65	*	Scaffold537	218316	218380	65	*
Scaffold249277	20	84	65	*	Scaffold59	626044	626108	65	*
Scaffold249383	183	232	50	*	Scaffold2084	17513	17562	50	*
Scaffold2494	83312	83379	68	*	Scaffold1108	71230	71297	68	*
Scaffold2494	7266	7320	55	*	Scaffold1306	99050	99104	55	*
Scaffold2494	7266	7320	55	*	Scaffold340	680406	680460	55	*
Scaffold249569	58	111	54	*	Scaffold1032	109140	109193	54	*
Scaffold249569	48	97	50	*	Scaffold1513	122761	122810	50	*
Scaffold249569	26	88	63	*	Scaffold1750	50828	50890	63	*
Scaffold249569	30	102	73	*	Scaffold2348	37662	37734	73	*
Scaffold249569	1	97	97	*	Scaffold26561	659	755	97	*
Scaffold249569	16	95	80	*	Scaffold705	306537	306616	80	*
Scaffold249569	1	97	97	*	Scaffold801	144191	144287	97	*
Scaffold2497	80521	80573	53	*	Scaffold3073	39143	39195	53	*
Scaffold2498	57632	57700	69	*	Scaffold363	253329	253397	69	*
Scaffold2498	56860	56948	89	*	Scaffold363	253309	253397	89	*
Scaffold25	11345	11406	62	*	Scaffold112	343609	343670	62	*
Scaffold25	328485	328539	55	*	Scaffold2587	50508	50562	55	*
Scaffold25	328488	328541	54	*	Scaffold276	472995	473048	54	*
Scaffold25	11372	11428	57	*	Scaffold36	20353	20409	57	*
Scaffold25	193642	193705	64	*	Scaffold6110	11254	11317	64	*
Scaffold25	11323	11385	63	*	Scaffold614	242746	242808	63	*
Scaffold25	11416	11476	61	*	Scaffold614	242653	242713	61	*
Scaffold25	28384	28443	60	*	Scaffold79	375356	375415	60	*
Scaffold25	330955	331010	56	*	Scaffold966	396979	397034	56	*
Scaffold25	358874	358926	53	*	Scaffold966	372189	372241	53	*
Scaffold25	92532	92589	58	*	Scaffold966	605328	605385	58	*
Scaffold25	15250	15308	59	*	Scaffold966	672672	672730	59	*
Scaffold25	85975	86024	50	*	Scaffold966	611326	611375	50	*
Scaffold25	333919	333982	64	*	Scaffold966	394502	394565	64	*
Scaffold25	193642	193705	64	*	Scaffold966	492214	492277	64	*
Scaffold25	248151	248205	55	*	Scaffold966	455401	455455	55	*
Scaffold25	380747	380804	58	*	Scaffold966	355425	355482	58	*
Scaffold25	142358	142468	111	*	Scaffold966	576280	576390	111	*
Scaffold250	19659	19712	54	*	Scaffold124	486046	486099	54	*
Scaffold250	19657	19711	55	*	Scaffold30541	825	879	55	*
Scaffold250	19657	19712	56	*	Scaffold558	377062	377117	56	*
Scaffold250	19655	19712	58	*	Scaffold603	202494	202551	58	*
Scaffold250	19661	19715	55	*	Scaffold607	243941	243995	55	*
Scaffold2502	59326	59390	65	*	Scaffold882	163724	163788	65	*
Scaffold2502	60077	60137	61	*	Scaffold882	164484	164544	61	*
Scaffold25037	5727	5791	65	*	Scaffold18	332710	332774	65	*
Scaffold2505	20308	20357	50	*	Scaffold8	1451051	1451100	50	*
Scaffold2505	18023	18072	50	*	Scaffold8	1451051	1451100	50	*
Scaffold250605	212	289	78	*	Scaffold906	164187	164264	78	*
Scaffold25065	2120	2184	65	*	Scaffold1366	91647	91711	65	*
Scaffold2507	112323	112374	52	*	Scaffold112	520143	520194	52	*
Scaffold2507	90433	90489	57	*	Scaffold169	261003	261059	57	*
Scaffold2507	28166	28223	58	*	Scaffold56	539058	539115	58	*
Scaffold2507	49740	49794	55	*	Scaffold56	559840	559894	55	*
Scaffold2507	57520	57600	81	*	Scaffold56	567788	567868	81	*
Scaffold2507	51426	51491	66	*	Scaffold56	561278	561343	66	*
Scaffold2507	37946	38028	83	*	Scaffold56	549079	549161	83	*
Scaffold2507	57370	57437	68	*	Scaffold56	567637	567704	68	*
Scaffold2507	90433	90489	57	*	Scaffold56	596923	596979	57	*
Scaffold2507	50812	50865	54	*	Scaffold56	560664	560717	54	*
Scaffold2507	57182	57261	80	*	Scaffold56	567453	567532	80	*
Scaffold25078	528	579	52	*	Scaffold296	625308	625359	52	*
Scaffold2509	21502	21552	51	*	Scaffold129	450609	450659	51	*
Scaffold2509	21496	21558	63	*	Scaffold1782	44285	44347	63	*
Scaffold2509	21500	21557	58	*	Scaffold234	231346	231403	58	*
Scaffold2509	21499	21556	58	*	Scaffold266	350865	350922	58	*
Scaffold2509	21497	21557	61	*	Scaffold444	361541	361601	61	*
Scaffold2509	21496	21556	61	*	Scaffold468	634664	634724	61	*
Scaffold2509	21495	21556	62	*	Scaffold582	235196	235257	62	*
Scaffold2509	48287	48349	63	*	Scaffold597	336064	336126	63	*
Scaffold2509	75275	75324	50	*	Scaffold597	346878	346927	50	*
Scaffold2509	48351	48400	50	*	Scaffold597	336128	336177	50	*
Scaffold2509	21498	21557	60	*	Scaffold884	9636	9695	60	*
Scaffold251038	134	197	64	*	Scaffold1789	119568	119631	64	*
Scaffold25106	25321	25374	54	*	Scaffold1527	43595	43648	54	*
