first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold25106	18321	18379	59	*	Scaffold408	42199	42257	59	*
Scaffold25106	26030	26082	53	*	Scaffold55	493875	493927	53	*
Scaffold25106	18272	18330	59	*	Scaffold79	375062	375120	59	*
Scaffold2511	41783	41835	53	*	Scaffold1092	88394	88446	53	*
Scaffold25119	2714	2787	74	*	Scaffold198	603725	603798	74	*
Scaffold25119	2597	2667	71	*	Scaffold198	603608	603678	71	*
Scaffold25119	2612	2667	56	*	Scaffold4711	4341	4396	56	*
Scaffold25119	2710	2782	73	*	Scaffold4711	4438	4510	73	*
Scaffold2514	56539	56604	66	*	Scaffold29140	8295	8360	66	*
Scaffold2514	56539	56604	66	*	Scaffold577	254305	254370	66	*
Scaffold2514	94788	94844	57	*	Scaffold577	218019	218075	57	*
Scaffold2514	101736	101855	120	*	Scaffold577	210470	210539	70	*
Scaffold2514	83711	83761	51	*	Scaffold577	228831	228881	51	*
Scaffold2516	115816	115884	69	*	Scaffold9	1481329	1481397	69	*
Scaffold2516	111986	112038	53	*	Scaffold9	1477657	1477709	53	*
Scaffold2516	87747	87807	61	*	Scaffold9	1456545	1456605	61	*
Scaffold2516	77835	77899	65	*	Scaffold9	1445297	1445361	65	*
Scaffold2516	71149	71217	69	*	Scaffold9	1440543	1440611	69	*
Scaffold251847	99	162	64	*	Scaffold1223	64389	64452	64	*
Scaffold25186	378	440	63	*	Scaffold1566	43544	43606	63	*
Scaffold251884	303	357	55	*	Scaffold1165	212100	212154	55	*
Scaffold251884	303	357	55	*	Scaffold12	826592	826646	55	*
Scaffold251884	302	356	55	*	Scaffold1496	356167	356221	55	*
Scaffold251884	363	540	178	*	Scaffold150	220573	220673	101	*
Scaffold251884	302	357	56	*	Scaffold164	653916	653971	56	*
Scaffold251884	305	366	62	*	Scaffold1640	256104	256165	62	*
Scaffold251884	341	391	51	*	Scaffold174	186042	186092	51	*
Scaffold251884	368	421	54	*	Scaffold179	350816	350869	54	*
Scaffold251884	309	360	52	*	Scaffold1952	22420	22471	52	*
Scaffold251884	314	363	50	*	Scaffold3225	1625	1674	50	*
Scaffold251884	338	390	53	*	Scaffold36	413618	413670	53	*
Scaffold251884	341	396	56	*	Scaffold3833	668	723	56	*
Scaffold251884	310	365	56	*	Scaffold4	1585892	1585947	56	*
Scaffold251884	308	367	60	*	Scaffold424	458724	458783	60	*
Scaffold251884	303	359	57	*	Scaffold469	499598	499654	57	*
Scaffold251884	301	355	55	*	Scaffold474	150397	150451	55	*
Scaffold251884	370	431	62	*	Scaffold479	500723	500784	62	*
Scaffold251884	303	381	79	*	Scaffold5041	1449	1527	79	*
Scaffold251884	304	372	69	*	Scaffold534	106788	106856	69	*
Scaffold251884	303	360	58	*	Scaffold624	469492	469549	58	*
Scaffold251884	303	391	89	*	Scaffold659	53365	53453	89	*
Scaffold251884	319	377	59	*	Scaffold946	247906	247964	59	*
Scaffold2519	50335	50406	72	*	Scaffold1454	80769	80840	72	*
Scaffold2519	55492	55602	111	*	Scaffold1454	85726	85836	111	*
Scaffold2519	55492	55602	111	*	Scaffold25	946472	946582	111	*
Scaffold2519	50335	50406	72	*	Scaffold25	941515	941586	72	*
Scaffold252	176139	176300	162	*	Scaffold198	603659	603820	162	*
Scaffold252	105532	105583	52	*	Scaffold25	1124253	1124304	52	*
Scaffold252	24082	24140	59	*	Scaffold400	432791	432849	59	*
Scaffold252	15141	15198	58	*	Scaffold420	24059	24116	58	*
Scaffold252	131077	131133	57	*	Scaffold440	143556	143612	57	*
Scaffold252028	12	79	68	*	Scaffold1527	43357	43424	68	*
Scaffold252028	88	155	68	*	Scaffold1527	43433	43500	68	*
Scaffold2521	50284	50342	59	*	Scaffold983	430026	430084	59	*
Scaffold25215	1857	1907	51	*	Scaffold634	164285	164335	51	*
Scaffold2522	1	51	51	*	Scaffold1145	105293	105343	51	*
Scaffold25226	6398	6450	53	*	Scaffold131	918860	918912	53	*
Scaffold25226	6467	6520	54	*	Scaffold131	918790	918843	54	*
Scaffold25226	6467	6520	54	*	Scaffold4640	16660	16713	54	*
Scaffold2523	5583	5643	61	*	Scaffold1682	67001	67061	61	*
Scaffold2523	5583	5643	61	*	Scaffold3816	29702	29762	61	*
Scaffold25232	1724	1780	57	*	Scaffold296	359079	359135	57	*
Scaffold25232	4286	4354	69	*	Scaffold296	355909	355977	69	*
Scaffold25233	20243	20296	54	*	Scaffold63	167786	167839	54	*
Scaffold252396	199	249	51	*	Scaffold18	332512	332562	51	*
Scaffold2524	53042	53092	51	*	Scaffold704	759758	759808	51	*
Scaffold2524	51164	51214	51	*	Scaffold704	759758	759808	51	*
Scaffold253410	399	450	52	*	Scaffold1527	43370	43421	52	*
Scaffold253410	332	397	66	*	Scaffold1527	43303	43368	66	*
Scaffold253550	474	535	62	*	Scaffold1206	93726	93787	62	*
Scaffold25359	2061	2115	55	*	Scaffold344	656997	657051	55	*
Scaffold2536	56437	56525	89	*	Scaffold115	633890	633978	89	*
Scaffold2536	139592	139652	61	*	Scaffold115	728522	728582	61	*
Scaffold2536	159636	159691	56	*	Scaffold115	750839	750894	56	*
Scaffold2536	67348	67442	95	*	Scaffold115	652598	652692	95	*
Scaffold2536	44507	44566	60	*	Scaffold115	621787	621846	60	*
Scaffold2536	42382	42434	53	*	Scaffold115	619941	619993	53	*
Scaffold2536	46781	46883	103	*	Scaffold115	625300	625402	103	*
Scaffold2536	159693	159780	88	*	Scaffold115	750896	750983	88	*
Scaffold2536	156859	156922	64	*	Scaffold115	742404	742467	64	*
Scaffold253632	29	79	51	*	Scaffold910	32821	32871	51	*
Scaffold253655	38	99	62	*	Scaffold18	331972	332033	62	*
Scaffold253655	38	112	75	*	Scaffold220	466759	466833	75	*
Scaffold253657	365	424	60	*	Scaffold1717	43117	43176	60	*
Scaffold253695	12	100	89	*	Scaffold29080	291	379	89	*
Scaffold2538	72187	72247	61	*	Scaffold3316	10945	11005	61	*
Scaffold2538	88144	88206	63	*	Scaffold996	99572	99634	63	*
Scaffold2538	72638	72707	70	*	Scaffold996	89540	89609	70	*
Scaffold2538	85966	86030	65	*	Scaffold996	97815	97879	65	*
Scaffold2538	49429	49478	50	*	Scaffold996	73571	73620	50	*
Scaffold2538	75829	75903	75	*	Scaffold996	92664	92738	75	*
Scaffold2538	88089	88142	54	*	Scaffold996	99517	99570	54	*
Scaffold2538	81566	81635	70	*	Scaffold996	96027	96096	70	*
Scaffold2538	34962	35016	55	*	Scaffold996	61394	61448	55	*
Scaffold2538	8198	8247	50	*	Scaffold996	41082	41131	50	*
Scaffold2538	14934	14985	52	*	Scaffold996	44594	44645	52	*
Scaffold2538	81004	81073	70	*	Scaffold996	96027	96096	70	*
Scaffold2538	61790	61840	51	*	Scaffold996	80850	80900	51	*
Scaffold253817	308	399	92	*	Scaffold198	603561	603652	92	*
Scaffold254	200229	200300	72	*	Scaffold69	770120	770191	72	*
Scaffold254	200229	200300	72	*	Scaffold69	779757	779828	72	*
Scaffold254	195642	195694	53	*	Scaffold69	775477	775529	53	*
Scaffold254	195642	195691	50	*	Scaffold69	765232	765281	50	*
Scaffold254	109021	109087	67	*	Scaffold69	652807	652873	67	*
Scaffold254	64224	64279	56	*	Scaffold69	613381	613436	56	*
Scaffold254	148232	148281	50	*	Scaffold69	712324	712373	50	*
Scaffold254041	52	238	187	*	Scaffold5191	8356	8542	187	*
Scaffold254098	1	83	83	*	Scaffold558	389803	389885	83	*
Scaffold25417	1553	1622	70	*	Scaffold1206	93832	93901	70	*
Scaffold254311	1	104	104	*	Scaffold2782	12864	12967	104	*
Scaffold254344	78	156	79	*	Scaffold107	589173	589251	79	*
Scaffold2544	30930	30987	58	*	Scaffold172	54796	54853	58	*
Scaffold2544	83600	83649	50	*	Scaffold310	81244	81293	50	*
Scaffold25441	6632	6685	54	*	Scaffold520	563255	563308	54	*
Scaffold25441	6244	6302	59	*	Scaffold520	562867	562925	59	*
Scaffold25441	2442	2555	114	*	Scaffold520	559036	559149	114	*
Scaffold25441	2843	2902	60	*	Scaffold520	559439	559498	60	*
Scaffold25441	6518	6569	52	*	Scaffold520	563141	563192	52	*
Scaffold25441	6571	6630	60	*	Scaffold520	563194	563253	60	*
Scaffold2545	4778	4830	53	*	Scaffold422	498967	499019	53	*
Scaffold254605	216	274	59	*	Scaffold316	104393	104451	59	*
Scaffold254605	218	276	59	*	Scaffold4075	5562	5620	59	*
Scaffold25467	2328	2384	57	*	Scaffold124	541508	541564	57	*
Scaffold2547	9581	9642	62	*	Scaffold95	1438696	1438757	62	*
Scaffold2547	8964	9025	62	*	Scaffold95	1438696	1438757	62	*
Scaffold2548	81827	81880	54	*	Scaffold40	595783	595836	54	*
Scaffold2548	74508	74563	56	*	Scaffold40	600825	600880	56	*
Scaffold2548	87417	87483	67	*	Scaffold40	594048	594114	67	*
Scaffold2548	81755	81825	71	*	Scaffold40	595838	595908	71	*
Scaffold2548	94209	94282	74	*	Scaffold40	586164	586237	74	*
Scaffold2548	66429	66489	61	*	Scaffold40	607789	607849	61	*
Scaffold2548	47720	47779	60	*	Scaffold40	622584	622643	60	*
Scaffold2548	72888	72944	57	*	Scaffold40	603158	603214	57	*
Scaffold255	35045	35101	57	*	Scaffold298	446678	446734	57	*
Scaffold255043	1	65	65	*	Scaffold1061	182450	182514	65	*
Scaffold25517	3103	3159	57	*	Scaffold11	356575	356631	57	*
Scaffold25517	3081	3158	78	*	Scaffold1209	122830	122907	78	*
Scaffold25517	3073	3136	64	*	Scaffold1278	4185	4248	64	*
Scaffold25517	3085	3148	64	*	Scaffold1286	220956	221019	64	*
Scaffold25517	3075	3160	86	*	Scaffold1546	134158	134243	86	*
Scaffold25517	3072	3139	68	*	Scaffold1627	102335	102402	68	*
Scaffold25517	3089	3158	70	*	Scaffold1663	15571	15640	70	*
Scaffold25517	3076	3159	84	*	Scaffold1809	25998	26081	84	*
Scaffold25517	3075	3152	78	*	Scaffold1946	87106	87183	78	*
Scaffold25517	3075	3155	81	*	Scaffold198	306811	306891	81	*
Scaffold25517	3086	3158	73	*	Scaffold207	731843	731915	73	*
Scaffold25517	3105	3164	60	*	Scaffold2136	29502	29561	60	*
Scaffold25517	3075	3157	83	*	Scaffold3	1521696	1521778	83	*
Scaffold25517	3075	3154	80	*	Scaffold326	425624	425703	80	*
Scaffold25517	3075	3154	80	*	Scaffold34	133490	133569	80	*
Scaffold25517	3088	3156	69	*	Scaffold3480	36681	36749	69	*
Scaffold25517	3075	3146	72	*	Scaffold3511	19489	19560	72	*
Scaffold25517	3103	3158	56	*	Scaffold421	397574	397629	56	*
Scaffold25517	3075	3155	81	*	Scaffold4671	4244	4324	81	*
Scaffold25517	3077	3135	59	*	Scaffold483	431495	431553	59	*
Scaffold25517	3087	3136	50	*	Scaffold570	300690	300739	50	*
Scaffold25517	3077	3128	52	*	Scaffold776	131393	131444	52	*
Scaffold25517	3107	3164	58	*	Scaffold815	57910	57967	58	*
Scaffold25517	3077	3155	79	*	Scaffold82	391498	391576	79	*
Scaffold25517	3072	3148	77	*	Scaffold876	191829	191905	77	*
Scaffold25517	3075	3156	82	*	Scaffold96	603782	603863	82	*
Scaffold2554	132135	132203	69	*	Scaffold1763	123753	123821	69	*
Scaffold2554	132048	132133	86	*	Scaffold1763	123823	123908	86	*
Scaffold2554	130700	130753	54	*	Scaffold3729	5330	5383	54	*
Scaffold2554	24667	24717	51	*	Scaffold737	139708	139758	51	*
Scaffold2554	35448	35518	71	*	Scaffold737	128765	128835	71	*
Scaffold255571	23	91	69	*	Scaffold592	253823	253891	69	*
Scaffold255699	24	100	77	*	Scaffold1710	128775	128851	77	*
Scaffold25580	7885	7942	58	*	Scaffold8491	2274	2331	58	*
Scaffold25588	2197	2257	61	*	Scaffold1736	37279	37339	61	*
Scaffold256007	234	283	50	*	Scaffold198	603561	603610	50	*
Scaffold256007	193	264	72	*	Scaffold4	1386548	1386619	72	*
Scaffold25626	4052	4104	53	*	Scaffold2526	84161	84213	53	*
Scaffold2564	56570	56623	54	*	Scaffold54	1300286	1300339	54	*
Scaffold2568	26980	27035	56	*	Scaffold58	454521	454576	56	*
Scaffold257	65140	65193	54	*	Scaffold1126	113053	113106	54	*
Scaffold257	177112	177226	115	*	Scaffold661	78086	78200	115	*
Scaffold25709	24521	24578	58	*	Scaffold80	684079	684136	58	*
Scaffold2571	101725	101774	50	*	Scaffold624	521485	521534	50	*
Scaffold2571	46566	46650	85	*	Scaffold801	396958	397042	85	*
Scaffold2571	46658	46734	77	*	Scaffold801	396422	396498	77	*
Scaffold2574	28158	28207	50	*	Scaffold102	537247	537296	50	*
Scaffold2574	31348	31400	53	*	Scaffold102	539468	539520	53	*
Scaffold25740	3739	3795	57	*	Scaffold229	503457	503513	57	*
Scaffold25757	4208	4257	50	*	Scaffold1109	196098	196147	50	*
Scaffold2576	17874	17939	66	*	Scaffold197	671322	671387	66	*
Scaffold2578	108247	108317	71	*	Scaffold117	796161	796231	71	*
Scaffold2578	122745	122849	105	*	Scaffold117	814945	815049	105	*
Scaffold2578	162859	162928	70	*	Scaffold117	841366	841435	70	*
Scaffold2578	120068	120128	61	*	Scaffold117	811024	811084	61	*
Scaffold2578	18881	18939	59	*	Scaffold1684	175706	175764	59	*
Scaffold2578	18793	18848	56	*	Scaffold1893	22267	22322	56	*
Scaffold257822	108	168	61	*	Scaffold30	308893	308953	61	*
Scaffold2580	26489	26557	69	*	Scaffold246	323007	323075	69	*
Scaffold258003	20	154	135	*	Scaffold113	356516	356650	135	*
Scaffold258003	157	206	50	*	Scaffold113	356464	356513	50	*
Scaffold258145	185	265	81	*	Scaffold356	23891	23971	81	*
Scaffold2582	28025	28074	50	*	Scaffold293	345114	345163	50	*
Scaffold25821	5214	5265	52	*	Scaffold1108	70964	71015	52	*
Scaffold258296	131	205	75	*	Scaffold1053	316367	316441	75	*
Scaffold258296	131	256	126	*	Scaffold558	394187	394312	126	*
Scaffold258427	212	273	62	*	Scaffold2123	373	434	62	*
Scaffold258515	17	95	79	*	Scaffold10988	1	79	79	*
Scaffold258515	9	94	86	*	Scaffold114	877319	877404	86	*
Scaffold258515	26	96	71	*	Scaffold1325	139129	139199	71	*
Scaffold258515	13	98	86	*	Scaffold1368	118217	118302	86	*
Scaffold258515	11	71	61	*	Scaffold1685	48696	48756	61	*
Scaffold258515	10	95	86	*	Scaffold192	501988	502073	86	*
Scaffold258515	16	68	53	*	Scaffold204	91962	92014	53	*
Scaffold258515	28	92	65	*	Scaffold234	821269	821333	65	*
Scaffold258515	25	99	75	*	Scaffold2396	87298	87372	75	*
Scaffold258515	10	83	74	*	Scaffold25	863219	863292	74	*
Scaffold258515	13	68	56	*	Scaffold254	109643	109698	56	*
Scaffold258515	11	91	81	*	Scaffold2637	332452	332532	81	*
Scaffold258515	12	80	69	*	Scaffold282	347262	347330	69	*
Scaffold258515	19	98	80	*	Scaffold285	322328	322407	80	*
Scaffold258515	12	67	56	*	Scaffold2878	14631	14686	56	*
Scaffold258515	29	92	64	*	Scaffold3031	44482	44545	64	*
Scaffold258515	10	75	66	*	Scaffold315	395625	395690	66	*
Scaffold258515	10	85	76	*	Scaffold3261	12428	12503	76	*
Scaffold258515	12	72	61	*	Scaffold4055	42562	42622	61	*
Scaffold258515	10	84	75	*	Scaffold50	901112	901186	75	*
Scaffold258515	11	80	70	*	Scaffold519	215679	215748	70	*
Scaffold258515	30	98	69	*	Scaffold56	340904	340972	69	*
Scaffold258515	33	87	55	*	Scaffold63	913216	913270	55	*
Scaffold258515	10	82	73	*	Scaffold6623	1288	1360	73	*
Scaffold258515	10	80	71	*	Scaffold691	317248	317318	71	*
Scaffold258515	10	89	80	*	Scaffold7342	1816	1895	80	*
Scaffold258515	10	61	52	*	Scaffold8	58201	58252	52	*
Scaffold258515	39	95	57	*	Scaffold849	259926	259982	57	*
Scaffold258515	11	72	62	*	Scaffold94	444782	444843	62	*
Scaffold25856	596	649	54	*	Scaffold999	106577	106630	54	*
Scaffold2586	47733	47785	53	*	Scaffold1063	250681	250733	53	*
Scaffold2586	47734	47788	55	*	Scaffold1206	123610	123664	55	*
Scaffold2586	47733	47785	53	*	Scaffold1461	57398	57450	53	*
Scaffold2586	47263	47321	59	*	Scaffold3112	32390	32448	59	*
Scaffold2586	47143	47201	59	*	Scaffold3112	32506	32564	59	*
Scaffold2586	47730	47784	55	*	Scaffold382	321617	321671	55	*
Scaffold2586	47737	47789	53	*	Scaffold412	317955	318007	53	*
Scaffold2586	47249	47298	50	*	Scaffold473	661481	661530	50	*
Scaffold2586	47730	47790	61	*	Scaffold482	235924	235984	61	*
Scaffold2586	47733	47787	55	*	Scaffold509	313774	313828	55	*
Scaffold2586	47730	47786	57	*	Scaffold595	190070	190126	57	*
Scaffold2586	47735	47787	53	*	Scaffold668	72869	72921	53	*
Scaffold2586	47734	47787	54	*	Scaffold759	77685	77738	54	*
Scaffold25863	922	985	64	*	Scaffold14	680855	680918	64	*
Scaffold25863	926	985	60	*	Scaffold185	66903	66962	60	*
Scaffold25875	4451	4505	55	*	Scaffold1875	53446	53500	55	*
Scaffold25875	6851	6905	55	*	Scaffold1875	53446	53500	55	*
Scaffold258797	71	140	70	*	Scaffold196	667103	667172	70	*
Scaffold25889	17441	17498	58	*	Scaffold1896	513024	513081	58	*
Scaffold25889	30418	30474	57	*	Scaffold1896	523767	523823	57	*
Scaffold259	205706	205761	56	*	Scaffold103	475847	475902	56	*
Scaffold259	226106	226159	54	*	Scaffold103	450471	450524	54	*
Scaffold259	58099	58172	74	*	Scaffold103	609835	609908	74	*
Scaffold259	87046	87108	63	*	Scaffold103	583073	583135	63	*
Scaffold259	225587	225636	50	*	Scaffold103	450993	451042	50	*
Scaffold259	151465	151515	51	*	Scaffold103	522285	522335	51	*
Scaffold259	66611	66684	74	*	Scaffold103	601496	601569	74	*
Scaffold259	204507	204558	52	*	Scaffold103	476969	477020	52	*
Scaffold259	103235	103284	50	*	Scaffold103	565666	565715	50	*
Scaffold259	121628	121681	54	*	Scaffold1089	72952	73005	54	*
Scaffold259	121608	121667	60	*	Scaffold1177	290699	290758	60	*
Scaffold259	169161	169210	50	*	Scaffold1193	179583	179632	50	*
Scaffold259	121636	121685	50	*	Scaffold18	1286197	1286246	50	*
Scaffold259	154587	154636	50	*	Scaffold198	95809	95858	50	*
Scaffold259	64507	64572	66	*	Scaffold214	89404	89469	66	*
Scaffold259	121622	121681	60	*	Scaffold221	63228	63287	60	*
Scaffold259	121628	121687	60	*	Scaffold2232	107637	107696	60	*
Scaffold259	121630	121681	52	*	Scaffold22658	435	486	52	*
Scaffold259	121626	121676	51	*	Scaffold25	847794	847844	51	*
Scaffold259	196297	196352	56	*	Scaffold296	625670	625725	56	*
Scaffold259	121629	121689	61	*	Scaffold3126	31462	31522	61	*
Scaffold259	123738	123796	59	*	Scaffold44	1132970	1133028	59	*
Scaffold259	108803	108874	72	*	Scaffold73	10895	10966	72	*
Scaffold259	121632	121688	57	*	Scaffold7483	4142	4198	57	*
Scaffold259	55817	55874	58	*	Scaffold882	312858	312915	58	*
Scaffold25900	2884	2935	52	*	Scaffold426	557475	557526	52	*
Scaffold2591	38859	38913	55	*	Scaffold115	227713	227767	55	*
Scaffold25919	19663	19761	99	*	Scaffold558	389794	389892	99	*
Scaffold2593	60175	60240	66	*	Scaffold422	269883	269948	66	*
Scaffold2593	67922	67973	52	*	Scaffold422	273908	273959	52	*
Scaffold2593	60175	60230	56	*	Scaffold6014	6004	6059	56	*
Scaffold25939	7930	7980	51	*	Scaffold175	477768	477818	51	*
Scaffold259390	131	199	69	*	Scaffold216	127125	127193	69	*
Scaffold2594	28694	28743	50	*	Scaffold254	706594	706643	50	*
Scaffold2595	91681	91736	56	*	Scaffold1053	32984	33039	56	*
Scaffold2595	91680	91740	61	*	Scaffold162	115416	115476	61	*
Scaffold2595	91680	91743	64	*	Scaffold237	451304	451367	64	*
Scaffold2595	91686	91741	56	*	Scaffold241	285071	285126	56	*
Scaffold2595	91683	91741	59	*	Scaffold404	69895	69953	59	*
Scaffold2595	105264	105323	60	*	Scaffold418	60674	60733	60	*
Scaffold2595	91681	91741	61	*	Scaffold55	451674	451734	61	*
Scaffold2595	91681	91737	57	*	Scaffold638	174266	174322	57	*
Scaffold2595	91685	91744	60	*	Scaffold820	107472	107531	60	*
Scaffold259614	1	229	229	*	Scaffold198	603592	603820	229	*
Scaffold25972	7412	7479	68	*	Scaffold564	309994	310061	68	*
Scaffold259795	462	512	51	*	Scaffold1763	123732	123782	51	*
Scaffold259795	167	225	59	*	Scaffold1763	124021	124079	59	*
Scaffold259839	141	191	51	*	Scaffold4	1362933	1362983	51	*
Scaffold26	166159	166240	82	*	Scaffold1763	123772	123853	82	*
Scaffold26	166153	166206	54	*	Scaffold2582	6035	6088	54	*
Scaffold260000	1	52	52	*	Scaffold502	134273	134324	52	*
Scaffold260026	17	105	89	*	Scaffold926	387190	387278	89	*
Scaffold26020	6695	6745	51	*	Scaffold1545	254331	254381	51	*
Scaffold26026	738	787	50	*	Scaffold27542	178	227	50	*
Scaffold26030	45	120	76	*	Scaffold3316	11056	11131	76	*
Scaffold26039	9406	9455	50	*	Scaffold389	558334	558383	50	*
Scaffold26077	6783	6853	71	*	Scaffold1521	231745	231815	71	*
Scaffold260808	603	656	54	*	Scaffold17890	857	910	54	*
Scaffold260811	142	199	58	*	Scaffold1321	4848	4905	58	*
Scaffold260811	38	91	54	*	Scaffold1321	4949	5002	54	*
Scaffold2610	5274	5342	69	*	Scaffold259	555678	555746	69	*
Scaffold261033	133	187	55	*	Scaffold310	230584	230638	55	*
Scaffold261062	35	89	55	*	Scaffold657	307416	307470	55	*
Scaffold261062	35	89	55	*	Scaffold68	140933	140987	55	*
Scaffold261062	29	89	61	*	Scaffold846	242281	242341	61	*
Scaffold261062	108	163	56	*	Scaffold967	198928	198983	56	*
Scaffold2611	23543	23687	145	*	Scaffold292	342180	342324	145	*
Scaffold2614	157172	157223	52	*	Scaffold123	838393	838444	52	*
Scaffold2614	192750	192844	95	*	Scaffold123	934991	935085	95	*
Scaffold2614	141753	141812	60	*	Scaffold123	827143	827202	60	*
Scaffold2614	156533	156601	69	*	Scaffold123	837689	837757	69	*
Scaffold2614	176559	176637	79	*	Scaffold123	857939	858017	79	*
Scaffold2614	196539	196650	112	*	Scaffold123	931065	931176	112	*
Scaffold2614	133579	133631	53	*	Scaffold123	817887	817939	53	*
Scaffold2614	123025	123083	59	*	Scaffold123	807121	807179	59	*
Scaffold2614	30780	30830	51	*	Scaffold123	1098322	1098372	51	*
Scaffold2614	159286	159353	68	*	Scaffold123	840591	840658	68	*
Scaffold2614	119031	119088	58	*	Scaffold123	803187	803244	58	*
Scaffold2614	163273	163345	73	*	Scaffold123	845006	845078	73	*
Scaffold2614	178297	178362	66	*	Scaffold123	859616	859681	66	*
Scaffold2614	164528	164592	65	*	Scaffold123	846489	846553	65	*
Scaffold2614	113587	113642	56	*	Scaffold123	798685	798740	56	*
Scaffold2614	167569	167626	58	*	Scaffold123	848530	848587	58	*
Scaffold2614	121613	121662	50	*	Scaffold123	805990	806039	50	*
Scaffold2614	13043	13102	60	*	Scaffold123	730613	730672	60	*
Scaffold2614	30780	30830	51	*	Scaffold123	757714	757764	51	*
Scaffold2614	113644	113698	55	*	Scaffold123	798742	798796	55	*
Scaffold2614	177480	177532	53	*	Scaffold123	858627	858679	53	*
Scaffold2614	157282	157340	59	*	Scaffold123	838503	838561	59	*
Scaffold2614	122250	122352	103	*	Scaffold135	656665	656767	103	*
Scaffold2614	111739	111797	59	*	Scaffold2598	43299	43357	59	*
Scaffold2615	54383	54460	78	*	Scaffold306	446462	446539	78	*
Scaffold2615	10134	10188	55	*	Scaffold306	413627	413681	55	*
Scaffold261524	38	109	72	*	Scaffold2280	3319	3390	72	*
Scaffold26162	4573	4628	56	*	Scaffold1081	150185	150240	56	*
Scaffold26165	7075	7130	56	*	Scaffold2782	97740	97795	56	*
Scaffold2618	31503	31560	58	*	Scaffold4590	11512	11569	58	*
Scaffold26182	8367	8423	57	*	Scaffold5724	85	141	57	*
Scaffold261908	117	171	55	*	Scaffold114	39708	39762	55	*
Scaffold2621	39710	39767	58	*	Scaffold161	529290	529347	58	*
Scaffold2621	76531	76587	57	*	Scaffold1610	91744	91800	57	*
Scaffold2621	111522	111579	58	*	Scaffold1903	135250	135307	58	*
Scaffold2621	76531	76587	57	*	Scaffold194	449633	449689	57	*
Scaffold2621	109221	109271	51	*	Scaffold194	421740	421790	51	*
Scaffold2621	107024	107073	50	*	Scaffold194	424044	424093	50	*
Scaffold2621	60503	60555	53	*	Scaffold194	466353	466405	53	*
Scaffold2621	111599	111657	59	*	Scaffold22659	17	75	59	*
Scaffold2621	33540	33595	56	*	Scaffold2752	52270	52325	56	*
Scaffold2621	111417	111478	62	*	Scaffold278	352248	352309	62	*
Scaffold2621	111417	111475	59	*	Scaffold3575	24874	24932	59	*
Scaffold2621	37639	37714	76	*	Scaffold5191	8292	8367	76	*
Scaffold2621	39710	39763	54	*	Scaffold5191	8812	8865	54	*
Scaffold2621	39308	39375	68	*	Scaffold5191	8410	8477	68	*
Scaffold2621	35162	35216	55	*	Scaffold5191	7838	7892	55	*
Scaffold2622	46302	46351	50	*	Scaffold192	749834	749883	50	*
Scaffold2622	36732	36793	62	*	Scaffold192	741585	741646	62	*
Scaffold26228	408	490	83	*	Scaffold154	762988	763070	83	*
Scaffold2624	4249	4299	51	*	Scaffold1872	4545	4595	51	*
Scaffold26254	15560	15613	54	*	Scaffold113	356937	356990	54	*
Scaffold26254	16421	16481	61	*	Scaffold1763	124252	124312	61	*
Scaffold26254	14642	14701	60	*	Scaffold1763	123762	123821	60	*
Scaffold26254	14637	14700	64	*	Scaffold93	198330	198393	64	*
Scaffold2626	84100	84153	54	*	Scaffold1460	5478	5531	54	*
Scaffold2626	84100	84153	54	*	Scaffold747	259248	259301	54	*
Scaffold2626	92899	92948	50	*	Scaffold747	253382	253431	50	*
Scaffold2626	80017	80076	60	*	Scaffold747	263315	263374	60	*
