first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold2626	64632	64684	53	*	Scaffold747	274956	275008	53	*
Scaffold2626	62103	62153	51	*	Scaffold747	277504	277554	51	*
Scaffold2626	60810	60872	63	*	Scaffold747	278807	278869	63	*
Scaffold2626	62269	62325	57	*	Scaffold747	277330	277386	57	*
Scaffold262762	784	843	60	*	Scaffold2952	118518	118577	60	*
Scaffold262818	496	556	61	*	Scaffold310	230584	230644	61	*
Scaffold262840	453	503	51	*	Scaffold326	206996	207046	51	*
Scaffold262915	247	311	65	*	Scaffold2782	86339	86403	65	*
Scaffold262915	85	156	72	*	Scaffold2782	86495	86566	72	*
Scaffold263	27422	27477	56	*	Scaffold689	277048	277103	56	*
Scaffold26315	34700	34756	57	*	Scaffold1527	43436	43492	57	*
Scaffold26315	34853	34912	60	*	Scaffold1527	43589	43648	60	*
Scaffold26315	34618	34682	65	*	Scaffold1527	43356	43420	65	*
Scaffold2632	65916	65984	69	*	Scaffold202	22584	22652	69	*
Scaffold2632	10604	10671	68	*	Scaffold30	168598	168665	68	*
Scaffold2632	10606	10662	57	*	Scaffold4647	47168	47224	57	*
Scaffold26323	10867	10931	65	*	Scaffold90	781838	781902	65	*
Scaffold26323	13027	13092	66	*	Scaffold90	779532	779597	66	*
Scaffold26323	13118	13191	74	*	Scaffold90	779433	779506	74	*
Scaffold26323	16679	16732	54	*	Scaffold90	776175	776228	54	*
Scaffold26323	11948	12001	54	*	Scaffold90	780773	780826	54	*
Scaffold2633	58782	58880	99	*	Scaffold137	81118	81216	99	*
Scaffold2633	88593	88661	69	*	Scaffold137	58878	58946	69	*
Scaffold2633	50858	50935	78	*	Scaffold137	87264	87341	78	*
Scaffold2633	63698	63756	59	*	Scaffold137	78980	79038	59	*
Scaffold2633	63638	63696	59	*	Scaffold137	79039	79097	59	*
Scaffold2633	64927	65048	122	*	Scaffold137	77734	77855	122	*
Scaffold2633	61981	62039	59	*	Scaffold137	79039	79097	59	*
Scaffold2633	58692	58778	87	*	Scaffold137	81220	81306	87	*
Scaffold2633	62041	62099	59	*	Scaffold137	78980	79038	59	*
Scaffold2633	37400	37456	57	*	Scaffold137	133531	133587	57	*
Scaffold2633	4344	4400	57	*	Scaffold137	133531	133587	57	*
Scaffold2633	44516	44600	85	*	Scaffold137	91951	92035	85	*
Scaffold2633	101767	101891	125	*	Scaffold7002	5395	5519	125	*
Scaffold263530	113	172	60	*	Scaffold508	113547	113606	60	*
Scaffold263781	59	108	50	*	Scaffold1109	119198	119247	50	*
Scaffold2639	4030	4084	55	*	Scaffold2526	83993	84047	55	*
Scaffold2640	20669	20734	66	*	Scaffold1259	130723	130788	66	*
Scaffold26410	943	1005	63	*	Scaffold68	406733	406795	63	*
Scaffold26414	20635	20688	54	*	Scaffold37	699755	699808	54	*
Scaffold26429	3015	3088	74	*	Scaffold698	178744	178817	74	*
Scaffold26429	3015	3088	74	*	Scaffold698	168708	168781	74	*
Scaffold264444	12	62	51	*	Scaffold1649	108832	108882	51	*
Scaffold2647	79798	79862	65	*	Scaffold1527	43436	43500	65	*
Scaffold2647	79813	79879	67	*	Scaffold1918	121536	121602	67	*
Scaffold2647	79867	79927	61	*	Scaffold194	629515	629575	61	*
Scaffold2647	79907	79986	80	*	Scaffold486	395022	395101	80	*
Scaffold26483	8488	8543	56	*	Scaffold4	1362853	1362908	56	*
Scaffold2649	27085	27150	66	*	Scaffold1161	68931	68996	66	*
Scaffold2649	27100	27176	77	*	Scaffold198	603578	603654	77	*
Scaffold2649	27001	27062	62	*	Scaffold198	603692	603753	62	*
Scaffold265	112579	112628	50	*	Scaffold140	790776	790825	50	*
Scaffold265	72637	72689	53	*	Scaffold18	683116	683168	53	*
Scaffold265010	47	102	56	*	Scaffold242	254795	254850	56	*
Scaffold26507	2914	2963	50	*	Scaffold86	197576	197625	50	*
Scaffold265142	430	497	68	*	Scaffold894	85689	85756	68	*
Scaffold26519	2421	2477	57	*	Scaffold179	342537	342593	57	*
Scaffold26519	2424	2476	53	*	Scaffold2069	36443	36495	53	*
Scaffold26519	2417	2473	57	*	Scaffold2307	118285	118341	57	*
Scaffold26519	2414	2473	60	*	Scaffold31122	513	572	60	*
Scaffold26519	2418	2473	56	*	Scaffold66	444683	444738	56	*
Scaffold26519	2417	2472	56	*	Scaffold90	741500	741555	56	*
Scaffold26533	66	142	77	*	Scaffold1031	39511	39587	77	*
Scaffold26533	63	116	54	*	Scaffold555	232805	232858	54	*
Scaffold265410	11418	11481	64	*	Scaffold1586	30708	30771	64	*
Scaffold265410	11438	11489	52	*	Scaffold661	78086	78137	52	*
Scaffold265410	11554	11626	73	*	Scaffold661	78202	78274	73	*
Scaffold265410	11491	11552	62	*	Scaffold661	78139	78200	62	*
Scaffold2655	45430	45492	63	*	Scaffold930	213891	213953	63	*
Scaffold265594	30	94	65	*	Scaffold91	568219	568283	65	*
Scaffold265602	1	133	133	*	Scaffold198	603682	603814	133	*
Scaffold265720	1	86	86	*	Scaffold5191	8381	8466	86	*
Scaffold2659	30314	30399	86	*	Scaffold186	285478	285563	86	*
Scaffold2659	30502	30703	202	*	Scaffold5191	8260	8461	202	*
Scaffold26591	35	106	72	*	Scaffold1031	39520	39591	72	*
Scaffold26591	35	92	58	*	Scaffold339	294790	294847	58	*
Scaffold26593	5611	5690	80	*	Scaffold470	293456	293535	80	*
Scaffold266036	71	124	54	*	Scaffold449	334780	334833	54	*
Scaffold2668	49381	49437	57	*	Scaffold353	523	579	57	*
Scaffold266874	178	245	68	*	Scaffold10	1791992	1792059	68	*
Scaffold266874	180	234	55	*	Scaffold1022	140479	140533	55	*
Scaffold266874	180	246	67	*	Scaffold105	194345	194411	67	*
Scaffold266874	179	244	66	*	Scaffold1452	37481	37546	66	*
Scaffold266874	181	240	60	*	Scaffold18507	237	296	60	*
Scaffold266874	184	248	65	*	Scaffold2001	48956	49020	65	*
Scaffold266874	177	227	51	*	Scaffold21	10795	10845	51	*
Scaffold266874	180	247	68	*	Scaffold216	241888	241955	68	*
Scaffold266874	180	245	66	*	Scaffold25913	326	391	66	*
Scaffold266874	178	246	69	*	Scaffold4	1647855	1647923	69	*
Scaffold266874	181	242	62	*	Scaffold535	282011	282072	62	*
Scaffold266874	180	244	65	*	Scaffold65	956487	956551	65	*
Scaffold266874	180	247	68	*	Scaffold8	1527979	1528046	68	*
Scaffold266874	190	247	58	*	Scaffold842	145595	145652	58	*
Scaffold266874	185	239	55	*	Scaffold97	49623	49677	55	*
Scaffold2669	44938	45011	74	*	Scaffold3227	3300	3373	74	*
Scaffold2669	44960	45013	54	*	Scaffold77	48743	48796	54	*
Scaffold2669	44960	45015	56	*	Scaffold869	116008	116063	56	*
Scaffold266902	18	99	82	*	Scaffold640	172158	172239	82	*
Scaffold26699	4604	4666	63	*	Scaffold253	154062	154124	63	*
Scaffold267	55110	55210	101	*	Scaffold724	167817	167917	101	*
Scaffold267	34920	34977	58	*	Scaffold724	146004	146061	58	*
Scaffold267	150565	150643	79	*	Scaffold724	247325	247403	79	*
Scaffold267	79783	79838	56	*	Scaffold724	187732	187787	56	*
Scaffold267	91700	91753	54	*	Scaffold724	203781	203834	54	*
Scaffold267	55048	55103	56	*	Scaffold724	167755	167810	56	*
Scaffold267	15379	15434	56	*	Scaffold724	134179	134234	56	*
Scaffold267	8278	8331	54	*	Scaffold724	129188	129241	54	*
Scaffold267	33268	33317	50	*	Scaffold724	144732	144781	50	*
Scaffold2670	105425	105476	52	*	Scaffold18	332338	332389	52	*
Scaffold2671	16369	16420	52	*	Scaffold2355	34336	34387	52	*
Scaffold2671	176607	176656	50	*	Scaffold2837	38329	38378	50	*
Scaffold2671	37754	37812	59	*	Scaffold422	557511	557569	59	*
Scaffold2671	208347	208401	55	*	Scaffold422	729714	729768	55	*
Scaffold2671	119820	119872	53	*	Scaffold422	654132	654184	53	*
Scaffold2671	38114	38176	63	*	Scaffold422	557930	557992	63	*
Scaffold2671	35842	35908	67	*	Scaffold422	555986	556052	67	*
Scaffold2671	185707	185761	55	*	Scaffold5992	9472	9526	55	*
Scaffold2671	159768	159822	55	*	Scaffold65	81913	81967	55	*
Scaffold2671	185714	185764	51	*	Scaffold71	41632	41682	51	*
Scaffold2672	12304	12356	53	*	Scaffold100	4146	4198	53	*
Scaffold2673	70044	70102	59	*	Scaffold107	589262	589320	59	*
Scaffold2673	69958	70015	58	*	Scaffold107	589176	589233	58	*
Scaffold2673	69977	70030	54	*	Scaffold29463	43	96	54	*
Scaffold2673	25987	26042	56	*	Scaffold345	848026	848081	56	*
Scaffold2673	37737	37789	53	*	Scaffold345	853383	853435	53	*
Scaffold2674	7743	7794	52	*	Scaffold161	374440	374491	52	*
Scaffold2674	42779	42849	71	*	Scaffold161	346584	346654	71	*
Scaffold2674	65790	65851	62	*	Scaffold161	326757	326818	62	*
Scaffold2674	72888	72955	68	*	Scaffold161	321312	321379	68	*
Scaffold2674	40065	40115	51	*	Scaffold161	346604	346654	51	*
Scaffold26748	891	954	64	*	Scaffold470	293391	293454	64	*
Scaffold267490	218	281	64	*	Scaffold1527	43575	43638	64	*
Scaffold267490	145	205	61	*	Scaffold1527	43502	43562	61	*
Scaffold2675	64232	64282	51	*	Scaffold113	688557	688607	51	*
Scaffold2675	71761	71829	69	*	Scaffold113	683656	683724	69	*
Scaffold2675	65983	66047	65	*	Scaffold113	687064	687128	65	*
Scaffold267557	533	582	50	*	Scaffold53	392831	392880	50	*
Scaffold267650	153	203	51	*	Scaffold23	503125	503175	51	*
Scaffold267650	49	117	69	*	Scaffold5191	8285	8353	69	*
Scaffold267650	119	272	154	*	Scaffold5191	8355	8508	154	*
Scaffold267650	110	231	122	*	Scaffold640	172158	172279	122	*
Scaffold267650	198	262	65	*	Scaffold70	319222	319286	65	*
Scaffold267801	71	123	53	*	Scaffold69	885225	885277	53	*
Scaffold2679	27668	27719	52	*	Scaffold3225	21318	21369	52	*
Scaffold267916	532	611	80	*	Scaffold311	133736	133815	80	*
Scaffold268049	561	711	151	*	Scaffold113	356517	356667	151	*
Scaffold268049	645	694	50	*	Scaffold38	641723	641772	50	*
Scaffold268049	573	643	71	*	Scaffold38	641651	641721	71	*
Scaffold268097	149	202	54	*	Scaffold375	395316	395369	54	*
Scaffold268163	9	69	61	*	Scaffold477	136802	136862	61	*
Scaffold26822	12223	12274	52	*	Scaffold599	238597	238648	52	*
Scaffold268332	14	65	52	*	Scaffold616	34529	34580	52	*
Scaffold268344	3	84	82	*	Scaffold127	1110151	1110232	82	*
Scaffold268459	107	156	50	*	Scaffold326	178862	178911	50	*
Scaffold268508	64	123	60	*	Scaffold424	293270	293329	60	*
Scaffold2686	70994	71073	80	*	Scaffold360	111931	112010	80	*
Scaffold2686	71090	71141	52	*	Scaffold360	112027	112078	52	*
Scaffold2686	58153	58214	62	*	Scaffold371	502127	502188	62	*
Scaffold2686	71007	71071	65	*	Scaffold717	48151	48215	65	*
Scaffold2687	65468	65520	53	*	Scaffold182	391728	391780	53	*
Scaffold2687	57886	57951	66	*	Scaffold182	389810	389875	66	*
Scaffold2688	93067	93148	82	*	Scaffold1144	21499	21580	82	*
Scaffold2688	93246	93299	54	*	Scaffold216	127274	127327	54	*
Scaffold2688	93040	93089	50	*	Scaffold2527	58961	59010	50	*
Scaffold2688	93053	93105	53	*	Scaffold527	244088	244140	53	*
Scaffold268861	201	275	75	*	Scaffold537	437677	437751	75	*
Scaffold2690	19317	19366	50	*	Scaffold313	33858	33907	50	*
Scaffold2691	68763	68825	63	*	Scaffold113	356669	356731	63	*
Scaffold2691	112615	112693	79	*	Scaffold1527	43486	43564	79	*
Scaffold26914	1516	1566	51	*	Scaffold4346	1921	1971	51	*
Scaffold269185	161	210	50	*	Scaffold3112	32490	32539	50	*
Scaffold269187	111	164	54	*	Scaffold332	328436	328489	54	*
Scaffold269187	112	166	55	*	Scaffold370	456597	456651	55	*
Scaffold26927	4627	4702	76	*	Scaffold470	293530	293605	76	*
Scaffold2694	40127	40176	50	*	Scaffold89	747493	747542	50	*
Scaffold26941	8726	8804	79	*	Scaffold2022	71807	71885	79	*
Scaffold26941	8726	8790	65	*	Scaffold33	617586	617650	65	*
Scaffold2695	43024	43092	69	*	Scaffold206	91970	92038	69	*
Scaffold2695	30430	30488	59	*	Scaffold206	100382	100440	59	*
Scaffold2695	2519	2601	83	*	Scaffold206	154388	154470	83	*
Scaffold2695	38440	38492	53	*	Scaffold206	93427	93479	53	*
Scaffold269655	72	143	72	*	Scaffold1951	111996	112067	72	*
Scaffold269681	23	75	53	*	Scaffold2280	3322	3374	53	*
Scaffold2698	77475	77535	61	*	Scaffold258	156803	156863	61	*
Scaffold26996	1657	1706	50	*	Scaffold1182	162127	162176	50	*
Scaffold26996	1656	1711	56	*	Scaffold3632	15890	15945	56	*
Scaffold270197	1	51	51	*	Scaffold113	356517	356567	51	*
Scaffold270202	824	908	85	*	Scaffold1527	43416	43500	85	*
Scaffold2704	59636	59697	62	*	Scaffold132	277023	277084	62	*
Scaffold2704	39599	39664	66	*	Scaffold132	286086	286151	66	*
Scaffold2704	67241	67315	75	*	Scaffold132	271922	271996	75	*
Scaffold2704	42599	42661	63	*	Scaffold132	284558	284620	63	*
Scaffold2704	75681	75732	52	*	Scaffold132	266630	266681	52	*
Scaffold2704	35387	35436	50	*	Scaffold132	289779	289828	50	*
Scaffold2704	35305	35356	52	*	Scaffold132	289857	289908	52	*
Scaffold2704	36848	36902	55	*	Scaffold132	288528	288582	55	*
Scaffold2704	3232	3286	55	*	Scaffold296	625758	625812	55	*
Scaffold2704	71932	71985	54	*	Scaffold3616	2181	2234	54	*
Scaffold270637	10	63	54	*	Scaffold1223	64391	64444	54	*
Scaffold27066	3117	3170	54	*	Scaffold489	363066	363119	54	*
Scaffold27071	8902	9008	107	*	Scaffold2782	114056	114162	107	*
Scaffold27071	1103	1154	52	*	Scaffold2782	112619	112670	52	*
Scaffold27071	4578	4640	63	*	Scaffold2782	117199	117261	63	*
Scaffold27071	932	1030	99	*	Scaffold2782	112498	112596	99	*
Scaffold27071	3217	3279	63	*	Scaffold2782	113865	113927	63	*
Scaffold27071	1190	1303	114	*	Scaffold2782	112693	112806	114	*
Scaffold27071	8679	8745	67	*	Scaffold2782	114070	114136	67	*
Scaffold27071	170	326	157	*	Scaffold2782	111739	111895	157	*
Scaffold27071	1368	1512	145	*	Scaffold2782	112872	113016	145	*
Scaffold27071	9010	9109	100	*	Scaffold2782	114164	114263	100	*
Scaffold27071	728	846	119	*	Scaffold2782	112293	112411	119	*
Scaffold27071	27	135	109	*	Scaffold2782	111598	111706	109	*
Scaffold2710	91444	91499	56	*	Scaffold12303	437	492	56	*
Scaffold2710	91437	91499	63	*	Scaffold1446	298901	298963	63	*
Scaffold2710	39719	39780	62	*	Scaffold149	618216	618277	62	*
Scaffold2710	95802	95858	57	*	Scaffold149	680839	680895	57	*
Scaffold2710	85094	85145	52	*	Scaffold149	666661	666712	52	*
Scaffold2710	91438	91499	62	*	Scaffold1625	52340	52401	62	*
Scaffold2710	91430	91500	71	*	Scaffold190	111002	111072	71	*
Scaffold2710	91432	91494	63	*	Scaffold212	433103	433165	63	*
Scaffold2710	91432	91495	64	*	Scaffold2425	85899	85962	64	*
Scaffold2710	91428	91486	59	*	Scaffold311	484732	484790	59	*
Scaffold2710	91435	91499	65	*	Scaffold340	236048	236112	65	*
Scaffold2710	91429	91498	70	*	Scaffold378	545987	546056	70	*
Scaffold2710	91444	91499	56	*	Scaffold455	528878	528933	56	*
Scaffold2710	91425	91493	69	*	Scaffold5180	16133	16201	69	*
Scaffold2710	91432	91483	52	*	Scaffold5948	8206	8257	52	*
Scaffold2710	46364	46415	52	*	Scaffold645	372935	372986	52	*
Scaffold2710	91430	91491	62	*	Scaffold662	268530	268591	62	*
Scaffold271058	3282	3341	60	*	Scaffold501	165461	165520	60	*
Scaffold2711	55649	55704	56	*	Scaffold3006	39611	39666	56	*
Scaffold27119	8353	8415	63	*	Scaffold139	123116	123178	63	*
Scaffold2712	51064	51127	64	*	Scaffold113	117379	117442	64	*
Scaffold2712	51021	51082	62	*	Scaffold1527	43436	43497	62	*
Scaffold2712	50928	50986	59	*	Scaffold1527	43506	43564	59	*
Scaffold2712	51084	51148	65	*	Scaffold1527	43370	43434	65	*
Scaffold2712	51210	51265	56	*	Scaffold2248	161304	161359	56	*
Scaffold2712	51117	51174	58	*	Scaffold335	467471	467528	58	*
Scaffold2712	51108	51159	52	*	Scaffold668	43004	43055	52	*
Scaffold2714	34201	34279	79	*	Scaffold544	746860	746938	79	*
Scaffold2714	68220	68269	50	*	Scaffold544	771309	771358	50	*
Scaffold2714	34416	34473	58	*	Scaffold544	747082	747139	58	*
Scaffold2714	29485	29554	70	*	Scaffold544	743338	743407	70	*
Scaffold2714	24380	24442	63	*	Scaffold544	737892	737954	63	*
Scaffold2714	24580	24643	64	*	Scaffold544	738094	738157	64	*
Scaffold2714	34281	34336	56	*	Scaffold544	746940	746995	56	*
Scaffold2714	34012	34068	57	*	Scaffold544	746665	746721	57	*
Scaffold2714	34104	34156	53	*	Scaffold544	746757	746809	53	*
Scaffold2714	48879	48986	108	*	Scaffold544	755595	755702	108	*
Scaffold2714	29586	29661	76	*	Scaffold544	743438	743513	76	*
Scaffold2715	6233	6285	53	*	Scaffold2123	35554	35606	53	*
Scaffold27170	470	547	78	*	Scaffold320	90055	90132	78	*
Scaffold27171	9211	9298	88	*	Scaffold1367	48602	48689	88	*
Scaffold2718	38211	38284	74	*	Scaffold17	513021	513094	74	*
Scaffold2718	66198	66247	50	*	Scaffold17	497459	497508	50	*
Scaffold2719	457	510	54	*	Scaffold7	1014345	1014398	54	*
Scaffold27196	3300	3361	62	*	Scaffold113	356669	356730	62	*
Scaffold271974	1	92	92	*	Scaffold154	762989	763080	92	*
Scaffold271974	94	143	50	*	Scaffold154	762938	762987	50	*
Scaffold271974	36	196	161	*	Scaffold73	10874	11034	161	*
Scaffold272	134903	134995	93	*	Scaffold154	762989	763081	93	*
Scaffold272	70738	70788	51	*	Scaffold2096	205500	205550	51	*
Scaffold272	187342	187394	53	*	Scaffold25	307384	307436	53	*
Scaffold272	83366	83416	51	*	Scaffold3835	28846	28896	51	*
Scaffold272	161255	161348	94	*	Scaffold857	184197	184290	94	*
Scaffold272	83366	83416	51	*	Scaffold857	288329	288379	51	*
Scaffold272	168739	168817	79	*	Scaffold857	155309	155387	79	*
Scaffold272	162333	162388	56	*	Scaffold857	183422	183477	56	*
Scaffold272	166164	166216	53	*	Scaffold857	158772	158824	53	*
Scaffold272	17898	17955	58	*	Scaffold857	353990	354047	58	*
Scaffold272	66442	66535	94	*	Scaffold857	311264	311357	94	*
Scaffold272	162517	162573	57	*	Scaffold857	183236	183292	57	*
Scaffold272	126867	126921	55	*	Scaffold857	228560	228614	55	*
Scaffold272	18374	18441	68	*	Scaffold857	353492	353559	68	*
Scaffold27202	68586	68637	52	*	Scaffold407	322490	322541	52	*
Scaffold272051	213	262	50	*	Scaffold79	375260	375309	50	*
Scaffold27221	3172	3234	63	*	Scaffold63	412825	412887	63	*
Scaffold27221	3173	3233	61	*	Scaffold688	11418	11478	61	*
Scaffold27228	4001	4053	53	*	Scaffold422	498967	499019	53	*
Scaffold2724	48072	48147	76	*	Scaffold564	309311	309386	76	*
Scaffold27240	2323	2374	52	*	Scaffold79	375671	375722	52	*
Scaffold272445	50	112	63	*	Scaffold1527	43243	43305	63	*
Scaffold27257	3396	3451	56	*	Scaffold1924	82047	82102	56	*
Scaffold27258	7400	7450	51	*	Scaffold3112	32399	32449	51	*
Scaffold2728	31697	31761	65	*	Scaffold2160	35751	35815	65	*
Scaffold2729	5454	5515	62	*	Scaffold280	475236	475297	62	*
Scaffold2729	4884	4934	51	*	Scaffold280	474620	474670	51	*
Scaffold272925	1	76	76	*	Scaffold47	291750	291825	76	*
Scaffold273	148777	148835	59	*	Scaffold1150	315334	315392	59	*
Scaffold273	148851	148933	83	*	Scaffold1425	34768	34850	83	*
Scaffold273	76376	76428	53	*	Scaffold21202	518	570	53	*
Scaffold273	148860	148909	50	*	Scaffold79	375260	375309	50	*
Scaffold273	98097	98177	81	*	Scaffold838	151682	151762	81	*
Scaffold273	85569	85621	53	*	Scaffold838	170334	170386	53	*
Scaffold273	145724	145783	60	*	Scaffold838	110390	110449	60	*
Scaffold273	98179	98241	63	*	Scaffold838	151618	151680	63	*
Scaffold273	124857	124908	52	*	Scaffold838	133094	133145	52	*
Scaffold273	9137	9203	67	*	Scaffold838	238405	238471	67	*
Scaffold273	77080	77137	58	*	Scaffold838	177263	177320	58	*
Scaffold273	121845	121895	51	*	Scaffold838	135331	135381	51	*
Scaffold273	88767	88843	77	*	Scaffold838	166647	166723	77	*
Scaffold273	76376	76428	53	*	Scaffold838	178641	178693	53	*
Scaffold2730	37471	37527	57	*	Scaffold1814	8968	9024	57	*
Scaffold2730	24562	24621	60	*	Scaffold636	557953	558012	60	*
Scaffold27303	1867	1921	55	*	Scaffold107	589179	589233	55	*
Scaffold2731	32650	32701	52	*	Scaffold18	332438	332489	52	*
Scaffold2731	6965	7017	53	*	Scaffold3	272335	272387	53	*
Scaffold2731	30139	30191	53	*	Scaffold417	466349	466401	53	*
Scaffold27323	732	784	53	*	Scaffold62	1255921	1255973	53	*
Scaffold2733	33778	33827	50	*	Scaffold1123	81223	81272	50	*
Scaffold27334	22295	22349	55	*	Scaffold5224	6737	6791	55	*
Scaffold2734	30096	30154	59	*	Scaffold396	363527	363585	59	*
Scaffold273462	206	269	64	*	Scaffold2280	3493	3556	64	*
Scaffold2735	13388	13442	55	*	Scaffold661	78109	78163	55	*
Scaffold27351	10251	10312	62	*	Scaffold198	603455	603516	62	*
Scaffold2737	42211	42266	56	*	Scaffold1301	114205	114260	56	*
Scaffold2737	49290	49344	55	*	Scaffold1301	106844	106898	55	*
Scaffold27379	3628	3704	77	*	Scaffold1763	124228	124304	77	*
Scaffold27379	4190	4244	55	*	Scaffold675	137215	137269	55	*
Scaffold27385	7558	7608	51	*	Scaffold25	273566	273616	51	*
Scaffold273871	3	65	63	*	Scaffold32	382032	382094	63	*
Scaffold2739	46354	46413	60	*	Scaffold266	303788	303847	60	*
Scaffold274	78302	78357	56	*	Scaffold3	1870335	1870390	56	*
Scaffold274	68474	68548	75	*	Scaffold3	1877850	1877924	75	*
Scaffold274	69830	69888	59	*	Scaffold3	1876477	1876535	59	*
Scaffold2742	38627	38694	68	*	Scaffold13342	115	182	68	*
Scaffold2742	38627	38694	68	*	Scaffold426	293140	293207	68	*
Scaffold2742	37614	37665	52	*	Scaffold426	294158	294209	52	*
Scaffold2742	47477	47535	59	*	Scaffold426	284364	284422	59	*
Scaffold2743	82804	82866	63	*	Scaffold2307	111938	112000	63	*
Scaffold2743	85647	85697	51	*	Scaffold2307	113076	113126	51	*
Scaffold2743	81239	81301	63	*	Scaffold2307	111938	112000	63	*
Scaffold274325	209	267	59	*	Scaffold18	332605	332663	59	*
Scaffold274393	450	500	51	*	Scaffold109	498094	498144	51	*
Scaffold27447	13149	13223	75	*	Scaffold1276	210867	210941	75	*
Scaffold274572	119	168	50	*	Scaffold17487	274	323	50	*
Scaffold274652	15	77	63	*	Scaffold743	127726	127788	63	*
Scaffold274697	806	859	54	*	Scaffold325	341521	341574	54	*
Scaffold2748	43441	43494	54	*	Scaffold288	503381	503434	54	*
Scaffold27489	6326	6378	53	*	Scaffold632	189559	189611	53	*
Scaffold2749	2065	2116	52	*	Scaffold470	293445	293496	52	*
Scaffold2749	2011	2063	53	*	Scaffold470	293391	293443	53	*
Scaffold274950	96	146	51	*	Scaffold199	343775	343825	51	*
Scaffold2750	28693	28753	61	*	Scaffold4307	6221	6281	61	*
Scaffold27500	1598	1647	50	*	Scaffold3	186212	186261	50	*
Scaffold27500	1599	1648	50	*	Scaffold470	293394	293443	50	*
Scaffold27500	1752	1810	59	*	Scaffold470	293547	293605	59	*
Scaffold27500	1874	1926	53	*	Scaffold688	11391	11443	53	*
Scaffold2751	1488	1573	86	*	Scaffold320	89957	90042	86	*
Scaffold27517	503	553	51	*	Scaffold30	294318	294368	51	*
Scaffold27519	322	384	63	*	Scaffold1527	43309	43371	63	*
Scaffold275249	168	218	51	*	Scaffold666	201270	201320	51	*
Scaffold2753	54549	54598	50	*	Scaffold1912	98531	98580	50	*
Scaffold2753	54528	54579	52	*	Scaffold2023	19119	19170	52	*
Scaffold2753	54549	54600	52	*	Scaffold820	97163	97214	52	*
Scaffold275459	59	128	70	*	Scaffold1527	43560	43629	70	*
Scaffold275459	274	338	65	*	Scaffold1527	43370	43434	65	*
Scaffold275533	1	68	68	*	Scaffold344	46369	46436	68	*
Scaffold2756	38211	38263	53	*	Scaffold374	455502	455554	53	*
Scaffold2757	93670	93727	58	*	Scaffold1379	206155	206212	58	*
Scaffold2757	40488	40541	54	*	Scaffold1379	157456	157509	54	*
Scaffold2757	93670	93727	58	*	Scaffold1379	202412	202469	58	*
Scaffold2757	81760	81809	50	*	Scaffold1379	188148	188197	50	*
Scaffold2757	40575	40626	52	*	Scaffold1379	157543	157594	52	*
Scaffold2757	13013	13093	81	*	Scaffold1379	142858	142938	81	*
Scaffold275832	56	130	75	*	Scaffold1842	57830	57904	75	*
Scaffold276	82375	82435	61	*	Scaffold325	341550	341610	61	*
Scaffold276	82377	82433	57	*	Scaffold623	86948	87004	57	*
Scaffold2761	22622	22675	54	*	Scaffold5528	2197	2250	54	*
Scaffold2761	45230	45279	50	*	Scaffold566	415225	415274	50	*
Scaffold2761	59753	59806	54	*	Scaffold66	1019301	1019354	54	*
Scaffold276125	1	125	125	*	Scaffold5191	8364	8488	125	*
Scaffold27616	7429	7490	62	*	Scaffold894	85689	85750	62	*
Scaffold2762	753	807	55	*	Scaffold91	167659	167713	55	*
Scaffold2763	11685	11741	57	*	Scaffold2263	113642	113698	57	*
Scaffold2763	11685	11741	57	*	Scaffold5796	5925	5981	57	*
Scaffold276335	212	266	55	*	Scaffold824	201325	201379	55	*
Scaffold276364	73	148	76	*	Scaffold2782	137874	137949	76	*
