first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold276364	150	235	86	*	Scaffold2782	137787	137872	86	*
Scaffold2764	60201	60254	54	*	Scaffold469	281202	281255	54	*
Scaffold2765	95758	95810	53	*	Scaffold113	466799	466851	53	*
Scaffold2765	126426	126488	63	*	Scaffold1480	47330	47392	63	*
Scaffold2765	126436	126490	55	*	Scaffold1757	36902	36956	55	*
Scaffold2765	95803	95865	63	*	Scaffold198	527662	527724	63	*
Scaffold2765	95722	95779	58	*	Scaffold198	527746	527803	58	*
Scaffold2765	95758	95811	54	*	Scaffold220	97040	97093	54	*
Scaffold2765	95760	95865	106	*	Scaffold29080	318	423	106	*
Scaffold2765	126443	126505	63	*	Scaffold386	84960	85022	63	*
Scaffold2765	60814	60904	91	*	Scaffold425	506216	506306	91	*
Scaffold2765	80290	80343	54	*	Scaffold54	169739	169792	54	*
Scaffold2765	60814	60929	116	*	Scaffold636	557899	558014	116	*
Scaffold2765	61604	61669	66	*	Scaffold79	468735	468800	66	*
Scaffold2765	95803	95897	95	*	Scaffold926	387204	387298	95	*
Scaffold2765	95737	95786	50	*	Scaffold926	387138	387187	50	*
Scaffold2766	10259	10382	124	*	Scaffold240	220020	220143	124	*
Scaffold276678	700	754	55	*	Scaffold1226	60773	60827	55	*
Scaffold276678	680	738	59	*	Scaffold1397	166785	166843	59	*
Scaffold276678	680	729	50	*	Scaffold1577	31178	31227	50	*
Scaffold276678	680	738	59	*	Scaffold1654	32093	32151	59	*
Scaffold276678	680	738	59	*	Scaffold1779	79873	79931	59	*
Scaffold276678	699	760	62	*	Scaffold2064	162870	162931	62	*
Scaffold276678	700	765	66	*	Scaffold2709	52705	52770	66	*
Scaffold276678	683	741	59	*	Scaffold2779	8712	8770	59	*
Scaffold276678	703	756	54	*	Scaffold364	693162	693215	54	*
Scaffold276678	700	766	67	*	Scaffold407	528499	528565	67	*
Scaffold276678	691	748	58	*	Scaffold4157	17324	17381	58	*
Scaffold276678	696	760	65	*	Scaffold420	237902	237966	65	*
Scaffold276678	680	745	66	*	Scaffold595	239128	239193	66	*
Scaffold276678	700	761	62	*	Scaffold621	207001	207062	62	*
Scaffold276678	701	764	64	*	Scaffold64	304516	304579	64	*
Scaffold2767	53537	53590	54	*	Scaffold651	550658	550711	54	*
Scaffold276857	37	90	54	*	Scaffold455	528227	528280	54	*
Scaffold277	190670	190728	59	*	Scaffold1108	71132	71190	59	*
Scaffold277	166744	166813	70	*	Scaffold485	106668	106737	70	*
Scaffold2771	39776	39834	59	*	Scaffold3405	13915	13973	59	*
Scaffold277137	57	151	95	*	Scaffold240	219990	220084	95	*
Scaffold277195	52	101	50	*	Scaffold18	332725	332774	50	*
Scaffold2772	18105	18158	54	*	Scaffold248	201157	201210	54	*
Scaffold277213	98	158	61	*	Scaffold187	40234	40294	61	*
Scaffold277221	16	65	50	*	Scaffold79	375417	375466	50	*
Scaffold27724	12604	12653	50	*	Scaffold504	424751	424800	50	*
Scaffold27724	20784	20842	59	*	Scaffold504	428438	428496	59	*
Scaffold2774	15272	15336	65	*	Scaffold2069	7128	7192	65	*
Scaffold2774	55361	55414	54	*	Scaffold2069	42831	42884	54	*
Scaffold277546	1	57	57	*	Scaffold595	54281	54337	57	*
Scaffold2776	91496	91593	98	*	Scaffold57	1420426	1420523	98	*
Scaffold2776	100321	100386	66	*	Scaffold57	1430523	1430588	66	*
Scaffold2776	61198	61248	51	*	Scaffold57	1301650	1301700	51	*
Scaffold2776	100202	100319	118	*	Scaffold57	1430404	1430521	118	*
Scaffold2776	97297	97374	78	*	Scaffold57	1427785	1427862	78	*
Scaffold2776	48742	48799	58	*	Scaffold57	1293121	1293178	58	*
Scaffold2776	97410	97464	55	*	Scaffold57	1427898	1427952	55	*
Scaffold2776	62509	62559	51	*	Scaffold57	1302911	1302961	51	*
Scaffold2776	48908	48973	66	*	Scaffold57	1293285	1293350	66	*
Scaffold2776	44933	44984	52	*	Scaffold57	1291720	1291771	52	*
Scaffold27781	12122	12183	62	*	Scaffold169	357668	357729	62	*
Scaffold27781	19713	19779	67	*	Scaffold169	351501	351567	67	*
Scaffold27781	8237	8293	57	*	Scaffold169	361194	361250	57	*
Scaffold27785	29040	29090	51	*	Scaffold797	427015	427065	51	*
Scaffold27787	4852	4946	95	*	Scaffold310	230584	230678	95	*
Scaffold2779	48140	48205	66	*	Scaffold830	131546	131611	66	*
Scaffold2780	61309	61358	50	*	Scaffold45	971556	971605	50	*
Scaffold2782	36598	36647	50	*	Scaffold1191	188658	188707	50	*
Scaffold278609	170	248	79	*	Scaffold67	1105192	1105270	79	*
Scaffold278680	35	87	53	*	Scaffold1708	13395	13447	53	*
Scaffold278691	155	211	57	*	Scaffold661	78089	78145	57	*
Scaffold27876	10233	10287	55	*	Scaffold79	375062	375116	55	*
Scaffold2788	67640	67718	79	*	Scaffold1125	298701	298779	79	*
Scaffold2788	67640	67718	79	*	Scaffold1125	290029	290107	79	*
Scaffold2788	40970	41021	52	*	Scaffold1569	12397	12448	52	*
Scaffold2788	41138	41196	59	*	Scaffold1569	12535	12593	59	*
Scaffold2788	35011	35068	58	*	Scaffold2166	58229	58286	58	*
Scaffold27888	8730	8807	78	*	Scaffold1339	94777	94854	78	*
Scaffold27907	1846	1897	52	*	Scaffold114	368476	368527	52	*
Scaffold2792	3317	3372	56	*	Scaffold114	1101956	1102011	56	*
Scaffold2792	11875	11924	50	*	Scaffold30731	412	461	50	*
Scaffold279372	801	858	58	*	Scaffold372	575128	575185	58	*
Scaffold27948	489	565	77	*	Scaffold484	99931	100007	77	*
Scaffold279503	69	120	52	*	Scaffold1104	226362	226413	52	*
Scaffold279503	36	92	57	*	Scaffold1175	75044	75100	57	*
Scaffold279503	48	121	74	*	Scaffold12	1073603	1073676	74	*
Scaffold279503	74	123	50	*	Scaffold1585	97958	98007	50	*
Scaffold279503	60	118	59	*	Scaffold16	1003282	1003340	59	*
Scaffold279503	72	124	53	*	Scaffold1614	71028	71080	53	*
Scaffold279503	67	120	54	*	Scaffold187	524526	524579	54	*
Scaffold279503	73	122	50	*	Scaffold1976	5431	5480	50	*
Scaffold279503	55	115	61	*	Scaffold256	735451	735511	61	*
Scaffold279503	74	123	50	*	Scaffold2671	14592	14641	50	*
Scaffold279503	90	144	55	*	Scaffold279	115220	115274	55	*
Scaffold279503	50	118	69	*	Scaffold29	674002	674070	69	*
Scaffold279503	54	107	54	*	Scaffold341	728473	728526	54	*
Scaffold279503	57	112	56	*	Scaffold396	330655	330710	56	*
Scaffold279503	44	94	51	*	Scaffold4309	672	722	51	*
Scaffold279503	39	91	53	*	Scaffold485	570180	570232	53	*
Scaffold279503	59	114	56	*	Scaffold528	187211	187266	56	*
Scaffold279503	70	120	51	*	Scaffold547	163270	163320	51	*
Scaffold279503	66	120	55	*	Scaffold624	768163	768217	55	*
Scaffold279503	67	121	55	*	Scaffold638	158434	158488	55	*
Scaffold279503	1	121	121	*	Scaffold692	205169	205289	121	*
Scaffold279503	43	93	51	*	Scaffold7	1733176	1733226	51	*
Scaffold279503	46	119	74	*	Scaffold7	1889244	1889317	74	*
Scaffold279503	55	104	50	*	Scaffold95	651121	651170	50	*
Scaffold27963	4	59	56	*	Scaffold453	543800	543855	56	*
Scaffold2797	311	374	64	*	Scaffold636	557911	557974	64	*
Scaffold279722	84	159	76	*	Scaffold20	1358334	1358409	76	*
Scaffold279722	83	133	51	*	Scaffold230	487682	487732	51	*
Scaffold279722	105	160	56	*	Scaffold2788	74806	74861	56	*
Scaffold279722	111	160	50	*	Scaffold30	1131607	1131656	50	*
Scaffold27976	2684	2750	67	*	Scaffold16	221660	221726	67	*
Scaffold279787	48	155	108	*	Scaffold2782	73281	73388	108	*
Scaffold279888	219	269	51	*	Scaffold367	126530	126580	51	*
Scaffold2799	130917	130973	57	*	Scaffold113	356739	356795	57	*
Scaffold2799	131069	131147	79	*	Scaffold113	356560	356638	79	*
Scaffold2799	116293	116343	51	*	Scaffold1137	186879	186929	51	*
Scaffold2799	140867	140931	65	*	Scaffold117	863943	864007	65	*
Scaffold2799	140672	140741	70	*	Scaffold117	864133	864202	70	*
Scaffold2799	49608	49660	53	*	Scaffold117	956791	956843	53	*
Scaffold2799	96014	96073	60	*	Scaffold117	905318	905377	60	*
Scaffold2799	75885	75939	55	*	Scaffold117	918961	919015	55	*
Scaffold2799	56765	56814	50	*	Scaffold117	953254	953303	50	*
Scaffold2799	49166	49229	64	*	Scaffold117	957297	957360	64	*
Scaffold2799	116243	116305	63	*	Scaffold364	286687	286749	63	*
Scaffold2799	116277	116341	65	*	Scaffold381	101504	101568	65	*
Scaffold2799	116232	116420	189	*	Scaffold5191	8270	8458	189	*
Scaffold2799	116362	116411	50	*	Scaffold597	596767	596816	50	*
Scaffold2799	116292	116341	50	*	Scaffold597	596837	596886	50	*
Scaffold279991	38	106	69	*	Scaffold29196	335	403	69	*
Scaffold28	270263	270318	56	*	Scaffold1671	61798	61853	56	*
Scaffold28	295781	295843	63	*	Scaffold1671	75483	75545	63	*
Scaffold28	270138	270188	51	*	Scaffold1671	61674	61724	51	*
Scaffold28	288323	288398	76	*	Scaffold1671	70752	70827	76	*
Scaffold28	351781	351846	66	*	Scaffold1671	131716	131781	66	*
Scaffold28	251078	251134	57	*	Scaffold1671	45735	45791	57	*
Scaffold28	313290	313348	59	*	Scaffold1671	89613	89671	59	*
Scaffold28	321794	321857	64	*	Scaffold1671	97772	97835	64	*
Scaffold28	325154	325209	56	*	Scaffold1671	100864	100919	56	*
Scaffold28	277420	277478	59	*	Scaffold1671	63601	63659	59	*
Scaffold28	331377	331426	50	*	Scaffold1671	107650	107699	50	*
Scaffold28	307123	307173	51	*	Scaffold1671	83260	83310	51	*
Scaffold28	298047	298109	63	*	Scaffold1671	76853	76915	63	*
Scaffold28	285787	285839	53	*	Scaffold1671	68209	68261	53	*
Scaffold28	291555	291607	53	*	Scaffold1671	72674	72726	53	*
Scaffold28	340717	340770	54	*	Scaffold1671	118801	118854	54	*
Scaffold28	267773	267830	58	*	Scaffold1671	60525	60582	58	*
Scaffold28	330151	330223	73	*	Scaffold1671	106025	106097	73	*
Scaffold28	299403	299464	62	*	Scaffold1671	77869	77930	62	*
Scaffold28	292593	292651	59	*	Scaffold1671	73764	73822	59	*
Scaffold28	279190	279250	61	*	Scaffold1671	65018	65078	61	*
Scaffold28	319210	319287	78	*	Scaffold1671	95153	95230	78	*
Scaffold28	300158	300218	61	*	Scaffold1671	78634	78694	61	*
Scaffold28	316668	316728	61	*	Scaffold1671	92948	93008	61	*
Scaffold28	306632	306687	56	*	Scaffold1671	82784	82839	56	*
Scaffold28	285275	285340	66	*	Scaffold1671	67664	67729	66	*
Scaffold28	299467	299592	126	*	Scaffold1671	77933	78058	126	*
Scaffold28	308507	308581	75	*	Scaffold1671	83936	84010	75	*
Scaffold28	316773	316828	56	*	Scaffold1671	93053	93108	56	*
Scaffold28	269953	270052	100	*	Scaffold1671	61489	61588	100	*
Scaffold28	258806	258860	55	*	Scaffold1671	52911	52965	55	*
Scaffold28	234086	234154	69	*	Scaffold1671	28419	28487	69	*
Scaffold28	255401	255460	60	*	Scaffold1671	49912	49971	60	*
Scaffold28	319011	319088	78	*	Scaffold1671	94955	95032	78	*
Scaffold28	255759	255829	71	*	Scaffold1671	50293	50363	71	*
Scaffold28	292655	292704	50	*	Scaffold1671	73826	73875	50	*
Scaffold28	161779	161845	67	*	Scaffold2418	53866	53932	67	*
Scaffold28	25390	25441	52	*	Scaffold993	263784	263835	52	*
Scaffold280035	243	295	53	*	Scaffold496	168597	168649	53	*
Scaffold280143	28	86	59	*	Scaffold241	443206	443264	59	*
Scaffold280850	144	200	57	*	Scaffold491	120459	120515	57	*
Scaffold280988	39	130	92	*	Scaffold135	656677	656768	92	*
Scaffold281179	22	79	58	*	Scaffold198	603561	603618	58	*
Scaffold28121	7750	7808	59	*	Scaffold50	280572	280630	59	*
Scaffold28135	5388	5456	69	*	Scaffold688	11391	11459	69	*
Scaffold281548	1	72	72	*	Scaffold248	201143	201214	72	*
Scaffold2818	18193	18323	131	*	Scaffold5191	8378	8508	131	*
Scaffold2819	74612	74670	59	*	Scaffold552	512949	513007	59	*
Scaffold282	40271	40366	96	*	Scaffold1527	43307	43402	96	*
Scaffold282	66678	66779	102	*	Scaffold688	11391	11492	102	*
Scaffold2820	55773	55829	57	*	Scaffold127	377089	377145	57	*
Scaffold2820	31768	31826	59	*	Scaffold749	140838	140896	59	*
Scaffold2820	31759	31823	65	*	Scaffold77	1031153	1031217	65	*
Scaffold282153	2173	2224	52	*	Scaffold470	293391	293442	52	*
Scaffold282153	2502	2650	149	*	Scaffold470	293456	293604	149	*
Scaffold282153	2702	2753	52	*	Scaffold470	293548	293599	52	*
Scaffold282153	2437	2489	53	*	Scaffold470	293391	293443	53	*
Scaffold28229	4714	4781	68	*	Scaffold272	445154	445221	68	*
Scaffold28229	4191	4267	77	*	Scaffold272	444802	444878	77	*
Scaffold28229	2450	2501	52	*	Scaffold272	442980	443031	52	*
Scaffold28229	3572	3624	53	*	Scaffold272	444105	444157	53	*
Scaffold28229	2025	2117	93	*	Scaffold272	442511	442603	93	*
Scaffold28229	3438	3499	62	*	Scaffold272	443970	444031	62	*
Scaffold28229	2716	2788	73	*	Scaffold272	443246	443318	73	*
Scaffold28229	4069	4132	64	*	Scaffold272	444678	444741	64	*
Scaffold28229	1001	1063	63	*	Scaffold272	441413	441475	63	*
Scaffold28229	4565	4650	86	*	Scaffold272	445005	445090	86	*
Scaffold28229	4268	4348	81	*	Scaffold272	444899	444979	81	*
Scaffold28229	3157	3237	81	*	Scaffold272	443684	443764	81	*
Scaffold28229	2133	2203	71	*	Scaffold272	442663	442733	71	*
Scaffold28229	1668	1732	65	*	Scaffold272	442155	442219	65	*
Scaffold282457	1608	1690	83	*	Scaffold1527	43418	43500	83	*
Scaffold282457	1766	1823	58	*	Scaffold1527	43571	43628	58	*
Scaffold282623	428	496	69	*	Scaffold1758	180599	180667	69	*
Scaffold2827	9006	9107	102	*	Scaffold143	917789	917890	102	*
Scaffold2827	9401	9462	62	*	Scaffold143	918185	918246	62	*
Scaffold2827	8770	8831	62	*	Scaffold143	917553	917614	62	*
Scaffold2827	11058	11134	77	*	Scaffold143	920261	920337	77	*
Scaffold2827	9173	9228	56	*	Scaffold143	917957	918012	56	*
Scaffold2827	8881	8964	84	*	Scaffold143	917664	917747	84	*
Scaffold2827	5996	6049	54	*	Scaffold143	914954	915007	54	*
Scaffold2827	10984	11056	73	*	Scaffold143	920187	920259	73	*
Scaffold2828	33827	33916	90	*	Scaffold749	140872	140961	90	*
Scaffold282942	62	122	61	*	Scaffold572	228236	228296	61	*
Scaffold283	136256	136348	93	*	Scaffold241	576044	576136	93	*
Scaffold283	114466	114530	65	*	Scaffold241	557734	557798	65	*
Scaffold283025	142	197	56	*	Scaffold5191	8245	8300	56	*
Scaffold283114	88	139	52	*	Scaffold347	332236	332287	52	*
Scaffold283317	1	61	61	*	Scaffold2	1554934	1554994	61	*
Scaffold283437	20	73	54	*	Scaffold86	126847	126900	54	*
Scaffold283472	9	68	60	*	Scaffold2024	115338	115397	60	*
Scaffold2835	33570	33620	51	*	Scaffold216	127139	127189	51	*
Scaffold2837	36384	36456	73	*	Scaffold27542	131	203	73	*
Scaffold283748	233	284	52	*	Scaffold1170	16689	16740	52	*
Scaffold28377	2574	2642	69	*	Scaffold24	657945	658013	69	*
Scaffold2839	44861	44915	55	*	Scaffold2497	37580	37634	55	*
Scaffold2839	37010	37064	55	*	Scaffold2497	30507	30561	55	*
Scaffold2839	37088	37152	65	*	Scaffold2497	30585	30649	65	*
Scaffold2839	47575	47629	55	*	Scaffold2497	40766	40820	55	*
Scaffold284090	217	273	57	*	Scaffold688	123177	123233	57	*
Scaffold28410	12290	12356	67	*	Scaffold1977	35702	35768	67	*
Scaffold284209	1	61	61	*	Scaffold571	255211	255271	61	*
Scaffold2846	40747	40802	56	*	Scaffold103	256358	256413	56	*
Scaffold2846	40678	40742	65	*	Scaffold103	256289	256353	65	*
Scaffold2846	40765	40825	61	*	Scaffold114	39704	39764	61	*
Scaffold2846	40399	40493	95	*	Scaffold114	39483	39577	95	*
Scaffold2846	19491	19540	50	*	Scaffold219	727185	727234	50	*
Scaffold2846	59393	59487	95	*	Scaffold219	751100	751194	95	*
Scaffold2846	40680	40738	59	*	Scaffold2561	64933	64991	59	*
Scaffold2846	40379	40428	50	*	Scaffold2561	64635	64684	50	*
Scaffold2846	40455	40512	58	*	Scaffold26670	294	351	58	*
Scaffold2846	40770	40822	53	*	Scaffold79	375671	375723	53	*
Scaffold2846	40463	40512	50	*	Scaffold79	375260	375309	50	*
Scaffold2846	40517	40571	55	*	Scaffold960	301746	301800	55	*
Scaffold2846	40342	40407	66	*	Scaffold960	301910	301975	66	*
Scaffold284605	1479	1548	70	*	Scaffold1668	96348	96417	70	*
Scaffold284828	26	77	52	*	Scaffold421	293339	293390	52	*
Scaffold28489	12548	12601	54	*	Scaffold197	805660	805713	54	*
Scaffold285045	148	218	71	*	Scaffold2506	40292	40362	71	*
Scaffold28525	2859	2917	59	*	Scaffold1060	407920	407978	59	*
Scaffold28525	2862	2916	55	*	Scaffold1136	135639	135693	55	*
Scaffold28525	2863	2918	56	*	Scaffold1446	328518	328573	56	*
Scaffold28525	2863	2921	59	*	Scaffold1498	63434	63492	59	*
Scaffold28525	2865	2920	56	*	Scaffold1749	147473	147528	56	*
Scaffold28525	2863	2929	67	*	Scaffold219	30575	30641	67	*
Scaffold28525	2863	2918	56	*	Scaffold27487	605	660	56	*
Scaffold28525	2866	2934	69	*	Scaffold302	275482	275550	69	*
Scaffold28525	2863	2915	53	*	Scaffold316	124763	124815	53	*
Scaffold28525	2864	2924	61	*	Scaffold538	85018	85078	61	*
Scaffold28525	2863	2928	66	*	Scaffold711	243553	243618	66	*
Scaffold28525	2865	2928	64	*	Scaffold771	69656	69719	64	*
Scaffold28525	2861	2916	56	*	Scaffold924	89147	89202	56	*
Scaffold28525	2861	2916	56	*	Scaffold924	88315	88370	56	*
Scaffold28544	18495	18551	57	*	Scaffold2598	5587	5643	57	*
Scaffold28559	2066	2122	57	*	Scaffold338	790700	790756	57	*
Scaffold2858	57402	57471	70	*	Scaffold1763	123833	123902	70	*
Scaffold28586	2545	2612	68	*	Scaffold470	293537	293604	68	*
Scaffold28586	2614	2693	80	*	Scaffold470	293456	293535	80	*
Scaffold285901	413	470	58	*	Scaffold737	156329	156386	58	*
Scaffold286	130214	130267	54	*	Scaffold1878	454	507	54	*
Scaffold286	128546	128610	65	*	Scaffold1878	446	510	65	*
Scaffold286	77617	77671	55	*	Scaffold310	300843	300897	55	*
Scaffold286	76652	76701	50	*	Scaffold61	722272	722321	50	*
Scaffold286	74905	74967	63	*	Scaffold971	192019	192081	63	*
Scaffold28609	13417	13484	68	*	Scaffold2064	143829	143896	68	*
Scaffold2862	76561	76612	52	*	Scaffold212	593774	593825	52	*
Scaffold2862	57435	57503	69	*	Scaffold212	617182	617250	69	*
Scaffold2862	91977	92032	56	*	Scaffold212	582730	582785	56	*
Scaffold286373	2685	2741	57	*	Scaffold14	178924	178980	57	*
Scaffold286479	19	99	81	*	Scaffold1527	43312	43392	81	*
Scaffold28689	2479	2543	65	*	Scaffold1288	134439	134503	65	*
Scaffold286892	24	78	55	*	Scaffold316	367060	367114	55	*
Scaffold2869	51095	51144	50	*	Scaffold27542	178	227	50	*
Scaffold286995	39	166	128	*	Scaffold413	8518	8645	128	*
Scaffold28725	11433	11486	54	*	Scaffold1253	188473	188526	54	*
Scaffold2873	17243	17292	50	*	Scaffold635	133897	133946	50	*
Scaffold2873	74521	74571	51	*	Scaffold635	197289	197339	51	*
Scaffold2873	42935	42986	52	*	Scaffold635	157229	157280	52	*
Scaffold2874	23	75	53	*	Scaffold1223	64203	64255	53	*
Scaffold28742	3698	3764	67	*	Scaffold983	430050	430116	67	*
Scaffold287458	240	294	55	*	Scaffold370	206705	206759	55	*
Scaffold2879	14889	14941	53	*	Scaffold2418	53794	53846	53	*
Scaffold28799	6838	6900	63	*	Scaffold1813	134924	134986	63	*
Scaffold28799	6851	6905	55	*	Scaffold388	357118	357172	55	*
Scaffold28799	6844	6902	59	*	Scaffold400	70960	71018	59	*
Scaffold28799	6840	6906	67	*	Scaffold429	187640	187706	67	*
Scaffold28799	6839	6902	64	*	Scaffold451	465175	465238	64	*
Scaffold28799	6848	6903	56	*	Scaffold465	70817	70872	56	*
Scaffold28799	6838	6900	63	*	Scaffold47	269021	269083	63	*
Scaffold28799	6069	6122	54	*	Scaffold568	179950	180003	54	*
Scaffold28799	6838	6891	54	*	Scaffold67	295125	295178	54	*
Scaffold28799	6844	6906	63	*	Scaffold68	60196	60258	63	*
Scaffold28799	6848	6905	58	*	Scaffold829	203812	203869	58	*
Scaffold2880	26625	26675	51	*	Scaffold1011	55114	55164	51	*
Scaffold2880	34458	34511	54	*	Scaffold1011	44766	44819	54	*
Scaffold2880	34458	34511	54	*	Scaffold797	7409	7462	54	*
Scaffold28805	5564	5616	53	*	Scaffold291	233416	233468	53	*
Scaffold288076	231	342	112	*	Scaffold661	78089	78200	112	*
Scaffold288076	148	229	82	*	Scaffold661	78202	78283	82	*
Scaffold28811	22546	22595	50	*	Scaffold721	43498	43547	50	*
Scaffold28811	21218	21267	50	*	Scaffold721	42085	42134	50	*
Scaffold2882	48549	48598	50	*	Scaffold307	477908	477957	50	*
Scaffold288203	1	97	97	*	Scaffold2782	101946	102042	97	*
Scaffold2883	2201	2257	57	*	Scaffold9	905447	905503	57	*
Scaffold2887	68218	68298	81	*	Scaffold1	17988	18068	81	*
Scaffold2887	68233	68291	59	*	Scaffold1072	4	62	59	*
Scaffold2887	68245	68301	57	*	Scaffold131	424884	424940	57	*
Scaffold2887	68244	68293	50	*	Scaffold1317	12620	12669	50	*
Scaffold2887	68238	68302	65	*	Scaffold132	955842	955906	65	*
Scaffold2887	68218	68300	83	*	Scaffold1389	1932	2014	83	*
Scaffold2887	68220	68303	84	*	Scaffold143	1015672	1015755	84	*
Scaffold2887	68244	68302	59	*	Scaffold15	75510	75568	59	*
Scaffold2887	68231	68291	61	*	Scaffold2695	13680	13740	61	*
Scaffold2887	68231	68305	75	*	Scaffold372	70115	70189	75	*
Scaffold2887	68236	68301	66	*	Scaffold40	649464	649529	66	*
Scaffold2887	68213	68301	89	*	Scaffold4482	65	153	89	*
Scaffold2887	68219	68299	81	*	Scaffold561	352834	352914	81	*
Scaffold2887	68251	68305	55	*	Scaffold573	756358	756412	55	*
Scaffold2887	68221	68300	80	*	Scaffold749	343402	343481	80	*
Scaffold2887	68241	68296	56	*	Scaffold8123	810	865	56	*
Scaffold2887	68241	68294	54	*	Scaffold82	708350	708403	54	*
Scaffold288767	1	62	62	*	Scaffold186	295247	295308	62	*
Scaffold288767	13	66	54	*	Scaffold2747	56242	56295	54	*
Scaffold288771	43	104	62	*	Scaffold113	356547	356608	62	*
Scaffold2888	37725	37781	57	*	Scaffold4189	8193	8249	57	*
Scaffold2888	80223	80279	57	*	Scaffold4608	8570	8626	57	*
Scaffold2888	80233	80285	53	*	Scaffold69	866599	866651	53	*
Scaffold288829	413	486	74	*	Scaffold2023	89463	89536	74	*
Scaffold288829	413	486	74	*	Scaffold2023	90154	90227	74	*
Scaffold28892	4924	4975	52	*	Scaffold1030	386764	386815	52	*
Scaffold28892	20124	20197	74	*	Scaffold4	1785731	1785804	74	*
Scaffold28892	20124	20177	54	*	Scaffold4661	819	872	54	*
Scaffold2890	10888	10944	57	*	Scaffold406	381137	381193	57	*
Scaffold28905	2044	2102	59	*	Scaffold1527	43316	43374	59	*
Scaffold28916	9255	9309	55	*	Scaffold5191	8560	8614	55	*
Scaffold28916	7389	7454	66	*	Scaffold5191	8304	8369	66	*
Scaffold2892	19759	19830	72	*	Scaffold205	626927	626998	72	*
Scaffold2892	19759	19812	54	*	Scaffold504	588511	588564	54	*
Scaffold289257	69	145	77	*	Scaffold113	356438	356514	77	*
Scaffold28926	3123	3179	57	*	Scaffold1259	130737	130793	57	*
Scaffold2893	14380	14437	58	*	Scaffold2994	26042	26099	58	*
Scaffold289446	212	266	55	*	Scaffold107	589253	589307	55	*
Scaffold289815	65	120	56	*	Scaffold1527	43496	43551	56	*
Scaffold29	218377	218430	54	*	Scaffold2670	16881	16934	54	*
Scaffold29	233311	233367	57	*	Scaffold3316	11183	11239	57	*
Scaffold29	235066	235124	59	*	Scaffold3316	10843	10901	59	*
Scaffold29	211263	211421	159	*	Scaffold5191	8252	8410	159	*
Scaffold29	47539	47601	63	*	Scaffold68	406733	406795	63	*
Scaffold29	183428	183490	63	*	Scaffold68	276087	276149	63	*
Scaffold29	209374	209426	53	*	Scaffold68	246850	246902	53	*
Scaffold29	44962	45014	53	*	Scaffold68	409504	409556	53	*
Scaffold29	52137	52207	71	*	Scaffold68	401984	402054	71	*
Scaffold29	42541	42595	55	*	Scaffold68	411621	411675	55	*
Scaffold29	38253	38314	62	*	Scaffold68	416621	416682	62	*
Scaffold29	102775	102830	56	*	Scaffold68	352506	352561	56	*
Scaffold29	45788	45873	86	*	Scaffold68	408272	408357	86	*
Scaffold29	92993	93043	51	*	Scaffold68	362676	362726	51	*
Scaffold29	88103	88164	62	*	Scaffold68	365641	365702	62	*
Scaffold29	88103	88164	62	*	Scaffold68	366069	366130	62	*
Scaffold29	68080	68131	52	*	Scaffold68	387200	387251	52	*
Scaffold29	126901	126956	56	*	Scaffold68	329860	329915	56	*
Scaffold29	41238	41290	53	*	Scaffold68	413490	413542	53	*
Scaffold29	61406	61487	82	*	Scaffold68	394352	394433	82	*
Scaffold290	130438	130496	59	*	Scaffold327	630663	630721	59	*
Scaffold290	122998	123071	74	*	Scaffold327	638435	638508	74	*
Scaffold290	126132	126188	57	*	Scaffold327	635303	635359	57	*
Scaffold290	123981	124033	53	*	Scaffold327	637599	637651	53	*
Scaffold290	111998	112048	51	*	Scaffold327	649138	649188	51	*
Scaffold29006	1328	1398	71	*	Scaffold1062	197765	197835	71	*
Scaffold29006	1461	1536	76	*	Scaffold1062	197895	197970	76	*
