first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold2902	24219	24271	53	*	Scaffold28852	340	392	53	*
Scaffold2903	34573	34670	98	*	Scaffold266	477974	478071	98	*
Scaffold290447	238	291	54	*	Scaffold1263	141306	141359	54	*
Scaffold2905	22539	22604	66	*	Scaffold21	497066	497131	66	*
Scaffold2905	22110	22166	57	*	Scaffold21	497504	497560	57	*
Scaffold2905	22378	22436	59	*	Scaffold21	497234	497292	59	*
Scaffold2905	65771	65827	57	*	Scaffold21	459869	459925	57	*
Scaffold2905	56016	56102	87	*	Scaffold21	467980	468066	87	*
Scaffold2905	62345	62404	60	*	Scaffold21	463404	463463	60	*
Scaffold2905	68911	68964	54	*	Scaffold21	458318	458371	54	*
Scaffold2905	73614	73685	72	*	Scaffold21	448119	448190	72	*
Scaffold2905	43489	43575	87	*	Scaffold21	477246	477332	87	*
Scaffold2905	62264	62343	80	*	Scaffold21	463465	463544	80	*
Scaffold2905	43489	43576	88	*	Scaffold5940	2985	3072	88	*
Scaffold290559	833	896	64	*	Scaffold1831	1499	1562	64	*
Scaffold290559	402	478	77	*	Scaffold1831	35716	35792	77	*
Scaffold290559	718	795	78	*	Scaffold1831	35449	35526	78	*
Scaffold290559	588	685	98	*	Scaffold1831	35559	35656	98	*
Scaffold290559	480	537	58	*	Scaffold1831	35657	35714	58	*
Scaffold290559	96	171	76	*	Scaffold1831	36034	36109	76	*
Scaffold290570	1637	1686	50	*	Scaffold1125	135734	135783	50	*
Scaffold290570	1512	1564	53	*	Scaffold1125	135848	135900	53	*
Scaffold290570	1723	1773	51	*	Scaffold1288	94589	94639	51	*
Scaffold290570	1637	1757	121	*	Scaffold1527	43370	43490	121	*
Scaffold290570	1483	1560	78	*	Scaffold1527	43571	43648	78	*
Scaffold290570	1759	1814	56	*	Scaffold1527	43313	43368	56	*
Scaffold290570	1480	1530	51	*	Scaffold4885	2637	2687	51	*
Scaffold29086	407	461	55	*	Scaffold2985	14693	14747	55	*
Scaffold29086	617	677	61	*	Scaffold424	91278	91338	61	*
Scaffold29086	83	151	69	*	Scaffold534	194270	194338	69	*
Scaffold29086	9197	9246	50	*	Scaffold759	145221	145270	50	*
Scaffold29086	616	669	54	*	Scaffold79	375671	375724	54	*
Scaffold2909	60158	60224	67	*	Scaffold21	301073	301139	67	*
Scaffold2909	19049	19101	53	*	Scaffold21	354880	354932	53	*
Scaffold2909	24097	24146	50	*	Scaffold21	341542	341591	50	*
Scaffold2909	60271	60359	89	*	Scaffold21	300938	301026	89	*
Scaffold2909	36487	36582	96	*	Scaffold21	333081	333176	96	*
Scaffold2909	19049	19101	53	*	Scaffold21	345560	345612	53	*
Scaffold2909	60002	60062	61	*	Scaffold21	301235	301295	61	*
Scaffold2909	24097	24146	50	*	Scaffold21	350161	350210	50	*
Scaffold290906	446	504	59	*	Scaffold1300	57547	57605	59	*
Scaffold291	34202	34257	56	*	Scaffold1379	101775	101830	56	*
Scaffold291	82600	82671	72	*	Scaffold140	790894	790965	72	*
Scaffold291	34196	34247	52	*	Scaffold1562	6394	6445	52	*
Scaffold291	95145	95196	52	*	Scaffold222	426544	426595	52	*
Scaffold291	34193	34250	58	*	Scaffold52	26677	26734	58	*
Scaffold291	34197	34254	58	*	Scaffold67	217382	217439	58	*
Scaffold291	34195	34247	53	*	Scaffold86	791587	791639	53	*
Scaffold291	34197	34254	58	*	Scaffold946	321332	321389	58	*
Scaffold291117	36	89	54	*	Scaffold1	608295	608348	54	*
Scaffold291117	94	152	59	*	Scaffold100	518535	518593	59	*
Scaffold291117	41	90	50	*	Scaffold105	565127	565176	50	*
Scaffold291117	33	91	59	*	Scaffold1087	121170	121228	59	*
Scaffold291117	104	159	56	*	Scaffold1195	57557	57612	56	*
Scaffold291117	41	91	51	*	Scaffold122	870042	870092	51	*
Scaffold291117	106	157	52	*	Scaffold13	1221555	1221606	52	*
Scaffold291117	105	156	52	*	Scaffold1465	89734	89785	52	*
Scaffold291117	36	86	51	*	Scaffold1489	112167	112217	51	*
Scaffold291117	1	91	91	*	Scaffold150	220579	220669	91	*
Scaffold291117	34	92	59	*	Scaffold1523	257633	257691	59	*
Scaffold291117	114	163	50	*	Scaffold1538	17983	18032	50	*
Scaffold291117	103	155	53	*	Scaffold1549	147791	147843	53	*
Scaffold291117	95	151	57	*	Scaffold1566	60965	61021	57	*
Scaffold291117	35	96	62	*	Scaffold16	816166	816227	62	*
Scaffold291117	37	91	55	*	Scaffold1657	29884	29938	55	*
Scaffold291117	94	146	53	*	Scaffold171	394454	394506	53	*
Scaffold291117	101	155	55	*	Scaffold18054	23	77	55	*
Scaffold291117	98	153	56	*	Scaffold1817	72526	72581	56	*
Scaffold291117	100	154	55	*	Scaffold1896	271629	271683	55	*
Scaffold291117	101	159	59	*	Scaffold215	284859	284917	59	*
Scaffold291117	33	91	59	*	Scaffold23130	324	382	59	*
Scaffold291117	26	90	65	*	Scaffold234	1124790	1124854	65	*
Scaffold291117	103	155	53	*	Scaffold2461	29725	29777	53	*
Scaffold291117	39	97	59	*	Scaffold256	655912	655970	59	*
Scaffold291117	95	150	56	*	Scaffold2570	105030	105085	56	*
Scaffold291117	94	143	50	*	Scaffold2681	31357	31406	50	*
Scaffold291117	93	145	53	*	Scaffold296	445341	445393	53	*
Scaffold291117	3	54	52	*	Scaffold3	2261028	2261079	52	*
Scaffold291117	22	94	73	*	Scaffold31	506893	506965	73	*
Scaffold291117	39	91	53	*	Scaffold32	850126	850178	53	*
Scaffold291117	18	82	65	*	Scaffold329	1036572	1036636	65	*
Scaffold291117	91	142	52	*	Scaffold354	131344	131395	52	*
Scaffold291117	90	141	52	*	Scaffold377	151352	151403	52	*
Scaffold291117	61	134	74	*	Scaffold4014	6548	6621	74	*
Scaffold291117	30	89	60	*	Scaffold421	218786	218845	60	*
Scaffold291117	42	91	50	*	Scaffold4379	5729	5778	50	*
Scaffold291117	24	83	60	*	Scaffold4442	6923	6982	60	*
Scaffold291117	99	150	52	*	Scaffold453	27837	27888	52	*
Scaffold291117	101	155	55	*	Scaffold486	402094	402148	55	*
Scaffold291117	95	144	50	*	Scaffold490	22092	22141	50	*
Scaffold291117	38	89	52	*	Scaffold490	22147	22198	52	*
Scaffold291117	94	155	62	*	Scaffold5	472127	472188	62	*
Scaffold291117	36	93	58	*	Scaffold547	218686	218743	58	*
Scaffold291117	98	154	57	*	Scaffold552	394360	394416	57	*
Scaffold291117	97	153	57	*	Scaffold56	228621	228677	57	*
Scaffold291117	41	91	51	*	Scaffold568	218272	218322	51	*
Scaffold291117	107	159	53	*	Scaffold58	608485	608537	53	*
Scaffold291117	99	155	57	*	Scaffold581	166062	166118	57	*
Scaffold291117	93	147	55	*	Scaffold636	422210	422264	55	*
Scaffold291117	94	146	53	*	Scaffold658	403027	403079	53	*
Scaffold291117	1	78	78	*	Scaffold673	97077	97154	78	*
Scaffold291117	34	93	60	*	Scaffold713	188982	189041	60	*
Scaffold291117	106	158	53	*	Scaffold7395	21765	21817	53	*
Scaffold291117	96	159	64	*	Scaffold78	580637	580700	64	*
Scaffold291117	99	149	51	*	Scaffold780	65214	65264	51	*
Scaffold291117	101	164	64	*	Scaffold785	137952	138015	64	*
Scaffold291117	33	84	52	*	Scaffold8	688557	688608	52	*
Scaffold291117	32	91	60	*	Scaffold812	163558	163617	60	*
Scaffold291117	94	149	56	*	Scaffold8452	1847	1902	56	*
Scaffold291117	93	148	56	*	Scaffold8473	3634	3689	56	*
Scaffold291117	93	149	57	*	Scaffold862	353342	353398	57	*
Scaffold291117	96	151	56	*	Scaffold87	339405	339460	56	*
Scaffold291117	13	72	60	*	Scaffold911	204546	204605	60	*
Scaffold291117	30	81	52	*	Scaffold943	251071	251122	52	*
Scaffold291117	92	141	50	*	Scaffold949	217617	217666	50	*
Scaffold291117	28	93	66	*	Scaffold96	325411	325476	66	*
Scaffold291117	106	155	50	*	Scaffold97	83763	83812	50	*
Scaffold29113	4071	4120	50	*	Scaffold1113	124737	124786	50	*
Scaffold291161	1	84	84	*	Scaffold135	656656	656739	84	*
Scaffold2915	36657	36707	51	*	Scaffold598	518899	518949	51	*
Scaffold2915	29414	29471	58	*	Scaffold598	516510	516567	58	*
Scaffold291572	24	165	142	*	Scaffold661	78088	78229	142	*
Scaffold291572	35	87	53	*	Scaffold789	121880	121932	53	*
Scaffold29167	54	114	61	*	Scaffold5087	11432	11492	61	*
Scaffold29167	51	114	64	*	Scaffold69	641452	641515	64	*
Scaffold2917	32290	32345	56	*	Scaffold1217	144523	144578	56	*
Scaffold2917	39621	39675	55	*	Scaffold2014	112853	112907	55	*
Scaffold2917	32854	32929	76	*	Scaffold2014	113226	113301	76	*
Scaffold2917	39676	39753	78	*	Scaffold2014	112768	112845	78	*
Scaffold2917	32290	32345	56	*	Scaffold2014	115659	115714	56	*
Scaffold2917	32220	32288	69	*	Scaffold2014	115716	115784	69	*
Scaffold2917	32669	32728	60	*	Scaffold2014	113431	113490	60	*
Scaffold2917	36495	36544	50	*	Scaffold2014	112933	112982	50	*
Scaffold2917	32739	32828	90	*	Scaffold2014	113331	113420	90	*
Scaffold2917	22251	22309	59	*	Scaffold758	320322	320380	59	*
Scaffold291835	275	328	54	*	Scaffold181	76957	77010	54	*
Scaffold291909	50	110	61	*	Scaffold19990	1549	1609	61	*
Scaffold29191	15454	15551	98	*	Scaffold1297	224760	224857	98	*
Scaffold292	93376	93427	52	*	Scaffold1545	301151	301202	52	*
Scaffold292088	67	156	90	*	Scaffold926	387205	387294	90	*
Scaffold29222	2969	3026	58	*	Scaffold759	370140	370197	58	*
Scaffold29234	6286	6335	50	*	Scaffold422	504786	504835	50	*
Scaffold29264	1528	1580	53	*	Scaffold360	111967	112019	53	*
Scaffold2927	46246	46309	64	*	Scaffold347	49039	49102	64	*
Scaffold292780	213	270	58	*	Scaffold12464	4	61	58	*
Scaffold292780	257	306	50	*	Scaffold1842	58146	58195	50	*
Scaffold2928	46079	46133	55	*	Scaffold179	525909	525963	55	*
Scaffold2928	38499	38550	52	*	Scaffold179	517622	517673	52	*
Scaffold292808	60	174	115	*	Scaffold113	356536	356650	115	*
Scaffold29312	772	826	55	*	Scaffold179	146173	146227	55	*
Scaffold29312	2273	2333	61	*	Scaffold286	506925	506985	61	*
Scaffold2932	46075	46132	58	*	Scaffold23	476653	476710	58	*
Scaffold2932	46079	46135	57	*	Scaffold3342	1810	1866	57	*
Scaffold2932	99123	99178	56	*	Scaffold424	331097	331152	56	*
Scaffold2932	120986	121039	54	*	Scaffold424	320327	320380	54	*
Scaffold2932	58285	58346	62	*	Scaffold477	136261	136322	62	*
Scaffold2932	46079	46135	57	*	Scaffold6217	9568	9624	57	*
Scaffold2932	120986	121039	54	*	Scaffold624	200430	200483	54	*
Scaffold2932	36559	36627	69	*	Scaffold624	273616	273684	69	*
Scaffold2932	45092	45150	59	*	Scaffold624	265094	265152	59	*
Scaffold2932	29041	29109	69	*	Scaffold624	281209	281277	69	*
Scaffold2932	86930	86986	57	*	Scaffold624	227864	227920	57	*
Scaffold2932	40583	40638	56	*	Scaffold624	269626	269681	56	*
Scaffold2932	36494	36557	64	*	Scaffold624	273686	273749	64	*
Scaffold2932	27075	27146	72	*	Scaffold624	283657	283728	72	*
Scaffold2932	99123	99178	56	*	Scaffold624	211641	211696	56	*
Scaffold2932	69002	69065	64	*	Scaffold624	244541	244604	64	*
Scaffold2934	38455	38510	56	*	Scaffold1546	17992	18047	56	*
Scaffold2934	38458	38510	53	*	Scaffold1598	51988	52040	53	*
Scaffold2934	38457	38506	50	*	Scaffold1710	193269	193318	50	*
Scaffold2934	38454	38527	74	*	Scaffold387	191320	191393	74	*
Scaffold2935	8240	8297	58	*	Scaffold4475	2955	3012	58	*
Scaffold2935	8246	8298	53	*	Scaffold5191	8804	8856	53	*
Scaffold29357	2933	2991	59	*	Scaffold2004	148383	148441	59	*
Scaffold293651	226	280	55	*	Scaffold196	382688	382742	55	*
Scaffold29379	58	113	56	*	Scaffold345	301774	301829	56	*
Scaffold2938	5451	5515	65	*	Scaffold3112	32312	32376	65	*
Scaffold29391	4039	4089	51	*	Scaffold210	282928	282978	51	*
Scaffold29391	4154	4207	54	*	Scaffold2396	67791	67844	54	*
Scaffold29391	3351	3448	98	*	Scaffold470	293493	293590	98	*
Scaffold293998	87	137	51	*	Scaffold585	164765	164815	51	*
Scaffold293998	25	85	61	*	Scaffold585	164703	164763	61	*
Scaffold2940	63676	63747	72	*	Scaffold340	57959	58030	72	*
Scaffold2940	31473	31525	53	*	Scaffold655	224685	224737	53	*
Scaffold2940	63713	63762	50	*	Scaffold856	177082	177131	50	*
Scaffold2941	146104	146171	68	*	Scaffold1191	427896	427963	68	*
Scaffold2941	146110	146171	62	*	Scaffold12	934224	934291	68	*
Scaffold2941	146106	146168	63	*	Scaffold1373	166599	166661	63	*
Scaffold2941	146102	146162	61	*	Scaffold1578	51715	51775	61	*
Scaffold2941	146107	146170	64	*	Scaffold158	77244	77307	64	*
Scaffold2941	146109	146171	63	*	Scaffold162	307103	307165	63	*
Scaffold2941	146111	146172	62	*	Scaffold186	682264	682325	62	*
Scaffold2941	79460	79513	54	*	Scaffold2118	34039	34092	54	*
Scaffold2941	79524	79582	59	*	Scaffold2118	33970	34028	59	*
Scaffold2941	146106	146172	67	*	Scaffold246	68799	68865	67	*
Scaffold2941	157242	157299	58	*	Scaffold2684	52842	52899	58	*
Scaffold2941	104027	104084	58	*	Scaffold292	530736	530793	58	*
Scaffold2941	73718	73788	71	*	Scaffold303	155800	155870	71	*
Scaffold2941	3431	3482	52	*	Scaffold303	219192	219243	52	*
Scaffold2941	146108	146163	56	*	Scaffold305	195320	195375	56	*
Scaffold2941	146107	146158	52	*	Scaffold3065	68011	68062	52	*
Scaffold2941	146112	146163	52	*	Scaffold3162	54796	54847	52	*
Scaffold2941	146112	146163	52	*	Scaffold3162	47484	47535	52	*
Scaffold2941	146117	146171	55	*	Scaffold3630	42291	42345	55	*
Scaffold2941	146111	146173	63	*	Scaffold4474	12728	12790	63	*
Scaffold2941	146102	146163	62	*	Scaffold485	528499	528560	62	*
Scaffold2941	103945	104027	83	*	Scaffold5191	8345	8427	83	*
Scaffold2941	104029	104087	59	*	Scaffold5191	8285	8343	59	*
Scaffold2941	103886	103943	58	*	Scaffold5191	8429	8486	58	*
Scaffold2941	146102	146165	64	*	Scaffold74	379285	379348	64	*
Scaffold2943	101	171	71	*	Scaffold1733	232651	232721	71	*
Scaffold29431	713	765	53	*	Scaffold182	391728	391780	53	*
Scaffold29434	11375	11428	54	*	Scaffold3904	2148	2201	54	*
Scaffold2944	40759	40811	53	*	Scaffold196	467713	467765	53	*
Scaffold29446	7947	8023	77	*	Scaffold5191	8377	8453	77	*
Scaffold294469	2	58	57	*	Scaffold3112	32609	32665	57	*
Scaffold294480	966	1054	89	*	Scaffold106	742312	742400	89	*
Scaffold29451	3558	3629	72	*	Scaffold107	285851	285922	72	*
Scaffold29451	3566	3628	63	*	Scaffold1207	279493	279555	63	*
Scaffold29451	3569	3627	59	*	Scaffold153	252800	252858	59	*
Scaffold29451	3558	3617	60	*	Scaffold1813	134565	134624	60	*
Scaffold29451	3566	3627	62	*	Scaffold479	354399	354460	62	*
Scaffold29451	3561	3618	58	*	Scaffold73	594092	594149	58	*
Scaffold29451	3557	3614	58	*	Scaffold967	151908	151965	58	*
Scaffold2946	69627	69680	54	*	Scaffold1614	177824	177877	54	*
Scaffold2946	41382	41447	66	*	Scaffold164	730244	730309	66	*
Scaffold2946	100863	100926	64	*	Scaffold527	215056	215119	64	*
Scaffold2946	36484	36535	52	*	Scaffold527	254915	254966	52	*
Scaffold294828	49	101	53	*	Scaffold2782	1509	1561	53	*
Scaffold294975	76	127	52	*	Scaffold344	46394	46445	52	*
Scaffold295	108604	108655	52	*	Scaffold1733	253478	253529	52	*
Scaffold295	108683	108741	59	*	Scaffold1903	118484	118542	59	*
Scaffold295	54495	54556	62	*	Scaffold20	1396612	1396673	62	*
Scaffold295	96465	96515	51	*	Scaffold20	1432942	1432992	51	*
Scaffold295	84540	84600	61	*	Scaffold20	1422825	1422885	61	*
Scaffold295	43460	43534	75	*	Scaffold20	1383467	1383541	75	*
Scaffold295	108548	108732	185	*	Scaffold5191	8269	8453	185	*
Scaffold2950	31693	31770	78	*	Scaffold953	74208	74285	78	*
Scaffold2954	97339	97430	92	*	Scaffold1396	497620	497711	92	*
Scaffold2954	93163	93213	51	*	Scaffold1396	495641	495691	51	*
Scaffold2954	88416	88482	67	*	Scaffold1396	470473	470539	67	*
Scaffold2954	75570	75640	71	*	Scaffold1396	462056	462126	71	*
Scaffold2954	67000	67050	51	*	Scaffold1396	455502	455552	51	*
Scaffold2954	85043	85092	50	*	Scaffold1396	467289	467338	50	*
Scaffold2954	92739	92805	67	*	Scaffold79	375371	375437	67	*
Scaffold29549	5890	5945	56	*	Scaffold1641	178004	178059	56	*
Scaffold295542	16	65	50	*	Scaffold730	205479	205528	50	*
Scaffold295589	80	133	54	*	Scaffold105	738003	738056	54	*
Scaffold295589	116	165	50	*	Scaffold11574	55	104	50	*
Scaffold295589	115	165	51	*	Scaffold326	87555	87605	51	*
Scaffold29564	4065	4129	65	*	Scaffold2280	448	512	65	*
Scaffold295659	144	195	52	*	Scaffold569	480743	480794	52	*
Scaffold29574	7420	7471	52	*	Scaffold10	1916755	1916806	52	*
Scaffold29574	7411	7472	62	*	Scaffold1003	245116	245177	62	*
Scaffold29574	7427	7484	58	*	Scaffold1021	20032	20089	58	*
Scaffold29574	7377	7445	69	*	Scaffold108	336595	336663	69	*
Scaffold29574	7329	7378	50	*	Scaffold1092	83637	83686	50	*
Scaffold29574	7380	7477	98	*	Scaffold1092	83688	83785	98	*
Scaffold29574	7378	7479	102	*	Scaffold1117	5062	5163	102	*
Scaffold29574	7377	7475	99	*	Scaffold121	392018	392116	99	*
Scaffold29574	7392	7477	86	*	Scaffold1251	90191	90276	86	*
Scaffold29574	7422	7501	80	*	Scaffold1269	236356	236435	80	*
Scaffold29574	7429	7486	58	*	Scaffold1286	48186	48243	58	*
Scaffold29574	7297	7480	184	*	Scaffold1377	37325	37508	184	*
Scaffold29574	7398	7464	67	*	Scaffold1388	92177	92243	67	*
Scaffold29574	7361	7476	116	*	Scaffold1435	213213	213328	116	*
Scaffold29574	7385	7488	104	*	Scaffold1490	61815	61918	104	*
Scaffold29574	7297	7478	182	*	Scaffold15	865645	865826	182	*
Scaffold29574	7377	7444	68	*	Scaffold1564	148882	148949	68	*
Scaffold29574	7428	7491	64	*	Scaffold1627	32707	32770	64	*
Scaffold29574	7375	7468	94	*	Scaffold184	551897	551990	94	*
Scaffold29574	7367	7451	85	*	Scaffold186	226494	226578	85	*
Scaffold29574	7388	7452	65	*	Scaffold2069	18338	18402	65	*
Scaffold29574	7410	7475	66	*	Scaffold20901	335	400	66	*
Scaffold29574	7410	7476	67	*	Scaffold214	192504	192570	67	*
Scaffold29574	7325	7445	121	*	Scaffold216	104161	104281	121	*
Scaffold29574	7386	7478	93	*	Scaffold22	889846	889938	93	*
Scaffold29574	7372	7470	99	*	Scaffold2283	56308	56406	99	*
Scaffold29574	7378	7475	98	*	Scaffold2329	74389	74486	98	*
Scaffold29574	7400	7465	66	*	Scaffold240	252633	252698	66	*
Scaffold29574	7346	7427	82	*	Scaffold240	174993	175074	82	*
Scaffold29574	7363	7445	83	*	Scaffold2426	130385	130467	83	*
Scaffold29574	7417	7479	63	*	Scaffold2459	114256	114318	63	*
Scaffold29574	7326	7480	155	*	Scaffold253	157942	158096	155	*
Scaffold29574	7374	7479	106	*	Scaffold2555	43920	44025	106	*
Scaffold29574	7416	7492	77	*	Scaffold274	445878	445954	77	*
Scaffold29574	7420	7471	52	*	Scaffold2794	18541	18592	52	*
Scaffold29574	7392	7448	57	*	Scaffold27958	212	268	57	*
Scaffold29574	7307	7478	172	*	Scaffold2875	73472	73643	172	*
Scaffold29574	7324	7472	149	*	Scaffold2914	10116	10264	149	*
Scaffold29574	7377	7475	99	*	Scaffold29271	7604	7702	99	*
Scaffold29574	7366	7457	92	*	Scaffold296	12471	12562	92	*
Scaffold29574	7394	7479	86	*	Scaffold29740	45	130	86	*
Scaffold29574	7383	7471	89	*	Scaffold2979	14718	14806	89	*
Scaffold29574	7411	7473	63	*	Scaffold30343	207	269	63	*
Scaffold29574	7407	7472	66	*	Scaffold3049	42592	42657	66	*
Scaffold29574	7434	7502	69	*	Scaffold320	301262	301330	69	*
Scaffold29574	7437	7492	56	*	Scaffold3241	26563	26618	56	*
Scaffold29574	7357	7482	126	*	Scaffold3380	42636	42761	126	*
Scaffold29574	7371	7463	93	*	Scaffold346	410964	411056	93	*
Scaffold29574	7371	7463	93	*	Scaffold346	411622	411714	93	*
Scaffold29574	7300	7479	180	*	Scaffold3705	6739	6918	180	*
Scaffold29574	7361	7477	117	*	Scaffold3782	5892	6008	117	*
Scaffold29574	7357	7479	123	*	Scaffold38	956284	956406	123	*
Scaffold29574	7352	7411	60	*	Scaffold39	978220	978279	60	*
Scaffold29574	7413	7464	52	*	Scaffold39	978281	978332	52	*
Scaffold29574	7431	7490	60	*	Scaffold390	249971	250030	60	*
Scaffold29574	7297	7477	181	*	Scaffold404	537796	537976	181	*
Scaffold29574	7426	7477	52	*	Scaffold405	614653	614704	52	*
Scaffold29574	7377	7456	80	*	Scaffold432	522277	522356	80	*
Scaffold29574	7416	7478	63	*	Scaffold443	1234	1296	63	*
Scaffold29574	7380	7479	100	*	Scaffold4475	7320	7419	100	*
Scaffold29574	7405	7479	75	*	Scaffold47	938217	938291	75	*
Scaffold29574	7297	7431	135	*	Scaffold507	193941	194075	135	*
Scaffold29574	7437	7493	57	*	Scaffold507	193879	193935	57	*
Scaffold29574	7383	7479	97	*	Scaffold518	521695	521791	97	*
Scaffold29574	7386	7476	91	*	Scaffold528	314680	314770	91	*
Scaffold29574	7359	7424	66	*	Scaffold547	452112	452177	66	*
Scaffold29574	7401	7481	81	*	Scaffold552	640767	640847	81	*
Scaffold29574	7344	7468	125	*	Scaffold615	91698	91822	125	*
Scaffold29574	7392	7470	79	*	Scaffold623	553095	553173	79	*
Scaffold29574	7347	7477	131	*	Scaffold663	315109	315239	131	*
Scaffold29574	7416	7474	59	*	Scaffold668	329856	329914	59	*
Scaffold29574	7376	7460	85	*	Scaffold68	108999	109083	85	*
Scaffold29574	7407	7471	65	*	Scaffold765	347902	347966	65	*
Scaffold29574	7411	7473	63	*	Scaffold9071	722	784	63	*
Scaffold29574	7425	7486	62	*	Scaffold93	121203	121264	62	*
Scaffold29574	7428	7486	59	*	Scaffold94	750235	750293	59	*
Scaffold29574	7364	7471	108	*	Scaffold942	247462	247569	108	*
Scaffold29574	7429	7495	67	*	Scaffold999	45307	45373	67	*
Scaffold295900	1	50	50	*	Scaffold107	589265	589314	50	*
Scaffold29674	5352	5404	53	*	Scaffold645	372934	372986	53	*
Scaffold29675	366	416	51	*	Scaffold2123	35569	35619	51	*
Scaffold29685	567	661	95	*	Scaffold30	1086896	1086990	95	*
Scaffold297067	131	192	62	*	Scaffold1763	123847	123908	62	*
Scaffold2973	43832	43883	52	*	Scaffold1769	101653	101704	52	*
Scaffold2973	43733	43794	62	*	Scaffold5191	8402	8463	62	*
Scaffold2973	43811	43906	96	*	Scaffold5191	8290	8385	96	*
Scaffold2974	76821	76870	50	*	Scaffold689	562937	562986	50	*
Scaffold2974	77071	77126	56	*	Scaffold689	562776	562831	56	*
Scaffold29742	609	663	55	*	Scaffold1697	126406	126460	55	*
Scaffold2976	8953	9013	61	*	Scaffold652	202587	202647	61	*
Scaffold297637	42	94	53	*	Scaffold16	669141	669193	53	*
Scaffold297728	108	178	71	*	Scaffold113	356574	356644	71	*
Scaffold297731	18	94	77	*	Scaffold44	997957	998033	77	*
Scaffold2978	23658	23707	50	*	Scaffold983	109514	109563	50	*
Scaffold2981	8711	8763	53	*	Scaffold1087	69695	69747	53	*
Scaffold2982	18773	18824	52	*	Scaffold1108	71066	71117	52	*
Scaffold2982	18839	18897	59	*	Scaffold1108	71132	71190	59	*
Scaffold2982	27941	28003	63	*	Scaffold1564	244179	244241	63	*
Scaffold2982	15682	15767	86	*	Scaffold1564	260007	260092	86	*
Scaffold2982	25235	25293	59	*	Scaffold1564	249544	249602	59	*
Scaffold2982	28141	28208	68	*	Scaffold1564	243972	244039	68	*
Scaffold2983	25345	25442	98	*	Scaffold5191	8395	8492	98	*
Scaffold29841	1	53	53	*	Scaffold415	226964	227016	53	*
Scaffold29847	986	1049	64	*	Scaffold55	968552	968615	64	*
Scaffold2985	17448	17523	76	*	Scaffold470	293460	293535	76	*
Scaffold2986	6375	6434	60	*	Scaffold446	107472	107531	60	*
Scaffold2986	6378	6457	80	*	Scaffold926	287176	287255	80	*
Scaffold2987	102299	102351	53	*	Scaffold234	885412	885464	53	*
Scaffold2987	207631	207694	64	*	Scaffold234	991126	991189	64	*
Scaffold2987	83870	83936	67	*	Scaffold234	868943	869009	67	*
Scaffold2987	109704	109756	53	*	Scaffold234	892752	892804	53	*
Scaffold2987	129431	129480	50	*	Scaffold234	910275	910324	50	*
Scaffold2987	73677	73732	56	*	Scaffold234	857721	857776	56	*
Scaffold2987	52490	52580	91	*	Scaffold234	827696	827786	91	*
Scaffold2987	58829	58885	57	*	Scaffold234	834077	834133	57	*
Scaffold2987	109704	109759	56	*	Scaffold234	894173	894228	56	*
Scaffold2987	95741	95809	69	*	Scaffold234	879114	879182	69	*
Scaffold2987	70227	70287	61	*	Scaffold3817	52662	52722	61	*
Scaffold2987	58829	58885	57	*	Scaffold3817	117621	117677	57	*
Scaffold2987	65810	65883	74	*	Scaffold3817	123097	123170	74	*
Scaffold2987	73677	73732	56	*	Scaffold3817	48459	48514	56	*
Scaffold2988	58145	58202	58	*	Scaffold119	571190	571247	58	*
Scaffold2988	49884	49943	60	*	Scaffold119	581456	581515	60	*
Scaffold2989	55830	55889	60	*	Scaffold2280	3259	3318	60	*
Scaffold298958	97	179	83	*	Scaffold386	664197	664279	83	*
Scaffold299	71951	72000	50	*	Scaffold241	71406	71455	50	*
Scaffold299	57861	57911	51	*	Scaffold241	77986	78036	51	*
Scaffold299	18287	18364	78	*	Scaffold335	290915	290992	78	*
