first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold299068	360	415	56	*	Scaffold1396	114446	114501	56	*
Scaffold299157	312	367	56	*	Scaffold882	279558	279613	56	*
Scaffold299157	236	295	60	*	Scaffold882	279629	279688	60	*
Scaffold2993	10274	10369	96	*	Scaffold797	419721	419816	96	*
Scaffold2994	192330	192387	58	*	Scaffold114	182926	182983	58	*
Scaffold2994	44501	44553	53	*	Scaffold114	330457	330509	53	*
Scaffold2994	48046	48123	78	*	Scaffold114	326789	326866	78	*
Scaffold2994	40546	40598	53	*	Scaffold114	334617	334669	53	*
Scaffold2994	16792	16861	70	*	Scaffold114	361076	361145	70	*
Scaffold2994	38046	38113	68	*	Scaffold114	337644	337711	68	*
Scaffold2994	46542	46591	50	*	Scaffold114	328496	328545	50	*
Scaffold2994	62114	62164	51	*	Scaffold114	310623	310673	51	*
Scaffold2994	48404	48465	62	*	Scaffold114	326439	326500	62	*
Scaffold2994	197158	197214	57	*	Scaffold114	177471	177527	57	*
Scaffold2994	62235	62300	66	*	Scaffold114	310487	310552	66	*
Scaffold2994	197802	197861	60	*	Scaffold2051	44973	45032	60	*
Scaffold2995	34252	34318	67	*	Scaffold232	162253	162319	67	*
Scaffold2995	54462	54517	56	*	Scaffold232	146206	146261	56	*
Scaffold299727	294	348	55	*	Scaffold29196	492	546	55	*
Scaffold299727	739	861	123	*	Scaffold29196	291	413	123	*
Scaffold299805	3880	3929	50	*	Scaffold1030	379914	379963	50	*
Scaffold299805	4652	4702	51	*	Scaffold1433	97383	97433	51	*
Scaffold299805	3173	3228	56	*	Scaffold1705	190246	190301	56	*
Scaffold299805	4647	4701	55	*	Scaffold224	376346	376400	55	*
Scaffold299805	2498	2547	50	*	Scaffold232	706588	706637	50	*
Scaffold299805	4195	4245	51	*	Scaffold253	158544	158594	51	*
Scaffold299805	2130	2198	69	*	Scaffold253	154047	154115	69	*
Scaffold299805	4183	4277	95	*	Scaffold3316	11823	11917	95	*
Scaffold299805	4196	4254	59	*	Scaffold344	46390	46448	59	*
Scaffold299805	3060	3134	75	*	Scaffold400	433027	433101	75	*
Scaffold299805	3149	3213	65	*	Scaffold400	432958	433022	65	*
Scaffold299805	4522	4572	51	*	Scaffold5175	7112	7162	51	*
Scaffold299805	3630	3686	57	*	Scaffold5528	1295	1351	57	*
Scaffold299805	4184	4237	54	*	Scaffold672	22586	22639	54	*
Scaffold299805	4645	4703	59	*	Scaffold85	712245	712303	59	*
Scaffold300023	1	67	67	*	Scaffold397	286036	286102	67	*
Scaffold300023	101	155	55	*	Scaffold517	118644	118698	55	*
Scaffold300096	1	79	79	*	Scaffold165	441787	441865	79	*
Scaffold3003	22427	22530	104	*	Scaffold536	163846	163949	104	*
Scaffold30043	459	513	55	*	Scaffold18	332168	332222	55	*
Scaffold30043	515	565	51	*	Scaffold2452	1448	1498	51	*
Scaffold300510	66	132	67	*	Scaffold1527	43502	43568	67	*
Scaffold300510	1	64	64	*	Scaffold1527	43437	43500	64	*
Scaffold300512	16	73	58	*	Scaffold1355	65074	65131	58	*
Scaffold300522	129	229	101	*	Scaffold817	209946	210046	101	*
Scaffold30056	2497	2546	50	*	Scaffold583	380973	381022	50	*
Scaffold3006	21606	21667	62	*	Scaffold272	433761	433822	62	*
Scaffold3006	21866	21949	84	*	Scaffold272	434026	434109	84	*
Scaffold3006	22985	23035	51	*	Scaffold272	434184	434234	51	*
Scaffold3006	22523	22575	53	*	Scaffold272	433770	433822	53	*
Scaffold3006	21795	21865	71	*	Scaffold272	433901	433971	71	*
Scaffold3006	22791	22910	120	*	Scaffold272	433990	434109	120	*
Scaffold3006	23036	23089	54	*	Scaffold272	434236	434289	54	*
Scaffold3006	22024	22094	71	*	Scaffold272	434184	434254	71	*
Scaffold3006	23345	23397	53	*	Scaffold272	434541	434593	53	*
Scaffold3006	22705	22787	83	*	Scaffold272	433903	433985	83	*
Scaffold30076	720	812	93	*	Scaffold724	263292	263384	93	*
Scaffold3008	31019	31068	50	*	Scaffold10464	4144	4193	50	*
Scaffold3008	31021	31076	56	*	Scaffold1084	299418	299473	56	*
Scaffold3008	31020	31080	61	*	Scaffold121	220427	220487	61	*
Scaffold3008	30989	31049	61	*	Scaffold124	993940	994000	61	*
Scaffold3008	31026	31078	53	*	Scaffold177	728201	728253	53	*
Scaffold3008	30990	31063	74	*	Scaffold1882	25261	25334	74	*
Scaffold3008	31019	31068	50	*	Scaffold214	118527	118576	50	*
Scaffold3008	30990	31054	65	*	Scaffold236	71699	71763	65	*
Scaffold3008	31019	31071	53	*	Scaffold256	641857	641909	53	*
Scaffold3008	31019	31079	61	*	Scaffold2634	24298	24358	61	*
Scaffold3008	30954	31007	54	*	Scaffold2974	19024	19077	54	*
Scaffold3008	30989	31040	52	*	Scaffold305	829153	829204	52	*
Scaffold3008	30992	31043	52	*	Scaffold3223	10879	10930	52	*
Scaffold3008	30991	31040	50	*	Scaffold368	527570	527619	50	*
Scaffold3008	31018	31072	55	*	Scaffold369	502192	502246	55	*
Scaffold3008	31018	31073	56	*	Scaffold432	431738	431793	56	*
Scaffold3008	30946	30996	51	*	Scaffold491	104059	104109	51	*
Scaffold3008	31017	31077	61	*	Scaffold4914	44387	44447	61	*
Scaffold3008	31019	31075	57	*	Scaffold53	534977	535033	57	*
Scaffold3008	30990	31068	79	*	Scaffold553	219713	219791	79	*
Scaffold3008	30953	31018	66	*	Scaffold564	314141	314206	66	*
Scaffold3008	31018	31074	57	*	Scaffold614	283953	284009	57	*
Scaffold3008	31013	31069	57	*	Scaffold62	215862	215918	57	*
Scaffold3008	30990	31070	81	*	Scaffold641	326607	326687	81	*
Scaffold3008	31018	31070	53	*	Scaffold6999	1813	1865	53	*
Scaffold3008	31029	31079	51	*	Scaffold79	484401	484451	51	*
Scaffold3008	30959	31014	56	*	Scaffold881	231899	231954	56	*
Scaffold3008	31017	31074	58	*	Scaffold96	568767	568824	58	*
Scaffold30081	1278	1333	56	*	Scaffold238	577025	577080	56	*
Scaffold3009	41973	42031	59	*	Scaffold132	945132	945190	59	*
Scaffold3009	41977	42036	60	*	Scaffold1339	22012	22071	60	*
Scaffold3009	41975	42035	61	*	Scaffold1377	96199	96259	61	*
Scaffold3009	41975	42035	61	*	Scaffold1698	164534	164594	61	*
Scaffold3009	41977	42031	55	*	Scaffold1994	97064	97118	55	*
Scaffold3009	41975	42030	56	*	Scaffold420	212874	212929	56	*
Scaffold3009	41973	42032	60	*	Scaffold5157	1456	1515	60	*
Scaffold3009	41980	42032	53	*	Scaffold551	408376	408428	53	*
Scaffold3009	41975	42035	61	*	Scaffold683	39359	39419	61	*
Scaffold300976	20	75	56	*	Scaffold113	356668	356723	56	*
Scaffold301096	108	159	52	*	Scaffold10	716686	716737	52	*
Scaffold301096	72	126	55	*	Scaffold1105	295184	295238	55	*
Scaffold301096	40	100	61	*	Scaffold1129	183282	183342	61	*
Scaffold301096	60	137	78	*	Scaffold113	903878	903955	78	*
Scaffold301096	101	159	59	*	Scaffold117	468441	468499	59	*
Scaffold301096	74	138	65	*	Scaffold1177	233888	233952	65	*
Scaffold301096	101	159	59	*	Scaffold123	1008962	1009020	59	*
Scaffold301096	76	132	57	*	Scaffold1410	227459	227515	57	*
Scaffold301096	101	158	58	*	Scaffold143	943162	943219	58	*
Scaffold301096	42	105	64	*	Scaffold161	412893	412956	64	*
Scaffold301096	80	141	62	*	Scaffold164	316937	316998	62	*
Scaffold301096	43	98	56	*	Scaffold177	581007	581062	56	*
Scaffold301096	74	141	68	*	Scaffold179	582575	582642	68	*
Scaffold301096	97	159	63	*	Scaffold1994	21151	21213	63	*
Scaffold301096	74	131	58	*	Scaffold2030	104707	104764	58	*
Scaffold301096	43	100	58	*	Scaffold2165	74400	74457	58	*
Scaffold301096	102	159	58	*	Scaffold2165	74459	74516	58	*
Scaffold301096	47	99	53	*	Scaffold218	472614	472666	53	*
Scaffold301096	97	159	63	*	Scaffold22314	740	802	63	*
Scaffold301096	52	104	53	*	Scaffold2367	9829	9881	53	*
Scaffold301096	51	107	57	*	Scaffold237	212912	212968	57	*
Scaffold301096	25	86	62	*	Scaffold246	236875	236936	62	*
Scaffold301096	60	118	59	*	Scaffold256	658467	658525	59	*
Scaffold301096	101	152	52	*	Scaffold269	566923	566974	52	*
Scaffold301096	20	72	53	*	Scaffold276	356748	356800	53	*
Scaffold301096	105	154	50	*	Scaffold2849	16402	16451	50	*
Scaffold301096	70	119	50	*	Scaffold311	307412	307461	50	*
Scaffold301096	101	152	52	*	Scaffold314	390008	390059	52	*
Scaffold301096	62	117	56	*	Scaffold345	479916	479971	56	*
Scaffold301096	51	100	50	*	Scaffold345	65605	65654	50	*
Scaffold301096	39	89	51	*	Scaffold355	11722	11772	51	*
Scaffold301096	72	130	59	*	Scaffold365	512409	512467	59	*
Scaffold301096	41	99	59	*	Scaffold39	1217488	1217546	59	*
Scaffold301096	45	102	58	*	Scaffold396	294076	294133	58	*
Scaffold301096	43	94	52	*	Scaffold3983	5810	5861	52	*
Scaffold301096	20	86	67	*	Scaffold4	381159	381225	67	*
Scaffold301096	73	122	50	*	Scaffold4063	6590	6639	50	*
Scaffold301096	43	104	62	*	Scaffold408	7547	7608	62	*
Scaffold301096	60	113	54	*	Scaffold484	183636	183689	54	*
Scaffold301096	57	137	81	*	Scaffold5290	4029	4109	81	*
Scaffold301096	22	92	71	*	Scaffold585	99885	99955	71	*
Scaffold301096	75	128	54	*	Scaffold6	1352821	1352874	54	*
Scaffold301096	80	137	58	*	Scaffold623	461301	461358	58	*
Scaffold301096	67	128	62	*	Scaffold6322	11090	11151	62	*
Scaffold301096	53	109	57	*	Scaffold636	240285	240341	57	*
Scaffold301096	63	132	70	*	Scaffold643	290151	290220	70	*
Scaffold301096	55	113	59	*	Scaffold661	210105	210163	59	*
Scaffold301096	42	97	56	*	Scaffold67	677230	677285	56	*
Scaffold301096	43	104	62	*	Scaffold672	355822	355883	62	*
Scaffold301096	59	129	71	*	Scaffold703	69661	69731	71	*
Scaffold301096	77	130	54	*	Scaffold706	151395	151448	54	*
Scaffold301096	77	131	55	*	Scaffold731	78583	78637	55	*
Scaffold301096	45	99	55	*	Scaffold753	189638	189692	55	*
Scaffold301096	30	91	62	*	Scaffold755	90200	90261	62	*
Scaffold301096	42	91	50	*	Scaffold7777	100	149	50	*
Scaffold301096	107	159	53	*	Scaffold824	206445	206497	53	*
Scaffold301096	76	127	52	*	Scaffold83	20094	20145	52	*
Scaffold301096	58	111	54	*	Scaffold831	5455	5508	54	*
Scaffold301096	72	131	60	*	Scaffold86	407813	407872	60	*
Scaffold301096	75	157	83	*	Scaffold86	150055	150137	83	*
Scaffold301096	44	99	56	*	Scaffold900	157743	157798	56	*
Scaffold301096	102	154	53	*	Scaffold94	823283	823335	53	*
Scaffold301096	75	153	79	*	Scaffold943	211286	211364	79	*
Scaffold301096	109	159	51	*	Scaffold97	413997	414047	51	*
Scaffold301096	24	83	60	*	Scaffold99	561717	561776	60	*
Scaffold301102	40	95	56	*	Scaffold504	588472	588527	56	*
Scaffold301121	1	69	69	*	Scaffold1162	76246	76314	69	*
Scaffold3013	43391	43457	67	*	Scaffold3	1838274	1838340	67	*
Scaffold301484	1	100	100	*	Scaffold1763	123706	123805	100	*
Scaffold301484	122	195	74	*	Scaffold1763	123828	123901	74	*
Scaffold301484	122	174	53	*	Scaffold99	227181	227233	53	*
Scaffold301547	257	318	62	*	Scaffold1370	89	150	62	*
Scaffold3016	20210	20259	50	*	Scaffold100	4092	4141	50	*
Scaffold301661	1753	1829	77	*	Scaffold4	1362852	1362928	77	*
Scaffold301689	13	77	65	*	Scaffold12	147653	147717	65	*
Scaffold301689	26	82	57	*	Scaffold19811	5770	5826	57	*
Scaffold301689	20	75	56	*	Scaffold20	354791	354846	56	*
Scaffold301689	13	75	63	*	Scaffold235	483617	483679	63	*
Scaffold301689	13	75	63	*	Scaffold3121	20394	20456	63	*
Scaffold301689	14	75	62	*	Scaffold375	735208	735269	62	*
Scaffold3017	32425	32483	59	*	Scaffold184	755936	755994	59	*
Scaffold3017	32678	32728	51	*	Scaffold2090	74444	74494	51	*
Scaffold3017	32429	32492	64	*	Scaffold2090	75492	75555	64	*
Scaffold3017	32416	32469	54	*	Scaffold2401	28774	28827	54	*
Scaffold3017	32678	32728	51	*	Scaffold285	166967	167017	51	*
Scaffold3017	32426	32508	83	*	Scaffold285	167199	167281	83	*
Scaffold3017	32678	32728	51	*	Scaffold411	299248	299298	51	*
Scaffold3017	32426	32483	58	*	Scaffold4773	12611	12668	58	*
Scaffold3017	32590	32641	52	*	Scaffold728	36586	36637	52	*
Scaffold3017	32439	32498	60	*	Scaffold728	36729	36788	60	*
Scaffold3017	7644	7710	67	*	Scaffold8691	8751	8817	67	*
Scaffold3017	7644	7710	67	*	Scaffold960	128427	128493	67	*
Scaffold3017	32430	32487	58	*	Scaffold960	267883	267940	58	*
Scaffold301771	81	155	75	*	Scaffold1302	132587	132661	75	*
Scaffold3018	56498	56587	90	*	Scaffold1081	150148	150237	90	*
Scaffold3018	63731	63784	54	*	Scaffold418	89675	89728	54	*
Scaffold30193	13	68	56	*	Scaffold408	42202	42257	56	*
Scaffold302	112774	112834	61	*	Scaffold30	77676	77736	61	*
Scaffold3021	52677	52747	71	*	Scaffold68	855325	855395	71	*
Scaffold3021	52477	52578	102	*	Scaffold68	855492	855593	102	*
Scaffold3021	51875	51945	71	*	Scaffold68	855325	855395	71	*
Scaffold3021	50385	50488	104	*	Scaffold68	856533	856636	104	*
Scaffold3021	38414	38474	61	*	Scaffold68	860786	860846	61	*
Scaffold3021	51677	51730	54	*	Scaffold68	855541	855594	54	*
Scaffold302135	1	87	87	*	Scaffold558	389806	389892	87	*
Scaffold3024	36138	36194	57	*	Scaffold412	430538	430594	57	*
Scaffold3024	36138	36194	57	*	Scaffold597	103341	103397	57	*
Scaffold3024	21430	21489	60	*	Scaffold597	113901	113960	60	*
Scaffold3026	56411	56470	60	*	Scaffold77	487490	487549	60	*
Scaffold3028	69512	69570	59	*	Scaffold1063	188015	188073	59	*
Scaffold3028	69454	69525	72	*	Scaffold11504	258	329	72	*
Scaffold3028	69027	69102	76	*	Scaffold1668	96348	96423	76	*
Scaffold3028	69514	69570	57	*	Scaffold38	834513	834569	57	*
Scaffold3028	69340	69390	51	*	Scaffold583	100498	100548	51	*
Scaffold3028	69029	69144	116	*	Scaffold688	11389	11504	116	*
Scaffold30309	90	149	60	*	Scaffold9	1138895	1138954	60	*
Scaffold3032	21956	22036	81	*	Scaffold113	356526	356606	81	*
Scaffold3032	22038	22125	88	*	Scaffold113	356437	356524	88	*
Scaffold3032	50879	50936	58	*	Scaffold1231	175900	175957	58	*
Scaffold3032	50882	50937	56	*	Scaffold2112	22848	22903	56	*
Scaffold3032	50880	50936	57	*	Scaffold352	559835	559891	57	*
Scaffold303251	46	96	51	*	Scaffold1358	235644	235694	51	*
Scaffold303251	28	92	65	*	Scaffold1527	43370	43434	65	*
Scaffold303438	56	113	58	*	Scaffold198	603449	603506	58	*
Scaffold303438	169	263	95	*	Scaffold198	603561	603655	95	*
Scaffold303438	143	225	83	*	Scaffold802	363813	363895	83	*
Scaffold3036	9291	9355	65	*	Scaffold4480	3791	3855	65	*
Scaffold3037	36637	36703	67	*	Scaffold71	41631	41697	67	*
Scaffold303724	3	54	52	*	Scaffold198	603456	603507	52	*
Scaffold3038	48134	48188	55	*	Scaffold107	589322	589376	55	*
Scaffold3038	48190	48248	59	*	Scaffold107	589262	589320	59	*
Scaffold30395	2055	2104	50	*	Scaffold1264	39479	39528	50	*
Scaffold30395	2055	2104	50	*	Scaffold37	284704	284753	50	*
Scaffold30398	4343	4435	93	*	Scaffold2782	140833	140925	93	*
Scaffold30398	4471	4540	70	*	Scaffold2782	140731	140800	70	*
Scaffold30398	1644	1712	69	*	Scaffold2782	142506	142574	69	*
Scaffold304	81197	81257	61	*	Scaffold583	167231	167291	61	*
Scaffold304	71023	71078	56	*	Scaffold583	174615	174670	56	*
Scaffold304292	105	160	56	*	Scaffold832	102647	102702	56	*
Scaffold3043	73478	73597	120	*	Scaffold105	443054	443173	120	*
Scaffold3043	27910	27960	51	*	Scaffold1521	192470	192520	51	*
Scaffold3043	11742	11791	50	*	Scaffold1521	211539	211588	50	*
Scaffold3043	11742	11791	50	*	Scaffold1521	219984	220033	50	*
Scaffold3043	27910	27960	51	*	Scaffold1521	194491	194541	51	*
Scaffold3043	73513	73597	85	*	Scaffold198	469140	469224	85	*
Scaffold3043	11742	11791	50	*	Scaffold259	305311	305360	50	*
Scaffold3043	73531	73598	68	*	Scaffold3	1457348	1457415	68	*
Scaffold3043	73502	73597	96	*	Scaffold7067	826	921	96	*
Scaffold3043	73520	73590	71	*	Scaffold993	326267	326337	71	*
Scaffold304311	128	178	51	*	Scaffold672	114483	114533	51	*
Scaffold3046	82018	82072	55	*	Scaffold3654	16830	16884	55	*
Scaffold3046	24442	24498	57	*	Scaffold893	273493	273549	57	*
Scaffold304659	46	104	59	*	Scaffold1996	25264	25322	59	*
Scaffold304690	95	186	92	*	Scaffold1763	123823	123914	92	*
Scaffold304690	188	328	141	*	Scaffold1763	123681	123821	141	*
Scaffold304743	1	97	97	*	Scaffold198	603604	603700	97	*
Scaffold304743	185	244	60	*	Scaffold198	603457	603516	60	*
Scaffold304894	90	143	54	*	Scaffold1763	123823	123876	54	*
Scaffold3049	55768	55818	51	*	Scaffold1603	133092	133142	51	*
Scaffold3049	77547	77627	81	*	Scaffold1763	123823	123903	81	*
Scaffold304903	332	385	54	*	Scaffold132	651004	651057	54	*
Scaffold305	43898	43955	58	*	Scaffold127	590316	590373	58	*
Scaffold305	75135	75206	72	*	Scaffold127	550652	550723	72	*
Scaffold305	107649	107698	50	*	Scaffold127	534971	535020	50	*
Scaffold305	69832	69891	60	*	Scaffold127	553999	554058	60	*
Scaffold3050	9214	9267	54	*	Scaffold579	240671	240724	54	*
Scaffold3050	9030	9088	59	*	Scaffold579	240839	240897	59	*
Scaffold3051	58949	58998	50	*	Scaffold876	350305	350354	50	*
Scaffold3051	58949	58998	50	*	Scaffold876	353549	353598	50	*
Scaffold305256	2	103	102	*	Scaffold33	453162	453263	102	*
Scaffold305377	171	222	52	*	Scaffold184	404561	404612	52	*
Scaffold3055	27551	27613	63	*	Scaffold1527	43147	43209	63	*
Scaffold3056	55970	56044	75	*	Scaffold1031	39528	39602	75	*
Scaffold3056	55959	56014	56	*	Scaffold372	115230	115285	56	*
Scaffold3056	55959	56014	56	*	Scaffold372	140170	140225	56	*
Scaffold30560	195	267	73	*	Scaffold54	1058979	1059051	73	*
Scaffold305658	166	284	119	*	Scaffold2280	3270	3388	119	*
Scaffold3057	165728	165782	55	*	Scaffold375	647426	647480	55	*
Scaffold3057	63864	63935	72	*	Scaffold62	245011	245082	72	*
Scaffold305709	481	551	71	*	Scaffold1527	43333	43403	71	*
Scaffold3059	64011	64063	53	*	Scaffold220	101937	101989	53	*
Scaffold3059	24584	24658	75	*	Scaffold220	67131	67205	75	*
Scaffold3059	26668	26719	52	*	Scaffold220	69106	69157	52	*
Scaffold3059	82425	82487	63	*	Scaffold220	112452	112514	63	*
Scaffold3059	98873	98935	63	*	Scaffold220	133288	133350	63	*
Scaffold3059	24584	24658	75	*	Scaffold3461	70841	70915	75	*
Scaffold306	4643	4728	86	*	Scaffold322	687542	687627	86	*
Scaffold3062	37396	37461	66	*	Scaffold1441	96795	96860	66	*
Scaffold3065	91252	91311	60	*	Scaffold2014	27774	27833	60	*
Scaffold3065	91493	91558	66	*	Scaffold2014	27527	27592	66	*
Scaffold306578	1	83	83	*	Scaffold164	730339	730421	83	*
Scaffold3066	33422	33475	54	*	Scaffold1572	229091	229144	54	*
Scaffold3066	33444	33513	70	*	Scaffold339	351583	351652	70	*
Scaffold306633	240	292	53	*	Scaffold1206	93849	93901	53	*
Scaffold306633	125	177	53	*	Scaffold1206	93733	93785	53	*
Scaffold306633	242	310	69	*	Scaffold474	316132	316200	69	*
Scaffold306633	125	181	57	*	Scaffold696	198992	199048	57	*
Scaffold3068	62257	62313	57	*	Scaffold1696	273626	273682	57	*
Scaffold3068	41304	41355	52	*	Scaffold1696	297192	297243	52	*
Scaffold3069	102717	102802	86	*	Scaffold1213	154291	154376	86	*
Scaffold3069	77463	77516	54	*	Scaffold13	1009598	1009651	54	*
Scaffold3069	92525	92586	62	*	Scaffold13	1000334	1000395	62	*
Scaffold3069	74296	74347	52	*	Scaffold13	1012823	1012874	52	*
Scaffold3069	27607	27660	54	*	Scaffold142	993095	993148	54	*
Scaffold3069	28708	28758	51	*	Scaffold142	991997	992047	51	*
Scaffold306932	120	176	57	*	Scaffold1206	93970	94026	57	*
Scaffold306932	263	319	57	*	Scaffold1206	93827	93883	57	*
Scaffold307	32322	32450	129	*	Scaffold1763	123779	123907	129	*
Scaffold307	100758	100808	51	*	Scaffold1996	20708	20758	51	*
Scaffold307	100787	100847	61	*	Scaffold20315	536	596	61	*
Scaffold307	32410	32459	50	*	Scaffold3357	1597	1646	50	*
Scaffold307	121636	121685	50	*	Scaffold564	402287	402336	50	*
Scaffold307	58638	58692	55	*	Scaffold564	447903	447957	55	*
Scaffold307	88984	89053	70	*	Scaffold564	417880	417949	70	*
Scaffold307	47673	47725	53	*	Scaffold645	372934	372986	53	*
Scaffold307	46492	46547	56	*	Scaffold645	373727	373782	56	*
Scaffold307	54817	54909	93	*	Scaffold65	138837	138929	93	*
Scaffold307	54764	54815	52	*	Scaffold65	138931	138982	52	*
Scaffold307	121636	121685	50	*	Scaffold7973	2706	2755	50	*
Scaffold307046	353	407	55	*	Scaffold4579	1	55	55	*
Scaffold307321	6744	6793	50	*	Scaffold27542	178	227	50	*
Scaffold3076	337	400	64	*	Scaffold127	1110754	1110817	64	*
Scaffold3076	347	400	54	*	Scaffold1763	124017	124070	54	*
Scaffold3076	666	717	52	*	Scaffold1763	123695	123746	52	*
Scaffold3076	134	190	57	*	Scaffold228	554924	554980	57	*
Scaffold3076	21238	21290	53	*	Scaffold2280	3285	3337	53	*
Scaffold3076	132	197	66	*	Scaffold425	254876	254941	66	*
Scaffold307653	259	324	66	*	Scaffold5191	8247	8312	66	*
Scaffold3077	76673	76732	60	*	Scaffold338	829956	830015	60	*
Scaffold3077	83438	83507	70	*	Scaffold338	822765	822834	70	*
Scaffold3077	71560	71644	85	*	Scaffold338	836935	837019	85	*
Scaffold3077	42937	42987	51	*	Scaffold338	867805	867855	51	*
Scaffold3077	32950	33008	59	*	Scaffold338	901677	901735	59	*
Scaffold3077	32950	33008	59	*	Scaffold338	883672	883730	59	*
Scaffold3077	42859	42935	77	*	Scaffold338	867857	867933	77	*
Scaffold3078	43491	43546	56	*	Scaffold1763	123853	123908	56	*
Scaffold30808	2867	2935	69	*	Scaffold296	625507	625575	69	*
Scaffold3081	35098	35173	76	*	Scaffold38	469624	469699	76	*
Scaffold308402	570	631	62	*	Scaffold4111	19446	19507	62	*
Scaffold308402	200	260	61	*	Scaffold558	394142	394202	61	*
Scaffold308402	311	382	72	*	Scaffold558	394253	394324	72	*
Scaffold308440	148	205	58	*	Scaffold121	630706	630763	58	*
Scaffold308440	152	201	50	*	Scaffold2698	108545	108594	50	*
Scaffold308440	146	201	56	*	Scaffold316	77355	77410	56	*
Scaffold308440	149	201	53	*	Scaffold316	61115	61167	53	*
Scaffold308440	148	205	58	*	Scaffold3235	26857	26914	58	*
Scaffold308440	202	271	70	*	Scaffold345	913977	914046	70	*
Scaffold308440	150	205	56	*	Scaffold519	396192	396247	56	*
Scaffold308440	142	204	63	*	Scaffold817	192679	192741	63	*
Scaffold308452	548	604	57	*	Scaffold62	476184	476240	57	*
Scaffold3085	4935	4986	52	*	Scaffold138	184089	184140	52	*
Scaffold3089	93476	93536	61	*	Scaffold1049	85938	85998	61	*
Scaffold3089	86378	86429	52	*	Scaffold983	363678	363729	52	*
Scaffold3089	86378	86429	52	*	Scaffold983	408880	408931	52	*
Scaffold309046	328	394	67	*	Scaffold205	626932	626998	67	*
Scaffold309059	9	80	72	*	Scaffold159	192665	192736	72	*
Scaffold3091	52142	52191	50	*	Scaffold1158	113294	113343	50	*
Scaffold3094	70382	70454	73	*	Scaffold164	730268	730340	73	*
Scaffold3094	28383	28436	54	*	Scaffold585	164509	164562	54	*
Scaffold309452	6357	6409	53	*	Scaffold145	354707	354759	53	*
Scaffold3096	94730	94781	52	*	Scaffold1311	109075	109126	52	*
Scaffold3096	94814	94871	58	*	Scaffold1311	108985	109042	58	*
Scaffold3097	19397	19458	62	*	Scaffold2592	39955	40016	62	*
Scaffold3097	11799	11867	69	*	Scaffold2592	32232	32300	69	*
Scaffold3097	51124	51194	71	*	Scaffold2592	73268	73338	71	*
Scaffold3098	34767	34826	60	*	Scaffold803	30843	30902	60	*
Scaffold3098	72034	72083	50	*	Scaffold803	7063	7112	50	*
Scaffold309880	7542	7603	62	*	Scaffold320	169782	169843	62	*
Scaffold309880	4708	4763	56	*	Scaffold320	171949	172004	56	*
Scaffold309880	7771	7830	60	*	Scaffold320	169572	169631	60	*
Scaffold310	43384	43436	53	*	Scaffold10	1868656	1868708	53	*
Scaffold310	66707	66772	66	*	Scaffold10	1888736	1888801	66	*
Scaffold310	98022	98117	96	*	Scaffold10	1907723	1907818	96	*
Scaffold310	31179	31309	131	*	Scaffold10	1859372	1859502	131	*
Scaffold310	39842	39937	96	*	Scaffold10	1865319	1865414	96	*
Scaffold310	62090	62140	51	*	Scaffold10	1883706	1883756	51	*
Scaffold310	66906	66983	78	*	Scaffold10	1888938	1889015	78	*
Scaffold310	30398	30470	73	*	Scaffold10	1858353	1858425	73	*
Scaffold310	100948	101010	63	*	Scaffold10	1910711	1910773	63	*
Scaffold310	70724	70779	56	*	Scaffold10	1892649	1892704	56	*
Scaffold310	29419	29491	73	*	Scaffold10	1858353	1858425	73	*
Scaffold310	101012	101069	58	*	Scaffold10	1910775	1910832	58	*
Scaffold310	6093	6149	57	*	Scaffold10	1836643	1836699	57	*
Scaffold310	53832	53894	63	*	Scaffold10	1876030	1876092	63	*
