first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold310	15274	15331	58	*	Scaffold10	1845847	1845904	58	*
Scaffold310	129774	129825	52	*	Scaffold10	1933512	1933563	52	*
Scaffold310	55738	55802	65	*	Scaffold10	1877918	1877982	65	*
Scaffold310	64913	64978	66	*	Scaffold10	1886797	1886862	66	*
Scaffold310	56613	56666	54	*	Scaffold10	1878906	1878959	54	*
Scaffold310	9867	9916	50	*	Scaffold10	1840130	1840179	50	*
Scaffold310	59900	60024	125	*	Scaffold10	1881698	1881822	125	*
Scaffold310	88897	88947	51	*	Scaffold10	1903356	1903406	51	*
Scaffold310	20808	20865	58	*	Scaffold10	1851579	1851636	58	*
Scaffold310	101111	101203	93	*	Scaffold10	1910874	1910966	93	*
Scaffold310	5847	5901	55	*	Scaffold10	1836392	1836446	55	*
Scaffold310	8597	8676	80	*	Scaffold10	1839155	1839234	80	*
Scaffold310	49525	49584	60	*	Scaffold10	1873250	1873309	60	*
Scaffold310	63659	63712	54	*	Scaffold10	1885723	1885776	54	*
Scaffold310	9940	9989	50	*	Scaffold10	1840203	1840252	50	*
Scaffold310	151694	151755	62	*	Scaffold470	293456	293517	62	*
Scaffold310	29419	29491	73	*	Scaffold8033	74	146	73	*
Scaffold310049	6307	6357	51	*	Scaffold3132	57155	57205	51	*
Scaffold31019	2072	2138	67	*	Scaffold55	1296157	1296223	67	*
Scaffold3104	31435	31486	52	*	Scaffold1446	122211	122262	52	*
Scaffold3104	28279	28337	59	*	Scaffold1446	131616	131674	59	*
Scaffold3104	23331	23383	53	*	Scaffold1446	140042	140094	53	*
Scaffold3104	29866	29958	93	*	Scaffold1446	123601	123693	93	*
Scaffold3104	31435	31486	52	*	Scaffold1668	156243	156294	52	*
Scaffold310476	409	463	55	*	Scaffold86	197571	197625	55	*
Scaffold310476	343	392	50	*	Scaffold86	197642	197691	50	*
Scaffold310540	44	95	52	*	Scaffold881	195572	195623	52	*
Scaffold31055	7832	7896	65	*	Scaffold18513	482	546	65	*
Scaffold3106	40100	40149	50	*	Scaffold313	577889	577938	50	*
Scaffold3107	12037	12086	50	*	Scaffold477	376890	376939	50	*
Scaffold3107	27044	27095	52	*	Scaffold477	365746	365797	52	*
Scaffold310824	302	352	51	*	Scaffold5224	7105	7155	51	*
Scaffold311	118990	119062	73	*	Scaffold77	938933	939005	73	*
Scaffold311	61869	61920	52	*	Scaffold77	878900	878951	52	*
Scaffold311	64245	64316	72	*	Scaffold77	881123	881194	72	*
Scaffold3113	30417	30469	53	*	Scaffold551	197392	197444	53	*
Scaffold3113	23273	23326	54	*	Scaffold551	201928	201981	54	*
Scaffold3113	23666	23721	56	*	Scaffold551	201527	201582	56	*
Scaffold3113	76985	77035	51	*	Scaffold551	164899	164949	51	*
Scaffold3113	90207	90258	52	*	Scaffold551	153931	153982	52	*
Scaffold3116	24057	24123	67	*	Scaffold96	335692	335758	67	*
Scaffold311612	14	76	63	*	Scaffold2768	2047	2109	63	*
Scaffold3117	17340	17439	100	*	Scaffold558	389793	389892	100	*
Scaffold3117	13771	13828	58	*	Scaffold749	140898	140955	58	*
Scaffold312	60658	60732	75	*	Scaffold198	603600	603674	75	*
Scaffold312	60806	60875	70	*	Scaffold198	603456	603525	70	*
Scaffold312	60813	60867	55	*	Scaffold407	44648	44702	55	*
Scaffold3125	87724	87779	56	*	Scaffold1527	43507	43562	56	*
Scaffold3125	87587	87651	65	*	Scaffold1527	43370	43434	65	*
Scaffold3125	21652	21741	90	*	Scaffold2501	52778	52867	90	*
Scaffold3125	21890	21950	61	*	Scaffold2501	53009	53069	61	*
Scaffold3125	87559	87621	63	*	Scaffold366	140014	140076	63	*
Scaffold3126	25731	25784	54	*	Scaffold1105	170045	170098	54	*
Scaffold3126	1	56	56	*	Scaffold134	777678	777733	56	*
Scaffold3126	1	56	56	*	Scaffold1604	120075	120130	56	*
Scaffold3126	3	61	59	*	Scaffold91	685486	685544	59	*
Scaffold312606	32	103	72	*	Scaffold749	140875	140946	72	*
Scaffold312719	80	146	67	*	Scaffold198	603626	603692	67	*
Scaffold312719	148	209	62	*	Scaffold198	603563	603624	62	*
Scaffold3129	9463	9523	61	*	Scaffold256	169077	169137	61	*
Scaffold3130	20542	20607	66	*	Scaffold2014	14745	14810	66	*
Scaffold313022	1363	1420	58	*	Scaffold1159	50232	50289	58	*
Scaffold313022	1368	1423	56	*	Scaffold11723	1273	1328	56	*
Scaffold313022	1368	1437	70	*	Scaffold322	326972	327041	70	*
Scaffold313022	1373	1431	59	*	Scaffold693	245652	245710	59	*
Scaffold313232	136	194	59	*	Scaffold2418	54019	54077	59	*
Scaffold313506	2	66	65	*	Scaffold3887	6807	6871	65	*
Scaffold313506	1	63	63	*	Scaffold597	160699	160761	63	*
Scaffold313506	1	58	58	*	Scaffold748	49545	49602	58	*
Scaffold313506	1	65	65	*	Scaffold75	440977	441041	65	*
Scaffold3139	29231	29289	59	*	Scaffold310	230592	230650	59	*
Scaffold3139	106474	106539	66	*	Scaffold494	242344	242409	66	*
Scaffold3139	7375	7441	67	*	Scaffold749	140889	140955	67	*
Scaffold3139	7520	7586	67	*	Scaffold749	140742	140808	67	*
Scaffold31391	6038	6093	56	*	Scaffold688	11392	11447	56	*
Scaffold313946	1	56	56	*	Scaffold68	894708	894763	56	*
Scaffold314007	187	277	91	*	Scaffold325	341516	341606	91	*
Scaffold314021	83	139	57	*	Scaffold5224	7003	7059	57	*
Scaffold3143	50160	50234	75	*	Scaffold2263	57371	57445	75	*
Scaffold31444	1	168	168	*	Scaffold360	111935	112102	168	*
Scaffold3146	25825	25874	50	*	Scaffold2336	95350	95399	50	*
Scaffold314603	121	214	94	*	Scaffold3112	32364	32457	94	*
Scaffold31464	2303	2361	59	*	Scaffold1105	169945	170003	59	*
Scaffold314764	274	324	51	*	Scaffold5191	8318	8368	51	*
Scaffold314764	152	219	68	*	Scaffold5191	8425	8492	68	*
Scaffold3148	1712	1766	55	*	Scaffold11	78851	78905	55	*
Scaffold3148	1705	1772	68	*	Scaffold119	671933	672000	68	*
Scaffold3148	1693	1772	80	*	Scaffold1207	322252	322331	80	*
Scaffold3148	1679	1753	75	*	Scaffold1223	208323	208397	75	*
Scaffold3148	1684	1753	70	*	Scaffold202	469045	469114	70	*
Scaffold3148	1703	1760	58	*	Scaffold3448	22942	22999	58	*
Scaffold3148	1675	1772	98	*	Scaffold4523	6605	6702	98	*
Scaffold3148	1676	1735	60	*	Scaffold539	224513	224572	60	*
Scaffold3148	1676	1772	97	*	Scaffold676	12208	12304	97	*
Scaffold3148	1672	1732	61	*	Scaffold71	65652	65712	61	*
Scaffold3150	5053	5156	104	*	Scaffold1302	132593	132696	104	*
Scaffold3150	41275	41352	78	*	Scaffold1415	90290	90367	78	*
Scaffold3150	41295	41351	57	*	Scaffold1649	106632	106688	57	*
Scaffold3150	7381	7455	75	*	Scaffold278	166297	166371	75	*
Scaffold3150	41254	41461	208	*	Scaffold5191	8260	8467	208	*
Scaffold3151	44507	44566	60	*	Scaffold142	769286	769345	60	*
Scaffold3151	54624	54680	57	*	Scaffold142	758050	758106	57	*
Scaffold3151	31044	31095	52	*	Scaffold142	781714	781765	52	*
Scaffold315168	79	152	74	*	Scaffold114	1137662	1137735	74	*
Scaffold315543	33	119	87	*	Scaffold69	694613	694699	87	*
Scaffold3156	73725	73775	51	*	Scaffold1896	103556	103606	51	*
Scaffold315624	688	740	53	*	Scaffold602	68016	68068	53	*
Scaffold3159	61821	61874	54	*	Scaffold1726	92460	92513	54	*
Scaffold3159	472	556	85	*	Scaffold1726	131075	131159	85	*
Scaffold3159	61821	61874	54	*	Scaffold1726	94100	94153	54	*
Scaffold315903	129	182	54	*	Scaffold2401	28774	28827	54	*
Scaffold31599	8595	8648	54	*	Scaffold993	188996	189049	54	*
Scaffold31599	10308	10361	54	*	Scaffold993	187818	187871	54	*
Scaffold316044	5	59	55	*	Scaffold1321	5092	5146	55	*
Scaffold3161	39946	39997	52	*	Scaffold1354	37633	37684	52	*
Scaffold3161	23292	23345	54	*	Scaffold1354	50035	50088	54	*
Scaffold3161	75028	75194	167	*	Scaffold1763	123704	123870	167	*
Scaffold3161	18811	18906	96	*	Scaffold198	603626	603721	96	*
Scaffold3161	52774	52828	55	*	Scaffold3833	9546	9600	55	*
Scaffold3161	18836	18916	81	*	Scaffold50	206044	206124	81	*
Scaffold3161	63267	63320	54	*	Scaffold79	375671	375724	54	*
Scaffold3161	18845	18898	54	*	Scaffold831	18540	18593	54	*
Scaffold31610	504	566	63	*	Scaffold303	240179	240241	63	*
Scaffold316209	27	79	53	*	Scaffold564	309995	310047	53	*
Scaffold316372	374	450	77	*	Scaffold1527	43123	43199	77	*
Scaffold316372	276	331	56	*	Scaffold1527	43241	43296	56	*
Scaffold316475	45	101	57	*	Scaffold107	251817	251873	57	*
Scaffold316475	35	86	52	*	Scaffold1293	87008	87059	52	*
Scaffold316475	45	95	51	*	Scaffold142	735883	735933	51	*
Scaffold316475	32	97	66	*	Scaffold154	600939	601004	66	*
Scaffold316475	37	95	59	*	Scaffold1609	72223	72281	59	*
Scaffold316475	43	94	52	*	Scaffold1640	111107	111158	52	*
Scaffold316475	32	96	65	*	Scaffold194	36853	36917	65	*
Scaffold316475	34	87	54	*	Scaffold197	112905	112958	54	*
Scaffold316475	64	117	54	*	Scaffold280	119759	119812	54	*
Scaffold316475	34	94	61	*	Scaffold3297	7572	7632	61	*
Scaffold316475	33	100	68	*	Scaffold336	122431	122498	68	*
Scaffold316475	34	83	50	*	Scaffold364	389826	389875	50	*
Scaffold316475	64	113	50	*	Scaffold418	219426	219475	50	*
Scaffold316475	47	115	69	*	Scaffold5	1005228	1005296	69	*
Scaffold316475	31	84	54	*	Scaffold517	347797	347850	54	*
Scaffold316475	48	97	50	*	Scaffold673	137692	137741	50	*
Scaffold316475	45	98	54	*	Scaffold753	393821	393874	54	*
Scaffold316475	8	85	78	*	Scaffold896	139051	139128	78	*
Scaffold3167	34925	35002	78	*	Scaffold688	11391	11468	78	*
Scaffold316883	26	89	64	*	Scaffold1015	148644	148707	64	*
Scaffold316883	5	92	88	*	Scaffold17042	989	1076	88	*
Scaffold316883	2	84	83	*	Scaffold591	366811	366893	83	*
Scaffold316883	4	96	93	*	Scaffold93	190707	190799	93	*
Scaffold316981	118	170	53	*	Scaffold913	110669	110721	53	*
Scaffold3170	523	587	65	*	Scaffold2354	65028	65092	65	*
Scaffold317036	88	137	50	*	Scaffold154	429277	429326	50	*
Scaffold31719	6050	6105	56	*	Scaffold165	382828	382883	56	*
Scaffold31719	4094	4149	56	*	Scaffold165	382828	382883	56	*
Scaffold317584	88	153	66	*	Scaffold114	39704	39769	66	*
Scaffold317584	90	156	67	*	Scaffold1239	56148	56214	67	*
Scaffold317584	79	142	64	*	Scaffold1706	70640	70703	64	*
Scaffold3177	325	389	65	*	Scaffold411	299337	299401	65	*
Scaffold317765	10	81	72	*	Scaffold389	687761	687832	72	*
Scaffold3179	94019	94076	58	*	Scaffold498	324118	324175	58	*
Scaffold3179	94019	94076	58	*	Scaffold498	318736	318793	58	*
Scaffold31791	1	82	82	*	Scaffold1912	6617	6698	82	*
Scaffold318	70228	70287	60	*	Scaffold8394	1139	1198	60	*
Scaffold3180	69609	69658	50	*	Scaffold1188	106046	106095	50	*
Scaffold3180	61238	61307	70	*	Scaffold3112	32327	32396	70	*
Scaffold318210	268	348	81	*	Scaffold397	286031	286111	81	*
Scaffold3183	5399	5456	58	*	Scaffold328	414841	414898	58	*
Scaffold3183	5396	5451	56	*	Scaffold95	1321534	1321589	56	*
Scaffold318304	89	152	64	*	Scaffold161	223628	223691	64	*
Scaffold318413	1	68	68	*	Scaffold164	730351	730418	68	*
Scaffold3185	25121	25170	50	*	Scaffold627	278570	278619	50	*
Scaffold318514	268	322	55	*	Scaffold110	895427	895481	55	*
Scaffold31854	142	196	55	*	Scaffold340	680406	680460	55	*
Scaffold3189	37036	37089	54	*	Scaffold1031	39357	39410	54	*
Scaffold31928	4817	4890	74	*	Scaffold17	468463	468536	74	*
Scaffold319299	10	67	58	*	Scaffold1871	113393	113450	58	*
Scaffold319361	105	158	54	*	Scaffold57	1487938	1487991	54	*
Scaffold3194	73390	73448	59	*	Scaffold1156	213293	213351	59	*
Scaffold319456	83	133	51	*	Scaffold529	376684	376734	51	*
Scaffold3195	14683	14737	55	*	Scaffold1206	94037	94091	55	*
Scaffold3195	43166	43223	58	*	Scaffold152	121047	121104	58	*
Scaffold3195	43289	43388	100	*	Scaffold360	111948	112047	100	*
Scaffold3195	43313	43371	59	*	Scaffold893	2851	2909	59	*
Scaffold319544	1	117	117	*	Scaffold2782	105399	105515	117	*
Scaffold31961	151	206	56	*	Scaffold1207	297861	297916	56	*
Scaffold3198	71238	71289	52	*	Scaffold289	16696	16747	52	*
Scaffold319859	91	145	55	*	Scaffold62	1071854	1071908	55	*
Scaffold320	83483	83546	64	*	Scaffold103	411026	411089	64	*
Scaffold320	169158	169207	50	*	Scaffold5191	7848	7897	50	*
Scaffold320	168942	168994	53	*	Scaffold5191	7622	7674	53	*
Scaffold320031	9	78	70	*	Scaffold310	230411	230480	70	*
Scaffold3202	14816	14866	51	*	Scaffold27542	126	176	51	*
Scaffold3203	37920	37969	50	*	Scaffold123	693050	693099	50	*
Scaffold3203	61321	61384	64	*	Scaffold1302	132419	132482	64	*
Scaffold3203	59119	59168	50	*	Scaffold4	1587735	1587784	50	*
Scaffold3203	58817	58881	65	*	Scaffold4	1588670	1588734	65	*
Scaffold3204	44622	44677	56	*	Scaffold1440	96568	96623	56	*
Scaffold3204	74716	74784	69	*	Scaffold1440	68044	68112	69	*
Scaffold3204	82387	82439	53	*	Scaffold1440	58297	58349	53	*
Scaffold3204	47798	47849	52	*	Scaffold1440	93434	93485	52	*
Scaffold3205	30223	30276	54	*	Scaffold23445	314	367	54	*
Scaffold3205	30223	30279	57	*	Scaffold317	451598	451654	57	*
Scaffold3205	30223	30282	60	*	Scaffold65	506242	506301	60	*
Scaffold320576	35	95	61	*	Scaffold100	4183	4243	61	*
Scaffold3206	10733	10821	89	*	Scaffold636	557931	558019	89	*
Scaffold3207	43039	43088	50	*	Scaffold198	498519	498568	50	*
Scaffold3207	43039	43088	50	*	Scaffold3917	3322	3371	50	*
Scaffold320771	1908	1965	58	*	Scaffold1397	57353	57410	58	*
Scaffold320777	224	275	52	*	Scaffold296	625524	625575	52	*
Scaffold321	38375	38447	73	*	Scaffold188	54613	54685	73	*
Scaffold321	48983	49040	58	*	Scaffold188	62600	62657	58	*
Scaffold321	40331	40403	73	*	Scaffold188	54613	54685	73	*
Scaffold321064	87	156	70	*	Scaffold73	10931	11000	70	*
Scaffold321077	394	452	59	*	Scaffold5656	171	229	59	*
Scaffold321155	23	115	93	*	Scaffold114	39512	39604	93	*
Scaffold321204	53	108	56	*	Scaffold413	8572	8627	56	*
Scaffold321298	169	223	55	*	Scaffold1069	135717	135771	55	*
Scaffold321298	153	206	54	*	Scaffold238	698925	698978	54	*
Scaffold321539	933	982	50	*	Scaffold69	712324	712373	50	*
Scaffold321744	452	503	52	*	Scaffold25913	341	392	52	*
Scaffold321744	453	508	56	*	Scaffold995	244215	244270	56	*
Scaffold3219	58947	59002	56	*	Scaffold1168	101490	101545	56	*
Scaffold3219	1758	1809	52	*	Scaffold605	365700	365751	52	*
Scaffold32207	1077	1129	53	*	Scaffold345	913992	914044	53	*
Scaffold322157	96	146	51	*	Scaffold246	323368	323418	51	*
Scaffold3223	44165	44316	152	*	Scaffold19357	271	422	152	*
Scaffold3223	44165	44273	109	*	Scaffold2760	34022	34130	109	*
Scaffold3223	44165	44311	147	*	Scaffold85	534439	534585	147	*
Scaffold32231	3337	3413	77	*	Scaffold1	933288	933364	77	*
Scaffold32231	3353	3414	62	*	Scaffold162	183459	183520	62	*
Scaffold32231	3344	3412	69	*	Scaffold2445	293170	293238	69	*
Scaffold32231	3349	3417	69	*	Scaffold275	510527	510595	69	*
Scaffold322434	31	91	61	*	Scaffold5731	1261	1321	61	*
Scaffold322492	43	92	50	*	Scaffold1223	64331	64380	50	*
Scaffold3225	109455	109504	50	*	Scaffold1125	277488	277537	50	*
Scaffold3225	109500	109549	50	*	Scaffold1350	111329	111378	50	*
Scaffold3225	109391	109441	51	*	Scaffold1412	88337	88387	51	*
Scaffold3225	112570	112623	54	*	Scaffold1609	15942	15995	54	*
Scaffold3225	112562	112611	50	*	Scaffold1746	5924	5973	50	*
Scaffold3225	109951	110011	61	*	Scaffold1998	39604	39664	61	*
Scaffold3225	111945	111994	50	*	Scaffold2280	2604	2653	50	*
Scaffold3225	110450	110506	57	*	Scaffold2280	3332	3388	57	*
Scaffold3225	112560	112619	60	*	Scaffold2280	445	504	60	*
Scaffold3225	113827	113876	50	*	Scaffold285	123102	123151	50	*
Scaffold3225	109446	109503	58	*	Scaffold400	440718	440775	58	*
Scaffold3225	109365	109416	52	*	Scaffold400	440637	440688	52	*
Scaffold3225	112779	112840	62	*	Scaffold529	376672	376733	62	*
Scaffold3225	112583	112637	55	*	Scaffold629	208337	208391	55	*
Scaffold3225	112194	112244	51	*	Scaffold674	388968	389018	51	*
Scaffold3225	54106	54160	55	*	Scaffold79	375188	375242	55	*
Scaffold322577	26	79	54	*	Scaffold101	207521	207574	54	*
Scaffold322577	25	79	55	*	Scaffold1461	209625	209679	55	*
Scaffold322577	26	79	54	*	Scaffold2709	34004	34057	54	*
Scaffold322577	26	82	57	*	Scaffold945	286473	286529	57	*
Scaffold3228	19350	19418	69	*	Scaffold1117	212420	212488	69	*
Scaffold3228	19459	19528	70	*	Scaffold1117	212310	212379	70	*
Scaffold3228	19241	19298	58	*	Scaffold1117	212540	212597	58	*
Scaffold3228	23549	23604	56	*	Scaffold8	389268	389323	56	*
Scaffold323	154729	154790	62	*	Scaffold119	404730	404791	62	*
Scaffold323	154729	154790	62	*	Scaffold119	408186	408247	62	*
Scaffold323	40571	40637	67	*	Scaffold69	694696	694762	67	*
Scaffold3232	39353	39435	83	*	Scaffold5191	8428	8510	83	*
Scaffold3232	39361	39410	50	*	Scaffold698	76918	76967	50	*
Scaffold32329	72	131	60	*	Scaffold2280	3249	3308	60	*
Scaffold32329	165	217	53	*	Scaffold2280	3343	3395	53	*
Scaffold3233	18920	18980	61	*	Scaffold1046	59937	59997	61	*
Scaffold3233	81445	81506	62	*	Scaffold1140	110470	110531	62	*
Scaffold3233	85565	85624	60	*	Scaffold1140	110470	110529	60	*
Scaffold3233	35846	35992	147	*	Scaffold1140	74695	74841	147	*
Scaffold3233	81445	81506	62	*	Scaffold1540	171976	172037	62	*
Scaffold3233	19226	19301	76	*	Scaffold3112	32489	32564	76	*
Scaffold3233	18876	18973	98	*	Scaffold3112	32351	32448	98	*
Scaffold3233	18957	19019	63	*	Scaffold332	71820	71882	63	*
Scaffold3235	92756	92845	90	*	Scaffold607	259458	259547	90	*
Scaffold3235	21620	21677	58	*	Scaffold607	309436	309493	58	*
Scaffold3239	16407	16456	50	*	Scaffold765	296271	296320	50	*
Scaffold324	126005	126058	54	*	Scaffold1213	139539	139592	54	*
Scaffold324	126005	126058	54	*	Scaffold3592	6682	6735	54	*
Scaffold3243	27715	27776	62	*	Scaffold18208	613	674	62	*
Scaffold3243	53768	53836	69	*	Scaffold28	585930	585998	69	*
Scaffold3245	45881	45936	56	*	Scaffold1717	43564	43619	56	*
Scaffold3245	45225	45274	50	*	Scaffold1717	43117	43166	50	*
Scaffold325	59506	59560	55	*	Scaffold2768	2138	2192	55	*
Scaffold325	58726	58777	52	*	Scaffold2768	1857	1908	52	*
Scaffold325	32247	32296	50	*	Scaffold911	152917	152966	50	*
Scaffold325	30108	30158	51	*	Scaffold911	155032	155082	51	*
Scaffold325	15811	15863	53	*	Scaffold911	163465	163517	53	*
Scaffold325	30017	30073	57	*	Scaffold911	155117	155173	57	*
Scaffold325	30193	30243	51	*	Scaffold911	154948	154998	51	*
Scaffold325	31154	31218	65	*	Scaffold911	153996	154060	65	*
Scaffold3258	15050	15111	62	*	Scaffold52	800008	800069	62	*
Scaffold326	126107	126156	50	*	Scaffold1051	71964	72013	50	*
Scaffold326	105196	105266	71	*	Scaffold526	208741	208811	71	*
Scaffold3260	1135	1206	72	*	Scaffold688	11391	11462	72	*
Scaffold32619	6064	6130	67	*	Scaffold63	182782	182848	67	*
Scaffold3263	54653	54714	62	*	Scaffold329	564143	564204	62	*
Scaffold3263	78027	78091	65	*	Scaffold329	578685	578749	65	*
Scaffold3263	53293	53353	61	*	Scaffold329	562662	562722	61	*
Scaffold32658	3301	3361	61	*	Scaffold2411	14442	14502	61	*
Scaffold32658	3301	3361	61	*	Scaffold2671	53979	54039	61	*
Scaffold327	25800	25857	58	*	Scaffold110	411765	411822	58	*
Scaffold327	25781	25864	84	*	Scaffold186	821081	821164	84	*
Scaffold327	25756	25813	58	*	Scaffold470	293548	293605	58	*
Scaffold3270	30031	30087	57	*	Scaffold218	564908	564964	57	*
Scaffold3270	30031	30088	58	*	Scaffold218	578699	578756	58	*
Scaffold32704	7490	7549	60	*	Scaffold99	418893	418952	60	*
Scaffold3274	79404	79454	51	*	Scaffold359	172072	172122	51	*
Scaffold3274	79408	79463	56	*	Scaffold80	683961	684016	56	*
Scaffold3274	78598	78647	50	*	Scaffold80	684158	684207	50	*
Scaffold3274	79484	79536	53	*	Scaffold80	683889	683941	53	*
Scaffold3274	78566	78626	61	*	Scaffold840	218307	218367	61	*
Scaffold32768	4440	4547	108	*	Scaffold198	603614	603721	108	*
Scaffold3277	62618	62693	76	*	Scaffold688	11390	11465	76	*
Scaffold3280	4392	4456	65	*	Scaffold632	457257	457321	65	*
Scaffold3281	17693	17743	51	*	Scaffold1441	83662	83712	51	*
Scaffold3281	17693	17744	52	*	Scaffold216	104146	104197	52	*
Scaffold32832	497	589	93	*	Scaffold1108	71230	71322	93	*
Scaffold32832	628	686	59	*	Scaffold1108	71132	71190	59	*
Scaffold32832	602	670	69	*	Scaffold152	671495	671563	69	*
Scaffold32832	511	579	69	*	Scaffold1544	63388	63456	69	*
Scaffold32832	602	660	59	*	Scaffold5815	1	59	59	*
Scaffold3288	54323	54383	61	*	Scaffold745	393937	393997	61	*
Scaffold3289	29164	29217	54	*	Scaffold347	39985	40038	54	*
Scaffold330	19951	20013	63	*	Scaffold296	625318	625380	63	*
Scaffold3300	5729	5787	59	*	Scaffold764	63187	63245	59	*
Scaffold3302	6001	6065	65	*	Scaffold73	10968	11032	65	*
Scaffold3305	18814	18874	61	*	Scaffold802	379702	379762	61	*
Scaffold33052	2151	2200	50	*	Scaffold18	332599	332648	50	*
Scaffold331	94046	94105	60	*	Scaffold177	452800	452859	60	*
Scaffold331	95327	95391	65	*	Scaffold177	454447	454511	65	*
Scaffold331	66095	66157	63	*	Scaffold177	437053	437115	63	*
Scaffold33131	1366	1432	67	*	Scaffold22412	178	244	67	*
Scaffold33131	1366	1452	87	*	Scaffold688	11420	11506	87	*
Scaffold3314	58687	58758	72	*	Scaffold113	356439	356510	72	*
Scaffold3314	7119	7179	61	*	Scaffold69	501236	501296	61	*
Scaffold332	48439	48518	80	*	Scaffold421	423868	423947	80	*
Scaffold332	48670	48719	50	*	Scaffold421	423673	423722	50	*
Scaffold33203	4575	4627	53	*	Scaffold305	508644	508696	53	*
Scaffold33304	3440	3489	50	*	Scaffold349	377391	377440	50	*
Scaffold33307	51	116	66	*	Scaffold2101	54171	54236	66	*
Scaffold33336	1080	1150	71	*	Scaffold1668	238942	239012	71	*
Scaffold33352	1646	1711	66	*	Scaffold186	285481	285546	66	*
Scaffold33366	7827	7877	51	*	Scaffold1763	124319	124369	51	*
Scaffold33366	7070	7188	119	*	Scaffold1763	123713	123831	119	*
Scaffold33366	7323	7373	51	*	Scaffold1763	123952	124002	51	*
Scaffold33366	7067	7145	79	*	Scaffold389	687763	687841	79	*
Scaffold33366	7132	7183	52	*	Scaffold4	1665850	1665901	52	*
Scaffold33366	21155	21205	51	*	Scaffold4024	1744	1794	51	*
Scaffold33366	21155	21205	51	*	Scaffold636	215259	215309	51	*
Scaffold33366	4843	4904	62	*	Scaffold636	234137	234198	62	*
Scaffold33366	14494	14545	52	*	Scaffold636	223539	223590	52	*
Scaffold334	23429	23491	63	*	Scaffold189	550548	550610	63	*
Scaffold334	3006	3064	59	*	Scaffold189	534449	534507	59	*
Scaffold334	22078	22164	87	*	Scaffold189	549117	549203	87	*
Scaffold334	23860	23922	63	*	Scaffold189	550969	551031	63	*
Scaffold334	53978	54038	61	*	Scaffold189	567469	567529	61	*
Scaffold334	53978	54038	61	*	Scaffold7709	31183	31243	61	*
Scaffold334	23429	23491	63	*	Scaffold7709	11891	11953	63	*
Scaffold334	22078	22164	87	*	Scaffold7709	10460	10546	87	*
Scaffold334	23860	23922	63	*	Scaffold7709	12312	12374	63	*
Scaffold3344	41406	41463	58	*	Scaffold1527	43370	43427	58	*
Scaffold3344	41465	41536	72	*	Scaffold1527	43429	43500	72	*
Scaffold3349	55906	55957	52	*	Scaffold13	871802	871853	52	*
Scaffold3349	56158	56225	68	*	Scaffold507	187846	187913	68	*
Scaffold3349	55898	55957	60	*	Scaffold87	903141	903200	60	*
Scaffold3349	56161	56225	65	*	Scaffold87	903046	903110	65	*
Scaffold33495	349	399	51	*	Scaffold1483	59003	59053	51	*
Scaffold33495	351	420	70	*	Scaffold1746	154826	154895	70	*
Scaffold33495	354	418	65	*	Scaffold2530	28824	28888	65	*
Scaffold33495	362	413	52	*	Scaffold3016	14592	14643	52	*
Scaffold33495	362	425	64	*	Scaffold321	87728	87791	64	*
Scaffold33495	362	421	60	*	Scaffold616	438048	438107	60	*
Scaffold33495	349	417	69	*	Scaffold82	425531	425599	69	*
Scaffold335	89774	89878	105	*	Scaffold50	215035	215139	105	*
Scaffold335	92731	92804	74	*	Scaffold50	212021	212094	74	*
Scaffold335	55782	55843	62	*	Scaffold50	243379	243440	62	*
Scaffold335	79390	79461	72	*	Scaffold50	227061	227132	72	*
Scaffold335	90840	90904	65	*	Scaffold50	214004	214068	65	*
Scaffold335	82551	82610	60	*	Scaffold50	224460	224519	60	*
Scaffold335	74662	74731	70	*	Scaffold50	229646	229715	70	*
Scaffold335	89673	89753	81	*	Scaffold50	215160	215240	81	*
