first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold335	79464	79514	51	*	Scaffold50	227010	227060	51	*
Scaffold335	110956	111024	69	*	Scaffold50	198699	198767	69	*
Scaffold33523	2234	2300	67	*	Scaffold990	29025	29091	67	*
Scaffold3358	9559	9613	55	*	Scaffold1763	124315	124369	55	*
Scaffold3367	21597	21646	50	*	Scaffold1785	122222	122271	50	*
Scaffold337	136096	136155	60	*	Scaffold173	557	616	60	*
Scaffold337	136095	136150	56	*	Scaffold378	393270	393325	56	*
Scaffold33708	14927	14977	51	*	Scaffold2077	176738	176788	51	*
Scaffold3372	5999	6051	53	*	Scaffold1158	178520	178572	53	*
Scaffold3372	5997	6060	64	*	Scaffold406	553740	553803	64	*
Scaffold3372	6003	6057	55	*	Scaffold709	154240	154294	55	*
Scaffold3373	12341	12390	50	*	Scaffold899	365520	365569	50	*
Scaffold33745	520	580	61	*	Scaffold5191	7848	7908	61	*
Scaffold3379	4858	4931	74	*	Scaffold65	779104	779177	74	*
Scaffold3379	4802	4856	55	*	Scaffold65	779048	779102	55	*
Scaffold338	57364	57415	52	*	Scaffold816	65513	65564	52	*
Scaffold338	47828	47881	54	*	Scaffold816	59646	59699	54	*
Scaffold338	51161	51259	99	*	Scaffold816	63351	63449	99	*
Scaffold338	58687	58738	52	*	Scaffold816	65513	65564	52	*
Scaffold338	62963	63042	80	*	Scaffold816	67689	67768	80	*
Scaffold338	73982	74037	56	*	Scaffold816	75363	75418	56	*
Scaffold3383	18721	18785	65	*	Scaffold770	88945	89009	65	*
Scaffold3384	14419	14489	71	*	Scaffold7270	1580	1650	71	*
Scaffold3389	7951	8007	57	*	Scaffold29196	485	541	57	*
Scaffold339	51736	51792	57	*	Scaffold551	85255	85311	57	*
Scaffold3392	4412	4472	61	*	Scaffold1081	150083	150143	61	*
Scaffold3392	4473	4568	96	*	Scaffold1081	150145	150240	96	*
Scaffold3392	33116	33184	69	*	Scaffold504	526104	526172	69	*
Scaffold3393	43409	43496	88	*	Scaffold704	563289	563376	88	*
Scaffold3393	118338	118396	59	*	Scaffold704	627758	627816	59	*
Scaffold3393	30891	30949	59	*	Scaffold704	551878	551936	59	*
Scaffold3393	26455	26538	84	*	Scaffold704	547607	547690	84	*
Scaffold3393	106734	106788	55	*	Scaffold704	616465	616519	55	*
Scaffold3393	77715	77777	63	*	Scaffold704	588894	588956	63	*
Scaffold3393	31748	31846	99	*	Scaffold704	552556	552654	99	*
Scaffold3393	43238	43326	89	*	Scaffold704	563119	563207	89	*
Scaffold3393	87355	87443	89	*	Scaffold704	597955	598043	89	*
Scaffold3393	91368	91418	51	*	Scaffold704	602235	602285	51	*
Scaffold3393	107097	107228	132	*	Scaffold704	616818	616949	132	*
Scaffold3393	91648	91698	51	*	Scaffold704	602521	602571	51	*
Scaffold3393	31654	31707	54	*	Scaffold704	552461	552514	54	*
Scaffold3393	117130	117232	103	*	Scaffold704	626560	626662	103	*
Scaffold3393	92915	92990	76	*	Scaffold704	603784	603859	76	*
Scaffold3393	66796	66855	60	*	Scaffold704	583535	583594	60	*
Scaffold3393	64337	64389	53	*	Scaffold704	581549	581601	53	*
Scaffold3393	118050	118104	55	*	Scaffold704	627476	627530	55	*
Scaffold3393	123822	123872	51	*	Scaffold704	632665	632715	51	*
Scaffold3393	27089	27142	54	*	Scaffold704	548249	548302	54	*
Scaffold3393	81219	81270	52	*	Scaffold704	592298	592349	52	*
Scaffold3393	55802	55856	55	*	Scaffold704	572278	572332	55	*
Scaffold3393	134474	134532	59	*	Scaffold704	642659	642717	59	*
Scaffold3393	66916	66971	56	*	Scaffold704	583655	583710	56	*
Scaffold3393	107351	107417	67	*	Scaffold704	617071	617137	67	*
Scaffold3393	120891	120941	51	*	Scaffold704	630035	630085	51	*
Scaffold3393	64648	64717	70	*	Scaffold704	581859	581928	70	*
Scaffold3395	55343	55392	50	*	Scaffold354	120849	120898	50	*
Scaffold3395	55343	55392	50	*	Scaffold354	123338	123387	50	*
Scaffold3396	12274	12329	56	*	Scaffold1478	173064	173119	56	*
Scaffold3396	12274	12324	51	*	Scaffold577	133051	133101	51	*
Scaffold3397	4931	4980	50	*	Scaffold27542	178	227	50	*
Scaffold3399	28912	28989	78	*	Scaffold126	317600	317677	78	*
Scaffold3399	28914	28969	56	*	Scaffold1494	53351	53406	56	*
Scaffold3399	28919	28982	64	*	Scaffold156	29655	29718	64	*
Scaffold3399	28916	28994	79	*	Scaffold1725	275221	275299	79	*
Scaffold3399	28913	28989	77	*	Scaffold184	551903	551979	77	*
Scaffold3399	28914	28981	68	*	Scaffold1862	93398	93465	68	*
Scaffold3399	28917	28987	71	*	Scaffold18804	99	169	71	*
Scaffold3399	28913	28978	66	*	Scaffold22	32512	32577	66	*
Scaffold3399	28915	28974	60	*	Scaffold220	444942	445001	60	*
Scaffold3399	28911	28989	79	*	Scaffold2315	17175	17253	79	*
Scaffold3399	28919	28998	80	*	Scaffold2369	7755	7834	80	*
Scaffold3399	28908	28962	55	*	Scaffold2408	30435	30489	55	*
Scaffold3399	28911	28978	68	*	Scaffold259	561078	561145	68	*
Scaffold3399	28912	28982	71	*	Scaffold272	193036	193106	71	*
Scaffold3399	28912	28989	78	*	Scaffold2875	150862	150939	78	*
Scaffold3399	28919	28982	64	*	Scaffold351	711	774	64	*
Scaffold3399	28912	28989	78	*	Scaffold5174	4993	5070	78	*
Scaffold3399	28921	29005	85	*	Scaffold544	367558	367642	85	*
Scaffold3399	28921	28978	58	*	Scaffold544	354309	354366	58	*
Scaffold3399	28913	28982	70	*	Scaffold617	118054	118123	70	*
Scaffold3399	28910	28989	80	*	Scaffold633	318446	318525	80	*
Scaffold3399	28922	28984	63	*	Scaffold7	698271	698333	63	*
Scaffold3399	28937	29002	66	*	Scaffold917	186864	186929	66	*
Scaffold3399	28937	29007	71	*	Scaffold973	115315	115385	71	*
Scaffold3399	28909	28966	58	*	Scaffold984	186963	187020	58	*
Scaffold3402	39930	39996	67	*	Scaffold2032	73280	73346	67	*
Scaffold34056	11985	12051	67	*	Scaffold167	924135	924201	67	*
Scaffold3407	38099	38160	62	*	Scaffold21	266244	266305	62	*
Scaffold3407	37269	37387	119	*	Scaffold21	267015	267133	119	*
Scaffold3407	37653	37750	98	*	Scaffold21	266652	266749	98	*
Scaffold341	26366	26424	59	*	Scaffold14	694650	694708	59	*
Scaffold341	26368	26433	66	*	Scaffold152	593560	593625	66	*
Scaffold341	14625	14708	84	*	Scaffold198	603590	603673	84	*
Scaffold3410	91514	91569	56	*	Scaffold1081	150185	150240	56	*
Scaffold3410	91581	91651	71	*	Scaffold1081	150252	150322	71	*
Scaffold34115	196	255	60	*	Scaffold18	332093	332152	60	*
Scaffold3413	56142	56191	50	*	Scaffold198	603616	603665	50	*
Scaffold3413	56057	56128	72	*	Scaffold198	603679	603750	72	*
Scaffold3413	15472	15528	57	*	Scaffold555	80534	80590	57	*
Scaffold3415	43497	43557	61	*	Scaffold197	570436	570496	61	*
Scaffold3416	17483	17538	56	*	Scaffold79	375247	375302	56	*
Scaffold3416	17112	17175	64	*	Scaffold79	375671	375734	64	*
Scaffold34163	324	381	58	*	Scaffold1206	93972	94029	58	*
Scaffold3417	8838	8951	114	*	Scaffold688	11390	11503	114	*
Scaffold3421	11918	11973	56	*	Scaffold325	341537	341592	56	*
Scaffold3424	48697	48753	57	*	Scaffold29156	185	241	57	*
Scaffold3424	48696	48754	59	*	Scaffold98	463012	463070	59	*
Scaffold34275	168	224	57	*	Scaffold1696	273626	273682	57	*
Scaffold34275	168	224	57	*	Scaffold1696	282461	282517	57	*
Scaffold343	110413	110473	61	*	Scaffold5191	8869	8929	61	*
Scaffold343	158828	158886	59	*	Scaffold7058	3299	3357	59	*
Scaffold343	158828	158886	59	*	Scaffold7058	29393	29451	59	*
Scaffold343	279907	279957	51	*	Scaffold828	93362	93412	51	*
Scaffold343	262597	262650	54	*	Scaffold828	111349	111402	54	*
Scaffold343	284281	284341	61	*	Scaffold828	88589	88649	61	*
Scaffold343	73803	73875	73	*	Scaffold828	269704	269776	73	*
Scaffold343	34442	34491	50	*	Scaffold828	305910	305959	50	*
Scaffold343	220218	220290	73	*	Scaffold828	148769	148841	73	*
Scaffold343	247645	247719	75	*	Scaffold828	123669	123743	75	*
Scaffold343	193481	193545	65	*	Scaffold828	183146	183210	65	*
Scaffold343	261924	261988	65	*	Scaffold828	112007	112071	65	*
Scaffold343	111522	111581	60	*	Scaffold828	246465	246524	60	*
Scaffold343	277059	277127	69	*	Scaffold828	96654	96722	69	*
Scaffold343	158828	158886	59	*	Scaffold828	216067	216125	59	*
Scaffold343	194254	194304	51	*	Scaffold828	182485	182535	51	*
Scaffold343	261612	261666	55	*	Scaffold828	112323	112377	55	*
Scaffold343	34442	34491	50	*	Scaffold828	308333	308382	50	*
Scaffold343	42764	42830	67	*	Scaffold828	296363	296429	67	*
Scaffold343	203239	203295	57	*	Scaffold828	164192	164248	57	*
Scaffold343	253052	253101	50	*	Scaffold828	118279	118328	50	*
Scaffold343	44855	44906	52	*	Scaffold828	294680	294731	52	*
Scaffold343	276997	277057	61	*	Scaffold828	96724	96784	61	*
Scaffold343	65061	65126	66	*	Scaffold828	275807	275872	66	*
Scaffold343	284633	284699	67	*	Scaffold828	88225	88291	67	*
Scaffold343	257614	257664	51	*	Scaffold828	114755	114805	51	*
Scaffold343	232332	232389	58	*	Scaffold828	138741	138798	58	*
Scaffold343	43078	43193	116	*	Scaffold828	295998	296113	116	*
Scaffold343	236273	236343	71	*	Scaffold828	134825	134895	71	*
Scaffold343	49522	49571	50	*	Scaffold828	291788	291837	50	*
Scaffold343	295478	295542	65	*	Scaffold828	78005	78069	65	*
Scaffold343	226079	226147	69	*	Scaffold828	143567	143635	69	*
Scaffold34319	560	613	54	*	Scaffold2418	53782	53835	54	*
Scaffold3432	8639	8697	59	*	Scaffold102	509344	509402	59	*
Scaffold3432	8658	8709	52	*	Scaffold125	9470	9521	52	*
Scaffold3432	8640	8707	68	*	Scaffold5358	1126	1193	68	*
Scaffold3433	41794	41855	62	*	Scaffold674	177453	177514	62	*
Scaffold3433	42020	42090	71	*	Scaffold674	177683	177753	71	*
Scaffold3433	41872	41938	67	*	Scaffold674	177532	177598	67	*
Scaffold3433	12514	12578	65	*	Scaffold674	131986	132050	65	*
Scaffold34332	5223	5414	192	*	Scaffold198	603561	603752	192	*
Scaffold34332	5221	5290	70	*	Scaffold2576	15116	15185	70	*
Scaffold344	690	756	67	*	Scaffold474	186722	186788	67	*
Scaffold34414	6159	6213	55	*	Scaffold2483	102898	102952	55	*
Scaffold34414	10439	10519	81	*	Scaffold2483	107638	107718	81	*
Scaffold3445	44224	44274	51	*	Scaffold99	440527	440577	51	*
Scaffold34455	241	295	55	*	Scaffold165	441809	441863	55	*
Scaffold34455	4303	4355	53	*	Scaffold2280	2543	2595	53	*
Scaffold34455	182	253	72	*	Scaffold90	739760	739831	72	*
Scaffold3446	93670	93727	58	*	Scaffold7936	586	643	58	*
Scaffold3446	93670	93727	58	*	Scaffold931	225291	225348	58	*
Scaffold3446	68351	68403	53	*	Scaffold931	250241	250293	53	*
Scaffold3446	90878	90939	62	*	Scaffold931	227220	227281	62	*
Scaffold3446	86180	86229	50	*	Scaffold931	230729	230778	50	*
Scaffold3446	74050	74143	94	*	Scaffold931	243124	243217	94	*
Scaffold3446	63867	63916	50	*	Scaffold931	254379	254428	50	*
Scaffold3447	658	708	51	*	Scaffold1912	22244	22294	51	*
Scaffold3447	709	762	54	*	Scaffold881	179225	179278	54	*
Scaffold3448	185346	185400	55	*	Scaffold1170	241870	241924	55	*
Scaffold3448	108943	108993	51	*	Scaffold1170	308480	308530	51	*
Scaffold3448	145279	145372	94	*	Scaffold1170	273385	273478	94	*
Scaffold3448	184775	184836	62	*	Scaffold1170	242461	242522	62	*
Scaffold3448	114626	114692	67	*	Scaffold1170	302098	302164	67	*
Scaffold3448	100380	100429	50	*	Scaffold1170	328845	328894	50	*
Scaffold3448	101406	101456	51	*	Scaffold1170	316906	316956	51	*
Scaffold3448	108943	108993	51	*	Scaffold1170	319492	319542	51	*
Scaffold3448	133778	133915	138	*	Scaffold1170	283930	284067	138	*
Scaffold3448	151043	151106	64	*	Scaffold1170	266514	266577	64	*
Scaffold3448	172097	172163	67	*	Scaffold1170	255197	255263	67	*
Scaffold3448	185751	185830	80	*	Scaffold1170	241391	241470	80	*
Scaffold3448	124283	124338	56	*	Scaffold1170	293017	293072	56	*
Scaffold3448	158442	158491	50	*	Scaffold1170	259873	259922	50	*
Scaffold3448	158501	158555	55	*	Scaffold1170	259809	259863	55	*
Scaffold3448	173765	173817	53	*	Scaffold1170	254007	254059	53	*
Scaffold3448	114534	114585	52	*	Scaffold1170	302205	302256	52	*
Scaffold3448	138541	138621	81	*	Scaffold1170	279727	279807	81	*
Scaffold3448	150798	150849	52	*	Scaffold1170	266771	266822	52	*
Scaffold3448	139912	139976	65	*	Scaffold1170	278135	278199	65	*
Scaffold3448	159014	159131	118	*	Scaffold1170	259232	259349	118	*
Scaffold3448	147968	148060	93	*	Scaffold1170	269891	269983	93	*
Scaffold3448	134004	134056	53	*	Scaffold1170	283788	283840	53	*
Scaffold3448	194247	194303	57	*	Scaffold1170	232933	232989	57	*
Scaffold3448	117748	117817	70	*	Scaffold1170	299265	299334	70	*
Scaffold3448	146909	146972	64	*	Scaffold1170	271573	271636	64	*
Scaffold3448	115228	115290	63	*	Scaffold1170	301498	301560	63	*
Scaffold3448	173600	173666	67	*	Scaffold1170	254155	254221	67	*
Scaffold3448	187305	187366	62	*	Scaffold1170	239740	239801	62	*
Scaffold3448	115107	115200	94	*	Scaffold1170	301588	301681	94	*
Scaffold3448	101406	101456	51	*	Scaffold1170	327834	327884	51	*
Scaffold3448	134068	134125	58	*	Scaffold1170	283719	283776	58	*
Scaffold34492	2839	2895	57	*	Scaffold95	1438701	1438757	57	*
Scaffold345	45952	46016	65	*	Scaffold474	166104	166168	65	*
Scaffold3450	59292	59341	50	*	Scaffold18836	221	270	50	*
Scaffold3450	25958	26010	53	*	Scaffold561	93694	93746	53	*
Scaffold3450	59292	59341	50	*	Scaffold561	65450	65499	50	*
Scaffold3450	61950	62009	60	*	Scaffold561	63050	63109	60	*
Scaffold3450	64881	64954	74	*	Scaffold561	59962	60035	74	*
Scaffold3450	26303	26355	53	*	Scaffold561	93694	93746	53	*
Scaffold3450	64959	65016	58	*	Scaffold561	59900	59957	58	*
Scaffold34503	2866	2916	51	*	Scaffold1141	152508	152558	51	*
Scaffold34503	3036	3100	65	*	Scaffold1141	152325	152389	65	*
Scaffold3451	75240	75299	60	*	Scaffold1170	385911	385970	60	*
Scaffold3451	48968	49034	67	*	Scaffold1363	198152	198218	67	*
Scaffold3452	48874	48927	54	*	Scaffold1012	71068	71121	54	*
Scaffold3452	49680	49734	55	*	Scaffold1092	27085	27139	55	*
Scaffold3452	49190	49239	50	*	Scaffold1092	28080	28129	50	*
Scaffold3452	49572	49648	77	*	Scaffold1125	117332	117408	77	*
Scaffold3452	48838	48919	82	*	Scaffold1379	240648	240729	82	*
Scaffold3452	50753	50820	68	*	Scaffold1379	240130	240197	68	*
Scaffold3452	50782	50840	59	*	Scaffold14	887382	887440	59	*
Scaffold3452	49578	49668	91	*	Scaffold186	285472	285562	91	*
Scaffold3452	49521	49571	51	*	Scaffold194	782637	782687	51	*
Scaffold3452	50782	50836	55	*	Scaffold196	383162	383216	55	*
Scaffold3452	50181	50233	53	*	Scaffold2280	3513	3565	53	*
Scaffold3452	49579	49632	54	*	Scaffold2280	3854	3907	54	*
Scaffold3452	51493	51560	68	*	Scaffold2280	445	512	68	*
Scaffold3452	49506	49570	65	*	Scaffold2280	3322	3386	65	*
Scaffold3452	49091	49150	60	*	Scaffold2280	3486	3545	60	*
Scaffold3452	49592	49671	80	*	Scaffold2280	3229	3308	80	*
Scaffold3452	48818	48889	72	*	Scaffold285	355013	355084	72	*
Scaffold3452	51492	51559	68	*	Scaffold339	242146	242213	68	*
Scaffold3452	48803	48855	53	*	Scaffold485	244347	244399	53	*
Scaffold3452	51530	51583	54	*	Scaffold70	650753	650806	54	*
Scaffold3452	49618	49668	51	*	Scaffold71	41517	41567	51	*
Scaffold3452	49065	49126	62	*	Scaffold822	244923	244984	62	*
Scaffold3454	15188	15261	74	*	Scaffold522	210050	210123	74	*
Scaffold3454	2645	2709	65	*	Scaffold624	305906	305970	65	*
Scaffold3456	17021	17081	61	*	Scaffold14362	9022	9082	61	*
Scaffold3456	12676	12727	52	*	Scaffold14362	6215	6266	52	*
Scaffold3456	17021	17081	61	*	Scaffold14362	3531	3591	61	*
Scaffold3456	18729	18784	56	*	Scaffold14362	2148	2203	56	*
Scaffold3456	10303	10367	65	*	Scaffold438	166596	166660	65	*
Scaffold3456	12676	12727	52	*	Scaffold438	163120	163171	52	*
Scaffold3456	10380	10432	53	*	Scaffold438	166531	166583	53	*
Scaffold3456	5739	5798	60	*	Scaffold438	168773	168832	60	*
Scaffold34572	60	128	69	*	Scaffold78	588732	588800	69	*
Scaffold3458	16494	16544	51	*	Scaffold274	860515	860565	51	*
Scaffold34588	136	254	119	*	Scaffold5191	8392	8510	119	*
Scaffold34588	30	86	57	*	Scaffold5191	8560	8616	57	*
Scaffold346	76854	76919	66	*	Scaffold1	96628	96693	66	*
Scaffold346	76885	77002	118	*	Scaffold100	906690	906807	118	*
Scaffold346	76868	76945	78	*	Scaffold1067	299627	299704	78	*
Scaffold346	76944	77000	57	*	Scaffold107	816916	816972	57	*
Scaffold346	76882	76968	87	*	Scaffold1077	144784	144870	87	*
Scaffold346	76882	76968	87	*	Scaffold1077	148581	148667	87	*
Scaffold346	76846	76925	80	*	Scaffold1085	384037	384116	80	*
Scaffold346	76885	76979	95	*	Scaffold1092	38195	38289	95	*
Scaffold346	60152	60246	95	*	Scaffold114	39483	39577	95	*
Scaffold346	76887	76944	58	*	Scaffold1253	365925	365982	58	*
Scaffold346	76876	76942	67	*	Scaffold1278	47410	47476	67	*
Scaffold346	76878	76973	96	*	Scaffold130	960725	960820	96	*
Scaffold346	76895	76983	89	*	Scaffold1348	188058	188146	89	*
Scaffold346	76885	76978	94	*	Scaffold1370	219683	219776	94	*
Scaffold346	76918	76990	73	*	Scaffold144	18086	18158	73	*
Scaffold346	76885	76946	62	*	Scaffold1498	68647	68708	62	*
Scaffold346	76906	76990	85	*	Scaffold1545	418579	418663	85	*
Scaffold346	76886	76943	58	*	Scaffold155	260644	260701	58	*
Scaffold346	76885	76965	81	*	Scaffold158	476553	476633	81	*
Scaffold346	76890	76990	101	*	Scaffold159	97201	97301	101	*
Scaffold346	76885	76950	66	*	Scaffold1681	58820	58885	66	*
Scaffold346	76885	76979	95	*	Scaffold1683	40444	40538	95	*
Scaffold346	76885	76939	55	*	Scaffold1701	90282	90336	55	*
Scaffold346	76885	76990	106	*	Scaffold1705	167467	167572	106	*
Scaffold346	76878	76975	98	*	Scaffold1804	532	629	98	*
Scaffold346	76925	76990	66	*	Scaffold1952	78062	78127	66	*
Scaffold346	111014	111083	70	*	Scaffold2151	4702	4771	70	*
Scaffold346	76885	76990	106	*	Scaffold2240	54900	55005	106	*
Scaffold346	76885	76990	106	*	Scaffold2245	74803	74908	106	*
Scaffold346	76902	76980	79	*	Scaffold2320	48880	48958	79	*
Scaffold346	76915	76990	76	*	Scaffold2369	17431	17506	76	*
Scaffold346	76903	76980	78	*	Scaffold244	222553	222630	78	*
Scaffold346	76885	76990	106	*	Scaffold2490	45148	45253	106	*
Scaffold346	76866	76930	65	*	Scaffold25	797725	797789	65	*
Scaffold346	76866	76945	80	*	Scaffold25	771287	771366	80	*
Scaffold346	76850	76915	66	*	Scaffold2622	19710	19775	66	*
Scaffold346	40778	40863	86	*	Scaffold26497	251	336	86	*
Scaffold346	76859	76940	82	*	Scaffold2706	44115	44196	82	*
Scaffold346	76883	76989	107	*	Scaffold27534	397	503	107	*
Scaffold346	76893	76990	98	*	Scaffold29135	664	761	98	*
Scaffold346	76877	76956	80	*	Scaffold2916	77042	77121	80	*
Scaffold346	76897	76990	94	*	Scaffold296	653888	653981	94	*
Scaffold346	76896	76977	82	*	Scaffold2987	11734	11815	82	*
Scaffold346	76885	76951	67	*	Scaffold3013	7489	7555	67	*
Scaffold346	76907	76990	84	*	Scaffold303	538079	538162	84	*
Scaffold346	76888	76940	53	*	Scaffold311	638998	639050	53	*
Scaffold346	76913	76984	72	*	Scaffold3111	18831	18902	72	*
Scaffold346	76891	76990	100	*	Scaffold3320	24804	24903	100	*
Scaffold346	76925	76990	66	*	Scaffold3355	35790	35855	66	*
Scaffold346	76886	76937	52	*	Scaffold3397	23225	23276	52	*
Scaffold346	76854	76940	87	*	Scaffold35	8349	8435	87	*
Scaffold346	76885	76948	64	*	Scaffold350	291995	292058	64	*
Scaffold346	76885	76989	105	*	Scaffold369	557213	557317	105	*
Scaffold346	76868	76948	81	*	Scaffold4234	27757	27837	81	*
Scaffold346	76885	76958	74	*	Scaffold4290	27090	27163	74	*
Scaffold346	76881	76954	74	*	Scaffold431	128842	128915	74	*
Scaffold346	76896	76968	73	*	Scaffold447	177523	177595	73	*
Scaffold346	76885	76990	106	*	Scaffold469	158656	158761	106	*
Scaffold346	76914	76990	77	*	Scaffold469	154216	154292	77	*
Scaffold346	76925	76983	59	*	Scaffold487	303807	303865	59	*
Scaffold346	76878	76967	90	*	Scaffold488	33433	33522	90	*
Scaffold346	92676	92745	70	*	Scaffold54	331294	331363	70	*
Scaffold346	65115	65181	67	*	Scaffold54	303716	303782	67	*
Scaffold346	76932	76990	59	*	Scaffold544	308863	308921	59	*
Scaffold346	76929	77001	73	*	Scaffold5612	18115	18187	73	*
Scaffold346	76885	76946	62	*	Scaffold5612	22958	23019	62	*
Scaffold346	76898	76956	59	*	Scaffold582	16484	16542	59	*
Scaffold346	76885	76987	103	*	Scaffold616	23646	23748	103	*
Scaffold346	76885	77002	118	*	Scaffold627	351935	352052	118	*
Scaffold346	76907	76990	84	*	Scaffold637	330685	330768	84	*
Scaffold346	76910	76961	52	*	Scaffold740	264555	264606	52	*
Scaffold346	76885	76993	109	*	Scaffold785	253132	253240	109	*
Scaffold346	76885	76993	109	*	Scaffold82	435050	435158	109	*
Scaffold346	76902	76990	89	*	Scaffold82	712377	712465	89	*
Scaffold346	76861	76937	77	*	Scaffold84	920455	920531	77	*
Scaffold346	76854	76931	78	*	Scaffold849	22435	22512	78	*
Scaffold346	76886	76963	78	*	Scaffold8493	1790	1867	78	*
Scaffold346	76893	76961	69	*	Scaffold856	146065	146133	69	*
Scaffold346	76925	76990	66	*	Scaffold886	283110	283175	66	*
Scaffold346	76849	76904	56	*	Scaffold956	231577	231632	56	*
Scaffold346	76889	76998	110	*	Scaffold983	92425	92534	110	*
Scaffold346	76878	76962	85	*	Scaffold986	7461	7545	85	*
Scaffold3460	7534	7615	82	*	Scaffold3316	9956	10037	82	*
Scaffold34601	5222	5272	51	*	Scaffold383	627188	627238	51	*
Scaffold34616	37765	37860	96	*	Scaffold1477	53350	53445	96	*
Scaffold3462	39526	39594	69	*	Scaffold1043	231165	231233	69	*
Scaffold3462	39499	39552	54	*	Scaffold119	981170	981223	54	*
Scaffold3462	39510	39561	52	*	Scaffold21553	81	132	52	*
Scaffold3462	39510	39561	52	*	Scaffold250	148368	148419	52	*
Scaffold3465	47748	47797	50	*	Scaffold1763	123823	123872	50	*
Scaffold3465	47552	47613	62	*	Scaffold1763	124009	124070	62	*
Scaffold3469	45571	45644	74	*	Scaffold102	502198	502271	74	*
Scaffold347	126342	126400	59	*	Scaffold3115	42413	42471	59	*
Scaffold347	126383	126435	53	*	Scaffold470	293391	293443	53	*
Scaffold347	129852	129910	59	*	Scaffold68	578536	578594	59	*
Scaffold347	85241	85291	51	*	Scaffold68	618853	618903	51	*
Scaffold347	83091	83141	51	*	Scaffold68	618853	618903	51	*
Scaffold347	78764	78828	65	*	Scaffold68	625862	625926	65	*
Scaffold347	49448	49509	62	*	Scaffold68	656558	656619	62	*
Scaffold347	82622	82680	59	*	Scaffold68	618845	618903	59	*
Scaffold3470	74186	74238	53	*	Scaffold1933	45906	45958	53	*
Scaffold3473	75171	75231	61	*	Scaffold122	401269	401329	61	*
Scaffold3473	57613	57675	63	*	Scaffold122	384298	384360	63	*
Scaffold3473	22472	22521	50	*	Scaffold122	357408	357457	50	*
Scaffold3473	73182	73240	59	*	Scaffold122	398446	398504	59	*
Scaffold3473	75171	75231	61	*	Scaffold4715	25303	25363	61	*
Scaffold3473	57613	57675	63	*	Scaffold4715	8103	8165	63	*
Scaffold3473	73182	73240	59	*	Scaffold4715	22546	22604	59	*
Scaffold34755	130	188	59	*	Scaffold168	280944	281002	59	*
Scaffold34773	36	89	54	*	Scaffold396	444160	444213	54	*
Scaffold34853	3094	3143	50	*	Scaffold503	398455	398504	50	*
Scaffold3488	36403	36469	67	*	Scaffold225	610175	610241	67	*
Scaffold3488	36403	36467	65	*	Scaffold248	201142	201206	65	*
Scaffold3490	9772	9830	59	*	Scaffold424	266562	266620	59	*
Scaffold3490	38810	38860	51	*	Scaffold454	271741	271791	51	*
Scaffold35	34876	34926	51	*	Scaffold164	730348	730398	51	*
Scaffold35	70026	70102	77	*	Scaffold18	332698	332774	77	*
Scaffold35	233493	233548	56	*	Scaffold34	894379	894434	56	*
Scaffold35	226883	226933	51	*	Scaffold34	885263	885313	51	*
Scaffold35	50519	50574	56	*	Scaffold34	709600	709655	56	*
Scaffold35	8411	8466	56	*	Scaffold34	673984	674039	56	*
Scaffold35	6681	6736	56	*	Scaffold34	673984	674039	56	*
Scaffold35	19307	19368	62	*	Scaffold34	687549	687610	62	*
Scaffold35	7205	7254	50	*	Scaffold8539	30850	30899	50	*
Scaffold350	53834	53888	55	*	Scaffold113	356579	356633	55	*
Scaffold350	53745	53799	55	*	Scaffold113	356669	356723	55	*
Scaffold350	79636	79690	55	*	Scaffold138	448256	448310	55	*
