first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold3834	65703	65763	61	*	Scaffold2782	5142	5202	61	*
Scaffold3834	51838	51951	114	*	Scaffold2782	22054	22167	114	*
Scaffold3834	33186	33247	62	*	Scaffold2782	36335	36396	62	*
Scaffold3834	30186	30315	130	*	Scaffold2782	39273	39402	130	*
Scaffold3834	35584	35741	158	*	Scaffold2782	33713	33870	158	*
Scaffold3834	29725	29871	147	*	Scaffold2782	39848	39994	147	*
Scaffold3834	31940	32067	128	*	Scaffold2782	37527	37654	128	*
Scaffold3834	57188	57327	140	*	Scaffold2782	16634	16773	140	*
Scaffold3834	50479	50562	84	*	Scaffold2782	23437	23520	84	*
Scaffold3834	51953	52069	117	*	Scaffold2782	21936	22052	117	*
Scaffold3834	61289	61350	62	*	Scaffold2782	9447	9508	62	*
Scaffold3834	42904	42971	68	*	Scaffold2782	29960	30027	68	*
Scaffold3834	33434	33504	71	*	Scaffold2782	36078	36148	71	*
Scaffold3834	67756	67938	183	*	Scaffold2782	2928	3110	183	*
Scaffold3834	36269	36347	79	*	Scaffold2782	33103	33181	79	*
Scaffold3834	51106	51176	71	*	Scaffold2782	22824	22894	71	*
Scaffold3834	36686	36808	123	*	Scaffold2782	32716	32838	123	*
Scaffold3834	37304	37376	73	*	Scaffold2782	32148	32220	73	*
Scaffold3834	55131	55193	63	*	Scaffold2782	18801	18863	63	*
Scaffold3834	34191	34263	73	*	Scaffold2782	35158	35230	73	*
Scaffold3834	62078	62179	102	*	Scaffold2782	8672	8773	102	*
Scaffold3834	61038	61121	84	*	Scaffold2782	9676	9759	84	*
Scaffold3834	40565	40616	52	*	Scaffold2782	29907	29958	52	*
Scaffold3834	60112	60219	108	*	Scaffold2782	10578	10685	108	*
Scaffold3834	64963	65039	77	*	Scaffold2782	5865	5941	77	*
Scaffold3834	29459	29615	157	*	Scaffold2782	40108	40264	157	*
Scaffold3834	61588	61640	53	*	Scaffold2782	9150	9202	53	*
Scaffold3834	66284	66377	94	*	Scaffold2782	4588	4681	94	*
Scaffold3834	60221	60713	493	*	Scaffold2782	10084	10576	493	*
Scaffold3834	40618	40738	121	*	Scaffold2782	29960	30080	121	*
Scaffold3834	32419	32561	143	*	Scaffold2782	37033	37175	143	*
Scaffold3834	46137	46335	199	*	Scaffold2782	27843	28041	199	*
Scaffold3834	49891	49973	83	*	Scaffold2782	23999	24081	83	*
Scaffold3834	51466	51529	64	*	Scaffold2782	22473	22536	64	*
Scaffold3834	30805	31003	199	*	Scaffold2782	38591	38789	199	*
Scaffold3834	68139	68218	80	*	Scaffold2782	2634	2713	80	*
Scaffold3834	65804	66011	208	*	Scaffold2782	4894	5101	208	*
Scaffold3834	45991	46048	58	*	Scaffold2782	28130	28187	58	*
Scaffold3834	25154	25695	542	*	Scaffold2782	43737	44278	542	*
Scaffold3834	31754	31818	65	*	Scaffold2782	37773	37837	65	*
Scaffold3834	32601	32670	70	*	Scaffold2782	36924	36993	70	*
Scaffold3834	58243	58308	66	*	Scaffold2782	15640	15705	66	*
Scaffold3834	67651	67708	58	*	Scaffold2782	3158	3215	58	*
Scaffold3834	57492	57640	149	*	Scaffold2782	16321	16469	149	*
Scaffold3834	33974	34057	84	*	Scaffold2782	35361	35444	84	*
Scaffold3834	36975	37060	86	*	Scaffold2782	32464	32549	86	*
Scaffold3834	58639	58699	61	*	Scaffold2782	15250	15310	61	*
Scaffold3834	56958	57014	57	*	Scaffold2782	16953	17009	57	*
Scaffold3834	49614	49665	52	*	Scaffold2782	24309	24360	52	*
Scaffold3834	27395	27450	56	*	Scaffold2782	64641	64696	56	*
Scaffold3834	64716	64818	103	*	Scaffold2782	6084	6186	103	*
Scaffold3834	62181	62265	85	*	Scaffold2782	8586	8670	85	*
Scaffold3834	61229	61287	59	*	Scaffold2782	9510	9568	59	*
Scaffold3834	47212	47269	58	*	Scaffold2782	26886	26943	58	*
Scaffold3834	25697	26586	890	*	Scaffold2782	42846	43735	890	*
Scaffold3834	63045	63596	552	*	Scaffold2782	7256	7807	552	*
Scaffold3834	40430	40504	75	*	Scaffold2782	29765	29839	75	*
Scaffold3834	50020	50139	120	*	Scaffold2782	23834	23953	120	*
Scaffold3834	57016	57111	96	*	Scaffold2782	16856	16951	96	*
Scaffold3834	35237	35431	195	*	Scaffold2782	34023	34217	195	*
Scaffold3834	59838	59945	108	*	Scaffold2782	10852	10959	108	*
Scaffold3834	34346	34398	53	*	Scaffold2782	35023	35075	53	*
Scaffold3834	64368	64429	62	*	Scaffold2782	6422	6483	62	*
Scaffold3834	52071	52136	66	*	Scaffold2782	21869	21934	66	*
Scaffold3834	56201	56274	74	*	Scaffold2782	17698	17771	74	*
Scaffold3834	43088	43152	65	*	Scaffold2782	29775	29839	65	*
Scaffold3834	67537	67630	94	*	Scaffold2782	3247	3340	94	*
Scaffold3834	55439	55507	69	*	Scaffold2782	18488	18556	69	*
Scaffold3834	33063	33123	61	*	Scaffold2782	36459	36519	61	*
Scaffold3834	42851	42902	52	*	Scaffold2782	30029	30080	52	*
Scaffold3834	62912	62986	75	*	Scaffold2782	7866	7940	75	*
Scaffold3834	58717	58769	53	*	Scaffold2782	15180	15232	53	*
Scaffold3834	35092	35149	58	*	Scaffold2782	34305	34362	58	*
Scaffold3834	58498	58637	140	*	Scaffold2782	15312	15451	140	*
Scaffold3834	36810	36910	101	*	Scaffold2782	32614	32714	101	*
Scaffold3834	43230	43338	109	*	Scaffold2782	29580	29688	109	*
Scaffold3834	52616	52737	122	*	Scaffold2782	21268	21389	122	*
Scaffold3834	41841	41938	98	*	Scaffold2782	30769	30866	98	*
Scaffold3834	45291	45694	404	*	Scaffold2782	28483	28886	404	*
Scaffold3835	7438	7488	51	*	Scaffold64	487792	487842	51	*
Scaffold3838	27828	27877	50	*	Scaffold249	765996	766045	50	*
Scaffold384	131913	132017	105	*	Scaffold356	107346	107450	105	*
Scaffold384	134139	134204	66	*	Scaffold356	109624	109689	66	*
Scaffold384	150807	150901	95	*	Scaffold356	133388	133482	95	*
Scaffold384	133363	133416	54	*	Scaffold356	108845	108898	54	*
Scaffold384	116704	116759	56	*	Scaffold356	89446	89501	56	*
Scaffold384	91094	91209	116	*	Scaffold356	67699	67814	116	*
Scaffold384	130362	130427	66	*	Scaffold356	105609	105674	66	*
Scaffold384	168333	168390	58	*	Scaffold356	155297	155354	58	*
Scaffold384	135437	135492	56	*	Scaffold356	110944	110999	56	*
Scaffold38440	5606	5692	87	*	Scaffold418	221864	221950	87	*
Scaffold38440	2909	2990	82	*	Scaffold418	219611	219692	82	*
Scaffold38440	5606	5692	87	*	Scaffold418	216142	216228	87	*
Scaffold38441	7819	7871	53	*	Scaffold911	80264	80316	53	*
Scaffold3846	52532	52596	65	*	Scaffold1564	246021	246085	65	*
Scaffold3846	29454	29506	53	*	Scaffold1616	146079	146131	53	*
Scaffold385	20821	20880	60	*	Scaffold455	256761	256820	60	*
Scaffold385	9348	9402	55	*	Scaffold455	268275	268329	55	*
Scaffold3855	65880	65950	71	*	Scaffold1223	64295	64365	71	*
Scaffold3855	100436	100492	57	*	Scaffold73	642913	642969	57	*
Scaffold3860	50740	50799	60	*	Scaffold630	504920	504979	60	*
Scaffold3860	18108	18308	201	*	Scaffold630	537268	537468	201	*
Scaffold3860	142194	142279	86	*	Scaffold630	438269	438354	86	*
Scaffold3860	2191	2243	53	*	Scaffold630	550909	550961	53	*
Scaffold3860	16882	16934	53	*	Scaffold630	538574	538626	53	*
Scaffold3860	158334	158434	101	*	Scaffold630	422678	422778	101	*
Scaffold3860	29380	29451	72	*	Scaffold630	527609	527680	72	*
Scaffold3860	5506	5560	55	*	Scaffold630	546730	546784	55	*
Scaffold3863	42300	42355	56	*	Scaffold142	84400	84455	56	*
Scaffold3865	23261	23327	67	*	Scaffold2891	18897	18963	67	*
Scaffold3865	19062	19140	79	*	Scaffold2891	21485	21563	79	*
Scaffold3871	21813	21870	58	*	Scaffold1396	194020	194077	58	*
Scaffold3871	21846	21901	56	*	Scaffold288	502859	502914	56	*
Scaffold3871	21684	21740	57	*	Scaffold288	503323	503379	57	*
Scaffold3872	60093	60162	70	*	Scaffold1871	69583	69652	70	*
Scaffold3873	25671	25732	62	*	Scaffold517	346049	346110	62	*
Scaffold3878	33071	33126	56	*	Scaffold1081	55262	55317	56	*
Scaffold38784	2912	2964	53	*	Scaffold2768	1744	1796	53	*
Scaffold3879	18234	18310	77	*	Scaffold2032	73268	73344	77	*
Scaffold3879	18238	18295	58	*	Scaffold2619	52151	52208	58	*
Scaffold3879	18245	18307	63	*	Scaffold3560	10441	10503	63	*
Scaffold3881	45099	45157	59	*	Scaffold693	245652	245710	59	*
Scaffold3888	54523	54581	59	*	Scaffold1871	154578	154636	59	*
Scaffold3889	7674	7725	52	*	Scaffold164	275793	275844	52	*
Scaffold389	47656	47707	52	*	Scaffold4864	12240	12291	52	*
Scaffold38903	333	386	54	*	Scaffold325	341528	341581	54	*
Scaffold38966	22443	22546	104	*	Scaffold143	1059657	1059760	104	*
Scaffold38966	17531	17621	91	*	Scaffold143	1064622	1064712	91	*
Scaffold38966	13194	13255	62	*	Scaffold143	1069001	1069062	62	*
Scaffold38966	24649	24698	50	*	Scaffold143	1058499	1058548	50	*
Scaffold38966	17834	17892	59	*	Scaffold143	1064358	1064416	59	*
Scaffold38966	21678	21743	66	*	Scaffold143	1060446	1060511	66	*
Scaffold38966	13600	13715	116	*	Scaffold143	1068546	1068661	116	*
Scaffold38966	7439	7488	50	*	Scaffold143	1072069	1072118	50	*
Scaffold38966	12695	12749	55	*	Scaffold143	1069502	1069556	55	*
Scaffold38966	21429	21496	68	*	Scaffold143	1060696	1060763	68	*
Scaffold38966	18739	18790	52	*	Scaffold143	1063502	1063553	52	*
Scaffold38966	18454	18507	54	*	Scaffold143	1063763	1063816	54	*
Scaffold38966	20998	21048	51	*	Scaffold143	1061163	1061213	51	*
Scaffold38966	17894	17945	52	*	Scaffold143	1064305	1064356	52	*
Scaffold38966	21982	22036	55	*	Scaffold143	1060154	1060208	55	*
Scaffold38966	7559	7719	161	*	Scaffold143	1071838	1071998	161	*
Scaffold3897	33006	33078	73	*	Scaffold54	1058979	1059051	73	*
Scaffold3897	26501	26578	78	*	Scaffold54	1055694	1055771	78	*
Scaffold3897	131625	131674	50	*	Scaffold54	1143012	1143061	50	*
Scaffold3897	28080	28130	51	*	Scaffold54	1056788	1056838	51	*
Scaffold3897	128831	128889	59	*	Scaffold54	1140080	1140138	59	*
Scaffold3897	112875	112946	72	*	Scaffold54	1124881	1124952	72	*
Scaffold3897	46977	47026	50	*	Scaffold54	1070888	1070937	50	*
Scaffold3897	112794	112873	80	*	Scaffold54	1124800	1124879	80	*
Scaffold3897	119833	119913	81	*	Scaffold54	1131413	1131493	81	*
Scaffold3897	113144	113200	57	*	Scaffold54	1125150	1125206	57	*
Scaffold3897	114676	114751	76	*	Scaffold54	1126571	1126646	76	*
Scaffold3897	34796	34851	56	*	Scaffold54	1061443	1061498	56	*
Scaffold3897	110158	110209	52	*	Scaffold54	1121644	1121695	52	*
Scaffold3897	127047	127097	51	*	Scaffold54	1138486	1138536	51	*
Scaffold3897	147701	147752	52	*	Scaffold54	1156323	1156374	52	*
Scaffold3898	38787	38982	196	*	Scaffold654	430660	430855	196	*
Scaffold3898	34886	34941	56	*	Scaffold654	434932	434987	56	*
Scaffold3898	35135	35195	61	*	Scaffold654	434684	434744	61	*
Scaffold3898	39073	39148	76	*	Scaffold654	430494	430569	76	*
Scaffold39	149327	149386	60	*	Scaffold1060	167681	167740	60	*
Scaffold39	149327	149386	60	*	Scaffold1110	185746	185805	60	*
Scaffold39	135209	135271	63	*	Scaffold1527	43438	43500	63	*
Scaffold39	135273	135338	66	*	Scaffold1527	43502	43567	66	*
Scaffold39	20604	20665	62	*	Scaffold18	332727	332788	62	*
Scaffold39	33473	33524	52	*	Scaffold1918	118823	118874	52	*
Scaffold39	9844	9905	62	*	Scaffold1918	137079	137140	62	*
Scaffold39	9169	9240	72	*	Scaffold1918	137751	137822	72	*
Scaffold39	12702	12754	53	*	Scaffold1918	133388	133440	53	*
Scaffold39	149288	149386	99	*	Scaffold2123	45502	45600	99	*
Scaffold39	149323	149378	56	*	Scaffold34	880507	880562	56	*
Scaffold39	149288	149386	99	*	Scaffold370	391500	391598	99	*
Scaffold39	149335	149386	52	*	Scaffold429	379018	379069	52	*
Scaffold39	149319	149386	68	*	Scaffold501	521373	521440	68	*
Scaffold39	79468	79519	52	*	Scaffold682	36193	36244	52	*
Scaffold39	117710	117778	69	*	Scaffold682	76980	77048	69	*
Scaffold39	93536	93592	57	*	Scaffold682	48516	48572	57	*
Scaffold39	48368	48425	58	*	Scaffold682	12394	12451	58	*
Scaffold39	156774	156851	78	*	Scaffold682	103481	103558	78	*
Scaffold39	44095	44148	54	*	Scaffold682	9990	10043	54	*
Scaffold39	64754	64820	67	*	Scaffold682	27397	27463	67	*
Scaffold39	93536	93590	55	*	Scaffold682	54616	54670	55	*
Scaffold39	102145	102211	67	*	Scaffold682	62197	62263	67	*
Scaffold39	83939	83995	57	*	Scaffold682	39672	39728	57	*
Scaffold39	70994	71044	51	*	Scaffold682	32763	32813	51	*
Scaffold39	94931	94994	64	*	Scaffold682	50218	50281	64	*
Scaffold39	79556	79622	67	*	Scaffold682	36283	36349	67	*
Scaffold39	102253	102317	65	*	Scaffold682	62305	62369	65	*
Scaffold39	37424	37482	59	*	Scaffold7	103137	103195	59	*
Scaffold39	149335	149386	52	*	Scaffold725	365951	366002	52	*
Scaffold39	161846	161900	55	*	Scaffold762	84360	84414	55	*
Scaffold39	100529	100580	52	*	Scaffold815	97358	97409	52	*
Scaffold39	135463	135517	55	*	Scaffold949	205641	205695	55	*
Scaffold39	149335	149386	52	*	Scaffold967	112776	112827	52	*
Scaffold39	149288	149381	94	*	Scaffold979	32411	32504	94	*
Scaffold3901	36062	36111	50	*	Scaffold1150	336244	336293	50	*
Scaffold3901	30979	31062	84	*	Scaffold1763	123530	123613	84	*
Scaffold3901	62902	62952	51	*	Scaffold18	332518	332568	51	*
Scaffold3907	2215	2273	59	*	Scaffold7098	18786	18844	59	*
Scaffold3908	48050	48156	107	*	Scaffold558	394144	394250	107	*
Scaffold3909	22003	22115	113	*	Scaffold558	389780	389892	113	*
Scaffold3909	22008	22064	57	*	Scaffold564	99408	99464	57	*
Scaffold39100	3445	3520	76	*	Scaffold2735	32547	32622	76	*
Scaffold39100	6524	6581	58	*	Scaffold477	136813	136870	58	*
Scaffold3915	24311	24380	70	*	Scaffold1354	154326	154395	70	*
Scaffold3915	10212	10262	51	*	Scaffold1354	142066	142116	51	*
Scaffold3915	19312	19363	52	*	Scaffold1354	147754	147805	52	*
Scaffold3921	6407	6459	53	*	Scaffold256	547480	547532	53	*
Scaffold3928	47012	47073	62	*	Scaffold2	658485	658546	62	*
Scaffold3928	47011	47070	60	*	Scaffold73	713543	713602	60	*
Scaffold3930	54520	54574	55	*	Scaffold1053	298528	298582	55	*
Scaffold3930	54518	54574	57	*	Scaffold170	685407	685463	57	*
Scaffold3930	46333	46419	87	*	Scaffold40	831951	832037	87	*
Scaffold3930	54516	54572	57	*	Scaffold4054	5760	5816	57	*
Scaffold39300	461	511	51	*	Scaffold241	77986	78036	51	*
Scaffold3936	17530	17586	57	*	Scaffold124	541508	541564	57	*
Scaffold3936	58628	58679	52	*	Scaffold1717	43179	43230	52	*
Scaffold3937	37871	37922	52	*	Scaffold1396	406426	406477	52	*
Scaffold3937	37113	37175	63	*	Scaffold1396	405794	405856	63	*
Scaffold3937	32561	32613	53	*	Scaffold1396	403184	403236	53	*
Scaffold3937	6196	6267	72	*	Scaffold1396	391255	391326	72	*
Scaffold3937	34158	34226	69	*	Scaffold1396	404615	404683	69	*
Scaffold394	15817	15866	50	*	Scaffold50	664003	664052	50	*
Scaffold3942	25657	25707	51	*	Scaffold223	40884	40934	51	*
Scaffold3942	25454	25554	101	*	Scaffold3112	32299	32399	101	*
Scaffold3942	27546	27603	58	*	Scaffold3112	32789	32846	58	*
Scaffold39455	389	442	54	*	Scaffold113	356589	356642	54	*
Scaffold3946	75533	75596	64	*	Scaffold1370	155	218	64	*
Scaffold3946	60376	60427	52	*	Scaffold56	652343	652394	52	*
Scaffold3946	60281	60349	69	*	Scaffold56	652421	652489	69	*
Scaffold395	52963	53012	50	*	Scaffold688	11453	11502	50	*
Scaffold395	52901	52961	61	*	Scaffold688	11391	11451	61	*
Scaffold3951	38947	38998	52	*	Scaffold418	150570	150621	52	*
Scaffold3951	20356	20407	52	*	Scaffold418	133895	133946	52	*
Scaffold3951	64544	64627	84	*	Scaffold418	177741	177824	84	*
Scaffold3951	20606	20656	51	*	Scaffold418	134141	134191	51	*
Scaffold3951	56872	56936	65	*	Scaffold418	169055	169119	65	*
Scaffold3951	5880	5929	50	*	Scaffold418	123582	123631	50	*
Scaffold3951	57370	57483	114	*	Scaffold418	169560	169673	114	*
Scaffold3951	20873	20937	65	*	Scaffold418	134404	134468	65	*
Scaffold3951	57247	57320	74	*	Scaffold418	169437	169510	74	*
Scaffold3951	20457	20538	82	*	Scaffold418	133992	134073	82	*
Scaffold3951	20102	20163	62	*	Scaffold418	133641	133702	62	*
Scaffold3951	216	265	50	*	Scaffold418	119414	119463	50	*
Scaffold3951	35744	35800	57	*	Scaffold418	144205	144261	57	*
Scaffold3951	20812	20871	60	*	Scaffold418	134343	134402	60	*
Scaffold3951	43611	43684	74	*	Scaffold418	155367	155440	74	*
Scaffold3952	43675	43727	53	*	Scaffold148	65661	65713	53	*
Scaffold3952	43675	43727	53	*	Scaffold148	71980	72032	53	*
Scaffold3952	14632	14699	68	*	Scaffold2172	57468	57535	68	*
Scaffold3956	34457	34511	55	*	Scaffold57	211158	211212	55	*
Scaffold3956	35663	35723	61	*	Scaffold57	203451	203511	61	*
Scaffold3956	52555	52607	53	*	Scaffold57	186390	186442	53	*
Scaffold3956	35663	35723	61	*	Scaffold57	210221	210281	61	*
Scaffold39625	3233	3322	90	*	Scaffold198	603740	603829	90	*
Scaffold39667	2516	2581	66	*	Scaffold130	86801	86866	66	*
Scaffold39667	2532	2586	55	*	Scaffold1737	176430	176484	55	*
Scaffold39667	2519	2583	65	*	Scaffold215	556972	557036	65	*
Scaffold39667	2510	2567	58	*	Scaffold261	313031	313088	58	*
Scaffold39667	2525	2577	53	*	Scaffold336	225592	225644	53	*
Scaffold39667	2530	2586	57	*	Scaffold3767	19960	20016	57	*
Scaffold39667	2514	2580	67	*	Scaffold4009	92545	92611	67	*
Scaffold39667	2523	2584	62	*	Scaffold86	1115681	1115742	62	*
Scaffold39667	2522	2581	60	*	Scaffold97	582364	582423	60	*
Scaffold3968	65104	65159	56	*	Scaffold9	1117234	1117289	56	*
Scaffold3969	46634	46696	63	*	Scaffold256	247404	247466	63	*
Scaffold3973	27669	27746	78	*	Scaffold240	220062	220139	78	*
Scaffold39739	1416	1482	67	*	Scaffold882	279561	279627	67	*
Scaffold3974	80448	80518	71	*	Scaffold57	520696	520766	71	*
Scaffold3974	43243	43294	52	*	Scaffold57	554936	554987	52	*
Scaffold3974	22253	22315	63	*	Scaffold57	570764	570826	63	*
Scaffold3974	41080	41130	51	*	Scaffold57	556806	556856	51	*
Scaffold3974	64421	64480	60	*	Scaffold57	535684	535743	60	*
Scaffold3974	74366	74433	68	*	Scaffold57	525978	526045	68	*
Scaffold3977	60194	60243	50	*	Scaffold2280	3498	3547	50	*
Scaffold3981	33712	33765	54	*	Scaffold136	825091	825144	54	*
Scaffold3981	33677	33730	54	*	Scaffold1548	291738	291791	54	*
Scaffold3981	33805	33855	51	*	Scaffold1803	107035	107085	51	*
Scaffold3981	40573	40622	50	*	Scaffold53	95398	95447	50	*
Scaffold3981	33808	33871	64	*	Scaffold597	160633	160696	64	*
Scaffold3983	53921	53971	51	*	Scaffold566	435527	435577	51	*
Scaffold39839	399	450	52	*	Scaffold90	739656	739707	52	*
Scaffold39862	2499	2556	58	*	Scaffold18	769284	769341	58	*
Scaffold39862	2499	2556	58	*	Scaffold586	328903	328960	58	*
Scaffold39862	2504	2556	53	*	Scaffold907	239693	239745	53	*
Scaffold39865	421	477	57	*	Scaffold1495	118337	118393	57	*
Scaffold3987	19325	19380	56	*	Scaffold1763	123823	123878	56	*
Scaffold3987	19385	19440	56	*	Scaffold5066	5944	5999	56	*
Scaffold39914	43	95	53	*	Scaffold198	603470	603522	53	*
Scaffold3996	12644	12693	50	*	Scaffold1527	43172	43221	50	*
Scaffold39966	2858	2909	52	*	Scaffold470	293444	293495	52	*
Scaffold3999	10304	10377	74	*	Scaffold1223	64386	64459	74	*
Scaffold4003	67989	68041	53	*	Scaffold959	62916	62968	53	*
Scaffold4005	73288	73358	71	*	Scaffold18	332035	332105	71	*
Scaffold4011	39626	39678	53	*	Scaffold1206	93849	93901	53	*
Scaffold4011	39491	39554	64	*	Scaffold1206	93970	94033	64	*
Scaffold40158	8843	8897	55	*	Scaffold253	146716	146770	55	*
Scaffold4024	13668	13733	66	*	Scaffold218	599531	599596	66	*
Scaffold40267	2683	2738	56	*	Scaffold2004	128946	129001	56	*
Scaffold403	55438	55496	59	*	Scaffold881	195597	195655	59	*
Scaffold4031	27517	27580	64	*	Scaffold1129	43999	44062	64	*
Scaffold4031	27505	27580	76	*	Scaffold1136	118566	118641	76	*
Scaffold4031	27523	27583	61	*	Scaffold1219	153340	153400	61	*
Scaffold4031	27511	27578	68	*	Scaffold1446	298397	298464	68	*
Scaffold4031	27502	27563	62	*	Scaffold171	189623	189684	62	*
Scaffold4031	27503	27573	71	*	Scaffold18	695247	695317	71	*
Scaffold4031	27521	27576	56	*	Scaffold19	1064877	1064932	56	*
Scaffold4031	27501	27572	72	*	Scaffold192	394754	394825	72	*
Scaffold4031	27515	27581	67	*	Scaffold223	123377	123443	67	*
Scaffold4031	27507	27575	69	*	Scaffold228	482092	482160	69	*
Scaffold4031	27502	27567	66	*	Scaffold2469	54826	54891	66	*
Scaffold4031	27514	27576	63	*	Scaffold2637	142429	142491	63	*
Scaffold4031	27506	27580	75	*	Scaffold31122	211	285	75	*
Scaffold4031	27503	27564	62	*	Scaffold3241	60057	60118	62	*
Scaffold4031	27521	27583	63	*	Scaffold569	96025	96087	63	*
Scaffold4031	27509	27571	63	*	Scaffold79	547476	547538	63	*
Scaffold4031	27525	27580	56	*	Scaffold8522	34037	34092	56	*
Scaffold4031	27521	27579	59	*	Scaffold885	60956	61014	59	*
Scaffold4035	37912	37961	50	*	Scaffold1031	39517	39566	50	*
Scaffold40354	1	57	57	*	Scaffold1396	332936	332992	57	*
Scaffold4036	5520	5570	51	*	Scaffold511	493262	493312	51	*
Scaffold4036	3740	3792	53	*	Scaffold511	494542	494594	53	*
Scaffold40410	835	905	71	*	Scaffold1539	94016	94086	71	*
Scaffold40410	880	933	54	*	Scaffold28216	935	988	54	*
Scaffold4043	39277	39332	56	*	Scaffold4992	18659	18714	56	*
Scaffold4046	38652	38704	53	*	Scaffold731	125016	125068	53	*
Scaffold4051	58557	58621	65	*	Scaffold5773	879	943	65	*
Scaffold4053	56945	57005	61	*	Scaffold899	119197	119257	61	*
Scaffold4053	56689	56747	59	*	Scaffold899	118940	118998	59	*
Scaffold4053	47550	47603	54	*	Scaffold899	110000	110053	54	*
Scaffold4053	47476	47527	52	*	Scaffold899	109926	109977	52	*
Scaffold4053	50763	50830	68	*	Scaffold899	112134	112201	68	*
Scaffold4053	64377	64437	61	*	Scaffold899	124447	124507	61	*
Scaffold4053	81995	82054	60	*	Scaffold899	141170	141229	60	*
Scaffold4054	41551	41609	59	*	Scaffold3329	33108	33166	59	*
Scaffold4058	67208	67261	54	*	Scaffold1232	246022	246075	54	*
Scaffold40598	2474	2543	70	*	Scaffold1763	124009	124078	70	*
Scaffold40598	2259	2312	54	*	Scaffold1763	124251	124304	54	*
Scaffold40598	2483	2552	70	*	Scaffold194	453487	453556	70	*
Scaffold4061	15107	15174	68	*	Scaffold142	1073340	1073407	68	*
Scaffold4061	15009	15064	56	*	Scaffold142	1073452	1073507	56	*
Scaffold4063	46260	46313	54	*	Scaffold332	125385	125438	54	*
Scaffold4063	47644	47718	75	*	Scaffold564	309312	309386	75	*
Scaffold4063	46166	46220	55	*	Scaffold564	309993	310047	55	*
Scaffold4065	24855	24989	135	*	Scaffold73	10852	10986	135	*
Scaffold4069	69361	69422	62	*	Scaffold2193	44020	44081	62	*
Scaffold40724	2346	2427	82	*	Scaffold4	1362850	1362931	82	*
Scaffold40752	3345	3414	70	*	Scaffold1093	50271	50340	70	*
Scaffold40752	3436	3488	53	*	Scaffold1118	191637	191689	53	*
Scaffold40752	3342	3421	80	*	Scaffold113	599288	599367	80	*
Scaffold40752	3344	3416	73	*	Scaffold1542	99742	99814	73	*
Scaffold40752	3419	3480	62	*	Scaffold162	301427	301488	62	*
Scaffold40752	3438	3494	57	*	Scaffold193	490650	490706	57	*
Scaffold40752	3426	3489	64	*	Scaffold1951	37642	37705	64	*
Scaffold40752	3311	3417	107	*	Scaffold1951	37714	37820	107	*
Scaffold40752	3430	3485	56	*	Scaffold2003	45847	45902	56	*
Scaffold40752	3352	3409	58	*	Scaffold21	990496	990553	58	*
Scaffold40752	3435	3496	62	*	Scaffold2269	116993	117054	62	*
Scaffold40752	3369	3424	56	*	Scaffold22934	843	898	56	*
Scaffold40752	3365	3417	53	*	Scaffold2746	59241	59293	53	*
Scaffold40752	3349	3420	72	*	Scaffold2895	57967	58038	72	*
Scaffold40752	3336	3418	83	*	Scaffold3225	21282	21364	83	*
Scaffold40752	3426	3482	57	*	Scaffold34	1184131	1184187	57	*
Scaffold40752	3325	3415	91	*	Scaffold433	92329	92419	91	*
Scaffold40752	3419	3470	52	*	Scaffold56	1066869	1066920	52	*
Scaffold40752	3338	3417	80	*	Scaffold649	397182	397261	80	*
Scaffold40752	3346	3398	53	*	Scaffold6529	1410	1462	53	*
Scaffold40752	3424	3488	65	*	Scaffold697	422699	422763	65	*
Scaffold40752	3365	3417	53	*	Scaffold793	96463	96515	53	*
Scaffold40752	3359	3417	59	*	Scaffold8936	7745	7803	59	*
Scaffold40752	3347	3420	74	*	Scaffold960	210681	210754	74	*
Scaffold40774	13455	13504	50	*	Scaffold585	164715	164764	50	*
Scaffold40774	13360	13412	53	*	Scaffold585	164823	164875	53	*
