first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold4078	65846	65898	53	*	Scaffold467	84037	84089	53	*
Scaffold4078	65759	65829	71	*	Scaffold467	84112	84182	71	*
Scaffold4078	67797	67874	78	*	Scaffold467	87427	87504	78	*
Scaffold4078	65846	65898	53	*	Scaffold84	323497	323549	53	*
Scaffold4078	51183	51232	50	*	Scaffold84	307918	307967	50	*
Scaffold4078	24474	24527	54	*	Scaffold84	285711	285764	54	*
Scaffold4078	15911	15966	56	*	Scaffold84	275593	275648	56	*
Scaffold4078	24544	24601	58	*	Scaffold84	285781	285838	58	*
Scaffold4078	65759	65829	71	*	Scaffold84	323404	323474	71	*
Scaffold4078	45909	45980	72	*	Scaffold84	303438	303509	72	*
Scaffold4078	54564	54614	51	*	Scaffold84	312233	312283	51	*
Scaffold408	116231	116280	50	*	Scaffold1276	108690	108739	50	*
Scaffold408	5764	5819	56	*	Scaffold292	362267	362322	56	*
Scaffold408	11396	11456	61	*	Scaffold292	366160	366220	61	*
Scaffold4084	30149	30201	53	*	Scaffold887	217457	217509	53	*
Scaffold4084	29922	30005	84	*	Scaffold887	217652	217735	84	*
Scaffold4084	29922	30005	84	*	Scaffold920	165100	165183	84	*
Scaffold4085	40954	41009	56	*	Scaffold292	657341	657396	56	*
Scaffold4085	40954	41018	65	*	Scaffold5501	76554	76618	65	*
Scaffold4090	89060	89134	75	*	Scaffold299	123309	123383	75	*
Scaffold4090	58330	58390	61	*	Scaffold299	97361	97421	61	*
Scaffold4090	40087	40141	55	*	Scaffold299	84580	84634	55	*
Scaffold4090	40146	40195	50	*	Scaffold299	84639	84688	50	*
Scaffold4090	92265	92345	81	*	Scaffold299	125779	125859	81	*
Scaffold4090	76262	76317	56	*	Scaffold299	113231	113286	56	*
Scaffold4090	76406	76458	53	*	Scaffold299	113375	113427	53	*
Scaffold4090	65541	65607	67	*	Scaffold299	103667	103733	67	*
Scaffold4091	51305	51361	57	*	Scaffold1159	50231	50287	57	*
Scaffold4095	28089	28139	51	*	Scaffold140	340737	340787	51	*
Scaffold40952	666	719	54	*	Scaffold1223	64214	64267	54	*
Scaffold40985	34	92	59	*	Scaffold64	430979	431037	59	*
Scaffold4099	23544	23606	63	*	Scaffold184	686094	686156	63	*
Scaffold41	69253	69306	54	*	Scaffold1603	110591	110644	54	*
Scaffold41	69317	69367	51	*	Scaffold2153	11675	11725	51	*
Scaffold41	69229	69278	50	*	Scaffold256	725267	725316	50	*
Scaffold41	69326	69382	57	*	Scaffold310	230590	230646	57	*
Scaffold41	84458	84535	78	*	Scaffold548	186158	186235	78	*
Scaffold41	83277	83354	78	*	Scaffold548	186158	186235	78	*
Scaffold410	4510	4579	70	*	Scaffold661	78098	78167	70	*
Scaffold4100	17614	17681	68	*	Scaffold1358	118183	118250	68	*
Scaffold4100	17768	17822	55	*	Scaffold1358	118337	118391	55	*
Scaffold4100	17405	17472	68	*	Scaffold1358	117979	118046	68	*
Scaffold4100	12683	12733	51	*	Scaffold1358	112584	112634	51	*
Scaffold4100	12832	12890	59	*	Scaffold1358	112732	112790	59	*
Scaffold4100	17695	17764	70	*	Scaffold1358	118264	118333	70	*
Scaffold4100	43037	43092	56	*	Scaffold1358	142211	142266	56	*
Scaffold4100	19125	19203	79	*	Scaffold1358	119186	119264	79	*
Scaffold4103	33679	33750	72	*	Scaffold182	347182	347253	72	*
Scaffold41058	9150	9201	52	*	Scaffold1125	197516	197567	52	*
Scaffold411	39128	39182	55	*	Scaffold1072	51642	51696	55	*
Scaffold411	39122	39179	58	*	Scaffold1441	265945	266002	58	*
Scaffold4110	14847	14897	51	*	Scaffold5	800112	800162	51	*
Scaffold4111	142607	142677	71	*	Scaffold143	1197780	1197850	71	*
Scaffold4111	145617	145685	69	*	Scaffold143	1201906	1201974	69	*
Scaffold4111	68952	69001	50	*	Scaffold143	1135595	1135644	50	*
Scaffold4111	146607	146663	57	*	Scaffold143	1202912	1202968	57	*
Scaffold4111	142543	142605	63	*	Scaffold143	1197716	1197778	63	*
Scaffold4111	143214	143267	54	*	Scaffold143	1198411	1198464	54	*
Scaffold4111	131187	131259	73	*	Scaffold143	1187684	1187756	73	*
Scaffold4111	72810	72865	56	*	Scaffold143	1140384	1140439	56	*
Scaffold4111	13598	13653	56	*	Scaffold143	1088498	1088553	56	*
Scaffold4111	24197	24280	84	*	Scaffold143	1097360	1097443	84	*
Scaffold4111	147920	147980	61	*	Scaffold143	1204268	1204328	61	*
Scaffold4111	51433	51494	62	*	Scaffold143	1123021	1123082	62	*
Scaffold4111	146319	146384	66	*	Scaffold143	1202627	1202692	66	*
Scaffold4111	59661	59718	58	*	Scaffold143	1128801	1128858	58	*
Scaffold4111	112416	112474	59	*	Scaffold143	1171816	1171874	59	*
Scaffold4111	160920	160998	79	*	Scaffold143	1216218	1216296	79	*
Scaffold4111	46234	46301	68	*	Scaffold143	1117537	1117604	68	*
Scaffold4111	146455	146562	108	*	Scaffold143	1202760	1202867	108	*
Scaffold4111	160719	160800	82	*	Scaffold143	1216016	1216097	82	*
Scaffold4111	143955	144066	112	*	Scaffold143	1199145	1199256	112	*
Scaffold4111	146682	146740	59	*	Scaffold143	1202988	1203046	59	*
Scaffold4111	66712	66765	54	*	Scaffold143	1133353	1133406	54	*
Scaffold4111	147769	147865	97	*	Scaffold143	1204115	1204211	97	*
Scaffold4111	73031	73145	115	*	Scaffold143	1140605	1140719	115	*
Scaffold4111	13897	13956	60	*	Scaffold143	1088796	1088855	60	*
Scaffold4111	114764	114840	77	*	Scaffold143	1174280	1174356	77	*
Scaffold4111	147990	148081	92	*	Scaffold143	1204339	1204430	92	*
Scaffold4111	66808	66917	110	*	Scaffold143	1133449	1133558	110	*
Scaffold4111	146914	146965	52	*	Scaffold143	1203224	1203275	52	*
Scaffold4111	67051	67102	52	*	Scaffold143	1133687	1133738	52	*
Scaffold4111	150325	150383	59	*	Scaffold143	1207772	1207830	59	*
Scaffold4111	115100	115160	61	*	Scaffold143	1174614	1174674	61	*
Scaffold4111	72908	72977	70	*	Scaffold143	1140482	1140551	70	*
Scaffold4111	142769	142925	157	*	Scaffold143	1197941	1198097	157	*
Scaffold4111	147281	147332	52	*	Scaffold143	1203601	1203652	52	*
Scaffold4111	123573	123636	64	*	Scaffold143	1183409	1183472	64	*
Scaffold4111	111116	111229	114	*	Scaffold143	1170424	1170537	114	*
Scaffold4111	165739	165804	66	*	Scaffold143	1221252	1221317	66	*
Scaffold4111	147123	147172	50	*	Scaffold143	1203433	1203482	50	*
Scaffold4111	51706	51774	69	*	Scaffold143	1123290	1123358	69	*
Scaffold4111	93385	93441	57	*	Scaffold143	1156674	1156730	57	*
Scaffold4111	147334	147421	88	*	Scaffold143	1203654	1203741	88	*
Scaffold4111	37582	37640	59	*	Scaffold22659	83	141	59	*
Scaffold4111	182299	182350	52	*	Scaffold77	391376	391427	52	*
Scaffold4112	91371	91425	55	*	Scaffold2312	56909	56963	55	*
Scaffold41130	1623	1692	70	*	Scaffold1259	130724	130793	70	*
Scaffold41130	1490	1539	50	*	Scaffold470	293606	293655	50	*
Scaffold41130	1393	1446	54	*	Scaffold470	293537	293590	54	*
Scaffold41130	1603	1685	83	*	Scaffold470	293463	293545	83	*
Scaffold4114	36810	36863	54	*	Scaffold822	242814	242867	54	*
Scaffold41150	23220	23284	65	*	Scaffold1527	43276	43340	65	*
Scaffold412	124258	124307	50	*	Scaffold103	505107	505156	50	*
Scaffold412	124191	124261	71	*	Scaffold14027	55	125	71	*
Scaffold412	124264	124314	51	*	Scaffold14027	128	178	51	*
Scaffold412	124238	124299	62	*	Scaffold2066	53393	53454	62	*
Scaffold412	124232	124305	74	*	Scaffold2993	7705	7778	74	*
Scaffold412	124263	124313	51	*	Scaffold3	2039532	2039582	51	*
Scaffold412	124252	124316	65	*	Scaffold34	279317	279381	65	*
Scaffold412	124256	124310	55	*	Scaffold5191	8560	8614	55	*
Scaffold412	124426	124483	58	*	Scaffold5191	8387	8444	58	*
Scaffold412	124347	124417	71	*	Scaffold5191	8453	8523	71	*
Scaffold412	124179	124249	71	*	Scaffold5191	8795	8865	71	*
Scaffold412	124301	124350	50	*	Scaffold5277	21947	21996	50	*
Scaffold412	124172	124221	50	*	Scaffold548	249389	249438	50	*
Scaffold412	124308	124358	51	*	Scaffold616	449267	449317	51	*
Scaffold412	124232	124305	74	*	Scaffold621	186375	186448	74	*
Scaffold412	124277	124338	62	*	Scaffold67	71962	72023	62	*
Scaffold412	124178	124228	51	*	Scaffold759	43581	43631	51	*
Scaffold412	124292	124345	54	*	Scaffold759	43707	43760	54	*
Scaffold4120	68123	68175	53	*	Scaffold113	356564	356616	53	*
Scaffold4120	68034	68087	54	*	Scaffold113	356475	356528	54	*
Scaffold4125	43911	43960	50	*	Scaffold62	1234839	1234888	50	*
Scaffold4125	49092	49160	69	*	Scaffold62	1238578	1238646	69	*
Scaffold4125	61299	61354	56	*	Scaffold62	1243983	1244038	56	*
Scaffold4125	45887	45946	60	*	Scaffold62	1236622	1236681	60	*
Scaffold4125	38776	38854	79	*	Scaffold62	1231685	1231763	79	*
Scaffold4125	38565	38634	70	*	Scaffold62	1231470	1231539	70	*
Scaffold4125	43281	43385	105	*	Scaffold62	1234199	1234303	105	*
Scaffold4125	50018	50105	88	*	Scaffold62	1239296	1239383	88	*
Scaffold41258	111	176	66	*	Scaffold946	286418	286483	66	*
Scaffold4126	28454	28510	57	*	Scaffold348	36451	36507	57	*
Scaffold4127	70178	70227	50	*	Scaffold863	172177	172226	50	*
Scaffold41280	6191	6283	93	*	Scaffold507	187818	187910	93	*
Scaffold41288	5299	5363	65	*	Scaffold102	566265	566329	65	*
Scaffold41288	6577	6638	62	*	Scaffold271	337482	337543	62	*
Scaffold41288	6460	6525	66	*	Scaffold271	337595	337660	66	*
Scaffold41288	6780	6836	57	*	Scaffold271	337284	337340	57	*
Scaffold41288	7898	7952	55	*	Scaffold3014	21336	21390	55	*
Scaffold41288	3506	3555	50	*	Scaffold4000	27884	27933	50	*
Scaffold41288	4718	4794	77	*	Scaffold4000	32913	32989	77	*
Scaffold41288	4379	4436	58	*	Scaffold4000	32576	32633	58	*
Scaffold41288	6433	6548	116	*	Scaffold4000	34628	34743	116	*
Scaffold41288	4438	4504	67	*	Scaffold4000	28816	28882	67	*
Scaffold41288	4379	4436	58	*	Scaffold4000	28757	28814	58	*
Scaffold41288	4438	4504	67	*	Scaffold4000	32635	32701	67	*
Scaffold41288	4604	4656	53	*	Scaffold4000	32795	32847	53	*
Scaffold41288	3596	3645	50	*	Scaffold4000	27974	28023	50	*
Scaffold41288	3415	3490	76	*	Scaffold4000	31612	31687	76	*
Scaffold41288	3680	3739	60	*	Scaffold4000	28058	28117	60	*
Scaffold41288	7898	7952	55	*	Scaffold4000	36090	36144	55	*
Scaffold41288	4604	4656	53	*	Scaffold4000	28976	29028	53	*
Scaffold41288	3981	4041	61	*	Scaffold4000	32178	32238	61	*
Scaffold41288	5491	5552	62	*	Scaffold4000	33686	33747	62	*
Scaffold41288	8348	8415	68	*	Scaffold4000	29999	30066	68	*
Scaffold41288	3624	3677	54	*	Scaffold4000	31821	31874	54	*
Scaffold41288	5596	5648	53	*	Scaffold4000	33791	33843	53	*
Scaffold41288	3860	3933	74	*	Scaffold4000	28238	28311	74	*
Scaffold41288	5300	5375	76	*	Scaffold4000	33495	33570	76	*
Scaffold41288	6577	6638	62	*	Scaffold942	244230	244291	62	*
Scaffold41288	6460	6525	66	*	Scaffold942	244113	244178	66	*
Scaffold41288	4699	4794	96	*	Scaffold942	239723	239818	96	*
Scaffold41288	4438	4504	67	*	Scaffold942	239468	239534	67	*
Scaffold41288	5302	5375	74	*	Scaffold942	240326	240399	74	*
Scaffold41288	6780	6836	57	*	Scaffold942	244433	244489	57	*
Scaffold41288	8348	8415	68	*	Scaffold942	244938	245005	68	*
Scaffold4132	2072	2133	62	*	Scaffold8391	3965	4026	62	*
Scaffold4132	6248	6309	62	*	Scaffold8391	3965	4026	62	*
Scaffold4133	31100	31171	72	*	Scaffold10	1374370	1374441	72	*
Scaffold4133	30905	31081	177	*	Scaffold10	1374452	1374628	177	*
Scaffold4133	30933	31081	149	*	Scaffold114	877324	877472	149	*
Scaffold4133	31108	31187	80	*	Scaffold143	681738	681817	80	*
Scaffold4133	30960	31081	122	*	Scaffold1449	100856	100977	122	*
Scaffold4133	31112	31184	73	*	Scaffold1512	185150	185222	73	*
Scaffold4133	31021	31081	61	*	Scaffold167	497199	497259	61	*
Scaffold4133	30911	30970	60	*	Scaffold167	497310	497369	60	*
Scaffold4133	31118	31173	56	*	Scaffold1707	64761	64816	56	*
Scaffold4133	30950	31080	131	*	Scaffold1707	64597	64727	131	*
Scaffold4133	31103	31169	67	*	Scaffold2024	129819	129885	67	*
Scaffold4133	31102	31170	69	*	Scaffold222	460577	460645	69	*
Scaffold4133	31023	31081	59	*	Scaffold2372	64746	64804	59	*
Scaffold4133	30955	31004	50	*	Scaffold2372	64678	64727	50	*
Scaffold4133	31102	31184	83	*	Scaffold244	216838	216920	83	*
Scaffold4133	31100	31186	87	*	Scaffold423	90894	90980	87	*
Scaffold4133	30963	31081	119	*	Scaffold468	634601	634719	119	*
Scaffold4133	31100	31186	87	*	Scaffold47	268999	269085	87	*
Scaffold4133	31123	31188	66	*	Scaffold531	8044	8109	66	*
Scaffold4133	31104	31166	63	*	Scaffold59	441731	441793	63	*
Scaffold4133	30955	31078	124	*	Scaffold77	514871	514994	124	*
Scaffold4133	30955	31077	123	*	Scaffold79	410055	410177	123	*
Scaffold4133	31100	31185	86	*	Scaffold837	80583	80668	86	*
Scaffold4133	31100	31173	74	*	Scaffold931	288641	288714	74	*
Scaffold4133	30927	31081	155	*	Scaffold931	288476	288630	155	*
Scaffold41337	13080	13168	89	*	Scaffold636	138970	139058	89	*
Scaffold41337	39038	39111	74	*	Scaffold636	114354	114427	74	*
Scaffold41351	167	216	50	*	Scaffold583	380973	381022	50	*
Scaffold4136	39252	39302	51	*	Scaffold926	387135	387185	51	*
Scaffold4137	34758	34810	53	*	Scaffold385	140073	140125	53	*
Scaffold41437	8	58	51	*	Scaffold688	281121	281171	51	*
Scaffold41437	146	205	60	*	Scaffold688	281261	281320	60	*
Scaffold41437	59	118	60	*	Scaffold688	281173	281232	60	*
Scaffold41475	135	195	61	*	Scaffold4	876485	876545	61	*
Scaffold415	141730	141798	69	*	Scaffold1207	292694	292762	69	*
Scaffold415	131621	131693	73	*	Scaffold1207	288555	288627	73	*
Scaffold415	103981	104043	63	*	Scaffold1207	270651	270713	63	*
Scaffold415	98092	98148	57	*	Scaffold1207	268098	268154	57	*
Scaffold415	129961	130038	78	*	Scaffold1207	287856	287933	78	*
Scaffold4153	38445	38518	74	*	Scaffold528	272372	272445	74	*
Scaffold4153	9956	10018	63	*	Scaffold694	275091	275153	63	*
Scaffold4153	9956	10018	63	*	Scaffold774	316721	316783	63	*
Scaffold4154	25429	25480	52	*	Scaffold126	150645	150696	52	*
Scaffold4154	25427	25518	92	*	Scaffold198	603733	603824	92	*
Scaffold4154	25315	25419	105	*	Scaffold198	603621	603725	105	*
Scaffold4154	25362	25421	60	*	Scaffold28177	180	239	60	*
Scaffold4154	84153	84217	65	*	Scaffold71	41608	41672	65	*
Scaffold41555	2803	2859	57	*	Scaffold320	226913	226969	57	*
Scaffold4156	47193	47272	80	*	Scaffold413	8581	8660	80	*
Scaffold41561	652	701	50	*	Scaffold477	136702	136751	50	*
Scaffold416	35840	35892	53	*	Scaffold175	279016	279068	53	*
Scaffold4161	33178	33229	52	*	Scaffold18	332338	332389	52	*
Scaffold4161	35227	35280	54	*	Scaffold18	332710	332763	54	*
Scaffold4161	35533	35586	54	*	Scaffold640	516109	516162	54	*
Scaffold4162	42932	42994	63	*	Scaffold212	485517	485579	63	*
Scaffold4164	18039	18096	58	*	Scaffold3316	11182	11239	58	*
Scaffold41678	2607	2656	50	*	Scaffold296	625769	625818	50	*
Scaffold417	93104	93167	64	*	Scaffold38	94649	94712	64	*
Scaffold417	172336	172386	51	*	Scaffold38	159999	160049	51	*
Scaffold417	161822	161884	63	*	Scaffold38	150384	150446	63	*
Scaffold41700	1602	1651	50	*	Scaffold12	971676	971725	50	*
Scaffold4171	53285	53373	89	*	Scaffold636	557931	558019	89	*
Scaffold4172	8111	8174	64	*	Scaffold2084	106701	106764	64	*
Scaffold4172	5186	5259	74	*	Scaffold375	602744	602817	74	*
Scaffold4172	37499	37558	60	*	Scaffold375	635178	635237	60	*
Scaffold4172	8111	8174	64	*	Scaffold375	609743	609806	64	*
Scaffold4178	16012	16065	54	*	Scaffold846	242268	242321	54	*
Scaffold41782	10556	10606	51	*	Scaffold931	194037	194087	51	*
Scaffold41794	1775	1829	55	*	Scaffold142	56386	56440	55	*
Scaffold41799	269	332	64	*	Scaffold11	108270	108333	64	*
Scaffold41799	261	327	67	*	Scaffold140	790807	790873	67	*
Scaffold418	103836	103917	82	*	Scaffold164	720520	720601	82	*
Scaffold418	103963	104019	57	*	Scaffold164	720419	720475	57	*
Scaffold418	99662	99737	76	*	Scaffold164	723366	723441	76	*
Scaffold418	50985	51040	56	*	Scaffold401	568477	568532	56	*
Scaffold418	30652	30729	78	*	Scaffold401	586276	586353	78	*
Scaffold418	48798	48853	56	*	Scaffold401	568477	568532	56	*
Scaffold418	69128	69198	71	*	Scaffold401	549125	549195	71	*
Scaffold418	70502	70567	66	*	Scaffold401	548048	548113	66	*
Scaffold418	99662	99737	76	*	Scaffold401	513629	513704	76	*
Scaffold418	89897	89950	54	*	Scaffold401	523957	524010	54	*
Scaffold418	18193	18254	62	*	Scaffold558	389831	389892	62	*
Scaffold4182	44884	44945	62	*	Scaffold52	1160855	1160916	62	*
Scaffold4182	44880	44944	65	*	Scaffold788	272611	272675	65	*
Scaffold4187	36203	36252	50	*	Scaffold504	489601	489650	50	*
Scaffold41886	27	82	56	*	Scaffold477	136807	136862	56	*
Scaffold41887	1929	1983	55	*	Scaffold946	265605	265659	55	*
Scaffold4190	8807	8859	53	*	Scaffold778	45023	45075	53	*
Scaffold4192	28091	28142	52	*	Scaffold1923	65804	65855	52	*
Scaffold4192	27977	28026	50	*	Scaffold1923	65920	65969	50	*
Scaffold4192	29647	29699	53	*	Scaffold376	86108	86160	53	*
Scaffold4197	70280	70329	50	*	Scaffold391	537232	537281	50	*
Scaffold4197	59004	59070	67	*	Scaffold391	527668	527734	67	*
Scaffold4198	3265	3323	59	*	Scaffold2798	8758	8816	59	*
Scaffold42	44171	44249	79	*	Scaffold1015	61239	61317	79	*
Scaffold42	13008	13060	53	*	Scaffold739	159536	159588	53	*
Scaffold42	72222	72293	72	*	Scaffold879	173513	173584	72	*
Scaffold42	72296	72346	51	*	Scaffold879	173585	173635	51	*
Scaffold42	157415	157469	55	*	Scaffold901	208284	208338	55	*
Scaffold42019	219	280	62	*	Scaffold1829	93808	93869	62	*
Scaffold42032	2058	2111	54	*	Scaffold90	308805	308858	54	*
Scaffold42064	2679	2740	62	*	Scaffold1527	43436	43497	62	*
Scaffold4208	73561	73621	61	*	Scaffold248	201156	201216	61	*
Scaffold4208	73571	73624	54	*	Scaffold468	873071	873124	54	*
Scaffold4209	59564	59615	52	*	Scaffold25542	686	737	52	*
Scaffold4209	92766	92822	57	*	Scaffold7	1706199	1706255	57	*
Scaffold4209	90266	90320	55	*	Scaffold7	1707677	1707731	55	*
Scaffold4209	42051	42117	67	*	Scaffold7	1744547	1744613	67	*
Scaffold4209	20944	20993	50	*	Scaffold7	1765609	1765658	50	*
Scaffold4209	28978	29037	60	*	Scaffold7	1755470	1755529	60	*
Scaffold4209	59564	59615	52	*	Scaffold7	1732757	1732808	52	*
Scaffold4209	68738	68788	51	*	Scaffold7	1727769	1727819	51	*
Scaffold42103	1456	1509	54	*	Scaffold1527	43357	43410	54	*
Scaffold4212	33329	33401	73	*	Scaffold1125	117340	117412	73	*
Scaffold4212	38902	38957	56	*	Scaffold959	62887	62942	56	*
Scaffold4213	184	241	58	*	Scaffold65	439746	439803	58	*
Scaffold4215	50977	51028	52	*	Scaffold1195	84846	84897	52	*
Scaffold4215	75232	75293	62	*	Scaffold57	1523803	1523864	62	*
Scaffold4215	84412	84480	69	*	Scaffold57	1516744	1516812	69	*
Scaffold4215	44060	44175	116	*	Scaffold57	1548941	1549056	116	*
Scaffold4215	100995	101050	56	*	Scaffold57	1496239	1496294	56	*
Scaffold4215	77580	77632	53	*	Scaffold57	1522368	1522420	53	*
Scaffold4215	77287	77357	71	*	Scaffold57	1522637	1522707	71	*
Scaffold4215	77496	77572	77	*	Scaffold57	1522428	1522504	77	*
Scaffold4215	79341	79391	51	*	Scaffold57	1519950	1520000	51	*
Scaffold4215	43437	43509	73	*	Scaffold57	1549610	1549682	73	*
Scaffold4215	44238	44302	65	*	Scaffold57	1548810	1548874	65	*
Scaffold4215	80800	80851	52	*	Scaffold57	1519061	1519112	52	*
Scaffold4215	117166	117242	77	*	Scaffold57	1480792	1480868	77	*
Scaffold4215	52658	52712	55	*	Scaffold57	1541895	1541949	55	*
Scaffold4215	60703	60809	107	*	Scaffold57	1532899	1533005	107	*
Scaffold4215	122984	123033	50	*	Scaffold57	1474737	1474786	50	*
Scaffold4215	87031	87099	69	*	Scaffold57	1515320	1515388	69	*
Scaffold4215	48321	48375	55	*	Scaffold57	1545334	1545388	55	*
Scaffold4215	100904	100982	79	*	Scaffold57	1496308	1496386	79	*
Scaffold4215	56285	56348	64	*	Scaffold57	1538488	1538551	64	*
Scaffold4215	84515	84566	52	*	Scaffold57	1516658	1516709	52	*
Scaffold42186	5295	5346	52	*	Scaffold311	448494	448545	52	*
Scaffold42186	5348	5400	53	*	Scaffold311	448440	448492	53	*
Scaffold4219	411	467	57	*	Scaffold3316	10945	11001	57	*
Scaffold42256	10	59	50	*	Scaffold1030	379914	379963	50	*
Scaffold42260	1164	1240	77	*	Scaffold7	378324	378400	77	*
Scaffold4227	15533	15599	67	*	Scaffold327	621237	621303	67	*
Scaffold4227	2	56	55	*	Scaffold327	630663	630717	55	*
Scaffold4227	9406	9456	51	*	Scaffold327	625996	626046	51	*
Scaffold423	127310	127364	55	*	Scaffold288	502907	502961	55	*
Scaffold4230	87068	87119	52	*	Scaffold95	279515	279566	52	*
Scaffold4233	20679	20728	50	*	Scaffold572	202946	202995	50	*
Scaffold4239	16897	16949	53	*	Scaffold74	826991	827043	53	*
Scaffold424	74133	74193	61	*	Scaffold1224	225479	225539	61	*
Scaffold424	70609	70672	64	*	Scaffold1224	228268	228331	64	*
Scaffold424	72523	72583	61	*	Scaffold1224	225479	225539	61	*
Scaffold4240	30473	30535	63	*	Scaffold9	1596339	1596401	63	*
Scaffold42406	9232	9306	75	*	Scaffold325	341513	341587	75	*
Scaffold42413	3265	3330	66	*	Scaffold691	178014	178079	66	*
Scaffold42415	2133	2185	53	*	Scaffold4443	5583	5635	53	*
Scaffold4243	54425	54492	68	*	Scaffold813	77539	77606	68	*
Scaffold4243	92374	92424	51	*	Scaffold813	45109	45159	51	*
Scaffold4243	43823	43881	59	*	Scaffold813	84603	84661	59	*
Scaffold4243	13106	13181	76	*	Scaffold813	113205	113280	76	*
Scaffold4243	32333	32385	53	*	Scaffold813	89521	89573	53	*
Scaffold4243	59144	59200	57	*	Scaffold813	73221	73277	57	*
Scaffold4243	51869	51921	53	*	Scaffold813	79140	79192	53	*
Scaffold4243	52981	53033	53	*	Scaffold813	79140	79192	53	*
Scaffold4243	45021	45079	59	*	Scaffold813	84603	84661	59	*
Scaffold4244	53585	53641	57	*	Scaffold113	356542	356598	57	*
Scaffold4244	53668	53729	62	*	Scaffold113	356454	356515	62	*
Scaffold4244	15	82	68	*	Scaffold79	468725	468792	68	*
Scaffold4249	2904	2955	52	*	Scaffold402	435008	435059	52	*
Scaffold425	140684	140746	63	*	Scaffold113	356530	356592	63	*
Scaffold425	26542	26622	81	*	Scaffold113	356578	356658	81	*
Scaffold425	26633	26686	54	*	Scaffold113	356669	356722	54	*
Scaffold425	140766	140836	71	*	Scaffold113	356440	356510	71	*
Scaffold425	95156	95206	51	*	Scaffold1358	64260	64310	51	*
Scaffold425	125790	125839	50	*	Scaffold1358	44157	44206	50	*
Scaffold425	126131	126232	102	*	Scaffold1358	43764	43865	102	*
Scaffold425	153736	153831	96	*	Scaffold1358	9822	9917	96	*
Scaffold425	73289	73354	66	*	Scaffold1358	79925	79990	66	*
Scaffold425	126247	126307	61	*	Scaffold1358	43688	43748	61	*
Scaffold425	121365	121414	50	*	Scaffold1358	48506	48555	50	*
Scaffold425	68926	68975	50	*	Scaffold1358	84273	84322	50	*
Scaffold425	50928	50999	72	*	Scaffold1358	99206	99277	72	*
Scaffold425	76424	76487	64	*	Scaffold1358	77697	77760	64	*
Scaffold425	131138	131196	59	*	Scaffold1358	41237	41295	59	*
Scaffold425	125506	125567	62	*	Scaffold1358	44428	44489	62	*
Scaffold425	125423	125477	55	*	Scaffold1358	44518	44572	55	*
Scaffold425	124883	125005	123	*	Scaffold1358	44983	45105	123	*
Scaffold425	125314	125364	51	*	Scaffold1358	44631	44681	51	*
Scaffold425	129798	129856	59	*	Scaffold1358	41237	41295	59	*
Scaffold425	124547	124599	53	*	Scaffold1358	45388	45440	53	*
Scaffold425	125569	125633	65	*	Scaffold1358	44362	44426	65	*
Scaffold425	58020	58081	62	*	Scaffold1358	91731	91792	62	*
Scaffold425	123766	123815	50	*	Scaffold1358	46169	46218	50	*
Scaffold425	25434	25528	95	*	Scaffold3923	23918	24012	95	*
Scaffold425	23217	23324	108	*	Scaffold3923	23917	24024	108	*
Scaffold4256	7705	7806	102	*	Scaffold113	356527	356628	102	*
Scaffold4256	7615	7676	62	*	Scaffold113	356437	356498	62	*
Scaffold4258	19937	19989	53	*	Scaffold332	413050	413102	53	*
Scaffold4259	20307	20362	56	*	Scaffold1139	106722	106777	56	*
Scaffold4259	46697	46749	53	*	Scaffold12303	171	223	53	*
Scaffold4259	46934	46995	62	*	Scaffold1819	38355	38416	62	*
Scaffold4259	46701	46756	56	*	Scaffold1819	38023	38078	56	*
Scaffold4259	46875	46926	52	*	Scaffold1819	38296	38347	52	*
