first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold4259	46706	46777	72	*	Scaffold1878	446	517	72	*
Scaffold4259	46817	46885	69	*	Scaffold1878	557	625	69	*
Scaffold4259	20367	20416	50	*	Scaffold2126	14000	14049	50	*
Scaffold4259	46786	46864	79	*	Scaffold2280	3310	3388	79	*
Scaffold4259	46865	46933	69	*	Scaffold2280	3238	3306	69	*
Scaffold4259	46792	46859	68	*	Scaffold2354	73810	73877	68	*
Scaffold4259	46897	46950	54	*	Scaffold2368	107126	107179	54	*
Scaffold4259	46696	46780	85	*	Scaffold25	1179309	1179393	85	*
Scaffold4259	46773	46960	188	*	Scaffold360	111928	112115	188	*
Scaffold4259	46844	46893	50	*	Scaffold418	231619	231668	50	*
Scaffold4259	46904	46962	59	*	Scaffold418	231550	231608	59	*
Scaffold4259	46769	46833	65	*	Scaffold418	231679	231743	65	*
Scaffold4259	46739	46874	136	*	Scaffold517	346049	346184	136	*
Scaffold4259	46742	46827	86	*	Scaffold546	10278	10363	86	*
Scaffold4259	46703	46805	103	*	Scaffold636	164888	164990	103	*
Scaffold4259	46816	46869	54	*	Scaffold636	165001	165054	54	*
Scaffold4259	46720	46828	109	*	Scaffold69	694650	694758	109	*
Scaffold4259	46830	46884	55	*	Scaffold69	694594	694648	55	*
Scaffold4259	8985	9055	71	*	Scaffold749	140886	140956	71	*
Scaffold4259	46900	46949	50	*	Scaffold879	105977	106026	50	*
Scaffold4259	46775	46844	70	*	Scaffold879	106082	106151	70	*
Scaffold4259	46932	47000	69	*	Scaffold900	293587	293655	69	*
Scaffold4259	46816	46865	50	*	Scaffold94	364057	364106	50	*
Scaffold4259	46736	46788	53	*	Scaffold94	364134	364186	53	*
Scaffold426	178252	178317	66	*	Scaffold100	912737	912802	66	*
Scaffold426	178127	178182	56	*	Scaffold1130	6398	6453	56	*
Scaffold426	178387	178439	53	*	Scaffold1286	17361	17413	53	*
Scaffold426	178374	178439	66	*	Scaffold1300	9024	9089	66	*
Scaffold426	178320	178372	53	*	Scaffold1300	9091	9143	53	*
Scaffold426	178283	178333	51	*	Scaffold139	161491	161541	51	*
Scaffold426	178098	178166	69	*	Scaffold1472	23454	23522	69	*
Scaffold426	178290	178346	57	*	Scaffold1472	23645	23701	57	*
Scaffold426	178747	178798	52	*	Scaffold18	332999	333050	52	*
Scaffold426	178362	178426	65	*	Scaffold18	332710	332774	65	*
Scaffold426	178124	178182	59	*	Scaffold250	132564	132622	59	*
Scaffold426	178283	178342	60	*	Scaffold250	132399	132458	60	*
Scaffold426	178121	178173	53	*	Scaffold372	574796	574848	53	*
Scaffold426	178144	178196	53	*	Scaffold481	493523	493575	53	*
Scaffold426	178372	178429	58	*	Scaffold882	312858	312915	58	*
Scaffold426	178305	178369	65	*	Scaffold882	312918	312982	65	*
Scaffold42601	40	100	61	*	Scaffold1366	91770	91830	61	*
Scaffold4261	5738	5803	66	*	Scaffold601	331489	331554	66	*
Scaffold4265	25898	25950	53	*	Scaffold550	349541	349593	53	*
Scaffold4266	119259	119310	52	*	Scaffold100	4081	4132	52	*
Scaffold4266	61504	61555	52	*	Scaffold113	501872	501923	52	*
Scaffold4266	92095	92146	52	*	Scaffold113	474855	474906	52	*
Scaffold4266	69608	69662	55	*	Scaffold113	494787	494841	55	*
Scaffold4266	73601	73653	53	*	Scaffold113	491021	491073	53	*
Scaffold4266	10616	10669	54	*	Scaffold113	542107	542160	54	*
Scaffold4266	48919	48976	58	*	Scaffold113	511618	511675	58	*
Scaffold4266	103368	103462	95	*	Scaffold113	463180	463274	95	*
Scaffold4266	82557	82611	55	*	Scaffold113	483295	483349	55	*
Scaffold4266	64702	64755	54	*	Scaffold113	498535	498588	54	*
Scaffold4266	82506	82555	50	*	Scaffold113	483351	483400	50	*
Scaffold4266	26749	26801	53	*	Scaffold113	528562	528614	53	*
Scaffold4266	82088	82180	93	*	Scaffold113	483717	483809	93	*
Scaffold4266	89663	89715	53	*	Scaffold113	477227	477279	53	*
Scaffold4266	77965	78046	82	*	Scaffold113	487733	487814	82	*
Scaffold4266	38172	38235	64	*	Scaffold113	518553	518616	64	*
Scaffold4266	84984	85063	80	*	Scaffold113	481197	481276	80	*
Scaffold4266	34542	34626	85	*	Scaffold113	521834	521918	85	*
Scaffold4266	71242	71292	51	*	Scaffold113	493505	493555	51	*
Scaffold4266	23085	23146	62	*	Scaffold113	531192	531253	62	*
Scaffold4266	4467	4525	59	*	Scaffold113	549087	549145	59	*
Scaffold4266	43079	43135	57	*	Scaffold113	514754	514810	57	*
Scaffold4266	132788	132840	53	*	Scaffold153	565523	565575	53	*
Scaffold4266	57335	57434	100	*	Scaffold4315	8130	8229	100	*
Scaffold4266	2534	2587	54	*	Scaffold477	136269	136322	54	*
Scaffold4266	26291	26353	63	*	Scaffold57	1359413	1359475	63	*
Scaffold4266	22298	22347	50	*	Scaffold730	205500	205549	50	*
Scaffold42676	5040	5105	66	*	Scaffold172	54792	54857	66	*
Scaffold42676	5038	5102	65	*	Scaffold470	293537	293601	65	*
Scaffold4268	36238	36295	58	*	Scaffold856	93607	93664	58	*
Scaffold4269	19129	19186	58	*	Scaffold2061	79543	79600	58	*
Scaffold4269	3281	3340	60	*	Scaffold397	286036	286095	60	*
Scaffold4269	16016	16068	53	*	Scaffold632	33562	33614	53	*
Scaffold427	98187	98250	64	*	Scaffold325	341543	341606	64	*
Scaffold4270	36647	36703	57	*	Scaffold1912	22223	22279	57	*
Scaffold4271	47145	47203	59	*	Scaffold1008	159970	160028	59	*
Scaffold4271	47145	47203	59	*	Scaffold1008	169097	169155	59	*
Scaffold4271	68504	68559	56	*	Scaffold601	333790	333845	56	*
Scaffold4271	69239	69294	56	*	Scaffold601	331496	331551	56	*
Scaffold42732	2089	2146	58	*	Scaffold781	279094	279151	58	*
Scaffold428	45035	45086	52	*	Scaffold1108	71271	71322	52	*
Scaffold428	44888	44941	54	*	Scaffold1108	71132	71185	54	*
Scaffold428	45206	45268	63	*	Scaffold1206	93725	93787	63	*
Scaffold428	189068	189126	59	*	Scaffold13275	2050	2108	59	*
Scaffold428	45758	45809	52	*	Scaffold18	332927	332978	52	*
Scaffold428	45811	45868	58	*	Scaffold18	332980	333037	58	*
Scaffold428	45215	45264	50	*	Scaffold194	505035	505084	50	*
Scaffold428	45045	45099	55	*	Scaffold196	886538	886592	55	*
Scaffold428	45023	45072	50	*	Scaffold2093	6813	6862	50	*
Scaffold428	44890	44941	52	*	Scaffold26688	3751	3802	52	*
Scaffold428	45044	45095	52	*	Scaffold26688	3906	3957	52	*
Scaffold428	45070	45127	58	*	Scaffold2679	39098	39155	58	*
Scaffold428	44883	44939	57	*	Scaffold2679	40134	40190	57	*
Scaffold428	45758	45820	63	*	Scaffold279	327927	327989	63	*
Scaffold428	171388	171507	120	*	Scaffold28	184605	184724	120	*
Scaffold428	229415	229464	50	*	Scaffold28	236881	236930	50	*
Scaffold428	181210	181259	50	*	Scaffold28	195038	195087	50	*
Scaffold428	178449	178515	67	*	Scaffold28	192008	192074	67	*
Scaffold428	218570	218680	111	*	Scaffold28	227468	227578	111	*
Scaffold428	152862	152948	87	*	Scaffold28	166284	166370	87	*
Scaffold428	171183	171321	139	*	Scaffold28	184402	184540	139	*
Scaffold428	206295	206353	59	*	Scaffold28	216999	217057	59	*
Scaffold428	195145	195208	64	*	Scaffold28	206301	206364	64	*
Scaffold428	245376	245448	73	*	Scaffold28	250978	251050	73	*
Scaffold428	241180	241254	75	*	Scaffold28	248092	248166	75	*
Scaffold428	171609	171699	91	*	Scaffold28	184842	184932	91	*
Scaffold428	210772	210833	62	*	Scaffold28	221765	221826	62	*
Scaffold428	217729	217785	57	*	Scaffold28	226552	226608	57	*
Scaffold428	194502	194564	63	*	Scaffold28	205552	205614	63	*
Scaffold428	176732	176788	57	*	Scaffold28	190311	190367	57	*
Scaffold428	182646	182715	70	*	Scaffold28	196635	196704	70	*
Scaffold428	229489	229558	70	*	Scaffold28	236955	237024	70	*
Scaffold428	218427	218478	52	*	Scaffold28	227326	227377	52	*
Scaffold428	178565	178641	77	*	Scaffold28	192124	192200	77	*
Scaffold428	167753	167818	66	*	Scaffold28	181260	181325	66	*
Scaffold428	237482	237565	84	*	Scaffold28	243575	243658	84	*
Scaffold428	211059	211108	50	*	Scaffold28	222051	222100	50	*
Scaffold428	180197	180262	66	*	Scaffold28	194192	194257	66	*
Scaffold428	183428	183489	62	*	Scaffold28	197629	197690	62	*
Scaffold428	184214	184275	62	*	Scaffold28	198444	198505	62	*
Scaffold428	206193	206275	83	*	Scaffold28	216880	216962	83	*
Scaffold428	172336	172393	58	*	Scaffold28	185576	185633	58	*
Scaffold428	196731	196852	122	*	Scaffold28	207687	207808	122	*
Scaffold428	186847	186905	59	*	Scaffold28	199982	200040	59	*
Scaffold428	183624	183676	53	*	Scaffold28	197853	197905	53	*
Scaffold428	173213	173334	122	*	Scaffold28	186583	186704	122	*
Scaffold428	194665	194729	65	*	Scaffold28	205829	205893	65	*
Scaffold428	242345	242430	86	*	Scaffold28	249274	249359	86	*
Scaffold428	169647	169807	161	*	Scaffold28	183263	183423	161	*
Scaffold428	199037	199094	58	*	Scaffold28	210051	210108	58	*
Scaffold428	167378	167431	54	*	Scaffold28	180850	180903	54	*
Scaffold428	224195	224245	51	*	Scaffold28	232413	232463	51	*
Scaffold428	166999	167136	138	*	Scaffold28	180474	180611	138	*
Scaffold428	152762	152812	51	*	Scaffold28	166188	166238	51	*
Scaffold428	233401	233474	74	*	Scaffold28	240046	240119	74	*
Scaffold428	242162	242222	61	*	Scaffold28	249094	249154	61	*
Scaffold428	200715	200787	73	*	Scaffold28	211197	211269	73	*
Scaffold428	241256	241309	54	*	Scaffold28	248168	248221	54	*
Scaffold428	233608	233683	76	*	Scaffold28	240262	240337	76	*
Scaffold428	181066	181208	143	*	Scaffold28	194894	195036	143	*
Scaffold428	167227	167316	90	*	Scaffold28	180699	180788	90	*
Scaffold428	45044	45095	52	*	Scaffold303	264546	264597	52	*
Scaffold428	45054	45117	64	*	Scaffold339	242730	242793	64	*
Scaffold428	45044	45093	50	*	Scaffold451	605640	605689	50	*
Scaffold428	218570	218680	111	*	Scaffold644	9970	10080	111	*
Scaffold428	218427	218478	52	*	Scaffold644	10171	10222	52	*
Scaffold428	44884	44941	58	*	Scaffold710	70715	70772	58	*
Scaffold4281	74249	74314	66	*	Scaffold2642	60041	60106	66	*
Scaffold4281	20844	20929	86	*	Scaffold762	220811	220896	86	*
Scaffold4281	23705	23758	54	*	Scaffold762	217879	217932	54	*
Scaffold4282	68571	68623	53	*	Scaffold4	1155971	1156023	53	*
Scaffold4283	51978	52031	54	*	Scaffold1002	101246	101299	54	*
Scaffold4283	51737	51787	51	*	Scaffold1137	209930	209980	51	*
Scaffold4283	51746	51801	56	*	Scaffold1305	40025	40080	56	*
Scaffold4283	51746	51808	63	*	Scaffold1311	144234	144296	63	*
Scaffold4283	30601	30661	61	*	Scaffold22	1041479	1041539	61	*
Scaffold4283	51731	51787	57	*	Scaffold23502	155	211	57	*
Scaffold4283	51759	51808	50	*	Scaffold26416	730	779	50	*
Scaffold4283	51804	51854	51	*	Scaffold746	41343	41393	51	*
Scaffold4284	22724	22790	67	*	Scaffold113	356449	356515	67	*
Scaffold4284	22616	22722	107	*	Scaffold113	356517	356623	107	*
Scaffold4287	39257	39316	60	*	Scaffold335	403051	403110	60	*
Scaffold42878	382	433	52	*	Scaffold192	357123	357174	52	*
Scaffold4291	77694	77764	71	*	Scaffold2507	142198	142268	71	*
Scaffold4291	65935	66012	78	*	Scaffold2507	133052	133129	78	*
Scaffold4291	66015	66069	55	*	Scaffold2507	133132	133186	55	*
Scaffold4292	16529	16587	59	*	Scaffold369	256347	256405	59	*
Scaffold4292	16519	16600	82	*	Scaffold661	78086	78167	82	*
Scaffold42926	3488	3550	63	*	Scaffold9	882191	882253	63	*
Scaffold42926	3488	3550	63	*	Scaffold9	888251	888313	63	*
Scaffold4296	5019	5080	62	*	Scaffold204	74954	75015	62	*
Scaffold4296	4947	5017	71	*	Scaffold204	75017	75087	71	*
Scaffold4297	13535	13586	52	*	Scaffold1327	77724	77775	52	*
Scaffold4299	108207	108267	61	*	Scaffold10	53923	53983	61	*
Scaffold4299	80411	80460	50	*	Scaffold2035	2506	2555	50	*
Scaffold4299	3549	3602	54	*	Scaffold5823	4168	4221	54	*
Scaffold430	165283	165348	66	*	Scaffold152	593561	593626	66	*
Scaffold430	17245	17295	51	*	Scaffold284	349821	349871	51	*
Scaffold430	29235	29287	53	*	Scaffold284	326221	326273	53	*
Scaffold430	50828	50885	58	*	Scaffold284	306250	306307	58	*
Scaffold430	53206	53263	58	*	Scaffold284	306250	306307	58	*
Scaffold430	29023	29091	69	*	Scaffold284	326417	326485	69	*
Scaffold4300	62360	62412	53	*	Scaffold338	590084	590136	53	*
Scaffold4302	47550	47607	58	*	Scaffold553	14184	14241	58	*
Scaffold4305	35542	35603	62	*	Scaffold179	558427	558488	62	*
Scaffold4306	76348	76402	55	*	Scaffold3213	26495	26549	55	*
Scaffold4306	76348	76402	55	*	Scaffold437	26564	26618	55	*
Scaffold43067	4036	4091	56	*	Scaffold2782	97740	97795	56	*
Scaffold4307	60181	60268	88	*	Scaffold1545	380965	381052	88	*
Scaffold4307	48412	48474	63	*	Scaffold1545	390180	390242	63	*
Scaffold431	46750	46825	76	*	Scaffold113	356551	356626	76	*
Scaffold431	46938	46991	54	*	Scaffold113	356739	356792	54	*
Scaffold431	46718	46769	52	*	Scaffold1239	100338	100389	52	*
Scaffold431	46875	46942	68	*	Scaffold1512	190448	190515	68	*
Scaffold431	46983	47040	58	*	Scaffold3148	10513	10570	58	*
Scaffold431	46932	46984	53	*	Scaffold418	537596	537648	53	*
Scaffold431	46752	46822	71	*	Scaffold52	411612	411682	71	*
Scaffold431	46839	46915	77	*	Scaffold52	411519	411595	77	*
Scaffold431	46989	47040	52	*	Scaffold688	123291	123342	52	*
Scaffold431	46716	46775	60	*	Scaffold8	1321981	1322040	60	*
Scaffold43137	5479	5538	60	*	Scaffold1396	360845	360904	60	*
Scaffold43137	4140	4251	112	*	Scaffold1396	362045	362156	112	*
Scaffold43137	4974	5039	66	*	Scaffold1396	361287	361352	66	*
Scaffold43137	38345	38394	50	*	Scaffold1396	334002	334051	50	*
Scaffold43137	13535	13588	54	*	Scaffold1396	352048	352101	54	*
Scaffold43137	35097	35146	50	*	Scaffold1396	336772	336821	50	*
Scaffold43137	43493	43552	60	*	Scaffold1396	329268	329327	60	*
Scaffold43137	5558	5608	51	*	Scaffold1396	360775	360825	51	*
Scaffold43137	34206	34261	56	*	Scaffold1396	337653	337708	56	*
Scaffold43137	26307	26383	77	*	Scaffold2280	3312	3388	77	*
Scaffold43137	27535	27585	51	*	Scaffold2280	445	495	51	*
Scaffold43137	24937	24993	57	*	Scaffold343	205282	205338	57	*
Scaffold4316	10672	10727	56	*	Scaffold19	1222634	1222689	56	*
Scaffold4316	10883	10941	59	*	Scaffold19	1222415	1222473	59	*
Scaffold4316	49099	49154	56	*	Scaffold636	557900	557955	56	*
Scaffold4328	59570	59632	63	*	Scaffold326	102377	102439	63	*
Scaffold4332	87274	87330	57	*	Scaffold846	19574	19630	57	*
Scaffold4334	11790	11842	53	*	Scaffold1503	229977	230029	53	*
Scaffold43344	418	467	50	*	Scaffold1182	333909	333958	50	*
Scaffold43344	402	468	67	*	Scaffold1400	113922	113988	67	*
Scaffold43344	395	450	56	*	Scaffold1446	130216	130271	56	*
Scaffold43344	413	468	56	*	Scaffold240	356115	356170	56	*
Scaffold43344	400	468	69	*	Scaffold26589	217	285	69	*
Scaffold43344	418	468	51	*	Scaffold303	147572	147622	51	*
Scaffold43344	416	465	50	*	Scaffold3327	15514	15563	50	*
Scaffold43344	396	468	73	*	Scaffold4052	3774	3846	73	*
Scaffold43344	396	446	51	*	Scaffold429	596001	596051	51	*
Scaffold4336	35117	35190	74	*	Scaffold320	89958	90031	74	*
Scaffold43360	4	65	62	*	Scaffold188	647246	647307	62	*
Scaffold43373	10971	11034	64	*	Scaffold203	247805	247868	64	*
Scaffold434	121686	121753	68	*	Scaffold1446	239479	239546	68	*
Scaffold434	167763	167826	64	*	Scaffold1446	276742	276805	64	*
Scaffold434	184475	184536	62	*	Scaffold1446	294610	294671	62	*
Scaffold434	129294	129343	50	*	Scaffold1446	248505	248554	50	*
Scaffold434	173521	173572	52	*	Scaffold1446	281792	281843	52	*
Scaffold434	132183	132243	61	*	Scaffold1446	251853	251913	61	*
Scaffold434	181716	181771	56	*	Scaffold1446	290572	290627	56	*
Scaffold434	121686	121753	68	*	Scaffold1446	317919	317986	68	*
Scaffold434	18647	18705	59	*	Scaffold1446	193692	193750	59	*
Scaffold434	181856	181905	50	*	Scaffold1446	290713	290762	50	*
Scaffold434	5327	5376	50	*	Scaffold1446	180037	180086	50	*
Scaffold434	39163	39223	61	*	Scaffold1446	206644	206704	61	*
Scaffold434	132183	132243	61	*	Scaffold1446	324837	324897	61	*
Scaffold434	173342	173392	51	*	Scaffold1446	281613	281663	51	*
Scaffold434	129294	129343	50	*	Scaffold1446	321488	321537	50	*
Scaffold434	118739	118798	60	*	Scaffold1668	248268	248327	60	*
Scaffold434	109433	109511	79	*	Scaffold1668	238942	239020	79	*
Scaffold434	90965	91070	106	*	Scaffold1668	220111	220216	106	*
Scaffold434	74674	74751	78	*	Scaffold1668	209449	209526	78	*
Scaffold434	107263	107328	66	*	Scaffold1668	235004	235069	66	*
Scaffold434	119068	119129	62	*	Scaffold1668	248613	248674	62	*
Scaffold434	223863	223926	64	*	Scaffold2058	45118	45181	64	*
Scaffold434	5327	5376	50	*	Scaffold2074	76571	76620	50	*
Scaffold4342	38724	38774	51	*	Scaffold418	204889	204939	51	*
Scaffold43435	12421	12470	50	*	Scaffold2263	155700	155749	50	*
Scaffold43435	12421	12470	50	*	Scaffold794	223900	223949	50	*
Scaffold43446	946	1001	56	*	Scaffold477	136348	136403	56	*
Scaffold4345	22370	22430	61	*	Scaffold595	191529	191589	61	*
Scaffold4346	109457	109510	54	*	Scaffold2	197390	197443	54	*
Scaffold4346	91692	91747	56	*	Scaffold2	211460	211515	56	*
Scaffold43460	2640	2700	61	*	Scaffold197	570436	570496	61	*
Scaffold43467	663	714	52	*	Scaffold222	426544	426595	52	*
Scaffold435	37268	37338	71	*	Scaffold1326	42338	42408	71	*
Scaffold435	37264	37324	61	*	Scaffold1364	309340	309400	61	*
Scaffold435	37359	37428	70	*	Scaffold17265	20033	20102	70	*
Scaffold435	37268	37338	71	*	Scaffold17598	229	299	71	*
Scaffold435	37349	37423	75	*	Scaffold17598	300	374	75	*
Scaffold435	37350	37417	68	*	Scaffold183	104123	104190	68	*
Scaffold435	37266	37321	56	*	Scaffold215	93504	93559	56	*
Scaffold435	37254	37312	59	*	Scaffold2414	71961	72019	59	*
Scaffold435	37359	37423	65	*	Scaffold2838	64603	64667	65	*
Scaffold435	37256	37313	58	*	Scaffold493	149695	149752	58	*
Scaffold435	37267	37325	59	*	Scaffold535	411493	411551	59	*
Scaffold435	37267	37337	71	*	Scaffold567	271969	272039	71	*
Scaffold435	37351	37424	74	*	Scaffold643	119038	119111	74	*
Scaffold435	37264	37327	64	*	Scaffold724	57895	57958	64	*
Scaffold435	37358	37425	68	*	Scaffold840	302720	302787	68	*
Scaffold435	37356	37405	50	*	Scaffold847	99817	99866	50	*
Scaffold435	37355	37427	73	*	Scaffold90	464692	464764	73	*
Scaffold4350	17833	17885	53	*	Scaffold880	229346	229398	53	*
Scaffold4352	67217	67271	55	*	Scaffold788	231888	231942	55	*
Scaffold4353	30362	30423	62	*	Scaffold2064	700	761	62	*
Scaffold4355	13901	13960	60	*	Scaffold1250	56490	56549	60	*
Scaffold4355	13944	13993	50	*	Scaffold148	78019	78068	50	*
Scaffold4355	14200	14260	61	*	Scaffold1717	45533	45593	61	*
Scaffold4355	13704	13757	54	*	Scaffold17487	383	436	54	*
Scaffold43556	967	1024	58	*	Scaffold3523	39356	39413	58	*
Scaffold43556	845	924	80	*	Scaffold360	111994	112073	80	*
Scaffold43556	785	840	56	*	Scaffold360	111934	111989	56	*
Scaffold43556	842	924	83	*	Scaffold881	195594	195676	83	*
Scaffold436	42656	42716	61	*	Scaffold256	731962	732022	61	*
Scaffold436	38225	38289	65	*	Scaffold256	736189	736253	65	*
Scaffold43600	8018	8126	109	*	Scaffold73	10929	11037	109	*
Scaffold4365	93608	93665	58	*	Scaffold1876	80070	80127	58	*
Scaffold4365	70639	70701	63	*	Scaffold1876	99976	100038	63	*
Scaffold4365	100137	100200	64	*	Scaffold1876	74610	74673	64	*
Scaffold4365	13747	13796	50	*	Scaffold1876	150209	150258	50	*
Scaffold4365	137092	137161	70	*	Scaffold1876	39668	39737	70	*
Scaffold4365	122658	122721	64	*	Scaffold1876	53200	53263	64	*
Scaffold4365	91726	91793	68	*	Scaffold1876	83115	83182	68	*
Scaffold4365	34380	34440	61	*	Scaffold1876	136193	136253	61	*
Scaffold4365	17248	17297	50	*	Scaffold1876	146875	146924	50	*
Scaffold4365	11965	12019	55	*	Scaffold1876	151673	151727	55	*
Scaffold4365	121956	122037	82	*	Scaffold1876	53898	53979	82	*
Scaffold4365	52984	53035	52	*	Scaffold1876	118444	118495	52	*
Scaffold4365	93765	93815	51	*	Scaffold1876	79921	79971	51	*
Scaffold4365	21656	21720	65	*	Scaffold1876	145141	145205	65	*
Scaffold43658	1	86	86	*	Scaffold10	1374599	1374684	86	*
Scaffold43658	30	90	61	*	Scaffold119	594517	594577	61	*
Scaffold43658	10	87	78	*	Scaffold12	669869	669946	78	*
Scaffold43658	41	93	53	*	Scaffold1326	48175	48227	53	*
Scaffold43658	8	79	72	*	Scaffold1340	32219	32290	72	*
Scaffold43658	3	89	87	*	Scaffold785	128746	128832	87	*
Scaffold4369	31276	31332	57	*	Scaffold737	178241	178297	57	*
Scaffold437	14987	15078	92	*	Scaffold113	356527	356618	92	*
Scaffold4370	6352	6416	65	*	Scaffold1113	202391	202455	65	*
Scaffold4371	70784	70833	50	*	Scaffold222	398625	398674	50	*
Scaffold4371	74165	74265	101	*	Scaffold749	140855	140955	101	*
Scaffold4372	18628	18682	55	*	Scaffold19994	607	661	55	*
Scaffold4372	114097	114156	60	*	Scaffold561	142652	142711	60	*
Scaffold4374	23750	23839	90	*	Scaffold2280	3299	3388	90	*
Scaffold4375	63887	63942	56	*	Scaffold1758	125777	125832	56	*
Scaffold4377	17353	17418	66	*	Scaffold1774	92783	92848	66	*
Scaffold4377	25554	25614	61	*	Scaffold1774	97486	97546	61	*
Scaffold4377	13763	13812	50	*	Scaffold1774	90631	90680	50	*
Scaffold4377	29391	29479	89	*	Scaffold2280	3292	3380	89	*
Scaffold4377	9900	9963	64	*	Scaffold73	10645	10708	64	*
Scaffold43824	697	746	50	*	Scaffold1159	50230	50279	50	*
Scaffold43826	732	799	68	*	Scaffold585	164765	164832	68	*
Scaffold4383	53808	53863	56	*	Scaffold2003	108799	108854	56	*
Scaffold4384	51246	51323	78	*	Scaffold113	873937	874014	78	*
Scaffold4384	51251	51315	65	*	Scaffold162	900164	900228	65	*
Scaffold4384	66277	66326	50	*	Scaffold4487	3898	3947	50	*
Scaffold4384	59772	59823	52	*	Scaffold4487	1041	1092	52	*
Scaffold4384	51250	51327	78	*	Scaffold536	345220	345297	78	*
Scaffold4384	51250	51307	58	*	Scaffold596	48202	48259	58	*
Scaffold4384	51243	51293	51	*	Scaffold846	146718	146768	51	*
Scaffold43861	4	70	67	*	Scaffold737	156322	156388	67	*
Scaffold43861	1	69	69	*	Scaffold788	272604	272672	69	*
Scaffold4390	20375	20437	63	*	Scaffold2074	12815	12877	63	*
Scaffold4390	20328	20379	52	*	Scaffold301	51798	51849	52	*
Scaffold4390	20423	20479	57	*	Scaffold314	147910	147966	57	*
Scaffold4390	20352	20475	124	*	Scaffold762	322151	322274	124	*
Scaffold4390	20367	20416	50	*	Scaffold7958	1545	1594	50	*
Scaffold4390	20355	20433	79	*	Scaffold8944	519	597	79	*
Scaffold4394	34905	34958	54	*	Scaffold846	65212	65265	54	*
Scaffold43964	192	293	102	*	Scaffold2768	1807	1908	102	*
Scaffold4397	54500	54556	57	*	Scaffold1366	144021	144077	57	*
Scaffold4397	54403	54454	52	*	Scaffold311	555280	555331	52	*
Scaffold4397	54397	54447	51	*	Scaffold396	62608	62658	51	*
Scaffold4397	41449	41499	51	*	Scaffold550	340853	340903	51	*
Scaffold4398	53549	53611	63	*	Scaffold1763	123853	123915	63	*
Scaffold4398	53380	53434	55	*	Scaffold1763	124025	124079	55	*
Scaffold4398	86084	86138	55	*	Scaffold562	159321	159375	55	*
Scaffold43982	615	675	61	*	Scaffold2782	72358	72418	61	*
Scaffold43982	801	919	119	*	Scaffold2782	72544	72662	119	*
Scaffold43982	1031	1108	78	*	Scaffold2782	72766	72843	78	*
Scaffold43982	686	799	114	*	Scaffold2782	72429	72542	114	*
Scaffold440	82693	82744	52	*	Scaffold18	332762	332813	52	*
Scaffold44042	896	963	68	*	Scaffold1763	124245	124312	68	*
Scaffold4405	68990	69054	65	*	Scaffold3115	41808	41872	65	*
Scaffold4405	68988	69050	63	*	Scaffold688	11441	11503	63	*
Scaffold4408	4078	4143	66	*	Scaffold1527	43581	43646	66	*
Scaffold4408	3798	3859	62	*	Scaffold1527	43307	43368	62	*
Scaffold4408	3813	3880	68	*	Scaffold1896	103557	103624	68	*
Scaffold4408	38693	38760	68	*	Scaffold835	184780	184847	68	*
Scaffold44086	11909	11978	70	*	Scaffold2598	43303	43372	70	*
Scaffold441	110432	110497	66	*	Scaffold1396	511081	511146	66	*
Scaffold441	25667	25757	91	*	Scaffold5191	8303	8393	91	*
Scaffold4410	84305	84355	51	*	Scaffold219	711313	711363	51	*
Scaffold4410	32803	32856	54	*	Scaffold270	284544	284597	54	*
Scaffold4410	38900	38966	67	*	Scaffold270	279891	279957	67	*
