first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold4410	30143	30205	63	*	Scaffold270	286831	286893	63	*
Scaffold4410	19058	19107	50	*	Scaffold27915	686	735	50	*
Scaffold4411	38369	38425	57	*	Scaffold543	155070	155126	57	*
Scaffold4412	41925	41979	55	*	Scaffold1116	168043	168097	55	*
Scaffold4412	41902	41954	53	*	Scaffold1539	155361	155413	53	*
Scaffold4412	41970	42021	52	*	Scaffold3316	10945	10996	52	*
Scaffold4412	41921	41972	52	*	Scaffold332	304529	304580	52	*
Scaffold4413	33402	33470	69	*	Scaffold344	359051	359119	69	*
Scaffold4416	59069	59134	66	*	Scaffold15	587224	587289	66	*
Scaffold4416	50061	50114	54	*	Scaffold15	579542	579595	54	*
Scaffold4420	415	488	74	*	Scaffold146	623239	623312	74	*
Scaffold4420	10967	11053	87	*	Scaffold181	357451	357537	87	*
Scaffold4420	394	444	51	*	Scaffold1884	25426	25476	51	*
Scaffold4420	519	573	55	*	Scaffold296	625521	625575	55	*
Scaffold4421	48170	48224	55	*	Scaffold964	89774	89828	55	*
Scaffold4424	48836	48924	89	*	Scaffold874	236418	236506	89	*
Scaffold44242	2109	2176	68	*	Scaffold347	411977	412044	68	*
Scaffold44242	439	490	52	*	Scaffold347	332335	332386	52	*
Scaffold44242	2711	2775	65	*	Scaffold617	17716	17780	65	*
Scaffold4426	15916	16006	91	*	Scaffold285	120190	120280	91	*
Scaffold4426	9952	10008	57	*	Scaffold285	105995	106051	57	*
Scaffold4426	24080	24131	52	*	Scaffold285	129067	129118	52	*
Scaffold4426	40984	41036	53	*	Scaffold346	122152	122204	53	*
Scaffold44263	571	629	59	*	Scaffold20734	151	209	59	*
Scaffold4427	31467	31558	92	*	Scaffold499	74897	74988	92	*
Scaffold4427	14322	14375	54	*	Scaffold499	90196	90249	54	*
Scaffold4435	30550	30608	59	*	Scaffold504	97300	97358	59	*
Scaffold44352	37	87	51	*	Scaffold2586	60245	60295	51	*
Scaffold4436	90139	90204	66	*	Scaffold5552	70025	70090	66	*
Scaffold4436	90067	90121	55	*	Scaffold5552	69953	70007	55	*
Scaffold4444	25407	25465	59	*	Scaffold18	332753	332811	59	*
Scaffold445	11548	11611	64	*	Scaffold100	4183	4246	64	*
Scaffold445	60191	60241	51	*	Scaffold1481	95336	95386	51	*
Scaffold4454	12335	12400	66	*	Scaffold10	1807081	1807146	66	*
Scaffold4454	29923	29972	50	*	Scaffold10	1797381	1797430	50	*
Scaffold446	90380	90439	60	*	Scaffold2804	1122	1181	60	*
Scaffold4460	44056	44120	65	*	Scaffold1066	118167	118231	65	*
Scaffold4460	44055	44115	61	*	Scaffold122	1213682	1213742	61	*
Scaffold4460	44051	44110	60	*	Scaffold1305	12975	13034	60	*
Scaffold4460	44066	44123	58	*	Scaffold164	439626	439683	58	*
Scaffold4460	44059	44117	59	*	Scaffold229	360718	360776	59	*
Scaffold4460	44051	44124	74	*	Scaffold240	174992	175065	74	*
Scaffold4460	44045	44123	79	*	Scaffold81	591028	591106	79	*
Scaffold4460	44038	44123	86	*	Scaffold896	238270	238355	86	*
Scaffold4462	23037	23092	56	*	Scaffold431	295102	295157	56	*
Scaffold4462	23043	23092	50	*	Scaffold5191	8449	8498	50	*
Scaffold4462	12	67	56	*	Scaffold585	164929	164984	56	*
Scaffold4464	10580	10634	55	*	Scaffold5715	6742	6796	55	*
Scaffold4464	10583	10634	52	*	Scaffold651	304963	305014	52	*
Scaffold44667	78	163	86	*	Scaffold926	387210	387295	86	*
Scaffold4470	46355	46421	67	*	Scaffold1583	127597	127663	67	*
Scaffold4470	42637	42697	61	*	Scaffold1596	224643	224703	61	*
Scaffold4470	26767	26835	69	*	Scaffold18	332154	332222	69	*
Scaffold4470	26503	26554	52	*	Scaffold18	332438	332489	52	*
Scaffold4478	41279	41383	105	*	Scaffold926	387191	387295	105	*
Scaffold4478	44703	44766	64	*	Scaffold992	137427	137490	64	*
Scaffold448	59811	59863	53	*	Scaffold317	522644	522696	53	*
Scaffold448	87072	87121	50	*	Scaffold317	506630	506679	50	*
Scaffold448	59811	59863	53	*	Scaffold5948	9565	9617	53	*
Scaffold4483	202898	202955	58	*	Scaffold1453	138203	138260	58	*
Scaffold4483	127633	127688	56	*	Scaffold23	476657	476712	56	*
Scaffold4483	219835	219886	52	*	Scaffold364	433981	434032	52	*
Scaffold4483	181993	182049	57	*	Scaffold364	471177	471233	57	*
Scaffold4483	150311	150365	55	*	Scaffold364	491764	491818	55	*
Scaffold4483	124604	124693	90	*	Scaffold364	514496	514585	90	*
Scaffold4483	219888	219949	62	*	Scaffold364	433918	433979	62	*
Scaffold4483	254922	254971	50	*	Scaffold364	396996	397045	50	*
Scaffold4483	163241	163297	57	*	Scaffold364	478020	478076	57	*
Scaffold4483	36875	36927	53	*	Scaffold364	590968	591020	53	*
Scaffold4483	120191	120275	85	*	Scaffold364	517589	517673	85	*
Scaffold4483	254922	254971	50	*	Scaffold364	397854	397903	50	*
Scaffold4483	218068	218132	65	*	Scaffold364	435420	435484	65	*
Scaffold4483	151334	151414	81	*	Scaffold364	490562	490642	81	*
Scaffold4483	244048	244106	59	*	Scaffold364	409239	409297	59	*
Scaffold4483	136436	136559	124	*	Scaffold364	505384	505507	124	*
Scaffold4483	77492	77541	50	*	Scaffold364	564851	564900	50	*
Scaffold4483	264344	264405	62	*	Scaffold364	391812	391873	62	*
Scaffold4483	219982	220037	56	*	Scaffold364	433829	433884	56	*
Scaffold4483	37163	37224	62	*	Scaffold364	590674	590735	62	*
Scaffold4483	2446	2497	52	*	Scaffold364	621818	621869	52	*
Scaffold4483	56915	56980	66	*	Scaffold364	581004	581069	66	*
Scaffold4483	182248	182386	139	*	Scaffold364	470834	470972	139	*
Scaffold4483	161519	161571	53	*	Scaffold364	479843	479895	53	*
Scaffold4483	264899	264977	79	*	Scaffold364	391220	391298	79	*
Scaffold4483	57103	57156	54	*	Scaffold364	580830	580883	54	*
Scaffold4483	163834	163890	57	*	Scaffold364	477418	477474	57	*
Scaffold4483	163991	164058	68	*	Scaffold364	477250	477317	68	*
Scaffold4483	182412	182474	63	*	Scaffold364	470746	470808	63	*
Scaffold4483	164081	164151	71	*	Scaffold364	477158	477228	71	*
Scaffold4483	56822	56912	91	*	Scaffold364	581072	581162	91	*
Scaffold4483	202897	202964	68	*	Scaffold38	651103	651170	68	*
Scaffold4483	222145	222235	91	*	Scaffold397	286031	286121	91	*
Scaffold4483	202903	202966	64	*	Scaffold750	318652	318715	64	*
Scaffold449	110645	110694	50	*	Scaffold449	334784	334833	50	*
Scaffold449	110591	110643	53	*	Scaffold449	334835	334887	53	*
Scaffold4491	12274	12333	60	*	Scaffold1762	88299	88358	60	*
Scaffold4491	12195	12260	66	*	Scaffold338	830620	830685	66	*
Scaffold4491	6220	6289	70	*	Scaffold507	187834	187903	70	*
Scaffold4491	11849	11902	54	*	Scaffold6104	2445	2498	54	*
Scaffold4491	35384	35440	57	*	Scaffold79	375062	375118	57	*
Scaffold4491	12208	12257	50	*	Scaffold79	375260	375309	50	*
Scaffold4496	48754	48812	59	*	Scaffold342	147245	147303	59	*
Scaffold4496	45107	45172	66	*	Scaffold342	145234	145299	66	*
Scaffold4498	16479	16537	59	*	Scaffold202	469065	469123	59	*
Scaffold45	122388	122438	51	*	Scaffold48	127045	127095	51	*
Scaffold450	19538	19599	62	*	Scaffold1010	263414	263475	62	*
Scaffold450	19541	19599	59	*	Scaffold257	423299	423357	59	*
Scaffold4502	33234	33296	63	*	Scaffold1024	223033	223095	63	*
Scaffold4502	33472	33523	52	*	Scaffold166	745815	745866	52	*
Scaffold4502	33470	33541	72	*	Scaffold310	391329	391400	72	*
Scaffold4503	23032	23104	73	*	Scaffold188	401211	401283	73	*
Scaffold4503	23111	23165	55	*	Scaffold188	401150	401204	55	*
Scaffold4508	22028	22078	51	*	Scaffold19	1296798	1296848	51	*
Scaffold4508	8170	8221	52	*	Scaffold19	1280644	1280695	52	*
Scaffold4508	8223	8280	58	*	Scaffold19	1280697	1280754	58	*
Scaffold4508	26004	26113	110	*	Scaffold19	1302848	1302957	110	*
Scaffold4508	44949	45007	59	*	Scaffold3013	988	1046	59	*
Scaffold451	100391	100440	50	*	Scaffold592	247891	247940	50	*
Scaffold451	82051	82113	63	*	Scaffold592	261046	261108	63	*
Scaffold451	121865	121927	63	*	Scaffold592	233636	233698	63	*
Scaffold451	94623	94672	50	*	Scaffold592	255153	255202	50	*
Scaffold451	59320	59373	54	*	Scaffold592	273468	273521	54	*
Scaffold451	58673	58765	93	*	Scaffold592	274069	274161	93	*
Scaffold451	59073	59248	176	*	Scaffold592	273590	273765	176	*
Scaffold451	96571	96631	61	*	Scaffold592	253477	253537	61	*
Scaffold451	82212	82273	62	*	Scaffold592	260888	260949	62	*
Scaffold451	96059	96127	69	*	Scaffold592	253823	253891	69	*
Scaffold451	100494	100566	73	*	Scaffold592	247766	247838	73	*
Scaffold451	96633	96690	58	*	Scaffold592	253418	253475	58	*
Scaffold4512	90745	90794	50	*	Scaffold82	626837	626886	50	*
Scaffold4514	16542	16624	83	*	Scaffold24185	15937	16019	83	*
Scaffold4514	16287	16355	69	*	Scaffold24185	15663	15731	69	*
Scaffold4514	22294	22376	83	*	Scaffold24185	20831	20913	83	*
Scaffold4514	97414	97464	51	*	Scaffold5054	2657	2707	51	*
Scaffold4514	123763	123836	74	*	Scaffold832	97038	97111	74	*
Scaffold4514	124210	124265	56	*	Scaffold832	96597	96652	56	*
Scaffold4514	123497	123573	77	*	Scaffold832	103349	103425	77	*
Scaffold4514	122811	122867	57	*	Scaffold832	104010	104066	57	*
Scaffold4514	123763	123836	74	*	Scaffold832	103088	103161	74	*
Scaffold4514	112502	112576	75	*	Scaffold832	111322	111396	75	*
Scaffold4514	91962	92063	102	*	Scaffold832	131904	132005	102	*
Scaffold4514	119861	119914	54	*	Scaffold832	107110	107163	54	*
Scaffold4514	123425	123495	71	*	Scaffold832	103427	103497	71	*
Scaffold4514	124715	124782	68	*	Scaffold832	102132	102199	68	*
Scaffold4514	121975	122039	65	*	Scaffold832	104863	104927	65	*
Scaffold4514	124210	124265	56	*	Scaffold832	102647	102702	56	*
Scaffold4514	35405	35459	55	*	Scaffold839	255641	255695	55	*
Scaffold4514	16287	16355	69	*	Scaffold839	236566	236634	69	*
Scaffold4514	16542	16624	83	*	Scaffold839	236838	236920	83	*
Scaffold4514	63731	63792	62	*	Scaffold839	274418	274479	62	*
Scaffold4514	46074	46139	66	*	Scaffold839	264531	264596	66	*
Scaffold4514	54610	54671	62	*	Scaffold839	268309	268370	62	*
Scaffold4514	64633	64717	85	*	Scaffold839	275287	275371	85	*
Scaffold4514	45839	45909	71	*	Scaffold839	264298	264368	71	*
Scaffold4514	46143	46198	56	*	Scaffold839	264600	264655	56	*
Scaffold4515	39613	39670	58	*	Scaffold1481	107303	107360	58	*
Scaffold4518	20360	20426	67	*	Scaffold107	260653	260719	67	*
Scaffold452	60184	60245	62	*	Scaffold30388	1458	1519	62	*
Scaffold452	60184	60245	62	*	Scaffold9	873175	873236	62	*
Scaffold4521	10856	10909	54	*	Scaffold1302	131660	131713	54	*
Scaffold4529	24604	24653	50	*	Scaffold237	8482	8531	50	*
Scaffold4529	33569	33624	56	*	Scaffold477	136813	136868	56	*
Scaffold4529	24604	24653	50	*	Scaffold657	126228	126277	50	*
Scaffold453	21978	22081	104	*	Scaffold3534	9109	9212	104	*
Scaffold4532	8250	8306	57	*	Scaffold254	102329	102385	57	*
Scaffold4535	39925	39977	53	*	Scaffold18	331981	332033	53	*
Scaffold4535	38743	38807	65	*	Scaffold18	332896	332960	65	*
Scaffold4538	34587	34673	87	*	Scaffold550	398041	398127	87	*
Scaffold4538	33426	33482	57	*	Scaffold550	399243	399299	57	*
Scaffold4538	33815	33896	82	*	Scaffold550	398819	398900	82	*
Scaffold4538	32920	32972	53	*	Scaffold550	399753	399805	53	*
Scaffold4538	34253	34327	75	*	Scaffold550	398389	398463	75	*
Scaffold4538	33510	33567	58	*	Scaffold550	399158	399215	58	*
Scaffold4538	33298	33424	127	*	Scaffold550	399301	399427	127	*
Scaffold4538	32707	32761	55	*	Scaffold550	399963	400017	55	*
Scaffold4538	34533	34585	53	*	Scaffold550	398129	398181	53	*
Scaffold4538	33947	34098	152	*	Scaffold550	398617	398768	152	*
Scaffold454	22942	22993	52	*	Scaffold1166	115791	115842	52	*
Scaffold454	22618	22693	76	*	Scaffold1166	115467	115542	76	*
Scaffold454	22831	22890	60	*	Scaffold1166	115680	115739	60	*
Scaffold454	21958	22035	78	*	Scaffold1166	114799	114876	78	*
Scaffold454	21600	21710	111	*	Scaffold1166	114516	114626	111	*
Scaffold454	21511	21599	89	*	Scaffold1166	114426	114514	89	*
Scaffold454	21787	21857	71	*	Scaffold1166	114627	114697	71	*
Scaffold454	21861	21957	97	*	Scaffold1166	114701	114797	97	*
Scaffold454	22994	23064	71	*	Scaffold1166	115844	115914	71	*
Scaffold454	15410	15476	67	*	Scaffold135	675908	675974	67	*
Scaffold454	17667	17716	50	*	Scaffold1422	210268	210317	50	*
Scaffold454	17616	17665	50	*	Scaffold1422	210319	210368	50	*
Scaffold454	7427	7641	215	*	Scaffold1453	146007	146221	215	*
Scaffold454	7823	7876	54	*	Scaffold1453	145787	145840	54	*
Scaffold454	7644	7713	70	*	Scaffold1453	145937	146006	70	*
Scaffold454	13905	13961	57	*	Scaffold1618	21681	21737	57	*
Scaffold454	21958	22033	76	*	Scaffold18427	343	418	76	*
Scaffold454	21861	21957	97	*	Scaffold18427	245	341	97	*
Scaffold454	15377	15478	102	*	Scaffold1919	119269	119370	102	*
Scaffold454	17143	17329	187	*	Scaffold47	291440	291626	187	*
Scaffold454	20862	20972	111	*	Scaffold47	292518	292628	111	*
Scaffold454	17019	17068	50	*	Scaffold47	291969	292018	50	*
Scaffold454	17667	17716	50	*	Scaffold47	291969	292018	50	*
Scaffold454	17851	18065	215	*	Scaffold47	292156	292370	215	*
Scaffold454	18201	18252	52	*	Scaffold47	292507	292558	52	*
Scaffold454	18253	18441	189	*	Scaffold47	292560	292748	189	*
Scaffold454	20358	20528	171	*	Scaffold47	292155	292325	171	*
Scaffold454	21511	21597	87	*	Scaffold544	7740	7826	87	*
Scaffold454	21787	21857	71	*	Scaffold544	7941	8011	71	*
Scaffold454	21958	22033	76	*	Scaffold544	8113	8188	76	*
Scaffold454	21598	21710	113	*	Scaffold544	7828	7940	113	*
Scaffold454	21205	21375	171	*	Scaffold544	7433	7603	171	*
Scaffold454	21861	21957	97	*	Scaffold544	8015	8111	97	*
Scaffold454	22831	22890	60	*	Scaffold702	87600	87659	60	*
Scaffold4542	35873	35940	68	*	Scaffold28675	1008	1075	68	*
Scaffold4542	35873	35940	68	*	Scaffold30	771175	771242	68	*
Scaffold45442	2092	2146	55	*	Scaffold1671	52911	52965	55	*
Scaffold4547	8483	8537	55	*	Scaffold3112	32394	32448	55	*
Scaffold4547	40884	40934	51	*	Scaffold417	90378	90428	51	*
Scaffold4553	36404	36465	62	*	Scaffold1733	107801	107862	62	*
Scaffold4553	36325	36374	50	*	Scaffold1733	107725	107774	50	*
Scaffold4554	41782	41846	65	*	Scaffold240	197094	197158	65	*
Scaffold4554	65831	65883	53	*	Scaffold240	176768	176820	53	*
Scaffold4555	22763	22821	59	*	Scaffold1108	71132	71190	59	*
Scaffold4555	22902	22953	52	*	Scaffold1108	71271	71322	52	*
Scaffold4555	20126	20179	54	*	Scaffold1842	98950	99003	54	*
Scaffold4555	920	973	54	*	Scaffold2447	21758	21811	54	*
Scaffold4555	74480	74543	64	*	Scaffold489	77797	77860	64	*
Scaffold4555	73534	73595	62	*	Scaffold489	77678	77739	62	*
Scaffold4555	73442	73593	152	*	Scaffold5191	8282	8433	152	*
Scaffold45590	498	568	71	*	Scaffold425	283456	283526	71	*
Scaffold4563	25301	25356	56	*	Scaffold832	17485	17540	56	*
Scaffold45666	10	81	72	*	Scaffold661	78201	78272	72	*
Scaffold457	30838	30893	56	*	Scaffold1910	56283	56338	56	*
Scaffold4572	30316	30382	67	*	Scaffold749	140861	140927	67	*
Scaffold4578	83269	83366	98	*	Scaffold240	220032	220129	98	*
Scaffold4579	46360	46421	62	*	Scaffold232	101136	101197	62	*
Scaffold4579	28244	28304	61	*	Scaffold232	121962	122022	61	*
Scaffold458	136404	136498	95	*	Scaffold1223	64287	64381	95	*
Scaffold458	60812	60898	87	*	Scaffold1763	123792	123878	87	*
Scaffold458	75491	75547	57	*	Scaffold306	556952	557008	57	*
Scaffold458	114852	114914	63	*	Scaffold306	533965	534027	63	*
Scaffold4586	40452	40521	70	*	Scaffold1006	77687	77756	70	*
Scaffold4586	40566	40616	51	*	Scaffold1290	80515	80565	51	*
Scaffold4586	40527	40605	79	*	Scaffold1583	127197	127275	79	*
Scaffold4586	37999	38055	57	*	Scaffold167	367299	367355	57	*
Scaffold4586	38078	38142	65	*	Scaffold167	368535	368599	65	*
Scaffold4586	40534	40602	69	*	Scaffold2956	24869	24937	69	*
Scaffold4586	40317	40369	53	*	Scaffold2956	24686	24738	53	*
Scaffold4586	10901	10958	58	*	Scaffold320	203413	203470	58	*
Scaffold4586	40416	40472	57	*	Scaffold34	226346	226402	57	*
Scaffold4586	38225	38280	56	*	Scaffold817	210341	210396	56	*
Scaffold4586	40571	40624	54	*	Scaffold817	209937	209990	54	*
Scaffold4587	81466	81534	69	*	Scaffold13275	2050	2118	69	*
Scaffold4587	81462	81519	58	*	Scaffold19279	313	370	58	*
Scaffold4587	81466	81530	65	*	Scaffold20186	517	581	65	*
Scaffold4587	81464	81556	93	*	Scaffold688	11417	11509	93	*
Scaffold4587	81462	81527	66	*	Scaffold968	244615	244680	66	*
Scaffold45890	29	113	85	*	Scaffold8458	1747	1831	85	*
Scaffold459	48199	48256	58	*	Scaffold2849	33063	33120	58	*
Scaffold459	48140	48197	58	*	Scaffold2849	33004	33061	58	*
Scaffold459	50907	50968	62	*	Scaffold2849	35250	35311	62	*
Scaffold4590	13880	13937	58	*	Scaffold172	54794	54851	58	*
Scaffold4590	3853	3924	72	*	Scaffold512	422383	422454	72	*
Scaffold4590	3543	3614	72	*	Scaffold512	422063	422134	72	*
Scaffold4599	6985	7042	58	*	Scaffold135	725249	725306	58	*
Scaffold4599	6863	6916	54	*	Scaffold32	254196	254249	54	*
Scaffold4599	6838	6919	82	*	Scaffold605	58312	58393	82	*
Scaffold46	229872	229924	53	*	Scaffold1125	300911	300963	53	*
Scaffold46	84877	84939	63	*	Scaffold756	403170	403232	63	*
Scaffold46	105843	105929	87	*	Scaffold756	424283	424369	87	*
Scaffold46	93785	93844	60	*	Scaffold756	411276	411335	60	*
Scaffold4601	90237	90340	104	*	Scaffold5191	8284	8387	104	*
Scaffold4601	41641	41694	54	*	Scaffold55	163564	163617	54	*
Scaffold4604	65992	66044	53	*	Scaffold516	438316	438368	53	*
Scaffold4604	43691	43742	52	*	Scaffold912	297901	297952	52	*
Scaffold4604	51043	51093	51	*	Scaffold912	294589	294639	51	*
Scaffold4605	54855	54919	65	*	Scaffold1109	2227	2291	65	*
Scaffold4605	54974	55039	66	*	Scaffold1763	124009	124074	66	*
Scaffold4608	8103	8155	53	*	Scaffold41	861516	861568	53	*
Scaffold4608	9137	9189	53	*	Scaffold41	861516	861568	53	*
Scaffold4608	8103	8152	50	*	Scaffold41	862405	862454	50	*
Scaffold46099	236	288	53	*	Scaffold1495	108153	108205	53	*
Scaffold4615	13402	13451	50	*	Scaffold616	213732	213781	50	*
Scaffold46163	1	59	59	*	Scaffold658	129993	130051	59	*
Scaffold462	53838	53897	60	*	Scaffold307	48706	48765	60	*
Scaffold462	53838	53897	60	*	Scaffold6531	4190	4249	60	*
Scaffold4621	42348	42416	69	*	Scaffold1161	20492	20560	69	*
Scaffold4621	46026	46088	63	*	Scaffold1161	23806	23868	63	*
Scaffold4621	46260	46355	96	*	Scaffold1161	24052	24147	96	*
Scaffold4621	42597	42667	71	*	Scaffold1161	20747	20817	71	*
Scaffold4621	42597	42667	71	*	Scaffold207	241325	241395	71	*
Scaffold4621	46260	46355	96	*	Scaffold207	237994	238089	96	*
Scaffold4621	46026	46088	63	*	Scaffold207	238273	238335	63	*
Scaffold4621	42348	42416	69	*	Scaffold207	241582	241650	69	*
Scaffold46212	13	62	50	*	Scaffold464	693551	693600	50	*
Scaffold46212	14	85	72	*	Scaffold983	430025	430096	72	*
Scaffold46223	153	205	53	*	Scaffold2637	299122	299174	53	*
Scaffold46234	248	298	51	*	Scaffold468	534040	534090	51	*
Scaffold4625	40998	41049	52	*	Scaffold197	145998	146049	52	*
Scaffold4625	39740	39791	52	*	Scaffold197	145998	146049	52	*
Scaffold4630	121112	121176	65	*	Scaffold882	312918	312982	65	*
Scaffold4632	52662	52714	53	*	Scaffold269	438566	438618	53	*
Scaffold4636	16930	16985	56	*	Scaffold18	332167	332222	56	*
Scaffold464	113649	113705	57	*	Scaffold69	43011	43067	57	*
Scaffold4648	16219	16269	51	*	Scaffold2802	22224	22274	51	*
Scaffold465	96190	96244	55	*	Scaffold27542	154	208	55	*
Scaffold4655	70159	70220	62	*	Scaffold15	148668	148729	62	*
Scaffold4656	70306	70385	80	*	Scaffold360	112022	112101	80	*
Scaffold4656	70387	70476	90	*	Scaffold360	111931	112020	90	*
Scaffold4656	53869	53939	71	*	Scaffold636	528242	528312	71	*
Scaffold4656	68368	68421	54	*	Scaffold636	540211	540264	54	*
Scaffold4656	67723	67776	54	*	Scaffold636	540211	540264	54	*
Scaffold4656	54187	54242	56	*	Scaffold636	528571	528626	56	*
Scaffold4656	38474	38528	55	*	Scaffold636	518621	518675	55	*
Scaffold4657	28697	28769	73	*	Scaffold2043	77325	77397	73	*
Scaffold4660	81948	82008	61	*	Scaffold251	436115	436175	61	*
Scaffold4660	56087	56149	63	*	Scaffold270	289002	289064	63	*
Scaffold4661	26300	26355	56	*	Scaffold2805	63336	63391	56	*
Scaffold4661	23616	23667	52	*	Scaffold2805	66655	66706	52	*
Scaffold4661	23616	23667	52	*	Scaffold2805	53111	53162	52	*
Scaffold4661	26300	26355	56	*	Scaffold2805	50217	50272	56	*
Scaffold4661	88802	88855	54	*	Scaffold406	586239	586292	54	*
Scaffold4661	58557	58607	51	*	Scaffold406	606140	606190	51	*
Scaffold4662	5827	5876	50	*	Scaffold27542	178	227	50	*
Scaffold4663	75241	75296	56	*	Scaffold1010	221043	221098	56	*
Scaffold4663	75244	75310	67	*	Scaffold344	656995	657061	67	*
Scaffold4667	5107	5182	76	*	Scaffold10	927845	927920	76	*
Scaffold4669	66515	66572	58	*	Scaffold1829	151671	151728	58	*
Scaffold4669	14692	14789	98	*	Scaffold288	503327	503424	98	*
Scaffold467	107551	107603	53	*	Scaffold87	224944	224996	53	*
Scaffold467	70989	71044	56	*	Scaffold87	259730	259785	56	*
Scaffold4670	5970	6021	52	*	Scaffold3910	409	460	52	*
Scaffold4677	82469	82524	56	*	Scaffold2280	3429	3484	56	*
Scaffold468	113447	113500	54	*	Scaffold248	322338	322391	54	*
Scaffold4681	34276	34327	52	*	Scaffold482	210962	211013	52	*
Scaffold4681	14351	14400	50	*	Scaffold482	199092	199141	50	*
Scaffold4681	14489	14543	55	*	Scaffold482	199231	199285	55	*
Scaffold4684	6370	6434	65	*	Scaffold1302	132505	132569	65	*
Scaffold4685	57661	57712	52	*	Scaffold468	396752	396803	52	*
Scaffold4685	31758	31808	51	*	Scaffold468	379055	379105	51	*
Scaffold4686	23741	23801	61	*	Scaffold44	436192	436252	61	*
Scaffold4687	10419	10496	78	*	Scaffold528	272378	272455	78	*
Scaffold4688	1771	1917	147	*	Scaffold198	603678	603824	147	*
Scaffold4688	1651	1719	69	*	Scaffold198	603561	603629	69	*
Scaffold4697	80695	80745	51	*	Scaffold1809	128987	129037	51	*
Scaffold4697	42443	42493	51	*	Scaffold329	630938	630988	51	*
Scaffold4697	143753	143826	74	*	Scaffold329	714698	714771	74	*
Scaffold4697	81851	81919	69	*	Scaffold329	669918	669986	69	*
Scaffold4697	10482	10552	71	*	Scaffold329	593410	593480	71	*
Scaffold47	140206	140256	51	*	Scaffold1555	79676	79726	51	*
Scaffold47	184384	184439	56	*	Scaffold18	331957	332012	56	*
Scaffold47	48044	48122	79	*	Scaffold2280	3310	3388	79	*
Scaffold47	47977	48042	66	*	Scaffold2280	3243	3308	66	*
Scaffold47	171259	171318	60	*	Scaffold63	410171	410230	60	*
Scaffold47	71673	71739	67	*	Scaffold982	227441	227507	67	*
Scaffold47	64266	64318	53	*	Scaffold982	318531	318583	53	*
Scaffold47	71330	71384	55	*	Scaffold982	227795	227849	55	*
Scaffold47	112893	112963	71	*	Scaffold982	187622	187692	71	*
Scaffold47	151168	151220	53	*	Scaffold982	162178	162230	53	*
Scaffold470	82757	82815	59	*	Scaffold204	906262	906320	59	*
Scaffold4702	35988	36076	89	*	Scaffold2557	25873	25961	89	*
Scaffold4702	31417	31466	50	*	Scaffold2557	22557	22606	50	*
Scaffold4702	35143	35222	80	*	Scaffold2557	25004	25083	80	*
Scaffold4702	49458	49508	51	*	Scaffold2557	38192	38242	51	*
Scaffold4702	97321	97375	55	*	Scaffold25948	2172	2226	55	*
Scaffold4702	132260	132312	53	*	Scaffold284	412024	412076	53	*
Scaffold4702	128415	128466	52	*	Scaffold3088	2756	2807	52	*
Scaffold4702	10421	10492	72	*	Scaffold718	213450	213521	72	*
Scaffold4702	97321	97375	55	*	Scaffold718	171910	171964	55	*
Scaffold4707	52244	52314	71	*	Scaffold18	332980	333050	71	*
Scaffold4707	9542	9611	70	*	Scaffold217	57572	57641	70	*
Scaffold471	20429	20487	59	*	Scaffold102	130409	130467	59	*
Scaffold471	83857	83919	63	*	Scaffold256	547464	547526	63	*
Scaffold4711	73445	73501	57	*	Scaffold26	1102342	1102398	57	*
Scaffold4714	57813	57862	50	*	Scaffold3675	9041	9090	50	*
Scaffold4715	30564	30616	53	*	Scaffold470	293552	293604	53	*
