first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold4715	30714	30777	64	*	Scaffold470	293391	293454	64	*
Scaffold4718	20800	20862	63	*	Scaffold24310	295	357	63	*
Scaffold47182	75	127	53	*	Scaffold1951	112157	112209	53	*
Scaffold4720	29374	29439	66	*	Scaffold1545	269492	269557	66	*
Scaffold4720	35618	35694	77	*	Scaffold1545	266064	266140	77	*
Scaffold4721	75737	75786	50	*	Scaffold141	173679	173728	50	*
Scaffold4721	75737	75786	50	*	Scaffold221	4358	4407	50	*
Scaffold4724	10713	10786	74	*	Scaffold153	332837	332910	74	*
Scaffold4728	46586	46642	57	*	Scaffold1379	105496	105552	57	*
Scaffold4728	51015	51081	67	*	Scaffold18	332035	332101	67	*
Scaffold4728	50944	51002	59	*	Scaffold18	331965	332023	59	*
Scaffold4728	46587	46644	58	*	Scaffold388	773102	773159	58	*
Scaffold473	163446	163495	50	*	Scaffold556	264298	264347	50	*
Scaffold473	163446	163495	50	*	Scaffold556	271741	271790	50	*
Scaffold473	103575	103629	55	*	Scaffold556	318072	318126	55	*
Scaffold473	129586	129637	52	*	Scaffold556	298884	298935	52	*
Scaffold473	129514	129572	59	*	Scaffold556	298952	299010	59	*
Scaffold473	114714	114784	71	*	Scaffold556	310366	310436	71	*
Scaffold473	103494	103545	52	*	Scaffold556	318162	318213	52	*
Scaffold4733	42236	42285	50	*	Scaffold2258	41845	41894	50	*
Scaffold4733	41580	41629	50	*	Scaffold477	136441	136490	50	*
Scaffold4733	6000	6112	113	*	Scaffold588	68644	68756	113	*
Scaffold4733	6000	6112	113	*	Scaffold588	66058	66170	113	*
Scaffold4736	49250	49300	51	*	Scaffold18	332509	332559	51	*
Scaffold4737	22677	22726	50	*	Scaffold5010	23927	23976	50	*
Scaffold4737	6349	6398	50	*	Scaffold594	202417	202466	50	*
Scaffold4738	34721	34859	139	*	Scaffold105	443078	443216	139	*
Scaffold4738	34783	34860	78	*	Scaffold1799	18228	18305	78	*
Scaffold4738	34739	34840	102	*	Scaffold457	258341	258442	102	*
Scaffold4738	34739	34840	102	*	Scaffold550	424903	425004	102	*
Scaffold4741	335	394	60	*	Scaffold13431	39146	39205	60	*
Scaffold4741	11517	11584	68	*	Scaffold13431	30071	30138	68	*
Scaffold4741	11517	11584	68	*	Scaffold21404	529	596	68	*
Scaffold4741	18749	18815	67	*	Scaffold749	140757	140823	67	*
Scaffold4741	11517	11584	68	*	Scaffold881	138149	138216	68	*
Scaffold4742	17599	17697	99	*	Scaffold1381	146542	146640	99	*
Scaffold4742	17632	17726	95	*	Scaffold57	1359345	1359439	95	*
Scaffold47440	67	116	50	*	Scaffold18	332173	332222	50	*
Scaffold47440	340	394	55	*	Scaffold18	332716	332770	55	*
Scaffold4745	64737	64792	56	*	Scaffold578	233636	233691	56	*
Scaffold4748	95700	95772	73	*	Scaffold311	644070	644142	73	*
Scaffold4748	59033	59086	54	*	Scaffold945	163789	163842	54	*
Scaffold4748	42267	42338	72	*	Scaffold945	179043	179114	72	*
Scaffold4748	94690	94749	60	*	Scaffold945	129464	129523	60	*
Scaffold4748	44487	44565	79	*	Scaffold945	176888	176966	79	*
Scaffold4748	40761	40819	59	*	Scaffold945	180614	180672	59	*
Scaffold4748	26639	26689	51	*	Scaffold945	190039	190089	51	*
Scaffold4748	90688	90746	59	*	Scaffold945	132890	132948	59	*
Scaffold4748	48372	48437	66	*	Scaffold945	173105	173170	66	*
Scaffold4748	87939	88015	77	*	Scaffold945	135786	135862	77	*
Scaffold4748	54971	55061	91	*	Scaffold945	168102	168192	91	*
Scaffold4748	79629	79678	50	*	Scaffold945	142085	142134	50	*
Scaffold4748	88154	88215	62	*	Scaffold945	135586	135647	62	*
Scaffold4748	84083	84136	54	*	Scaffold945	139794	139847	54	*
Scaffold4748	82558	82608	51	*	Scaffold945	142084	142134	51	*
Scaffold4748	54860	54920	61	*	Scaffold945	168244	168304	61	*
Scaffold4748	95505	95567	63	*	Scaffold945	128496	128558	63	*
Scaffold4748	98215	98277	63	*	Scaffold945	126204	126266	63	*
Scaffold4748	57884	57943	60	*	Scaffold945	165135	165194	60	*
Scaffold4748	63961	64032	72	*	Scaffold945	157182	157253	72	*
Scaffold4748	109332	109381	50	*	Scaffold945	114138	114187	50	*
Scaffold4748	57417	57466	50	*	Scaffold945	165623	165672	50	*
Scaffold4748	44567	44626	60	*	Scaffold945	176827	176886	60	*
Scaffold4748	62423	62492	70	*	Scaffold945	159483	159552	70	*
Scaffold4748	55165	55220	56	*	Scaffold945	167945	168000	56	*
Scaffold4748	105359	105418	60	*	Scaffold945	118511	118570	60	*
Scaffold4748	85514	85588	75	*	Scaffold945	138406	138480	75	*
Scaffold4748	50646	50709	64	*	Scaffold945	172330	172393	64	*
Scaffold4748	97640	97702	63	*	Scaffold945	126204	126266	63	*
Scaffold4748	56709	56763	55	*	Scaffold945	166342	166396	55	*
Scaffold4748	30183	30255	73	*	Scaffold945	187027	187099	73	*
Scaffold4748	49205	49270	66	*	Scaffold945	173105	173170	66	*
Scaffold4748	95700	95772	73	*	Scaffold945	128291	128363	73	*
Scaffold4748	88040	88115	76	*	Scaffold945	135686	135761	76	*
Scaffold4748	50239	50302	64	*	Scaffold945	172330	172393	64	*
Scaffold4748	61941	62006	66	*	Scaffold945	159978	160043	66	*
Scaffold4756	37882	37933	52	*	Scaffold139	363743	363794	52	*
Scaffold4756	19836	19898	63	*	Scaffold1548	71121	71183	63	*
Scaffold4757	8573	8624	52	*	Scaffold167	368403	368454	52	*
Scaffold4772	10900	10970	71	*	Scaffold224	356341	356411	71	*
Scaffold4772	69244	69294	51	*	Scaffold875	149271	149321	51	*
Scaffold4772	57726	57779	54	*	Scaffold875	139208	139261	54	*
Scaffold4772	39682	39732	51	*	Scaffold875	131329	131379	51	*
Scaffold4772	68707	68780	74	*	Scaffold875	148591	148664	74	*
Scaffold4775	5266	5317	52	*	Scaffold501	332703	332754	52	*
Scaffold4777	53072	53138	67	*	Scaffold86	1024520	1024586	67	*
Scaffold4780	33494	33551	58	*	Scaffold1104	259753	259810	58	*
Scaffold4780	15165	15224	60	*	Scaffold1104	245339	245398	60	*
Scaffold4783	42259	42314	56	*	Scaffold788	272596	272651	56	*
Scaffold47834	42	98	57	*	Scaffold2973	88252	88308	57	*
Scaffold47834	65	120	56	*	Scaffold416	231969	232024	56	*
Scaffold47834	65	119	55	*	Scaffold5651	12041	12095	55	*
Scaffold47834	38	119	82	*	Scaffold62	545955	546036	82	*
Scaffold47887	308	387	80	*	Scaffold198	603727	603806	80	*
Scaffold479	110353	110416	64	*	Scaffold473	237415	237478	64	*
Scaffold479	136604	136661	58	*	Scaffold910	34186	34243	58	*
Scaffold479	135239	135289	51	*	Scaffold910	32821	32871	51	*
Scaffold47912	728	789	62	*	Scaffold2	1383664	1383725	62	*
Scaffold4797	38722	38800	79	*	Scaffold325	341512	341590	79	*
Scaffold4799	13740	13792	53	*	Scaffold291	233416	233468	53	*
Scaffold48	228995	229045	51	*	Scaffold482	156882	156932	51	*
Scaffold48	161441	161492	52	*	Scaffold54	781649	781700	52	*
Scaffold48	195792	195861	70	*	Scaffold54	798507	798576	70	*
Scaffold48	186058	186111	54	*	Scaffold54	805562	805615	54	*
Scaffold48	160204	160253	50	*	Scaffold54	774804	774853	50	*
Scaffold480	55359	55418	60	*	Scaffold288	631778	631837	60	*
Scaffold480	19330	19404	75	*	Scaffold94	339256	339330	75	*
Scaffold480	79011	79096	86	*	Scaffold94	384019	384104	86	*
Scaffold48033	1909	1968	60	*	Scaffold27542	129	188	60	*
Scaffold4804	38365	38451	87	*	Scaffold661	78202	78288	87	*
Scaffold48043	1	63	63	*	Scaffold749	140862	140924	63	*
Scaffold4809	38623	38674	52	*	Scaffold1664	540	591	52	*
Scaffold4809	38624	38674	51	*	Scaffold92	145813	145863	51	*
Scaffold481	15920	16071	152	*	Scaffold113	356481	356632	152	*
Scaffold481	15866	15930	65	*	Scaffold14635	226	290	65	*
Scaffold481	23036	23086	51	*	Scaffold18	332107	332157	51	*
Scaffold481	15932	15986	55	*	Scaffold190	454039	454093	55	*
Scaffold481	15923	15997	75	*	Scaffold3132	138724	138798	75	*
Scaffold481	15945	16011	67	*	Scaffold60	537175	537241	67	*
Scaffold481	15949	15998	50	*	Scaffold894	125937	125986	50	*
Scaffold481	16043	16098	56	*	Scaffold894	126036	126091	56	*
Scaffold4812	8552	8629	78	*	Scaffold1379	240658	240735	78	*
Scaffold4812	66956	67011	56	*	Scaffold246	323467	323522	56	*
Scaffold4813	46380	46438	59	*	Scaffold90	519404	519462	59	*
Scaffold4813	49222	49291	70	*	Scaffold90	522768	522837	70	*
Scaffold4813	49026	49078	53	*	Scaffold90	522574	522626	53	*
Scaffold4813	14128	14184	57	*	Scaffold90	488540	488596	57	*
Scaffold4817	108680	108741	62	*	Scaffold1078	109293	109354	62	*
Scaffold4817	108664	108721	58	*	Scaffold1108	70958	71015	58	*
Scaffold4817	117302	117366	65	*	Scaffold1375	147058	147122	65	*
Scaffold4817	34715	34801	87	*	Scaffold198	603738	603824	87	*
Scaffold4817	115830	115880	51	*	Scaffold2118	34042	34092	51	*
Scaffold4817	115819	115873	55	*	Scaffold508	113547	113601	55	*
Scaffold4817	119261	119311	51	*	Scaffold564	309997	310047	51	*
Scaffold4817	117133	117192	60	*	Scaffold564	309997	310056	60	*
Scaffold4817	116391	116453	63	*	Scaffold644	322598	322660	63	*
Scaffold4819	4735	4786	52	*	Scaffold119	148583	148634	52	*
Scaffold4819	4725	4827	103	*	Scaffold198	603722	603824	103	*
Scaffold4819	4639	4705	67	*	Scaffold198	603636	603702	67	*
Scaffold4819	4729	4800	72	*	Scaffold458	368014	368085	72	*
Scaffold4830	47799	47852	54	*	Scaffold682	310255	310308	54	*
Scaffold4831	38613	38663	51	*	Scaffold1534	100816	100866	51	*
Scaffold48347	703	769	67	*	Scaffold1170	255197	255263	67	*
Scaffold4842	44330	44424	95	*	Scaffold240	220029	220123	95	*
Scaffold4842	48218	48268	51	*	Scaffold651	374974	375024	51	*
Scaffold4846	17727	17784	58	*	Scaffold15833	80	137	58	*
Scaffold4846	17727	17784	58	*	Scaffold462	433507	433564	58	*
Scaffold4847	10363	10446	84	*	Scaffold212	564757	564840	84	*
Scaffold4847	53164	53246	83	*	Scaffold212	528037	528119	83	*
Scaffold4847	38103	38177	75	*	Scaffold212	541919	541993	75	*
Scaffold4850	36925	36982	58	*	Scaffold286	15685	15742	58	*
Scaffold4860	3192	3258	67	*	Scaffold1244	29595	29661	67	*
Scaffold4860	4973	5043	71	*	Scaffold1302	132593	132663	71	*
Scaffold4860	3226	3290	65	*	Scaffold1302	131751	131815	65	*
Scaffold4860	4868	4923	56	*	Scaffold1302	132487	132542	56	*
Scaffold4860	3192	3261	70	*	Scaffold1763	123752	123821	70	*
Scaffold4860	3263	3355	93	*	Scaffold1763	123823	123915	93	*
Scaffold4860	4259	4313	55	*	Scaffold19221	747	801	55	*
Scaffold4860	3188	3241	54	*	Scaffold217	667633	667686	54	*
Scaffold4860	1839	1891	53	*	Scaffold22	714653	714705	53	*
Scaffold4860	4808	4861	54	*	Scaffold224	287122	287175	54	*
Scaffold4860	4964	5026	63	*	Scaffold224	286949	287011	63	*
Scaffold4860	4892	4945	54	*	Scaffold224	287030	287083	54	*
Scaffold4860	4551	4623	73	*	Scaffold2280	3493	3565	73	*
Scaffold4860	1786	1836	51	*	Scaffold2280	2598	2648	51	*
Scaffold4860	4301	4357	57	*	Scaffold2280	3238	3294	57	*
Scaffold4860	4282	4352	71	*	Scaffold2288	36312	36382	71	*
Scaffold4860	4985	5047	63	*	Scaffold2456	20274	20336	63	*
Scaffold4860	4833	4890	58	*	Scaffold2526	84302	84359	58	*
Scaffold4860	4527	4581	55	*	Scaffold2526	83993	84047	55	*
Scaffold4860	4898	4947	50	*	Scaffold2526	84367	84416	50	*
Scaffold4860	1725	1783	59	*	Scaffold288	503381	503439	59	*
Scaffold4860	1671	1723	53	*	Scaffold288	503327	503379	53	*
Scaffold4860	4982	5060	79	*	Scaffold298	127334	127412	79	*
Scaffold4860	4299	4351	53	*	Scaffold298	127063	127115	53	*
Scaffold4860	1803	1855	53	*	Scaffold3059	17782	17834	53	*
Scaffold4860	1681	1730	50	*	Scaffold3283	442	491	50	*
Scaffold4860	4826	4884	59	*	Scaffold3288	18225	18283	59	*
Scaffold4860	4833	4891	59	*	Scaffold360	526474	526532	59	*
Scaffold4860	4526	4585	60	*	Scaffold360	526161	526220	60	*
Scaffold4860	1913	1970	58	*	Scaffold364	297604	297661	58	*
Scaffold4860	4965	5023	59	*	Scaffold429	538215	538273	59	*
Scaffold4860	1792	1849	58	*	Scaffold481	546164	546221	58	*
Scaffold4860	3186	3242	57	*	Scaffold481	545906	545962	57	*
Scaffold4860	1658	1707	50	*	Scaffold5191	7848	7897	50	*
Scaffold4860	5012	5070	59	*	Scaffold577	385124	385182	59	*
Scaffold4860	5000	5052	53	*	Scaffold636	558180	558232	53	*
Scaffold4860	4792	4900	109	*	Scaffold636	557907	558015	109	*
Scaffold4860	5084	5134	51	*	Scaffold651	405626	405676	51	*
Scaffold4860	5096	5150	55	*	Scaffold69	885143	885197	55	*
Scaffold4860	4792	4918	127	*	Scaffold73	10874	11000	127	*
Scaffold4860	5075	5145	71	*	Scaffold73	10646	10716	71	*
Scaffold4860	1629	1687	59	*	Scaffold881	344508	344566	59	*
Scaffold4860	1906	1956	51	*	Scaffold881	344242	344292	51	*
Scaffold48603	166	324	159	*	Scaffold2782	32969	33127	159	*
Scaffold4865	13183	13291	109	*	Scaffold1642	204328	204436	109	*
Scaffold4865	28219	28299	81	*	Scaffold1642	192117	192197	81	*
Scaffold4865	23378	23429	52	*	Scaffold1642	195431	195482	52	*
Scaffold4865	17422	17483	62	*	Scaffold1642	200633	200694	62	*
Scaffold4865	10522	10571	50	*	Scaffold1642	206525	206574	50	*
Scaffold4868	451	510	60	*	Scaffold1135	199378	199437	60	*
Scaffold4868	445	518	74	*	Scaffold23	575934	576007	74	*
Scaffold4868	375	430	56	*	Scaffold258	467063	467118	56	*
Scaffold4868	378	437	60	*	Scaffold3701	23415	23474	60	*
Scaffold4868	385	434	50	*	Scaffold4523	6693	6742	50	*
Scaffold4868	449	505	57	*	Scaffold688	108201	108257	57	*
Scaffold4868	447	497	51	*	Scaffold78	674253	674303	51	*
Scaffold4868	376	434	59	*	Scaffold93	190709	190767	59	*
Scaffold4871	98343	98419	77	*	Scaffold219	122302	122378	77	*
Scaffold4871	46040	46110	71	*	Scaffold219	164145	164215	71	*
Scaffold4871	36463	36526	64	*	Scaffold219	170566	170629	64	*
Scaffold4871	89164	89249	86	*	Scaffold219	127886	127971	86	*
Scaffold4874	719	770	52	*	Scaffold248	201166	201217	52	*
Scaffold4876	20291	20361	71	*	Scaffold100	4048	4118	71	*
Scaffold4876	25	87	63	*	Scaffold20	1404062	1404124	63	*
Scaffold4881	47117	47207	91	*	Scaffold1527	43394	43484	91	*
Scaffold4881	74451	74506	56	*	Scaffold409	271254	271309	56	*
Scaffold4881	71143	71207	65	*	Scaffold409	275214	275278	65	*
Scaffold4881	56347	56420	74	*	Scaffold409	290762	290835	74	*
Scaffold4881	31481	31551	71	*	Scaffold409	315019	315089	71	*
Scaffold4881	27648	27715	68	*	Scaffold409	318754	318821	68	*
Scaffold4881	56257	56309	53	*	Scaffold409	290873	290925	53	*
Scaffold4885	13455	13509	55	*	Scaffold1150	336295	336349	55	*
Scaffold48860	299	348	50	*	Scaffold1483	58897	58946	50	*
Scaffold4896	119788	119841	54	*	Scaffold1763	124388	124441	54	*
Scaffold4898	20543	20594	52	*	Scaffold1081	150386	150437	52	*
Scaffold4898	20051	20102	52	*	Scaffold1495	108154	108205	52	*
Scaffold4898	20624	20682	59	*	Scaffold18	333022	333080	59	*
Scaffold4898	7933	7982	50	*	Scaffold2220	48472	48521	50	*
Scaffold4898	19816	19867	52	*	Scaffold340	44721	44772	52	*
Scaffold4898	19894	19943	50	*	Scaffold340	44799	44848	50	*
Scaffold4898	7925	7977	53	*	Scaffold557	254305	254357	53	*
Scaffold4898	20543	20596	54	*	Scaffold61	132020	132073	54	*
Scaffold49	32992	33062	71	*	Scaffold1763	123837	123907	71	*
Scaffold49	148164	148217	54	*	Scaffold468	839788	839841	54	*
Scaffold49	137759	137813	55	*	Scaffold468	829940	829994	55	*
Scaffold49	151568	151630	63	*	Scaffold468	842179	842241	63	*
Scaffold4906	47572	47647	76	*	Scaffold1912	6626	6701	76	*
Scaffold4906	12133	12245	113	*	Scaffold311	133733	133845	113	*
Scaffold4906	12148	12206	59	*	Scaffold69	540364	540422	59	*
Scaffold4906	12208	12264	57	*	Scaffold69	540424	540480	57	*
Scaffold4909	44059	44119	61	*	Scaffold11504	269	329	61	*
Scaffold491	2711	2762	52	*	Scaffold558	394151	394202	52	*
Scaffold4910	70024	70083	60	*	Scaffold1668	96361	96420	60	*
Scaffold4910	14135	14208	74	*	Scaffold199	272397	272470	74	*
Scaffold4910	14068	14133	66	*	Scaffold199	272472	272537	66	*
Scaffold4910	28566	28626	61	*	Scaffold6051	997	1057	61	*
Scaffold4910	28566	28626	61	*	Scaffold6051	621	681	61	*
Scaffold49101	117	166	50	*	Scaffold1125	135734	135783	50	*
Scaffold49101	2	54	53	*	Scaffold1125	135848	135900	53	*
Scaffold4911	37341	37397	57	*	Scaffold1217	143242	143298	57	*
Scaffold4911	37256	37334	79	*	Scaffold1217	143145	143223	79	*
Scaffold4911	37256	37334	79	*	Scaffold2014	117017	117095	79	*
Scaffold4911	37343	37397	55	*	Scaffold2014	116942	116996	55	*
Scaffold4911	36993	37086	94	*	Scaffold2754	36901	36994	94	*
Scaffold4911	37823	37899	77	*	Scaffold2754	37690	37766	77	*
Scaffold4911	37341	37397	57	*	Scaffold2754	37264	37320	57	*
Scaffold4911	37183	37237	55	*	Scaffold2754	37088	37142	55	*
Scaffold4911	36699	36768	70	*	Scaffold2754	36618	36687	70	*
Scaffold4912	28229	28315	87	*	Scaffold2077	160178	160264	87	*
Scaffold4915	82	142	61	*	Scaffold79	375260	375320	61	*
Scaffold4919	45740	45789	50	*	Scaffold959	101262	101311	50	*
Scaffold4920	60791	60845	55	*	Scaffold113	603527	603581	55	*
Scaffold4920	26497	26567	71	*	Scaffold113	645739	645809	71	*
Scaffold4920	47823	47891	69	*	Scaffold113	615703	615771	69	*
Scaffold4920	68957	69015	59	*	Scaffold1354	66505	66563	59	*
Scaffold4920	69780	69831	52	*	Scaffold1354	65689	65740	52	*
Scaffold4920	51572	51623	52	*	Scaffold68	916135	916186	52	*
Scaffold4920	57056	57107	52	*	Scaffold8676	151	202	52	*
Scaffold4921	18635	18711	77	*	Scaffold30	209666	209742	77	*
Scaffold493	14020	14077	58	*	Scaffold18	332717	332774	58	*
Scaffold493	62298	62349	52	*	Scaffold741	103339	103390	52	*
Scaffold4931	42860	42916	57	*	Scaffold2771	8947	9003	57	*
Scaffold4932	35480	35564	85	*	Scaffold202	820788	820872	85	*
Scaffold4934	17586	17640	55	*	Scaffold45	791919	791973	55	*
Scaffold4935	30844	30912	69	*	Scaffold5	2251966	2252034	69	*
Scaffold4935	32752	32801	50	*	Scaffold5	2254623	2254672	50	*
Scaffold4935	49971	50051	81	*	Scaffold5	2266417	2266497	81	*
Scaffold4935	72558	72627	70	*	Scaffold5	2286690	2286759	70	*
Scaffold4935	30844	30912	69	*	Scaffold5	2249533	2249601	69	*
Scaffold4937	39327	39381	55	*	Scaffold37	1036720	1036774	55	*
Scaffold4938	64807	64863	57	*	Scaffold66	952952	953008	57	*
Scaffold4938	64807	64863	57	*	Scaffold66	959578	959634	57	*
Scaffold4938	58626	58678	53	*	Scaffold66	967373	967425	53	*
Scaffold4938	51182	51240	59	*	Scaffold66	972375	972433	59	*
Scaffold4938	58990	59046	57	*	Scaffold66	966997	967053	57	*
Scaffold494	19122	19171	50	*	Scaffold377	299131	299180	50	*
Scaffold4940	26977	27045	69	*	Scaffold342	382679	382747	69	*
Scaffold4940	26977	27043	67	*	Scaffold342	382376	382442	67	*
Scaffold4945	53060	53149	90	*	Scaffold749	140828	140917	90	*
Scaffold4949	61235	61293	59	*	Scaffold1072	157015	157073	59	*
Scaffold4949	61172	61356	185	*	Scaffold558	394126	394310	185	*
Scaffold4949	61258	61316	59	*	Scaffold571	240277	240335	59	*
Scaffold495	59520	59628	109	*	Scaffold240	220037	220145	109	*
Scaffold4951	14184	14237	54	*	Scaffold1041	78078	78131	54	*
Scaffold4951	14184	14240	57	*	Scaffold1041	84560	84616	57	*
Scaffold4951	14185	14241	57	*	Scaffold114	839731	839787	57	*
Scaffold4951	14189	14241	53	*	Scaffold143	861471	861523	53	*
Scaffold4951	14178	14232	55	*	Scaffold189	622403	622457	55	*
Scaffold4951	14180	14242	63	*	Scaffold26	477660	477722	63	*
Scaffold4951	14191	14242	52	*	Scaffold2662	18638	18689	52	*
Scaffold49532	39	97	59	*	Scaffold1527	43465	43523	59	*
Scaffold4956	19675	19740	66	*	Scaffold489	197596	197661	66	*
Scaffold4956	18280	18329	50	*	Scaffold489	199833	199882	50	*
Scaffold4963	676	745	70	*	Scaffold113	356533	356602	70	*
Scaffold4965	16881	16935	55	*	Scaffold464	132673	132727	55	*
Scaffold4967	56810	56861	52	*	Scaffold24	901363	901414	52	*
Scaffold4967	56810	56880	71	*	Scaffold24	902130	902200	71	*
Scaffold4967	56810	56861	52	*	Scaffold667	406	457	52	*
Scaffold497	60440	60489	50	*	Scaffold1165	125234	125283	50	*
Scaffold497	31447	31507	61	*	Scaffold254	498625	498685	61	*
Scaffold497	21988	22053	66	*	Scaffold254	500431	500496	66	*
Scaffold497	31509	31582	74	*	Scaffold254	498550	498623	74	*
Scaffold497	60431	60482	52	*	Scaffold544	69161	69212	52	*
Scaffold4970	1208	1266	59	*	Scaffold1108	71132	71190	59	*
Scaffold4970	20158	20227	70	*	Scaffold1527	43431	43500	70	*
Scaffold4972	23831	23903	73	*	Scaffold61	231112	231184	73	*
Scaffold4973	2581	2636	56	*	Scaffold664	1062	1117	56	*
Scaffold4978	66348	66408	61	*	Scaffold411	437012	437072	61	*
Scaffold4978	65787	65856	70	*	Scaffold411	436448	436517	70	*
Scaffold4978	95476	95526	51	*	Scaffold411	464253	464303	51	*
Scaffold4979	20509	20566	58	*	Scaffold13158	1963	2020	58	*
Scaffold4979	20499	20566	68	*	Scaffold1933	89817	89884	68	*
Scaffold4979	20509	20566	58	*	Scaffold23572	731	788	58	*
Scaffold4979	10117	10179	63	*	Scaffold3328	1165	1227	63	*
Scaffold4979	21041	21093	53	*	Scaffold6998	10737	10789	53	*
Scaffold4979	20515	20605	91	*	Scaffold776	329899	329989	91	*
Scaffold4979	20500	20590	91	*	Scaffold869	120309	120399	91	*
Scaffold4985	29598	29651	54	*	Scaffold537	190728	190781	54	*
Scaffold4985	29592	29655	64	*	Scaffold718	240363	240426	64	*
Scaffold4986	21326	21375	50	*	Scaffold1495	108156	108205	50	*
Scaffold4992	42000	42052	53	*	Scaffold911	347409	347461	53	*
Scaffold4996	63234	63371	138	*	Scaffold355	255513	255650	138	*
Scaffold4996	73490	73561	72	*	Scaffold355	247334	247405	72	*
Scaffold4996	39042	39137	96	*	Scaffold355	279917	280012	96	*
Scaffold4996	32354	32478	125	*	Scaffold355	286151	286275	125	*
Scaffold4996	47051	47138	88	*	Scaffold355	271586	271673	88	*
Scaffold4996	6913	6983	71	*	Scaffold355	305814	305884	71	*
Scaffold4996	4987	5036	50	*	Scaffold355	309053	309102	50	*
Scaffold4996	11377	11426	50	*	Scaffold355	303229	303278	50	*
Scaffold4996	33813	33872	60	*	Scaffold355	285037	285096	60	*
Scaffold4996	23340	23401	62	*	Scaffold355	294235	294296	62	*
Scaffold4996	73400	73467	68	*	Scaffold355	247428	247495	68	*
Scaffold4996	101204	101310	107	*	Scaffold688	11392	11498	107	*
Scaffold4997	5273	5326	54	*	Scaffold539	395579	395632	54	*
Scaffold4998	111929	111985	57	*	Scaffold1589	5235	5291	57	*
Scaffold4998	8453	8514	62	*	Scaffold388	27777	27838	62	*
Scaffold4998	60841	60893	53	*	Scaffold467	84597	84649	53	*
Scaffold4998	112558	112623	66	*	Scaffold5528	1397	1462	66	*
Scaffold4999	49445	49505	61	*	Scaffold1159	140420	140480	61	*
Scaffold4999	49462	49511	50	*	Scaffold282	347262	347311	50	*
Scaffold4999	49449	49506	58	*	Scaffold767	141666	141723	58	*
Scaffold4999	49447	49500	54	*	Scaffold861	42552	42605	54	*
Scaffold50	241217	241268	52	*	Scaffold1063	512206	512257	52	*
Scaffold50	265190	265240	51	*	Scaffold1063	490903	490953	51	*
Scaffold50	247746	247801	56	*	Scaffold1063	504864	504919	56	*
Scaffold50	240705	240763	59	*	Scaffold1063	512654	512712	59	*
Scaffold50	94070	94168	99	*	Scaffold234	1146263	1146361	99	*
Scaffold50	96319	96369	51	*	Scaffold234	1148177	1148227	51	*
Scaffold50	241217	241268	52	*	Scaffold3869	71607	71658	52	*
Scaffold50	240705	240763	59	*	Scaffold3869	71152	71210	59	*
Scaffold50	244266	244324	59	*	Scaffold3869	75772	75830	59	*
Scaffold500	68565	68622	58	*	Scaffold26703	472	529	58	*
Scaffold500	219862	219913	52	*	Scaffold6581	1975	2026	52	*
Scaffold5001	52783	52833	51	*	Scaffold1219	145146	145196	51	*
Scaffold5002	5092	5143	52	*	Scaffold824	234126	234177	52	*
Scaffold5002	24987	25059	73	*	Scaffold824	215904	215976	73	*
Scaffold5003	14275	14327	53	*	Scaffold1206	93735	93787	53	*
Scaffold5006	51564	51621	58	*	Scaffold164	730257	730314	58	*
Scaffold5008	79148	79203	56	*	Scaffold631	462144	462199	56	*
Scaffold501	24924	24974	51	*	Scaffold33	352713	352763	51	*
Scaffold5010	53531	53584	54	*	Scaffold18139	80	133	54	*
Scaffold5010	53526	53584	59	*	Scaffold294	560282	560340	59	*
Scaffold5011	12047	12099	53	*	Scaffold5224	6756	6808	53	*
Scaffold5015	9889	9947	59	*	Scaffold11504	271	329	59	*
Scaffold5015	9770	9834	65	*	Scaffold194	856367	856431	65	*
Scaffold5015	72340	72397	58	*	Scaffold473	660739	660796	58	*
