first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold502	89230	89279	50	*	Scaffold408	42208	42257	50	*
Scaffold50201	9	67	59	*	Scaffold31318	2562	2620	59	*
Scaffold5023	15812	15878	67	*	Scaffold18	331967	332033	67	*
Scaffold5024	20852	20913	62	*	Scaffold618	194647	194708	62	*
Scaffold5025	1246	1304	59	*	Scaffold2	1554732	1554790	59	*
Scaffold503	15000	15059	60	*	Scaffold207	576754	576813	60	*
Scaffold503	16610	16674	65	*	Scaffold207	576688	576752	65	*
Scaffold503	16549	16608	60	*	Scaffold207	576754	576813	60	*
Scaffold50325	190	259	70	*	Scaffold3316	11035	11104	70	*
Scaffold50333	196	255	60	*	Scaffold320	89972	90031	60	*
Scaffold5038	44290	44344	55	*	Scaffold5191	8456	8510	55	*
Scaffold5038	44394	44448	55	*	Scaffold5191	8560	8614	55	*
Scaffold5039	17980	18029	50	*	Scaffold566	5612	5661	50	*
Scaffold5044	17998	18048	51	*	Scaffold3180	12871	12921	51	*
Scaffold50451	38	88	51	*	Scaffold27251	830	880	51	*
Scaffold5047	10335	10397	63	*	Scaffold135	728907	728969	63	*
Scaffold5047	10324	10386	63	*	Scaffold1527	43502	43564	63	*
Scaffold5047	10260	10322	63	*	Scaffold1527	43438	43500	63	*
Scaffold5047	17706	17756	51	*	Scaffold527	361135	361185	51	*
Scaffold5051	27798	27856	59	*	Scaffold3092	25999	26057	59	*
Scaffold5051	27808	27857	50	*	Scaffold380	431909	431958	50	*
Scaffold5055	38148	38197	50	*	Scaffold824	156966	157015	50	*
Scaffold5055	102266	102324	59	*	Scaffold824	113317	113375	59	*
Scaffold5055	71995	72045	51	*	Scaffold824	126231	126281	51	*
Scaffold5056	15293	15383	91	*	Scaffold1763	123823	123913	91	*
Scaffold5056	14505	14562	58	*	Scaffold717	93706	93763	58	*
Scaffold506	163266	163317	52	*	Scaffold386	94585	94636	52	*
Scaffold506	159997	160063	67	*	Scaffold386	91176	91242	67	*
Scaffold506	188742	188809	68	*	Scaffold386	659029	659096	68	*
Scaffold506	160560	160610	51	*	Scaffold386	91767	91817	51	*
Scaffold506	188545	188595	51	*	Scaffold386	659245	659295	51	*
Scaffold506	167127	167195	69	*	Scaffold386	97859	97927	69	*
Scaffold506	165010	165110	101	*	Scaffold386	95499	95599	101	*
Scaffold506	166915	166967	53	*	Scaffold386	97651	97703	53	*
Scaffold506	177683	177742	60	*	Scaffold386	669057	669116	60	*
Scaffold506	168658	168745	88	*	Scaffold386	99367	99454	88	*
Scaffold506	174584	174633	50	*	Scaffold386	671726	671775	50	*
Scaffold506	164911	164960	50	*	Scaffold386	95400	95449	50	*
Scaffold506	182746	182806	61	*	Scaffold386	664408	664468	61	*
Scaffold506	166776	166899	124	*	Scaffold386	97512	97635	124	*
Scaffold506	83083	83158	76	*	Scaffold802	86037	86112	76	*
Scaffold5063	81357	81418	62	*	Scaffold18767	5360	5421	62	*
Scaffold5063	81421	81485	65	*	Scaffold18767	5424	5488	65	*
Scaffold5063	102589	102639	51	*	Scaffold21	1058928	1058978	51	*
Scaffold5063	104383	104435	53	*	Scaffold21	1060379	1060431	53	*
Scaffold5063	81435	81485	51	*	Scaffold21	1041838	1041888	51	*
Scaffold5063	14390	14450	61	*	Scaffold3316	10945	11005	61	*
Scaffold5063	15907	15961	55	*	Scaffold3316	11056	11110	55	*
Scaffold5063	3366	3422	57	*	Scaffold704	195515	195571	57	*
Scaffold5064	46424	46494	71	*	Scaffold4	1672262	1672332	71	*
Scaffold5066	50346	50416	71	*	Scaffold1763	123843	123913	71	*
Scaffold50660	63	136	74	*	Scaffold571	255213	255286	74	*
Scaffold5067	87189	87249	61	*	Scaffold113	356590	356650	61	*
Scaffold5067	16749	16798	50	*	Scaffold1445	74063	74112	50	*
Scaffold5067	86278	86331	54	*	Scaffold62	1071795	1071848	54	*
Scaffold5068	35203	35253	51	*	Scaffold2782	28997	29047	51	*
Scaffold5072	59416	59466	51	*	Scaffold2473	18147	18197	51	*
Scaffold5075	16614	16663	50	*	Scaffold1597	131483	131532	50	*
Scaffold5077	28923	29004	82	*	Scaffold3132	20534	20615	82	*
Scaffold5089	77418	77467	50	*	Scaffold24911	278	327	50	*
Scaffold5089	77378	77448	71	*	Scaffold5191	8440	8510	71	*
Scaffold5093	21809	21863	55	*	Scaffold1340	251552	251606	55	*
Scaffold5095	42256	42310	55	*	Scaffold1831	161	215	55	*
Scaffold5095	56095	56186	92	*	Scaffold328	273994	274085	92	*
Scaffold5095	42256	42310	55	*	Scaffold366	278453	278507	55	*
Scaffold5095	56095	56166	72	*	Scaffold439	99554	99625	72	*
Scaffold5095	42256	42310	55	*	Scaffold89	856857	856911	55	*
Scaffold5095	42241	42310	70	*	Scaffold89	858420	858489	70	*
Scaffold5104	36526	36608	83	*	Scaffold177	381040	381122	83	*
Scaffold5104	26612	26661	50	*	Scaffold2273	135328	135377	50	*
Scaffold5105	32264	32318	55	*	Scaffold19151	48	102	55	*
Scaffold511	114168	114221	54	*	Scaffold1912	22241	22294	54	*
Scaffold511	73410	73479	70	*	Scaffold23	809834	809903	70	*
Scaffold511	73539	73590	52	*	Scaffold23	809724	809775	52	*
Scaffold5111	36925	36997	73	*	Scaffold4901	3933	4005	73	*
Scaffold512	55796	55863	68	*	Scaffold266	760555	760622	68	*
Scaffold512	75268	75342	75	*	Scaffold266	754585	754659	75	*
Scaffold51210	98	159	62	*	Scaffold661	77923	77984	62	*
Scaffold51236	26	80	55	*	Scaffold2280	3854	3908	55	*
Scaffold51237	343	400	58	*	Scaffold186	295790	295847	58	*
Scaffold51261	13	71	59	*	Scaffold672	114546	114604	59	*
Scaffold5128	27447	27499	53	*	Scaffold1232	25785	25837	53	*
Scaffold5128	27044	27095	52	*	Scaffold1232	25374	25425	52	*
Scaffold5132	97521	97609	89	*	Scaffold106	742312	742400	89	*
Scaffold514	16748	16801	54	*	Scaffold3180	12608	12661	54	*
Scaffold514	41902	41979	78	*	Scaffold89	148524	148601	78	*
Scaffold514	30713	30765	53	*	Scaffold89	158682	158734	53	*
Scaffold514	109043	109155	113	*	Scaffold89	93884	93996	113	*
Scaffold5140	49845	49899	55	*	Scaffold624	92588	92642	55	*
Scaffold5144	71104	71158	55	*	Scaffold1823	3179	3233	55	*
Scaffold51443	37	88	52	*	Scaffold179	558653	558704	52	*
Scaffold5147	39820	39870	51	*	Scaffold122	1172520	1172570	51	*
Scaffold5147	53194	53250	57	*	Scaffold122	1186610	1186666	57	*
Scaffold5147	27617	27674	58	*	Scaffold122	1164951	1165008	58	*
Scaffold5147	54064	54113	50	*	Scaffold122	1187412	1187461	50	*
Scaffold5147	39872	39954	83	*	Scaffold122	1172571	1172653	83	*
Scaffold5147	28258	28307	50	*	Scaffold122	1165612	1165661	50	*
Scaffold5147	26269	26332	64	*	Scaffold122	1163561	1163624	64	*
Scaffold5147	53290	53344	55	*	Scaffold122	1186707	1186761	55	*
Scaffold5147	81442	81514	73	*	Scaffold749	140837	140909	73	*
Scaffold515	136431	136512	82	*	Scaffold228	504786	504867	82	*
Scaffold515	136431	136512	82	*	Scaffold4006	20508	20589	82	*
Scaffold5152	5137	5193	57	*	Scaffold945	328723	328779	57	*
Scaffold5154	46273	46351	79	*	Scaffold113	356437	356515	79	*
Scaffold5156	17350	17406	57	*	Scaffold164	735800	735856	57	*
Scaffold5156	6081	6142	62	*	Scaffold177	920652	920713	62	*
Scaffold5168	25113	25168	56	*	Scaffold79	375669	375724	56	*
Scaffold5168	25062	25111	50	*	Scaffold79	375726	375775	50	*
Scaffold5168	25644	25702	59	*	Scaffold79	375062	375120	59	*
Scaffold517	120767	120824	58	*	Scaffold114	39606	39663	58	*
Scaffold517	26040	26089	50	*	Scaffold1358	291554	291603	50	*
Scaffold517	114183	114253	71	*	Scaffold1358	224301	224371	71	*
Scaffold517	77061	77122	62	*	Scaffold1358	255227	255288	62	*
Scaffold517	18156	18210	55	*	Scaffold1358	297330	297384	55	*
Scaffold517	18909	18969	61	*	Scaffold1358	296628	296688	61	*
Scaffold517	49426	49475	50	*	Scaffold1358	274206	274255	50	*
Scaffold517	112736	112813	78	*	Scaffold1358	225797	225874	78	*
Scaffold517	18850	18906	57	*	Scaffold1358	296691	296747	57	*
Scaffold517	102904	102957	54	*	Scaffold1358	232974	233027	54	*
Scaffold517	114119	114170	52	*	Scaffold1358	224385	224436	52	*
Scaffold5170	61568	61642	75	*	Scaffold5191	8436	8510	75	*
Scaffold5173	30135	30198	64	*	Scaffold658	494297	494360	64	*
Scaffold5173	15708	15763	56	*	Scaffold658	503600	503655	56	*
Scaffold5173	10433	10498	66	*	Scaffold658	508234	508299	66	*
Scaffold5173	10218	10279	62	*	Scaffold658	508454	508515	62	*
Scaffold5173	10593	10654	62	*	Scaffold658	508454	508515	62	*
Scaffold5173	30260	30333	74	*	Scaffold658	494162	494235	74	*
Scaffold5173	29986	30075	90	*	Scaffold658	494419	494508	90	*
Scaffold5173	10810	10875	66	*	Scaffold658	508234	508299	66	*
Scaffold5173	28831	28886	56	*	Scaffold658	495979	496034	56	*
Scaffold5176	29525	29595	71	*	Scaffold214	194307	194377	71	*
Scaffold5176	29622	29709	88	*	Scaffold3316	11042	11129	88	*
Scaffold5176	29524	29584	61	*	Scaffold3316	10945	11005	61	*
Scaffold5176	29529	29578	50	*	Scaffold529	368670	368719	50	*
Scaffold51776	50	111	62	*	Scaffold135	725245	725306	62	*
Scaffold5179	11016	11111	96	*	Scaffold29	762929	763024	96	*
Scaffold5180	20708	20834	127	*	Scaffold1896	414986	415112	127	*
Scaffold5181	13142	13195	54	*	Scaffold186	295482	295535	54	*
Scaffold5182	10531	10596	66	*	Scaffold1108	70996	71061	66	*
Scaffold5182	10601	10652	52	*	Scaffold1108	71066	71117	52	*
Scaffold5183	45333	45382	50	*	Scaffold384	306442	306491	50	*
Scaffold5189	18534	18603	70	*	Scaffold1668	96348	96417	70	*
Scaffold5189	18530	18586	57	*	Scaffold247	212882	212938	57	*
Scaffold5191	17777	17829	53	*	Scaffold946	283271	283323	53	*
Scaffold5191	25772	25837	66	*	Scaffold946	286418	286483	66	*
Scaffold5191	17854	17912	59	*	Scaffold946	283348	283406	59	*
Scaffold5193	62419	62475	57	*	Scaffold1496	210541	210597	57	*
Scaffold5193	64266	64324	59	*	Scaffold1496	212556	212614	59	*
Scaffold5193	70417	70490	74	*	Scaffold1496	216448	216521	74	*
Scaffold5193	74055	74124	70	*	Scaffold1496	220271	220340	70	*
Scaffold5193	64192	64247	56	*	Scaffold1496	212482	212537	56	*
Scaffold5193	94427	94492	66	*	Scaffold1496	233675	233740	66	*
Scaffold5193	94641	94702	62	*	Scaffold1496	233884	233945	62	*
Scaffold5195	51792	51857	66	*	Scaffold114	39493	39558	66	*
Scaffold5199	8925	8975	51	*	Scaffold1996	25338	25388	51	*
Scaffold52	300	351	52	*	Scaffold411	298362	298413	52	*
Scaffold52	376	429	54	*	Scaffold411	298445	298498	54	*
Scaffold5200	87225	87302	78	*	Scaffold1109	196372	196449	78	*
Scaffold5200	76404	76470	67	*	Scaffold286	123758	123824	67	*
Scaffold5200	72048	72101	54	*	Scaffold286	128551	128604	54	*
Scaffold5200	21151	21206	56	*	Scaffold286	170955	171010	56	*
Scaffold5200	17956	18010	55	*	Scaffold286	173519	173573	55	*
Scaffold5200	29735	29792	58	*	Scaffold286	161708	161765	58	*
Scaffold521	49444	49494	51	*	Scaffold125	328951	329001	51	*
Scaffold521	23144	23217	74	*	Scaffold125	310208	310281	74	*
Scaffold521	25237	25310	74	*	Scaffold125	310208	310281	74	*
Scaffold521	9580	9631	52	*	Scaffold2768	2199	2250	52	*
Scaffold5210	64427	64546	120	*	Scaffold2280	3269	3388	120	*
Scaffold5214	44328	44389	62	*	Scaffold2090	112709	112770	62	*
Scaffold5214	44328	44389	62	*	Scaffold2678	61170	61231	62	*
Scaffold5218	19059	19125	67	*	Scaffold142	236910	236976	67	*
Scaffold5219	47068	47119	52	*	Scaffold18	332224	332275	52	*
Scaffold52196	145	224	80	*	Scaffold296	625524	625603	80	*
Scaffold5223	26827	26890	64	*	Scaffold2123	45529	45592	64	*
Scaffold5225	28520	28579	60	*	Scaffold114	552989	553048	60	*
Scaffold5225	28521	28598	78	*	Scaffold1168	150540	150617	78	*
Scaffold5225	28603	28665	63	*	Scaffold1168	150477	150539	63	*
Scaffold5225	28521	28589	69	*	Scaffold1976	67751	67819	69	*
Scaffold5225	28522	28579	58	*	Scaffold1997	40201	40258	58	*
Scaffold5225	28533	28601	69	*	Scaffold207	196161	196229	69	*
Scaffold5225	28603	28659	57	*	Scaffold217	609191	609247	57	*
Scaffold5225	28522	28594	73	*	Scaffold217	609256	609328	73	*
Scaffold5225	28529	28578	50	*	Scaffold2232	52249	52298	50	*
Scaffold5225	28545	28601	57	*	Scaffold2492	53360	53416	57	*
Scaffold5225	28603	28652	50	*	Scaffold31299	1196	1245	50	*
Scaffold5225	28521	28581	61	*	Scaffold3639	33689	33749	61	*
Scaffold5225	28603	28664	62	*	Scaffold3639	33610	33671	62	*
Scaffold5225	28602	28655	54	*	Scaffold379	320463	320516	54	*
Scaffold5225	28522	28578	57	*	Scaffold386	92491	92547	57	*
Scaffold5225	28546	28597	52	*	Scaffold4706	6765	6816	52	*
Scaffold5225	28520	28584	65	*	Scaffold561	376723	376787	65	*
Scaffold5225	11896	11945	50	*	Scaffold7	1645005	1645054	50	*
Scaffold5227	31317	31392	76	*	Scaffold164	730312	730387	76	*
Scaffold5227	31309	31369	61	*	Scaffold985	212538	212598	61	*
Scaffold5231	74386	74453	68	*	Scaffold1136	189225	189292	68	*
Scaffold5231	74386	74457	72	*	Scaffold1478	74438	74509	72	*
Scaffold5231	74392	74446	55	*	Scaffold162	303309	303363	55	*
Scaffold5231	74385	74450	66	*	Scaffold2178	53489	53554	66	*
Scaffold5231	74400	74455	56	*	Scaffold2592	36154	36209	56	*
Scaffold5231	11639	11694	56	*	Scaffold2706	58247	58302	56	*
Scaffold5231	74385	74434	50	*	Scaffold307	148192	148241	50	*
Scaffold5231	74392	74454	63	*	Scaffold308	445200	445262	63	*
Scaffold5231	11633	11694	62	*	Scaffold552	62465	62526	62	*
Scaffold5231	44600	44655	56	*	Scaffold552	88140	88195	56	*
Scaffold5231	74383	74444	62	*	Scaffold573	391587	391648	62	*
Scaffold5231	74399	74454	56	*	Scaffold661	193284	193339	56	*
Scaffold5231	74397	74454	58	*	Scaffold788	225141	225198	58	*
Scaffold524	6850	6900	51	*	Scaffold284	213892	213942	51	*
Scaffold5240	25470	25522	53	*	Scaffold77	802684	802736	53	*
Scaffold5244	51787	51852	66	*	Scaffold1527	43499	43564	66	*
Scaffold5246	95653	95702	50	*	Scaffold137	146629	146678	50	*
Scaffold5246	71875	71942	68	*	Scaffold137	164298	164365	68	*
Scaffold5246	86183	86234	52	*	Scaffold137	154049	154100	52	*
Scaffold5246	85093	85144	52	*	Scaffold137	154049	154100	52	*
Scaffold5246	81655	81706	52	*	Scaffold137	154049	154100	52	*
Scaffold5246	27895	27959	65	*	Scaffold137	190162	190226	65	*
Scaffold5252	50417	50468	52	*	Scaffold1108	70964	71015	52	*
Scaffold5252	49045	49094	50	*	Scaffold1108	71068	71117	50	*
Scaffold5255	43200	43271	72	*	Scaffold199	176898	176969	72	*
Scaffold52578	196	246	51	*	Scaffold1346	257331	257381	51	*
Scaffold5261	64733	64782	50	*	Scaffold5052	6422	6471	50	*
Scaffold5261	64733	64782	50	*	Scaffold565	373750	373799	50	*
Scaffold5269	30498	30550	53	*	Scaffold1984	79184	79236	53	*
Scaffold527	234001	234053	53	*	Scaffold1182	315399	315451	53	*
Scaffold527	219788	219849	62	*	Scaffold1182	299678	299739	62	*
Scaffold527	218450	218511	62	*	Scaffold1182	299678	299739	62	*
Scaffold527	168791	168843	53	*	Scaffold1182	253008	253060	53	*
Scaffold527	238765	238849	85	*	Scaffold1763	123829	123913	85	*
Scaffold527	7768	7823	56	*	Scaffold34	495797	495852	56	*
Scaffold527	7810	7868	59	*	Scaffold489	363068	363126	59	*
Scaffold527	7772	7865	94	*	Scaffold688	11390	11483	94	*
Scaffold5270	49215	49267	53	*	Scaffold68	994089	994141	53	*
Scaffold5270	62118	62184	67	*	Scaffold68	980794	980860	67	*
Scaffold5270	37573	37623	51	*	Scaffold68	1006824	1006874	51	*
Scaffold5270	51531	51596	66	*	Scaffold68	992119	992184	66	*
Scaffold5270	55294	55362	69	*	Scaffold68	988847	988915	69	*
Scaffold5270	32290	32340	51	*	Scaffold68	1011583	1011633	51	*
Scaffold5270	30476	30531	56	*	Scaffold68	1013204	1013259	56	*
Scaffold5270	32196	32288	93	*	Scaffold68	1011635	1011727	93	*
Scaffold5270	51631	51716	86	*	Scaffold68	991999	992084	86	*
Scaffold5270	46270	46321	52	*	Scaffold68	997005	997056	52	*
Scaffold5277	124869	124931	63	*	Scaffold499	206494	206556	63	*
Scaffold5277	129014	129079	66	*	Scaffold499	211603	211668	66	*
Scaffold5277	18427	18488	62	*	Scaffold499	112880	112941	62	*
Scaffold5277	2747	2809	63	*	Scaffold499	97791	97853	63	*
Scaffold5277	3189	3251	63	*	Scaffold499	97791	97853	63	*
Scaffold5277	125166	125250	85	*	Scaffold499	206788	206872	85	*
Scaffold5277	118624	118717	94	*	Scaffold499	200553	200646	94	*
Scaffold5277	124578	124637	60	*	Scaffold499	206208	206267	60	*
Scaffold5277	144174	144225	52	*	Scaffold499	377700	377751	52	*
Scaffold5277	72180	72250	71	*	Scaffold499	166127	166197	71	*
Scaffold5279	20420	20482	63	*	Scaffold29	941713	941775	63	*
Scaffold5279	20418	20471	54	*	Scaffold789	115404	115457	54	*
Scaffold528	130556	130613	58	*	Scaffold148	364800	364857	58	*
Scaffold528	130551	130612	62	*	Scaffold3107	84875	84936	62	*
Scaffold528	130552	130610	59	*	Scaffold562	177109	177167	59	*
Scaffold5281	13717	13816	100	*	Scaffold5191	8407	8506	100	*
Scaffold5281	30380	30429	50	*	Scaffold672	38503	38552	50	*
Scaffold5287	12858	12922	65	*	Scaffold1557	216512	216576	65	*
Scaffold5287	17347	17397	51	*	Scaffold1557	220815	220865	51	*
Scaffold5287	13340	13410	71	*	Scaffold1557	217001	217071	71	*
Scaffold5287	37278	37340	63	*	Scaffold2728	74088	74150	63	*
Scaffold5289	44007	44058	52	*	Scaffold457	37547	37598	52	*
Scaffold5296	49440	49491	52	*	Scaffold481	493522	493573	52	*
Scaffold5296	30126	30194	69	*	Scaffold636	355003	355071	69	*
Scaffold53	15919	16001	83	*	Scaffold1075	154753	154835	83	*
Scaffold53	133070	133145	76	*	Scaffold1109	215250	215325	76	*
Scaffold530	31608	31659	52	*	Scaffold131	933186	933237	52	*
Scaffold530	31763	31814	52	*	Scaffold131	933023	933074	52	*
Scaffold5301	49305	49355	51	*	Scaffold237	512612	512662	51	*
Scaffold5303	62085	62176	92	*	Scaffold167	847607	847698	92	*
Scaffold5303	62330	62384	55	*	Scaffold167	847406	847460	55	*
Scaffold5303	61868	61922	55	*	Scaffold167	847861	847915	55	*
Scaffold5303	49529	49580	52	*	Scaffold285	349342	349393	52	*
Scaffold5303	52976	53030	55	*	Scaffold3021	47353	47407	55	*
Scaffold5303	56413	56464	52	*	Scaffold616	114022	114073	52	*
Scaffold5303	49508	49617	110	*	Scaffold661	78091	78200	110	*
Scaffold53034	522	571	50	*	Scaffold19	1156324	1156373	50	*
Scaffold5304	89816	89866	51	*	Scaffold1560	21454	21504	51	*
Scaffold5304	23958	24009	52	*	Scaffold1560	77650	77701	52	*
Scaffold5304	89816	89866	51	*	Scaffold421	349637	349687	51	*
Scaffold5318	10208	10266	59	*	Scaffold18	332738	332796	59	*
Scaffold5319	44219	44274	56	*	Scaffold566	93813	93868	56	*
Scaffold532	193401	193465	65	*	Scaffold19	560240	560304	65	*
Scaffold532	252543	252594	52	*	Scaffold2637	212430	212481	52	*
Scaffold532	211630	211704	75	*	Scaffold2637	245802	245876	75	*
Scaffold532	236132	236213	82	*	Scaffold2637	228396	228477	82	*
Scaffold532	76838	76892	55	*	Scaffold2637	339969	340023	55	*
Scaffold532	140532	140584	53	*	Scaffold2637	299122	299174	53	*
Scaffold532	220812	220889	78	*	Scaffold2637	238232	238309	78	*
Scaffold532	193401	193465	65	*	Scaffold2637	260747	260811	65	*
Scaffold532	103995	104046	52	*	Scaffold2637	325865	325916	52	*
Scaffold532	211485	211562	78	*	Scaffold2637	245942	246019	78	*
Scaffold532	157250	157304	55	*	Scaffold2637	286092	286146	55	*
Scaffold532	243107	243204	98	*	Scaffold2637	221356	221453	98	*
Scaffold5324	81062	81124	63	*	Scaffold177	179005	179067	63	*
Scaffold5328	14486	14541	56	*	Scaffold1075	154768	154823	56	*
Scaffold5330	41616	41670	55	*	Scaffold1763	123749	123803	55	*
Scaffold5332	23319	23383	65	*	Scaffold188	791446	791510	65	*
Scaffold5332	24067	24131	65	*	Scaffold188	791446	791510	65	*
Scaffold534	153828	153881	54	*	Scaffold1527	43307	43360	54	*
Scaffold534	70668	70729	62	*	Scaffold96	169924	169985	62	*
Scaffold5346	27705	27754	50	*	Scaffold1747	5182	5231	50	*
Scaffold5347	17488	17537	50	*	Scaffold3831	27519	27568	50	*
Scaffold5347	17488	17537	50	*	Scaffold3831	15646	15695	50	*
Scaffold5349	22256	22321	66	*	Scaffold1061	182452	182517	66	*
Scaffold5349	22254	22314	61	*	Scaffold3281	8228	8288	61	*
Scaffold535	39915	39970	56	*	Scaffold618	109071	109126	56	*
Scaffold5360	5000	5052	53	*	Scaffold61	238784	238836	53	*
Scaffold5367	161486	161538	53	*	Scaffold210	145894	145946	53	*
Scaffold5367	45150	45200	51	*	Scaffold489	417469	417519	51	*
Scaffold5367	120487	120678	192	*	Scaffold489	475949	476140	192	*
Scaffold5367	170019	170076	58	*	Scaffold489	510321	510378	58	*
Scaffold5367	11015	11122	108	*	Scaffold489	381359	381466	108	*
Scaffold5367	23321	23376	56	*	Scaffold489	394397	394452	56	*
Scaffold5367	147665	147715	51	*	Scaffold489	492750	492800	51	*
Scaffold5367	38434	38494	61	*	Scaffold489	413603	413663	61	*
Scaffold5367	124525	124615	91	*	Scaffold489	476985	477075	91	*
Scaffold5367	168621	168715	95	*	Scaffold489	507828	507922	95	*
Scaffold5367	161486	161538	53	*	Scaffold489	501869	501921	53	*
Scaffold5367	34868	34979	112	*	Scaffold489	410465	410576	112	*
Scaffold5367	162551	162628	78	*	Scaffold489	503620	503697	78	*
Scaffold5367	77992	78048	57	*	Scaffold489	444217	444273	57	*
Scaffold5367	168521	168571	51	*	Scaffold489	507726	507776	51	*
Scaffold5367	124793	124853	61	*	Scaffold489	477293	477353	61	*
Scaffold5367	49987	50044	58	*	Scaffold489	420045	420102	58	*
Scaffold5367	104681	104781	101	*	Scaffold489	464347	464447	101	*
Scaffold5367	106240	106300	61	*	Scaffold489	466000	466060	61	*
Scaffold5367	111155	111211	57	*	Scaffold489	469692	469748	57	*
Scaffold5367	54255	54329	75	*	Scaffold489	424463	424537	75	*
Scaffold5367	84449	84535	87	*	Scaffold489	447607	447693	87	*
Scaffold5367	107054	107103	50	*	Scaffold489	466934	466983	50	*
Scaffold5367	106489	106553	65	*	Scaffold489	466252	466316	65	*
Scaffold5367	139543	139614	72	*	Scaffold489	487169	487240	72	*
Scaffold5367	154727	154796	70	*	Scaffold489	496183	496252	70	*
Scaffold5367	57685	57754	70	*	Scaffold489	427114	427183	70	*
Scaffold5367	78217	78324	108	*	Scaffold489	444442	444549	108	*
Scaffold5367	44972	45023	52	*	Scaffold489	417296	417347	52	*
Scaffold5367	61660	61711	52	*	Scaffold489	430311	430362	52	*
Scaffold5367	141958	142035	78	*	Scaffold489	489086	489163	78	*
Scaffold5367	79999	80068	70	*	Scaffold489	445755	445824	70	*
Scaffold5367	68664	68713	50	*	Scaffold489	434239	434288	50	*
Scaffold5367	138502	138572	71	*	Scaffold489	486068	486138	71	*
Scaffold5367	162680	162739	60	*	Scaffold489	503748	503807	60	*
Scaffold5367	78113	78214	102	*	Scaffold489	444338	444439	102	*
Scaffold5367	147744	147805	62	*	Scaffold489	492836	492897	62	*
Scaffold5367	45382	45463	82	*	Scaffold489	417708	417789	82	*
Scaffold5367	171916	171966	51	*	Scaffold489	512570	512620	51	*
Scaffold5367	109370	109428	59	*	Scaffold489	468906	468964	59	*
Scaffold5367	124888	124944	57	*	Scaffold489	477389	477445	57	*
Scaffold5367	45263	45323	61	*	Scaffold489	417582	417642	61	*
Scaffold5367	142376	142434	59	*	Scaffold489	489511	489569	59	*
Scaffold5367	58280	58349	70	*	Scaffold489	427673	427742	70	*
Scaffold5367	21561	21680	120	*	Scaffold489	392393	392512	120	*
Scaffold5367	166702	166757	56	*	Scaffold489	506173	506228	56	*
Scaffold5367	133807	133926	120	*	Scaffold489	484129	484248	120	*
Scaffold5367	45486	45544	59	*	Scaffold489	417812	417870	59	*
Scaffold5367	195026	195091	66	*	Scaffold822	242913	242978	66	*
Scaffold5369	19880	19930	51	*	Scaffold110	824024	824074	51	*
Scaffold5371	22852	22937	86	*	Scaffold294	285632	285717	86	*
Scaffold5371	23578	23663	86	*	Scaffold294	285632	285717	86	*
Scaffold5375	22189	22283	95	*	Scaffold198	603722	603816	95	*
Scaffold5375	22032	22159	128	*	Scaffold198	603566	603693	128	*
Scaffold5375	22098	22154	57	*	Scaffold2679	47581	47637	57	*
Scaffold5375	22215	22283	69	*	Scaffold2679	47699	47767	69	*
Scaffold5375	22239	22289	51	*	Scaffold6518	354	404	51	*
Scaffold5375	24730	24780	51	*	Scaffold901	86543	86593	51	*
Scaffold538	37264	37313	50	*	Scaffold522	438611	438660	50	*
Scaffold5384	28848	28903	56	*	Scaffold291	264435	264490	56	*
Scaffold5388	8912	8967	56	*	Scaffold199	71805	71860	56	*
Scaffold5388	8912	8967	56	*	Scaffold199	65086	65141	56	*
Scaffold54	133878	133927	50	*	Scaffold119	849646	849695	50	*
