first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold54	124844	124958	115	*	Scaffold119	858672	858786	115	*
Scaffold54	131169	131256	88	*	Scaffold119	852556	852643	88	*
Scaffold54	111200	111258	59	*	Scaffold119	872530	872588	59	*
Scaffold54	119880	120047	168	*	Scaffold119	863911	864078	168	*
Scaffold54	191217	191300	84	*	Scaffold119	808443	808526	84	*
Scaffold54	125174	125235	62	*	Scaffold119	858396	858457	62	*
Scaffold54	132423	132478	56	*	Scaffold119	851259	851314	56	*
Scaffold54	124221	124295	75	*	Scaffold119	859335	859409	75	*
Scaffold54	136696	136749	54	*	Scaffold119	847026	847079	54	*
Scaffold54	131454	131524	71	*	Scaffold119	852288	852358	71	*
Scaffold54	131337	131386	50	*	Scaffold119	852426	852475	50	*
Scaffold54	125016	125076	61	*	Scaffold119	858555	858615	61	*
Scaffold54	125360	125417	58	*	Scaffold119	858214	858271	58	*
Scaffold54	111972	112030	59	*	Scaffold119	871151	871209	59	*
Scaffold54	131271	131321	51	*	Scaffold119	852491	852541	51	*
Scaffold54	150475	150529	55	*	Scaffold119	833654	833708	55	*
Scaffold54	125740	125791	52	*	Scaffold119	857815	857866	52	*
Scaffold54	130792	130847	56	*	Scaffold119	852964	853019	56	*
Scaffold54	133776	133835	60	*	Scaffold119	849747	849806	60	*
Scaffold54	136922	137063	142	*	Scaffold119	846717	846858	142	*
Scaffold54	128280	128339	60	*	Scaffold119	855472	855531	60	*
Scaffold54	252377	252436	60	*	Scaffold119	746164	746223	60	*
Scaffold54	136789	136841	53	*	Scaffold119	846934	846986	53	*
Scaffold54	130980	131099	120	*	Scaffold119	852712	852831	120	*
Scaffold54	259599	259676	78	*	Scaffold1527	43571	43648	78	*
Scaffold54	259683	259746	64	*	Scaffold1527	43501	43564	64	*
Scaffold54	146906	146963	58	*	Scaffold165	441765	441822	58	*
Scaffold54	236917	236987	71	*	Scaffold253	154062	154132	71	*
Scaffold54	263205	263258	54	*	Scaffold449	334361	334414	54	*
Scaffold5402	31104	31176	73	*	Scaffold283	371380	371452	73	*
Scaffold5402	54891	54951	61	*	Scaffold283	399443	399503	61	*
Scaffold5404	2445	2501	57	*	Scaffold1207	153733	153789	57	*
Scaffold5404	2316	2428	113	*	Scaffold470	293492	293604	113	*
Scaffold5410	51020	51075	56	*	Scaffold106	723659	723714	56	*
Scaffold5410	51026	51083	58	*	Scaffold2464	132186	132243	58	*
Scaffold5410	51020	51071	52	*	Scaffold2863	15476	15527	52	*
Scaffold5410	51011	51069	59	*	Scaffold333	844595	844653	59	*
Scaffold5410	51011	51069	59	*	Scaffold333	844198	844256	59	*
Scaffold5410	51020	51077	58	*	Scaffold451	254094	254151	58	*
Scaffold5410	51026	51083	58	*	Scaffold686	239447	239504	58	*
Scaffold5412	77509	77560	52	*	Scaffold301	330198	330249	52	*
Scaffold5412	80470	80519	50	*	Scaffold301	331703	331752	50	*
Scaffold54139	2	69	68	*	Scaffold558	389908	389975	68	*
Scaffold54139	83	142	60	*	Scaffold558	389833	389892	60	*
Scaffold54170	89	144	56	*	Scaffold477	136696	136751	56	*
Scaffold542	192418	192473	56	*	Scaffold2102	76964	77019	56	*
Scaffold542	131355	131411	57	*	Scaffold22412	193	249	57	*
Scaffold542	57947	57999	53	*	Scaffold2770	43994	44046	53	*
Scaffold5420	14011	14232	222	*	Scaffold5191	8265	8486	222	*
Scaffold5426	44625	44683	59	*	Scaffold454	226519	226577	59	*
Scaffold543	99746	99797	52	*	Scaffold697	72446	72497	52	*
Scaffold5430	41721	41770	50	*	Scaffold370	391495	391544	50	*
Scaffold5434	51873	51944	72	*	Scaffold367	154231	154302	72	*
Scaffold5434	51811	51861	51	*	Scaffold367	154169	154219	51	*
Scaffold5434	51870	51955	86	*	Scaffold375	395173	395258	86	*
Scaffold5439	34701	34758	58	*	Scaffold20726	691	748	58	*
Scaffold544	73058	73107	50	*	Scaffold5191	7848	7897	50	*
Scaffold544	73431	73487	57	*	Scaffold5191	8424	8480	57	*
Scaffold5446	27145	27200	56	*	Scaffold496	356852	356907	56	*
Scaffold5446	26284	26344	61	*	Scaffold587	182489	182549	61	*
Scaffold545	144264	144326	63	*	Scaffold1	17928	17990	63	*
Scaffold545	168958	169018	61	*	Scaffold1586	51809	51869	61	*
Scaffold545	170591	170665	75	*	Scaffold162	503448	503522	75	*
Scaffold545	189191	189247	57	*	Scaffold162	522219	522275	57	*
Scaffold545	172255	172307	53	*	Scaffold162	505466	505518	53	*
Scaffold545	94476	94547	72	*	Scaffold312	356685	356756	72	*
Scaffold545	94516	94574	59	*	Scaffold327	609826	609884	59	*
Scaffold545	94508	94567	60	*	Scaffold4871	6123	6182	60	*
Scaffold5450	25468	25518	51	*	Scaffold414	131322	131372	51	*
Scaffold5453	609	684	76	*	Scaffold375	395183	395258	76	*
Scaffold5455	45891	45950	60	*	Scaffold1214	37521	37580	60	*
Scaffold5455	45890	45951	62	*	Scaffold320	394818	394879	62	*
Scaffold5455	59033	59093	61	*	Scaffold39	900451	900511	61	*
Scaffold5455	29875	29931	57	*	Scaffold39	930217	930273	57	*
Scaffold5455	45911	45966	56	*	Scaffold59	575486	575541	56	*
Scaffold5455	45919	45968	50	*	Scaffold748	289509	289558	50	*
Scaffold5457	64821	64882	62	*	Scaffold113	356579	356640	62	*
Scaffold5457	77273	77327	55	*	Scaffold283	664356	664410	55	*
Scaffold5457	71931	71981	51	*	Scaffold283	662873	662923	51	*
Scaffold5457	80722	80802	81	*	Scaffold283	673065	673145	81	*
Scaffold5460	49340	49389	50	*	Scaffold922	51992	52041	50	*
Scaffold5461	35217	35268	52	*	Scaffold1301	310555	310606	52	*
Scaffold5461	35205	35284	80	*	Scaffold138	126156	126235	80	*
Scaffold5461	35228	35287	60	*	Scaffold143	1109260	1109319	60	*
Scaffold5461	35151	35286	136	*	Scaffold360	111934	112069	136	*
Scaffold5465	31252	31305	54	*	Scaffold534	194989	195042	54	*
Scaffold5465	45901	45967	67	*	Scaffold654	543381	543447	67	*
Scaffold5465	45901	45967	67	*	Scaffold654	541576	541642	67	*
Scaffold5466	7419	7491	73	*	Scaffold1130	70011	70083	73	*
Scaffold5466	19983	20040	58	*	Scaffold2867	20954	21011	58	*
Scaffold5466	7033	7084	52	*	Scaffold414	346115	346166	52	*
Scaffold5466	7232	7285	54	*	Scaffold5191	8267	8320	54	*
Scaffold5466	7017	7107	91	*	Scaffold5191	8420	8510	91	*
Scaffold547	440	497	58	*	Scaffold2782	4897	4954	58	*
Scaffold5470	4549	4604	56	*	Scaffold2782	97740	97795	56	*
Scaffold5470	6315	6364	50	*	Scaffold789	121829	121878	50	*
Scaffold54765	449	498	50	*	Scaffold1527	43370	43419	50	*
Scaffold5483	39301	39353	53	*	Scaffold2280	3738	3790	53	*
Scaffold5483	41639	41688	50	*	Scaffold2526	97637	97686	50	*
Scaffold5483	24055	24108	54	*	Scaffold2526	151164	151217	54	*
Scaffold5483	41639	41688	50	*	Scaffold2526	172103	172152	50	*
Scaffold5483	52673	52722	50	*	Scaffold2526	109547	109596	50	*
Scaffold5483	52673	52722	50	*	Scaffold2526	184136	184185	50	*
Scaffold5484	16470	16519	50	*	Scaffold27542	178	227	50	*
Scaffold5488	24936	24985	50	*	Scaffold5191	7848	7897	50	*
Scaffold5490	32958	33010	53	*	Scaffold1415	134867	134919	53	*
Scaffold5492	5396	5453	58	*	Scaffold558	394258	394315	58	*
Scaffold5492	5587	5645	59	*	Scaffold558	394066	394124	59	*
Scaffold5492	5503	5552	50	*	Scaffold558	394159	394208	50	*
Scaffold54967	221	283	63	*	Scaffold611	39810	39872	63	*
Scaffold54967	234	290	57	*	Scaffold973	204049	204105	57	*
Scaffold55	233336	233388	53	*	Scaffold1539	109270	109322	53	*
Scaffold55	228382	228441	60	*	Scaffold1539	113777	113836	60	*
Scaffold55	233134	233187	54	*	Scaffold1539	109454	109507	54	*
Scaffold55	262564	262615	52	*	Scaffold1539	83509	83560	52	*
Scaffold55	246967	247018	52	*	Scaffold1539	98293	98344	52	*
Scaffold55	261859	261947	89	*	Scaffold1539	84147	84235	89	*
Scaffold55	264960	265029	70	*	Scaffold1539	133977	134046	70	*
Scaffold55	234121	234186	66	*	Scaffold1539	108492	108557	66	*
Scaffold55	247925	247988	64	*	Scaffold1539	97175	97238	64	*
Scaffold55	16633	16685	53	*	Scaffold2004	128949	129001	53	*
Scaffold55	23152	23207	56	*	Scaffold2004	128946	129001	56	*
Scaffold55	268103	268153	51	*	Scaffold2032	73284	73334	51	*
Scaffold550	42989	43063	75	*	Scaffold1321	4828	4902	75	*
Scaffold5502	23953	24008	56	*	Scaffold1011	91765	91820	56	*
Scaffold5502	68496	68589	94	*	Scaffold370	391536	391629	94	*
Scaffold55033	212	264	53	*	Scaffold1318	60323	60375	53	*
Scaffold5506	37933	38026	94	*	Scaffold1763	123820	123913	94	*
Scaffold5506	37812	37869	58	*	Scaffold1763	123703	123760	58	*
Scaffold5509	65936	65993	58	*	Scaffold9	1004634	1004691	58	*
Scaffold5509	80915	80995	81	*	Scaffold9	1018382	1018462	81	*
Scaffold551	106942	106998	57	*	Scaffold444	207464	207520	57	*
Scaffold551	12026	12132	107	*	Scaffold73	10920	11026	107	*
Scaffold5510	16476	16525	50	*	Scaffold236	113314	113363	50	*
Scaffold5513	20873	20922	50	*	Scaffold13	36851	36900	50	*
Scaffold5513	20873	20922	50	*	Scaffold2195	9870	9919	50	*
Scaffold5515	21324	21375	52	*	Scaffold338	811125	811176	52	*
Scaffold5515	22421	22470	50	*	Scaffold338	813110	813159	50	*
Scaffold5515	22261	22322	62	*	Scaffold338	812956	813017	62	*
Scaffold55188	114	184	71	*	Scaffold1527	43582	43652	71	*
Scaffold552	79791	79845	55	*	Scaffold561	229830	229884	55	*
Scaffold5523	19871	19922	52	*	Scaffold1527	43307	43358	52	*
Scaffold5523	20145	20219	75	*	Scaffold1527	43574	43648	75	*
Scaffold5523	19936	19988	53	*	Scaffold1527	43372	43424	53	*
Scaffold5523	20169	20219	51	*	Scaffold389	637455	637505	51	*
Scaffold553	159333	159418	86	*	Scaffold1213	92924	93009	86	*
Scaffold553	70488	70538	51	*	Scaffold18	332710	332760	51	*
Scaffold553	13277	13330	54	*	Scaffold35	231767	231820	54	*
Scaffold553	12037	12090	54	*	Scaffold35	231767	231820	54	*
Scaffold5530	38498	38555	58	*	Scaffold1125	255136	255193	58	*
Scaffold5530	32602	32658	57	*	Scaffold1125	259310	259366	57	*
Scaffold5530	36280	36331	52	*	Scaffold1125	258162	258213	52	*
Scaffold5530	62982	63058	77	*	Scaffold1125	229253	229329	77	*
Scaffold5530	63718	63772	55	*	Scaffold27820	1878	1932	55	*
Scaffold5532	51704	51754	51	*	Scaffold2898	43490	43540	51	*
Scaffold5533	6442	6497	56	*	Scaffold199	162896	162951	56	*
Scaffold5535	52359	52413	55	*	Scaffold1495	108217	108271	55	*
Scaffold5535	52425	52475	51	*	Scaffold1495	108155	108205	51	*
Scaffold5535	7288	7363	76	*	Scaffold62	1260111	1260186	76	*
Scaffold5535	12732	12781	50	*	Scaffold62	1260111	1260160	50	*
Scaffold554	58768	58827	60	*	Scaffold1277	186929	186988	60	*
Scaffold554	89506	89561	56	*	Scaffold2952	118517	118572	56	*
Scaffold554	58685	58736	52	*	Scaffold749	140757	140808	52	*
Scaffold554	58802	58892	91	*	Scaffold759	98291	98381	91	*
Scaffold55422	86	202	117	*	Scaffold661	78084	78200	117	*
Scaffold55422	10	65	56	*	Scaffold661	78220	78275	56	*
Scaffold5544	16358	16412	55	*	Scaffold2237	54070	54124	55	*
Scaffold5544	16347	16419	73	*	Scaffold31318	2370	2442	73	*
Scaffold5544	16331	16386	56	*	Scaffold68	696447	696502	56	*
Scaffold5547	35283	35332	50	*	Scaffold50	1045470	1045519	50	*
Scaffold5548	890	966	77	*	Scaffold109	194976	195052	77	*
Scaffold5551	16031	16146	116	*	Scaffold1113	165009	165124	116	*
Scaffold5551	20130	20186	57	*	Scaffold1113	169050	169106	57	*
Scaffold5551	38015	38085	71	*	Scaffold29332	8094	8164	71	*
Scaffold5551	16023	16146	124	*	Scaffold29332	21072	21195	124	*
Scaffold5551	20130	20186	57	*	Scaffold29332	17103	17159	57	*
Scaffold5561	2334	2396	63	*	Scaffold224	388719	388781	63	*
Scaffold5563	35056	35109	54	*	Scaffold1614	177824	177877	54	*
Scaffold5563	1329	1386	58	*	Scaffold30552	104	161	58	*
Scaffold557	73626	73711	86	*	Scaffold274	511658	511743	86	*
Scaffold557	106616	106665	50	*	Scaffold5	1895772	1895821	50	*
Scaffold5571	24106	24156	51	*	Scaffold41	747063	747113	51	*
Scaffold5574	23511	23566	56	*	Scaffold5	542903	542958	56	*
Scaffold5575	36520	36579	60	*	Scaffold110	827041	827100	60	*
Scaffold5575	30782	30862	81	*	Scaffold129	488727	488807	81	*
Scaffold5576	19887	19977	91	*	Scaffold1527	43266	43356	91	*
Scaffold5576	19809	19873	65	*	Scaffold1527	43370	43434	65	*
Scaffold55789	10	67	58	*	Scaffold27251	756	813	58	*
Scaffold55814	6	67	62	*	Scaffold100	4093	4154	62	*
Scaffold55835	839	898	60	*	Scaffold551	414606	414665	60	*
Scaffold55845	2805	2858	54	*	Scaffold470	293477	293530	54	*
Scaffold55845	2472	2540	69	*	Scaffold470	293480	293548	69	*
Scaffold55846	1	109	109	*	Scaffold198	603713	603821	109	*
Scaffold5585	69035	69097	63	*	Scaffold174	425915	425977	63	*
Scaffold5588	22066	22116	51	*	Scaffold366	216758	216808	51	*
Scaffold5588	22039	22120	82	*	Scaffold541	301518	301599	82	*
Scaffold559	332	388	57	*	Scaffold1609	72364	72420	57	*
Scaffold559	70958	71017	60	*	Scaffold198	603761	603820	60	*
Scaffold559	71262	71313	52	*	Scaffold198	603465	603516	52	*
Scaffold559	71180	71237	58	*	Scaffold198	603541	603598	58	*
Scaffold559	13820	13875	56	*	Scaffold20734	151	206	56	*
Scaffold559	13659	13713	55	*	Scaffold5191	8560	8614	55	*
Scaffold559	13814	13874	61	*	Scaffold5191	8399	8459	61	*
Scaffold559	108008	108058	51	*	Scaffold605	392066	392116	51	*
Scaffold559	332	388	57	*	Scaffold605	352502	352558	57	*
Scaffold55911	269	431	163	*	Scaffold73	10874	11036	163	*
Scaffold55960	75	136	62	*	Scaffold296	625679	625740	62	*
Scaffold5597	4811	4873	63	*	Scaffold29196	285	347	63	*
Scaffold5597	4875	4938	64	*	Scaffold29196	349	412	64	*
Scaffold56	78900	78964	65	*	Scaffold398	290997	291061	65	*
Scaffold56	41576	41641	66	*	Scaffold477	136797	136862	66	*
Scaffold56	189077	189137	61	*	Scaffold561	482566	482626	61	*
Scaffold5600	5652	5721	70	*	Scaffold759	33159	33228	70	*
Scaffold5600	16846	16936	91	*	Scaffold759	29741	29831	91	*
Scaffold5605	56211	56271	61	*	Scaffold1763	124157	124217	61	*
Scaffold5605	54882	54939	58	*	Scaffold568	324133	324190	58	*
Scaffold5607	22529	22582	54	*	Scaffold5191	8407	8460	54	*
Scaffold5609	51423	51481	59	*	Scaffold30	417978	418036	59	*
Scaffold5609	31951	32035	85	*	Scaffold688	11391	11475	85	*
Scaffold5611	20593	20648	56	*	Scaffold477	405196	405251	56	*
Scaffold5614	51025	51271	247	*	Scaffold40	570423	570669	247	*
Scaffold5614	50271	50329	59	*	Scaffold40	569668	569726	59	*
Scaffold5614	59601	59651	51	*	Scaffold40	578292	578342	51	*
Scaffold5614	56814	56884	71	*	Scaffold40	575357	575427	71	*
Scaffold5614	56513	56605	93	*	Scaffold40	575038	575130	93	*
Scaffold5614	50804	50970	167	*	Scaffold40	570201	570367	167	*
Scaffold5614	56696	56759	64	*	Scaffold40	575226	575289	64	*
Scaffold5614	44488	44542	55	*	Scaffold40	566496	566550	55	*
Scaffold5614	44401	44484	84	*	Scaffold40	566409	566492	84	*
Scaffold5614	44556	44658	103	*	Scaffold40	566565	566667	103	*
Scaffold5614	56696	56759	64	*	Scaffold7169	3391	3454	64	*
Scaffold5614	56814	56884	71	*	Scaffold7169	3522	3592	71	*
Scaffold5614	56513	56605	93	*	Scaffold7169	3203	3295	93	*
Scaffold5615	18891	18940	50	*	Scaffold1275	107152	107201	50	*
Scaffold5615	23557	23623	67	*	Scaffold1275	103515	103581	67	*
Scaffold56152	715	799	85	*	Scaffold152	706676	706760	85	*
Scaffold56262	82	149	68	*	Scaffold1354	51364	51431	68	*
Scaffold5629	36829	36894	66	*	Scaffold1696	260371	260436	66	*
Scaffold5629	32512	32581	70	*	Scaffold1696	257278	257347	70	*
Scaffold563	115620	115675	56	*	Scaffold5191	7734	7789	56	*
Scaffold56353	263	340	78	*	Scaffold310	230584	230661	78	*
Scaffold5639	5916	5969	54	*	Scaffold352	214023	214076	54	*
Scaffold5642	45490	45543	54	*	Scaffold1343	310106	310159	54	*
Scaffold5646	42387	42459	73	*	Scaffold1878	450	522	73	*
Scaffold5647	30091	30145	55	*	Scaffold577	24880	24934	55	*
Scaffold565	12581	12648	68	*	Scaffold5191	8853	8920	68	*
Scaffold565	5720	5774	55	*	Scaffold724	117176	117230	55	*
Scaffold5652	25365	25415	51	*	Scaffold2896	29503	29553	51	*
Scaffold5653	3337	3393	57	*	Scaffold141	96888	96944	57	*
Scaffold5653	21900	21985	86	*	Scaffold1425	34766	34851	86	*
Scaffold5653	3327	3392	66	*	Scaffold20	1358333	1358398	66	*
Scaffold5653	3341	3391	51	*	Scaffold5428	8836	8886	51	*
Scaffold5653	3329	3393	65	*	Scaffold931	65529	65593	65	*
Scaffold56538	34	86	53	*	Scaffold1396	114446	114498	53	*
Scaffold566	40237	40287	51	*	Scaffold1924	124546	124596	51	*
Scaffold566	33297	33365	69	*	Scaffold1924	117718	117786	69	*
Scaffold566	34179	34237	59	*	Scaffold1924	118555	118613	59	*
Scaffold566	90808	90859	52	*	Scaffold283	692416	692467	52	*
Scaffold5667	5922	5971	50	*	Scaffold2277	46981	47030	50	*
Scaffold5667	5913	5971	59	*	Scaffold747	230248	230306	59	*
Scaffold5667	5913	5971	59	*	Scaffold747	235027	235085	59	*
Scaffold5676	73243	73325	83	*	Scaffold1293	107298	107380	83	*
Scaffold5676	73251	73303	53	*	Scaffold81	637906	637958	53	*
Scaffold5676	73281	73331	51	*	Scaffold937	202995	203045	51	*
Scaffold5677	55166	55217	52	*	Scaffold27542	129	180	52	*
Scaffold5678	31898	31992	95	*	Scaffold1395	158008	158102	95	*
Scaffold5678	18626	18675	50	*	Scaffold52	347790	347839	50	*
Scaffold5682	68327	68387	61	*	Scaffold152	345430	345490	61	*
Scaffold5682	68316	68388	73	*	Scaffold197	544601	544673	73	*
Scaffold5682	68310	68386	77	*	Scaffold314	141697	141773	77	*
Scaffold5682	68328	68381	54	*	Scaffold3414	18420	18473	54	*
Scaffold5682	68325	68383	59	*	Scaffold813	146869	146927	59	*
Scaffold5682	68312	68370	59	*	Scaffold90	1384505	1384563	59	*
Scaffold5693	12913	12963	51	*	Scaffold1013	102796	102846	51	*
Scaffold5693	18855	18906	52	*	Scaffold1013	97766	97817	52	*
Scaffold5693	14912	14962	51	*	Scaffold1013	102796	102846	51	*
Scaffold5693	9013	9082	70	*	Scaffold1013	107572	107641	70	*
Scaffold57	77585	77642	58	*	Scaffold1070	95135	95192	58	*
Scaffold57	77735	77803	69	*	Scaffold1527	43580	43648	69	*
Scaffold57	92199	92262	64	*	Scaffold30	333709	333772	64	*
Scaffold57	107980	108038	59	*	Scaffold30	351396	351454	59	*
Scaffold5703	9655	9753	99	*	Scaffold2452	39319	39417	99	*
Scaffold5703	14124	14177	54	*	Scaffold4397	7493	7546	54	*
Scaffold5708	63645	63725	81	*	Scaffold869	65354	65434	81	*
Scaffold571	8386	8435	50	*	Scaffold443	151944	151993	50	*
Scaffold571	129346	129424	79	*	Scaffold470	293457	293535	79	*
Scaffold571	129281	129344	64	*	Scaffold470	293537	293600	64	*
Scaffold571	36434	36534	101	*	Scaffold5191	8341	8441	101	*
Scaffold5720	13162	13213	52	*	Scaffold1363	42588	42639	52	*
Scaffold5722	49360	49416	57	*	Scaffold1733	232738	232794	57	*
Scaffold5722	49270	49325	56	*	Scaffold1733	232651	232706	56	*
Scaffold5722	77777	77832	56	*	Scaffold478	588766	588821	56	*
Scaffold5722	109130	109188	59	*	Scaffold478	564866	564924	59	*
Scaffold5722	101448	101501	54	*	Scaffold478	572422	572475	54	*
Scaffold5722	81691	81748	58	*	Scaffold478	586050	586107	58	*
Scaffold5722	51083	51141	59	*	Scaffold478	609609	609667	59	*
Scaffold5729	4497	4549	53	*	Scaffold1108	71066	71118	53	*
Scaffold5729	4706	4757	52	*	Scaffold1108	71271	71322	52	*
Scaffold5729	4364	4413	50	*	Scaffold1701	92609	92658	50	*
Scaffold5729	4467	4521	55	*	Scaffold54	506322	506376	55	*
Scaffold5729	4668	4727	60	*	Scaffold636	722824	722883	60	*
Scaffold5729	26806	26858	53	*	Scaffold645	372880	372932	53	*
Scaffold5742	6812	6877	66	*	Scaffold301	620946	621011	66	*
Scaffold5743	51347	51429	83	*	Scaffold755	137403	137485	83	*
Scaffold5746	43554	43605	52	*	Scaffold1325	17761	17812	52	*
Scaffold5746	24621	24687	67	*	Scaffold1325	32683	32749	67	*
Scaffold5746	29440	29504	65	*	Scaffold1325	28801	28865	65	*
Scaffold5746	29676	29727	52	*	Scaffold1325	28581	28632	52	*
Scaffold5746	39769	39824	56	*	Scaffold1325	20220	20275	56	*
Scaffold5746	25454	25520	67	*	Scaffold1325	32683	32749	67	*
Scaffold5748	53157	53206	50	*	Scaffold6319	4428	4477	50	*
Scaffold5753	13849	13930	82	*	Scaffold1020	127377	127458	82	*
Scaffold5753	13822	13892	71	*	Scaffold1048	125160	125230	71	*
Scaffold5753	13820	13898	79	*	Scaffold1173	24053	24131	79	*
Scaffold5753	13831	13890	60	*	Scaffold1354	138170	138229	60	*
Scaffold5753	13822	13926	105	*	Scaffold1365	142464	142568	105	*
Scaffold5753	13820	13883	64	*	Scaffold1389	46856	46919	64	*
Scaffold5753	13823	13928	106	*	Scaffold1418	34590	34695	106	*
Scaffold5753	13837	13905	69	*	Scaffold1424	91176	91244	69	*
Scaffold5753	13860	13926	67	*	Scaffold1476	37738	37804	67	*
Scaffold5753	13848	13898	51	*	Scaffold1865	149412	149462	51	*
Scaffold5753	13852	13919	68	*	Scaffold1902	145538	145605	68	*
Scaffold5753	13827	13914	88	*	Scaffold2090	7685	7772	88	*
Scaffold5753	13824	13920	97	*	Scaffold2261	34873	34969	97	*
Scaffold5753	13832	13910	79	*	Scaffold2459	98888	98966	79	*
Scaffold5753	13862	13914	53	*	Scaffold249	733947	733999	53	*
Scaffold5753	13829	13907	79	*	Scaffold250	93381	93459	79	*
Scaffold5753	13824	13929	106	*	Scaffold3002	41241	41346	106	*
Scaffold5753	13820	13930	111	*	Scaffold313	639961	640071	111	*
Scaffold5753	13869	13926	58	*	Scaffold3523	6972	7029	58	*
Scaffold5753	13822	13899	78	*	Scaffold371	117804	117881	78	*
Scaffold5753	13844	13931	88	*	Scaffold376	285922	286009	88	*
Scaffold5753	13826	13930	105	*	Scaffold404	49028	49132	105	*
Scaffold5753	13822	13932	111	*	Scaffold42	637276	637386	111	*
Scaffold5753	13820	13911	92	*	Scaffold5005	12911	13002	92	*
Scaffold5753	13877	13931	55	*	Scaffold582	253162	253216	55	*
Scaffold5753	13816	13904	89	*	Scaffold601	273519	273607	89	*
Scaffold5753	13824	13918	95	*	Scaffold660	99733	99827	95	*
Scaffold5753	13839	13922	84	*	Scaffold724	143108	143191	84	*
Scaffold5753	13827	13894	68	*	Scaffold896	239938	240005	68	*
Scaffold5753	13860	13931	72	*	Scaffold960	230128	230199	72	*
Scaffold5758	6973	7049	77	*	Scaffold5191	8331	8407	77	*
Scaffold577	130444	130499	56	*	Scaffold424	293269	293324	56	*
Scaffold577	118856	118934	79	*	Scaffold470	293456	293534	79	*
Scaffold577	130444	130556	113	*	Scaffold5191	8389	8501	113	*
Scaffold5776	27256	27311	56	*	Scaffold1515	101160	101215	56	*
Scaffold5776	22696	22756	61	*	Scaffold1515	96333	96393	61	*
Scaffold5776	22759	22811	53	*	Scaffold1515	96395	96447	53	*
Scaffold5776	35630	35685	56	*	Scaffold1515	105391	105446	56	*
Scaffold5776	32594	32646	53	*	Scaffold564	309843	309895	53	*
Scaffold5776	31678	31753	76	*	Scaffold564	309311	309386	76	*
Scaffold5789	32461	32513	53	*	Scaffold407	293334	293386	53	*
Scaffold5790	65951	66012	62	*	Scaffold153	1195585	1195646	62	*
Scaffold5791	43192	43242	51	*	Scaffold1321	4849	4899	51	*
Scaffold5791	43084	43136	53	*	Scaffold1321	4950	5002	53	*
Scaffold57910	553	613	61	*	Scaffold2561	64931	64991	61	*
Scaffold5795	11205	11279	75	*	Scaffold356	193052	193126	75	*
Scaffold5799	4668	4718	51	*	Scaffold56	117266	117316	51	*
Scaffold5800	22670	22732	63	*	Scaffold12	956623	956685	63	*
Scaffold5800	22670	22732	63	*	Scaffold12	950142	950204	63	*
Scaffold58022	429	478	50	*	Scaffold645	373516	373565	50	*
Scaffold5808	13685	13739	55	*	Scaffold70	1328791	1328845	55	*
Scaffold5808	29060	29144	85	*	Scaffold90	700368	700452	85	*
Scaffold5808	59304	59401	98	*	Scaffold90	726212	726309	98	*
Scaffold5808	54733	54807	75	*	Scaffold90	722901	722975	75	*
Scaffold5808	44586	44636	51	*	Scaffold90	714222	714272	51	*
Scaffold5808	26817	26868	52	*	Scaffold90	696940	696991	52	*
Scaffold5808	76211	76283	73	*	Scaffold90	743815	743887	73	*
Scaffold5808	71232	71286	55	*	Scaffold90	735372	735426	55	*
Scaffold5810	9193	9295	103	*	Scaffold240	220031	220133	103	*
Scaffold58155	145	196	52	*	Scaffold484	100097	100148	52	*
Scaffold5816	21119	21171	53	*	Scaffold165	582551	582603	53	*
Scaffold5829	4749	4798	50	*	Scaffold122	701824	701873	50	*
Scaffold5838	43	105	63	*	Scaffold3404	56251	56313	63	*
Scaffold5842	30442	30491	50	*	Scaffold17	300005	300054	50	*
Scaffold5848	2707	2775	69	*	Scaffold248	201133	201201	69	*
Scaffold585	30620	30677	58	*	Scaffold465	257707	257764	58	*
