first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold5851	6529	6716	188	*	Scaffold5191	8298	8485	188	*
Scaffold5852	24029	24083	55	*	Scaffold1108	71007	71061	55	*
Scaffold5859	20681	20735	55	*	Scaffold1130	18674	18728	55	*
Scaffold5859	20690	20742	53	*	Scaffold198	603652	603704	53	*
Scaffold5859	20744	20843	100	*	Scaffold198	603706	603805	100	*
Scaffold5859	20681	20733	53	*	Scaffold237	213037	213089	53	*
Scaffold5859	20739	20801	63	*	Scaffold544	291583	291645	63	*
Scaffold5860	50737	50791	55	*	Scaffold56	728953	729007	55	*
Scaffold5860	35104	35156	53	*	Scaffold56	741133	741185	53	*
Scaffold5860	58926	59001	76	*	Scaffold56	721838	721913	76	*
Scaffold5861	52119	52173	55	*	Scaffold10	44566	44620	55	*
Scaffold5861	52130	52187	58	*	Scaffold1023	76026	76083	58	*
Scaffold5861	52212	52270	59	*	Scaffold104	436223	436281	59	*
Scaffold5861	52224	52281	58	*	Scaffold1093	29276	29333	58	*
Scaffold5861	52133	52185	53	*	Scaffold1104	230530	230582	53	*
Scaffold5861	52133	52183	51	*	Scaffold113	477400	477450	51	*
Scaffold5861	52188	52277	90	*	Scaffold121	117557	117646	90	*
Scaffold5861	52226	52278	53	*	Scaffold123	1089961	1090013	53	*
Scaffold5861	52122	52173	52	*	Scaffold13	1204322	1204373	52	*
Scaffold5861	52160	52209	50	*	Scaffold133	575145	575194	50	*
Scaffold5861	52149	52204	56	*	Scaffold1396	80808	80863	56	*
Scaffold5861	38768	38822	55	*	Scaffold1485	84133	84187	55	*
Scaffold5861	52127	52188	62	*	Scaffold150	220573	220634	62	*
Scaffold5861	52130	52182	53	*	Scaffold1569	15611	15663	53	*
Scaffold5861	52245	52295	51	*	Scaffold1572	268720	268770	51	*
Scaffold5861	52141	52200	60	*	Scaffold16	986163	986222	60	*
Scaffold5861	52204	52271	68	*	Scaffold189	17001	17068	68	*
Scaffold5861	52123	52181	59	*	Scaffold1956	30435	30493	59	*
Scaffold5861	52115	52178	64	*	Scaffold23	804850	804913	64	*
Scaffold5861	52223	52277	55	*	Scaffold2309	65251	65305	55	*
Scaffold5861	52220	52278	59	*	Scaffold2330	174755	174813	59	*
Scaffold5861	52125	52201	77	*	Scaffold2330	176576	176652	77	*
Scaffold5861	52206	52256	51	*	Scaffold251	363271	363321	51	*
Scaffold5861	52198	52251	54	*	Scaffold25258	8	61	54	*
Scaffold5861	52132	52191	60	*	Scaffold2659	135879	135938	60	*
Scaffold5861	52219	52278	60	*	Scaffold269	493663	493722	60	*
Scaffold5861	52123	52173	51	*	Scaffold294	422252	422302	51	*
Scaffold5861	52135	52187	53	*	Scaffold2994	16382	16434	53	*
Scaffold5861	52116	52170	55	*	Scaffold303	42948	43002	55	*
Scaffold5861	52119	52188	70	*	Scaffold30527	190	259	70	*
Scaffold5861	52214	52284	71	*	Scaffold326	152349	152419	71	*
Scaffold5861	52127	52176	50	*	Scaffold333	338689	338738	50	*
Scaffold5861	52120	52196	77	*	Scaffold347	411978	412054	77	*
Scaffold5861	52231	52281	51	*	Scaffold378	173131	173181	51	*
Scaffold5861	52226	52279	54	*	Scaffold42	242458	242511	54	*
Scaffold5861	52199	52257	59	*	Scaffold50	1071684	1071742	59	*
Scaffold5861	52127	52176	50	*	Scaffold5038	29220	29269	50	*
Scaffold5861	52195	52271	77	*	Scaffold504	244351	244427	77	*
Scaffold5861	52214	52279	66	*	Scaffold507	150255	150320	66	*
Scaffold5861	52233	52288	56	*	Scaffold52	872872	872927	56	*
Scaffold5861	52133	52184	52	*	Scaffold53	844932	844983	52	*
Scaffold5861	52129	52184	56	*	Scaffold54	311326	311381	56	*
Scaffold5861	52222	52277	56	*	Scaffold543	273128	273183	56	*
Scaffold5861	52126	52195	70	*	Scaffold77	526983	527052	70	*
Scaffold5861	52127	52190	64	*	Scaffold93	399833	399896	64	*
Scaffold5861	52230	52279	50	*	Scaffold94	560109	560158	50	*
Scaffold5861	52128	52181	54	*	Scaffold964	406722	406775	54	*
Scaffold5864	5181	5232	52	*	Scaffold70	1283582	1283633	52	*
Scaffold587	89019	89078	60	*	Scaffold6466	6550	6609	60	*
Scaffold5874	23396	23445	50	*	Scaffold5495	1615	1664	50	*
Scaffold5874	23395	23445	51	*	Scaffold67	933042	933092	51	*
Scaffold5878	7576	7625	50	*	Scaffold1485	84133	84182	50	*
Scaffold5879	43604	43665	62	*	Scaffold1004	151738	151799	62	*
Scaffold5879	15574	15634	61	*	Scaffold1350	47204	47264	61	*
Scaffold5879	43592	43641	50	*	Scaffold2102	76505	76554	50	*
Scaffold5879	74219	74288	70	*	Scaffold327	366084	366153	70	*
Scaffold5879	38156	38240	85	*	Scaffold327	338939	339023	85	*
Scaffold5879	74097	74148	52	*	Scaffold327	365962	366013	52	*
Scaffold5879	81260	81352	93	*	Scaffold327	374599	374691	93	*
Scaffold5879	73909	73963	55	*	Scaffold327	365775	365829	55	*
Scaffold5879	48033	48186	154	*	Scaffold327	348048	348201	154	*
Scaffold5879	80921	80985	65	*	Scaffold327	374271	374335	65	*
Scaffold5879	73515	73580	66	*	Scaffold327	365388	365453	66	*
Scaffold5879	47717	47768	52	*	Scaffold327	347747	347798	52	*
Scaffold5879	21469	21568	100	*	Scaffold327	331875	331974	100	*
Scaffold5879	19491	19560	70	*	Scaffold327	329544	329613	70	*
Scaffold5879	48367	48445	79	*	Scaffold327	348378	348456	79	*
Scaffold5879	67551	67637	87	*	Scaffold327	361622	361708	87	*
Scaffold5879	67765	67833	69	*	Scaffold327	361835	361903	69	*
Scaffold5879	21356	21450	95	*	Scaffold327	331763	331857	95	*
Scaffold5879	73747	73827	81	*	Scaffold327	365613	365693	81	*
Scaffold5879	48465	48518	54	*	Scaffold327	348476	348529	54	*
Scaffold5879	48520	48593	74	*	Scaffold327	348531	348604	74	*
Scaffold5879	74306	74388	83	*	Scaffold327	366171	366253	83	*
Scaffold5879	67639	67715	77	*	Scaffold327	361710	361786	77	*
Scaffold5879	13725	13797	73	*	Scaffold5191	8867	8939	73	*
Scaffold5879	15506	15710	205	*	Scaffold5191	8245	8449	205	*
Scaffold5879	15629	15687	59	*	Scaffold592	72755	72813	59	*
Scaffold5879	15561	15627	67	*	Scaffold592	72687	72753	67	*
Scaffold5879	15559	15613	55	*	Scaffold679	63987	64041	55	*
Scaffold5879	15642	15695	54	*	Scaffold679	64070	64123	54	*
Scaffold5883	13874	13945	72	*	Scaffold131	545283	545354	72	*
Scaffold5889	19787	19840	54	*	Scaffold1269	89091	89144	54	*
Scaffold5889	19880	19933	54	*	Scaffold1269	89091	89144	54	*
Scaffold5889	9419	9477	59	*	Scaffold1269	95249	95307	59	*
Scaffold5892	39233	39282	50	*	Scaffold362	535859	535908	50	*
Scaffold5898	29176	29234	59	*	Scaffold229	464977	465035	59	*
Scaffold59	45812	45869	58	*	Scaffold190	644160	644217	58	*
Scaffold59	175066	175125	60	*	Scaffold215	257247	257306	60	*
Scaffold59	141610	141659	50	*	Scaffold215	228390	228439	50	*
Scaffold59	134924	134990	67	*	Scaffold215	219594	219660	67	*
Scaffold59	205070	205120	51	*	Scaffold215	280874	280924	51	*
Scaffold59	209968	210052	85	*	Scaffold215	284937	285021	85	*
Scaffold59	175280	175359	80	*	Scaffold215	257460	257539	80	*
Scaffold59	141666	141715	50	*	Scaffold215	228446	228495	50	*
Scaffold59	208604	208661	58	*	Scaffold215	283858	283915	58	*
Scaffold59	138285	138339	55	*	Scaffold215	225220	225274	55	*
Scaffold59	166390	166456	67	*	Scaffold215	247415	247481	67	*
Scaffold59	101939	101992	54	*	Scaffold215	186577	186630	54	*
Scaffold59	111484	111593	110	*	Scaffold215	198027	198136	110	*
Scaffold59	149183	149242	60	*	Scaffold215	237284	237343	60	*
Scaffold59	142033	142182	150	*	Scaffold215	228827	228976	150	*
Scaffold59	141977	142031	55	*	Scaffold215	228771	228825	55	*
Scaffold59	145946	146000	55	*	Scaffold215	233536	233590	55	*
Scaffold59	205070	205120	51	*	Scaffold215	276827	276877	51	*
Scaffold59	141806	141855	50	*	Scaffold215	228603	228652	50	*
Scaffold59	110652	110709	58	*	Scaffold215	196980	197037	58	*
Scaffold59	166480	166547	68	*	Scaffold215	247505	247572	68	*
Scaffold59	103176	103231	56	*	Scaffold6977	5627	5682	56	*
Scaffold590	4258	4330	73	*	Scaffold470	293463	293535	73	*
Scaffold5904	17225	17278	54	*	Scaffold645	372731	372784	54	*
Scaffold59070	2792	2859	68	*	Scaffold470	293537	293604	68	*
Scaffold59070	2861	2942	82	*	Scaffold470	293454	293535	82	*
Scaffold5913	58718	58773	56	*	Scaffold509	389655	389710	56	*
Scaffold5916	18581	18665	85	*	Scaffold11245	1318	1402	85	*
Scaffold5916	18581	18665	85	*	Scaffold2	48812	48896	85	*
Scaffold5922	4829	4910	82	*	Scaffold1223	64279	64360	82	*
Scaffold5929	13879	13931	53	*	Scaffold1603	163918	163970	53	*
Scaffold5932	32180	32231	52	*	Scaffold1108	70964	71015	52	*
Scaffold5932	32280	32331	52	*	Scaffold1108	71066	71117	52	*
Scaffold5935	47969	48023	55	*	Scaffold140	252009	252063	55	*
Scaffold5935	47966	48024	59	*	Scaffold1700	134872	134930	59	*
Scaffold5935	47969	48024	56	*	Scaffold284	411999	412054	56	*
Scaffold5935	62220	62281	62	*	Scaffold375	395183	395244	62	*
Scaffold5935	47968	48024	57	*	Scaffold405	608169	608225	57	*
Scaffold5935	47964	48029	66	*	Scaffold407	506490	506555	66	*
Scaffold5935	47969	48037	69	*	Scaffold56	117351	117419	69	*
Scaffold5935	47966	48024	59	*	Scaffold977	46385	46443	59	*
Scaffold5941	1450	1499	50	*	Scaffold27542	127	176	50	*
Scaffold5949	51220	51359	140	*	Scaffold558	394187	394326	140	*
Scaffold595	87197	87269	73	*	Scaffold3112	32492	32564	73	*
Scaffold595	88947	88996	50	*	Scaffold38	639012	639061	50	*
Scaffold595	52730	52799	70	*	Scaffold544	607636	607705	70	*
Scaffold5954	56424	56478	55	*	Scaffold105	443119	443173	55	*
Scaffold5954	56480	56543	64	*	Scaffold105	443054	443117	64	*
Scaffold5954	56417	56478	62	*	Scaffold1128	156161	156222	62	*
Scaffold5954	56421	56478	58	*	Scaffold1241	57654	57711	58	*
Scaffold5954	56480	56537	58	*	Scaffold1241	57713	57770	58	*
Scaffold5954	56417	56478	62	*	Scaffold126	435144	435205	62	*
Scaffold5954	56480	56541	62	*	Scaffold126	435081	435142	62	*
Scaffold5954	56480	56538	59	*	Scaffold1708	13430	13488	59	*
Scaffold5954	56421	56478	58	*	Scaffold1708	13371	13428	58	*
Scaffold5954	56480	56542	63	*	Scaffold2123	45594	45656	63	*
Scaffold5954	56422	56478	57	*	Scaffold2123	45536	45592	57	*
Scaffold5954	56480	56529	50	*	Scaffold303	341893	341942	50	*
Scaffold5954	56421	56478	58	*	Scaffold303	341834	341891	58	*
Scaffold5954	56453	56508	56	*	Scaffold3474	45838	45893	56	*
Scaffold59569	259	333	75	*	Scaffold198	603735	603809	75	*
Scaffold59569	184	238	55	*	Scaffold198	603660	603714	55	*
Scaffold5959	4154	4276	123	*	Scaffold2515	6424	6546	123	*
Scaffold5959	9798	9854	57	*	Scaffold454	322506	322562	57	*
Scaffold59698	238	317	80	*	Scaffold71	41623	41702	80	*
Scaffold5970	20147	20234	88	*	Scaffold1831	36627	36714	88	*
Scaffold5970	20986	21114	129	*	Scaffold1831	37475	37603	129	*
Scaffold5970	19068	19126	59	*	Scaffold1831	36197	36255	59	*
Scaffold5970	20547	20692	146	*	Scaffold1831	37036	37181	146	*
Scaffold5970	21563	21634	72	*	Scaffold1831	38056	38127	72	*
Scaffold5970	20265	20333	69	*	Scaffold1831	36745	36813	69	*
Scaffold5970	20351	20505	155	*	Scaffold1831	36840	36994	155	*
Scaffold5970	20694	20810	117	*	Scaffold1831	37183	37299	117	*
Scaffold5970	22393	22649	257	*	Scaffold1831	38904	39160	257	*
Scaffold5970	19011	19066	56	*	Scaffold1831	36140	36195	56	*
Scaffold5970	19148	19206	59	*	Scaffold1831	36277	36335	59	*
Scaffold5970	21692	21746	55	*	Scaffold1831	38185	38239	55	*
Scaffold5970	20904	20977	74	*	Scaffold1831	37393	37466	74	*
Scaffold5970	19324	19403	80	*	Scaffold1831	36454	36533	80	*
Scaffold5970	19640	19709	70	*	Scaffold1831	36770	36839	70	*
Scaffold5970	22393	22649	257	*	Scaffold1831	39754	40010	257	*
Scaffold5970	21214	21313	100	*	Scaffold1831	37707	37806	100	*
Scaffold5970	19237	19323	87	*	Scaffold1831	36366	36452	87	*
Scaffold5970	21329	21475	147	*	Scaffold1831	37822	37968	147	*
Scaffold5970	19405	19638	234	*	Scaffold1831	36535	36768	234	*
Scaffold5970	21144	21213	70	*	Scaffold1831	37636	37705	70	*
Scaffold59754	50	105	56	*	Scaffold1640	237683	237738	56	*
Scaffold5977	5106	5177	72	*	Scaffold2023	91406	91477	72	*
Scaffold5977	4035	4087	53	*	Scaffold963	255881	255933	53	*
Scaffold5977	3357	3419	63	*	Scaffold963	256587	256649	63	*
Scaffold5977	3767	3834	68	*	Scaffold963	256172	256239	68	*
Scaffold5977	4271	4329	59	*	Scaffold963	255639	255697	59	*
Scaffold5978	19192	19247	56	*	Scaffold2782	97740	97795	56	*
Scaffold5978	10716	10780	65	*	Scaffold8375	1229	1293	65	*
Scaffold5978	10716	10780	65	*	Scaffold906	218485	218549	65	*
Scaffold5978	9932	9996	65	*	Scaffold906	218485	218549	65	*
Scaffold5986	80959	81018	60	*	Scaffold2771	120274	120333	60	*
Scaffold5986	54535	54601	67	*	Scaffold3	80767	80833	67	*
Scaffold599	82032	82090	59	*	Scaffold247	366866	366924	59	*
Scaffold599	80245	80301	57	*	Scaffold247	368680	368736	57	*
Scaffold599	96361	96433	73	*	Scaffold247	351688	351760	73	*
Scaffold599	31345	31405	61	*	Scaffold247	392136	392196	61	*
Scaffold599	81102	81157	56	*	Scaffold247	368056	368111	56	*
Scaffold599	61390	61451	62	*	Scaffold247	382595	382656	62	*
Scaffold599	31414	31463	50	*	Scaffold247	392078	392127	50	*
Scaffold599	23900	23949	50	*	Scaffold247	400128	400177	50	*
Scaffold599	65416	65471	56	*	Scaffold247	380451	380506	56	*
Scaffold599	106513	106628	116	*	Scaffold247	344418	344533	116	*
Scaffold599	96215	96316	102	*	Scaffold247	351805	351906	102	*
Scaffold599	60855	60916	62	*	Scaffold247	382595	382656	62	*
Scaffold599	65420	65471	52	*	Scaffold3511	69722	69773	52	*
Scaffold5994	38605	38685	81	*	Scaffold558	389777	389857	81	*
Scaffold5998	644	732	89	*	Scaffold232	368317	368405	89	*
Scaffold5999	255	325	71	*	Scaffold47	291981	292051	71	*
Scaffold60	201430	201486	57	*	Scaffold53	918889	918945	57	*
Scaffold600	110053	110109	57	*	Scaffold1054	130361	130417	57	*
Scaffold600	110053	110114	62	*	Scaffold1109	220133	220194	62	*
Scaffold600	110051	110110	60	*	Scaffold1256	289993	290052	60	*
Scaffold600	110049	110103	55	*	Scaffold1339	208558	208612	55	*
Scaffold600	110054	110110	57	*	Scaffold1485	213326	213382	57	*
Scaffold600	75730	75790	61	*	Scaffold161	548271	548331	61	*
Scaffold600	67112	67166	55	*	Scaffold161	538991	539045	55	*
Scaffold600	39122	39176	55	*	Scaffold161	513479	513533	55	*
Scaffold600	69718	69769	52	*	Scaffold161	541490	541541	52	*
Scaffold600	110060	110113	54	*	Scaffold1732	171467	171520	54	*
Scaffold600	110050	110112	63	*	Scaffold2155	30136	30198	63	*
Scaffold600	110051	110107	57	*	Scaffold296	380971	381027	57	*
Scaffold600	110046	110099	54	*	Scaffold332	142016	142069	54	*
Scaffold600	110047	110114	68	*	Scaffold388	44076	44143	68	*
Scaffold600	110056	110110	55	*	Scaffold39	1204781	1204835	55	*
Scaffold600	110052	110106	55	*	Scaffold453	281264	281318	55	*
Scaffold600	110054	110106	53	*	Scaffold583	396473	396525	53	*
Scaffold600	110060	110116	57	*	Scaffold615	155643	155699	57	*
Scaffold600	110052	110106	55	*	Scaffold90	1	55	55	*
Scaffold6004	79	149	71	*	Scaffold47	291547	291617	71	*
Scaffold6009	13441	13510	70	*	Scaffold301	349189	349258	70	*
Scaffold6009	16907	16959	53	*	Scaffold301	351276	351328	53	*
Scaffold6009	11357	11426	70	*	Scaffold301	349189	349258	70	*
Scaffold601	95253	95308	56	*	Scaffold1529	146595	146650	56	*
Scaffold601	94815	94880	66	*	Scaffold1529	148848	148913	66	*
Scaffold601	95186	95237	52	*	Scaffold1529	146666	146717	52	*
Scaffold601	95169	95219	51	*	Scaffold64	430893	430943	51	*
Scaffold601	95255	95306	52	*	Scaffold64	430979	431030	52	*
Scaffold6013	42556	42607	52	*	Scaffold16	894395	894446	52	*
Scaffold6014	36714	36774	61	*	Scaffold1353	39946	40006	61	*
Scaffold6014	36034	36087	54	*	Scaffold1353	39270	39323	54	*
Scaffold6014	32898	32957	60	*	Scaffold1847	7524	7583	60	*
Scaffold6014	32836	32887	52	*	Scaffold1847	15092	15143	52	*
Scaffold6014	35515	35565	51	*	Scaffold1847	5800	5850	51	*
Scaffold6014	32836	32895	60	*	Scaffold1847	7586	7645	60	*
Scaffold6018	2657	2735	79	*	Scaffold1916	166899	166977	79	*
Scaffold6018	2403	2468	66	*	Scaffold1916	166786	166851	66	*
Scaffold6018	2899	3014	116	*	Scaffold1916	167092	167207	116	*
Scaffold6018	2657	2735	79	*	Scaffold2730	27494	27572	79	*
Scaffold6018	2899	3014	116	*	Scaffold2730	27686	27801	116	*
Scaffold6018	2789	2843	55	*	Scaffold2730	27576	27630	55	*
Scaffold6022	24283	24361	79	*	Scaffold345	913992	914070	79	*
Scaffold6022	24283	24364	82	*	Scaffold558	389800	389881	82	*
Scaffold6023	755	806	52	*	Scaffold1642	136709	136760	52	*
Scaffold60259	465	521	57	*	Scaffold16	669150	669206	57	*
Scaffold6033	22958	23010	53	*	Scaffold397	22541	22593	53	*
Scaffold6033	27721	27782	62	*	Scaffold397	20900	20961	62	*
Scaffold6033	43953	44013	61	*	Scaffold77	7901	7961	61	*
Scaffold60339	157	216	60	*	Scaffold636	558171	558230	60	*
Scaffold6035	66344	66427	84	*	Scaffold640	564877	564960	84	*
Scaffold6035	88812	88874	63	*	Scaffold640	545026	545088	63	*
Scaffold6035	99462	99524	63	*	Scaffold640	535632	535694	63	*
Scaffold6035	63510	63570	61	*	Scaffold640	567840	567900	61	*
Scaffold6035	72538	72587	50	*	Scaffold640	558864	558913	50	*
Scaffold6035	63622	63681	60	*	Scaffold640	567729	567788	60	*
Scaffold6035	88886	88936	51	*	Scaffold640	544964	545014	51	*
Scaffold6035	59844	59897	54	*	Scaffold640	571080	571133	54	*
Scaffold6035	103365	103451	87	*	Scaffold640	531913	531999	87	*
Scaffold6035	96701	96760	60	*	Scaffold640	538317	538376	60	*
Scaffold6035	57465	57528	64	*	Scaffold640	572979	573042	64	*
Scaffold6035	110265	110344	80	*	Scaffold640	525131	525210	80	*
Scaffold6035	47000	47050	51	*	Scaffold640	338663	338713	51	*
Scaffold6035	68023	68074	52	*	Scaffold640	562924	562975	52	*
Scaffold6035	51698	51808	111	*	Scaffold640	578069	578179	111	*
Scaffold6035	69784	69898	115	*	Scaffold640	561155	561269	115	*
Scaffold6035	88354	88426	73	*	Scaffold640	545511	545583	73	*
Scaffold6035	70145	70282	138	*	Scaffold640	560779	560916	138	*
Scaffold6035	50578	50629	52	*	Scaffold640	579354	579405	52	*
Scaffold6035	71270	71384	115	*	Scaffold640	559718	559832	115	*
Scaffold6035	99145	99229	85	*	Scaffold640	535937	536021	85	*
Scaffold6035	56491	56601	111	*	Scaffold640	574133	574243	111	*
Scaffold6035	120596	120650	55	*	Scaffold640	511097	511151	55	*
Scaffold6035	46781	46831	51	*	Scaffold640	338428	338478	51	*
Scaffold6035	47434	47489	56	*	Scaffold640	339158	339213	56	*
Scaffold6035	67761	67918	158	*	Scaffold640	563071	563228	158	*
Scaffold6035	76927	76993	67	*	Scaffold640	554852	554918	67	*
Scaffold6035	50751	50801	51	*	Scaffold640	579185	579235	51	*
Scaffold6036	24146	24197	52	*	Scaffold164	730246	730297	52	*
Scaffold6037	10956	11018	63	*	Scaffold1826	20868	20930	63	*
Scaffold6037	10956	11018	63	*	Scaffold892	247223	247285	63	*
Scaffold6041	51973	52029	57	*	Scaffold252	335685	335741	57	*
Scaffold6041	91794	91859	66	*	Scaffold252	363300	363365	66	*
Scaffold6041	57684	57744	61	*	Scaffold252	341227	341287	61	*
Scaffold6041	83928	84011	84	*	Scaffold252	359961	360044	84	*
Scaffold6041	52037	52091	55	*	Scaffold252	335749	335803	55	*
Scaffold6041	48176	48235	60	*	Scaffold252	329910	329969	60	*
Scaffold6041	44614	44670	57	*	Scaffold252	326386	326442	57	*
Scaffold6041	50554	50645	92	*	Scaffold252	334485	334576	92	*
Scaffold6041	84013	84077	65	*	Scaffold252	360046	360110	65	*
Scaffold6041	71357	71406	50	*	Scaffold252	349432	349481	50	*
Scaffold6045	51380	51473	94	*	Scaffold588	68644	68737	94	*
Scaffold60454	2	59	58	*	Scaffold413	8591	8648	58	*
Scaffold6048	23064	23126	63	*	Scaffold125	227559	227621	63	*
Scaffold6048	23489	23538	50	*	Scaffold1250	31362	31411	50	*
Scaffold605	65312	65364	53	*	Scaffold1112	78110	78162	53	*
Scaffold605	65150	65208	59	*	Scaffold1223	64386	64444	59	*
Scaffold605	65327	65376	50	*	Scaffold1223	64218	64267	50	*
Scaffold605	65234	65307	74	*	Scaffold1223	64287	64360	74	*
Scaffold605	65188	65245	58	*	Scaffold1321	5228	5285	58	*
Scaffold605	65037	65088	52	*	Scaffold1352	111857	111908	52	*
Scaffold605	65313	65363	51	*	Scaffold151	816540	816590	51	*
Scaffold605	65172	65222	51	*	Scaffold151	816394	816444	51	*
Scaffold605	65154	65204	51	*	Scaffold1562	5242	5292	51	*
Scaffold605	65328	65384	57	*	Scaffold1562	5416	5472	57	*
Scaffold605	65270	65319	50	*	Scaffold1562	5358	5407	50	*
Scaffold605	179573	179630	58	*	Scaffold1694	136293	136350	58	*
Scaffold605	65183	65237	55	*	Scaffold1733	232747	232801	55	*
Scaffold605	65087	65157	71	*	Scaffold1733	232651	232721	71	*
Scaffold605	65295	65349	55	*	Scaffold1733	232858	232912	55	*
Scaffold605	65208	65262	55	*	Scaffold1747	5283	5337	55	*
Scaffold605	65573	65624	52	*	Scaffold1747	4920	4971	52	*
Scaffold605	65378	65427	50	*	Scaffold18	332338	332387	50	*
Scaffold605	65172	65244	73	*	Scaffold2526	158684	158756	73	*
Scaffold605	65561	65623	63	*	Scaffold2526	158304	158366	63	*
Scaffold605	65267	65329	63	*	Scaffold2526	158599	158661	63	*
Scaffold605	65076	65142	67	*	Scaffold2526	158787	158853	67	*
Scaffold605	65042	65111	70	*	Scaffold2598	43303	43372	70	*
Scaffold605	65308	65384	77	*	Scaffold310	230404	230480	77	*
Scaffold605	65321	65388	68	*	Scaffold3444	53483	53550	68	*
Scaffold605	65031	65088	58	*	Scaffold375	395124	395181	58	*
Scaffold605	65090	65165	76	*	Scaffold375	395183	395258	76	*
Scaffold605	142298	142350	53	*	Scaffold4	598171	598223	53	*
Scaffold605	182273	182326	54	*	Scaffold425	255709	255762	54	*
Scaffold605	163091	163140	50	*	Scaffold425	272940	272989	50	*
Scaffold605	170609	170682	74	*	Scaffold425	265169	265242	74	*
Scaffold605	117616	117673	58	*	Scaffold425	309085	309142	58	*
Scaffold605	119516	119573	58	*	Scaffold425	307822	307879	58	*
Scaffold605	165356	165414	59	*	Scaffold425	270694	270752	59	*
Scaffold605	184982	185032	51	*	Scaffold425	253153	253203	51	*
Scaffold605	157709	157758	50	*	Scaffold425	278983	279032	50	*
Scaffold605	185034	185187	154	*	Scaffold425	252998	253151	154	*
Scaffold605	117737	117822	86	*	Scaffold425	308936	309021	86	*
Scaffold605	182776	182825	50	*	Scaffold425	254678	254727	50	*
Scaffold605	158687	158738	52	*	Scaffold425	277859	277910	52	*
Scaffold605	150157	150227	71	*	Scaffold425	283456	283526	71	*
Scaffold605	176701	176752	52	*	Scaffold425	260245	260296	52	*
Scaffold605	65255	65307	53	*	Scaffold4473	6376	6428	53	*
Scaffold605	65273	65330	58	*	Scaffold685	426457	426514	58	*
Scaffold605	65031	65094	64	*	Scaffold685	426693	426756	64	*
Scaffold605	65112	65173	62	*	Scaffold7190	2061	2122	62	*
Scaffold605	65175	65224	50	*	Scaffold7190	2124	2173	50	*
Scaffold6052	27500	27551	52	*	Scaffold2921	26607	26658	52	*
Scaffold6052	57204	57259	56	*	Scaffold408	292305	292360	56	*
Scaffold6052	78412	78480	69	*	Scaffold408	312747	312815	69	*
Scaffold6054	13978	14028	51	*	Scaffold1496	386114	386164	51	*
Scaffold6054	26511	26573	63	*	Scaffold1496	397528	397590	63	*
Scaffold6054	14131	14270	140	*	Scaffold1496	386262	386401	140	*
Scaffold6054	39644	39695	52	*	Scaffold5191	8347	8398	52	*
Scaffold6054	39745	39808	64	*	Scaffold5191	8449	8512	64	*
Scaffold6063	49305	49364	60	*	Scaffold249	188750	188809	60	*
Scaffold6064	32231	32289	59	*	Scaffold2768	1831	1889	59	*
Scaffold60668	188	241	54	*	Scaffold688	123291	123344	54	*
Scaffold607	137650	137724	75	*	Scaffold605	286432	286506	75	*
Scaffold607	154038	154094	57	*	Scaffold605	274439	274495	57	*
Scaffold607	75076	75128	53	*	Scaffold605	351540	351592	53	*
Scaffold607	177584	177635	52	*	Scaffold8	556669	556720	52	*
Scaffold6075	48389	48482	94	*	Scaffold636	164886	164979	94	*
Scaffold608	31069	31120	52	*	Scaffold198	603769	603820	52	*
Scaffold6080	49562	49628	67	*	Scaffold113	356483	356549	67	*
Scaffold6082	1598	1652	55	*	Scaffold10	1283424	1283478	55	*
Scaffold6082	13086	13157	72	*	Scaffold10	1290758	1290829	72	*
Scaffold6082	15660	15734	75	*	Scaffold10	1292863	1292937	75	*
