first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold6364	17943	18007	65	*	Scaffold691	157257	157321	65	*
Scaffold6364	17870	17936	67	*	Scaffold691	157184	157250	67	*
Scaffold6364	17947	17999	53	*	Scaffold70	1057289	1057341	53	*
Scaffold6364	17890	17942	53	*	Scaffold736	150183	150235	53	*
Scaffold6364	17933	17997	65	*	Scaffold845	46399	46463	65	*
Scaffold6364	17866	17936	71	*	Scaffold8514	5626	5696	71	*
Scaffold6364	17941	18013	73	*	Scaffold8514	5549	5621	73	*
Scaffold6364	17836	17906	71	*	Scaffold857	35038	35108	71	*
Scaffold6364	17938	17998	61	*	Scaffold865	150859	150919	61	*
Scaffold6364	17820	17885	66	*	Scaffold901	349106	349171	66	*
Scaffold6364	17833	17901	69	*	Scaffold9068	226	294	69	*
Scaffold6372	37356	37415	60	*	Scaffold143	686551	686610	60	*
Scaffold6372	40864	40956	93	*	Scaffold143	682966	683058	93	*
Scaffold6372	25814	25877	64	*	Scaffold18	332107	332170	64	*
Scaffold6374	32470	32526	57	*	Scaffold293	367633	367689	57	*
Scaffold6375	30046	30108	63	*	Scaffold18	331971	332033	63	*
Scaffold6375	19958	20056	99	*	Scaffold198	95765	95863	99	*
Scaffold6375	20005	20056	52	*	Scaffold346	122148	122199	52	*
Scaffold6375	19994	20049	56	*	Scaffold636	455275	455330	56	*
Scaffold63793	100	149	50	*	Scaffold2782	6357	6406	50	*
Scaffold63793	1	67	67	*	Scaffold2782	6446	6512	67	*
Scaffold63793	164	215	52	*	Scaffold2782	6291	6342	52	*
Scaffold638	158101	158168	68	*	Scaffold5191	8543	8610	68	*
Scaffold638	141778	141843	66	*	Scaffold636	597316	597381	66	*
Scaffold638	189884	189987	104	*	Scaffold636	631696	631799	104	*
Scaffold638	204113	204165	53	*	Scaffold636	646641	646693	53	*
Scaffold638	118283	118335	53	*	Scaffold636	572809	572861	53	*
Scaffold638	153484	153533	50	*	Scaffold636	608942	608991	50	*
Scaffold638	172733	172862	130	*	Scaffold636	617799	617928	130	*
Scaffold638	141882	141935	54	*	Scaffold636	597420	597473	54	*
Scaffold638	151470	151525	56	*	Scaffold636	607476	607531	56	*
Scaffold638	99111	99177	67	*	Scaffold636	558544	558610	67	*
Scaffold638	102675	102749	75	*	Scaffold636	562498	562572	75	*
Scaffold638	121419	121473	55	*	Scaffold636	575220	575274	55	*
Scaffold638	192241	192314	74	*	Scaffold636	635825	635898	74	*
Scaffold638	148878	148933	56	*	Scaffold636	603591	603646	56	*
Scaffold638	201992	202048	57	*	Scaffold636	644469	644525	57	*
Scaffold638	99189	99267	79	*	Scaffold636	558622	558700	79	*
Scaffold6386	3015	3069	55	*	Scaffold201	500070	500124	55	*
Scaffold639	62716	62783	68	*	Scaffold325	341522	341589	68	*
Scaffold6398	18778	18836	59	*	Scaffold946	200818	200876	59	*
Scaffold6401	85351	85408	58	*	Scaffold1572	312418	312475	58	*
Scaffold6401	47372	47425	54	*	Scaffold1572	273136	273189	54	*
Scaffold6401	7926	7996	71	*	Scaffold1572	234469	234539	71	*
Scaffold6401	5677	5734	58	*	Scaffold1572	231692	231749	58	*
Scaffold6401	17828	17880	53	*	Scaffold1572	246061	246113	53	*
Scaffold6403	27482	27565	84	*	Scaffold127	859739	859822	84	*
Scaffold6407	13195	13249	55	*	Scaffold1367	155780	155834	55	*
Scaffold6407	13365	13443	79	*	Scaffold2280	3310	3388	79	*
Scaffold6407	13293	13363	71	*	Scaffold2280	3238	3308	71	*
Scaffold6407	15559	15611	53	*	Scaffold2280	3493	3545	53	*
Scaffold6407	13195	13246	52	*	Scaffold347	49039	49090	52	*
Scaffold6409	3338	3398	61	*	Scaffold1326	129691	129751	61	*
Scaffold6409	3340	3397	58	*	Scaffold1434	48733	48790	58	*
Scaffold6409	3338	3404	67	*	Scaffold1625	36417	36483	67	*
Scaffold6409	3340	3403	64	*	Scaffold1637	9485	9548	64	*
Scaffold6409	3350	3405	56	*	Scaffold2045	142717	142772	56	*
Scaffold6409	3339	3403	65	*	Scaffold293	543685	543749	65	*
Scaffold6409	3339	3397	59	*	Scaffold5	1610580	1610638	59	*
Scaffold6409	3348	3398	51	*	Scaffold502	539419	539469	51	*
Scaffold6409	3338	3400	63	*	Scaffold632	457275	457337	63	*
Scaffold6409	3338	3397	60	*	Scaffold69	858407	858466	60	*
Scaffold64098	1	67	67	*	Scaffold1062	169918	169984	67	*
Scaffold6411	27652	27720	69	*	Scaffold1992	16011	16079	69	*
Scaffold6411	27649	27718	70	*	Scaffold52	497879	497948	70	*
Scaffold6411	27650	27709	60	*	Scaffold653	18593	18652	60	*
Scaffold6414	2993	3196	204	*	Scaffold10	1374369	1374572	204	*
Scaffold6414	3008	3186	179	*	Scaffold1545	52887	53065	179	*
Scaffold6414	3109	3183	75	*	Scaffold31122	209	283	75	*
Scaffold6414	2994	3105	112	*	Scaffold31122	287	398	112	*
Scaffold6414	2993	3047	55	*	Scaffold413	83080	83134	55	*
Scaffold6414	3049	3173	125	*	Scaffold413	82954	83078	125	*
Scaffold6414	2994	3134	141	*	Scaffold4851	2984	3124	141	*
Scaffold64157	33	126	94	*	Scaffold1763	123823	123916	94	*
Scaffold64188	14	72	59	*	Scaffold946	200818	200876	59	*
Scaffold642	73987	74036	50	*	Scaffold29956	469	518	50	*
Scaffold642	98567	98619	53	*	Scaffold56	767040	767092	53	*
Scaffold642	98371	98421	51	*	Scaffold56	767235	767285	51	*
Scaffold642	73987	74036	50	*	Scaffold56	786896	786945	50	*
Scaffold642	73076	73156	81	*	Scaffold56	787610	787690	81	*
Scaffold642	98188	98241	54	*	Scaffold56	767424	767477	54	*
Scaffold6423	6410	6483	74	*	Scaffold11	172937	173010	74	*
Scaffold6423	15793	15862	70	*	Scaffold1396	332920	332989	70	*
Scaffold6423	10487	10538	52	*	Scaffold1763	124249	124300	52	*
Scaffold6423	6491	6558	68	*	Scaffold388	727405	727472	68	*
Scaffold6423	29879	29943	65	*	Scaffold661	77920	77984	65	*
Scaffold6430	18353	18402	50	*	Scaffold1614	120810	120859	50	*
Scaffold6430	54506	54557	52	*	Scaffold1614	86799	86850	52	*
Scaffold6430	26912	26963	52	*	Scaffold1614	114184	114235	52	*
Scaffold6430	15176	15226	51	*	Scaffold1614	124430	124480	51	*
Scaffold6432	2490	2564	75	*	Scaffold421	343526	343600	75	*
Scaffold6440	25728	25777	50	*	Scaffold23	876463	876512	50	*
Scaffold6448	33449	33498	50	*	Scaffold5	752341	752390	50	*
Scaffold6448	33449	33501	53	*	Scaffold5	747806	747858	53	*
Scaffold6455	40200	40249	50	*	Scaffold1336	13713	13762	50	*
Scaffold6461	38199	38249	51	*	Scaffold140	790887	790937	51	*
Scaffold6461	38072	38134	63	*	Scaffold174	457204	457266	63	*
Scaffold6461	38170	38223	54	*	Scaffold206	621797	621850	54	*
Scaffold6461	38059	38110	52	*	Scaffold208	158598	158649	52	*
Scaffold6461	38154	38249	96	*	Scaffold25732	1940	2035	96	*
Scaffold6461	38155	38219	65	*	Scaffold2802	30842	30906	65	*
Scaffold6461	38062	38144	83	*	Scaffold29	587078	587160	83	*
Scaffold6461	38059	38134	76	*	Scaffold3029	26340	26415	76	*
Scaffold6461	38153	38216	64	*	Scaffold31318	2385	2448	64	*
Scaffold6461	38153	38244	92	*	Scaffold339	330748	330839	92	*
Scaffold6461	38165	38226	62	*	Scaffold477	553760	553821	62	*
Scaffold6461	38055	38110	56	*	Scaffold496	257736	257791	56	*
Scaffold6461	38181	38233	53	*	Scaffold541	36564	36616	53	*
Scaffold6461	38362	38413	52	*	Scaffold56	203682	203733	52	*
Scaffold6461	38167	38249	83	*	Scaffold56	203486	203568	83	*
Scaffold6461	38253	38309	57	*	Scaffold5641	2874	2930	57	*
Scaffold6461	38152	38249	98	*	Scaffold568	236365	236462	98	*
Scaffold6461	38198	38249	52	*	Scaffold709	413057	413108	52	*
Scaffold6461	38083	38143	61	*	Scaffold8	733984	734044	61	*
Scaffold6461	38069	38144	76	*	Scaffold83	88096	88171	76	*
Scaffold6461	38153	38249	97	*	Scaffold989	43695	43791	97	*
Scaffold6462	24005	24072	68	*	Scaffold1527	43429	43496	68	*
Scaffold647	146686	146737	52	*	Scaffold1527	43513	43564	52	*
Scaffold647	146816	146872	57	*	Scaffold1527	43378	43434	57	*
Scaffold647	146624	146679	56	*	Scaffold1527	43571	43626	56	*
Scaffold647	5730	5820	91	*	Scaffold1992	215663	215753	91	*
Scaffold647	147026	147078	53	*	Scaffold4	641318	641370	53	*
Scaffold6472	101881	101933	53	*	Scaffold31	247829	247881	53	*
Scaffold6473	45188	45244	57	*	Scaffold129	460026	460082	57	*
Scaffold64732	402	463	62	*	Scaffold2	1554871	1554932	62	*
Scaffold6481	144	193	50	*	Scaffold113	356508	356557	50	*
Scaffold6481	81	135	55	*	Scaffold118	162729	162783	55	*
Scaffold6485	539	594	56	*	Scaffold1844	87034	87089	56	*
Scaffold6485	602	654	53	*	Scaffold246	323023	323075	53	*
Scaffold6485	623	690	68	*	Scaffold616	114008	114075	68	*
Scaffold6486	10427	10507	81	*	Scaffold3112	32492	32572	81	*
Scaffold6486	10261	10331	71	*	Scaffold3112	32323	32393	71	*
Scaffold64870	3	60	58	*	Scaffold1860	75399	75456	58	*
Scaffold6490	67784	67847	64	*	Scaffold164	730245	730308	64	*
Scaffold6497	55030	55089	60	*	Scaffold1051	125782	125841	60	*
Scaffold6497	9593	9677	85	*	Scaffold1726	131075	131159	85	*
Scaffold6497	36494	36544	51	*	Scaffold1726	152450	152500	51	*
Scaffold6497	10174	10258	85	*	Scaffold1726	131075	131159	85	*
Scaffold6498	19454	19507	54	*	Scaffold462	393372	393425	54	*
Scaffold650	25039	25092	54	*	Scaffold1410	69909	69962	54	*
Scaffold6501	1426	1475	50	*	Scaffold1419	19153	19202	50	*
Scaffold6501	47996	48055	60	*	Scaffold365	449381	449440	60	*
Scaffold6501	49396	49450	55	*	Scaffold433	678241	678295	55	*
Scaffold6501	49167	49224	58	*	Scaffold433	678097	678154	58	*
Scaffold65043	1	61	61	*	Scaffold113	356515	356575	61	*
Scaffold65170	192	256	65	*	Scaffold1527	43345	43409	65	*
Scaffold6523	6403	6468	66	*	Scaffold185	227013	227078	66	*
Scaffold6523	21508	21576	69	*	Scaffold185	213786	213854	69	*
Scaffold653	143233	143282	50	*	Scaffold336	392095	392144	50	*
Scaffold653	145146	145195	50	*	Scaffold336	392095	392144	50	*
Scaffold6533	54835	54889	55	*	Scaffold28637	875	929	55	*
Scaffold6533	54783	54833	51	*	Scaffold28637	823	873	51	*
Scaffold6533	68362	68437	76	*	Scaffold57	469440	469515	76	*
Scaffold6533	43135	43187	53	*	Scaffold57	446768	446820	53	*
Scaffold6533	54835	54889	55	*	Scaffold57	457114	457168	55	*
Scaffold6533	7319	7369	51	*	Scaffold57	415147	415197	51	*
Scaffold6533	24642	24697	56	*	Scaffold57	432002	432057	56	*
Scaffold6533	54783	54833	51	*	Scaffold57	457062	457112	51	*
Scaffold6533	31784	31837	54	*	Scaffold57	437961	438014	54	*
Scaffold6533	8016	8129	114	*	Scaffold57	415799	415912	114	*
Scaffold6533	71417	71468	52	*	Scaffold57	472635	472686	52	*
Scaffold6533	40274	40323	50	*	Scaffold57	443961	444010	50	*
Scaffold6533	29046	29148	103	*	Scaffold57	436097	436199	103	*
Scaffold6533	65360	65423	64	*	Scaffold57	467414	467477	64	*
Scaffold65440	1	55	55	*	Scaffold1321	5228	5282	55	*
Scaffold6548	27729	27781	53	*	Scaffold369	587989	588041	53	*
Scaffold6548	6112	6164	53	*	Scaffold369	607378	607430	53	*
Scaffold655	41288	41340	53	*	Scaffold186	295237	295289	53	*
Scaffold6556	14736	14791	56	*	Scaffold17178	1060	1115	56	*
Scaffold6565	23922	23974	53	*	Scaffold151	472408	472460	53	*
Scaffold6568	10283	10344	62	*	Scaffold1848	8233	8294	62	*
Scaffold6568	10291	10344	54	*	Scaffold3006	40750	40803	54	*
Scaffold6568	10284	10346	63	*	Scaffold354	386794	386856	63	*
Scaffold6568	10284	10342	59	*	Scaffold5552	37816	37874	59	*
Scaffold6568	10281	10336	56	*	Scaffold577	68798	68853	56	*
Scaffold6568	10290	10346	57	*	Scaffold579	91973	92029	57	*
Scaffold6568	10289	10341	53	*	Scaffold663	373255	373307	53	*
Scaffold6568	10281	10346	66	*	Scaffold683	252403	252468	66	*
Scaffold6568	10284	10339	56	*	Scaffold69	579104	579159	56	*
Scaffold6568	10286	10350	65	*	Scaffold829	228214	228278	65	*
Scaffold6568	10292	10350	59	*	Scaffold898	186066	186124	59	*
Scaffold6568	10287	10341	55	*	Scaffold911	210950	211004	55	*
Scaffold657	69512	69570	59	*	Scaffold19	1234277	1234335	59	*
Scaffold657	44751	44815	65	*	Scaffold19	1257862	1257926	65	*
Scaffold657	44540	44659	120	*	Scaffold19	1258018	1258137	120	*
Scaffold657	44131	44182	52	*	Scaffold19	1258494	1258545	52	*
Scaffold657	43934	43995	62	*	Scaffold19	1258694	1258755	62	*
Scaffold657	44198	44250	53	*	Scaffold19	1258426	1258478	53	*
Scaffold657	67878	67936	59	*	Scaffold315	323593	323651	59	*
Scaffold6570	35955	36005	51	*	Scaffold142	971742	971792	51	*
Scaffold6572	6588	6641	54	*	Scaffold1297	254572	254625	54	*
Scaffold6577	51232	51285	54	*	Scaffold647	74553	74606	54	*
Scaffold6581	10949	10998	50	*	Scaffold1122	152861	152910	50	*
Scaffold6587	31279	31330	52	*	Scaffold2342	71536	71587	52	*
Scaffold6587	29708	29765	58	*	Scaffold2342	69991	70048	58	*
Scaffold6587	113708	113764	57	*	Scaffold591	422677	422733	57	*
Scaffold6587	115714	115766	53	*	Scaffold591	424779	424831	53	*
Scaffold659	73731	73785	55	*	Scaffold113	356669	356723	55	*
Scaffold659	73804	73952	149	*	Scaffold113	356502	356650	149	*
Scaffold659	73708	73760	53	*	Scaffold1301	147090	147142	53	*
Scaffold659	24512	24572	61	*	Scaffold208	161855	161915	61	*
Scaffold659	136141	136202	62	*	Scaffold2090	19296	19357	62	*
Scaffold659	102021	102077	57	*	Scaffold2678	106195	106251	57	*
Scaffold659	56306	56356	51	*	Scaffold2678	121459	121509	51	*
Scaffold659	48811	48862	52	*	Scaffold2678	125224	125275	52	*
Scaffold659	28964	29024	61	*	Scaffold2678	144118	144178	61	*
Scaffold659	27877	27937	61	*	Scaffold2678	144118	144178	61	*
Scaffold659	38369	38418	50	*	Scaffold2678	136216	136265	50	*
Scaffold659	73804	73871	68	*	Scaffold378	436250	436317	68	*
Scaffold659	73843	73909	67	*	Scaffold663	256938	257004	67	*
Scaffold6592	84229	84286	58	*	Scaffold1006	42006	42063	58	*
Scaffold6592	55336	55385	50	*	Scaffold62	405142	405191	50	*
Scaffold6592	10586	10662	77	*	Scaffold62	454075	454151	77	*
Scaffold6592	20581	20642	62	*	Scaffold62	447467	447528	62	*
Scaffold6592	43438	43495	58	*	Scaffold62	417458	417515	58	*
Scaffold6592	43555	43607	53	*	Scaffold62	417347	417399	53	*
Scaffold6592	15964	16037	74	*	Scaffold62	448986	449059	74	*
Scaffold6595	13111	13196	86	*	Scaffold413	8560	8645	86	*
Scaffold65954	254	319	66	*	Scaffold7874	823	888	66	*
Scaffold65954	265	336	72	*	Scaffold905	145999	146070	72	*
Scaffold66	141442	141519	78	*	Scaffold117	234467	234544	78	*
Scaffold66	141286	141339	54	*	Scaffold117	234311	234364	54	*
Scaffold66	119756	119814	59	*	Scaffold117	212672	212730	59	*
Scaffold66	141096	141145	50	*	Scaffold117	234120	234169	50	*
Scaffold66	141362	141419	58	*	Scaffold117	234387	234444	58	*
Scaffold66	122078	122182	105	*	Scaffold117	214897	215001	105	*
Scaffold66	117159	117221	63	*	Scaffold117	210183	210245	63	*
Scaffold66	141193	141244	52	*	Scaffold117	234218	234269	52	*
Scaffold66	141527	141598	72	*	Scaffold117	234552	234623	72	*
Scaffold66	136905	136964	60	*	Scaffold117	229687	229746	60	*
Scaffold66	202673	202727	55	*	Scaffold1527	43571	43625	55	*
Scaffold66	123815	123877	63	*	Scaffold1548	217569	217631	63	*
Scaffold66	119756	119814	59	*	Scaffold1548	221627	221685	59	*
Scaffold66	117159	117219	61	*	Scaffold1548	226664	226724	61	*
Scaffold66	122078	122182	105	*	Scaffold1548	219357	219461	105	*
Scaffold66	5576	5628	53	*	Scaffold1641	80984	81036	53	*
Scaffold66	39950	40006	57	*	Scaffold1641	55399	55455	57	*
Scaffold66	49834	49890	57	*	Scaffold1641	51686	51742	57	*
Scaffold66	34568	34629	62	*	Scaffold1641	61263	61324	62	*
Scaffold66	34568	34629	62	*	Scaffold27944	2167	2228	62	*
Scaffold66	26123	26179	57	*	Scaffold5191	8327	8383	57	*
Scaffold660	174130	174179	50	*	Scaffold28	302450	302499	50	*
Scaffold660	143035	143101	67	*	Scaffold28	328748	328814	67	*
Scaffold660	214494	214550	57	*	Scaffold28	272661	272717	57	*
Scaffold660	211974	212038	65	*	Scaffold28	274648	274712	65	*
Scaffold660	135248	135319	72	*	Scaffold28	334273	334344	72	*
Scaffold660	182428	182525	98	*	Scaffold28	297685	297782	98	*
Scaffold660	225248	225305	58	*	Scaffold28	263074	263131	58	*
Scaffold660	126951	127004	54	*	Scaffold28	338671	338724	54	*
Scaffold660	215546	215597	52	*	Scaffold28	271603	271654	52	*
Scaffold660	138491	138541	51	*	Scaffold28	331976	332026	51	*
Scaffold660	174203	174260	58	*	Scaffold28	302370	302427	58	*
Scaffold660	211903	211972	70	*	Scaffold28	274714	274783	70	*
Scaffold660	183097	183176	80	*	Scaffold28	297037	297116	80	*
Scaffold660	211824	211875	52	*	Scaffold28	274811	274862	52	*
Scaffold660	187385	187438	54	*	Scaffold28	292250	292303	54	*
Scaffold660	159678	159732	55	*	Scaffold28	317510	317564	55	*
Scaffold660	135501	135553	53	*	Scaffold28	334015	334067	53	*
Scaffold660	171731	171783	53	*	Scaffold28	304955	305007	53	*
Scaffold660	145267	145385	119	*	Scaffold28	326369	326487	119	*
Scaffold660	174299	174440	142	*	Scaffold28	302193	302334	142	*
Scaffold660	172731	172807	77	*	Scaffold28	303811	303887	77	*
Scaffold660	173976	174050	75	*	Scaffold28	302583	302657	75	*
Scaffold660	170613	170690	78	*	Scaffold28	308255	308332	78	*
Scaffold660	215434	215497	64	*	Scaffold28	271706	271769	64	*
Scaffold660	151278	151333	56	*	Scaffold28	321671	321726	56	*
Scaffold660	173274	173333	60	*	Scaffold28	303294	303353	60	*
Scaffold660	173132	173182	51	*	Scaffold28	303443	303493	51	*
Scaffold660	175471	175551	81	*	Scaffold28	301053	301133	81	*
Scaffold660	182976	183041	66	*	Scaffold28	297172	297237	66	*
Scaffold660	231257	231334	78	*	Scaffold28	259072	259149	78	*
Scaffold660	165423	165594	172	*	Scaffold28	314023	314194	172	*
Scaffold660	151587	151661	75	*	Scaffold28	321341	321415	75	*
Scaffold660	142827	142887	61	*	Scaffold28	328948	329008	61	*
Scaffold660	182086	182135	50	*	Scaffold28	298073	298122	50	*
Scaffold660	158903	158971	69	*	Scaffold28	318259	318327	69	*
Scaffold660	159097	159158	62	*	Scaffold28	318073	318134	62	*
Scaffold660	214607	214658	52	*	Scaffold28	272553	272604	52	*
Scaffold660	168743	168892	150	*	Scaffold28	310283	310432	150	*
Scaffold660	197635	197696	62	*	Scaffold28	285265	285326	62	*
Scaffold660	175092	175178	87	*	Scaffold28	301451	301537	87	*
Scaffold660	160382	160444	63	*	Scaffold28	316832	316894	63	*
Scaffold660	144107	144175	69	*	Scaffold28	327586	327654	69	*
Scaffold660	182761	182817	57	*	Scaffold28	297399	297455	57	*
Scaffold660	174506	174581	76	*	Scaffold28	302053	302128	76	*
Scaffold660	173510	173561	52	*	Scaffold28	303067	303118	52	*
Scaffold660	214203	214256	54	*	Scaffold28	272967	273020	54	*
Scaffold660	182146	182196	51	*	Scaffold28	298012	298062	51	*
Scaffold660	134783	134853	71	*	Scaffold28	334727	334797	71	*
Scaffold660	156965	157028	64	*	Scaffold28	319757	319820	64	*
Scaffold660	143218	143274	57	*	Scaffold28	328577	328633	57	*
Scaffold660	209855	209908	54	*	Scaffold28	276873	276926	54	*
Scaffold660	144274	144349	76	*	Scaffold28	327412	327487	76	*
Scaffold660	229289	229371	83	*	Scaffold28	260314	260396	83	*
Scaffold660	174632	174706	75	*	Scaffold28	301924	301998	75	*
Scaffold66001	1	130	130	*	Scaffold8458	2284	2413	130	*
Scaffold66097	1	131	131	*	Scaffold73	10903	11033	131	*
Scaffold661	57963	58019	57	*	Scaffold16	208061	208117	57	*
Scaffold661	57968	58019	52	*	Scaffold2409	67358	67409	52	*
Scaffold661	109546	109611	66	*	Scaffold248	201140	201205	66	*
Scaffold661	108843	108896	54	*	Scaffold558	355587	355640	54	*
Scaffold6614	22249	22306	58	*	Scaffold91	616619	616676	58	*
Scaffold6614	19556	19613	58	*	Scaffold91	610049	610106	58	*
Scaffold662	78298	78376	79	*	Scaffold691	202364	202442	79	*
Scaffold6630	70201	70251	51	*	Scaffold655	152661	152711	51	*
Scaffold66327	121	176	56	*	Scaffold1081	150186	150241	56	*
Scaffold6638	4093	4146	54	*	Scaffold1031	39547	39600	54	*
Scaffold66396	110	197	88	*	Scaffold1223	64287	64374	88	*
Scaffold664	32988	33037	50	*	Scaffold1647	188776	188825	50	*
Scaffold664	32982	33033	52	*	Scaffold28	98693	98744	52	*
Scaffold66404	14	66	53	*	Scaffold856	177152	177204	53	*
Scaffold6649	5517	5568	52	*	Scaffold259	4529	4580	52	*
Scaffold6649	5517	5568	52	*	Scaffold288	110465	110516	52	*
Scaffold6649	11232	11282	51	*	Scaffold945	327925	327975	51	*
Scaffold6652	11738	11789	52	*	Scaffold1642	87368	87419	52	*
Scaffold6652	11753	11811	59	*	Scaffold5191	8452	8510	59	*
Scaffold6652	11856	11924	69	*	Scaffold5191	8339	8407	69	*
Scaffold6652	13421	13470	50	*	Scaffold5191	7848	7897	50	*
Scaffold6652	4253	4311	59	*	Scaffold621	389276	389334	59	*
Scaffold666	26916	26965	50	*	Scaffold291	213822	213871	50	*
Scaffold666	27747	27807	61	*	Scaffold64	558409	558469	61	*
Scaffold6661	9143	9192	50	*	Scaffold1349	56662	56711	50	*
Scaffold6661	84804	84930	127	*	Scaffold1349	12874	13000	127	*
Scaffold6661	28089	28138	50	*	Scaffold1349	40852	40901	50	*
Scaffold6662	32860	32910	51	*	Scaffold865	151073	151123	51	*
Scaffold6668	23503	23557	55	*	Scaffold127	377101	377155	55	*
Scaffold6675	18479	18528	50	*	Scaffold50	1045470	1045519	50	*
Scaffold6678	37663	37757	95	*	Scaffold360	111928	112022	95	*
Scaffold668	127366	127421	56	*	Scaffold478	47478	47533	56	*
Scaffold668	157631	157705	75	*	Scaffold478	25226	25300	75	*
Scaffold668	157756	157807	52	*	Scaffold478	25124	25175	52	*
Scaffold668	152594	152650	57	*	Scaffold478	28635	28691	57	*
Scaffold6684	31194	31244	51	*	Scaffold1809	128977	129027	51	*
Scaffold66889	366	426	61	*	Scaffold5224	7101	7161	61	*
Scaffold669	160511	160566	56	*	Scaffold974	175695	175750	56	*
Scaffold6691	19752	19807	56	*	Scaffold2093	7000	7055	56	*
Scaffold67	97525	97576	52	*	Scaffold179	558653	558704	52	*
Scaffold67	96180	96247	68	*	Scaffold179	558428	558495	68	*
Scaffold67	96285	96339	55	*	Scaffold179	558534	558588	55	*
Scaffold67	95987	96076	90	*	Scaffold717	23474	23563	90	*
Scaffold67	158455	158505	51	*	Scaffold717	83803	83853	51	*
Scaffold67	142855	142904	50	*	Scaffold717	63576	63625	50	*
Scaffold67	95987	96076	90	*	Scaffold717	12411	12500	90	*
Scaffold670	68702	68752	51	*	Scaffold1253	212753	212803	51	*
Scaffold670	108100	108160	61	*	Scaffold1253	190768	190828	61	*
Scaffold670	95344	95394	51	*	Scaffold1253	199665	199715	51	*
Scaffold670	73470	73521	52	*	Scaffold1253	208691	208742	52	*
Scaffold670	66594	66645	52	*	Scaffold1253	215449	215500	52	*
Scaffold670	111486	111540	55	*	Scaffold1253	186768	186822	55	*
Scaffold670	108680	108743	64	*	Scaffold1253	190210	190273	64	*
Scaffold670	93570	93621	52	*	Scaffold338	648115	648166	52	*
Scaffold670	80577	80639	63	*	Scaffold749	140901	140963	63	*
Scaffold6706	44418	44484	67	*	Scaffold288	504197	504263	67	*
Scaffold6707	15648	15708	61	*	Scaffold654	504821	504881	61	*
Scaffold6707	12283	12338	56	*	Scaffold654	508926	508981	56	*
Scaffold6707	68216	68272	57	*	Scaffold654	470401	470457	57	*
Scaffold6711	18956	19008	53	*	Scaffold139	152876	152928	53	*
Scaffold6711	18911	18987	77	*	Scaffold19990	1472	1548	77	*
Scaffold6711	18961	19027	67	*	Scaffold5191	8795	8861	67	*
Scaffold6711	18692	18816	125	*	Scaffold5191	8293	8417	125	*
Scaffold6711	18958	19033	76	*	Scaffold86	106716	106791	76	*
Scaffold6721	20848	20916	69	*	Scaffold293	410600	410668	69	*
Scaffold6721	39261	39315	55	*	Scaffold293	424440	424494	55	*
Scaffold6721	37515	37575	61	*	Scaffold293	424434	424494	61	*
Scaffold6726	8003	8052	50	*	Scaffold18	332601	332650	50	*
Scaffold673	197230	197279	50	*	Scaffold187	705094	705143	50	*
Scaffold6730	48597	48673	77	*	Scaffold2280	3312	3388	77	*
Scaffold6732	47864	47995	132	*	Scaffold1763	123689	123820	132	*
Scaffold6732	47902	47998	97	*	Scaffold728	176735	176831	97	*
Scaffold6734	58473	58538	66	*	Scaffold144	375178	375243	66	*
Scaffold67344	399	451	53	*	Scaffold25	797764	797816	53	*
Scaffold6737	17448	17499	52	*	Scaffold517	346074	346125	52	*
Scaffold6737	28085	28136	52	*	Scaffold747	313463	313514	52	*
Scaffold67376	1434	1483	50	*	Scaffold37	684330	684379	50	*
Scaffold674	35032	35081	50	*	Scaffold17068	478	527	50	*
Scaffold674	35032	35081	50	*	Scaffold30524	633	682	50	*
