first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold67410	109	167	59	*	Scaffold1259	130726	130784	59	*
Scaffold6745	6166	6222	57	*	Scaffold174	493646	493702	57	*
Scaffold6745	6179	6230	52	*	Scaffold40	66691	66742	52	*
Scaffold6747	48254	48306	53	*	Scaffold234	329463	329515	53	*
Scaffold6747	49761	49813	53	*	Scaffold234	329463	329515	53	*
Scaffold675	14684	14733	50	*	Scaffold1293	97929	97978	50	*
Scaffold675	30034	30086	53	*	Scaffold1293	89505	89557	53	*
Scaffold6751	527	576	50	*	Scaffold1666	45314	45363	50	*
Scaffold6751	527	576	50	*	Scaffold1666	44878	44927	50	*
Scaffold67542	48	100	53	*	Scaffold1491	172005	172057	53	*
Scaffold6755	16	74	59	*	Scaffold5224	7065	7123	59	*
Scaffold6759	50367	50442	76	*	Scaffold2330	267716	267791	76	*
Scaffold6760	17228	17281	54	*	Scaffold1275	190227	190280	54	*
Scaffold6766	24195	24256	62	*	Scaffold248	201129	201190	62	*
Scaffold6768	1334	1384	51	*	Scaffold79	375274	375324	51	*
Scaffold6771	36007	36058	52	*	Scaffold2280	3298	3349	52	*
Scaffold6771	36063	36126	64	*	Scaffold2280	3230	3293	64	*
Scaffold6774	37013	37098	86	*	Scaffold1496	295066	295151	86	*
Scaffold6774	29874	29942	69	*	Scaffold1496	300437	300505	69	*
Scaffold6774	5077	5127	51	*	Scaffold1496	319322	319372	51	*
Scaffold6774	3473	3570	98	*	Scaffold1496	320332	320429	98	*
Scaffold6774	5879	5961	83	*	Scaffold1496	318579	318661	83	*
Scaffold6774	36815	36865	51	*	Scaffold1496	295299	295349	51	*
Scaffold6774	16378	16432	55	*	Scaffold1496	310735	310789	55	*
Scaffold6774	30284	30349	66	*	Scaffold1496	300437	300502	66	*
Scaffold678	21532	21606	75	*	Scaffold1062	197761	197835	75	*
Scaffold678	21545	21608	64	*	Scaffold1490	19323	19386	64	*
Scaffold678	21453	21505	53	*	Scaffold5191	8245	8297	53	*
Scaffold678	21625	21683	59	*	Scaffold5191	8417	8475	59	*
Scaffold678	21532	21617	86	*	Scaffold5191	8324	8409	86	*
Scaffold678	21619	21674	56	*	Scaffold76	636368	636423	56	*
Scaffold6780	25765	25829	65	*	Scaffold1250	79106	79170	65	*
Scaffold6780	25817	25876	60	*	Scaffold18	331974	332033	60	*
Scaffold6780	25662	25716	55	*	Scaffold617	300339	300393	55	*
Scaffold6780	6839	6890	52	*	Scaffold759	152493	152544	52	*
Scaffold6780	29056	29117	62	*	Scaffold759	132960	133021	62	*
Scaffold6780	14185	14234	50	*	Scaffold759	145221	145270	50	*
Scaffold6781	45553	45611	59	*	Scaffold597	359864	359922	59	*
Scaffold6781	30620	30673	54	*	Scaffold597	350052	350105	54	*
Scaffold6787	54365	54434	70	*	Scaffold229	418683	418752	70	*
Scaffold6788	16610	16711	102	*	Scaffold177	222564	222665	102	*
Scaffold679	18951	19021	71	*	Scaffold18	332082	332152	71	*
Scaffold6793	89142	89194	53	*	Scaffold1467	128054	128106	53	*
Scaffold6795	11443	11493	51	*	Scaffold1063	444578	444628	51	*
Scaffold6795	72492	72564	73	*	Scaffold1063	394911	394983	73	*
Scaffold6795	74867	74931	65	*	Scaffold1063	391936	392000	65	*
Scaffold6795	15044	15103	60	*	Scaffold1063	443143	443202	60	*
Scaffold6795	11443	11493	51	*	Scaffold234	1276380	1276430	51	*
Scaffold6795	15044	15103	60	*	Scaffold234	1277833	1277892	60	*
Scaffold68	210682	210790	109	*	Scaffold113	356543	356651	109	*
Scaffold68	200503	200566	64	*	Scaffold1266	99836	99899	64	*
Scaffold68	96964	97039	76	*	Scaffold3316	11056	11131	76	*
Scaffold68	96867	96920	54	*	Scaffold3316	10952	11005	54	*
Scaffold68	166850	166916	67	*	Scaffold359	271133	271199	67	*
Scaffold68	211151	211220	70	*	Scaffold365	448192	448261	70	*
Scaffold68	174173	174226	54	*	Scaffold365	481964	482017	54	*
Scaffold68	105837	105890	54	*	Scaffold365	554744	554797	54	*
Scaffold68	200503	200566	64	*	Scaffold365	462975	463038	64	*
Scaffold68	169011	169060	50	*	Scaffold4	876491	876540	50	*
Scaffold68	169235	169299	65	*	Scaffold4	1291214	1291278	65	*
Scaffold68	169111	169166	56	*	Scaffold565	678691	678746	56	*
Scaffold68	166850	166912	63	*	Scaffold831	18214	18276	63	*
Scaffold68	20732	20792	61	*	Scaffold90	739775	739835	61	*
Scaffold680	146800	146870	71	*	Scaffold305	543097	543167	71	*
Scaffold680	149909	150014	106	*	Scaffold305	545766	545871	106	*
Scaffold680	140429	140493	65	*	Scaffold305	536004	536068	65	*
Scaffold680	115964	116019	56	*	Scaffold305	512825	512880	56	*
Scaffold680	91380	91491	112	*	Scaffold305	492841	492952	112	*
Scaffold680	128246	128300	55	*	Scaffold305	523823	523877	55	*
Scaffold680	146432	146488	57	*	Scaffold305	542702	542758	57	*
Scaffold680	131550	131614	65	*	Scaffold305	527170	527234	65	*
Scaffold680	9152	9234	83	*	Scaffold558	394237	394319	83	*
Scaffold6800	5230	5306	77	*	Scaffold1386	43402	43478	77	*
Scaffold6807	324	378	55	*	Scaffold164	730284	730338	55	*
Scaffold6808	19324	19378	55	*	Scaffold1740	22058	22112	55	*
Scaffold6809	27196	27249	54	*	Scaffold1534	1708	1761	54	*
Scaffold681	107753	107804	52	*	Scaffold18	332816	332867	52	*
Scaffold681	108006	108059	54	*	Scaffold2280	514	567	54	*
Scaffold681	23917	23977	61	*	Scaffold2377	32441	32501	61	*
Scaffold681	134754	134815	62	*	Scaffold238	128486	128547	62	*
Scaffold681	135331	135397	67	*	Scaffold238	127913	127979	67	*
Scaffold681	174888	174955	68	*	Scaffold238	315483	315550	68	*
Scaffold681	135196	135275	80	*	Scaffold238	128035	128114	80	*
Scaffold681	964	1016	53	*	Scaffold27545	1340	1392	53	*
Scaffold681	108250	108347	98	*	Scaffold328	51183	51280	98	*
Scaffold681	108394	108453	60	*	Scaffold328	50705	50764	60	*
Scaffold681	108408	108458	51	*	Scaffold62	1071929	1071979	51	*
Scaffold681	108552	108603	52	*	Scaffold749	140758	140809	52	*
Scaffold6815	48714	48767	54	*	Scaffold11	98437	98490	54	*
Scaffold6815	48312	48371	60	*	Scaffold11	98837	98896	60	*
Scaffold68185	252	327	76	*	Scaffold116	690886	690961	76	*
Scaffold68185	242	306	65	*	Scaffold12998	201	265	65	*
Scaffold68185	250	309	60	*	Scaffold1314	237398	237457	60	*
Scaffold68185	245	328	84	*	Scaffold1433	117754	117837	84	*
Scaffold68185	244	310	67	*	Scaffold1434	205948	206014	67	*
Scaffold68185	245	307	63	*	Scaffold1447	34669	34731	63	*
Scaffold68185	245	310	66	*	Scaffold156	540207	540272	66	*
Scaffold68185	238	309	72	*	Scaffold16284	1079	1150	72	*
Scaffold68185	267	321	55	*	Scaffold1745	47478	47532	55	*
Scaffold68185	245	307	63	*	Scaffold175	664147	664209	63	*
Scaffold68185	245	306	62	*	Scaffold185	425010	425071	62	*
Scaffold68185	251	323	73	*	Scaffold231	133087	133159	73	*
Scaffold68185	275	331	57	*	Scaffold274	324682	324738	57	*
Scaffold68185	235	309	75	*	Scaffold3	316042	316116	75	*
Scaffold68185	246	312	67	*	Scaffold321	472107	472173	67	*
Scaffold68185	246	306	61	*	Scaffold39	246650	246710	61	*
Scaffold68185	244	319	76	*	Scaffold406	12708	12783	76	*
Scaffold68185	257	310	54	*	Scaffold453	60980	61033	54	*
Scaffold68185	245	331	87	*	Scaffold462	454556	454642	87	*
Scaffold68185	258	310	53	*	Scaffold499	76063	76115	53	*
Scaffold68185	252	309	58	*	Scaffold517	286642	286699	58	*
Scaffold68185	254	307	54	*	Scaffold672	242455	242508	54	*
Scaffold68185	244	309	66	*	Scaffold748	271881	271946	66	*
Scaffold68185	259	320	62	*	Scaffold856	125051	125112	62	*
Scaffold68185	255	308	54	*	Scaffold862	272781	272834	54	*
Scaffold68185	255	317	63	*	Scaffold903	91006	91068	63	*
Scaffold682	2155	2220	66	*	Scaffold62	1071843	1071908	66	*
Scaffold6820	41558	41608	51	*	Scaffold2782	28998	29048	51	*
Scaffold68225	75	124	50	*	Scaffold1562	5358	5407	50	*
Scaffold6830	277	328	52	*	Scaffold824	256780	256831	52	*
Scaffold6832	5471	5538	68	*	Scaffold238	577007	577074	68	*
Scaffold6833	26302	26360	59	*	Scaffold172	54801	54859	59	*
Scaffold6843	13272	13340	69	*	Scaffold1527	43676	43744	69	*
Scaffold685	10885	10953	69	*	Scaffold190	261043	261111	69	*
Scaffold685	10882	10950	69	*	Scaffold21	1129336	1129404	69	*
Scaffold6853	26408	26516	109	*	Scaffold2435	171330	171438	109	*
Scaffold6853	23552	23630	79	*	Scaffold2435	168342	168420	79	*
Scaffold6853	6615	6669	55	*	Scaffold2435	148954	149008	55	*
Scaffold6853	13620	13687	68	*	Scaffold2435	164820	164887	68	*
Scaffold6853	33478	33624	147	*	Scaffold2435	177902	178048	147	*
Scaffold6853	24013	24110	98	*	Scaffold2435	168826	168923	98	*
Scaffold6853	24732	24807	76	*	Scaffold2435	169884	169959	76	*
Scaffold6853	23632	23684	53	*	Scaffold2435	168422	168474	53	*
Scaffold6855	28812	28866	55	*	Scaffold16	985249	985303	55	*
Scaffold6862	10914	10987	74	*	Scaffold1010	120611	120684	74	*
Scaffold68639	295	353	59	*	Scaffold6	1419364	1419422	59	*
Scaffold6864	15994	16047	54	*	Scaffold2307	148561	148614	54	*
Scaffold6864	15996	16047	52	*	Scaffold3528	13726	13777	52	*
Scaffold6864	15994	16047	54	*	Scaffold457	2350	2403	54	*
Scaffold6864	15994	16047	54	*	Scaffold724	366727	366780	54	*
Scaffold6864	15994	16047	54	*	Scaffold938	163083	163136	54	*
Scaffold6864	15994	16047	54	*	Scaffold95	80932	80985	54	*
Scaffold68664	42	98	57	*	Scaffold196	383668	383724	57	*
Scaffold6868	4980	5040	61	*	Scaffold2952	69765	69825	61	*
Scaffold6872	5325	5408	84	*	Scaffold10	1386407	1386490	84	*
Scaffold6873	16545	16595	51	*	Scaffold824	46272	46322	51	*
Scaffold6873	16141	16227	87	*	Scaffold824	45865	45951	87	*
Scaffold6873	16776	16855	80	*	Scaffold824	46506	46585	80	*
Scaffold6875	16696	16754	59	*	Scaffold1461	31726	31784	59	*
Scaffold6875	16696	16754	59	*	Scaffold384	250305	250363	59	*
Scaffold68787	61	119	59	*	Scaffold2102	76838	76896	59	*
Scaffold688	55928	55985	58	*	Scaffold1988	74173	74230	58	*
Scaffold688	144116	144165	50	*	Scaffold5931	5968	6017	50	*
Scaffold6887	45005	45068	64	*	Scaffold296	313616	313679	64	*
Scaffold6887	44928	44977	50	*	Scaffold79	375260	375309	50	*
Scaffold6889	42525	42591	67	*	Scaffold429	245065	245131	67	*
Scaffold689	73578	73633	56	*	Scaffold3435	30659	30714	56	*
Scaffold689	73651	73703	53	*	Scaffold3435	30738	30790	53	*
Scaffold6891	48203	48259	57	*	Scaffold130	108833	108889	57	*
Scaffold6891	48201	48260	60	*	Scaffold1440	62134	62193	60	*
Scaffold6891	37265	37319	55	*	Scaffold1847	14021	14075	55	*
Scaffold6891	37037	37092	56	*	Scaffold1847	13798	13853	56	*
Scaffold6891	36695	36744	50	*	Scaffold1847	13456	13505	50	*
Scaffold6891	37037	37092	56	*	Scaffold1847	1773	1828	56	*
Scaffold6891	36695	36759	65	*	Scaffold1847	1431	1495	65	*
Scaffold6891	37467	37529	63	*	Scaffold1847	2199	2261	63	*
Scaffold6891	38235	38298	64	*	Scaffold1847	2974	3037	64	*
Scaffold6891	37267	37319	53	*	Scaffold1847	2000	2052	53	*
Scaffold6891	38303	38359	57	*	Scaffold1847	3042	3098	57	*
Scaffold6891	38235	38298	64	*	Scaffold1847	14957	15020	64	*
Scaffold6891	45490	45546	57	*	Scaffold480	133042	133098	57	*
Scaffold6893	8743	8799	57	*	Scaffold10	1974666	1974722	57	*
Scaffold6893	8743	8799	57	*	Scaffold10	1972244	1972300	57	*
Scaffold6893	8743	8799	57	*	Scaffold20070	977	1033	57	*
Scaffold6894	65851	65906	56	*	Scaffold1293	58656	58711	56	*
Scaffold6894	65849	65921	73	*	Scaffold15001	382	454	73	*
Scaffold6894	65944	65999	56	*	Scaffold15001	304	359	56	*
Scaffold6895	98	156	59	*	Scaffold127	913548	913606	59	*
Scaffold6895	90	143	54	*	Scaffold127	436749	436802	54	*
Scaffold6895	106	155	50	*	Scaffold16336	18	67	50	*
Scaffold6895	92	152	61	*	Scaffold180	318005	318065	61	*
Scaffold6895	105	158	54	*	Scaffold230	134741	134794	54	*
Scaffold6895	17	156	140	*	Scaffold2634	24217	24356	140	*
Scaffold6895	101	154	54	*	Scaffold34	834204	834257	54	*
Scaffold6895	78	147	70	*	Scaffold54	1169695	1169764	70	*
Scaffold6895	93	156	64	*	Scaffold615	155644	155707	64	*
Scaffold6895	99	155	57	*	Scaffold790	130597	130653	57	*
Scaffold6899	42042	42106	65	*	Scaffold266	402309	402373	65	*
Scaffold69	59015	59113	99	*	Scaffold125	236678	236776	99	*
Scaffold69	31912	31967	56	*	Scaffold125	251304	251359	56	*
Scaffold69	15618	15674	57	*	Scaffold125	279862	279918	57	*
Scaffold69	36344	36397	54	*	Scaffold125	246761	246814	54	*
Scaffold69	57458	57519	62	*	Scaffold2	1383664	1383725	62	*
Scaffold69	16820	16896	77	*	Scaffold5191	8251	8327	77	*
Scaffold6901	49330	49379	50	*	Scaffold854	267438	267487	50	*
Scaffold6919	63186	63235	50	*	Scaffold879	173581	173630	50	*
Scaffold69203	22	74	53	*	Scaffold3112	32375	32427	53	*
Scaffold69233	371	430	60	*	Scaffold646	114716	114775	60	*
Scaffold6925	28419	28471	53	*	Scaffold1689	106903	106955	53	*
Scaffold6928	25350	25402	53	*	Scaffold470	293391	293443	53	*
Scaffold6928	25692	25840	149	*	Scaffold470	293456	293604	149	*
Scaffold6928	25458	25557	100	*	Scaffold470	293499	293598	100	*
Scaffold6929	32045	32161	117	*	Scaffold527	347642	347758	117	*
Scaffold693	43897	43961	65	*	Scaffold1046	102338	102402	65	*
Scaffold693	43904	44008	105	*	Scaffold1407	62122	62226	105	*
Scaffold693	43959	44008	50	*	Scaffold14843	19	68	50	*
Scaffold693	35206	35270	65	*	Scaffold200	26532	26596	65	*
Scaffold693	35165	35251	87	*	Scaffold323	244547	244633	87	*
Scaffold693	35165	35232	68	*	Scaffold3844	3115	3182	68	*
Scaffold693	35165	35257	93	*	Scaffold4667	2971	3063	93	*
Scaffold693	43917	44008	92	*	Scaffold590	332971	333062	92	*
Scaffold693	43911	44007	97	*	Scaffold7075	586	682	97	*
Scaffold693	35179	35250	72	*	Scaffold7864	19252	19323	72	*
Scaffold693	35182	35260	79	*	Scaffold8	683444	683522	79	*
Scaffold6933	56624	56694	71	*	Scaffold1002	49579	49649	71	*
Scaffold6933	76798	76859	62	*	Scaffold3128	7734	7795	62	*
Scaffold6941	4266	4328	63	*	Scaffold3404	56251	56313	63	*
Scaffold6941	7605	7667	63	*	Scaffold3404	58512	58574	63	*
Scaffold6948	4302	4355	54	*	Scaffold1505	66771	66824	54	*
Scaffold6948	507	557	51	*	Scaffold23	222855	222905	51	*
Scaffold6948	15335	15408	74	*	Scaffold322	326971	327044	74	*
Scaffold6953	40216	40281	66	*	Scaffold2054	137849	137914	66	*
Scaffold6953	40227	40277	51	*	Scaffold411	298945	298995	51	*
Scaffold6953	38711	38761	51	*	Scaffold490	18282	18332	51	*
Scaffold6953	35719	35771	53	*	Scaffold490	15165	15217	53	*
Scaffold69629	155	213	59	*	Scaffold1866	9847	9905	59	*
Scaffold6974	7077	7129	53	*	Scaffold2454	79026	79078	53	*
Scaffold69750	408	471	64	*	Scaffold636	557873	557936	64	*
Scaffold6977	57126	57186	61	*	Scaffold1321	35573	35633	61	*
Scaffold698	54150	54199	50	*	Scaffold2483	186389	186438	50	*
Scaffold698	132788	132839	52	*	Scaffold2483	118243	118294	52	*
Scaffold698	70523	70580	58	*	Scaffold2483	170401	170458	58	*
Scaffold698	67824	67881	58	*	Scaffold2483	172011	172068	58	*
Scaffold698	53963	54044	82	*	Scaffold2483	186543	186624	82	*
Scaffold698	137031	137097	67	*	Scaffold2483	113525	113591	67	*
Scaffold698	135601	135663	63	*	Scaffold2483	114586	114648	63	*
Scaffold6980	24431	24486	56	*	Scaffold2123	45485	45540	56	*
Scaffold6981	52710	52766	57	*	Scaffold2738	4392	4448	57	*
Scaffold6981	70930	70982	53	*	Scaffold468	449333	449385	53	*
Scaffold6981	68287	68349	63	*	Scaffold468	452531	452593	63	*
Scaffold6981	94592	94651	60	*	Scaffold468	428299	428358	60	*
Scaffold6981	81158	81225	68	*	Scaffold468	440552	440619	68	*
Scaffold6981	76313	76367	55	*	Scaffold468	445487	445541	55	*
Scaffold6981	77408	77469	62	*	Scaffold468	444608	444669	62	*
Scaffold6981	70646	70696	51	*	Scaffold468	449618	449668	51	*
Scaffold6981	40106	40159	54	*	Scaffold468	470309	470362	54	*
Scaffold6981	38355	38447	93	*	Scaffold468	472745	472837	93	*
Scaffold6981	60949	61014	66	*	Scaffold468	459100	459165	66	*
Scaffold6986	20217	20266	50	*	Scaffold1495	108403	108452	50	*
Scaffold6987	30083	30134	52	*	Scaffold1030	463401	463452	52	*
Scaffold6987	30083	30134	52	*	Scaffold1030	449108	449159	52	*
Scaffold6987	13467	13546	80	*	Scaffold2193	26809	26888	80	*
Scaffold699	140304	140363	60	*	Scaffold1027	250868	250927	60	*
Scaffold699	140372	140431	60	*	Scaffold1109	119194	119253	60	*
Scaffold699	140329	140387	59	*	Scaffold1143	83606	83664	59	*
Scaffold699	140339	140394	56	*	Scaffold1248	102467	102522	56	*
Scaffold699	93283	93344	62	*	Scaffold1276	299220	299281	62	*
Scaffold699	140683	140738	56	*	Scaffold1402	78001	78056	56	*
Scaffold699	140299	140378	80	*	Scaffold1527	43421	43500	80	*
Scaffold699	140380	140433	54	*	Scaffold1527	43502	43555	54	*
Scaffold699	140357	140411	55	*	Scaffold1539	95313	95367	55	*
Scaffold699	140615	140667	53	*	Scaffold1539	95573	95625	53	*
Scaffold699	140669	140724	56	*	Scaffold1539	95627	95682	56	*
Scaffold699	140493	140556	64	*	Scaffold1539	95440	95503	64	*
Scaffold699	140692	140742	51	*	Scaffold1592	40149	40199	51	*
Scaffold699	140506	140572	67	*	Scaffold179	558755	558821	67	*
Scaffold699	140322	140393	72	*	Scaffold1842	57831	57902	72	*
Scaffold699	140645	140705	61	*	Scaffold1842	58146	58206	61	*
Scaffold699	140557	140609	53	*	Scaffold204	81471	81523	53	*
Scaffold699	140639	140704	66	*	Scaffold2768	1731	1796	66	*
Scaffold699	140323	140393	71	*	Scaffold2768	2032	2102	71	*
Scaffold699	140609	140661	53	*	Scaffold296	625760	625812	53	*
Scaffold699	140380	140471	92	*	Scaffold296	625521	625612	92	*
Scaffold699	140682	140741	60	*	Scaffold296	625833	625892	60	*
Scaffold699	140612	140670	59	*	Scaffold30995	283	341	59	*
Scaffold699	140331	140385	55	*	Scaffold5224	7003	7057	55	*
Scaffold699	140605	140660	56	*	Scaffold5224	6736	6791	56	*
Scaffold699	140364	140433	70	*	Scaffold54	537817	537886	70	*
Scaffold699	140688	140747	60	*	Scaffold564	497831	497890	60	*
Scaffold699	140299	140363	65	*	Scaffold594	261130	261194	65	*
Scaffold699	140334	140385	52	*	Scaffold786	281297	281348	52	*
Scaffold699	140095	140144	50	*	Scaffold847	36774	36823	50	*
Scaffold69933	24	80	57	*	Scaffold1527	43508	43564	57	*
Scaffold6994	52222	52286	65	*	Scaffold18	332710	332774	65	*
Scaffold6997	17665	17724	60	*	Scaffold1527	43364	43423	60	*
Scaffold6998	72147	72205	59	*	Scaffold18	331975	332033	59	*
Scaffold70	117686	117749	64	*	Scaffold18	332954	333017	64	*
Scaffold70	135309	135385	77	*	Scaffold503	167002	167078	77	*
Scaffold70	175704	175762	59	*	Scaffold503	197700	197758	59	*
Scaffold70	132756	132806	51	*	Scaffold503	165340	165390	51	*
Scaffold7006	42804	42880	77	*	Scaffold7	378324	378400	77	*
Scaffold7006	42804	42880	77	*	Scaffold7	385993	386069	77	*
Scaffold701	134048	134101	54	*	Scaffold504	588498	588551	54	*
Scaffold7021	2705	2761	57	*	Scaffold121	181562	181618	57	*
Scaffold7021	9812	9891	80	*	Scaffold121	187819	187898	80	*
Scaffold7021	8802	8854	53	*	Scaffold121	186876	186928	53	*
Scaffold7021	2588	2651	64	*	Scaffold121	181438	181501	64	*
Scaffold7027	136	190	55	*	Scaffold806	284783	284837	55	*
Scaffold7029	37573	37627	55	*	Scaffold1301	260988	261042	55	*
Scaffold7029	32217	32287	71	*	Scaffold1301	267517	267587	71	*
Scaffold7029	14520	14571	52	*	Scaffold1301	279936	279987	52	*
Scaffold7029	4792	4841	50	*	Scaffold1301	284715	284764	50	*
Scaffold7029	22210	22290	81	*	Scaffold1301	275986	276066	81	*
Scaffold7029	48304	48361	58	*	Scaffold1301	244617	244674	58	*
Scaffold7029	55429	55492	64	*	Scaffold1301	240908	240971	64	*
Scaffold7029	73647	73707	61	*	Scaffold220	44414	44474	61	*
Scaffold7030	27284	27341	58	*	Scaffold2398	62208	62265	58	*
Scaffold7031	18312	18372	61	*	Scaffold1527	43502	43562	61	*
Scaffold7031	18247	18306	60	*	Scaffold1527	43436	43495	60	*
Scaffold7038	29904	29973	70	*	Scaffold1054	285313	285382	70	*
Scaffold7038	29914	29973	60	*	Scaffold1054	282021	282080	60	*
Scaffold70434	584	635	52	*	Scaffold400	43743	43794	52	*
Scaffold7048	44398	44453	56	*	Scaffold140	400167	400222	56	*
Scaffold7048	48415	48468	54	*	Scaffold167	378745	378798	54	*
Scaffold7060	31214	31267	54	*	Scaffold520	542131	542184	54	*
Scaffold7060	4218	4269	52	*	Scaffold520	523483	523534	52	*
Scaffold7060	3742	3791	50	*	Scaffold520	523002	523051	50	*
Scaffold7060	10142	10208	67	*	Scaffold520	529119	529185	67	*
Scaffold7066	10337	10395	59	*	Scaffold11504	259	317	59	*
Scaffold7071	72253	72327	75	*	Scaffold1647	1013	1087	75	*
Scaffold7071	62541	62590	50	*	Scaffold1647	8424	8473	50	*
Scaffold7071	43968	44038	71	*	Scaffold1647	23852	23922	71	*
Scaffold7071	72089	72139	51	*	Scaffold1647	1200	1250	51	*
Scaffold7075	4886	4939	54	*	Scaffold4	876486	876539	54	*
Scaffold70796	157	207	51	*	Scaffold19990	1559	1609	51	*
Scaffold70796	78	146	69	*	Scaffold19990	1480	1548	69	*
Scaffold70796	148	205	58	*	Scaffold310	361737	361794	58	*
Scaffold708	63843	63919	77	*	Scaffold134	170585	170661	77	*
Scaffold708	62931	63107	177	*	Scaffold134	169655	169831	177	*
Scaffold708	63400	63466	67	*	Scaffold134	170141	170207	67	*
Scaffold708	109265	109356	92	*	Scaffold134	214618	214709	92	*
Scaffold7083	15968	16017	50	*	Scaffold194	856367	856416	50	*
Scaffold70848	142	192	51	*	Scaffold226	241108	241158	51	*
Scaffold7085	51912	51967	56	*	Scaffold1527	43375	43430	56	*
Scaffold7091	72749	72798	50	*	Scaffold142	545559	545608	50	*
Scaffold7091	119755	119804	50	*	Scaffold142	499585	499634	50	*
Scaffold7091	58686	58741	56	*	Scaffold142	556532	556587	56	*
Scaffold7091	30778	30845	68	*	Scaffold142	584168	584235	68	*
Scaffold7091	86912	86961	50	*	Scaffold142	526023	526072	50	*
Scaffold7091	48588	48665	78	*	Scaffold142	567017	567094	78	*
Scaffold7091	73875	73930	56	*	Scaffold142	544468	544523	56	*
Scaffold7091	66700	66756	57	*	Scaffold142	549113	549169	57	*
Scaffold7091	44126	44175	50	*	Scaffold142	570728	570777	50	*
Scaffold7091	31188	31297	110	*	Scaffold142	583717	583826	110	*
Scaffold7091	17113	17186	74	*	Scaffold142	594675	594748	74	*
Scaffold7091	84627	84703	77	*	Scaffold142	528699	528775	77	*
Scaffold7091	120712	120776	65	*	Scaffold142	498597	498661	65	*
Scaffold7091	40642	40691	50	*	Scaffold142	574234	574283	50	*
Scaffold7091	42152	42209	58	*	Scaffold142	572553	572610	58	*
Scaffold7091	96478	96528	51	*	Scaffold142	516769	516819	51	*
Scaffold7091	119528	119591	64	*	Scaffold142	499797	499860	64	*
Scaffold7091	119640	119704	65	*	Scaffold142	499679	499743	65	*
Scaffold7091	32267	32344	78	*	Scaffold142	582926	583003	78	*
Scaffold710	13713	13767	55	*	Scaffold691	17027	17081	55	*
Scaffold71005	114	163	50	*	Scaffold261	370949	370998	50	*
Scaffold71094	84	172	89	*	Scaffold144	588959	589047	89	*
Scaffold7113	15719	15778	60	*	Scaffold2123	42725	42784	60	*
Scaffold7113	15799	15849	51	*	Scaffold2123	42654	42704	51	*
Scaffold7113	116741	116804	64	*	Scaffold2619	28491	28554	64	*
Scaffold7113	95794	95846	53	*	Scaffold2619	45692	45744	53	*
Scaffold7113	15575	15637	63	*	Scaffold651	375021	375083	63	*
Scaffold7113	15130	15198	69	*	Scaffold85	97301	97369	69	*
Scaffold7123	28352	28410	59	*	Scaffold494	250229	250287	59	*
Scaffold7125	47853	47907	55	*	Scaffold194	369109	369163	55	*
Scaffold7125	23057	23115	59	*	Scaffold194	347567	347625	59	*
Scaffold7129	57750	57806	57	*	Scaffold58	839390	839446	57	*
Scaffold7129	57750	57806	57	*	Scaffold58	821308	821364	57	*
Scaffold713	127875	127933	59	*	Scaffold1206	93973	94031	59	*
Scaffold713	8983	9078	96	*	Scaffold688	81961	82056	96	*
Scaffold7131	5242	5311	70	*	Scaffold1736	37127	37196	70	*
Scaffold7148	29171	29220	50	*	Scaffold22	719415	719464	50	*
Scaffold7149	666	729	64	*	Scaffold1924	82106	82169	64	*
Scaffold7149	732	798	67	*	Scaffold1924	82035	82101	67	*
Scaffold7155	19006	19091	86	*	Scaffold33	453168	453253	86	*
Scaffold7155	31732	31787	56	*	Scaffold661	77986	78041	56	*
Scaffold7159	20380	20441	62	*	Scaffold1527	43307	43368	62	*
Scaffold7159	20440	20499	60	*	Scaffold199	626205	626264	60	*
Scaffold7159	20353	20409	57	*	Scaffold199	626298	626354	57	*
