first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold7159	20420	20475	56	*	Scaffold88	246575	246630	56	*
Scaffold716	10774	10836	63	*	Scaffold1912	6758	6820	63	*
Scaffold716	67407	67493	87	*	Scaffold345	913972	914058	87	*
Scaffold717	36683	36738	56	*	Scaffold1259	130725	130780	56	*
Scaffold7170	33985	34047	63	*	Scaffold1406	67214	67276	63	*
Scaffold7170	44426	44534	109	*	Scaffold1527	43370	43478	109	*
Scaffold7170	33988	34046	59	*	Scaffold40	693458	693516	59	*
Scaffold7170	34004	34055	52	*	Scaffold90	1126449	1126500	52	*
Scaffold7171	26235	26285	51	*	Scaffold2782	28997	29047	51	*
Scaffold7174	37515	37569	55	*	Scaffold8467	602	656	55	*
Scaffold7176	52142	52194	53	*	Scaffold320	114112	114164	53	*
Scaffold7176	47311	47365	55	*	Scaffold320	118274	118328	55	*
Scaffold7176	48971	49030	60	*	Scaffold320	116433	116492	60	*
Scaffold71792	79	136	58	*	Scaffold1916	166846	166903	58	*
Scaffold71792	3	77	75	*	Scaffold1916	166904	166978	75	*
Scaffold7185	94676	94779	104	*	Scaffold1763	123686	123789	104	*
Scaffold7186	36578	36627	50	*	Scaffold1105	172257	172306	50	*
Scaffold7194	20753	20807	55	*	Scaffold198	603468	603522	55	*
Scaffold7194	20618	20714	97	*	Scaffold198	603561	603657	97	*
Scaffold72	71556	71621	66	*	Scaffold1177	136239	136304	66	*
Scaffold72	61566	61640	75	*	Scaffold20	1071928	1072002	75	*
Scaffold72	133975	134038	64	*	Scaffold20	1119609	1119672	64	*
Scaffold72	66488	66537	50	*	Scaffold20	1077180	1077229	50	*
Scaffold72	42407	42506	100	*	Scaffold20	1055888	1055987	100	*
Scaffold72	54529	54587	59	*	Scaffold20	1066298	1066356	59	*
Scaffold72	61643	61699	57	*	Scaffold20	1072005	1072061	57	*
Scaffold72	111709	111768	60	*	Scaffold20	1112169	1112228	60	*
Scaffold72	48165	48224	60	*	Scaffold20	1060145	1060204	60	*
Scaffold72	66759	66838	80	*	Scaffold20	1077441	1077520	80	*
Scaffold72	129774	129845	72	*	Scaffold20	1117169	1117240	72	*
Scaffold72	133975	134038	64	*	Scaffold6723	4071	4134	64	*
Scaffold72	129774	129845	72	*	Scaffold6723	1631	1702	72	*
Scaffold7201	47273	47332	60	*	Scaffold154	762938	762997	60	*
Scaffold7201	14101	14160	60	*	Scaffold592	350840	350899	60	*
Scaffold7201	16510	16580	71	*	Scaffold592	353133	353203	71	*
Scaffold7201	18324	18379	56	*	Scaffold592	354097	354152	56	*
Scaffold7201	16443	16499	57	*	Scaffold592	353066	353122	57	*
Scaffold7203	10148	10206	59	*	Scaffold198	603598	603656	59	*
Scaffold7214	32562	32613	52	*	Scaffold583	197356	197407	52	*
Scaffold7214	32671	32724	54	*	Scaffold583	197465	197518	54	*
Scaffold7215	8282	8386	105	*	Scaffold1212	17845	17949	105	*
Scaffold7215	8282	8386	105	*	Scaffold5987	28113	28217	105	*
Scaffold7223	18566	18615	50	*	Scaffold901	412191	412240	50	*
Scaffold7223	26844	26927	84	*	Scaffold901	408097	408180	84	*
Scaffold7223	26929	26978	50	*	Scaffold901	408046	408095	50	*
Scaffold7223	26607	26710	104	*	Scaffold901	408314	408417	104	*
Scaffold7225	26347	26398	52	*	Scaffold108	168903	168954	52	*
Scaffold7225	26475	26540	66	*	Scaffold1527	43502	43567	66	*
Scaffold7225	26343	26407	65	*	Scaffold1527	43370	43434	65	*
Scaffold7225	26452	26502	51	*	Scaffold216	115421	115471	51	*
Scaffold7225	26438	26509	72	*	Scaffold2447	21747	21818	72	*
Scaffold7226	15130	15191	62	*	Scaffold1527	43307	43368	62	*
Scaffold7226	15193	15242	50	*	Scaffold1527	43370	43419	50	*
Scaffold7226	54654	54725	72	*	Scaffold33	361456	361527	72	*
Scaffold7226	54591	54644	54	*	Scaffold33	361393	361446	54	*
Scaffold7226	54654	54725	72	*	Scaffold36	939931	940002	72	*
Scaffold7226	54591	54644	54	*	Scaffold36	939868	939921	54	*
Scaffold7228	68421	68474	54	*	Scaffold511	112741	112794	54	*
Scaffold723	96895	96951	57	*	Scaffold2444	10898	10954	57	*
Scaffold7231	89207	89259	53	*	Scaffold225	656034	656086	53	*
Scaffold7234	41336	41392	57	*	Scaffold1113	64516	64572	57	*
Scaffold7235	1661	1713	53	*	Scaffold307	590454	590506	53	*
Scaffold7239	32723	32785	63	*	Scaffold21	448128	448190	63	*
Scaffold724	96975	97025	51	*	Scaffold1828	106214	106264	51	*
Scaffold724	90306	90374	69	*	Scaffold1828	102190	102258	69	*
Scaffold724	94312	94366	55	*	Scaffold1828	104842	104896	55	*
Scaffold724	63357	63406	50	*	Scaffold1942	10949	10998	50	*
Scaffold724	96975	97025	51	*	Scaffold29529	702	752	51	*
Scaffold724	90306	90374	69	*	Scaffold666	205861	205929	69	*
Scaffold724	96975	97025	51	*	Scaffold666	201270	201320	51	*
Scaffold7241	67324	67377	54	*	Scaffold857	452920	452973	54	*
Scaffold7241	65910	65963	54	*	Scaffold857	452920	452973	54	*
Scaffold7244	23464	23515	52	*	Scaffold1008	100707	100758	52	*
Scaffold7244	70496	70548	53	*	Scaffold474	66416	66468	53	*
Scaffold7244	6104	6156	53	*	Scaffold674	389091	389143	53	*
Scaffold7245	7037	7094	58	*	Scaffold1206	94037	94094	58	*
Scaffold7245	4653	4714	62	*	Scaffold1206	93724	93785	62	*
Scaffold7257	18400	18450	51	*	Scaffold87	348175	348225	51	*
Scaffold7257	19557	19610	54	*	Scaffold87	349571	349624	54	*
Scaffold726	144312	144361	50	*	Scaffold4134	12015	12064	50	*
Scaffold7261	14823	14879	57	*	Scaffold1489	69813	69869	57	*
Scaffold7261	9269	9324	56	*	Scaffold1489	73773	73828	56	*
Scaffold7263	44022	44082	61	*	Scaffold1051	125781	125841	61	*
Scaffold7270	10511	10564	54	*	Scaffold479	458732	458785	54	*
Scaffold7281	32463	32670	208	*	Scaffold5191	8303	8510	208	*
Scaffold7281	50341	50409	69	*	Scaffold558	389760	389828	69	*
Scaffold7284	43935	44009	75	*	Scaffold198	603639	603713	75	*
Scaffold7284	43834	43933	100	*	Scaffold198	603538	603637	100	*
Scaffold7285	89195	89331	137	*	Scaffold232	39233	39369	137	*
Scaffold7285	26356	26462	107	*	Scaffold661	78086	78192	107	*
Scaffold7285	96964	97021	58	*	Scaffold770	88835	88892	58	*
Scaffold7293	16850	16911	62	*	Scaffold293	113823	113884	62	*
Scaffold7296	41409	41472	64	*	Scaffold1206	93970	94033	64	*
Scaffold7297	61140	61198	59	*	Scaffold658	269602	269660	59	*
Scaffold7297	41462	41516	55	*	Scaffold658	250731	250785	55	*
Scaffold7297	62145	62199	55	*	Scaffold658	270411	270465	55	*
Scaffold7297	37631	37683	53	*	Scaffold658	247738	247790	53	*
Scaffold7297	61980	62031	52	*	Scaffold658	270248	270299	52	*
Scaffold7297	41547	41599	53	*	Scaffold658	250816	250868	53	*
Scaffold7297	57604	57689	86	*	Scaffold658	266522	266607	86	*
Scaffold7297	38041	38090	50	*	Scaffold658	248141	248190	50	*
Scaffold7297	5319	5370	52	*	Scaffold658	213779	213830	52	*
Scaffold7297	31037	31088	52	*	Scaffold658	242132	242183	52	*
Scaffold7297	56691	56744	54	*	Scaffold658	265411	265464	54	*
Scaffold7297	50881	50965	85	*	Scaffold658	258997	259081	85	*
Scaffold7297	42579	42670	92	*	Scaffold658	251890	251981	92	*
Scaffold7297	56636	56685	50	*	Scaffold658	265357	265406	50	*
Scaffold7297	42518	42567	50	*	Scaffold658	251829	251878	50	*
Scaffold7297	30941	31025	85	*	Scaffold658	242036	242120	85	*
Scaffold7297	60928	61000	73	*	Scaffold658	269395	269467	73	*
Scaffold72996	91	144	54	*	Scaffold1062	47266	47319	54	*
Scaffold73	122483	122607	125	*	Scaffold19	59761	59885	125	*
Scaffold73	124966	125017	52	*	Scaffold19	62236	62287	52	*
Scaffold73	122001	122094	94	*	Scaffold19	59280	59373	94	*
Scaffold73	122613	122671	59	*	Scaffold19	59891	59949	59	*
Scaffold73	129635	129695	61	*	Scaffold19	65933	65993	61	*
Scaffold73	123813	123905	93	*	Scaffold19	61377	61469	93	*
Scaffold73	121001	121064	64	*	Scaffold19	57979	58042	64	*
Scaffold73	94873	94926	54	*	Scaffold19	28823	28876	54	*
Scaffold73	117461	117546	86	*	Scaffold19	54139	54224	86	*
Scaffold73	123546	123650	105	*	Scaffold19	61124	61228	105	*
Scaffold73	122360	122473	114	*	Scaffold19	59638	59751	114	*
Scaffold7300	10465	10516	52	*	Scaffold254	654866	654917	52	*
Scaffold7303	26223	26282	60	*	Scaffold688	11431	11490	60	*
Scaffold731	126159	126208	50	*	Scaffold418	110155	110204	50	*
Scaffold731	121046	121108	63	*	Scaffold418	105441	105503	63	*
Scaffold731	111014	111067	54	*	Scaffold418	95899	95952	54	*
Scaffold731	97070	97128	59	*	Scaffold418	81917	81975	59	*
Scaffold731	115992	116082	91	*	Scaffold418	100829	100919	91	*
Scaffold7321	58258	58314	57	*	Scaffold65	652829	652885	57	*
Scaffold7321	9566	9617	52	*	Scaffold792	36491	36542	52	*
Scaffold7322	19599	19649	51	*	Scaffold983	430026	430076	51	*
Scaffold7325	10993	11050	58	*	Scaffold2280	3331	3388	58	*
Scaffold7327	2988	3039	52	*	Scaffold27542	125	176	52	*
Scaffold7327	34423	34497	75	*	Scaffold421	343527	343601	75	*
Scaffold733	42122	42192	71	*	Scaffold56	127825	127895	71	*
Scaffold733	35438	35489	52	*	Scaffold56	134741	134792	52	*
Scaffold733	48275	48358	84	*	Scaffold56	122371	122454	84	*
Scaffold733	20855	20914	60	*	Scaffold56	150229	150288	60	*
Scaffold733	69536	69596	61	*	Scaffold56	54519	54579	61	*
Scaffold733	64463	64530	68	*	Scaffold56	56052	56119	68	*
Scaffold733	37000	37127	128	*	Scaffold56	133971	134098	128	*
Scaffold733	32810	32861	52	*	Scaffold56	137266	137317	52	*
Scaffold733	25203	25265	63	*	Scaffold56	145641	145703	63	*
Scaffold733	19666	19725	60	*	Scaffold56	150229	150288	60	*
Scaffold733	90466	90522	57	*	Scaffold56	113793	113849	57	*
Scaffold733	55064	55117	54	*	Scaffold56	65704	65757	54	*
Scaffold733	34932	34994	63	*	Scaffold56	135340	135402	63	*
Scaffold733	44681	44796	116	*	Scaffold56	125943	126058	116	*
Scaffold733	29499	29578	80	*	Scaffold56	141036	141115	80	*
Scaffold733	64463	64530	68	*	Scaffold7172	9215	9282	68	*
Scaffold733	69536	69596	61	*	Scaffold7172	10764	10824	61	*
Scaffold7334	36878	36929	52	*	Scaffold44	845333	845384	52	*
Scaffold7334	41669	41739	71	*	Scaffold79	395788	395858	71	*
Scaffold734	54786	54847	62	*	Scaffold1397	62086	62147	62	*
Scaffold734	54787	54845	59	*	Scaffold1397	145762	145820	59	*
Scaffold734	54793	54854	62	*	Scaffold1475	15061	15122	62	*
Scaffold734	54786	54847	62	*	Scaffold151	796670	796731	62	*
Scaffold734	54789	54846	58	*	Scaffold167	381227	381284	58	*
Scaffold734	54792	54849	58	*	Scaffold29	979727	979784	58	*
Scaffold734	54792	54848	57	*	Scaffold397	89995	90051	57	*
Scaffold734	54792	54853	62	*	Scaffold404	49499	49560	62	*
Scaffold734	54791	54850	60	*	Scaffold477	496589	496648	60	*
Scaffold7340	63912	63988	77	*	Scaffold20	332977	333053	77	*
Scaffold7340	63912	64006	95	*	Scaffold504	588470	588564	95	*
Scaffold7340	63904	63953	50	*	Scaffold636	232749	232798	50	*
Scaffold7340	63937	63995	59	*	Scaffold704	506864	506922	59	*
Scaffold7345	36659	36716	58	*	Scaffold1223	64303	64360	58	*
Scaffold7345	15970	16021	52	*	Scaffold1758	199677	199728	52	*
Scaffold7348	7267	7326	60	*	Scaffold105	550419	550478	60	*
Scaffold7348	7285	7351	67	*	Scaffold879	173513	173579	67	*
Scaffold735	40255	40322	68	*	Scaffold1408	30440	30507	68	*
Scaffold735	54961	55011	51	*	Scaffold1408	17735	17785	51	*
Scaffold735	53655	53714	60	*	Scaffold1408	17735	17794	60	*
Scaffold735	23021	23070	50	*	Scaffold1408	43235	43284	50	*
Scaffold7352	17578	17630	53	*	Scaffold1122	274129	274181	53	*
Scaffold7352	17440	17497	58	*	Scaffold1527	43370	43427	58	*
Scaffold7352	1841	1917	77	*	Scaffold238	296691	296767	77	*
Scaffold7352	32313	32366	54	*	Scaffold449	334840	334893	54	*
Scaffold7354	34423	34476	54	*	Scaffold387	427392	427445	54	*
Scaffold7354	25399	25458	60	*	Scaffold387	432877	432936	60	*
Scaffold736	64654	64714	61	*	Scaffold198	189258	189318	61	*
Scaffold7363	13112	13161	50	*	Scaffold111	280336	280385	50	*
Scaffold7363	13474	13547	74	*	Scaffold256	717436	717509	74	*
Scaffold7363	11929	11982	54	*	Scaffold453	597970	598023	54	*
Scaffold7363	13133	13195	63	*	Scaffold453	597815	597877	63	*
Scaffold7363	13076	13132	57	*	Scaffold456	127289	127345	57	*
Scaffold7363	13153	13210	58	*	Scaffold456	127211	127268	58	*
Scaffold7363	11854	11924	71	*	Scaffold585	164492	164562	71	*
Scaffold7363	13470	13523	54	*	Scaffold645	372732	372785	54	*
Scaffold7363	11908	11982	75	*	Scaffold672	145763	145837	75	*
Scaffold7366	33564	33619	56	*	Scaffold1148	77705	77760	56	*
Scaffold7366	33569	33627	59	*	Scaffold123	561841	561899	59	*
Scaffold7366	33567	33629	63	*	Scaffold242	260900	260962	63	*
Scaffold7366	33567	33620	54	*	Scaffold2674	23954	24007	54	*
Scaffold7366	33566	33626	61	*	Scaffold314	127963	128023	61	*
Scaffold7366	33565	33624	60	*	Scaffold624	241128	241187	60	*
Scaffold7366	33569	33627	59	*	Scaffold774	394965	395023	59	*
Scaffold7366	33567	33623	57	*	Scaffold799	99140	99196	57	*
Scaffold7366	33569	33626	58	*	Scaffold966	634030	634087	58	*
Scaffold737	122301	122356	56	*	Scaffold1030	407557	407612	56	*
Scaffold737	101933	101982	50	*	Scaffold1030	391263	391312	50	*
Scaffold737	70142	70191	50	*	Scaffold1030	367469	367518	50	*
Scaffold737	118299	118361	63	*	Scaffold1030	403580	403642	63	*
Scaffold73704	39	91	53	*	Scaffold418	537596	537648	53	*
Scaffold7372	17520	17570	51	*	Scaffold520	474318	474368	51	*
Scaffold7372	19703	19763	61	*	Scaffold520	471727	471787	61	*
Scaffold7372	16399	16450	52	*	Scaffold520	474925	474976	52	*
Scaffold7372	65921	65990	70	*	Scaffold5224	7093	7162	70	*
Scaffold7373	20398	20452	55	*	Scaffold252	726961	727015	55	*
Scaffold7377	28364	28416	53	*	Scaffold124	741628	741680	53	*
Scaffold7377	28342	28416	75	*	Scaffold14464	956	1030	75	*
Scaffold7377	28342	28416	75	*	Scaffold157	511311	511385	75	*
Scaffold7377	28345	28416	72	*	Scaffold174	323152	323223	72	*
Scaffold7377	28342	28416	75	*	Scaffold199	44301	44375	75	*
Scaffold7377	28320	28410	91	*	Scaffold221	492684	492774	91	*
Scaffold7377	28342	28416	75	*	Scaffold23502	62	136	75	*
Scaffold7377	28342	28416	75	*	Scaffold2465	35425	35499	75	*
Scaffold7377	28349	28416	68	*	Scaffold2516	57086	57153	68	*
Scaffold7377	28361	28434	74	*	Scaffold2530	10646	10719	74	*
Scaffold7377	28311	28390	80	*	Scaffold258	266270	266349	80	*
Scaffold7377	28309	28398	90	*	Scaffold259	330976	331065	90	*
Scaffold7377	28344	28402	59	*	Scaffold2627	56076	56134	59	*
Scaffold7377	28366	28420	55	*	Scaffold2672	66999	67053	55	*
Scaffold7377	28361	28416	56	*	Scaffold2747	67730	67785	56	*
Scaffold7377	28342	28416	75	*	Scaffold28073	585	659	75	*
Scaffold7377	28342	28410	69	*	Scaffold305	49266	49334	69	*
Scaffold7377	28311	28416	106	*	Scaffold32	112354	112459	106	*
Scaffold7377	28342	28416	75	*	Scaffold358	220212	220286	75	*
Scaffold7377	28345	28416	72	*	Scaffold373	330610	330681	72	*
Scaffold7377	28342	28416	75	*	Scaffold4202	7087	7161	75	*
Scaffold7377	28365	28416	52	*	Scaffold43	111224	111275	52	*
Scaffold7377	28340	28416	77	*	Scaffold467	157926	158002	77	*
Scaffold7377	28342	28416	75	*	Scaffold5114	6547	6621	75	*
Scaffold7377	28342	28416	75	*	Scaffold547	215821	215895	75	*
Scaffold7377	28342	28395	54	*	Scaffold704	207419	207472	54	*
Scaffold7377	28342	28416	75	*	Scaffold715	353182	353256	75	*
Scaffold7377	28342	28416	75	*	Scaffold76	284783	284857	75	*
Scaffold7377	28342	28416	75	*	Scaffold826	43117	43191	75	*
Scaffold7377	28342	28432	91	*	Scaffold850	228144	228234	91	*
Scaffold7380	22219	22276	58	*	Scaffold261	84479	84536	58	*
Scaffold7380	18170	18237	68	*	Scaffold261	89366	89433	68	*
Scaffold7382	13285	13340	56	*	Scaffold1527	43163	43218	56	*
Scaffold7382	13070	13134	65	*	Scaffold1527	43370	43434	65	*
Scaffold7382	51720	51771	52	*	Scaffold2024	142847	142898	52	*
Scaffold7382	74332	74388	57	*	Scaffold2061	83306	83362	57	*
Scaffold7382	13051	13177	127	*	Scaffold240	219995	220121	127	*
Scaffold7382	73332	73405	74	*	Scaffold2526	158681	158754	74	*
Scaffold7383	60563	60627	65	*	Scaffold5191	8391	8455	65	*
Scaffold7383	60629	60693	65	*	Scaffold5191	8457	8521	65	*
Scaffold7383	60489	60554	66	*	Scaffold5191	8317	8382	66	*
Scaffold7390	52221	52327	107	*	Scaffold73	10851	10957	107	*
Scaffold74	126338	126398	61	*	Scaffold1603	133171	133231	61	*
Scaffold74	126277	126326	50	*	Scaffold1603	133110	133159	50	*
Scaffold74	155612	155661	50	*	Scaffold189	614798	614847	50	*
Scaffold74	155585	155640	56	*	Scaffold2162	20884	20939	56	*
Scaffold74	126180	126229	50	*	Scaffold672	50637	50686	50	*
Scaffold740	120177	120230	54	*	Scaffold190	106920	106973	54	*
Scaffold740	98034	98090	57	*	Scaffold190	83066	83122	57	*
Scaffold740	111089	111150	62	*	Scaffold190	96630	96691	62	*
Scaffold740	123545	123595	51	*	Scaffold190	110001	110051	51	*
Scaffold740	124971	125021	51	*	Scaffold190	111447	111497	51	*
Scaffold740	128959	129025	67	*	Scaffold190	116517	116583	67	*
Scaffold740	128204	128261	58	*	Scaffold190	115860	115917	58	*
Scaffold7400	45069	45139	71	*	Scaffold238	409285	409355	71	*
Scaffold7400	26305	26410	106	*	Scaffold688	11397	11502	106	*
Scaffold7402	49947	49997	51	*	Scaffold468	534040	534090	51	*
Scaffold7402	2563	2615	53	*	Scaffold468	504074	504126	53	*
Scaffold7402	47694	47745	52	*	Scaffold468	532914	532965	52	*
Scaffold7404	21412	21465	54	*	Scaffold450	7327	7380	54	*
Scaffold7411	23160	23240	81	*	Scaffold1567	94345	94425	81	*
Scaffold7411	23144	23204	61	*	Scaffold254	597017	597077	61	*
Scaffold7411	23157	23206	50	*	Scaffold2741	12873	12922	50	*
Scaffold7411	23142	23200	59	*	Scaffold277	5459	5517	59	*
Scaffold7411	23192	23247	56	*	Scaffold658	85279	85334	56	*
Scaffold7416	3831	3898	68	*	Scaffold194	856367	856434	68	*
Scaffold7416	3834	3903	70	*	Scaffold238	577008	577077	70	*
Scaffold7416	44972	45031	60	*	Scaffold266	378849	378908	60	*
Scaffold7417	5287	5337	51	*	Scaffold177	535577	535627	51	*
Scaffold7417	21306	21364	59	*	Scaffold177	522234	522292	59	*
Scaffold7417	26109	26169	61	*	Scaffold177	518199	518259	61	*
Scaffold7417	5391	5447	57	*	Scaffold177	535467	535523	57	*
Scaffold7419	6146	6200	55	*	Scaffold31	1131408	1131462	55	*
Scaffold7419	7824	7927	104	*	Scaffold688	11403	11506	104	*
Scaffold7419	6155	6254	100	*	Scaffold688	11393	11492	100	*
Scaffold7420	12940	12992	53	*	Scaffold100	4183	4235	53	*
Scaffold7420	10898	10954	57	*	Scaffold33	677537	677593	57	*
Scaffold7421	8309	8403	95	*	Scaffold333	661848	661942	95	*
Scaffold7421	8405	8459	55	*	Scaffold333	661793	661847	55	*
Scaffold7421	8405	8459	55	*	Scaffold3493	14253	14307	55	*
Scaffold7421	8309	8403	95	*	Scaffold3493	14158	14252	95	*
Scaffold7421	8405	8459	55	*	Scaffold62	1025954	1026008	55	*
Scaffold7421	8309	8403	95	*	Scaffold62	1026009	1026103	95	*
Scaffold7422	40816	40869	54	*	Scaffold1002	229132	229185	54	*
Scaffold7429	15372	15428	57	*	Scaffold562	330896	330952	57	*
Scaffold743	6991	7043	53	*	Scaffold166	402920	402972	53	*
Scaffold743	74825	74885	61	*	Scaffold166	445173	445233	61	*
Scaffold743	65824	65873	50	*	Scaffold166	436757	436806	50	*
Scaffold743	2231	2286	56	*	Scaffold2820	65386	65441	56	*
Scaffold743	2234	2289	56	*	Scaffold325	341554	341609	56	*
Scaffold7431	39610	39677	68	*	Scaffold470	293537	293604	68	*
Scaffold7431	39679	39742	64	*	Scaffold470	293472	293535	64	*
Scaffold7434	40542	40599	58	*	Scaffold2280	525	582	58	*
Scaffold7434	40523	40585	63	*	Scaffold550	423148	423210	63	*
Scaffold7439	54503	54594	92	*	Scaffold68	1056502	1056593	92	*
Scaffold7439	57649	57704	56	*	Scaffold68	1059660	1059715	56	*
Scaffold7439	68161	68225	65	*	Scaffold68	1064674	1064738	65	*
Scaffold7439	13405	13465	61	*	Scaffold68	1026515	1026575	61	*
Scaffold7439	45758	45831	74	*	Scaffold68	1047758	1047831	74	*
Scaffold7439	52238	52299	62	*	Scaffold68	1054717	1054778	62	*
Scaffold7439	70956	71016	61	*	Scaffold68	1070405	1070465	61	*
Scaffold7439	54714	54770	57	*	Scaffold68	1056711	1056767	57	*
Scaffold7439	70782	70841	60	*	Scaffold68	1070237	1070296	60	*
Scaffold7439	15465	15561	97	*	Scaffold68	1028733	1028829	97	*
Scaffold7439	68364	68414	51	*	Scaffold68	1064877	1064927	51	*
Scaffold7439	68227	68319	93	*	Scaffold68	1064740	1064832	93	*
Scaffold7439	37654	37799	146	*	Scaffold68	1041247	1041392	146	*
Scaffold7439	71103	71241	139	*	Scaffold68	1070553	1070691	139	*
Scaffold7439	18190	18326	137	*	Scaffold68	1031565	1031701	137	*
Scaffold7439	65252	65317	66	*	Scaffold68	1063586	1063651	66	*
Scaffold7439	13874	13943	70	*	Scaffold68	1026988	1027057	70	*
Scaffold7439	7523	7576	54	*	Scaffold68	1021431	1021484	54	*
Scaffold7439	45603	45668	66	*	Scaffold68	1047599	1047664	66	*
Scaffold744	7150	7210	61	*	Scaffold602	172813	172873	61	*
Scaffold74460	58	135	78	*	Scaffold144	588961	589038	78	*
Scaffold7447	15608	15659	52	*	Scaffold1395	158007	158058	52	*
Scaffold7456	3176	3229	54	*	Scaffold1259	130724	130777	54	*
Scaffold7465	32777	32834	58	*	Scaffold251	341583	341640	58	*
Scaffold74705	74	135	62	*	Scaffold1108	71131	71192	62	*
Scaffold7478	27687	27774	88	*	Scaffold360	112028	112115	88	*
Scaffold748	30967	31024	58	*	Scaffold1933	89809	89866	58	*
Scaffold7481	26709	26765	57	*	Scaffold658	525003	525059	57	*
Scaffold7481	12726	12775	50	*	Scaffold658	531489	531538	50	*
Scaffold7481	26709	26765	57	*	Scaffold658	521347	521403	57	*
Scaffold7481	15806	15897	92	*	Scaffold658	519147	519238	92	*
Scaffold7481	15806	15897	92	*	Scaffold658	528983	529074	92	*
Scaffold7481	11695	11780	86	*	Scaffold658	532510	532595	86	*
Scaffold7484	37215	37265	51	*	Scaffold365	730357	730407	51	*
Scaffold7486	148780	148845	66	*	Scaffold451	245820	245885	66	*
Scaffold7486	160320	160369	50	*	Scaffold451	234519	234568	50	*
Scaffold7486	128115	128206	92	*	Scaffold451	264109	264200	92	*
Scaffold7486	159334	159391	58	*	Scaffold451	235516	235573	58	*
Scaffold7486	80222	80296	75	*	Scaffold451	311709	311783	75	*
Scaffold7486	154681	154769	89	*	Scaffold451	239297	239385	89	*
Scaffold7486	46282	46336	55	*	Scaffold451	341908	341962	55	*
Scaffold7486	174778	174829	52	*	Scaffold451	219302	219353	52	*
Scaffold7486	166454	166506	53	*	Scaffold451	227541	227593	53	*
Scaffold7486	52237	52309	73	*	Scaffold451	335964	336036	73	*
Scaffold7486	127889	127976	88	*	Scaffold451	264339	264426	88	*
Scaffold7486	46374	46445	72	*	Scaffold451	341799	341870	72	*
Scaffold7486	45309	45375	67	*	Scaffold451	343001	343067	67	*
Scaffold7486	142954	143027	74	*	Scaffold451	250943	251016	74	*
Scaffold7486	39098	39154	57	*	Scaffold451	347949	348005	57	*
Scaffold7486	83058	83109	52	*	Scaffold451	306684	306735	52	*
Scaffold7486	58691	58753	63	*	Scaffold451	332809	332871	63	*
Scaffold7486	90096	90145	50	*	Scaffold451	299562	299611	50	*
Scaffold7486	83058	83109	52	*	Scaffold451	308774	308825	52	*
Scaffold7486	128484	128543	60	*	Scaffold451	263768	263827	60	*
Scaffold7486	58566	58666	101	*	Scaffold451	332897	332997	101	*
Scaffold7486	114002	114051	50	*	Scaffold451	275625	275674	50	*
Scaffold7486	89796	89865	70	*	Scaffold451	299852	299921	70	*
Scaffold7486	136302	136366	65	*	Scaffold451	256369	256433	65	*
Scaffold7486	70370	70437	68	*	Scaffold451	322534	322601	68	*
Scaffold7486	51182	51244	63	*	Scaffold451	336953	337015	63	*
Scaffold7486	135787	135842	56	*	Scaffold451	256877	256932	56	*
Scaffold7486	154775	154833	59	*	Scaffold451	239233	239291	59	*
Scaffold7486	71622	71709	88	*	Scaffold451	321522	321609	88	*
Scaffold7486	82523	82581	59	*	Scaffold451	309312	309370	59	*
Scaffold7486	135844	135904	61	*	Scaffold451	256815	256875	61	*
Scaffold7486	90029	90094	66	*	Scaffold451	299613	299678	66	*
Scaffold7486	82452	82521	70	*	Scaffold451	309372	309441	70	*
Scaffold7486	59989	60064	76	*	Scaffold451	331336	331411	76	*
Scaffold7486	147716	147812	97	*	Scaffold451	246681	246777	97	*
Scaffold7486	155576	155639	64	*	Scaffold451	238305	238368	64	*
Scaffold7486	55280	55331	52	*	Scaffold451	334209	334260	52	*
