first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold7486	128816	128870	55	*	Scaffold451	263445	263499	55	*
Scaffold7486	52772	52854	83	*	Scaffold451	335425	335507	83	*
Scaffold7486	147661	147714	54	*	Scaffold451	246779	246832	54	*
Scaffold7486	81992	82058	67	*	Scaffold451	309868	309934	67	*
Scaffold7486	70286	70351	66	*	Scaffold451	322620	322685	66	*
Scaffold7486	141366	141430	65	*	Scaffold451	252108	252172	65	*
Scaffold7486	45092	45201	110	*	Scaffold451	343178	343287	110	*
Scaffold7486	52522	52579	58	*	Scaffold451	335694	335751	58	*
Scaffold7486	128631	128700	70	*	Scaffold451	263614	263683	70	*
Scaffold7486	106548	106652	105	*	Scaffold451	286158	286262	105	*
Scaffold7486	171500	171566	67	*	Scaffold451	221818	221884	67	*
Scaffold7492	19099	19150	52	*	Scaffold1108	71066	71117	52	*
Scaffold7492	7505	7559	55	*	Scaffold1206	93596	93650	55	*
Scaffold7492	7513	7567	55	*	Scaffold127	14121	14175	55	*
Scaffold7492	7459	7531	73	*	Scaffold201	337170	337242	73	*
Scaffold7492	7195	7256	62	*	Scaffold3500	40014	40075	62	*
Scaffold7492	29390	29447	58	*	Scaffold864	81204	81261	58	*
Scaffold7492	18360	18418	59	*	Scaffold864	68733	68791	59	*
Scaffold7492	29220	29276	57	*	Scaffold864	81027	81083	57	*
Scaffold7492	33919	33970	52	*	Scaffold864	84337	84388	52	*
Scaffold7492	37451	37517	67	*	Scaffold864	86139	86205	67	*
Scaffold7492	39476	39542	67	*	Scaffold864	86139	86205	67	*
Scaffold7495	11521	11574	54	*	Scaffold447	308640	308693	54	*
Scaffold750	25246	25297	52	*	Scaffold906	164182	164233	52	*
Scaffold7505	56557	56610	54	*	Scaffold1401	200949	201002	54	*
Scaffold751	22285	22340	56	*	Scaffold1010	243446	243501	56	*
Scaffold7517	28483	28551	69	*	Scaffold4	265623	265691	69	*
Scaffold7517	28513	28565	53	*	Scaffold712	129336	129388	53	*
Scaffold75387	42	91	50	*	Scaffold298	127358	127407	50	*
Scaffold7540	15019	15081	63	*	Scaffold1545	38166	38228	63	*
Scaffold7540	15020	15072	53	*	Scaffold32	390396	390448	53	*
Scaffold7542	22128	22182	55	*	Scaffold697	470727	470781	55	*
Scaffold7543	33849	33906	58	*	Scaffold227	487363	487420	58	*
Scaffold7545	3486	3541	56	*	Scaffold2782	97740	97795	56	*
Scaffold755	32996	33091	96	*	Scaffold267	273504	273599	96	*
Scaffold755	121840	121890	51	*	Scaffold29426	824	874	51	*
Scaffold755	166966	167017	52	*	Scaffold7	450455	450506	52	*
Scaffold755	112572	112623	52	*	Scaffold7	499803	499854	52	*
Scaffold755	32996	33091	96	*	Scaffold7	571172	571267	96	*
Scaffold755	121840	121890	51	*	Scaffold7	492245	492295	51	*
Scaffold7559	57362	57415	54	*	Scaffold379	481604	481657	54	*
Scaffold7559	59461	59514	54	*	Scaffold379	481604	481657	54	*
Scaffold756	84710	84766	57	*	Scaffold16857	34440	34496	57	*
Scaffold756	92244	92368	125	*	Scaffold16857	25140	25264	125	*
Scaffold756	92441	92524	84	*	Scaffold16857	24982	25065	84	*
Scaffold756	93850	93906	57	*	Scaffold16857	23611	23667	57	*
Scaffold756	92527	92613	87	*	Scaffold16857	24893	24979	87	*
Scaffold756	82727	82778	52	*	Scaffold16857	36925	36976	52	*
Scaffold756	84970	85024	55	*	Scaffold16857	34181	34235	55	*
Scaffold756	98121	98180	60	*	Scaffold16857	18838	18897	60	*
Scaffold756	79930	79979	50	*	Scaffold16857	39811	39860	50	*
Scaffold756	77674	77729	56	*	Scaffold16857	41950	42005	56	*
Scaffold756	84624	84708	85	*	Scaffold16857	34498	34582	85	*
Scaffold756	93658	93725	68	*	Scaffold16857	23789	23856	68	*
Scaffold756	90753	90811	59	*	Scaffold16857	27115	27173	59	*
Scaffold756	90018	90088	71	*	Scaffold16857	27593	27663	71	*
Scaffold756	93936	93985	50	*	Scaffold16857	23532	23581	50	*
Scaffold756	102347	102409	63	*	Scaffold16857	16360	16422	63	*
Scaffold756	86808	86862	55	*	Scaffold16857	31769	31823	55	*
Scaffold756	97227	97342	116	*	Scaffold16857	19869	19984	116	*
Scaffold756	88413	88510	98	*	Scaffold16857	29107	29204	98	*
Scaffold756	93029	93083	55	*	Scaffold16857	24429	24483	55	*
Scaffold756	85280	85385	106	*	Scaffold16857	33842	33947	106	*
Scaffold756	97584	97644	61	*	Scaffold16857	19430	19490	61	*
Scaffold756	77813	77867	55	*	Scaffold16857	41802	41856	55	*
Scaffold756	91999	92125	127	*	Scaffold16857	25383	25509	127	*
Scaffold756	85026	85140	115	*	Scaffold16857	34065	34179	115	*
Scaffold756	164557	164607	51	*	Scaffold311	305747	305797	51	*
Scaffold756	92441	92524	84	*	Scaffold311	240527	240610	84	*
Scaffold756	207696	207745	50	*	Scaffold311	345804	345853	50	*
Scaffold756	93850	93906	57	*	Scaffold311	241925	241981	57	*
Scaffold756	92013	92083	71	*	Scaffold311	240098	240168	71	*
Scaffold756	92527	92613	87	*	Scaffold311	240613	240699	87	*
Scaffold756	93936	93985	50	*	Scaffold311	242011	242060	50	*
Scaffold756	93658	93725	68	*	Scaffold311	241736	241803	68	*
Scaffold756	11801	11892	92	*	Scaffold311	204618	204709	92	*
Scaffold756	6915	6964	50	*	Scaffold311	201291	201340	50	*
Scaffold756	11619	11799	181	*	Scaffold311	204436	204616	181	*
Scaffold756	175724	175773	50	*	Scaffold311	316022	316071	50	*
Scaffold756	92244	92368	125	*	Scaffold311	240328	240452	125	*
Scaffold756	175542	175597	56	*	Scaffold311	315841	315896	56	*
Scaffold756	93029	93083	55	*	Scaffold311	241109	241163	55	*
Scaffold756	90018	90088	71	*	Scaffold511	641815	641885	71	*
Scaffold756	11801	11892	92	*	Scaffold511	578496	578587	92	*
Scaffold756	6915	6964	50	*	Scaffold511	575143	575192	50	*
Scaffold756	17529	17604	76	*	Scaffold511	581970	582045	76	*
Scaffold756	18212	18312	101	*	Scaffold511	582648	582748	101	*
Scaffold756	79930	79979	50	*	Scaffold511	629829	629878	50	*
Scaffold756	98121	98180	60	*	Scaffold511	650580	650639	60	*
Scaffold756	93936	93985	50	*	Scaffold511	645890	645939	50	*
Scaffold756	93658	93725	68	*	Scaffold511	645615	645682	68	*
Scaffold756	45048	45101	54	*	Scaffold511	602823	602876	54	*
Scaffold756	92441	92524	84	*	Scaffold511	644412	644495	84	*
Scaffold756	17143	17218	76	*	Scaffold511	581970	582045	76	*
Scaffold756	82727	82778	52	*	Scaffold511	632753	632804	52	*
Scaffold756	92244	92368	125	*	Scaffold511	644213	644337	125	*
Scaffold756	93850	93906	57	*	Scaffold511	645804	645860	57	*
Scaffold756	71424	71479	56	*	Scaffold511	621417	621472	56	*
Scaffold756	77813	77867	55	*	Scaffold511	627837	627891	55	*
Scaffold756	64989	65040	52	*	Scaffold511	616350	616401	52	*
Scaffold756	84624	84708	85	*	Scaffold511	634895	634979	85	*
Scaffold756	19343	19399	57	*	Scaffold511	582837	582893	57	*
Scaffold756	74639	74692	54	*	Scaffold511	624622	624675	54	*
Scaffold756	19343	19399	57	*	Scaffold511	579868	579924	57	*
Scaffold756	64881	64946	66	*	Scaffold511	616246	616311	66	*
Scaffold756	91999	92125	127	*	Scaffold511	643968	644094	127	*
Scaffold756	19427	19510	84	*	Scaffold511	579953	580036	84	*
Scaffold756	62664	62753	90	*	Scaffold511	614541	614630	90	*
Scaffold756	71873	71934	62	*	Scaffold511	621865	621926	62	*
Scaffold756	85280	85385	106	*	Scaffold511	635530	635635	106	*
Scaffold756	102347	102409	63	*	Scaffold511	653086	653148	63	*
Scaffold756	44913	45010	98	*	Scaffold511	602688	602785	98	*
Scaffold756	62755	62805	51	*	Scaffold511	614632	614682	51	*
Scaffold756	85026	85140	115	*	Scaffold511	635299	635413	115	*
Scaffold756	92527	92613	87	*	Scaffold511	644498	644584	87	*
Scaffold756	18020	18075	56	*	Scaffold511	582447	582502	56	*
Scaffold756	86808	86862	55	*	Scaffold511	637656	637710	55	*
Scaffold756	28930	28988	59	*	Scaffold511	593014	593072	59	*
Scaffold756	84710	84766	57	*	Scaffold511	634981	635037	57	*
Scaffold756	77674	77729	56	*	Scaffold511	627688	627743	56	*
Scaffold756	97227	97342	116	*	Scaffold511	649492	649607	116	*
Scaffold756	19472	19530	59	*	Scaffold511	582967	583025	59	*
Scaffold756	88413	88510	98	*	Scaffold511	640275	640372	98	*
Scaffold756	11619	11799	181	*	Scaffold511	578314	578494	181	*
Scaffold756	18406	18455	50	*	Scaffold511	582844	582893	50	*
Scaffold756	50494	50589	96	*	Scaffold511	606654	606749	96	*
Scaffold756	18530	18588	59	*	Scaffold511	582967	583025	59	*
Scaffold756	90753	90811	59	*	Scaffold511	642304	642362	59	*
Scaffold756	19157	19257	101	*	Scaffold511	582648	582748	101	*
Scaffold756	84970	85024	55	*	Scaffold511	635243	635297	55	*
Scaffold756	93029	93083	55	*	Scaffold511	644988	645042	55	*
Scaffold7560	22101	22153	53	*	Scaffold2507	194666	194718	53	*
Scaffold7560	23734	23805	72	*	Scaffold284	411962	412033	72	*
Scaffold7560	22101	22155	55	*	Scaffold608	283205	283259	55	*
Scaffold7560	22103	22171	69	*	Scaffold848	11572	11640	69	*
Scaffold7560	22103	22171	69	*	Scaffold848	165615	165683	69	*
Scaffold757	17	77	61	*	Scaffold511	593014	593074	61	*
Scaffold75714	1	60	60	*	Scaffold288	503485	503544	60	*
Scaffold75740	1	66	66	*	Scaffold5	1006608	1006673	66	*
Scaffold7579	27589	27644	56	*	Scaffold1640	279394	279449	56	*
Scaffold7579	43397	43464	68	*	Scaffold1640	263476	263543	68	*
Scaffold7579	30410	30468	59	*	Scaffold1640	276326	276384	59	*
Scaffold7579	27729	27780	52	*	Scaffold1640	279257	279308	52	*
Scaffold7579	23222	23295	74	*	Scaffold1640	283743	283816	74	*
Scaffold7579	23222	23295	74	*	Scaffold619	235258	235331	74	*
Scaffold75798	486	548	63	*	Scaffold73	10898	10960	63	*
Scaffold758	75941	76004	64	*	Scaffold91	167642	167705	64	*
Scaffold7580	6658	6712	55	*	Scaffold186	295786	295840	55	*
Scaffold7580	5079	5128	50	*	Scaffold402	383366	383415	50	*
Scaffold75875	65	115	51	*	Scaffold4	259357	259407	51	*
Scaffold75875	56	122	67	*	Scaffold41	674849	674915	67	*
Scaffold7590	31513	31562	50	*	Scaffold2284	5320	5369	50	*
Scaffold7591	14538	14604	67	*	Scaffold1764	199289	199355	67	*
Scaffold7591	23083	23155	73	*	Scaffold1764	206461	206533	73	*
Scaffold7598	6376	6430	55	*	Scaffold477	136688	136742	55	*
Scaffold760	42287	42355	69	*	Scaffold110	964779	964847	69	*
Scaffold760	39643	39711	69	*	Scaffold110	964779	964847	69	*
Scaffold7604	23166	23232	67	*	Scaffold568	222008	222074	67	*
Scaffold7604	25481	25531	51	*	Scaffold568	223672	223722	51	*
Scaffold7607	11186	11243	58	*	Scaffold326	394085	394142	58	*
Scaffold7622	16719	16803	85	*	Scaffold113	356578	356662	85	*
Scaffold7623	19619	19673	55	*	Scaffold145	277981	278035	55	*
Scaffold7629	5554	5603	50	*	Scaffold413	8641	8690	50	*
Scaffold763	16620	16671	52	*	Scaffold1066	11638	11689	52	*
Scaffold763	86868	86919	52	*	Scaffold361	173824	173875	52	*
Scaffold763	86536	86587	52	*	Scaffold361	173824	173875	52	*
Scaffold7632	72270	72430	161	*	Scaffold1170	223341	223501	161	*
Scaffold7632	69136	69250	115	*	Scaffold1170	219851	219965	115	*
Scaffold7632	57673	57747	75	*	Scaffold1170	208146	208220	75	*
Scaffold7632	48332	48396	65	*	Scaffold1170	199141	199205	65	*
Scaffold7632	54695	54746	52	*	Scaffold1170	205102	205153	52	*
Scaffold7632	57916	57967	52	*	Scaffold1170	208388	208439	52	*
Scaffold7632	65157	65233	77	*	Scaffold1170	215651	215727	77	*
Scaffold7635	4792	4848	57	*	Scaffold1777	58283	58339	57	*
Scaffold7636	39769	39820	52	*	Scaffold38	360576	360627	52	*
Scaffold7636	39774	39831	58	*	Scaffold403	344262	344319	58	*
Scaffold7644	11577	11640	64	*	Scaffold60	385026	385089	64	*
Scaffold7646	31533	31588	56	*	Scaffold1132	141840	141895	56	*
Scaffold7646	19528	19588	61	*	Scaffold1483	58974	59034	61	*
Scaffold7646	19534	19583	50	*	Scaffold2727	57111	57160	50	*
Scaffold7653	48747	48797	51	*	Scaffold1042	102765	102815	51	*
Scaffold7653	48729	48782	54	*	Scaffold79	375671	375724	54	*
Scaffold7653	48286	48335	50	*	Scaffold79	375260	375309	50	*
Scaffold7655	51558	51611	54	*	Scaffold1983	123073	123126	54	*
Scaffold7655	109998	110095	98	*	Scaffold5191	8425	8522	98	*
Scaffold76562	1	51	51	*	Scaffold1472	23455	23505	51	*
Scaffold7661	26136	26193	58	*	Scaffold10	1152499	1152556	58	*
Scaffold7668	5485	5545	61	*	Scaffold464	301074	301134	61	*
Scaffold7668	46819	46873	55	*	Scaffold464	267626	267680	55	*
Scaffold7668	25482	25531	50	*	Scaffold464	286294	286343	50	*
Scaffold7668	74309	74373	65	*	Scaffold5106	9970	10034	65	*
Scaffold767	112308	112357	50	*	Scaffold182	581624	581673	50	*
Scaffold767	112166	112222	57	*	Scaffold182	581481	581537	57	*
Scaffold767	112300	112353	54	*	Scaffold200	433724	433777	54	*
Scaffold767	112180	112238	59	*	Scaffold21777	1151	1209	59	*
Scaffold767	112332	112392	61	*	Scaffold22	1123381	1123441	61	*
Scaffold767	112180	112234	55	*	Scaffold303	328666	328720	55	*
Scaffold767	87328	87382	55	*	Scaffold5191	8456	8510	55	*
Scaffold767	86704	86755	52	*	Scaffold5191	7551	7602	52	*
Scaffold767	112233	112285	53	*	Scaffold5354	7466	7518	53	*
Scaffold767	112280	112340	61	*	Scaffold9115	423	483	61	*
Scaffold7671	43565	43617	53	*	Scaffold356	696292	696344	53	*
Scaffold7671	43527	43595	69	*	Scaffold482	354774	354842	69	*
Scaffold7671	43535	43611	77	*	Scaffold5191	8434	8510	77	*
Scaffold7676	25489	25540	52	*	Scaffold547	301372	301423	52	*
Scaffold7676	35570	35627	58	*	Scaffold547	338451	338508	58	*
Scaffold7676	31351	31402	52	*	Scaffold547	335654	335705	52	*
Scaffold7676	27246	27313	68	*	Scaffold547	302525	302592	68	*
Scaffold7676	21710	21791	82	*	Scaffold547	296798	296879	82	*
Scaffold769	49933	49985	53	*	Scaffold374	551450	551502	53	*
Scaffold769	50747	50803	57	*	Scaffold374	550289	550345	57	*
Scaffold7690	30100	30153	54	*	Scaffold122	286420	286473	54	*
Scaffold7690	70928	71008	81	*	Scaffold122	249904	249984	81	*
Scaffold7690	83376	83428	53	*	Scaffold122	238245	238297	53	*
Scaffold7690	120295	120344	50	*	Scaffold122	207825	207874	50	*
Scaffold7690	40170	40223	54	*	Scaffold122	280850	280903	54	*
Scaffold7690	118849	118899	51	*	Scaffold122	208983	209033	51	*
Scaffold7690	72668	72717	50	*	Scaffold122	248407	248456	50	*
Scaffold7690	112140	112191	52	*	Scaffold122	215375	215426	52	*
Scaffold7690	40170	40223	54	*	Scaffold1318	86411	86464	54	*
Scaffold7693	11941	12002	62	*	Scaffold1527	43502	43563	62	*
Scaffold7697	7661	7710	50	*	Scaffold323	233521	233570	50	*
Scaffold7699	10943	10999	57	*	Scaffold288	502886	502942	57	*
Scaffold77	7886	7944	59	*	Scaffold672	207256	207314	59	*
Scaffold7705	46683	46750	68	*	Scaffold400	433039	433106	68	*
Scaffold77058	203	252	50	*	Scaffold248	282319	282368	50	*
Scaffold7707	4291	4348	58	*	Scaffold9656	14936	14993	58	*
Scaffold771	120201	120268	68	*	Scaffold1161	79247	79314	68	*
Scaffold771	68789	68875	87	*	Scaffold1288	273839	273925	87	*
Scaffold771	11887	12054	168	*	Scaffold198	603591	603758	168	*
Scaffold771	34476	34533	58	*	Scaffold2000	2443	2500	58	*
Scaffold771	37749	37802	54	*	Scaffold2000	463	516	54	*
Scaffold771	54250	54301	52	*	Scaffold229	547548	547599	52	*
Scaffold771	20030	20108	79	*	Scaffold229	518690	518768	79	*
Scaffold771	37749	37802	54	*	Scaffold229	533346	533399	54	*
Scaffold771	34476	34533	58	*	Scaffold229	531226	531283	58	*
Scaffold771	22399	22449	51	*	Scaffold229	518690	518740	51	*
Scaffold771	14538	14608	71	*	Scaffold229	513787	513857	71	*
Scaffold771	59987	60048	62	*	Scaffold240	220011	220072	62	*
Scaffold771	24881	24944	64	*	Scaffold3093	38178	38241	64	*
Scaffold771	24946	25016	71	*	Scaffold5191	8795	8865	71	*
Scaffold771	24885	24944	60	*	Scaffold5191	8867	8926	60	*
Scaffold771	120197	120266	70	*	Scaffold822	242909	242978	70	*
Scaffold771	120145	120195	51	*	Scaffold822	242980	243030	51	*
Scaffold7715	39327	39437	111	*	Scaffold3	2098438	2098548	111	*
Scaffold7715	13371	13431	61	*	Scaffold3	2122141	2122201	61	*
Scaffold7715	39439	39489	51	*	Scaffold3	2098386	2098436	51	*
Scaffold7715	15800	15914	115	*	Scaffold3	2118484	2118598	115	*
Scaffold7715	38946	39087	142	*	Scaffold3	2098791	2098932	142	*
Scaffold7715	9669	9725	57	*	Scaffold3	2124772	2124828	57	*
Scaffold7715	13234	13284	51	*	Scaffold3	2122295	2122345	51	*
Scaffold7715	14494	14547	54	*	Scaffold3	2121233	2121286	54	*
Scaffold7715	37679	37747	69	*	Scaffold3	2100240	2100308	69	*
Scaffold7715	25043	25095	53	*	Scaffold3	2110951	2111003	53	*
Scaffold7715	29388	29438	51	*	Scaffold3	2107266	2107316	51	*
Scaffold7715	37619	37677	59	*	Scaffold3	2100310	2100368	59	*
Scaffold7715	28718	28802	85	*	Scaffold3	2107907	2107991	85	*
Scaffold7715	9747	9800	54	*	Scaffold3	2124697	2124750	54	*
Scaffold7715	38785	38870	86	*	Scaffold3	2099008	2099093	86	*
Scaffold7715	33919	33992	74	*	Scaffold3	2103603	2103676	74	*
Scaffold7715	28804	28863	60	*	Scaffold3	2107846	2107905	60	*
Scaffold7717	49312	49375	64	*	Scaffold743	203212	203275	64	*
Scaffold7717	60785	60835	51	*	Scaffold743	191749	191799	51	*
Scaffold7717	41352	41406	55	*	Scaffold743	211858	211912	55	*
Scaffold772	47996	48122	127	*	Scaffold442	219029	219155	127	*
Scaffold772	45298	45348	51	*	Scaffold442	215589	215639	51	*
Scaffold772	78069	78158	90	*	Scaffold442	232104	232193	90	*
Scaffold7725	22220	22270	51	*	Scaffold658	72176	72226	51	*
Scaffold7725	27573	27634	62	*	Scaffold658	76189	76250	62	*
Scaffold7726	23838	23898	61	*	Scaffold18	332918	332978	61	*
Scaffold7731	2472	2522	51	*	Scaffold1763	124007	124057	51	*
Scaffold7731	10002	10058	57	*	Scaffold597	701133	701189	57	*
Scaffold7738	2516	2566	51	*	Scaffold1035	223242	223292	51	*
Scaffold7738	2570	2662	93	*	Scaffold1061	96146	96238	93	*
Scaffold7738	2567	2616	50	*	Scaffold1061	144883	144932	50	*
Scaffold7738	2618	2667	50	*	Scaffold1061	144934	144983	50	*
Scaffold7738	2516	2577	62	*	Scaffold1125	274615	274676	62	*
Scaffold7738	2581	2676	96	*	Scaffold12	934305	934400	96	*
Scaffold7738	2617	2669	53	*	Scaffold1202	64429	64481	53	*
Scaffold7738	2522	2573	52	*	Scaffold1212	203626	203677	52	*
Scaffold7738	2586	2673	88	*	Scaffold127	1081326	1081413	88	*
Scaffold7738	2550	2604	55	*	Scaffold13	1199394	1199448	55	*
Scaffold7738	2623	2672	50	*	Scaffold143	642782	642831	50	*
Scaffold7738	2516	2585	70	*	Scaffold1619	86995	87064	70	*
Scaffold7738	2614	2674	61	*	Scaffold172	404548	404608	61	*
Scaffold7738	2521	2575	55	*	Scaffold1733	159938	159992	55	*
Scaffold7738	2518	2570	53	*	Scaffold175	878816	878868	53	*
Scaffold7738	2617	2673	57	*	Scaffold1761	125888	125944	57	*
Scaffold7738	2619	2673	55	*	Scaffold180	332074	332128	55	*
Scaffold7738	2519	2576	58	*	Scaffold1840	4785	4842	58	*
Scaffold7738	2605	2676	72	*	Scaffold192	710937	711008	72	*
Scaffold7738	2611	2666	56	*	Scaffold1952	28817	28872	56	*
Scaffold7738	2599	2649	51	*	Scaffold19687	853	903	51	*
Scaffold7738	2623	2677	55	*	Scaffold1992	117787	117841	55	*
Scaffold7738	2520	2577	58	*	Scaffold20	1341909	1341966	58	*
Scaffold7738	2514	2575	62	*	Scaffold227	283215	283276	62	*
Scaffold7738	2592	2676	85	*	Scaffold231	432125	432209	85	*
Scaffold7738	2517	2575	59	*	Scaffold234	231970	232028	59	*
Scaffold7738	2614	2673	60	*	Scaffold2501	79410	79469	60	*
Scaffold7738	2623	2676	54	*	Scaffold2507	197101	197154	54	*
Scaffold7738	2520	2569	50	*	Scaffold251	360726	360775	50	*
Scaffold7738	2605	2674	70	*	Scaffold2592	59421	59490	70	*
Scaffold7738	2603	2652	50	*	Scaffold2607	165044	165093	50	*
Scaffold7738	2626	2680	55	*	Scaffold2617	11961	12015	55	*
Scaffold7738	2516	2583	68	*	Scaffold267	409177	409244	68	*
Scaffold7738	2624	2673	50	*	Scaffold285	403537	403586	50	*
Scaffold7738	2591	2672	82	*	Scaffold285	92920	93001	82	*
Scaffold7738	2520	2576	57	*	Scaffold29	739141	739197	57	*
Scaffold7738	2520	2582	63	*	Scaffold290	421022	421084	63	*
Scaffold7738	2561	2610	50	*	Scaffold303	230591	230640	50	*
Scaffold7738	2527	2676	150	*	Scaffold303	256811	256960	150	*
Scaffold7738	2778	2840	63	*	Scaffold3142	12576	12638	63	*
Scaffold7738	2620	2679	60	*	Scaffold3142	12793	12852	60	*
Scaffold7738	2535	2590	56	*	Scaffold31517	1128	1183	56	*
Scaffold7738	2764	2820	57	*	Scaffold32	382046	382102	57	*
Scaffold7738	2525	2577	53	*	Scaffold32	363451	363503	53	*
Scaffold7738	2615	2674	60	*	Scaffold32	725716	725775	60	*
Scaffold7738	2577	2634	58	*	Scaffold3427	1375	1432	58	*
Scaffold7738	2607	2656	50	*	Scaffold3512	16390	16439	50	*
Scaffold7738	2516	2613	98	*	Scaffold355	275584	275681	98	*
Scaffold7738	2598	2650	53	*	Scaffold4	92067	92119	53	*
Scaffold7738	2618	2672	55	*	Scaffold425	331775	331829	55	*
Scaffold7738	2630	2679	50	*	Scaffold44	934144	934193	50	*
Scaffold7738	2609	2673	65	*	Scaffold453	302443	302507	65	*
Scaffold7738	2525	2608	84	*	Scaffold462	537188	537271	84	*
Scaffold7738	2595	2675	81	*	Scaffold466	71977	72057	81	*
Scaffold7738	2619	2671	53	*	Scaffold4795	17362	17414	53	*
Scaffold7738	2617	2677	61	*	Scaffold509	179119	179179	61	*
Scaffold7738	2622	2674	53	*	Scaffold513	377026	377078	53	*
Scaffold7738	2755	2816	62	*	Scaffold513	112357	112418	62	*
Scaffold7738	2616	2677	62	*	Scaffold5313	1	62	62	*
Scaffold7738	2516	2572	57	*	Scaffold534	318803	318859	57	*
Scaffold7738	2620	2674	55	*	Scaffold543	34109	34163	55	*
Scaffold7738	2611	2674	64	*	Scaffold55	1093138	1093201	64	*
Scaffold7738	2522	2571	50	*	Scaffold55	557029	557078	50	*
Scaffold7738	2617	2669	53	*	Scaffold570	110867	110919	53	*
Scaffold7738	2624	2675	52	*	Scaffold6086	333	384	52	*
Scaffold7738	2520	2574	55	*	Scaffold624	528929	528983	55	*
Scaffold7738	2588	2649	62	*	Scaffold6356	19628	19689	62	*
Scaffold7738	2516	2587	72	*	Scaffold636	559898	559969	72	*
Scaffold7738	2519	2578	60	*	Scaffold672	226195	226254	60	*
Scaffold7738	2527	2597	71	*	Scaffold765	358901	358971	71	*
Scaffold7738	2617	2673	57	*	Scaffold96	545424	545480	57	*
Scaffold7747	24266	24327	62	*	Scaffold1627	39078	39139	62	*
Scaffold775	21961	22014	54	*	Scaffold1180	124599	124652	54	*
Scaffold7750	32858	32910	53	*	Scaffold1061	50416	50468	53	*
Scaffold7761	35165	35227	63	*	Scaffold21985	7441	7503	63	*
Scaffold7761	35165	35227	63	*	Scaffold25	1241246	1241308	63	*
Scaffold77616	15	74	60	*	Scaffold163	261493	261552	60	*
Scaffold77616	24	93	70	*	Scaffold1647	77349	77418	70	*
Scaffold77616	33	83	51	*	Scaffold20887	8866	8916	51	*
Scaffold77616	20	91	72	*	Scaffold21473	473	544	72	*
Scaffold77616	37	89	53	*	Scaffold2188	121243	121295	53	*
Scaffold77616	5	91	87	*	Scaffold2346	38551	38637	87	*
Scaffold77616	13	73	61	*	Scaffold365	572296	572356	61	*
Scaffold77616	13	91	79	*	Scaffold40	48660	48738	79	*
Scaffold77616	26	95	70	*	Scaffold6	1457819	1457888	70	*
Scaffold77616	15	80	66	*	Scaffold647	154423	154488	66	*
Scaffold77616	29	90	62	*	Scaffold650	296497	296558	62	*
Scaffold77616	31	91	61	*	Scaffold70	1358508	1358568	61	*
Scaffold77616	3	91	89	*	Scaffold775	261058	261146	89	*
Scaffold77616	26	95	70	*	Scaffold8340	3747	3816	70	*
Scaffold7767	33947	33999	53	*	Scaffold2711	32477	32529	53	*
Scaffold7767	2728	2801	74	*	Scaffold661	78202	78275	74	*
Scaffold7769	46809	46862	54	*	Scaffold418	537597	537650	54	*
Scaffold7774	14528	14585	58	*	Scaffold513	130740	130797	58	*
Scaffold7782	31033	31082	50	*	Scaffold1527	42862	42911	50	*
Scaffold7782	29998	30059	62	*	Scaffold1763	124009	124070	62	*
Scaffold7785	53389	53459	71	*	Scaffold192	426897	426967	71	*
Scaffold7785	79249	79300	52	*	Scaffold426	181376	181427	52	*
Scaffold7785	53377	53434	58	*	Scaffold904	233853	233910	58	*
Scaffold7785	53376	53451	76	*	Scaffold983	430024	430099	76	*
Scaffold7787	33562	33638	77	*	Scaffold5230	3398	3474	77	*
Scaffold7787	23522	23601	80	*	Scaffold957	107280	107359	80	*
Scaffold7787	33562	33638	77	*	Scaffold957	98726	98802	77	*
Scaffold7790	5640	5692	53	*	Scaffold1435	91289	91341	53	*
Scaffold7790	5640	5692	53	*	Scaffold2323	28493	28545	53	*
Scaffold7795	31856	31939	84	*	Scaffold691	222556	222639	84	*
