first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold7796	20942	20994	53	*	Scaffold1959	62173	62225	53	*
Scaffold7796	20934	20991	58	*	Scaffold2123	42718	42775	58	*
Scaffold7796	21036	21085	50	*	Scaffold2123	42623	42672	50	*
Scaffold7796	20946	21015	70	*	Scaffold2362	92603	92672	70	*
Scaffold7796	20931	20988	58	*	Scaffold4573	108	165	58	*
Scaffold7796	20969	21023	55	*	Scaffold55	171015	171069	55	*
Scaffold7796	21036	21085	50	*	Scaffold739	60016	60065	50	*
Scaffold77971	335	384	50	*	Scaffold109	498100	498149	50	*
Scaffold7798	19931	19983	53	*	Scaffold1245	119957	120009	53	*
Scaffold7799	3757	3839	83	*	Scaffold198	603730	603812	83	*
Scaffold7799	3670	3755	86	*	Scaffold198	603643	603728	86	*
Scaffold780	39205	39256	52	*	Scaffold375	395260	395311	52	*
Scaffold7803	34534	34586	53	*	Scaffold1263	141361	141413	53	*
Scaffold7803	70228	70280	53	*	Scaffold194	697006	697058	53	*
Scaffold7803	66603	66662	60	*	Scaffold194	693185	693244	60	*
Scaffold7807	40406	40456	51	*	Scaffold54	672552	672602	51	*
Scaffold7807	42510	42600	91	*	Scaffold54	670332	670422	91	*
Scaffold7807	42320	42385	66	*	Scaffold54	670554	670619	66	*
Scaffold78098	261	328	68	*	Scaffold25732	1881	1948	68	*
Scaffold78098	261	330	70	*	Scaffold666	9402	9471	70	*
Scaffold7811	28126	28189	64	*	Scaffold1320	102185	102248	64	*
Scaffold7811	28088	28189	102	*	Scaffold18	332712	332813	102	*
Scaffold7811	27380	27468	89	*	Scaffold790	111089	111177	89	*
Scaffold7811	13067	13123	57	*	Scaffold790	100510	100566	57	*
Scaffold7815	9869	9921	53	*	Scaffold18	332035	332087	53	*
Scaffold7815	7742	7795	54	*	Scaffold2072	40803	40856	54	*
Scaffold7815	7742	7795	54	*	Scaffold527	409305	409358	54	*
Scaffold782	117060	117146	87	*	Scaffold912	124823	124909	87	*
Scaffold782	57774	57824	51	*	Scaffold912	167660	167710	51	*
Scaffold7821	26289	26343	55	*	Scaffold2782	97740	97794	55	*
Scaffold7824	10069	10118	50	*	Scaffold1104	198296	198345	50	*
Scaffold7824	44805	44862	58	*	Scaffold1104	176468	176525	58	*
Scaffold7824	5075	5136	62	*	Scaffold1104	200391	200452	62	*
Scaffold78250	67	117	51	*	Scaffold2102	76718	76768	51	*
Scaffold78367	49	165	117	*	Scaffold198	603561	603677	117	*
Scaffold78367	83	144	62	*	Scaffold483	230978	231039	62	*
Scaffold7837	84067	84119	53	*	Scaffold1819	38292	38344	53	*
Scaffold7837	84003	84065	63	*	Scaffold1819	38346	38408	63	*
Scaffold7837	67379	67471	93	*	Scaffold198	603561	603653	93	*
Scaffold78399	45	105	61	*	Scaffold624	92588	92648	61	*
Scaffold7843	35070	35133	64	*	Scaffold43	586382	586445	64	*
Scaffold7847	38175	38225	51	*	Scaffold858	229738	229788	51	*
Scaffold7847	26819	26871	53	*	Scaffold858	240494	240546	53	*
Scaffold7848	38658	38724	67	*	Scaffold234	599690	599756	67	*
Scaffold7850	17159	17208	50	*	Scaffold17816	510	559	50	*
Scaffold7850	17159	17208	50	*	Scaffold239	160894	160943	50	*
Scaffold7850	17152	17208	57	*	Scaffold239	162696	162752	57	*
Scaffold7851	33674	33869	196	*	Scaffold2782	56486	56681	196	*
Scaffold7851	33870	33953	84	*	Scaffold2782	56398	56481	84	*
Scaffold7851	35296	35361	66	*	Scaffold2782	56416	56481	66	*
Scaffold7851	35198	35273	76	*	Scaffold2782	56324	56399	76	*
Scaffold7851	33541	33594	54	*	Scaffold2782	56769	56822	54	*
Scaffold7854	29634	29712	79	*	Scaffold216	146543	146621	79	*
Scaffold7854	29634	29712	79	*	Scaffold216	148159	148237	79	*
Scaffold7854	39166	39215	50	*	Scaffold62	1071850	1071899	50	*
Scaffold7857	6666	6718	53	*	Scaffold23	250548	250600	53	*
Scaffold7859	55802	55872	71	*	Scaffold190	102763	102833	71	*
Scaffold7859	55805	55865	61	*	Scaffold3	1173409	1173469	61	*
Scaffold7859	55802	55870	69	*	Scaffold406	553747	553815	69	*
Scaffold787	41840	41889	50	*	Scaffold18	332350	332399	50	*
Scaffold7875	10304	10369	66	*	Scaffold2676	41908	41973	66	*
Scaffold7875	9714	9787	74	*	Scaffold2676	41318	41391	74	*
Scaffold7875	9792	9841	50	*	Scaffold2676	41396	41445	50	*
Scaffold7875	10719	10804	86	*	Scaffold2676	42323	42408	86	*
Scaffold7875	14812	14862	51	*	Scaffold688	11417	11467	51	*
Scaffold78755	220	270	51	*	Scaffold1109	196282	196332	51	*
Scaffold78787	1	124	124	*	Scaffold7002	5399	5522	124	*
Scaffold788	120334	120391	58	*	Scaffold153	727242	727299	58	*
Scaffold788	121887	121963	77	*	Scaffold153	726020	726096	77	*
Scaffold788	111538	111610	73	*	Scaffold153	737626	737698	73	*
Scaffold788	111780	111838	59	*	Scaffold153	737401	737459	59	*
Scaffold788	120443	120501	59	*	Scaffold153	727132	727190	59	*
Scaffold788	141321	141378	58	*	Scaffold153	711760	711817	58	*
Scaffold788	111696	111752	57	*	Scaffold153	737484	737540	57	*
Scaffold788	128726	128803	78	*	Scaffold153	719222	719299	78	*
Scaffold788	145144	145194	51	*	Scaffold201	22574	22624	51	*
Scaffold788	145144	145195	52	*	Scaffold216	287267	287318	52	*
Scaffold788	145148	145207	60	*	Scaffold3931	10128	10187	60	*
Scaffold788	145142	145191	50	*	Scaffold818	195082	195131	50	*
Scaffold78831	1	59	59	*	Scaffold1200	31031	31089	59	*
Scaffold7894	44033	44083	51	*	Scaffold139	575984	576034	51	*
Scaffold7895	48562	48662	101	*	Scaffold3327	50536	50636	101	*
Scaffold7895	40360	40418	59	*	Scaffold68	791119	791177	59	*
Scaffold7895	40545	40643	99	*	Scaffold68	791302	791400	99	*
Scaffold7898	51213	51270	58	*	Scaffold35	501801	501858	58	*
Scaffold7898	51213	51270	58	*	Scaffold451	656109	656166	58	*
Scaffold7898	10764	10830	67	*	Scaffold5191	8286	8352	67	*
Scaffold79	43406	43488	83	*	Scaffold749	140873	140955	83	*
Scaffold790	42619	42706	88	*	Scaffold5191	8381	8468	88	*
Scaffold790	42503	42584	82	*	Scaffold5191	8265	8346	82	*
Scaffold7915	16369	16442	74	*	Scaffold198	603658	603731	74	*
Scaffold7917	14293	14371	79	*	Scaffold1529	118083	118161	79	*
Scaffold7917	14293	14374	82	*	Scaffold8770	43058	43139	82	*
Scaffold792	49592	49644	53	*	Scaffold3334	29956	30008	53	*
Scaffold7921	32586	32642	57	*	Scaffold11674	1859	1915	57	*
Scaffold7921	32597	32669	73	*	Scaffold1869	24131	24203	73	*
Scaffold7921	32609	32667	59	*	Scaffold28190	483	541	59	*
Scaffold7921	32597	32665	69	*	Scaffold29504	491	559	69	*
Scaffold7921	32630	32697	68	*	Scaffold307	590439	590506	68	*
Scaffold7921	32597	32665	69	*	Scaffold3984	12175	12243	69	*
Scaffold7921	32588	32691	104	*	Scaffold470	293552	293655	104	*
Scaffold7921	32641	32699	59	*	Scaffold542	409529	409587	59	*
Scaffold7921	32626	32687	62	*	Scaffold57	330385	330446	62	*
Scaffold7921	32640	32700	61	*	Scaffold794	162691	162751	61	*
Scaffold793	51306	51360	55	*	Scaffold113	356541	356595	55	*
Scaffold793	101132	101182	51	*	Scaffold27	261639	261689	51	*
Scaffold7932	57078	57167	90	*	Scaffold65	755695	755784	90	*
Scaffold7932	64660	64725	66	*	Scaffold65	764290	764355	66	*
Scaffold7932	59146	59200	55	*	Scaffold65	758660	758714	55	*
Scaffold7932	40050	40117	68	*	Scaffold65	739745	739812	68	*
Scaffold7932	64660	64725	66	*	Scaffold7381	44062	44127	66	*
Scaffold7932	57078	57167	90	*	Scaffold7381	35464	35553	90	*
Scaffold7932	38524	38577	54	*	Scaffold7381	20258	20311	54	*
Scaffold7932	59146	59200	55	*	Scaffold7381	38432	38486	55	*
Scaffold7935	10792	10852	61	*	Scaffold26493	1058	1118	61	*
Scaffold794	17083	17145	63	*	Scaffold34	643546	643608	63	*
Scaffold794	1651	1700	50	*	Scaffold34	628377	628426	50	*
Scaffold795	140852	140902	51	*	Scaffold45	479189	479239	51	*
Scaffold795	140852	140902	51	*	Scaffold50	1345720	1345770	51	*
Scaffold79564	220	269	50	*	Scaffold103	505107	505156	50	*
Scaffold796	57792	57842	51	*	Scaffold3280	90545	90595	51	*
Scaffold7961	5719	5775	57	*	Scaffold131	310675	310731	57	*
Scaffold7962	20887	20945	59	*	Scaffold161	1053199	1053257	59	*
Scaffold7962	42835	42890	56	*	Scaffold276	358377	358432	56	*
Scaffold7962	42844	43072	229	*	Scaffold558	394091	394319	229	*
Scaffold7968	30280	30331	52	*	Scaffold1642	136709	136760	52	*
Scaffold7968	11414	11463	50	*	Scaffold1642	149129	149178	50	*
Scaffold7971	37859	37929	71	*	Scaffold1837	19349	19419	71	*
Scaffold7971	37862	37918	57	*	Scaffold3159	39926	39982	57	*
Scaffold7971	37857	37911	55	*	Scaffold48	872881	872935	55	*
Scaffold7975	1925	1979	55	*	Scaffold781	176028	176082	55	*
Scaffold79797	437	495	59	*	Scaffold100	129084	129142	59	*
Scaffold79797	5358	5416	59	*	Scaffold100	129084	129142	59	*
Scaffold79798	51	106	56	*	Scaffold216	370103	370158	56	*
Scaffold79800	93	145	53	*	Scaffold22659	174	226	53	*
Scaffold7989	17371	17423	53	*	Scaffold82	498366	498418	53	*
Scaffold7989	17371	17423	53	*	Scaffold86	716304	716356	53	*
Scaffold79904	1	54	54	*	Scaffold658	514580	514633	54	*
Scaffold8	194495	194554	60	*	Scaffold32	774014	774073	60	*
Scaffold8	245581	245635	55	*	Scaffold32	729512	729566	55	*
Scaffold8	156236	156286	51	*	Scaffold32	810846	810896	51	*
Scaffold8	224043	224100	58	*	Scaffold32	750684	750741	58	*
Scaffold8	235984	236040	57	*	Scaffold32	738165	738221	57	*
Scaffold8	147629	147699	71	*	Scaffold32	814742	814812	71	*
Scaffold8	144996	145090	95	*	Scaffold32	823189	823283	95	*
Scaffold8	144996	145090	95	*	Scaffold32	819126	819220	95	*
Scaffold8	225790	225841	52	*	Scaffold32	747335	747386	52	*
Scaffold8	169182	169232	51	*	Scaffold32	793357	793407	51	*
Scaffold8	95242	95291	50	*	Scaffold3523	39277	39326	50	*
Scaffold801	113222	113360	139	*	Scaffold113	356511	356649	139	*
Scaffold801	153854	153912	59	*	Scaffold389	439832	439890	59	*
Scaffold801	47659	47718	60	*	Scaffold389	540503	540562	60	*
Scaffold8010	55109	55163	55	*	Scaffold688	11451	11505	55	*
Scaffold8010	55111	55163	53	*	Scaffold88	221084	221136	53	*
Scaffold8012	47801	47889	89	*	Scaffold5	1281175	1281263	89	*
Scaffold8018	1337	1393	57	*	Scaffold18	332182	332238	57	*
Scaffold8018	14808	14857	50	*	Scaffold26987	196	245	50	*
Scaffold8018	14815	14868	54	*	Scaffold321	125870	125923	54	*
Scaffold8018	1995	2056	62	*	Scaffold571	255216	255277	62	*
Scaffold8018	1997	2057	61	*	Scaffold78	649699	649759	61	*
Scaffold802	7506	7557	52	*	Scaffold389	413446	413497	52	*
Scaffold8025	22596	22645	50	*	Scaffold226	81937	81986	50	*
Scaffold8031	29898	29947	50	*	Scaffold547	452158	452207	50	*
Scaffold8034	35060	35110	51	*	Scaffold370	5265	5315	51	*
Scaffold80360	47	97	51	*	Scaffold2782	97740	97790	51	*
Scaffold8038	19184	19233	50	*	Scaffold16	1108064	1108113	50	*
Scaffold804	26163	26214	52	*	Scaffold310	243205	243256	52	*
Scaffold8043	4576	4629	54	*	Scaffold151	383920	383973	54	*
Scaffold8044	28362	28430	69	*	Scaffold8576	8526	8594	69	*
Scaffold805	127980	128034	55	*	Scaffold131	860868	860922	55	*
Scaffold805	167012	167079	68	*	Scaffold131	894230	894297	68	*
Scaffold805	100304	100363	60	*	Scaffold131	833475	833534	60	*
Scaffold805	111314	111370	57	*	Scaffold131	844582	844638	57	*
Scaffold805	141177	141250	74	*	Scaffold131	872595	872668	74	*
Scaffold805	112988	113038	51	*	Scaffold131	846047	846097	51	*
Scaffold805	101422	101471	50	*	Scaffold131	835100	835149	50	*
Scaffold805	117636	117687	52	*	Scaffold131	849772	849823	52	*
Scaffold805	112924	112976	53	*	Scaffold131	845983	846035	53	*
Scaffold805	193186	193245	60	*	Scaffold131	907161	907220	60	*
Scaffold805	193186	193245	60	*	Scaffold4640	4312	4371	60	*
Scaffold805	68559	68614	56	*	Scaffold5481	4064	4119	56	*
Scaffold80500	93	159	67	*	Scaffold2187	67710	67776	67	*
Scaffold80500	71	156	86	*	Scaffold4647	47064	47149	86	*
Scaffold8054	7460	7509	50	*	Scaffold272	399715	399764	50	*
Scaffold8057	49748	49804	57	*	Scaffold569	480738	480794	57	*
Scaffold806	70850	70918	69	*	Scaffold946	485198	485266	69	*
Scaffold8065	26210	26263	54	*	Scaffold12	835854	835907	54	*
Scaffold8065	36475	36530	56	*	Scaffold12	849639	849694	56	*
Scaffold8065	26210	26263	54	*	Scaffold12	831219	831272	54	*
Scaffold8073	5872	5958	87	*	Scaffold314	358458	358544	87	*
Scaffold8079	43526	43590	65	*	Scaffold1103	170446	170510	65	*
Scaffold8079	19232	19316	85	*	Scaffold1358	317850	317934	85	*
Scaffold8079	9415	9468	54	*	Scaffold1358	312237	312290	54	*
Scaffold8079	18951	19013	63	*	Scaffold1358	317587	317649	63	*
Scaffold8079	19516	19566	51	*	Scaffold1358	318120	318170	51	*
Scaffold808	34568	34617	50	*	Scaffold122	1110502	1110551	50	*
Scaffold808	41560	41611	52	*	Scaffold1512	63264	63315	52	*
Scaffold808	180040	180091	52	*	Scaffold1512	198320	198371	52	*
Scaffold808	111286	111371	86	*	Scaffold1512	136843	136928	86	*
Scaffold808	108588	108657	70	*	Scaffold1512	134091	134160	70	*
Scaffold808	23159	23210	52	*	Scaffold1512	49317	49368	52	*
Scaffold808	136903	136953	51	*	Scaffold1512	158507	158557	51	*
Scaffold808	108673	108739	67	*	Scaffold1512	134175	134241	67	*
Scaffold808	113333	113389	57	*	Scaffold1512	139552	139608	57	*
Scaffold8082	33528	33585	58	*	Scaffold1030	83136	83193	58	*
Scaffold8082	93561	93642	82	*	Scaffold1030	145846	145927	82	*
Scaffold8087	22990	23052	63	*	Scaffold264	32694	32756	63	*
Scaffold8087	12209	12258	50	*	Scaffold37	1118561	1118610	50	*
Scaffold8087	17998	18049	52	*	Scaffold49	240107	240158	52	*
Scaffold8087	22832	22884	53	*	Scaffold5191	8813	8865	53	*
Scaffold8087	22577	22632	56	*	Scaffold5191	8560	8615	56	*
Scaffold8087	12226	12275	50	*	Scaffold5191	7551	7600	50	*
Scaffold8087	22576	22627	52	*	Scaffold564	414461	414512	52	*
Scaffold8087	22827	22878	52	*	Scaffold564	309445	309496	52	*
Scaffold8087	19002	19051	50	*	Scaffold881	344255	344304	50	*
Scaffold809	20224	20277	54	*	Scaffold662	69281	69334	54	*
Scaffold80924	344	401	58	*	Scaffold882	312858	312915	58	*
Scaffold80924	412	470	59	*	Scaffold882	312789	312847	59	*
Scaffold80924	290	341	52	*	Scaffold882	312918	312969	52	*
Scaffold8096	13376	13427	52	*	Scaffold174	118182	118233	52	*
Scaffold80964	9149	9230	82	*	Scaffold1008	314319	314400	82	*
Scaffold80964	9168	9224	57	*	Scaffold1170	171984	172040	57	*
Scaffold80964	9128	9220	93	*	Scaffold2123	45481	45573	93	*
Scaffold80964	9156	9222	67	*	Scaffold451	28544	28610	67	*
Scaffold81	79665	79715	51	*	Scaffold144	220244	220294	51	*
Scaffold8107	47605	47654	50	*	Scaffold2263	155700	155749	50	*
Scaffold8107	49280	49329	50	*	Scaffold2263	155700	155749	50	*
Scaffold8107	3989	4060	72	*	Scaffold56	164406	164477	72	*
Scaffold8107	6663	6724	62	*	Scaffold56	162095	162156	62	*
Scaffold8107	2213	2277	65	*	Scaffold56	166289	166353	65	*
Scaffold811	61740	61789	50	*	Scaffold31	145620	145669	50	*
Scaffold8110	3866	3919	54	*	Scaffold4	1504365	1504418	54	*
Scaffold8110	3834	3990	157	*	Scaffold5191	8266	8422	157	*
Scaffold8117	14525	14596	72	*	Scaffold201	484260	484331	72	*
Scaffold8117	18923	18985	63	*	Scaffold201	487239	487301	63	*
Scaffold8117	14598	14672	75	*	Scaffold201	484333	484407	75	*
Scaffold8119	47089	47153	65	*	Scaffold153	660701	660765	65	*
Scaffold8119	42031	42110	80	*	Scaffold153	655842	655921	80	*
Scaffold8119	45845	45902	58	*	Scaffold153	659768	659825	58	*
Scaffold8119	64617	64680	64	*	Scaffold153	677606	677669	64	*
Scaffold8119	41945	42001	57	*	Scaffold153	655757	655813	57	*
Scaffold8119	52509	52558	50	*	Scaffold153	666012	666061	50	*
Scaffold8119	23166	23237	72	*	Scaffold153	637354	637425	72	*
Scaffold8119	41002	41059	58	*	Scaffold153	654917	654974	58	*
Scaffold8119	37739	37858	120	*	Scaffold153	651751	651870	120	*
Scaffold8119	59727	59804	78	*	Scaffold153	672569	672646	78	*
Scaffold8119	60509	60568	60	*	Scaffold153	673316	673375	60	*
Scaffold8119	33656	33730	75	*	Scaffold153	647610	647684	75	*
Scaffold8119	63089	63145	57	*	Scaffold153	676051	676107	57	*
Scaffold8119	38340	38437	98	*	Scaffold153	652324	652421	98	*
Scaffold8119	33497	33553	57	*	Scaffold153	647462	647518	57	*
Scaffold8119	20629	20684	56	*	Scaffold153	636153	636208	56	*
Scaffold8119	47794	47879	86	*	Scaffold153	661442	661527	86	*
Scaffold8119	35533	35643	111	*	Scaffold153	649710	649820	111	*
Scaffold812	91668	91836	169	*	Scaffold198	603650	603818	169	*
Scaffold812	128171	128228	58	*	Scaffold555	226462	226519	58	*
Scaffold8123	18502	18564	63	*	Scaffold1636	220847	220909	63	*
Scaffold8123	4906	4962	57	*	Scaffold1636	210353	210409	57	*
Scaffold8123	21670	21730	61	*	Scaffold1636	223531	223591	61	*
Scaffold8124	2321	2385	65	*	Scaffold19	1355652	1355716	65	*
Scaffold8126	20016	20106	91	*	Scaffold198	603582	603672	91	*
Scaffold8129	52517	52569	53	*	Scaffold1030	386760	386812	53	*
Scaffold8129	52437	52489	53	*	Scaffold312	481190	481242	53	*
Scaffold8129	52340	52401	62	*	Scaffold5191	8449	8510	62	*
Scaffold8129	52234	52284	51	*	Scaffold5191	8566	8616	51	*
Scaffold8129	52423	52563	141	*	Scaffold5191	8297	8437	141	*
Scaffold813	78098	78153	56	*	Scaffold2782	97740	97795	56	*
Scaffold8130	21757	21817	61	*	Scaffold24	182710	182770	61	*
Scaffold814	61438	61490	53	*	Scaffold1079	216768	216820	53	*
Scaffold814	61268	61324	57	*	Scaffold1079	216942	216998	57	*
Scaffold814	61438	61489	52	*	Scaffold116	91947	91998	52	*
Scaffold814	61261	61320	60	*	Scaffold123	686008	686067	60	*
Scaffold814	61356	61407	52	*	Scaffold123	686103	686154	52	*
Scaffold814	61509	61594	86	*	Scaffold1478	187723	187808	86	*
Scaffold814	61358	61437	80	*	Scaffold1478	182914	182993	80	*
Scaffold814	61362	61414	53	*	Scaffold1527	43436	43488	53	*
Scaffold814	61495	61547	53	*	Scaffold1527	43571	43623	53	*
Scaffold814	61438	61487	50	*	Scaffold1527	43513	43562	50	*
Scaffold814	61369	61422	54	*	Scaffold187	475729	475782	54	*
Scaffold814	59625	59683	59	*	Scaffold196	383666	383724	59	*
Scaffold814	61263	61312	50	*	Scaffold320	28298	28347	50	*
Scaffold814	61380	61437	58	*	Scaffold374	392805	392862	58	*
Scaffold814	61439	61488	50	*	Scaffold517	69554	69603	50	*
Scaffold8141	7192	7245	54	*	Scaffold3763	18393	18446	54	*
Scaffold8145	49877	49965	89	*	Scaffold325	141616	141704	89	*
Scaffold8145	65582	65639	58	*	Scaffold325	127628	127685	58	*
Scaffold8145	82982	83060	79	*	Scaffold325	110383	110461	79	*
Scaffold8145	89381	89440	60	*	Scaffold325	103866	103925	60	*
Scaffold8145	53481	53537	57	*	Scaffold325	139470	139526	57	*
Scaffold8147	20708	20765	58	*	Scaffold1144	215278	215335	58	*
Scaffold8147	21987	22048	62	*	Scaffold1144	216840	216901	62	*
Scaffold815	12923	13001	79	*	Scaffold360	111927	112005	79	*
Scaffold8163	155	227	73	*	Scaffold1951	112111	112183	73	*
Scaffold817	126703	126759	57	*	Scaffold188	831508	831564	57	*
Scaffold817	133062	133116	55	*	Scaffold289	489444	489498	55	*
Scaffold817	59041	59097	57	*	Scaffold848	395711	395767	57	*
Scaffold817	86015	86064	50	*	Scaffold848	380301	380350	50	*
Scaffold817	59041	59097	57	*	Scaffold848	396700	396756	57	*
Scaffold8174	27266	27316	51	*	Scaffold75	322939	322989	51	*
Scaffold8187	22309	22391	83	*	Scaffold1325	3509	3591	83	*
Scaffold8190	1600	1667	68	*	Scaffold2109	69218	69285	68	*
Scaffold8190	40308	40363	56	*	Scaffold3214	16201	16256	56	*
Scaffold8190	40308	40364	57	*	Scaffold3736	22990	23046	57	*
Scaffold8190	3089	3163	75	*	Scaffold451	110802	110876	75	*
Scaffold8190	3134	3185	52	*	Scaffold5495	2159	2210	52	*
Scaffold8190	3447	3501	55	*	Scaffold564	166144	166198	55	*
Scaffold8190	3106	3181	76	*	Scaffold658	611860	611935	76	*
Scaffold8190	40308	40364	57	*	Scaffold695	57413	57469	57	*
Scaffold82	74728	74786	59	*	Scaffold2974	49699	49757	59	*
Scaffold82	96972	97062	91	*	Scaffold3112	32359	32449	91	*
Scaffold82	74728	74786	59	*	Scaffold41	586079	586137	59	*
Scaffold82	96783	96846	64	*	Scaffold643	299953	300016	64	*
Scaffold8204	9369	9431	63	*	Scaffold246	495994	496056	63	*
Scaffold8207	48699	48764	66	*	Scaffold912	274217	274282	66	*
Scaffold8207	8919	8985	67	*	Scaffold912	235356	235422	67	*
Scaffold8207	48352	48417	66	*	Scaffold912	274217	274282	66	*
Scaffold8207	52581	52645	65	*	Scaffold912	275636	275700	65	*
Scaffold8207	54395	54512	118	*	Scaffold912	277135	277252	118	*
Scaffold8207	54660	54735	76	*	Scaffold912	277396	277471	76	*
Scaffold821	74942	74999	58	*	Scaffold86	197850	197907	58	*
Scaffold8213	6809	6861	53	*	Scaffold477	136699	136751	53	*
Scaffold8213	7541	7597	57	*	Scaffold477	136269	136325	57	*
Scaffold8217	12271	12329	59	*	Scaffold2	1383674	1383732	59	*
Scaffold8219	41045	41096	52	*	Scaffold982	120328	120379	52	*
Scaffold8219	34317	34368	52	*	Scaffold982	127991	128042	52	*
Scaffold8227	10517	10573	57	*	Scaffold537	314894	314950	57	*
Scaffold823	116110	116166	57	*	Scaffold1643	108232	108288	57	*
Scaffold823	113815	113870	56	*	Scaffold473	192658	192713	56	*
Scaffold82338	26	77	52	*	Scaffold421	293339	293390	52	*
Scaffold8235	9337	9432	96	*	Scaffold50	159169	159264	96	*
Scaffold8243	23639	23688	50	*	Scaffold1369	26351	26400	50	*
Scaffold8243	23603	23656	54	*	Scaffold167	446262	446315	54	*
Scaffold8243	23610	23690	81	*	Scaffold2584	121031	121111	81	*
Scaffold8243	23612	23664	53	*	Scaffold3028	100137	100189	53	*
Scaffold8243	21786	21837	52	*	Scaffold3028	99971	100022	52	*
Scaffold8243	23647	23714	68	*	Scaffold446	37132	37199	68	*
Scaffold8243	23597	23672	76	*	Scaffold707	24037	24112	76	*
Scaffold8247	5103	5180	78	*	Scaffold1105	292569	292646	78	*
Scaffold8247	25868	25999	132	*	Scaffold198	603681	603812	132	*
Scaffold8247	25797	25865	69	*	Scaffold198	603610	603678	69	*
Scaffold8247	25851	25928	78	*	Scaffold345	557387	557464	78	*
Scaffold8247	5086	5180	95	*	Scaffold558	389798	389892	95	*
Scaffold82499	162	214	53	*	Scaffold1924	81987	82039	53	*
Scaffold825	32056	32105	50	*	Scaffold170	446646	446695	50	*
Scaffold82530	40	97	58	*	Scaffold527	244563	244620	58	*
Scaffold8258	25887	25993	107	*	Scaffold2515	6427	6533	107	*
Scaffold8260	21831	21883	53	*	Scaffold68	1210641	1210693	53	*
Scaffold8263	28066	28135	70	*	Scaffold1232	55955	56024	70	*
Scaffold8275	38675	38725	51	*	Scaffold3021	40621	40671	51	*
Scaffold8276	21133	21182	50	*	Scaffold597	505699	505748	50	*
Scaffold8277	16392	16447	56	*	Scaffold1132	80784	80839	56	*
Scaffold8277	16420	16472	53	*	Scaffold153	4789	4841	53	*
Scaffold8277	21622	21700	79	*	Scaffold551	135958	136036	79	*
Scaffold8277	18977	19029	53	*	Scaffold551	133073	133125	53	*
Scaffold8282	22072	22124	53	*	Scaffold1865	77926	77978	53	*
Scaffold8292	28174	28234	61	*	Scaffold79	468804	468864	61	*
Scaffold8293	25363	25428	66	*	Scaffold234	267804	267869	66	*
Scaffold8293	25363	25428	66	*	Scaffold3910	33821	33886	66	*
Scaffold82977	373	424	52	*	Scaffold18	332182	332233	52	*
Scaffold83	83659	83713	55	*	Scaffold139	123101	123155	55	*
Scaffold8304	60737	60801	65	*	Scaffold10	1374549	1374613	65	*
Scaffold8304	60654	60717	64	*	Scaffold10	1374622	1374685	64	*
Scaffold8304	42275	42349	75	*	Scaffold131	545283	545357	75	*
Scaffold8304	60652	60713	62	*	Scaffold1564	252539	252600	62	*
Scaffold8304	60654	60705	52	*	Scaffold1690	76176	76227	52	*
Scaffold8304	60654	60712	59	*	Scaffold1706	61443	61501	59	*
Scaffold8304	60665	60726	62	*	Scaffold4643	13508	13569	62	*
Scaffold8304	60660	60716	57	*	Scaffold925	54892	54948	57	*
Scaffold8315	22304	22372	69	*	Scaffold113	356669	356737	69	*
Scaffold8316	6619	6672	54	*	Scaffold137	268495	268548	54	*
Scaffold8316	6619	6672	54	*	Scaffold8648	9627	9680	54	*
Scaffold8318	20594	20644	51	*	Scaffold2722	14153	14203	51	*
Scaffold8318	23617	23667	51	*	Scaffold2722	14153	14203	51	*
Scaffold832	141382	141437	56	*	Scaffold70	1052226	1052281	56	*
Scaffold832	138699	138749	51	*	Scaffold70	1055285	1055335	51	*
Scaffold833	103571	103623	53	*	Scaffold123	33641	33693	53	*
Scaffold833	95437	95487	51	*	Scaffold123	41767	41817	51	*
