first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold833	10656	10708	53	*	Scaffold123	95523	95575	53	*
Scaffold833	8760	8827	68	*	Scaffold123	97290	97357	68	*
Scaffold833	10537	10604	68	*	Scaffold123	95625	95692	68	*
Scaffold833	40797	40872	76	*	Scaffold123	86234	86309	76	*
Scaffold833	94188	94238	51	*	Scaffold123	41767	41817	51	*
Scaffold833	21467	21519	53	*	Scaffold4944	4315	4367	53	*
Scaffold833	21049	21111	63	*	Scaffold4944	3899	3961	63	*
Scaffold833	21257	21318	62	*	Scaffold4944	4107	4168	62	*
Scaffold8339	11940	11989	50	*	Scaffold214	92779	92828	50	*
Scaffold834	106058	106149	92	*	Scaffold63	441010	441101	92	*
Scaffold8344	3626	3681	56	*	Scaffold911	318067	318122	56	*
Scaffold835	112525	112577	53	*	Scaffold357	472959	473011	53	*
Scaffold835	112610	112674	65	*	Scaffold357	472858	472922	65	*
Scaffold835	112577	112654	78	*	Scaffold396	363479	363556	78	*
Scaffold835	112516	112588	73	*	Scaffold5191	8261	8333	73	*
Scaffold835	112590	112728	139	*	Scaffold5191	8335	8473	139	*
Scaffold835	197200	197275	76	*	Scaffold571	190520	190595	76	*
Scaffold835	178704	178759	56	*	Scaffold571	206019	206074	56	*
Scaffold835	184427	184480	54	*	Scaffold571	200515	200568	54	*
Scaffold835	89565	89641	77	*	Scaffold571	274987	275063	77	*
Scaffold835	153675	153726	52	*	Scaffold571	227162	227213	52	*
Scaffold835	178784	178846	63	*	Scaffold571	205932	205994	63	*
Scaffold835	230716	230773	58	*	Scaffold571	148381	148438	58	*
Scaffold835	166188	166250	63	*	Scaffold571	214850	214912	63	*
Scaffold835	242173	242250	78	*	Scaffold571	131925	132002	78	*
Scaffold835	113678	113727	50	*	Scaffold571	254354	254403	50	*
Scaffold835	168683	168732	50	*	Scaffold571	212491	212540	50	*
Scaffold835	221151	221208	58	*	Scaffold571	161371	161428	58	*
Scaffold835	158062	158144	83	*	Scaffold571	222785	222867	83	*
Scaffold835	185101	185155	55	*	Scaffold571	199839	199893	55	*
Scaffold83516	274	324	51	*	Scaffold109	143458	143508	51	*
Scaffold83516	245	311	67	*	Scaffold222	467448	467514	67	*
Scaffold83516	308	376	69	*	Scaffold2291	65890	65958	69	*
Scaffold83516	204	332	129	*	Scaffold5191	8316	8444	129	*
Scaffold83516	334	403	70	*	Scaffold5191	8245	8314	70	*
Scaffold83516	235	293	59	*	Scaffold73	195436	195494	59	*
Scaffold8359	17072	17130	59	*	Scaffold344	656993	657051	59	*
Scaffold836	63406	63455	50	*	Scaffold2790	33109	33158	50	*
Scaffold8360	55439	55492	54	*	Scaffold374	156025	156078	54	*
Scaffold8362	21679	21734	56	*	Scaffold301	211634	211689	56	*
Scaffold837	47318	47379	62	*	Scaffold698	269592	269653	62	*
Scaffold8370	20977	21035	59	*	Scaffold10	1399550	1399608	59	*
Scaffold8371	16933	16991	59	*	Scaffold1896	577093	577151	59	*
Scaffold83727	810	861	52	*	Scaffold338	648115	648166	52	*
Scaffold8373	1858	1922	65	*	Scaffold11504	261	325	65	*
Scaffold8373	30358	30448	91	*	Scaffold240	220051	220141	91	*
Scaffold8373	6544	6605	62	*	Scaffold386	450929	450990	62	*
Scaffold8374	29829	29885	57	*	Scaffold2280	3254	3310	57	*
Scaffold83761	657	730	74	*	Scaffold633	278114	278187	74	*
Scaffold83761	656	706	51	*	Scaffold645	372934	372984	51	*
Scaffold8380	50509	50573	65	*	Scaffold18	332938	333002	65	*
Scaffold8391	7323	7394	72	*	Scaffold64	315056	315127	72	*
Scaffold8391	8302	8373	72	*	Scaffold64	315056	315127	72	*
Scaffold8391	7323	7394	72	*	Scaffold64	308949	309020	72	*
Scaffold8395	1680	1736	57	*	Scaffold364	348013	348069	57	*
Scaffold8395	1684	1740	57	*	Scaffold422	36463	36519	57	*
Scaffold8395	1683	1738	56	*	Scaffold873	199793	199848	56	*
Scaffold8396	26864	26979	116	*	Scaffold68	823756	823871	116	*
Scaffold8396	44148	44240	93	*	Scaffold68	811442	811534	93	*
Scaffold84	128580	128652	73	*	Scaffold5191	8374	8446	73	*
Scaffold84	128365	128415	51	*	Scaffold5191	8795	8845	51	*
Scaffold84	62681	62741	61	*	Scaffold541	427807	427867	61	*
Scaffold8402	19205	19262	58	*	Scaffold1472	23771	23828	58	*
Scaffold8415	21940	22006	67	*	Scaffold2125	90048	90114	67	*
Scaffold8415	21940	22006	67	*	Scaffold2125	101459	101525	67	*
Scaffold8416	47357	47407	51	*	Scaffold285	179601	179651	51	*
Scaffold8416	22774	22831	58	*	Scaffold285	208762	208819	58	*
Scaffold84219	124	204	81	*	Scaffold5191	8400	8480	81	*
Scaffold84219	273	338	66	*	Scaffold5191	8267	8332	66	*
Scaffold8424	7184	7238	55	*	Scaffold246	323382	323436	55	*
Scaffold843	127757	127811	55	*	Scaffold639	89716	89770	55	*
Scaffold843	127756	127811	56	*	Scaffold724	398866	398921	56	*
Scaffold843	110814	110866	53	*	Scaffold724	414476	414528	53	*
Scaffold843	94799	94851	53	*	Scaffold724	437570	437622	53	*
Scaffold843	24556	24608	53	*	Scaffold724	490697	490749	53	*
Scaffold843	96635	96692	58	*	Scaffold724	435543	435600	58	*
Scaffold8438	44543	44644	102	*	Scaffold163	444511	444612	102	*
Scaffold8438	36959	37010	52	*	Scaffold163	453252	453303	52	*
Scaffold8439	3910	3959	50	*	Scaffold27542	178	227	50	*
Scaffold844	111137	111215	79	*	Scaffold198	603605	603683	79	*
Scaffold844	111221	111287	67	*	Scaffold198	603689	603755	67	*
Scaffold8441	45004	45054	51	*	Scaffold1081	141949	141999	51	*
Scaffold8455	36422	36484	63	*	Scaffold474	188694	188756	63	*
Scaffold846	7083	7133	51	*	Scaffold79	375260	375310	51	*
Scaffold84664	237	293	57	*	Scaffold198	603757	603813	57	*
Scaffold84664	256	312	57	*	Scaffold4541	2864	2920	57	*
Scaffold84694	124	197	74	*	Scaffold198	603686	603759	74	*
Scaffold84694	199	262	64	*	Scaffold198	603761	603824	64	*
Scaffold8470	14245	14301	57	*	Scaffold1775	8244	8300	57	*
Scaffold8470	14238	14292	55	*	Scaffold69	882440	882494	55	*
Scaffold8472	7701	7762	62	*	Scaffold149	83085	83146	62	*
Scaffold8472	6073	6122	50	*	Scaffold149	84441	84490	50	*
Scaffold8475	53168	53222	55	*	Scaffold1646	69177	69231	55	*
Scaffold8475	54706	54764	59	*	Scaffold587	217574	217632	59	*
Scaffold8475	54793	54863	71	*	Scaffold636	612217	612287	71	*
Scaffold8475	53114	53197	84	*	Scaffold79	468716	468799	84	*
Scaffold8475	53202	53258	57	*	Scaffold79	468804	468860	57	*
Scaffold848	225759	225808	50	*	Scaffold57	940299	940348	50	*
Scaffold848	249256	249317	62	*	Scaffold57	958197	958258	62	*
Scaffold848	264565	264621	57	*	Scaffold57	973492	973548	57	*
Scaffold848	243745	243815	71	*	Scaffold57	952401	952471	71	*
Scaffold848	34971	35039	69	*	Scaffold57	761918	761986	69	*
Scaffold848	33607	33675	69	*	Scaffold57	760563	760631	69	*
Scaffold848	116852	116901	50	*	Scaffold57	820551	820600	50	*
Scaffold848	265142	265191	50	*	Scaffold57	974112	974161	50	*
Scaffold848	250687	250737	51	*	Scaffold57	959725	959775	51	*
Scaffold84850	157	215	59	*	Scaffold1223	64209	64267	59	*
Scaffold8486	29262	29320	59	*	Scaffold926	387236	387294	59	*
Scaffold84867	1	60	60	*	Scaffold2118	34042	34101	60	*
Scaffold8492	13883	13942	60	*	Scaffold20	872342	872401	60	*
Scaffold8494	34169	34295	127	*	Scaffold543	261667	261793	127	*
Scaffold8494	34970	35019	50	*	Scaffold543	262474	262523	50	*
Scaffold8494	34759	34839	81	*	Scaffold543	262263	262343	81	*
Scaffold8494	34537	34615	79	*	Scaffold543	262035	262113	79	*
Scaffold8494	33805	33875	71	*	Scaffold543	261303	261373	71	*
Scaffold8494	38431	38501	71	*	Scaffold543	265366	265436	71	*
Scaffold8494	34898	34968	71	*	Scaffold543	262402	262472	71	*
Scaffold8494	46890	46961	72	*	Scaffold543	274344	274415	72	*
Scaffold8494	34638	34698	61	*	Scaffold543	262139	262199	61	*
Scaffold8494	34841	34896	56	*	Scaffold543	262345	262400	56	*
Scaffold8494	34169	34295	127	*	Scaffold860	36843	36969	127	*
Scaffold8494	33805	33875	71	*	Scaffold860	36479	36549	71	*
Scaffold85	8272	8328	57	*	Scaffold1204	96423	96479	57	*
Scaffold85	8276	8328	53	*	Scaffold150	411540	411592	53	*
Scaffold85	8271	8328	58	*	Scaffold255	97984	98041	58	*
Scaffold85	19832	19881	50	*	Scaffold296	625622	625671	50	*
Scaffold850	149427	149488	62	*	Scaffold1636	138830	138891	62	*
Scaffold850	167090	167146	57	*	Scaffold1636	155784	155840	57	*
Scaffold850	230306	230363	58	*	Scaffold1636	197564	197621	58	*
Scaffold850	183463	183514	52	*	Scaffold1636	165594	165645	52	*
Scaffold850	68679	68739	61	*	Scaffold1636	84957	85017	61	*
Scaffold850	139992	140050	59	*	Scaffold1636	129955	130013	59	*
Scaffold850	206322	206375	54	*	Scaffold1636	181853	181906	54	*
Scaffold850	153079	153134	56	*	Scaffold1636	143959	144014	56	*
Scaffold850	143287	143339	53	*	Scaffold1636	135016	135068	53	*
Scaffold850	197236	197307	72	*	Scaffold1636	175130	175201	72	*
Scaffold850	229089	229142	54	*	Scaffold1636	196158	196211	54	*
Scaffold850	198860	198919	60	*	Scaffold1636	176610	176669	60	*
Scaffold850	84536	84594	59	*	Scaffold1636	88639	88697	59	*
Scaffold850	89090	89144	55	*	Scaffold1636	92795	92849	55	*
Scaffold850	185771	185928	158	*	Scaffold1636	167637	167794	158	*
Scaffold850	72066	72129	64	*	Scaffold1636	87286	87349	64	*
Scaffold850	60995	61044	50	*	Scaffold1636	75617	75666	50	*
Scaffold850	228964	229019	56	*	Scaffold1636	196033	196088	56	*
Scaffold850	88794	88896	103	*	Scaffold1636	92498	92600	103	*
Scaffold850	177423	177481	59	*	Scaffold1636	161853	161911	59	*
Scaffold850	139871	139937	67	*	Scaffold1636	129835	129901	67	*
Scaffold850	89090	89144	55	*	Scaffold26549	1208	1262	55	*
Scaffold850	88794	88896	103	*	Scaffold26549	911	1013	103	*
Scaffold850	209088	209177	90	*	Scaffold5191	8266	8355	90	*
Scaffold850	208973	209065	93	*	Scaffold5191	8378	8470	93	*
Scaffold8503	16607	16679	73	*	Scaffold4681	5850	5922	73	*
Scaffold8503	15713	15764	52	*	Scaffold4681	4987	5038	52	*
Scaffold8505	30296	30350	55	*	Scaffold1523	406084	406138	55	*
Scaffold8505	30302	30354	53	*	Scaffold244	216860	216912	53	*
Scaffold8511	16236	16302	67	*	Scaffold1023	119181	119247	67	*
Scaffold8511	16243	16309	67	*	Scaffold1390	140136	140202	67	*
Scaffold8511	16236	16301	66	*	Scaffold1490	66264	66329	66	*
Scaffold8511	63608	63660	53	*	Scaffold1642	247546	247598	53	*
Scaffold8511	30264	30322	59	*	Scaffold1642	276498	276556	59	*
Scaffold8511	63422	63524	103	*	Scaffold1642	247692	247794	103	*
Scaffold8511	16236	16303	68	*	Scaffold2155	103919	103986	68	*
Scaffold8511	16235	16302	68	*	Scaffold2264	98499	98566	68	*
Scaffold8511	16239	16301	63	*	Scaffold267	216819	216881	63	*
Scaffold8511	16227	16304	78	*	Scaffold311	13114	13191	78	*
Scaffold8511	16234	16303	70	*	Scaffold47	825785	825854	70	*
Scaffold8511	195	255	61	*	Scaffold558	394236	394296	61	*
Scaffold8511	16239	16300	62	*	Scaffold607	180028	180089	62	*
Scaffold8511	16236	16290	55	*	Scaffold709	246269	246323	55	*
Scaffold8511	16238	16297	60	*	Scaffold720	163319	163378	60	*
Scaffold8511	16236	16301	66	*	Scaffold77	1166255	1166320	66	*
Scaffold8511	16250	16302	53	*	Scaffold8	655570	655622	53	*
Scaffold8511	16280	16343	64	*	Scaffold960	283674	283737	64	*
Scaffold8516	12553	12605	53	*	Scaffold930	290356	290408	53	*
Scaffold8518	920	1036	117	*	Scaffold5191	8440	8556	117	*
Scaffold8520	28173	28223	51	*	Scaffold1578	81163	81213	51	*
Scaffold85219	1	81	81	*	Scaffold198	603652	603732	81	*
Scaffold85219	83	153	71	*	Scaffold198	603580	603650	71	*
Scaffold853	64847	64898	52	*	Scaffold444	584070	584121	52	*
Scaffold853	23166	23316	151	*	Scaffold444	623848	623998	151	*
Scaffold853	87695	87756	62	*	Scaffold444	568936	568997	62	*
Scaffold853	41672	41725	54	*	Scaffold444	605117	605170	54	*
Scaffold853	22990	23039	50	*	Scaffold444	624127	624176	50	*
Scaffold853	17402	17535	134	*	Scaffold444	628380	628513	134	*
Scaffold853	17537	17591	55	*	Scaffold444	628324	628378	55	*
Scaffold853	53524	53599	76	*	Scaffold444	593632	593707	76	*
Scaffold853	33883	33935	53	*	Scaffold444	612308	612360	53	*
Scaffold853	41757	41812	56	*	Scaffold444	605029	605084	56	*
Scaffold853	69362	69451	90	*	Scaffold444	579313	579402	90	*
Scaffold853	63665	63716	52	*	Scaffold444	585137	585188	52	*
Scaffold853	33883	33935	53	*	Scaffold6329	21287	21339	53	*
Scaffold8540	6205	6264	60	*	Scaffold1957	92817	92876	60	*
Scaffold8545	19504	19566	63	*	Scaffold470	293460	293522	63	*
Scaffold8545	19583	19635	53	*	Scaffold470	293391	293443	53	*
Scaffold8546	20761	20812	52	*	Scaffold504	265193	265244	52	*
Scaffold8547	36164	36217	54	*	Scaffold1200	31036	31089	54	*
Scaffold85473	127	228	102	*	Scaffold8458	211	312	102	*
Scaffold85473	234	302	69	*	Scaffold8458	137	205	69	*
Scaffold85473	51	108	58	*	Scaffold8458	328	385	58	*
Scaffold855	12411	12462	52	*	Scaffold3985	4836	4887	52	*
Scaffold855	12411	12462	52	*	Scaffold70	1283582	1283633	52	*
Scaffold8551	1873	1927	55	*	Scaffold303	75886	75940	55	*
Scaffold85540	162	213	52	*	Scaffold52	895894	895945	52	*
Scaffold85595	555	612	58	*	Scaffold821	363243	363300	58	*
Scaffold8560	29055	29126	72	*	Scaffold53	58671	58742	72	*
Scaffold85631	209	264	56	*	Scaffold60	997159	997214	56	*
Scaffold8567	2686	2735	50	*	Scaffold18	332338	332387	50	*
Scaffold8567	5622	5691	70	*	Scaffold294	452327	452396	70	*
Scaffold8567	2699	2753	55	*	Scaffold4077	14493	14547	55	*
Scaffold8567	2331	2391	61	*	Scaffold4077	14148	14208	61	*
Scaffold8567	5617	5696	80	*	Scaffold901	163009	163088	80	*
Scaffold857	86223	86299	77	*	Scaffold47	821922	821998	77	*
Scaffold857	59535	59596	62	*	Scaffold47	800679	800740	62	*
Scaffold8570	10853	10927	75	*	Scaffold1548	50358	50432	75	*
Scaffold8570	10832	10884	53	*	Scaffold2979	8758	8810	53	*
Scaffold8570	10828	10881	54	*	Scaffold322	513955	514008	54	*
Scaffold8570	10500	10553	54	*	Scaffold411	299258	299311	54	*
Scaffold85771	4	65	62	*	Scaffold1763	124009	124070	62	*
Scaffold85771	187	251	65	*	Scaffold1763	123823	123887	65	*
Scaffold85771	22	86	65	*	Scaffold208	161851	161915	65	*
Scaffold8579	50968	51023	56	*	Scaffold564	309842	309897	56	*
Scaffold8579	50453	50509	57	*	Scaffold564	309330	309386	57	*
Scaffold8579	51116	51168	53	*	Scaffold564	309993	310045	53	*
Scaffold858	58367	58422	56	*	Scaffold156	324925	324980	56	*
Scaffold858	57905	57959	55	*	Scaffold16	985249	985303	55	*
Scaffold858	58109	58163	55	*	Scaffold16	985046	985100	55	*
Scaffold858	58188	58239	52	*	Scaffold1830	35436	35487	52	*
Scaffold858	57888	57938	51	*	Scaffold2296	31226	31276	51	*
Scaffold858	58181	58239	59	*	Scaffold52	509178	509236	59	*
Scaffold858	58057	58119	63	*	Scaffold52	509310	509372	63	*
Scaffold858	58108	58160	53	*	Scaffold645	372733	372785	53	*
Scaffold858	57902	57954	53	*	Scaffold645	372934	372986	53	*
Scaffold858	57876	57925	50	*	Scaffold943	207459	207508	50	*
Scaffold859	69495	69544	50	*	Scaffold2037	32342	32391	50	*
Scaffold859	95400	95450	51	*	Scaffold249	662769	662819	51	*
Scaffold8594	40140	40249	110	*	Scaffold769	134279	134388	110	*
Scaffold860	95731	95784	54	*	Scaffold1288	165163	165216	54	*
Scaffold8606	14505	14560	56	*	Scaffold142	635234	635289	56	*
Scaffold8608	11717	11769	53	*	Scaffold1170	16711	16763	53	*
Scaffold8608	11606	11664	59	*	Scaffold1330	101096	101154	59	*
Scaffold8608	11711	11767	57	*	Scaffold1763	123765	123821	57	*
Scaffold8608	11636	11709	74	*	Scaffold63	53049	53122	74	*
Scaffold8609	8401	8454	54	*	Scaffold311	578137	578190	54	*
Scaffold8611	6990	7047	58	*	Scaffold3267	26835	26892	58	*
Scaffold8611	18931	18980	50	*	Scaffold3267	20496	20545	50	*
Scaffold8611	6479	6536	58	*	Scaffold3267	27384	27441	58	*
Scaffold8614	32780	32859	80	*	Scaffold1763	123768	123847	80	*
Scaffold8616	11218	11276	59	*	Scaffold1819	38027	38085	59	*
Scaffold8618	4259	4311	53	*	Scaffold470	293391	293443	53	*
Scaffold8618	4405	4458	54	*	Scaffold470	293537	293590	54	*
Scaffold8618	4344	4403	60	*	Scaffold470	293476	293535	60	*
Scaffold8621	26877	26930	54	*	Scaffold39	158916	158969	54	*
Scaffold8621	26756	26805	50	*	Scaffold39	159052	159101	50	*
Scaffold8621	32700	32763	64	*	Scaffold507	187871	187934	64	*
Scaffold8622	30997	31059	63	*	Scaffold113	356435	356497	63	*
Scaffold8633	17130	17179	50	*	Scaffold377	526038	526087	50	*
Scaffold864	41039	41093	55	*	Scaffold1738	59551	59605	55	*
Scaffold86443	31	93	63	*	Scaffold5191	8867	8929	63	*
Scaffold86446	287	345	59	*	Scaffold28	199982	200040	59	*
Scaffold8645	38151	38225	75	*	Scaffold25704	997	1071	75	*
Scaffold8650	35627	35724	98	*	Scaffold154	150263	150360	98	*
Scaffold86530	656	706	51	*	Scaffold99	440527	440577	51	*
Scaffold8665	5910	5964	55	*	Scaffold670	198067	198121	55	*
Scaffold86657	4	53	50	*	Scaffold1031	39519	39568	50	*
Scaffold86657	4	58	55	*	Scaffold1186	124142	124196	55	*
Scaffold8669	3686	3741	56	*	Scaffold1125	116535	116590	56	*
Scaffold867	26875	26946	72	*	Scaffold731	280722	280793	72	*
Scaffold8672	8040	8094	55	*	Scaffold137	38106	38160	55	*
Scaffold8672	25428	25486	59	*	Scaffold137	21918	21976	59	*
Scaffold8672	11598	11650	53	*	Scaffold137	33912	33964	53	*
Scaffold8672	4671	4725	55	*	Scaffold1717	43135	43189	55	*
Scaffold8672	4578	4629	52	*	Scaffold1717	43267	43318	52	*
Scaffold8677	54857	54907	51	*	Scaffold505	254735	254785	51	*
Scaffold868	155572	155623	52	*	Scaffold266	211083	211134	52	*
Scaffold868	167160	167215	56	*	Scaffold728	240417	240472	56	*
Scaffold86867	176	244	69	*	Scaffold453	597809	597877	69	*
Scaffold8690	20789	20858	70	*	Scaffold3429	15670	15739	70	*
Scaffold8692	29121	29184	64	*	Scaffold127	437493	437556	64	*
Scaffold8692	32711	32763	53	*	Scaffold1495	108016	108068	53	*
Scaffold8692	32874	32933	60	*	Scaffold528	412974	413033	60	*
Scaffold8694	2597	2651	55	*	Scaffold362	720463	720517	55	*
Scaffold86981	181	257	77	*	Scaffold56	203659	203735	77	*
Scaffold870	209	272	64	*	Scaffold310	230435	230498	64	*
Scaffold8703	3599	3678	80	*	Scaffold113	356571	356650	80	*
Scaffold8703	3526	3580	55	*	Scaffold113	356669	356723	55	*
Scaffold8703	3498	3571	74	*	Scaffold114	1250691	1250764	74	*
Scaffold8703	3505	3628	124	*	Scaffold135	656644	656767	124	*
Scaffold8703	3619	3669	51	*	Scaffold6774	1787	1837	51	*
Scaffold8703	3531	3581	51	*	Scaffold881	173492	173542	51	*
Scaffold87167	250	299	50	*	Scaffold691	157213	157262	50	*
Scaffold872	127099	127155	57	*	Scaffold1817	117459	117515	57	*
Scaffold872	135958	136014	57	*	Scaffold1817	109837	109893	57	*
Scaffold872	127772	127839	68	*	Scaffold1817	116765	116832	68	*
Scaffold872	112604	112654	51	*	Scaffold1817	125680	125730	51	*
Scaffold872	110465	110557	93	*	Scaffold375	264501	264593	93	*
Scaffold872	58285	58343	59	*	Scaffold375	308758	308816	59	*
Scaffold872	111065	111127	63	*	Scaffold375	263939	264001	63	*
Scaffold872	97277	97341	65	*	Scaffold375	274025	274089	65	*
Scaffold872	72943	72994	52	*	Scaffold375	292811	292862	52	*
Scaffold872	57837	57886	50	*	Scaffold375	309347	309396	50	*
Scaffold872	109951	110008	58	*	Scaffold375	265047	265104	58	*
Scaffold872	94884	94935	52	*	Scaffold375	276486	276537	52	*
Scaffold8726	13936	13992	57	*	Scaffold181	710539	710595	57	*
Scaffold8727	31438	31504	67	*	Scaffold1223	64362	64428	67	*
Scaffold8727	51570	51626	57	*	Scaffold1235	4170	4226	57	*
Scaffold8727	51570	51626	57	*	Scaffold780	104990	105046	57	*
Scaffold8727	32106	32178	73	*	Scaffold780	89314	89386	73	*
Scaffold8729	48063	48118	56	*	Scaffold90	543548	543603	56	*
Scaffold8731	13986	14041	56	*	Scaffold3926	23800	23855	56	*
Scaffold875	72836	72908	73	*	Scaffold185	323707	323779	73	*
Scaffold875	71455	71516	62	*	Scaffold185	322807	322868	62	*
Scaffold875	71674	71741	68	*	Scaffold185	323023	323090	68	*
Scaffold875	102462	102531	70	*	Scaffold185	350316	350385	70	*
Scaffold875	69217	69278	62	*	Scaffold185	320862	320923	62	*
Scaffold875	68802	68853	52	*	Scaffold185	320605	320656	52	*
Scaffold875	29319	29373	55	*	Scaffold185	276416	276470	55	*
Scaffold875	80500	80563	64	*	Scaffold185	330083	330146	64	*
Scaffold875	66870	66928	59	*	Scaffold185	318275	318333	59	*
Scaffold875	89191	89254	64	*	Scaffold185	338055	338118	64	*
Scaffold875	89317	89383	67	*	Scaffold185	338181	338247	67	*
Scaffold875	45662	45741	80	*	Scaffold185	294194	294273	80	*
Scaffold875	102370	102419	50	*	Scaffold185	350224	350273	50	*
Scaffold875	66947	66996	50	*	Scaffold185	318352	318401	50	*
Scaffold875	19317	19374	58	*	Scaffold185	269845	269902	58	*
Scaffold875	45519	45591	73	*	Scaffold185	294050	294122	73	*
Scaffold875	73528	73579	52	*	Scaffold185	324458	324509	52	*
Scaffold875	45743	45796	54	*	Scaffold185	294275	294328	54	*
Scaffold8752	23241	23304	64	*	Scaffold1060	412286	412349	64	*
Scaffold8762	1026	1089	64	*	Scaffold122	991442	991505	64	*
Scaffold8762	29096	29181	86	*	Scaffold122	1013645	1013730	86	*
Scaffold8762	5057	5107	51	*	Scaffold122	994688	994738	51	*
Scaffold8764	13448	13497	50	*	Scaffold18	332914	332963	50	*
Scaffold8764	33899	33995	97	*	Scaffold29080	299	395	97	*
Scaffold8764	34891	35122	232	*	Scaffold5191	8280	8511	232	*
Scaffold8771	98333	98388	56	*	Scaffold14169	68	123	56	*
Scaffold8771	62124	62175	52	*	Scaffold57	1400915	1400966	52	*
Scaffold878	134878	134936	59	*	Scaffold1030	91588	91646	59	*
Scaffold878	134928	134978	51	*	Scaffold1079	221374	221424	51	*
Scaffold878	134976	135026	51	*	Scaffold1263	102114	102164	51	*
Scaffold878	135051	135109	59	*	Scaffold13	1082382	1082440	59	*
Scaffold878	134881	134933	53	*	Scaffold13	1081912	1081964	53	*
Scaffold878	134971	135035	65	*	Scaffold13	1082302	1082366	65	*
Scaffold878	135019	135080	62	*	Scaffold1763	124009	124070	62	*
Scaffold878	135583	135642	60	*	Scaffold1763	124245	124304	60	*
Scaffold878	134941	135001	61	*	Scaffold22292	156	216	61	*
Scaffold878	134936	134993	58	*	Scaffold22353	559	616	58	*
Scaffold878	135046	135095	50	*	Scaffold247	420751	420800	50	*
Scaffold878	135011	135075	65	*	Scaffold29196	349	413	65	*
Scaffold878	134889	134942	54	*	Scaffold29196	482	535	54	*
Scaffold878	134872	134941	70	*	Scaffold3511	21473	21542	70	*
Scaffold878	44801	44874	74	*	Scaffold4	1362949	1363022	74	*
Scaffold878	44672	44775	104	*	Scaffold4	1362820	1362923	104	*
Scaffold878	135039	135088	50	*	Scaffold417	234791	234840	50	*
Scaffold878	134892	134953	62	*	Scaffold457	256619	256680	62	*
Scaffold878	44615	44862	248	*	Scaffold5191	8266	8513	248	*
Scaffold878	134943	134994	52	*	Scaffold590	123577	123628	52	*
Scaffold87873	12	72	61	*	Scaffold92	75120	75180	61	*
Scaffold8791	21188	21254	67	*	Scaffold627	145095	145161	67	*
Scaffold8795	10413	10462	50	*	Scaffold42	107449	107498	50	*
Scaffold8799	40244	40299	56	*	Scaffold416	140473	140528	56	*
Scaffold88	49855	49918	64	*	Scaffold908	81011	81074	64	*
Scaffold8801	17499	17568	70	*	Scaffold3135	5012	5081	70	*
Scaffold88038	143	205	63	*	Scaffold1527	43438	43500	63	*
Scaffold88038	79	141	63	*	Scaffold1527	43502	43564	63	*
Scaffold88038	30	131	102	*	Scaffold185	559479	559580	102	*
Scaffold8807	28519	28576	58	*	Scaffold36	996806	996863	58	*
Scaffold88074	1	54	54	*	Scaffold410	126837	126890	54	*
Scaffold881	147848	147974	127	*	Scaffold184	601910	602036	127	*
Scaffold881	172708	172829	122	*	Scaffold184	579479	579600	122	*
Scaffold881	154912	155114	203	*	Scaffold184	595022	595224	203	*
Scaffold881	158611	158694	84	*	Scaffold184	592296	592379	84	*
Scaffold881	153914	153987	74	*	Scaffold184	596147	596220	74	*
Scaffold881	138847	138900	54	*	Scaffold184	611025	611078	54	*
Scaffold881	140315	140378	64	*	Scaffold184	609316	609379	64	*
Scaffold881	169570	169633	64	*	Scaffold184	582504	582567	64	*
Scaffold881	172831	172916	86	*	Scaffold184	579392	579477	86	*
Scaffold881	155116	155185	70	*	Scaffold184	594951	595020	70	*
Scaffold8811	22229	22281	53	*	Scaffold1428	122655	122707	53	*
