first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold8811	22223	22275	53	*	Scaffold822	242913	242965	53	*
Scaffold8812	46323	46402	80	*	Scaffold135	475154	475233	80	*
Scaffold8818	2789	2883	95	*	Scaffold142	810380	810474	95	*
Scaffold882	135041	135091	51	*	Scaffold573	82133	82183	51	*
Scaffold8820	69717	69785	69	*	Scaffold1177	136236	136304	69	*
Scaffold8820	67339	67389	51	*	Scaffold132	1087167	1087217	51	*
Scaffold8820	67306	67359	54	*	Scaffold25452	409	462	54	*
Scaffold8820	67306	67368	63	*	Scaffold2738	73927	73989	63	*
Scaffold8820	67307	67363	57	*	Scaffold543	345512	345568	57	*
Scaffold8820	67305	67370	66	*	Scaffold601	269239	269304	66	*
Scaffold8820	67319	67371	53	*	Scaffold790	149728	149780	53	*
Scaffold8820	67339	67392	54	*	Scaffold8	633898	633951	54	*
Scaffold8820	67335	67392	58	*	Scaffold974	335519	335576	58	*
Scaffold8822	30232	30320	89	*	Scaffold2014	146717	146805	89	*
Scaffold8822	30144	30230	87	*	Scaffold2014	146629	146715	87	*
Scaffold8825	1114	1182	69	*	Scaffold17	284352	284420	69	*
Scaffold8827	15961	16013	53	*	Scaffold760	49294	49346	53	*
Scaffold8829	14694	14752	59	*	Scaffold1336	13442	13500	59	*
Scaffold8829	14621	14674	54	*	Scaffold1647	125780	125833	54	*
Scaffold8829	14455	14507	53	*	Scaffold2280	3493	3545	53	*
Scaffold8829	14534	14594	61	*	Scaffold605	365702	365762	61	*
Scaffold8829	14638	14696	59	*	Scaffold605	365811	365869	59	*
Scaffold8829	14481	14545	65	*	Scaffold650	108667	108731	65	*
Scaffold883	37685	37748	64	*	Scaffold2274	22532	22595	64	*
Scaffold8834	20184	20317	134	*	Scaffold113	356517	356650	134	*
Scaffold8834	20402	20456	55	*	Scaffold113	356738	356792	55	*
Scaffold8834	20336	20389	54	*	Scaffold113	356669	356722	54	*
Scaffold8834	20427	20481	55	*	Scaffold29140	15794	15848	55	*
Scaffold8834	20406	20494	89	*	Scaffold4194	11009	11097	89	*
Scaffold8834	20315	20370	56	*	Scaffold4194	10919	10974	56	*
Scaffold8834	20216	20270	55	*	Scaffold85	511196	511250	55	*
Scaffold8834	20184	20251	68	*	Scaffold95	671821	671888	68	*
Scaffold8836	14614	14668	55	*	Scaffold20576	906	960	55	*
Scaffold8836	10711	10760	50	*	Scaffold2662	116686	116735	50	*
Scaffold8837	47248	47314	67	*	Scaffold143	544091	544157	67	*
Scaffold8843	15874	15935	62	*	Scaffold1081	234388	234449	62	*
Scaffold8843	15873	15928	56	*	Scaffold12	656476	656531	56	*
Scaffold8843	55860	55913	54	*	Scaffold1326	38417	38470	54	*
Scaffold8843	15875	15938	64	*	Scaffold1402	34713	34776	64	*
Scaffold8843	15876	15938	63	*	Scaffold142	834907	834969	63	*
Scaffold8843	15961	16010	50	*	Scaffold189	392012	392061	50	*
Scaffold8843	15962	16020	59	*	Scaffold2230	108255	108313	59	*
Scaffold8843	15871	15932	62	*	Scaffold260	184117	184178	62	*
Scaffold8843	15962	16024	63	*	Scaffold3107	84876	84938	63	*
Scaffold8843	53424	53501	78	*	Scaffold3112	32299	32376	78	*
Scaffold8843	15879	15932	54	*	Scaffold391	529728	529781	54	*
Scaffold8843	15873	15929	57	*	Scaffold397	258805	258861	57	*
Scaffold8843	15874	15931	58	*	Scaffold4189	6621	6678	58	*
Scaffold8843	15874	15932	59	*	Scaffold420	211896	211954	59	*
Scaffold8843	15874	15936	63	*	Scaffold429	224613	224675	63	*
Scaffold8843	15874	15924	51	*	Scaffold473	268196	268246	51	*
Scaffold8843	15959	16014	56	*	Scaffold56	853607	853662	56	*
Scaffold8843	15959	16017	59	*	Scaffold589	280711	280769	59	*
Scaffold8843	15875	15930	56	*	Scaffold719	16428	16483	56	*
Scaffold8843	15876	15932	57	*	Scaffold8514	5601	5657	57	*
Scaffold8843	15961	16019	59	*	Scaffold8514	5685	5743	59	*
Scaffold8845	9939	9992	54	*	Scaffold3088	37953	38006	54	*
Scaffold8851	31947	31999	53	*	Scaffold25	312269	312321	53	*
Scaffold8851	32571	32680	110	*	Scaffold25	312904	313013	110	*
Scaffold8851	32407	32477	71	*	Scaffold25	312738	312808	71	*
Scaffold886	103908	103958	51	*	Scaffold76	880112	880162	51	*
Scaffold886	83656	83709	54	*	Scaffold932	10378	10431	54	*
Scaffold886	63140	63292	153	*	Scaffold932	46827	46979	153	*
Scaffold886	62737	62790	54	*	Scaffold932	47327	47380	54	*
Scaffold886	63445	63535	91	*	Scaffold932	46586	46676	91	*
Scaffold886	99363	99415	53	*	Scaffold932	5016	5068	53	*
Scaffold886	83577	83626	50	*	Scaffold932	10461	10510	50	*
Scaffold886	100329	100381	53	*	Scaffold932	4536	4588	53	*
Scaffold886	101014	101065	52	*	Scaffold932	25401	25452	52	*
Scaffold886	63387	63439	53	*	Scaffold932	46681	46733	53	*
Scaffold886	101014	101065	52	*	Scaffold932	3593	3644	52	*
Scaffold886	93035	93128	94	*	Scaffold932	18038	18131	94	*
Scaffold886	101471	101528	58	*	Scaffold932	25865	25922	58	*
Scaffold886	83878	83949	72	*	Scaffold932	10125	10196	72	*
Scaffold886	62965	63138	174	*	Scaffold932	46981	47154	174	*
Scaffold886	100329	100381	53	*	Scaffold932	24606	24658	53	*
Scaffold886	83767	83844	78	*	Scaffold932	10230	10307	78	*
Scaffold886	99363	99415	53	*	Scaffold932	23248	23300	53	*
Scaffold886	89807	89863	57	*	Scaffold932	16932	16988	57	*
Scaffold8860	52526	52584	59	*	Scaffold129	462582	462640	59	*
Scaffold8862	30539	30607	69	*	Scaffold11504	257	325	69	*
Scaffold8866	12539	12598	60	*	Scaffold106	457265	457324	60	*
Scaffold8866	12447	12502	56	*	Scaffold106	457361	457416	56	*
Scaffold8866	16922	16980	59	*	Scaffold360	526474	526532	59	*
Scaffold8866	16642	16702	61	*	Scaffold360	526160	526220	61	*
Scaffold8866	18290	18352	63	*	Scaffold5528	1293	1355	63	*
Scaffold887	22670	22738	69	*	Scaffold992	161742	161810	69	*
Scaffold8876	10937	10990	54	*	Scaffold391	18945	18998	54	*
Scaffold8883	40673	40729	57	*	Scaffold375	395125	395181	57	*
Scaffold8883	40611	40671	61	*	Scaffold375	395183	395243	61	*
Scaffold8885	35560	35633	74	*	Scaffold823	255663	255736	74	*
Scaffold8885	8649	8703	55	*	Scaffold823	279530	279584	55	*
Scaffold889	64826	64898	73	*	Scaffold18	331961	332033	73	*
Scaffold889	64075	64125	51	*	Scaffold18	332722	332772	51	*
Scaffold889	189616	189704	89	*	Scaffold2175	98216	98304	89	*
Scaffold889	55276	55340	65	*	Scaffold25868	42259	42323	65	*
Scaffold889	38504	38561	58	*	Scaffold25868	31953	32010	58	*
Scaffold889	53865	53916	52	*	Scaffold25868	41024	41075	52	*
Scaffold889	67167	67219	53	*	Scaffold25868	52307	52359	53	*
Scaffold889	38504	38561	58	*	Scaffold345	277030	277087	58	*
Scaffold889	196557	196606	50	*	Scaffold345	405972	406021	50	*
Scaffold889	67167	67219	53	*	Scaffold345	299189	299241	53	*
Scaffold889	69586	69652	67	*	Scaffold345	301532	301598	67	*
Scaffold889	71136	71197	62	*	Scaffold345	301774	301835	62	*
Scaffold889	168265	168335	71	*	Scaffold345	377867	377937	71	*
Scaffold889	67345	67398	54	*	Scaffold345	299366	299419	54	*
Scaffold889	110357	110406	50	*	Scaffold345	331667	331716	50	*
Scaffold889	170788	170863	76	*	Scaffold345	381611	381686	76	*
Scaffold889	143045	143106	62	*	Scaffold345	358653	358714	62	*
Scaffold889	160604	160664	61	*	Scaffold345	374043	374103	61	*
Scaffold889	177200	177267	68	*	Scaffold345	386103	386170	68	*
Scaffold889	92544	92602	59	*	Scaffold345	321565	321623	59	*
Scaffold889	134969	135029	61	*	Scaffold345	351696	351756	61	*
Scaffold889	155125	155174	50	*	Scaffold345	370739	370788	50	*
Scaffold889	134813	134889	77	*	Scaffold345	351541	351617	77	*
Scaffold889	94574	94634	61	*	Scaffold345	323085	323145	61	*
Scaffold889	94574	94634	61	*	Scaffold345	255886	255946	61	*
Scaffold889	113537	113602	66	*	Scaffold345	335242	335307	66	*
Scaffold889	145373	145433	61	*	Scaffold345	361135	361195	61	*
Scaffold889	189616	189721	106	*	Scaffold345	398383	398488	106	*
Scaffold889	134699	134811	113	*	Scaffold345	351427	351539	113	*
Scaffold889	109391	109451	61	*	Scaffold345	330538	330598	61	*
Scaffold889	184188	184238	51	*	Scaffold345	393137	393187	51	*
Scaffold889	70894	70960	67	*	Scaffold345	301532	301598	67	*
Scaffold889	94813	94926	114	*	Scaffold345	256125	256238	114	*
Scaffold889	191935	191989	55	*	Scaffold345	401676	401730	55	*
Scaffold889	156625	156674	50	*	Scaffold345	370739	370788	50	*
Scaffold889	177292	177425	134	*	Scaffold345	386195	386328	134	*
Scaffold889	75197	75269	73	*	Scaffold345	305188	305260	73	*
Scaffold889	94813	94928	116	*	Scaffold345	323324	323439	116	*
Scaffold889	192287	192353	67	*	Scaffold345	402028	402094	67	*
Scaffold889	55276	55340	65	*	Scaffold345	288744	288808	65	*
Scaffold889	113460	113524	65	*	Scaffold345	335165	335229	65	*
Scaffold889	199910	199972	63	*	Scaffold345	408471	408533	63	*
Scaffold889	80590	80669	80	*	Scaffold345	309976	310055	80	*
Scaffold889	183745	183800	56	*	Scaffold345	392694	392749	56	*
Scaffold889	89981	90110	130	*	Scaffold345	317980	318109	130	*
Scaffold889	64075	64128	54	*	Scaffold365	591186	591239	54	*
Scaffold889	64829	64889	61	*	Scaffold383	530723	530783	61	*
Scaffold889	64771	64874	104	*	Scaffold480	196659	196762	104	*
Scaffold889	64485	64536	52	*	Scaffold894	33810	33861	52	*
Scaffold8892	18541	18601	61	*	Scaffold25	82508	82568	61	*
Scaffold89	87961	88023	63	*	Scaffold161	313933	313995	63	*
Scaffold89	87937	87993	57	*	Scaffold1644	625	681	57	*
Scaffold89	87906	87996	91	*	Scaffold181	766806	766896	91	*
Scaffold89	87900	87984	85	*	Scaffold192	408208	408292	85	*
Scaffold89	87894	87944	51	*	Scaffold197	866912	866962	51	*
Scaffold89	87900	87979	80	*	Scaffold2	1307871	1307950	80	*
Scaffold89	87900	87955	56	*	Scaffold2200	15932	15987	56	*
Scaffold89	87900	87951	52	*	Scaffold338	582417	582468	52	*
Scaffold89	87900	87996	97	*	Scaffold481	153457	153553	97	*
Scaffold89	87898	87986	89	*	Scaffold598	173118	173206	89	*
Scaffold89	87925	87995	71	*	Scaffold922	55129	55199	71	*
Scaffold8912	35356	35407	52	*	Scaffold1957	186705	186756	52	*
Scaffold8912	36725	36776	52	*	Scaffold1957	186705	186756	52	*
Scaffold8912	32520	32569	50	*	Scaffold1957	183787	183836	50	*
Scaffold8913	14333	14383	51	*	Scaffold246	323388	323438	51	*
Scaffold8916	18955	19005	51	*	Scaffold57	1488071	1488121	51	*
Scaffold8919	19415	19484	70	*	Scaffold10	758299	758368	70	*
Scaffold892	70890	70939	50	*	Scaffold2280	3238	3287	50	*
Scaffold8928	38713	38772	60	*	Scaffold145	349022	349081	60	*
Scaffold8929	16045	16110	66	*	Scaffold449	21878	21943	66	*
Scaffold893	163669	163719	51	*	Scaffold473	415316	415366	51	*
Scaffold893	179015	179083	69	*	Scaffold473	432136	432204	69	*
Scaffold893	156831	156888	58	*	Scaffold473	410116	410173	58	*
Scaffold893	134480	134548	69	*	Scaffold473	394584	394652	69	*
Scaffold893	154747	154805	59	*	Scaffold473	407913	407971	59	*
Scaffold893	178278	178337	60	*	Scaffold473	430509	430568	60	*
Scaffold893	186453	186522	70	*	Scaffold473	438965	439034	70	*
Scaffold893	185721	185776	56	*	Scaffold473	438265	438320	56	*
Scaffold893	75592	75655	64	*	Scaffold749	140838	140901	64	*
Scaffold8935	34378	34429	52	*	Scaffold13	940203	940254	52	*
Scaffold8935	19489	19575	87	*	Scaffold13	948906	948992	87	*
Scaffold8939	28877	28947	71	*	Scaffold573	503372	503442	71	*
Scaffold8939	25630	25685	56	*	Scaffold573	505724	505779	56	*
Scaffold8939	25918	25981	64	*	Scaffold573	505433	505496	64	*
Scaffold8939	38074	38159	86	*	Scaffold573	494998	495083	86	*
Scaffold8939	39096	39151	56	*	Scaffold573	493739	493794	56	*
Scaffold8943	12692	12754	63	*	Scaffold334	434787	434849	63	*
Scaffold895	61852	61990	139	*	Scaffold6917	38581	38719	139	*
Scaffold8953	7599	7662	64	*	Scaffold1063	333913	333976	64	*
Scaffold8953	17239	17295	57	*	Scaffold1063	343111	343167	57	*
Scaffold897	62650	62702	53	*	Scaffold69	981538	981590	53	*
Scaffold897	62637	62694	58	*	Scaffold714	89446	89503	58	*
Scaffold89761	1	59	59	*	Scaffold1813	169723	169781	59	*
Scaffold89761	1	58	58	*	Scaffold551	408376	408433	58	*
Scaffold898	53624	53673	50	*	Scaffold1647	125866	125915	50	*
Scaffold8989	23224	23296	73	*	Scaffold198	603675	603747	73	*
Scaffold899	8629	8679	51	*	Scaffold169	566798	566848	51	*
Scaffold899	42971	43049	79	*	Scaffold311	133762	133840	79	*
Scaffold899	114509	114559	51	*	Scaffold5224	7003	7053	51	*
Scaffold899	114141	114190	50	*	Scaffold881	344343	344392	50	*
Scaffold8991	22935	23062	128	*	Scaffold5191	8364	8491	128	*
Scaffold8991	37566	37635	70	*	Scaffold759	33159	33228	70	*
Scaffold8993	13145	13208	64	*	Scaffold29196	476	539	64	*
Scaffold9	165317	165375	59	*	Scaffold1108	71132	71190	59	*
Scaffold9	261731	261788	58	*	Scaffold1224	395076	395133	58	*
Scaffold9	186389	186440	52	*	Scaffold1224	327995	328046	52	*
Scaffold9	197267	197361	95	*	Scaffold1224	341249	341343	95	*
Scaffold9	171920	172016	97	*	Scaffold1224	317393	317489	97	*
Scaffold9	245876	245996	121	*	Scaffold1224	379564	379684	121	*
Scaffold9	189558	189645	88	*	Scaffold1224	334390	334477	88	*
Scaffold9	172027	172086	60	*	Scaffold1224	317500	317559	60	*
Scaffold9	171725	171779	55	*	Scaffold1224	317178	317232	55	*
Scaffold9	254724	254776	53	*	Scaffold1224	388672	388724	53	*
Scaffold9	237789	237838	50	*	Scaffold1224	371408	371457	50	*
Scaffold9	263239	263290	52	*	Scaffold1224	396704	396755	52	*
Scaffold9	89963	90025	63	*	Scaffold16	837706	837768	63	*
Scaffold9	93539	93602	64	*	Scaffold16	841538	841601	64	*
Scaffold9	70504	70554	51	*	Scaffold450	600268	600318	51	*
Scaffold9	93539	93602	64	*	Scaffold450	557784	557847	64	*
Scaffold9	70723	70792	70	*	Scaffold450	600036	600105	70	*
Scaffold9	64828	64894	67	*	Scaffold450	604415	604481	67	*
Scaffold900	42203	42253	51	*	Scaffold198	572039	572089	51	*
Scaffold900	75703	75803	101	*	Scaffold198	536802	536902	101	*
Scaffold900	75703	75803	101	*	Scaffold4864	12987	13087	101	*
Scaffold9001	3301	3354	54	*	Scaffold1286	101208	101261	54	*
Scaffold9001	64793	64859	67	*	Scaffold470	293537	293603	67	*
Scaffold9001	64861	64912	52	*	Scaffold470	293484	293535	52	*
Scaffold90054	18	94	77	*	Scaffold320	89955	90031	77	*
Scaffold9008	8618	8668	51	*	Scaffold14349	131	181	51	*
Scaffold9008	27002	27071	70	*	Scaffold1737	76854	76923	70	*
Scaffold9011	13540	13589	50	*	Scaffold246	322969	323018	50	*
Scaffold9022	11892	11944	53	*	Scaffold1441	83556	83608	53	*
Scaffold90251	201	256	56	*	Scaffold1112	78203	78258	56	*
Scaffold9026	10661	10719	59	*	Scaffold20	530776	530834	59	*
Scaffold9026	13271	13361	91	*	Scaffold492	203334	203424	91	*
Scaffold903	77468	77529	62	*	Scaffold1763	123535	123596	62	*
Scaffold903	77146	77208	63	*	Scaffold1763	124155	124217	63	*
Scaffold903	45411	45465	55	*	Scaffold1763	124315	124369	55	*
Scaffold903	45826	45887	62	*	Scaffold1763	123535	123596	62	*
Scaffold9032	989	1039	51	*	Scaffold24	88182	88232	51	*
Scaffold904	130450	130502	53	*	Scaffold1030	256491	256543	53	*
Scaffold904	97495	97547	53	*	Scaffold1030	234280	234332	53	*
Scaffold904	105968	106022	55	*	Scaffold187	951931	951985	55	*
Scaffold904	105589	105643	55	*	Scaffold187	951931	951985	55	*
Scaffold9043	31598	31665	68	*	Scaffold2280	3199	3266	68	*
Scaffold9047	43302	43369	68	*	Scaffold19	182159	182226	68	*
Scaffold9047	43302	43369	68	*	Scaffold19	184544	184611	68	*
Scaffold905	17901	17952	52	*	Scaffold484	100097	100148	52	*
Scaffold9051	57902	58050	149	*	Scaffold470	293456	293604	149	*
Scaffold9051	7855	7931	77	*	Scaffold470	293458	293534	77	*
Scaffold9051	58063	58115	53	*	Scaffold470	293391	293443	53	*
Scaffold9051	57884	57936	53	*	Scaffold495	220935	220987	53	*
Scaffold9051	28292	28527	236	*	Scaffold558	394081	394316	236	*
Scaffold9051	58232	58345	114	*	Scaffold688	11391	11504	114	*
Scaffold9056	19494	19588	95	*	Scaffold5191	8383	8477	95	*
Scaffold906	75621	75680	60	*	Scaffold604	359410	359469	60	*
Scaffold9061	30645	30701	57	*	Scaffold1106	136330	136386	57	*
Scaffold9061	30647	30709	63	*	Scaffold146	449385	449447	63	*
Scaffold9061	30646	30708	63	*	Scaffold197	786520	786582	63	*
Scaffold9061	30663	30721	59	*	Scaffold338	205672	205730	59	*
Scaffold9061	30648	30720	73	*	Scaffold64	304522	304594	73	*
Scaffold9061	30645	30701	57	*	Scaffold737	64567	64623	57	*
Scaffold9061	30645	30707	63	*	Scaffold91	685491	685553	63	*
Scaffold9061	30653	30706	54	*	Scaffold9476	1115	1168	54	*
Scaffold9063	45504	45575	72	*	Scaffold153	604909	604980	72	*
Scaffold9063	42954	43005	52	*	Scaffold153	602263	602314	52	*
Scaffold9063	70197	70263	67	*	Scaffold153	577220	577286	67	*
Scaffold9063	72945	72998	54	*	Scaffold153	575209	575262	54	*
Scaffold9063	46723	46800	78	*	Scaffold153	597645	597722	78	*
Scaffold9063	65505	65564	60	*	Scaffold153	578799	578858	60	*
Scaffold9063	3669	3746	78	*	Scaffold153	627158	627235	78	*
Scaffold9063	39783	39833	51	*	Scaffold153	605724	605774	51	*
Scaffold9063	49138	49239	102	*	Scaffold153	591712	591813	102	*
Scaffold9063	45504	45580	77	*	Scaffold153	598901	598977	77	*
Scaffold9063	10851	10901	51	*	Scaffold153	620247	620297	51	*
Scaffold9065	20160	20216	57	*	Scaffold556	459390	459446	57	*
Scaffold90659	130	206	77	*	Scaffold58	200210	200286	77	*
Scaffold907	174775	174831	57	*	Scaffold193	441788	441844	57	*
Scaffold907	65148	65206	59	*	Scaffold79	375062	375120	59	*
Scaffold9070	7870	7936	67	*	Scaffold104	425591	425657	67	*
Scaffold9070	7603	7674	72	*	Scaffold104	425848	425919	72	*
Scaffold9070	18836	18891	56	*	Scaffold104	418114	418169	56	*
Scaffold9076	5771	5848	78	*	Scaffold2280	3201	3278	78	*
Scaffold9079	2059	2118	60	*	Scaffold693	245651	245710	60	*
Scaffold909	98464	98605	142	*	Scaffold113	356509	356650	142	*
Scaffold909	96108	96174	67	*	Scaffold15001	388	454	67	*
Scaffold909	148228	148279	52	*	Scaffold164	730393	730444	52	*
Scaffold9091	21203	21254	52	*	Scaffold553	191772	191823	52	*
Scaffold9091	15956	16006	51	*	Scaffold553	188917	188967	51	*
Scaffold90940	35	88	54	*	Scaffold33	341408	341461	54	*
Scaffold91	205924	205988	65	*	Scaffold315	548319	548383	65	*
Scaffold91	171334	171390	57	*	Scaffold315	522586	522642	57	*
Scaffold9101	20307	20380	74	*	Scaffold38	995963	996036	74	*
Scaffold91033	182	257	76	*	Scaffold252	536799	536874	76	*
Scaffold91051	762	812	51	*	Scaffold1673	266	316	51	*
Scaffold91051	743	794	52	*	Scaffold272	260304	260355	52	*
Scaffold9107	2644	2693	50	*	Scaffold25	287644	287693	50	*
Scaffold9107	15292	15351	60	*	Scaffold25	278591	278650	60	*
Scaffold9107	34	83	50	*	Scaffold25	287644	287693	50	*
Scaffold9124	7807	7861	55	*	Scaffold55	968550	968604	55	*
Scaffold9125	196	253	58	*	Scaffold198	603677	603734	58	*
Scaffold9126	17067	17125	59	*	Scaffold619	127818	127876	59	*
Scaffold91271	353	406	54	*	Scaffold1250	79117	79170	54	*
Scaffold913	91476	91529	54	*	Scaffold114	814578	814631	54	*
Scaffold913	91533	91595	63	*	Scaffold114	814512	814574	63	*
Scaffold9138	54751	54809	59	*	Scaffold1759	105907	105965	59	*
Scaffold9138	34392	34459	68	*	Scaffold23535	198	265	68	*
Scaffold914	148201	148257	57	*	Scaffold175	94216	94272	57	*
Scaffold9142	19503	19558	56	*	Scaffold122	1038295	1038350	56	*
Scaffold9142	19505	19558	54	*	Scaffold2004	27298	27351	54	*
Scaffold9142	19506	19557	52	*	Scaffold61	245664	245715	52	*
Scaffold91430	28	83	56	*	Scaffold1081	150386	150441	56	*
Scaffold9147	25163	25235	73	*	Scaffold1358	240180	240252	73	*
Scaffold9147	25214	25271	58	*	Scaffold384	230418	230475	58	*
Scaffold9152	14912	14982	71	*	Scaffold8491	2462	2532	71	*
Scaffold9165	35632	35685	54	*	Scaffold1926	59864	59917	54	*
Scaffold9166	16339	16397	59	*	Scaffold27542	129	187	59	*
Scaffold917	25937	25996	60	*	Scaffold470	293463	293522	60	*
Scaffold917	25869	25922	54	*	Scaffold470	293537	293590	54	*
Scaffold917	26016	26068	53	*	Scaffold470	293391	293443	53	*
Scaffold91747	7	88	82	*	Scaffold408	42370	42451	82	*
Scaffold918	146851	146909	59	*	Scaffold1636	111363	111421	59	*
Scaffold9183	15550	15607	58	*	Scaffold9	569543	569600	58	*
Scaffold919	65157	65219	63	*	Scaffold1717	43052	43114	63	*
Scaffold9191	30618	30678	61	*	Scaffold1842	58146	58206	61	*
Scaffold91941	749	806	58	*	Scaffold214	238016	238073	58	*
Scaffold92	179575	179637	63	*	Scaffold4	898491	898553	63	*
Scaffold92	179377	179428	52	*	Scaffold4	898292	898343	52	*
Scaffold92	156331	156389	59	*	Scaffold4	884198	884256	59	*
Scaffold92	132151	132204	54	*	Scaffold4	869159	869212	54	*
Scaffold92	179050	179142	93	*	Scaffold4	897970	898062	93	*
Scaffold92	145319	145402	84	*	Scaffold558	394242	394325	84	*
Scaffold9204	9215	9268	54	*	Scaffold59	436679	436732	54	*
Scaffold9204	7366	7419	54	*	Scaffold59	436679	436732	54	*
Scaffold9208	12735	12794	60	*	Scaffold2280	3486	3545	60	*
Scaffold9211	29176	29255	80	*	Scaffold256	471513	471592	80	*
Scaffold92122	43	101	59	*	Scaffold951	152814	152872	59	*
Scaffold92216	235	387	153	*	Scaffold2782	28336	28488	153	*
Scaffold92216	1	58	58	*	Scaffold2782	28629	28686	58	*
Scaffold92216	94	233	140	*	Scaffold2782	28489	28628	140	*
Scaffold9224	46181	46234	54	*	Scaffold310	230406	230459	54	*
Scaffold9231	829	886	58	*	Scaffold4189	8192	8249	58	*
Scaffold9241	4318	4379	62	*	Scaffold1527	43482	43543	62	*
Scaffold92489	1149	1217	69	*	Scaffold172	54792	54860	69	*
Scaffold92489	1146	1202	57	*	Scaffold788	204718	204774	57	*
Scaffold9249	24918	24979	62	*	Scaffold183	639471	639532	62	*
Scaffold9249	40686	40742	57	*	Scaffold23914	1723	1779	57	*
Scaffold92496	202	357	156	*	Scaffold198	603550	603705	156	*
Scaffold92524	3	82	80	*	Scaffold1878	466	545	80	*
Scaffold9255	7201	7273	73	*	Scaffold457	468140	468212	73	*
Scaffold92598	97	161	65	*	Scaffold1253	188462	188526	65	*
Scaffold92609	48	98	51	*	Scaffold487	303767	303817	51	*
Scaffold9261	21485	21536	52	*	Scaffold507	187862	187913	52	*
Scaffold92615	175	227	53	*	Scaffold179	171204	171256	53	*
Scaffold92615	170	225	56	*	Scaffold283	654865	654920	56	*
Scaffold92615	170	225	56	*	Scaffold344	648818	648873	56	*
Scaffold92615	170	227	58	*	Scaffold48	938008	938065	58	*
Scaffold92615	171	235	65	*	Scaffold8	1478798	1478862	65	*
Scaffold9266	1917	1978	62	*	Scaffold104	405457	405518	62	*
Scaffold9266	1593	1670	78	*	Scaffold104	405764	405841	78	*
Scaffold9266	1672	1740	69	*	Scaffold104	405694	405762	69	*
Scaffold9266	1980	2071	92	*	Scaffold104	405364	405455	92	*
Scaffold9266	6863	6912	50	*	Scaffold104	401891	401940	50	*
Scaffold9266	14404	14480	77	*	Scaffold104	396515	396591	77	*
Scaffold9266	10619	10670	52	*	Scaffold104	398858	398909	52	*
Scaffold92696	13	69	57	*	Scaffold12	321051	321107	57	*
Scaffold92696	5	63	59	*	Scaffold686	113906	113964	59	*
Scaffold9273	29533	29588	56	*	Scaffold1297	14523	14578	56	*
Scaffold9274	12155	12525	371	*	Scaffold2782	89504	89874	371	*
Scaffold9274	37673	37763	91	*	Scaffold2782	119430	119520	91	*
Scaffold9274	35978	36030	53	*	Scaffold2782	118079	118131	53	*
Scaffold9274	4502	4591	90	*	Scaffold2782	81651	81740	90	*
Scaffold9274	27933	28007	75	*	Scaffold2782	111105	111179	75	*
Scaffold9274	13858	13990	133	*	Scaffold2782	91652	91784	133	*
Scaffold9274	29109	29227	119	*	Scaffold2782	112293	112411	119	*
Scaffold9274	1767	1823	57	*	Scaffold2782	74142	74198	57	*
Scaffold9274	35093	35179	87	*	Scaffold2782	117175	117261	87	*
Scaffold9274	30609	30679	71	*	Scaffold2782	113857	113927	71	*
Scaffold9274	22709	22796	88	*	Scaffold2782	107311	107398	88	*
Scaffold9274	22311	22428	118	*	Scaffold2782	106804	106921	118	*
Scaffold9274	6990	7089	100	*	Scaffold2782	85256	85355	100	*
Scaffold9274	16931	16983	53	*	Scaffold2782	94733	94785	53	*
Scaffold9274	39165	39249	85	*	Scaffold2782	121057	121141	85	*
Scaffold9274	3671	3783	113	*	Scaffold2782	80768	80880	113	*
Scaffold9274	21935	22062	128	*	Scaffold2782	106435	106562	128	*
