first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold9274	17128	17191	64	*	Scaffold2782	94925	94988	64	*
Scaffold9274	6334	6408	75	*	Scaffold2782	84842	84916	75	*
Scaffold9274	10215	10273	59	*	Scaffold2782	87661	87719	59	*
Scaffold9274	24836	24936	101	*	Scaffold2782	110339	110439	101	*
Scaffold9274	14042	14271	230	*	Scaffold2782	91842	92071	230	*
Scaffold9274	38881	38972	92	*	Scaffold2782	120677	120768	92	*
Scaffold9274	27799	27912	114	*	Scaffold2782	110971	111084	114	*
Scaffold9274	5733	5848	116	*	Scaffold2782	84236	84351	116	*
Scaffold9274	24948	25026	79	*	Scaffold2782	110450	110528	79	*
Scaffold9274	26654	26705	52	*	Scaffold2782	112179	112230	52	*
Scaffold9274	38740	38846	107	*	Scaffold2782	120537	120643	107	*
Scaffold9274	18032	18139	108	*	Scaffold2782	95760	95867	108	*
Scaffold9274	17002	17065	64	*	Scaffold2782	94804	94867	64	*
Scaffold9274	16137	16196	60	*	Scaffold2782	93938	93997	60	*
Scaffold9274	23879	23979	101	*	Scaffold2782	108465	108565	101	*
Scaffold9274	6133	6247	115	*	Scaffold2782	84641	84755	115	*
Scaffold9274	12839	13017	179	*	Scaffold2782	90195	90373	179	*
Scaffold9274	5850	5957	108	*	Scaffold2782	84353	84460	108	*
Scaffold9274	9967	10126	160	*	Scaffold2782	87413	87572	160	*
Scaffold9274	3616	3670	55	*	Scaffold2782	80712	80766	55	*
Scaffold9274	23361	23457	97	*	Scaffold2782	107951	108047	97	*
Scaffold9274	11195	11257	63	*	Scaffold2782	88537	88599	63	*
Scaffold9274	15778	15839	62	*	Scaffold2782	93580	93641	62	*
Scaffold9274	17667	17761	95	*	Scaffold2782	95402	95496	95	*
Scaffold9274	23001	23085	85	*	Scaffold2782	107600	107684	85	*
Scaffold9274	37923	38009	87	*	Scaffold2782	119684	119770	87	*
Scaffold9274	20023	20086	64	*	Scaffold2782	99017	99080	64	*
Scaffold9274	19109	19160	52	*	Scaffold2782	96843	96894	52	*
Scaffold9274	18313	18435	123	*	Scaffold2782	96042	96164	123	*
Scaffold9274	4870	4922	53	*	Scaffold2782	82018	82070	53	*
Scaffold9274	13306	13376	71	*	Scaffold2782	90670	90740	71	*
Scaffold9274	5490	5572	83	*	Scaffold2782	83984	84066	83	*
Scaffold9274	38214	38266	53	*	Scaffold2782	119990	120042	53	*
Scaffold9274	33458	33519	62	*	Scaffold2782	115648	115709	62	*
Scaffold9274	8497	8584	88	*	Scaffold2782	86329	86416	88	*
Scaffold9274	35180	35232	53	*	Scaffold2782	117263	117315	53	*
Scaffold9274	27695	27746	52	*	Scaffold2782	110867	110918	52	*
Scaffold9274	13132	13181	50	*	Scaffold2782	90488	90537	50	*
Scaffold9274	8365	8442	78	*	Scaffold2782	86213	86290	78	*
Scaffold9274	26214	26370	157	*	Scaffold2782	111739	111895	157	*
Scaffold9274	9746	9796	51	*	Scaffold2782	87193	87243	51	*
Scaffold9274	33716	33772	57	*	Scaffold2782	115907	115963	57	*
Scaffold9274	33827	34006	180	*	Scaffold2782	116000	116179	180	*
Scaffold9274	28995	29046	52	*	Scaffold2782	112179	112230	52	*
Scaffold9274	35531	35581	51	*	Scaffold2782	117617	117667	51	*
Scaffold9274	26575	26632	58	*	Scaffold2782	112100	112157	58	*
Scaffold9274	436	488	53	*	Scaffold2782	72791	72843	53	*
Scaffold9274	32568	32696	129	*	Scaffold2782	115166	115294	129	*
Scaffold9274	33332	33391	60	*	Scaffold2782	115523	115582	60	*
Scaffold9274	21115	21167	53	*	Scaffold2782	104166	104218	53	*
Scaffold9274	32344	32468	125	*	Scaffold2782	114992	115116	125	*
Scaffold9274	28613	28711	99	*	Scaffold2782	111797	111895	99	*
Scaffold9274	26792	26855	64	*	Scaffold2782	110339	110402	64	*
Scaffold9274	6465	6518	54	*	Scaffold2782	84968	85021	54	*
Scaffold9274	18899	19000	102	*	Scaffold2782	96630	96731	102	*
Scaffold9274	6256	6332	77	*	Scaffold2782	84764	84840	77	*
Scaffold9274	15397	15486	90	*	Scaffold2782	93200	93289	90	*
Scaffold9274	39278	39353	76	*	Scaffold2782	121169	121244	76	*
Scaffold9274	29718	29776	59	*	Scaffold2782	113020	113078	59	*
Scaffold9274	4950	5029	80	*	Scaffold2782	82099	82178	80	*
Scaffold9274	23172	23328	157	*	Scaffold2782	107770	107926	157	*
Scaffold9274	28210	28407	198	*	Scaffold2782	111382	111579	198	*
Scaffold9274	38388	38516	129	*	Scaffold2782	120167	120295	129	*
Scaffold9274	35429	35530	102	*	Scaffold2782	117512	117613	102	*
Scaffold9274	12755	12837	83	*	Scaffold2782	90111	90193	83	*
Scaffold9274	15126	15181	56	*	Scaffold2782	92931	92986	56	*
Scaffold9274	13068	13130	63	*	Scaffold2782	90424	90486	63	*
Scaffold9274	22228	22309	82	*	Scaffold2782	106721	106802	82	*
Scaffold9274	32950	33066	117	*	Scaffold2782	115144	115260	117	*
Scaffold9274	19792	19910	119	*	Scaffold2782	97446	97564	119	*
Scaffold9274	24302	24519	218	*	Scaffold2782	109858	110075	218	*
Scaffold9274	28555	28609	55	*	Scaffold2782	111739	111793	55	*
Scaffold9274	11851	12153	303	*	Scaffold2782	89200	89502	303	*
Scaffold9274	13212	13304	93	*	Scaffold2782	90576	90668	93	*
Scaffold9274	38313	38373	61	*	Scaffold2782	120092	120152	61	*
Scaffold9274	30512	30573	62	*	Scaffold2782	113758	113819	62	*
Scaffold9274	615	689	75	*	Scaffold2782	72960	73034	75	*
Scaffold9274	20350	20421	72	*	Scaffold2782	99438	99509	72	*
Scaffold9274	22069	22212	144	*	Scaffold2782	106563	106706	144	*
Scaffold9274	38011	38176	166	*	Scaffold2782	119772	119937	166	*
Scaffold9274	8610	8705	96	*	Scaffold2782	86442	86537	96	*
Scaffold9274	1158	1232	75	*	Scaffold2782	72960	73034	75	*
Scaffold9274	21618	21757	140	*	Scaffold2782	106118	106257	140	*
Scaffold9274	748	878	131	*	Scaffold2782	72565	72695	131	*
Scaffold9274	8281	8363	83	*	Scaffold2782	86129	86211	83	*
Scaffold9274	15260	15393	134	*	Scaffold2782	93063	93196	134	*
Scaffold9274	10905	11105	201	*	Scaffold2782	88252	88452	201	*
Scaffold9274	28025	28116	92	*	Scaffold2782	111197	111288	92	*
Scaffold9274	16560	16615	56	*	Scaffold2782	94364	94419	56	*
Scaffold9274	27300	27351	52	*	Scaffold2782	110867	110918	52	*
Scaffold9274	3785	3843	59	*	Scaffold2782	80882	80940	59	*
Scaffold9274	2377	2483	107	*	Scaffold2782	78182	78288	107	*
Scaffold9274	65	172	108	*	Scaffold2782	73281	73388	108	*
Scaffold9274	1435	1498	64	*	Scaffold2782	73216	73279	64	*
Scaffold9274	18528	18615	88	*	Scaffold2782	96259	96346	88	*
Scaffold9274	18833	18897	65	*	Scaffold2782	96564	96628	65	*
Scaffold9274	26426	26522	97	*	Scaffold2782	111951	112047	97	*
Scaffold9274	28410	28499	90	*	Scaffold2782	111582	111671	90	*
Scaffold9274	8030	8084	55	*	Scaffold2782	85909	85963	55	*
Scaffold9274	29667	29716	50	*	Scaffold2782	112969	113018	50	*
Scaffold9274	4214	4500	287	*	Scaffold2782	81363	81649	287	*
Scaffold9274	12526	12753	228	*	Scaffold2782	89882	90109	228	*
Scaffold9274	5977	6076	100	*	Scaffold2782	84474	84573	100	*
Scaffold9274	26093	26158	66	*	Scaffold2782	111606	111671	66	*
Scaffold9274	4816	4868	53	*	Scaffold2782	81964	82016	53	*
Scaffold9274	19551	19635	85	*	Scaffold2782	97204	97288	85	*
Scaffold9274	22518	22596	79	*	Scaffold2782	107011	107089	79	*
Scaffold9274	6884	6943	60	*	Scaffold2782	85150	85209	60	*
Scaffold9274	37801	37892	92	*	Scaffold2782	119561	119652	92	*
Scaffold9274	11585	11660	76	*	Scaffold2782	88934	89009	76	*
Scaffold9274	29275	29343	69	*	Scaffold2782	112460	112528	69	*
Scaffold9274	10128	10203	76	*	Scaffold2782	87574	87649	76	*
Scaffold9274	14908	14960	53	*	Scaffold2782	92705	92757	53	*
Scaffold9274	14964	15040	77	*	Scaffold2782	92770	92846	77	*
Scaffold9274	15581	15642	62	*	Scaffold2782	93389	93450	62	*
Scaffold9274	18759	18831	73	*	Scaffold2782	96490	96562	73	*
Scaffold9274	5075	5152	78	*	Scaffold2782	82223	82300	78	*
Scaffold9274	5317	5374	58	*	Scaffold2782	83814	83871	58	*
Scaffold9274	13708	13824	117	*	Scaffold2782	91504	91620	117	*
Scaffold9274	7091	7180	90	*	Scaffold2782	85357	85446	90	*
Scaffold9274	16617	16690	74	*	Scaffold2782	94421	94494	74	*
Scaffold9274	16813	16878	66	*	Scaffold2782	94618	94683	66	*
Scaffold9274	28916	28973	58	*	Scaffold2782	112100	112157	58	*
Scaffold9274	21812	21895	84	*	Scaffold2782	106312	106395	84	*
Scaffold9274	30358	30445	88	*	Scaffold2782	113604	113691	88	*
Scaffold9274	10720	10904	185	*	Scaffold2782	88066	88250	185	*
Scaffold9274	1	63	63	*	Scaffold2782	73217	73279	63	*
Scaffold9274	28767	28863	97	*	Scaffold2782	111951	112047	97	*
Scaffold9274	19162	19242	81	*	Scaffold2782	96896	96976	81	*
Scaffold9274	35746	35850	105	*	Scaffold2782	117821	117925	105	*
Scaffold9274	1655	1734	80	*	Scaffold2782	73451	73530	80	*
Scaffold9274	24156	24256	101	*	Scaffold2782	109712	109812	101	*
Scaffold9274	35234	35326	93	*	Scaffold2782	117317	117409	93	*
Scaffold9274	26874	26976	103	*	Scaffold2782	110417	110519	103	*
Scaffold9274	1500	1607	108	*	Scaffold2782	73281	73388	108	*
Scaffold9274	16397	16527	131	*	Scaffold2782	94198	94328	131	*
Scaffold9274	18189	18247	59	*	Scaffold2782	95916	95974	59	*
Scaffold9274	16198	16332	135	*	Scaffold2782	93999	94133	135	*
Scaffold9274	29929	30043	115	*	Scaffold2782	113181	113295	115	*
Scaffold9274	16737	16811	75	*	Scaffold2782	94542	94616	75	*
Scaffold9274	5661	5731	71	*	Scaffold2782	84164	84234	71	*
Scaffold9274	9638	9709	72	*	Scaffold2782	87086	87157	72	*
Scaffold9274	3377	3428	52	*	Scaffold2782	79749	79800	52	*
Scaffold9274	33536	33601	66	*	Scaffold2782	115726	115791	66	*
Scaffold9274	979	1031	53	*	Scaffold2782	72791	72843	53	*
Scaffold9274	23520	23833	314	*	Scaffold2782	108111	108424	314	*
Scaffold9274	38992	39163	172	*	Scaffold2782	120884	121055	172	*
Scaffold9274	11699	11847	149	*	Scaffold2782	89048	89196	149	*
Scaffold9274	19261	19310	50	*	Scaffold2782	96998	97047	50	*
Scaffold9274	4007	4115	109	*	Scaffold2782	81094	81202	109	*
Scaffold9274	14449	14644	196	*	Scaffold2782	92249	92444	196	*
Scaffold9293	9841	9897	57	*	Scaffold136	354934	354990	57	*
Scaffold9293	9828	9899	72	*	Scaffold229	503448	503519	72	*
Scaffold9293	9839	9897	59	*	Scaffold79	737842	737900	59	*
Scaffold9297	66120	66175	56	*	Scaffold15	1118889	1118944	56	*
Scaffold9297	73333	73388	56	*	Scaffold15	1118889	1118944	56	*
Scaffold9297	59715	59775	61	*	Scaffold184	686094	686154	61	*
Scaffold9297	59715	59775	61	*	Scaffold22506	12803	12863	61	*
Scaffold9297	59664	59725	62	*	Scaffold2753	63672	63733	62	*
Scaffold9297	59815	59866	52	*	Scaffold2753	63531	63582	52	*
Scaffold9297	59831	59889	59	*	Scaffold2799	58926	58984	59	*
Scaffold9297	59840	59889	50	*	Scaffold4283	20660	20709	50	*
Scaffold9297	4285	4364	80	*	Scaffold468	356050	356129	80	*
Scaffold9297	59624	59845	222	*	Scaffold5191	8289	8510	222	*
Scaffold9297	59733	59787	55	*	Scaffold946	485318	485372	55	*
Scaffold9297	59615	59681	67	*	Scaffold946	485200	485266	67	*
Scaffold9297	59792	59842	51	*	Scaffold946	485377	485427	51	*
Scaffold93	222305	222365	61	*	Scaffold157	749801	749861	61	*
Scaffold93	105671	105726	56	*	Scaffold1780	98550	98605	56	*
Scaffold93	332148	332210	63	*	Scaffold29470	61156	61218	63	*
Scaffold93	349174	349226	53	*	Scaffold29470	46484	46536	53	*
Scaffold93	362034	362102	69	*	Scaffold29470	31711	31779	69	*
Scaffold93	377905	377966	62	*	Scaffold29470	18269	18330	62	*
Scaffold93	347241	347307	67	*	Scaffold29470	49188	49254	67	*
Scaffold93	367968	368017	50	*	Scaffold29470	26600	26649	50	*
Scaffold93	384846	384901	56	*	Scaffold29470	10624	10679	56	*
Scaffold93	356640	356703	64	*	Scaffold29470	38163	38226	64	*
Scaffold93	362105	362164	60	*	Scaffold29470	31649	31708	60	*
Scaffold93	356640	356703	64	*	Scaffold5	1656516	1656579	64	*
Scaffold93	362105	362164	60	*	Scaffold5	1663034	1663093	60	*
Scaffold93	347241	347307	67	*	Scaffold5	1645795	1645861	67	*
Scaffold93	377905	377966	62	*	Scaffold5	1676419	1676480	62	*
Scaffold93	201147	201203	57	*	Scaffold5	1538024	1538080	57	*
Scaffold93	423981	424045	65	*	Scaffold5	1715194	1715258	65	*
Scaffold93	362034	362102	69	*	Scaffold5	1662963	1663031	69	*
Scaffold93	349174	349226	53	*	Scaffold5	1648577	1648629	53	*
Scaffold93	509706	509766	61	*	Scaffold5	1792256	1792316	61	*
Scaffold93	418311	418401	91	*	Scaffold5	1709182	1709272	91	*
Scaffold93	418311	418401	91	*	Scaffold5	1714388	1714478	91	*
Scaffold93	231432	231485	54	*	Scaffold5	1558219	1558272	54	*
Scaffold93	247557	247618	62	*	Scaffold5	1573654	1573715	62	*
Scaffold93	384846	384901	56	*	Scaffold5	1684110	1684165	56	*
Scaffold93	164356	164405	50	*	Scaffold5	1509016	1509065	50	*
Scaffold93	231324	231392	69	*	Scaffold5	1558115	1558183	69	*
Scaffold93	238950	239007	58	*	Scaffold5	1567714	1567771	58	*
Scaffold93	437571	437641	71	*	Scaffold5	1725771	1725841	71	*
Scaffold93	367968	368017	50	*	Scaffold5	1668092	1668141	50	*
Scaffold93	332148	332210	63	*	Scaffold5	1633837	1633899	63	*
Scaffold9300	10052	10122	71	*	Scaffold208	161851	161921	71	*
Scaffold931	113150	113211	62	*	Scaffold906	240326	240387	62	*
Scaffold9311	43962	44024	63	*	Scaffold579	259732	259794	63	*
Scaffold9314	20905	21020	116	*	Scaffold993	140875	140990	116	*
Scaffold9315	11069	11126	58	*	Scaffold1256	23835	23892	58	*
Scaffold9315	11115	11167	53	*	Scaffold470	293391	293443	53	*
Scaffold9315	11261	11328	68	*	Scaffold470	293537	293604	68	*
Scaffold9315	11195	11259	65	*	Scaffold470	293471	293535	65	*
Scaffold9315	11793	11843	51	*	Scaffold81	382512	382562	51	*
Scaffold932	153847	153899	53	*	Scaffold1206	93970	94022	53	*
Scaffold932	90446	90496	51	*	Scaffold1223	64385	64435	51	*
Scaffold932	90351	90402	52	*	Scaffold1223	64287	64338	52	*
Scaffold932	153821	153887	67	*	Scaffold196	675501	675567	67	*
Scaffold932	153821	153887	67	*	Scaffold2956	10332	10398	67	*
Scaffold932	119979	120048	70	*	Scaffold96	542311	542380	70	*
Scaffold932	92350	92426	77	*	Scaffold96	568633	568709	77	*
Scaffold932	111315	111368	54	*	Scaffold96	550276	550329	54	*
Scaffold932	48914	48975	62	*	Scaffold96	615194	615255	62	*
Scaffold932	71555	71604	50	*	Scaffold96	591588	591637	50	*
Scaffold932	103871	103926	56	*	Scaffold96	557747	557802	56	*
Scaffold932	147978	148029	52	*	Scaffold96	532483	532534	52	*
Scaffold932	87808	87870	63	*	Scaffold96	573729	573791	63	*
Scaffold932	150566	150650	85	*	Scaffold96	529383	529467	85	*
Scaffold932	54607	54661	55	*	Scaffold96	608702	608756	55	*
Scaffold932	132634	132727	94	*	Scaffold96	533902	533995	94	*
Scaffold932	88809	88914	106	*	Scaffold96	572579	572684	106	*
Scaffold932	164308	164366	59	*	Scaffold96	510923	510981	59	*
Scaffold932	76642	76697	56	*	Scaffold96	584338	584393	56	*
Scaffold932	117675	117725	51	*	Scaffold96	544834	544884	51	*
Scaffold93203	1	54	54	*	Scaffold389	406150	406203	54	*
Scaffold9327	40023	40079	57	*	Scaffold1529	157579	157635	57	*
Scaffold93274	1	138	138	*	Scaffold2782	62487	62624	138	*
Scaffold9333	59184	59236	53	*	Scaffold33	305654	305706	53	*
Scaffold9333	18378	18431	54	*	Scaffold33	341408	341461	54	*
Scaffold935	84838	84890	53	*	Scaffold1396	80521	80573	53	*
Scaffold935	128754	128821	68	*	Scaffold1396	110810	110877	68	*
Scaffold935	147229	147285	57	*	Scaffold1396	124070	124126	57	*
Scaffold935	105821	105876	56	*	Scaffold1396	95527	95582	56	*
Scaffold935	67492	67551	60	*	Scaffold1396	64746	64805	60	*
Scaffold935	80211	80288	78	*	Scaffold1396	76552	76629	78	*
Scaffold935	155820	155875	56	*	Scaffold1396	130950	131005	56	*
Scaffold935	86473	86535	63	*	Scaffold1396	82166	82228	63	*
Scaffold935	124913	124975	63	*	Scaffold1396	108832	108894	63	*
Scaffold935	67846	67907	62	*	Scaffold1396	65087	65148	62	*
Scaffold935	146827	146877	51	*	Scaffold1396	123676	123726	51	*
Scaffold935	122489	122547	59	*	Scaffold1396	106506	106564	59	*
Scaffold935	128465	128514	50	*	Scaffold1396	110527	110576	50	*
Scaffold935	93328	93403	76	*	Scaffold5191	8362	8437	76	*
Scaffold9350	21490	21554	65	*	Scaffold1026	56690	56754	65	*
Scaffold9353	21524	21584	61	*	Scaffold559	188877	188937	61	*
Scaffold9358	4517	4571	55	*	Scaffold135	656638	656692	55	*
Scaffold9365	907	971	65	*	Scaffold2280	3310	3374	65	*
Scaffold9366	52007	52063	57	*	Scaffold2280	445	501	57	*
Scaffold9384	59116	59180	65	*	Scaffold1763	124377	124441	65	*
Scaffold9384	48238	48335	98	*	Scaffold21	413298	413395	98	*
Scaffold9384	60874	60929	56	*	Scaffold21	422679	422734	56	*
Scaffold9384	51528	51586	59	*	Scaffold21	416134	416192	59	*
Scaffold9384	3417	3482	66	*	Scaffold21	379438	379503	66	*
Scaffold9390	41409	41458	50	*	Scaffold27542	178	227	50	*
Scaffold9397	21361	21413	53	*	Scaffold53	359715	359767	53	*
Scaffold9397	2707	2769	63	*	Scaffold596	205836	205898	63	*
Scaffold9403	5961	6012	52	*	Scaffold1527	43436	43487	52	*
Scaffold9403	6080	6166	87	*	Scaffold1527	43282	43368	87	*
Scaffold9403	6014	6078	65	*	Scaffold1527	43370	43434	65	*
Scaffold9406	26391	26452	62	*	Scaffold1081	150185	150246	62	*
Scaffold9406	7114	7180	67	*	Scaffold2280	3252	3318	67	*
Scaffold9406	25738	25795	58	*	Scaffold750	29658	29715	58	*
Scaffold9406	20837	20886	50	*	Scaffold879	173581	173630	50	*
Scaffold9410	25464	25517	54	*	Scaffold547	172239	172292	54	*
Scaffold9410	25464	25517	54	*	Scaffold547	176389	176442	54	*
Scaffold9415	23778	23837	60	*	Scaffold1426	114412	114471	60	*
Scaffold9415	23778	23880	103	*	Scaffold7829	2304	2406	103	*
Scaffold942	34143	34260	118	*	Scaffold5191	8398	8515	118	*
Scaffold94258	407	583	177	*	Scaffold5191	8335	8511	177	*
Scaffold9438	39331	39402	72	*	Scaffold186	773169	773240	72	*
Scaffold9438	39380	39446	67	*	Scaffold375	395183	395249	67	*
Scaffold9438	22555	22605	51	*	Scaffold78	604424	604474	51	*
Scaffold9438	53489	53542	54	*	Scaffold78	632235	632288	54	*
Scaffold9438	35377	35426	50	*	Scaffold78	615219	615268	50	*
Scaffold9438	10910	10967	58	*	Scaffold78	595677	595734	58	*
Scaffold944	99901	99950	50	*	Scaffold673	363933	363982	50	*
Scaffold9440	27881	27931	51	*	Scaffold1964	65327	65377	51	*
Scaffold9441	8392	8450	59	*	Scaffold1249	130268	130326	59	*
Scaffold9441	8392	8444	53	*	Scaffold726	20273	20325	53	*
Scaffold9446	30958	31013	56	*	Scaffold18369	8426	8481	56	*
Scaffold94485	16	65	50	*	Scaffold7190	2124	2173	50	*
Scaffold94485	67	130	64	*	Scaffold7190	2059	2122	64	*
Scaffold9451	19913	19964	52	*	Scaffold533	354307	354358	52	*
Scaffold9453	8482	8533	52	*	Scaffold1135	55830	55881	52	*
Scaffold9453	8482	8540	59	*	Scaffold1135	46548	46606	59	*
Scaffold9456	36401	36468	68	*	Scaffold470	293537	293604	68	*
Scaffold9457	218	285	68	*	Scaffold288	504192	504259	68	*
Scaffold9458	9290	9345	56	*	Scaffold370	786	841	56	*
Scaffold9458	9355	9404	50	*	Scaffold470	293391	293440	50	*
Scaffold9458	9021	9098	78	*	Scaffold470	293458	293535	78	*
Scaffold9458	4233	4381	149	*	Scaffold470	293456	293604	149	*
Scaffold9458	9260	9337	78	*	Scaffold470	293458	293535	78	*
Scaffold9466	16184	16248	65	*	Scaffold2526	84159	84223	65	*
Scaffold947	112292	112351	60	*	Scaffold134	791151	791210	60	*
Scaffold947	112303	112369	67	*	Scaffold296	625308	625374	67	*
Scaffold947	112868	112920	53	*	Scaffold329	1079245	1079297	53	*
Scaffold947	114673	114723	51	*	Scaffold4283	10612	10662	51	*
Scaffold947	114970	115032	63	*	Scaffold43	592244	592306	63	*
Scaffold947	115196	115256	61	*	Scaffold43	592527	592587	61	*
Scaffold947	113694	113758	65	*	Scaffold514	283409	283473	65	*
Scaffold947	115202	115257	56	*	Scaffold645	373077	373132	56	*
Scaffold9475	2833	2882	50	*	Scaffold1204	9243	9292	50	*
Scaffold9475	31491	31541	51	*	Scaffold1527	43384	43434	51	*
Scaffold9478	1527	1585	59	*	Scaffold18	332920	332978	59	*
Scaffold948	45142	45195	54	*	Scaffold645	373745	373798	54	*
Scaffold9485	9762	9842	81	*	Scaffold749	140875	140955	81	*
Scaffold9489	25246	25300	55	*	Scaffold29701	845	899	55	*
Scaffold949	181098	181151	54	*	Scaffold438	232752	232805	54	*
Scaffold949	91673	91738	66	*	Scaffold438	310673	310738	66	*
Scaffold949	213319	213386	68	*	Scaffold438	201706	201773	68	*
Scaffold949	131257	131312	56	*	Scaffold438	273873	273928	56	*
Scaffold949	211022	211093	72	*	Scaffold438	204057	204128	72	*
Scaffold949	46361	46412	52	*	Scaffold438	351837	351888	52	*
Scaffold949	25937	25986	50	*	Scaffold438	369149	369198	50	*
Scaffold949	228502	228555	54	*	Scaffold438	191080	191133	54	*
Scaffold949	54957	55035	79	*	Scaffold438	343826	343904	79	*
Scaffold949	237140	237220	81	*	Scaffold438	182485	182565	81	*
Scaffold949	59319	59369	51	*	Scaffold438	339711	339761	51	*
Scaffold949	93042	93093	52	*	Scaffold438	309161	309212	52	*
Scaffold949	130314	130377	64	*	Scaffold438	274871	274934	64	*
Scaffold949	188432	188482	51	*	Scaffold438	225865	225915	51	*
Scaffold949	66217	66281	65	*	Scaffold438	334474	334538	65	*
Scaffold949	171278	171352	75	*	Scaffold438	238412	238486	75	*
Scaffold949	58274	58326	53	*	Scaffold438	340855	340907	53	*
Scaffold949	194811	194863	53	*	Scaffold438	220417	220469	53	*
Scaffold949	97042	97134	93	*	Scaffold438	305238	305330	93	*
Scaffold949	222591	222640	50	*	Scaffold438	194488	194537	50	*
Scaffold949	54810	54932	123	*	Scaffold438	343929	344051	123	*
Scaffold949	184088	184160	73	*	Scaffold438	230138	230210	73	*
Scaffold949	115352	115413	62	*	Scaffold438	289977	290038	62	*
Scaffold949	96017	96079	63	*	Scaffold438	306384	306446	63	*
Scaffold949	71436	71496	61	*	Scaffold438	329140	329200	61	*
Scaffold949	187809	187871	63	*	Scaffold438	226632	226694	63	*
Scaffold949	66319	66471	153	*	Scaffold438	334284	334436	153	*
Scaffold949	197369	197462	94	*	Scaffold438	218589	218682	94	*
Scaffold949	213205	213269	65	*	Scaffold438	201823	201887	65	*
Scaffold949	51167	51232	66	*	Scaffold438	347459	347524	66	*
Scaffold949	206617	206766	150	*	Scaffold438	208687	208836	150	*
Scaffold949	58603	58657	55	*	Scaffold438	340512	340566	55	*
Scaffold949	33239	33299	61	*	Scaffold438	365107	365167	61	*
Scaffold949	115801	115869	69	*	Scaffold438	289534	289602	69	*
Scaffold949	198235	198343	109	*	Scaffold438	217701	217809	109	*
Scaffold949	187583	187634	52	*	Scaffold438	226883	226934	52	*
Scaffold949	38074	38170	97	*	Scaffold438	360101	360197	97	*
Scaffold949	172597	172657	61	*	Scaffold438	237023	237083	61	*
Scaffold949	104019	104077	59	*	Scaffold438	298042	298100	59	*
Scaffold949	139303	139353	51	*	Scaffold438	265885	265935	51	*
Scaffold949	39049	39148	100	*	Scaffold438	359124	359223	100	*
Scaffold949	50436	50493	58	*	Scaffold438	347997	348054	58	*
Scaffold949	214916	214972	57	*	Scaffold438	200098	200154	57	*
Scaffold949	100348	100434	87	*	Scaffold438	301709	301795	87	*
Scaffold949	143933	143982	50	*	Scaffold438	261375	261424	50	*
Scaffold949	74175	74229	55	*	Scaffold438	326924	326978	55	*
Scaffold949	91539	91590	52	*	Scaffold438	310813	310864	52	*
Scaffold949	115192	115290	99	*	Scaffold438	290100	290198	99	*
Scaffold949	236264	236325	62	*	Scaffold438	183590	183651	62	*
Scaffold949	50348	50398	51	*	Scaffold438	348088	348138	51	*
Scaffold949	228582	228631	50	*	Scaffold438	191004	191053	50	*
Scaffold949	186330	186391	62	*	Scaffold438	228193	228254	62	*
Scaffold949	56490	56550	61	*	Scaffold438	342243	342303	61	*
Scaffold949	38366	38424	59	*	Scaffold438	359847	359905	59	*
Scaffold949	64948	64998	51	*	Scaffold438	335722	335772	51	*
Scaffold949	190164	190226	63	*	Scaffold438	223792	223854	63	*
Scaffold949	211528	211579	52	*	Scaffold438	203551	203602	52	*
Scaffold949	71788	71887	100	*	Scaffold438	328753	328852	100	*
Scaffold949	216501	216586	86	*	Scaffold438	198640	198725	86	*
Scaffold949	211886	211956	71	*	Scaffold438	203173	203243	71	*
Scaffold949	172449	172531	83	*	Scaffold438	237159	237241	83	*
Scaffold949	211731	211860	130	*	Scaffold438	203269	203398	130	*
Scaffold949	52823	52872	50	*	Scaffold438	345955	346004	50	*
Scaffold949	184782	184832	51	*	Scaffold438	229257	229307	51	*
