first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold949	75972	76025	54	*	Scaffold438	325131	325184	54	*
Scaffold949	70117	70274	158	*	Scaffold438	330312	330469	158	*
Scaffold949	198235	198291	57	*	Scaffold438	221305	221361	57	*
Scaffold949	91011	91083	73	*	Scaffold438	311310	311382	73	*
Scaffold949	66668	66816	149	*	Scaffold438	333933	334081	149	*
Scaffold949	240108	240171	64	*	Scaffold438	179213	179276	64	*
Scaffold949	116190	116250	61	*	Scaffold438	289144	289204	61	*
Scaffold949	197559	197666	108	*	Scaffold438	218385	218492	108	*
Scaffold949	131440	131538	99	*	Scaffold438	273647	273745	99	*
Scaffold949	135411	135465	55	*	Scaffold438	270076	270130	55	*
Scaffold949	204344	204410	67	*	Scaffold438	210167	210233	67	*
Scaffold949	84395	84452	58	*	Scaffold438	317560	317617	58	*
Scaffold949	22099	22166	68	*	Scaffold438	372459	372526	68	*
Scaffold949	172773	172824	52	*	Scaffold438	236889	236940	52	*
Scaffold949	33160	33226	67	*	Scaffold438	365180	365246	67	*
Scaffold949	151020	151075	56	*	Scaffold438	254464	254519	56	*
Scaffold949	80327	80386	60	*	Scaffold438	321767	321826	60	*
Scaffold9493	4648	4715	68	*	Scaffold724	53958	54025	68	*
Scaffold9493	20797	20848	52	*	Scaffold724	43141	43192	52	*
Scaffold9499	8805	8855	51	*	Scaffold196	382687	382737	51	*
Scaffold95057	418	470	53	*	Scaffold1602	49058	49110	53	*
Scaffold9509	19451	19527	77	*	Scaffold1047	117724	117800	77	*
Scaffold9510	6938	7004	67	*	Scaffold8391	3967	4033	67	*
Scaffold9518	16856	16912	57	*	Scaffold1224	113599	113655	57	*
Scaffold9518	16878	16927	50	*	Scaffold3088	2792	2841	50	*
Scaffold9519	14099	14158	60	*	Scaffold386	664225	664284	60	*
Scaffold953	51486	51564	79	*	Scaffold2280	3310	3388	79	*
Scaffold9530	5900	5952	53	*	Scaffold12095	1132	1184	53	*
Scaffold9533	19349	19399	51	*	Scaffold801	104333	104383	51	*
Scaffold9533	39723	39811	89	*	Scaffold801	132449	132537	89	*
Scaffold9536	28470	28521	52	*	Scaffold1354	51391	51442	52	*
Scaffold9539	12376	12437	62	*	Scaffold523	63241	63302	62	*
Scaffold95397	93	156	64	*	Scaffold749	140837	140900	64	*
Scaffold954	8908	8972	65	*	Scaffold43	565468	565532	65	*
Scaffold9540	4105	4154	50	*	Scaffold1763	123853	123902	50	*
Scaffold9547	17699	17754	56	*	Scaffold2024	15125	15180	56	*
Scaffold9547	49504	49725	222	*	Scaffold2024	42364	42585	222	*
Scaffold9547	57874	57982	109	*	Scaffold2024	52366	52474	109	*
Scaffold9547	50414	50475	62	*	Scaffold2024	43283	43344	62	*
Scaffold9547	18254	18306	53	*	Scaffold2024	15128	15180	53	*
Scaffold9547	18185	18240	56	*	Scaffold2024	15194	15249	56	*
Scaffold9547	50620	50728	109	*	Scaffold2024	43478	43586	109	*
Scaffold9547	25846	25904	59	*	Scaffold2024	22536	22594	59	*
Scaffold9547	17630	17685	56	*	Scaffold2024	15194	15249	56	*
Scaffold9547	55377	55435	59	*	Scaffold2024	48745	48803	59	*
Scaffold9547	16780	16835	56	*	Scaffold2024	15194	15249	56	*
Scaffold9547	46462	46517	56	*	Scaffold2024	39245	39300	56	*
Scaffold9547	49816	49888	73	*	Scaffold2024	42681	42753	73	*
Scaffold9547	25440	25493	54	*	Scaffold2024	22133	22186	54	*
Scaffold9552	10285	10341	57	*	Scaffold79	375371	375427	57	*
Scaffold9554	4134	4184	51	*	Scaffold661	37039	37089	51	*
Scaffold956	46394	46447	54	*	Scaffold196	637283	637336	54	*
Scaffold956	50879	50941	63	*	Scaffold197	265856	265918	63	*
Scaffold956	119689	119743	55	*	Scaffold222	139655	139709	55	*
Scaffold956	46103	46250	148	*	Scaffold5191	8245	8392	148	*
Scaffold956	46252	46303	52	*	Scaffold5191	8394	8445	52	*
Scaffold956	46243	46294	52	*	Scaffold74	711600	711651	52	*
Scaffold9563	17361	17416	56	*	Scaffold1994	198485	198540	56	*
Scaffold9563	17361	17416	56	*	Scaffold521	372860	372915	56	*
Scaffold9564	443	538	96	*	Scaffold2782	70856	70951	96	*
Scaffold9564	851	915	65	*	Scaffold2782	70488	70552	65	*
Scaffold9564	7579	7682	104	*	Scaffold2782	59714	59817	104	*
Scaffold9564	5648	5733	86	*	Scaffold2782	61574	61659	86	*
Scaffold9564	21585	21959	375	*	Scaffold2782	48343	48717	375	*
Scaffold9564	17945	18012	68	*	Scaffold2782	52589	52656	68	*
Scaffold9564	18148	18201	54	*	Scaffold2782	52399	52452	54	*
Scaffold9564	7330	7404	75	*	Scaffold2782	59992	60066	75	*
Scaffold9564	7444	7503	60	*	Scaffold2782	59893	59952	60	*
Scaffold9564	11435	11523	89	*	Scaffold2782	56291	56379	89	*
Scaffold9564	5776	5867	92	*	Scaffold2782	61439	61530	92	*
Scaffold9564	5261	5538	278	*	Scaffold2782	61726	62003	278	*
Scaffold9564	4510	4591	82	*	Scaffold2782	64835	64916	82	*
Scaffold9564	19722	19816	95	*	Scaffold2782	50470	50564	95	*
Scaffold9564	5931	6025	95	*	Scaffold2782	61388	61482	95	*
Scaffold9564	11318	11370	53	*	Scaffold2782	56429	56481	53	*
Scaffold9564	4297	4416	120	*	Scaffold2782	65010	65129	120	*
Scaffold9564	20967	21050	84	*	Scaffold2782	49253	49336	84	*
Scaffold9564	19470	19528	59	*	Scaffold2782	50758	50816	59	*
Scaffold9564	4751	4842	92	*	Scaffold2782	62679	62770	92	*
Scaffold9564	20337	20413	77	*	Scaffold2782	49889	49965	77	*
Scaffold9564	16704	16774	71	*	Scaffold2782	53815	53885	71	*
Scaffold9564	17202	17269	68	*	Scaffold2782	53331	53398	68	*
Scaffold9564	16832	16905	74	*	Scaffold2782	53685	53758	74	*
Scaffold9564	8716	8768	53	*	Scaffold2782	59477	59529	53	*
Scaffold9564	2554	2654	101	*	Scaffold2782	69046	69146	101	*
Scaffold9564	9924	10026	103	*	Scaffold2782	58213	58315	103	*
Scaffold9564	21347	21438	92	*	Scaffold2782	48864	48955	92	*
Scaffold9564	20670	20782	113	*	Scaffold2782	49520	49632	113	*
Scaffold9564	9574	9636	63	*	Scaffold2782	58612	58674	63	*
Scaffold9564	1672	2057	386	*	Scaffold2782	69367	69752	386	*
Scaffold9564	17120	17172	53	*	Scaffold2782	53425	53477	53	*
Scaffold9564	18013	18123	111	*	Scaffold2782	52477	52587	111	*
Scaffold9564	4936	5259	324	*	Scaffold2782	62005	62328	324	*
Scaffold9564	19354	19437	84	*	Scaffold2782	50849	50932	84	*
Scaffold9564	17714	17831	118	*	Scaffold2782	52770	52887	118	*
Scaffold9564	2376	2485	110	*	Scaffold2782	69215	69324	110	*
Scaffold9564	17503	17712	210	*	Scaffold2782	52889	53098	210	*
Scaffold9564	20248	20311	64	*	Scaffold2782	49991	50054	64	*
Scaffold9564	21440	21532	93	*	Scaffold2782	48770	48862	93	*
Scaffold9564	21255	21345	91	*	Scaffold2782	48957	49047	91	*
Scaffold9564	20467	20602	136	*	Scaffold2782	49701	49836	136	*
Scaffold9564	1525	1670	146	*	Scaffold2782	69754	69899	146	*
Scaffold9564	8770	9055	286	*	Scaffold2782	59190	59475	286	*
Scaffold9564	7505	7566	62	*	Scaffold2782	59830	59891	62	*
Scaffold9564	21534	21583	50	*	Scaffold2782	48719	48768	50	*
Scaffold9564	2157	2206	50	*	Scaffold2782	69215	69264	50	*
Scaffold9564	21985	22098	114	*	Scaffold2782	48205	48318	114	*
Scaffold9564	21089	21140	52	*	Scaffold2782	49163	49214	52	*
Scaffold9564	22174	22603	430	*	Scaffold2782	47684	48113	430	*
Scaffold9564	22790	22907	118	*	Scaffold2782	47380	47497	118	*
Scaffold9564	18202	18322	121	*	Scaffold2782	52276	52396	121	*
Scaffold9564	9638	9721	84	*	Scaffold2782	58527	58610	84	*
Scaffold9564	2487	2552	66	*	Scaffold2782	69148	69213	66	*
Scaffold9564	20867	20931	65	*	Scaffold2782	49372	49436	65	*
Scaffold9564	9723	9812	90	*	Scaffold2782	58436	58525	90	*
Scaffold9564	4142	4214	73	*	Scaffold2782	65213	65285	73	*
Scaffold9564	16946	17019	74	*	Scaffold2782	53578	53651	74	*
Scaffold9564	17296	17395	100	*	Scaffold2782	53206	53305	100	*
Scaffold9564	2819	2868	50	*	Scaffold2782	67272	67321	50	*
Scaffold9564	19058	19110	53	*	Scaffold2782	51169	51221	53	*
Scaffold9564	4693	4748	56	*	Scaffold2782	62775	62830	56	*
Scaffold9564	20784	20847	64	*	Scaffold2782	49455	49518	64	*
Scaffold9564	7158	7210	53	*	Scaffold2782	60187	60239	53	*
Scaffold9564	9814	9892	79	*	Scaffold2782	58356	58434	79	*
Scaffold9564	3633	3763	131	*	Scaffold2782	65838	65968	131	*
Scaffold9564	8599	8654	56	*	Scaffold2782	59596	59651	56	*
Scaffold9564	10028	10081	54	*	Scaffold2782	58158	58211	54	*
Scaffold9564	19969	20024	56	*	Scaffold2782	50271	50326	56	*
Scaffold9564	2275	2374	100	*	Scaffold2782	69047	69146	100	*
Scaffold9564	2887	3010	124	*	Scaffold2782	67138	67261	124	*
Scaffold9564	17397	17459	63	*	Scaffold2782	53142	53204	63	*
Scaffold9564	19544	19675	132	*	Scaffold2782	50611	50742	132	*
Scaffold9564	17861	17943	83	*	Scaffold2782	52658	52740	83	*
Scaffold9564	19222	19352	131	*	Scaffold2782	50934	51064	131	*
Scaffold9564	18349	18486	138	*	Scaffold2782	52118	52255	138	*
Scaffold9564	9187	9310	124	*	Scaffold2782	58935	59058	124	*
Scaffold9564	6027	6111	85	*	Scaffold2782	61303	61387	85	*
Scaffold9564	17021	17082	62	*	Scaffold2782	53516	53577	62	*
Scaffold9564	7211	7328	118	*	Scaffold2782	60068	60185	118	*
Scaffold957	63889	63956	68	*	Scaffold5191	8352	8419	68	*
Scaffold957	63820	63883	64	*	Scaffold5191	8283	8346	64	*
Scaffold957	63958	64023	66	*	Scaffold5191	8421	8486	66	*
Scaffold9571	16650	16701	52	*	Scaffold51	184474	184525	52	*
Scaffold9573	21856	21920	65	*	Scaffold2125	90050	90114	65	*
Scaffold9581	10923	10992	70	*	Scaffold1668	96348	96417	70	*
Scaffold9586	21747	21797	51	*	Scaffold515	265126	265176	51	*
Scaffold9589	15343	15409	67	*	Scaffold283	614800	614866	67	*
Scaffold9592	2736	2797	62	*	Scaffold1527	43436	43497	62	*
Scaffold9593	31308	31357	50	*	Scaffold2784	45771	45820	50	*
Scaffold9595	37165	37215	51	*	Scaffold233	7166	7216	51	*
Scaffold9596	12710	12784	75	*	Scaffold53	58753	58827	75	*
Scaffold9600	63177	63393	217	*	Scaffold198	603546	603762	217	*
Scaffold96051	194	246	53	*	Scaffold490	235927	235979	53	*
Scaffold9608	13690	13742	53	*	Scaffold23158	131	183	53	*
Scaffold9608	22631	22683	53	*	Scaffold746	88870	88922	53	*
Scaffold9618	21657	21717	61	*	Scaffold627	312720	312780	61	*
Scaffold9618	36331	36402	72	*	Scaffold627	324164	324235	72	*
Scaffold962	99006	99056	51	*	Scaffold113	356739	356789	51	*
Scaffold962	41607	41669	63	*	Scaffold1206	93725	93787	63	*
Scaffold962	41294	41347	54	*	Scaffold1206	94039	94092	54	*
Scaffold962	43730	43812	83	*	Scaffold1763	123831	123913	83	*
Scaffold962	41826	41876	51	*	Scaffold263	454817	454867	51	*
Scaffold9623	3475	3560	86	*	Scaffold77	226391	226476	86	*
Scaffold96316	33	108	76	*	Scaffold558	389908	389983	76	*
Scaffold9640	5006	5059	54	*	Scaffold318	418486	418539	54	*
Scaffold9644	8217	8266	50	*	Scaffold179	146229	146278	50	*
Scaffold9653	40935	41002	68	*	Scaffold164	730288	730355	68	*
Scaffold9653	41318	41370	53	*	Scaffold164	730392	730444	53	*
Scaffold9653	41410	41459	50	*	Scaffold173	16266	16315	50	*
Scaffold9653	40940	41006	67	*	Scaffold18	683128	683194	67	*
Scaffold9653	41409	41459	51	*	Scaffold19	1156324	1156374	51	*
Scaffold9653	44583	44634	52	*	Scaffold238	699167	699218	52	*
Scaffold9653	40940	40998	59	*	Scaffold26	551004	551062	59	*
Scaffold9653	40955	41010	56	*	Scaffold3598	37605	37660	56	*
Scaffold9653	16511	16561	51	*	Scaffold477	434625	434675	51	*
Scaffold9653	19074	19126	53	*	Scaffold477	436859	436911	53	*
Scaffold9653	41406	41459	54	*	Scaffold5	265030	265083	54	*
Scaffold9653	41409	41459	51	*	Scaffold6	1353563	1353613	51	*
Scaffold9671	36528	36583	56	*	Scaffold79	375668	375723	56	*
Scaffold9678	22162	22226	65	*	Scaffold1954	117594	117658	65	*
Scaffold9681	39814	39880	67	*	Scaffold7190	2061	2127	67	*
Scaffold9691	44940	45010	71	*	Scaffold1162	76244	76314	71	*
Scaffold9699	5096	5149	54	*	Scaffold396	444160	444213	54	*
Scaffold97	176584	176633	50	*	Scaffold13	422852	422901	50	*
Scaffold97	111953	112087	135	*	Scaffold3112	32299	32433	135	*
Scaffold97067	14	106	93	*	Scaffold3112	32316	32408	93	*
Scaffold9711	24118	24197	80	*	Scaffold256	471513	471592	80	*
Scaffold9711	9562	9618	57	*	Scaffold5191	8245	8301	57	*
Scaffold9712	39742	39799	58	*	Scaffold327	307724	307781	58	*
Scaffold9715	30294	30365	72	*	Scaffold1339	71965	72036	72	*
Scaffold9715	30294	30365	72	*	Scaffold1667	44561	44632	72	*
Scaffold9717	3250	3303	54	*	Scaffold181	527182	527235	54	*
Scaffold9729	45052	45104	53	*	Scaffold3316	11191	11243	53	*
Scaffold9729	44941	45005	65	*	Scaffold3316	11067	11131	65	*
Scaffold9738	11403	11474	72	*	Scaffold137	462672	462743	72	*
Scaffold974	26856	26917	62	*	Scaffold201	500041	500102	62	*
Scaffold974	8862	8918	57	*	Scaffold296	362694	362750	57	*
Scaffold974	2840	2911	72	*	Scaffold296	355906	355977	72	*
Scaffold974	5767	5823	57	*	Scaffold296	359079	359135	57	*
Scaffold974	26113	26172	60	*	Scaffold296	379889	379948	60	*
Scaffold97460	55	146	92	*	Scaffold2782	70343	70434	92	*
Scaffold97460	213	315	103	*	Scaffold2782	70175	70277	103	*
Scaffold9759	15165	15218	54	*	Scaffold5224	6779	6832	54	*
Scaffold976	14764	14813	50	*	Scaffold316	104372	104421	50	*
Scaffold9760	169	240	72	*	Scaffold1263	141288	141359	72	*
Scaffold9765	14802	14858	57	*	Scaffold449	334585	334641	57	*
Scaffold97702	155	232	78	*	Scaffold2782	71966	72043	78	*
Scaffold97738	695	749	55	*	Scaffold186	573198	573252	55	*
Scaffold9779	7736	7790	55	*	Scaffold1395	158035	158089	55	*
Scaffold9792	32071	32124	54	*	Scaffold1773	142390	142443	54	*
Scaffold9793	24981	25052	72	*	Scaffold2	1383664	1383735	72	*
Scaffold98	50233	50344	112	*	Scaffold5191	8406	8517	112	*
Scaffold98	54780	54838	59	*	Scaffold5191	8830	8888	59	*
Scaffold980	43500	43552	53	*	Scaffold296	625831	625883	53	*
Scaffold980	42382	42436	55	*	Scaffold71	41265	41319	55	*
Scaffold9804	31139	31194	56	*	Scaffold22659	86	141	56	*
Scaffold981	90366	90416	51	*	Scaffold404	523309	523359	51	*
Scaffold981	24033	24087	55	*	Scaffold404	487761	487815	55	*
Scaffold981	14502	14564	63	*	Scaffold404	475704	475766	63	*
Scaffold981	75004	75063	60	*	Scaffold404	519893	519952	60	*
Scaffold981	91714	91773	60	*	Scaffold755	71338	71397	60	*
Scaffold982	63655	63718	64	*	Scaffold243	464129	464192	64	*
Scaffold9821	28155	28280	126	*	Scaffold328	108804	108929	126	*
Scaffold983	11419	11470	52	*	Scaffold1527	43166	43217	52	*
Scaffold9831	41356	41420	65	*	Scaffold10	2027616	2027680	65	*
Scaffold9831	41322	41416	95	*	Scaffold1099	116339	116433	95	*
Scaffold9831	41324	41401	78	*	Scaffold1102	110228	110305	78	*
Scaffold9831	41320	41375	56	*	Scaffold117	345938	345993	56	*
Scaffold9831	41321	41385	65	*	Scaffold118	319567	319631	65	*
Scaffold9831	41329	41435	107	*	Scaffold1196	17119	17225	107	*
Scaffold9831	41322	41418	97	*	Scaffold1204	116990	117086	97	*
Scaffold9831	41322	41435	114	*	Scaffold1308	25687	25800	114	*
Scaffold9831	41370	41423	54	*	Scaffold1347	179805	179858	54	*
Scaffold9831	41322	41436	115	*	Scaffold1365	172433	172547	115	*
Scaffold9831	41321	41394	74	*	Scaffold1511	68796	68869	74	*
Scaffold9831	41324	41396	73	*	Scaffold153	550684	550756	73	*
Scaffold9831	41338	41420	83	*	Scaffold15749	81	163	83	*
Scaffold9831	41370	41435	66	*	Scaffold1583	45796	45861	66	*
Scaffold9831	41367	41436	70	*	Scaffold1642	13840	13909	70	*
Scaffold9831	41320	41384	65	*	Scaffold177	26983	27047	65	*
Scaffold9831	41355	41423	69	*	Scaffold179	134844	134912	69	*
Scaffold9831	41321	41396	76	*	Scaffold1850	80145	80220	76	*
Scaffold9831	41366	41437	72	*	Scaffold196	127007	127078	72	*
Scaffold9831	41327	41428	102	*	Scaffold220	352041	352142	102	*
Scaffold9831	41322	41384	63	*	Scaffold23	166393	166455	63	*
Scaffold9831	41321	41402	82	*	Scaffold2459	51020	51101	82	*
Scaffold9831	41376	41444	69	*	Scaffold2502	30911	30979	69	*
Scaffold9831	41320	41390	71	*	Scaffold25308	867	937	71	*
Scaffold9831	41319	41418	100	*	Scaffold2605	9612	9711	100	*
Scaffold9831	41327	41422	96	*	Scaffold2646	11177	11272	96	*
Scaffold9831	41322	41402	81	*	Scaffold2736	7757	7837	81	*
Scaffold9831	41382	41436	55	*	Scaffold2759	12459	12513	55	*
Scaffold9831	41321	41377	57	*	Scaffold3043	94905	94961	57	*
Scaffold9831	41321	41380	60	*	Scaffold3043	74838	74897	60	*
Scaffold9831	41321	41389	69	*	Scaffold31000	726	794	69	*
Scaffold9831	41339	41397	59	*	Scaffold31232	595	653	59	*
Scaffold9831	41320	41369	50	*	Scaffold3526	28012	28061	50	*
Scaffold9831	41323	41402	80	*	Scaffold3588	2158	2237	80	*
Scaffold9831	41321	41382	62	*	Scaffold380	168418	168479	62	*
Scaffold9831	41322	41436	115	*	Scaffold391	240115	240229	115	*
Scaffold9831	41367	41436	70	*	Scaffold4	1600526	1600595	70	*
Scaffold9831	41337	41389	53	*	Scaffold400	604417	604469	53	*
Scaffold9831	41321	41398	78	*	Scaffold449	108839	108916	78	*
Scaffold9831	41322	41384	63	*	Scaffold4575	4554	4616	63	*
Scaffold9831	41367	41442	76	*	Scaffold458	16954	17029	76	*
Scaffold9831	41355	41426	72	*	Scaffold462	96762	96833	72	*
Scaffold9831	41318	41411	94	*	Scaffold493	15039	15132	94	*
Scaffold9831	41343	41409	67	*	Scaffold52	245009	245075	67	*
Scaffold9831	41333	41399	67	*	Scaffold533	331046	331112	67	*
Scaffold9831	41316	41375	60	*	Scaffold580	271329	271388	60	*
Scaffold9831	41323	41417	95	*	Scaffold610	179267	179361	95	*
Scaffold9831	41321	41381	61	*	Scaffold742	46987	47047	61	*
Scaffold9831	41322	41416	95	*	Scaffold787	70099	70193	95	*
Scaffold9831	41314	41389	76	*	Scaffold799	183707	183782	76	*
Scaffold9831	41322	41422	101	*	Scaffold820	97136	97236	101	*
Scaffold9831	41318	41425	108	*	Scaffold978	147987	148094	108	*
Scaffold9834	36369	36421	53	*	Scaffold230	128084	128136	53	*
Scaffold9834	38748	38801	54	*	Scaffold230	126540	126593	54	*
Scaffold984	12521	12570	50	*	Scaffold1395	158006	158055	50	*
Scaffold984	11860	11962	103	*	Scaffold470	293502	293604	103	*
Scaffold984	11235	11287	53	*	Scaffold470	293391	293443	53	*
Scaffold984	10322	10389	68	*	Scaffold470	293537	293604	68	*
Scaffold984	12165	12232	68	*	Scaffold470	293537	293604	68	*
Scaffold984	11074	11222	149	*	Scaffold470	293456	293604	149	*
Scaffold984	12014	12081	68	*	Scaffold470	293537	293604	68	*
Scaffold984	11711	11808	98	*	Scaffold470	293507	293604	98	*
Scaffold984	10945	11022	78	*	Scaffold470	293458	293535	78	*
Scaffold984	10507	10567	61	*	Scaffold470	293544	293604	61	*
Scaffold984	10213	10270	58	*	Scaffold470	293547	293604	58	*
Scaffold984	10825	10874	50	*	Scaffold470	293606	293655	50	*
Scaffold984	12114	12163	50	*	Scaffold470	293606	293655	50	*
Scaffold984	10876	10943	68	*	Scaffold470	293537	293604	68	*
Scaffold984	12234	12313	80	*	Scaffold470	293456	293535	80	*
Scaffold984	12326	12378	53	*	Scaffold470	293391	293443	53	*
Scaffold984	10725	10792	68	*	Scaffold470	293537	293604	68	*
Scaffold9859	9286	9336	51	*	Scaffold350	289521	289571	51	*
Scaffold986	103018	103084	67	*	Scaffold1109	196372	196438	67	*
Scaffold986	146740	146789	50	*	Scaffold373	157464	157513	50	*
Scaffold986	849	909	61	*	Scaffold746	76628	76688	61	*
Scaffold986	41516	41567	52	*	Scaffold746	40936	40987	52	*
Scaffold9864	58429	58505	77	*	Scaffold18	331957	332033	77	*
Scaffold9869	26576	26626	51	*	Scaffold324	268713	268763	51	*
Scaffold9870	3711	3762	52	*	Scaffold63	410179	410230	52	*
Scaffold9870	3711	3768	58	*	Scaffold983	430035	430092	58	*
Scaffold9874	9427	9479	53	*	Scaffold296	625685	625737	53	*
Scaffold9874	46234	46286	53	*	Scaffold3132	138727	138779	53	*
Scaffold9876	3019	3071	53	*	Scaffold13	422852	422904	53	*
Scaffold9878	18026	18085	60	*	Scaffold489	131324	131383	60	*
Scaffold9878	17946	18000	55	*	Scaffold489	131196	131250	55	*
Scaffold9878	17928	18003	76	*	Scaffold558	389760	389835	76	*
Scaffold9881	4775	4833	59	*	Scaffold13	280830	280888	59	*
Scaffold98923	40	89	50	*	Scaffold544	661339	661388	50	*
Scaffold9893	9928	9978	51	*	Scaffold22286	709	759	51	*
Scaffold98945	243	303	61	*	Scaffold474	225588	225648	61	*
Scaffold9903	9314	9376	63	*	Scaffold204	75017	75079	63	*
Scaffold9906	7905	7957	53	*	Scaffold2466	282	334	53	*
Scaffold9907	19947	20042	96	*	Scaffold154	762980	763075	96	*
Scaffold9908	22161	22213	53	*	Scaffold745	46262	46314	53	*
Scaffold9908	16385	16450	66	*	Scaffold745	48396	48461	66	*
Scaffold99092	153	216	64	*	Scaffold211	321464	321527	64	*
Scaffold9910	1366	1421	56	*	Scaffold259	62523	62578	56	*
Scaffold9918	5097	5152	56	*	Scaffold258	448842	448897	56	*
Scaffold992	51938	51994	57	*	Scaffold177	917840	917896	57	*
Scaffold992	51147	51203	57	*	Scaffold177	918637	918693	57	*
Scaffold992	41222	41274	53	*	Scaffold3377	35830	35882	53	*
Scaffold9925	35282	35338	57	*	Scaffold229	464979	465035	57	*
Scaffold9929	11401	11452	52	*	Scaffold106	178830	178881	52	*
Scaffold9929	11399	11452	54	*	Scaffold11282	671	724	54	*
Scaffold9929	11401	11450	50	*	Scaffold169	85454	85503	50	*
Scaffold9929	11399	11452	54	*	Scaffold237	512606	512659	54	*
Scaffold9929	11401	11452	52	*	Scaffold2598	5594	5645	52	*
Scaffold9929	11400	11452	53	*	Scaffold2837	38324	38376	53	*
Scaffold9929	11399	11452	54	*	Scaffold3412	14459	14512	54	*
Scaffold9929	11401	11452	52	*	Scaffold375	455173	455224	52	*
Scaffold9929	11399	11452	54	*	Scaffold8688	913	966	54	*
Scaffold9929	11399	11452	54	*	Scaffold894	226313	226366	54	*
Scaffold9929	11399	11452	54	*	Scaffold922	191659	191712	54	*
Scaffold9937	69043	69121	79	*	Scaffold333	522814	522892	79	*
Scaffold9937	69195	69262	68	*	Scaffold333	522968	523035	68	*
Scaffold9937	68904	68972	69	*	Scaffold333	522675	522743	69	*
Scaffold9944	10685	10736	52	*	Scaffold1134	291011	291062	52	*
Scaffold9944	10691	10778	88	*	Scaffold3262	137636	137723	88	*
Scaffold9944	10686	10789	104	*	Scaffold9262	359	462	104	*
Scaffold9948	26614	26679	66	*	Scaffold1112	108495	108560	66	*
Scaffold99487	77	135	59	*	Scaffold288	504205	504263	59	*
Scaffold995	39433	39482	50	*	Scaffold59	743522	743571	50	*
Scaffold9953	2880	2944	65	*	Scaffold1238	206812	206876	65	*
Scaffold9953	2880	2944	65	*	Scaffold2362	98609	98673	65	*
Scaffold996	87568	87617	50	*	Scaffold563	248106	248155	50	*
Scaffold9973	75658	75708	51	*	Scaffold223	126260	126310	51	*
Scaffold9973	32277	32353	77	*	Scaffold223	85173	85249	77	*
Scaffold9973	53316	53404	89	*	Scaffold223	105957	106045	89	*
Scaffold9973	104430	104479	50	*	Scaffold223	148418	148467	50	*
Scaffold9973	62141	62192	52	*	Scaffold223	115784	115835	52	*
Scaffold9973	53553	53607	55	*	Scaffold223	106187	106241	55	*
Scaffold9973	54211	54347	137	*	Scaffold223	106875	107011	137	*
Scaffold9973	73394	73459	66	*	Scaffold223	123971	124036	66	*
Scaffold9973	34455	34520	66	*	Scaffold223	86845	86910	66	*
Scaffold9973	26800	26852	53	*	Scaffold223	83025	83077	53	*
Scaffold9973	75325	75383	59	*	Scaffold223	125922	125980	59	*
Scaffold9973	106898	106952	55	*	Scaffold223	149415	149469	55	*
Scaffold9973	40380	40449	70	*	Scaffold223	92770	92839	70	*
Scaffold9973	48243	48318	76	*	Scaffold223	99738	99813	76	*
Scaffold9973	100234	100310	77	*	Scaffold223	143273	143349	77	*
Scaffold9973	108025	108079	55	*	Scaffold223	149415	149469	55	*
Scaffold9973	38265	38319	55	*	Scaffold223	90893	90947	55	*
Scaffold9973	101190	101265	76	*	Scaffold223	144151	144226	76	*
Scaffold9973	40615	40670	56	*	Scaffold223	93006	93061	56	*
Scaffold9973	84677	84727	51	*	Scaffold223	134064	134114	51	*
Scaffold99749	1	51	51	*	Scaffold2870	13512	13562	51	*
Scaffold998	84813	84882	70	*	Scaffold1108	70946	71015	70	*
Scaffold998	76188	76271	84	*	Scaffold225	456404	456487	84	*
Scaffold9995	27652	27729	78	*	Scaffold511	799011	799088	78	*
Scaffold9995	27742	27792	51	*	Scaffold747	265233	265283	51	*
Scaffold9995	27661	27723	63	*	Scaffold747	265302	265364	63	*
Scaffold99976	152	260	109	*	Scaffold1407	62110	62218	109	*
Scaffold99976	162	233	72	*	Scaffold168	367390	367461	72	*
Scaffold99976	214	268	55	*	Scaffold509	421355	421409	55	*
Scaffold99976	174	239	66	*	Scaffold899	211421	211486	66	*
