,chr,start,stop,length
1144,NW_022145599.1,22981279,22989472,8193
1145,NW_022145599.1,24131900,24135333,3433
1146,NW_022145599.1,24204154,24245855,41701
1147,NW_022145599.1,24344192,24346544,2352
1148,NW_022145599.1,24418615,24420059,1444
1149,NW_022145599.1,24647898,24650066,2168
1150,NW_022145599.1,24663005,24663917,912
1151,NW_022145599.1,24720222,24722177,1955
1152,NW_022145599.1,24805789,24842872,37083
1153,NW_022145599.1,24848702,24861690,12988
1154,NW_022145599.1,24866896,24871184,4288
1155,NW_022145599.1,24876976,24882844,5868
1156,NW_022145599.1,24878294,24882844,4550
1157,NW_022145599.1,24902485,24909096,6611
1158,NW_022145599.1,24914873,24916970,2097
1159,NW_022145599.1,24901756,24904655,2899
1160,NW_022145599.1,25360814,25366936,6122
1161,NW_022145599.1,25369481,25371271,1790
1162,NW_022145599.1,25525509,25527650,2141
1163,NW_022145599.1,25583217,25587855,4638
1164,NW_022145599.1,25859314,25859774,460
1165,NW_022145599.1,26283124,26283417,293
1166,NW_022145599.1,26344268,26353450,9182
1167,NW_022145599.1,26647058,26650401,3343
1168,NW_022145599.1,26652712,26654836,2124
1169,NW_022145599.1,26655596,26679123,23527
1170,NW_022145599.1,27055479,27057606,2127
1171,NW_022145599.1,27084067,27086108,2041
1172,NW_022145599.1,27207032,27211944,4912
1173,NW_022145599.1,27285075,27292947,7872
1174,NW_022145599.1,27385323,27385327,4
1175,NW_022145599.1,27390805,27390874,69
1176,NW_022145599.1,27398400,27401144,2744
1177,NW_022145599.1,27405782,27407151,1369
1178,NW_022145599.1,27418362,27442732,24370
1179,NW_022145599.1,27776050,27779957,3907
1180,NW_022145599.1,28122262,28123662,1400
1181,NW_022145599.1,29001050,29001832,782
1182,NW_022145599.1,29174083,29175731,1648
1183,NW_022145599.1,29238095,29240223,2128
1184,NW_022145599.1,29485610,29496354,10744
1185,NW_022145599.1,30133005,30137648,4643
1186,NW_022145599.1,30143110,30152400,9290
1187,NW_022145599.1,30135246,30137944,2698
1188,NW_022145599.1,30208006,30210823,2817
1189,NW_022145599.1,30485252,30492930,7678
1190,NW_022145599.1,30497303,30503334,6031
1191,NW_022145599.1,30528626,30531607,2981
1192,NW_022145599.1,30702093,30703688,1595
1193,NW_022145599.1,30742657,30743918,1261
1194,NW_022145599.1,30746551,30747073,522
1195,NW_022145599.1,30963329,30985063,21734
1196,NW_022145599.1,31118989,31124775,5786
1197,NW_022145599.1,31388806,31389779,973
1198,NW_022145599.1,31472508,31478854,6346
1199,NW_022145599.1,31506491,31507181,690
1200,NW_022145599.1,31676050,31677443,1393
1201,NW_022145599.1,32245485,32250465,4980
1202,NW_022145599.1,32525838,32527154,1316
1203,NW_022145599.1,32607245,32607640,395
1204,NW_022145599.1,33328478,33329505,1027
1205,NW_022145599.1,33334333,33334539,206
1206,NW_022145599.1,33610136,33610586,450
1207,NW_022145599.1,33865909,33866961,1052
1208,NW_022145599.1,33993312,33994533,1221
1209,NW_022145599.1,34027802,34044451,16649
1210,NW_022145599.1,34055609,34055624,15
1211,NW_022145599.1,34169365,34177432,8067
1212,NW_022145599.1,34290977,34292578,1601
1213,NW_022145599.1,34380926,34380945,19
1214,NW_022145599.1,34585076,34585958,882
1215,NW_022145599.1,34592108,34594496,2388
1216,NW_022145599.1,34655170,34656670,1500
1217,NW_022145599.1,34659914,34666712,6798
1218,NW_022145599.1,35568111,35568326,215
1219,NW_022145599.1,35575840,35586049,10209
1220,NW_022145599.1,35593231,35600818,7587
1221,NW_022145599.1,35608112,35614400,6288
1222,NW_022145599.1,35617978,35623823,5845
1223,NW_022145599.1,35628165,35628664,499
1224,NW_022145599.1,35634160,35636378,2218
1225,NW_022145599.1,35915872,35918020,2148
1226,NW_022145599.1,36075995,36076513,518
1227,NW_022145599.1,36212073,36213780,1707
1228,NW_022145599.1,36257523,36258162,639
1229,NW_022145599.1,36274211,36278598,4387
1230,NW_022145599.1,36380493,36381820,1327
1231,NW_022145599.1,36448051,36448054,3
1232,NW_022145599.1,36468647,36473377,4730
1233,NW_022145599.1,36519076,36519546,470
1234,NW_022145599.1,36572398,36572661,263
1235,NW_022145599.1,36969163,36971911,2748
1236,NW_022145599.1,37330675,37332742,2067
1237,NW_022145599.1,37333632,37334293,661
1238,NW_022145599.1,37345497,37347036,1539
1239,NW_022145600.1,609003,611545,2542
1240,NW_022145600.1,761873,761951,78
1241,NW_022145600.1,790255,899474,109219
1242,NW_022145600.1,903968,911184,7216
1243,NW_022145600.1,953021,954958,1937
1244,NW_022145600.1,1122561,1125475,2914
1245,NW_022145600.1,1269997,1274434,4437
1246,NW_022145600.1,1390569,1393895,3326
1247,NW_022145600.1,1415178,1422509,7331
1248,NW_022145600.1,1457444,1461258,3814
1249,NW_022145600.1,1468751,1495827,27076
1250,NW_022145600.1,1620798,1622693,1895
1251,NW_022145600.1,2548255,2548357,102
1252,NW_022145600.1,2738972,2741184,2212
1253,NW_022145600.1,2912314,2913548,1234
1254,NW_022145600.1,2974964,2979211,4247
1255,NW_022145600.1,3539987,3540017,30
1256,NW_022145600.1,3548241,3554241,6000
1257,NW_022145600.1,4080388,4080761,373
1258,NW_022145600.1,4141761,4141971,210
1259,NW_022145600.1,4158418,4161142,2724
1260,NW_022145600.1,4505212,4507701,2489
1261,NW_022145600.1,4562317,4564256,1939
1262,NW_022145600.1,4776156,4776191,35
1263,NW_022145600.1,4830702,4830762,60
1264,NW_022145600.1,4832894,4834788,1894
1265,NW_022145600.1,4985317,4990532,5215
1266,NW_022145600.1,5104827,5109479,4652
1267,NW_022145600.1,5278947,5281394,2447
1268,NW_022145600.1,5375164,5375687,523
1269,NW_022145600.1,5877326,5883040,5714
1270,NW_022145600.1,5931581,5932984,1403
1271,NW_022145600.1,5935443,5938685,3242
1272,NW_022145600.1,6152251,6157269,5018
1273,NW_022145600.1,6271776,6272491,715
1274,NW_022145600.1,6584440,6592266,7826
1275,NW_022145600.1,6789037,6792495,3458
1276,NW_022145600.1,6973094,6976149,3055
1277,NW_022145600.1,7395393,7400374,4981
1278,NW_022145600.1,7494804,7508447,13643
1279,NW_022145600.1,7510519,7547465,36946
1280,NW_022145600.1,7770193,7772911,2718
1281,NW_022145600.1,7870325,7871410,1085
1282,NW_022145600.1,8269601,8272681,3080
1283,NW_022145600.1,8488321,8496071,7750
1284,NW_022145600.1,8501524,8505698,4174
1285,NW_022145600.1,8511508,8520298,8790
1286,NW_022145600.1,8531344,8535359,4015
1287,NW_022145600.1,8760467,8803886,43419
1288,NW_022145600.1,9599686,9600072,386
1289,NW_022145600.1,9610865,9611582,717
1290,NW_022145600.1,9802327,9804039,1712
1291,NW_022145600.1,9821605,9823335,1730
1292,NW_022145600.1,9828253,9829615,1362
1293,NW_022145600.1,9840112,9846023,5911
1294,NW_022145600.1,10133090,10134734,1644
1295,NW_022145600.1,10583764,10587672,3908
1296,NW_022145600.1,10881075,10885892,4817
1297,NW_022145600.1,11152916,11164291,11375
1298,NW_022145600.1,11257939,11263026,5087
1299,NW_022145600.1,11431386,11433419,2033
1300,NW_022145600.1,11629573,11632626,3053
1301,NW_022145600.1,11698623,11700455,1832
1302,NW_022145600.1,11737803,11739964,2161
1303,NW_022145600.1,13090559,13133293,42734
1304,NW_022145600.1,13635449,13636080,631
1305,NW_022145600.1,15053639,15057331,3692
1306,NW_022145600.1,15321245,15323870,2625
1307,NW_022145600.1,15662492,15666025,3533
1308,NW_022145600.1,16034880,16035424,544
1309,NW_022145600.1,16066345,16075074,8729
1310,NW_022145600.1,17550548,17551480,932
1311,NW_022145600.1,17580506,17580553,47
1312,NW_022145600.1,18030960,18031623,663
1313,NW_022145600.1,18053272,18056956,3684
1314,NW_022145600.1,18331376,18335755,4379
1315,NW_022145600.1,19083944,19085132,1188
1316,NW_022145600.1,19269151,19273242,4091
1317,NW_022145600.1,19274027,19277887,3860
1318,NW_022145600.1,19283823,19291099,7276
1319,NW_022145600.1,19302797,19303195,398
1320,NW_022145600.1,19548657,19551561,2904
1321,NW_022145600.1,19772341,19773872,1531
1322,NW_022145600.1,20645519,20649284,3765
1323,NW_022145600.1,21016486,21018935,2449
1324,NW_022145600.1,21120576,21124946,4370
1325,NW_022145600.1,21226170,21230416,4246
1326,NW_022145600.1,23112814,23115544,2730
1327,NW_022145600.1,23305492,23308847,3355
1328,NW_022145600.1,23696129,23696842,713
1329,NW_022145600.1,24644841,24648823,3982
1330,NW_022145600.1,24658664,24661136,2472
1331,NW_022145600.1,24829690,24830260,570
1332,NW_022145600.1,24830263,24831223,960
1333,NW_022145600.1,24840311,24846189,5878
1334,NW_022145600.1,24877414,24877793,379
1335,NW_022145600.1,26540512,26540840,328
1336,NW_022145600.1,26541830,26546133,4303
1337,NW_022145600.1,27129833,27129865,32
1338,NW_022145600.1,27447851,27452266,4415
1339,NW_022145600.1,27452359,27453430,1071
1340,NW_022145600.1,27519559,27523408,3849
1341,NW_022145600.1,27857458,27857914,456
1342,NW_022145600.1,28664575,28665100,525
1343,NW_022145600.1,28707259,28711688,4429
1344,NW_022145600.1,29060178,29063204,3026
1345,NW_022145600.1,30014851,30017250,2399
1346,NW_022145600.1,30027851,30029995,2144
1347,NW_022145600.1,30363902,30367213,3311
1348,NW_022145600.1,30420170,30424591,4421
1349,NW_022145600.1,30489976,30493936,3960
1350,NW_022145600.1,30946279,30951111,4832
1351,NW_022145600.1,30957096,30960021,2925
1352,NW_022145600.1,30966763,30968394,1631
1353,NW_022145600.1,31159126,31164134,5008
1354,NW_022145600.1,31197179,31199585,2406
1355,NW_022145600.1,31305235,31307533,2298
1356,NW_022145600.1,31501866,31505132,3266
1357,NW_022145600.1,31629574,31641673,12099
1358,NW_022145600.1,31649674,31650908,1234
1359,NW_022145600.1,31804394,31804876,482
1360,NW_022145600.1,31825569,31827481,1912
1361,NW_022145600.1,31827965,31829603,1638
1362,NW_022145600.1,31935179,31936620,1441
1363,NW_022145600.1,31985443,31999732,14289
1364,NW_022145600.1,32005320,32008792,3472
1365,NW_022145600.1,32277068,32277901,833
1366,NW_022145600.1,32664421,32670770,6349
1367,NW_022145600.1,33133340,33133838,498
1368,NW_022145600.1,33188257,33193155,4898
1369,NW_022145600.1,33426223,33430090,3867
1370,NW_022145600.1,33477775,33479340,1565
1371,NW_022145600.1,33587967,33587978,11
1372,NW_022145600.1,33721563,33743751,22188
1373,NW_022145600.1,33963724,33967470,3746
1374,NW_022145600.1,34119476,34119482,6
1375,NW_022145600.1,34440516,34440811,295
1376,NW_022145600.1,34715556,34717646,2090
1377,NW_022145600.1,34748840,34751689,2849
1378,NW_022145600.1,34768895,34769011,116
1379,NW_022145600.1,34769337,34771557,2220
1380,NW_022145600.1,34773334,34782946,9612
1381,NW_022145600.1,34788713,34791835,3122
1382,NW_022145600.1,34849140,34849570,430
1383,NW_022145600.1,34967734,34970266,2532
1384,NW_022145600.1,35197600,35197610,10
1385,NW_022145600.1,36042935,36045187,2252
1386,NW_022145600.1,36051040,36053651,2611
1387,NW_022145600.1,36199002,36203887,4885
1388,NW_022145600.1,36434444,36438724,4280
1389,NW_022145600.1,36924268,36935779,11511
1390,NW_022145600.1,36942874,36943968,1094
1391,NW_022145600.1,37063688,37067407,3719
1392,NW_022145600.1,37233595,37240467,6872
1393,NW_022145601.1,269460,273007,3547
1394,NW_022145601.1,463661,465313,1652
1395,NW_022145601.1,582342,582345,3
1396,NW_022145601.1,755301,758509,3208
1397,NW_022145601.1,991284,992165,881
1398,NW_022145601.1,1012735,1013436,701
1399,NW_022145601.1,1028331,1032581,4250
1400,NW_022145601.1,1279410,1279897,487
1401,NW_022145601.1,1286466,1291015,4549
1402,NW_022145601.1,1328699,1353554,24855
1403,NW_022145601.1,1638814,1640830,2016
1404,NW_022145601.1,1643206,1644392,1186
1405,NW_022145601.1,1919990,1920584,594
1406,NW_022145601.1,2099057,2099817,760
1407,NW_022145601.1,2912236,2915963,3727
1408,NW_022145601.1,2956384,3009359,52975
1409,NW_022145601.1,3064341,3065124,783
1410,NW_022145601.1,3066680,3069650,2970
1411,NW_022145601.1,3268364,3270921,2557
1412,NW_022145601.1,3290562,3292639,2077
1413,NW_022145601.1,3408463,3425546,17083
1414,NW_022145601.1,3430085,3446661,16576
1415,NW_022145601.1,3413977,3415373,1396
1416,NW_022145601.1,3418528,3420965,2437
1417,NW_022145601.1,4199443,4200794,1351
1418,NW_022145601.1,4279659,4282010,2351
1419,NW_022145601.1,4444954,4445319,365
1420,NW_022145601.1,5183044,5186731,3687
1421,NW_022145601.1,5373884,5375646,1762
1422,NW_022145601.1,6085439,6110678,25239
1423,NW_022145601.1,6472286,6476357,4071
1424,NW_022145601.1,6794699,6794939,240
1425,NW_022145601.1,6867851,6869985,2134
1426,NW_022145601.1,7212812,7215492,2680
1427,NW_022145601.1,7658015,7659668,1653
1428,NW_022145601.1,7740137,7744999,4862
1429,NW_022145601.1,8467113,8468910,1797
1430,NW_022145601.1,8638459,8640295,1836
1431,NW_022145601.1,9031823,9032052,229
1432,NW_022145601.1,9087488,9088345,857
1433,NW_022145601.1,9424608,9425055,447
1434,NW_022145601.1,9575908,9583569,7661
1435,NW_022145601.1,9722199,9723573,1374
1436,NW_022145601.1,10121358,10124925,3567
1437,NW_022145601.1,10181262,10183615,2353
1438,NW_022145601.1,10357587,10382046,24459
1439,NW_022145601.1,10407601,10492343,84742
1440,NW_022145601.1,10604433,10605779,1346
1441,NW_022145601.1,11024523,11025426,903
1442,NW_022145601.1,11025649,11028070,2421
1443,NW_022145601.1,11404953,11405787,834
1444,NW_022145601.1,12317499,12319189,1690
1445,NW_022145601.1,12372839,12375321,2482
1446,NW_022145601.1,12524009,12539662,15653
1447,NW_022145601.1,12545061,12545938,877
1448,NW_022145601.1,12716455,12717539,1084
1449,NW_022145601.1,13307736,13310513,2777
1450,NW_022145601.1,13310744,13313798,3054
1451,NW_022145601.1,13335308,13336658,1350
1452,NW_022145601.1,14399200,14404839,5639
1453,NW_022145601.1,14549867,14552198,2331
1454,NW_022145601.1,14585985,14589242,3257
1455,NW_022145601.1,14728708,14728906,198
1456,NW_022145601.1,14822592,14823427,835
1457,NW_022145601.1,15178875,15180562,1687
1458,NW_022145601.1,15390985,15393039,2054
1459,NW_022145601.1,15393515,15393707,192
1460,NW_022145601.1,15439234,15442007,2773
1461,NW_022145601.1,15751563,15752100,537
1462,NW_022145601.1,15796739,15799282,2543
1463,NW_022145601.1,15874882,15877019,2137
1464,NW_022145601.1,16206087,16209274,3187
1465,NW_022145601.1,16380671,16382648,1977
1466,NW_022145601.1,16640361,16642676,2315
1467,NW_022145601.1,16642878,16647941,5063
1468,NW_022145601.1,16675832,16680808,4976
1469,NW_022145601.1,16921735,16922434,699
1470,NW_022145601.1,17100629,17101686,1057
1471,NW_022145601.1,17675615,17677213,1598
1472,NW_022145601.1,17894785,17956023,61238
1473,NW_022145601.1,18261135,18263943,2808
1474,NW_022145601.1,18329028,18330668,1640
1475,NW_022145601.1,18330006,18330668,662
1476,NW_022145601.1,18628126,18629721,1595
1477,NW_022145601.1,18629908,18631047,1139
1478,NW_022145601.1,18636953,18638926,1973
1479,NW_022145601.1,18737455,18739136,1681
1480,NW_022145601.1,18829458,18832247,2789
1481,NW_022145601.1,18835195,18837996,2801
1482,NW_022145601.1,19097284,19105317,8033
1483,NW_022145601.1,19248030,19251469,3439
1484,NW_022145601.1,19373151,19376144,2993
1485,NW_022145601.1,19982758,19988520,5762
1486,NW_022145601.1,19985632,19992298,6666
1487,NW_022145601.1,20293914,20301966,8052
1488,NW_022145601.1,20427256,20429994,2738
1489,NW_022145601.1,20557739,20562208,4469
1490,NW_022145601.1,20576722,20577307,585
1491,NW_022145601.1,20601398,20603579,2181
1492,NW_022145601.1,20730759,20735602,4843
1493,NW_022145601.1,20769816,20770132,316
1494,NW_022145601.1,20775446,20776152,706
1495,NW_022145601.1,21985245,21989160,3915
1496,NW_022145601.1,22349419,22352794,3375
1497,NW_022145601.1,22345828,22352794,6966
1498,NW_022145601.1,22361863,22374557,12694
1499,NW_022145601.1,22380631,22388604,7973
1500,NW_022145601.1,22394775,22395155,380
1501,NW_022145601.1,22358511,22363752,5241
1502,NW_022145601.1,22381426,22383208,1782
1503,NW_022145601.1,22392264,22395149,2885
1504,NW_022145601.1,22564746,22581581,16835
1505,NW_022145601.1,22624552,22627336,2784
1506,NW_022145601.1,23168066,23170150,2084
1507,NW_022145601.1,23170588,23170601,13
1508,NW_022145601.1,23825824,23827415,1591
1509,NW_022145601.1,23864854,23870344,5490
1510,NW_022145601.1,23876144,23882015,5871
1511,NW_022145601.1,24059089,24061796,2707
1512,NW_022145601.1,24149035,24170066,21031
1513,NW_022145601.1,24737753,24741670,3917
1514,NW_022145601.1,24928658,24930072,1414
1515,NW_022145601.1,25199872,25203861,3989
1516,NW_022145601.1,25444290,25449069,4779
1517,NW_022145601.1,25745933,25746772,839
1518,NW_022145601.1,26269748,26270076,328
1519,NW_022145601.1,26659109,26660912,1803
1520,NW_022145601.1,26741920,26747606,5686
1521,NW_022145601.1,26961579,26966925,5346
1522,NW_022145601.1,27835526,27836676,1150
1523,NW_022145601.1,28959854,28960437,583
1524,NW_022145601.1,29540807,29556304,15497
1525,NW_022145601.1,29604221,29612831,8610
1526,NW_022145601.1,30072129,30080460,8331
1527,NW_022145601.1,30288666,30289917,1251
1528,NW_022145601.1,30470180,30481518,11338
1529,NW_022145601.1,30492096,30505221,13125
1530,NW_022145601.1,30510068,30519470,9402
1531,NW_022145601.1,31251548,31318946,67398
1532,NW_022145601.1,32035750,32035923,173
1533,NW_022145601.1,32042937,32046969,4032
1534,NW_022145601.1,32539750,32542861,3111
1535,NW_022145601.1,33093923,33101854,7931
1536,NW_022145601.1,33107711,33113602,5891
1537,NW_022145601.1,33222266,33232700,10434
1538,NW_022145601.1,33264694,33264773,79
1539,NW_022145601.1,33348416,33348488,72
1540,NW_022145601.1,33569730,33573205,3475
1541,NW_022145601.1,33768389,33770843,2454
1542,NW_022145601.1,33777634,33780187,2553
1543,NW_022145601.1,33787039,33787997,958
1544,NW_022145601.1,33873695,33875179,1484
1545,NW_022145601.1,34596201,34596426,225
1546,NW_022145601.1,34599413,34618346,18933
1547,NW_022145601.1,34623887,34625439,1552
1548,NW_022145601.1,34629481,34629888,407
1549,NW_022145601.1,34633035,34634829,1794
1550,NW_022145601.1,34988911,34990927,2016
1551,NW_022145602.1,34051,35080,1029
1552,NW_022145602.1,180483,183168,2685
1553,NW_022145602.1,297104,300019,2915
1554,NW_022145602.1,829025,834695,5670
1555,NW_022145602.1,1132432,1133595,1163
1556,NW_022145602.1,1141458,1141629,171
1557,NW_022145602.1,1157337,1160065,2728
1558,NW_022145602.1,1167306,1168235,929
1559,NW_022145602.1,1168621,1169887,1266
1560,NW_022145602.1,1212505,1213685,1180
1561,NW_022145602.1,1573804,1574163,359
1562,NW_022145602.1,1624441,1628307,3866
1563,NW_022145602.1,1628360,1630681,2321
1564,NW_022145602.1,2076517,2078833,2316
1565,NW_022145602.1,2084052,2084264,212
1566,NW_022145602.1,2178524,2179815,1291
1567,NW_022145602.1,2488489,2488490,1
1568,NW_022145602.1,2953407,2969787,16380
1569,NW_022145602.1,2986202,2990546,4344
1570,NW_022145602.1,3047872,3048935,1063
1571,NW_022145602.1,3214054,3217108,3054
1572,NW_022145602.1,3587533,3655513,67980
1573,NW_022145602.1,3660105,3667726,7621
1574,NW_022145602.1,3615526,3618234,2708
1575,NW_022145602.1,3739535,3740724,1189
1576,NW_022145602.1,3943220,3944450,1230
1577,NW_022145602.1,3955018,3960462,5444
1578,NW_022145602.1,3955675,3956472,797
1579,NW_022145602.1,3977485,3977857,372
1580,NW_022145602.1,4205531,4213640,8109
1581,NW_022145602.1,4427087,4427724,637
1582,NW_022145602.1,4473257,4475147,1890
1583,NW_022145602.1,4639123,4641255,2132
1584,NW_022145602.1,4660706,4660962,256
1585,NW_022145602.1,4707255,4707955,700
1586,NW_022145602.1,4714529,4715004,475
1587,NW_022145602.1,4721068,4721332,264
1588,NW_022145602.1,4731491,4731504,13
1589,NW_022145602.1,4820722,4826668,5946
1590,NW_022145602.1,5052905,5054280,1375
1591,NW_022145602.1,5059652,5059701,49
1592,NW_022145602.1,5178626,5181609,2983
1593,NW_022145602.1,5207149,5225019,17870
1594,NW_022145602.1,5379449,5382723,3274
1595,NW_022145602.1,5385736,5388138,2402
1596,NW_022145602.1,5509039,5526923,17884
1597,NW_022145602.1,5548156,5570612,22456
1598,NW_022145602.1,5630734,5661314,30580
1599,NW_022145602.1,5666342,5671528,5186
1600,NW_022145602.1,5698974,5726363,27389
1601,NW_022145602.1,5730980,5732458,1478
1602,NW_022145602.1,6112118,6118633,6515
1603,NW_022145602.1,6200553,6201287,734
1604,NW_022145602.1,6286456,6290270,3814
1605,NW_022145602.1,6358218,6358706,488
1606,NW_022145602.1,6359506,6360645,1139
1607,NW_022145602.1,6546041,6546088,47
1608,NW_022145602.1,6686001,6689495,3494
1609,NW_022145602.1,6832843,6835770,2927
1610,NW_022145602.1,7407503,7408098,595
1611,NW_022145602.1,7419268,7426916,7648
1612,NW_022145602.1,7430654,7433704,3050
1613,NW_022145602.1,7604323,7604328,5
1614,NW_022145602.1,8009588,8028474,18886
1615,NW_022145602.1,8031282,8031665,383
1616,NW_022145602.1,8041328,8043564,2236
1617,NW_022145602.1,8202871,8203526,655
1618,NW_022145602.1,8287112,8291643,4531
1619,NW_022145602.1,8371471,8375379,3908
1620,NW_022145602.1,8402790,8406193,3403
1621,NW_022145602.1,9066823,9068034,1211
1622,NW_022145602.1,9069112,9069720,608
1623,NW_022145602.1,9151811,9153182,1371
1624,NW_022145602.1,9241736,9248769,7033
1625,NW_022145602.1,9533008,9546867,13859
1626,NW_022145602.1,9561555,9566012,4457
1627,NW_022145602.1,9628294,9630990,2696
1628,NW_022145602.1,9650703,9653668,2965
1629,NW_022145602.1,9767653,9770859,3206
1630,NW_022145602.1,9833311,9835350,2039
1631,NW_022145602.1,9852212,9855250,3038
1632,NW_022145602.1,9855535,9858942,3407
1633,NW_022145602.1,9904241,9905981,1740
1634,NW_022145602.1,10135854,10136467,613
1635,NW_022145602.1,10273502,10276087,2585
1636,NW_022145602.1,10638225,10641372,3147
1637,NW_022145602.1,10682647,10684805,2158
1638,NW_022145602.1,10760888,10763361,2473
1639,NW_022145602.1,11537414,11544422,7008
1640,NW_022145602.1,11550854,11558390,7536
1641,NW_022145602.1,11649197,11676139,26942
1642,NW_022145602.1,12150371,12152981,2610
1643,NW_022145602.1,12168721,12171441,2720
1644,NW_022145602.1,13119968,13120560,592
1645,NW_022145602.1,13132670,13136159,3489
1646,NW_022145602.1,13486020,13492225,6205
1647,NW_022145602.1,14755584,14757848,2264
1648,NW_022145602.1,15072996,15076111,3115
1649,NW_022145602.1,15077296,15079529,2233
1650,NW_022145602.1,15115168,15119070,3902
1651,NW_022145602.1,15174906,15175100,194
1652,NW_022145602.1,15199683,15200448,765
1653,NW_022145602.1,15365699,15365749,50
1654,NW_022145602.1,15440809,15441030,221
1655,NW_022145602.1,15918259,15919932,1673
1656,NW_022145602.1,16293822,16297544,3722
1657,NW_022145602.1,16420378,16421466,1088
1658,NW_022145602.1,17067281,17070438,3157
1659,NW_022145602.1,17455101,17456478,1377
1660,NW_022145602.1,17655760,17658626,2866
1661,NW_022145602.1,17660148,17662348,2200
1662,NW_022145602.1,17715582,17715584,2
1663,NW_022145602.1,18093164,18096944,3780
1664,NW_022145602.1,18130778,18131139,361
1665,NW_022145602.1,18177897,18178759,862
1666,NW_022145602.1,18416918,18419548,2630
1667,NW_022145602.1,18659110,18664963,5853
1668,NW_022145602.1,19427244,19444045,16801
1669,NW_022145602.1,19447008,19459194,12186
1670,NW_022145602.1,19464019,19470391,6372
1671,NW_022145602.1,19475300,19475744,444
1672,NW_022145602.1,19482376,19483582,1206
1673,NW_022145602.1,19492215,19492651,436
1674,NW_022145602.1,19545659,19546588,929
1675,NW_022145602.1,19618149,19620332,2183
1676,NW_022145602.1,20805713,20807799,2086
1677,NW_022145602.1,21980540,21982652,2112
1678,NW_022145602.1,22926032,22928228,2196
1679,NW_022145602.1,23535610,23537365,1755
1680,NW_022145602.1,24228981,24230329,1348
1681,NW_022145602.1,24235174,24237154,1980
1682,NW_022145602.1,26238533,26240058,1525
1683,NW_022145602.1,26470156,26477499,7343
1684,NW_022145602.1,26765949,26765955,6
1685,NW_022145602.1,26930390,26940974,10584
1686,NW_022145602.1,26945861,26987120,41259
1687,NW_022145602.1,26992214,27010389,18175
1688,NW_022145602.1,27025610,27028241,2631
1689,NW_022145602.1,27268989,27273936,4947
1690,NW_022145602.1,27274677,27275317,640
1691,NW_022145602.1,27319153,27321472,2319
1692,NW_022145602.1,27544088,27545653,1565
1693,NW_022145602.1,27599704,27601731,2027
1694,NW_022145602.1,27800824,27801914,1090
1695,NW_022145602.1,27809949,27811337,1388
1696,NW_022145602.1,27923605,27926948,3343
1697,NW_022145602.1,28311438,28312471,1033
1698,NW_022145602.1,28439982,28447850,7868
