,chr,start,stop,length
1699,NW_022145602.1,28491266,28491460,194
1700,NW_022145602.1,28640492,28643706,3214
1701,NW_022145602.1,28938536,28939439,903
1702,NW_022145603.1,1409783,1417397,7614
1703,NW_022145603.1,2357162,2361004,3842
1704,NW_022145603.1,2524540,2526435,1895
1705,NW_022145603.1,2566757,2572896,6139
1706,NW_022145603.1,2768442,2773829,5387
1707,NW_022145603.1,3032605,3034077,1472
1708,NW_022145603.1,3559190,3561785,2595
1709,NW_022145603.1,4450488,4457907,7419
1710,NW_022145603.1,4447227,4452689,5462
1711,NW_022145603.1,4466758,4477432,10674
1712,NW_022145603.1,4508668,4510799,2131
1713,NW_022145603.1,4667625,4669852,2227
1714,NW_022145603.1,4743216,4748846,5630
1715,NW_022145603.1,5140970,5148547,7577
1716,NW_022145603.1,5685299,5687285,1986
1717,NW_022145603.1,5921135,5922400,1265
1718,NW_022145603.1,8170936,8171218,282
1719,NW_022145603.1,8249937,8256123,6186
1720,NW_022145603.1,8399176,8400011,835
1721,NW_022145603.1,8516451,8520090,3639
1722,NW_022145603.1,8544572,8547168,2596
1723,NW_022145603.1,8547617,8549300,1683
1724,NW_022145603.1,8636297,8637196,899
1725,NW_022145603.1,8733169,8734991,1822
1726,NW_022145603.1,9259649,9263129,3480
1727,NW_022145603.1,9427534,9430853,3319
1728,NW_022145603.1,9432339,9432413,74
1729,NW_022145603.1,10699594,10700615,1021
1730,NW_022145603.1,10972587,10974936,2349
1731,NW_022145603.1,11098319,11099212,893
1732,NW_022145603.1,11247959,11250739,2780
1733,NW_022145603.1,11446556,11452849,6293
1734,NW_022145603.1,11584229,11586144,1915
1735,NW_022145603.1,11746778,11753173,6395
1736,NW_022145603.1,11987499,12000849,13350
1737,NW_022145603.1,12005306,12010551,5245
1738,NW_022145603.1,12022216,12024598,2382
1739,NW_022145603.1,12069278,12123551,54273
1740,NW_022145603.1,12148019,12155538,7519
1741,NW_022145603.1,12161828,12164571,2743
1742,NW_022145603.1,12179152,12183301,4149
1743,NW_022145603.1,12205795,12245666,39871
1744,NW_022145603.1,12153036,12160107,7071
1745,NW_022145603.1,12180278,12186542,6264
1746,NW_022145603.1,12391338,12404516,13178
1747,NW_022145603.1,12420440,12422683,2243
1748,NW_022145603.1,12706389,12713161,6772
1749,NW_022145603.1,12713255,12714803,1548
1750,NW_022145603.1,13216372,13218541,2169
1751,NW_022145603.1,13263053,13266246,3193
1752,NW_022145603.1,13334090,13337082,2992
1753,NW_022145603.1,13406773,13414641,7868
1754,NW_022145603.1,13708430,13711473,3043
1755,NW_022145603.1,14137310,14140296,2986
1756,NW_022145603.1,14282207,14305657,23450
1757,NW_022145603.1,14308151,14314927,6776
1758,NW_022145603.1,14840643,14842170,1527
1759,NW_022145603.1,14955571,14955992,421
1760,NW_022145603.1,14958584,14958660,76
1761,NW_022145603.1,15378740,15381437,2697
1762,NW_022145603.1,15574933,15619315,44382
1763,NW_022145603.1,15620508,15622725,2217
1764,NW_022145603.1,15663913,15691096,27183
1765,NW_022145603.1,15694826,15698829,4003
1766,NW_022145603.1,15730589,15730784,195
1767,NW_022145603.1,15770021,15770497,476
1768,NW_022145603.1,15771816,15773264,1448
1769,NW_022145603.1,15779505,15841865,62360
1770,NW_022145603.1,16031922,16036726,4804
1771,NW_022145603.1,16122633,16130130,7497
1772,NW_022145603.1,16180683,16184459,3776
1773,NW_022145603.1,16287900,16290450,2550
1774,NW_022145603.1,16323141,16328406,5265
1775,NW_022145603.1,16367564,16372649,5085
1776,NW_022145603.1,16412989,16414611,1622
1777,NW_022145603.1,16666224,16670988,4764
1778,NW_022145603.1,16668122,16671900,3778
1779,NW_022145603.1,17105761,17106594,833
1780,NW_022145603.1,17279008,17279057,49
1781,NW_022145603.1,17591129,17607095,15966
1782,NW_022145603.1,17666324,17668101,1777
1783,NW_022145603.1,17685465,17691016,5551
1784,NW_022145603.1,17926030,17931053,5023
1785,NW_022145603.1,17974555,17979779,5224
1786,NW_022145603.1,17989024,18000577,11553
1787,NW_022145603.1,18012753,18031014,18261
1788,NW_022145603.1,18038639,18053189,14550
1789,NW_022145603.1,18073111,18082304,9193
1790,NW_022145603.1,18087235,18087314,79
1791,NW_022145603.1,18426147,18427492,1345
1792,NW_022145603.1,18952006,18952010,4
1793,NW_022145603.1,19016195,19016998,803
1794,NW_022145603.1,19135096,19135107,11
1795,NW_022145603.1,19339239,19339317,78
1796,NW_022145603.1,19366819,19372123,5304
1797,NW_022145603.1,19722616,19724841,2225
1798,NW_022145603.1,19762127,19814895,52768
1799,NW_022145603.1,19980983,19981835,852
1800,NW_022145603.1,20139105,20139140,35
1801,NW_022145603.1,20358099,20360672,2573
1802,NW_022145603.1,20361811,20364292,2481
1803,NW_022145603.1,20593303,20593500,197
1804,NW_022145603.1,20711598,20713422,1824
1805,NW_022145603.1,21008890,21009734,844
1806,NW_022145603.1,21727778,21731140,3362
1807,NW_022145603.1,21868265,21869535,1270
1808,NW_022145603.1,22042980,22043148,168
1809,NW_022145603.1,22185226,22201018,15792
1810,NW_022145603.1,22204320,22210621,6301
1811,NW_022145603.1,22213657,22251758,38101
1812,NW_022145603.1,22363904,22367650,3746
1813,NW_022145603.1,22423866,22425249,1383
1814,NW_022145603.1,22500175,22505990,5815
1815,NW_022145603.1,22506538,22506712,174
1816,NW_022145603.1,22771402,22771452,50
1817,NW_022145603.1,22777418,22778946,1528
1818,NW_022145603.1,23337110,23339907,2797
1819,NW_022145603.1,23345752,23351705,5953
1820,NW_022145603.1,23389206,23389763,557
1821,NW_022145603.1,23445482,23448025,2543
1822,NW_022145603.1,23764364,23766675,2311
1823,NW_022145603.1,23827770,23828523,753
1824,NW_022145603.1,23935043,23955952,20909
1825,NW_022145603.1,24171002,24173523,2521
1826,NW_022145603.1,24354766,24355620,854
1827,NW_022145603.1,24359116,24360644,1528
1828,NW_022145603.1,24403603,24405736,2133
1829,NW_022145603.1,24523718,24527160,3442
1830,NW_022145603.1,25227863,25229267,1404
1831,NW_022145603.1,26181606,26181691,85
1832,NW_022145603.1,26258886,26260884,1998
1833,NW_022145603.1,26263939,26263944,5
1834,NW_022145603.1,26500442,26510006,9564
1835,NW_022145603.1,26519355,26520808,1453
1836,NW_022145603.1,26618711,26620809,2098
1837,NW_022145603.1,26913909,26914870,961
1838,NW_022145603.1,26985870,26987099,1229
1839,NW_022145603.1,27136327,27136635,308
1840,NW_022145603.1,27307267,27307641,374
1841,NW_022145603.1,27841550,27842762,1212
1842,NW_022145603.1,27865895,27868980,3085
1843,NW_022145603.1,27894359,27894866,507
1844,NW_022145603.1,28131676,28132275,599
1845,NW_022145603.1,28613470,28616472,3002
1846,NW_022145603.1,30035056,30035239,183
1847,NW_022145603.1,30372825,30374542,1717
1848,NW_022145603.1,30414075,30435976,21901
1849,NW_022145603.1,30566512,30568228,1716
1850,NW_022145603.1,30573196,30578034,4838
1851,NW_022145603.1,30584077,30594061,9984
1852,NW_022145603.1,30597230,30625191,27961
1853,NW_022145603.1,30630304,30631529,1225
1854,NW_022145603.1,30634574,30662284,27710
1855,NW_022145603.1,30680478,30699466,18988
1856,NW_022145603.1,30884793,30886995,2202
1857,NW_022145603.1,31454427,31454431,4
1858,NW_022145603.1,31558203,31559177,974
1859,NW_022145603.1,31591459,31591747,288
1860,NW_022145603.1,31593661,31596477,2816
1861,NW_022145603.1,31684118,31687863,3745
1862,NW_022145603.1,31832829,31842485,9656
1863,NW_022145603.1,31849798,31852951,3153
1864,NW_022145603.1,32000020,32004091,4071
1865,NW_022145603.1,32045168,32049788,4620
1866,NW_022145603.1,33128767,33132724,3957
1867,NW_022145603.1,33752027,33755247,3220
1868,NW_022145603.1,33863521,33864275,754
1869,NW_022145604.1,165320,169591,4271
1870,NW_022145604.1,199315,201712,2397
1871,NW_022145604.1,986385,990074,3689
1872,NW_022145604.1,1159466,1163170,3704
1873,NW_022145604.1,1327787,1329810,2023
1874,NW_022145604.1,1533184,1533781,597
1875,NW_022145604.1,1846273,1849294,3021
1876,NW_022145604.1,2128044,2131110,3066
1877,NW_022145604.1,2198529,2201983,3454
1878,NW_022145604.1,3698501,3699102,601
1879,NW_022145604.1,3760556,3764091,3535
1880,NW_022145604.1,3766787,3766980,193
1881,NW_022145604.1,3785049,3787684,2635
1882,NW_022145604.1,3819468,3820747,1279
1883,NW_022145604.1,4009817,4012916,3099
1884,NW_022145604.1,4181216,4181639,423
1885,NW_022145604.1,4426714,4427025,311
1886,NW_022145604.1,4465687,4468641,2954
1887,NW_022145604.1,4681201,4683231,2030
1888,NW_022145604.1,5286446,5289589,3143
1889,NW_022145604.1,5331701,5332081,380
1890,NW_022145604.1,5786684,5787803,1119
1891,NW_022145604.1,5788786,5791384,2598
1892,NW_022145604.1,6242642,6244895,2253
1893,NW_022145604.1,6258607,6259531,924
1894,NW_022145604.1,6328063,6328180,117
1895,NW_022145604.1,6699521,6700031,510
1896,NW_022145604.1,6707935,6708176,241
1897,NW_022145604.1,6720398,6733812,13414
1898,NW_022145604.1,6753576,6759782,6206
1899,NW_022145604.1,6782607,6783366,759
1900,NW_022145604.1,6718222,6769093,50871
1901,NW_022145604.1,6867426,6880076,12650
1902,NW_022145604.1,7264736,7264808,72
1903,NW_022145604.1,7930519,7935866,5347
1904,NW_022145604.1,8286709,8291953,5244
1905,NW_022145604.1,8379931,8385323,5392
1906,NW_022145604.1,8632641,8633745,1104
1907,NW_022145604.1,9636256,9637792,1536
1908,NW_022145604.1,9826552,9829577,3025
1909,NW_022145604.1,10259786,10265604,5818
1910,NW_022145604.1,10327628,10328979,1351
1911,NW_022145604.1,10356550,10357668,1118
1912,NW_022145604.1,10695676,10696372,696
1913,NW_022145604.1,10762981,10764204,1223
1914,NW_022145604.1,10776224,10782767,6543
1915,NW_022145604.1,11199448,11202114,2666
1916,NW_022145604.1,11272012,11272082,70
1917,NW_022145604.1,11496850,11503801,6951
1918,NW_022145604.1,11546434,11552373,5939
1919,NW_022145604.1,11574176,11575714,1538
1920,NW_022145604.1,11674182,11676802,2620
1921,NW_022145604.1,11817209,11819394,2185
1922,NW_022145604.1,12168118,12177416,9298
1923,NW_022145604.1,12227673,12230193,2520
1924,NW_022145604.1,12383424,12383430,6
1925,NW_022145604.1,12378229,12383493,5264
1926,NW_022145604.1,12385163,12386756,1593
1927,NW_022145604.1,12468909,12484977,16068
1928,NW_022145604.1,12566408,12567916,1508
1929,NW_022145604.1,12885312,12888989,3677
1930,NW_022145604.1,13184643,13184859,216
1931,NW_022145604.1,13435773,13438560,2787
1932,NW_022145604.1,13438825,13493249,54424
1933,NW_022145604.1,13493754,13493993,239
1934,NW_022145604.1,13498743,13583902,85159
1935,NW_022145604.1,13674321,13675629,1308
1936,NW_022145604.1,13730867,13732189,1322
1937,NW_022145604.1,13738669,13745464,6795
1938,NW_022145604.1,13750534,13756452,5918
1939,NW_022145604.1,13765337,13783074,17737
1940,NW_022145604.1,13787009,13798427,11418
1941,NW_022145604.1,13802511,13803796,1285
1942,NW_022145604.1,13771215,13787009,15794
1943,NW_022145604.1,13838516,13842155,3639
1944,NW_022145604.1,14338469,14341485,3016
1945,NW_022145604.1,14440236,14440271,35
1946,NW_022145604.1,14641512,14641781,269
1947,NW_022145604.1,14948132,14951027,2895
1948,NW_022145604.1,15095268,15098270,3002
1949,NW_022145604.1,15243278,15250614,7336
1950,NW_022145604.1,15267671,15271696,4025
1951,NW_022145604.1,15596252,15596838,586
1952,NW_022145604.1,15622289,15652202,29913
1953,NW_022145604.1,16057142,16060934,3792
1954,NW_022145604.1,16537379,16547260,9881
1955,NW_022145604.1,16628030,16629100,1070
1956,NW_022145604.1,16726553,16728702,2149
1957,NW_022145604.1,17055889,17056715,826
1958,NW_022145604.1,17078453,17079235,782
1959,NW_022145604.1,17091973,17094685,2712
1960,NW_022145604.1,17730835,17732253,1418
1961,NW_022145604.1,17790632,17793086,2454
1962,NW_022145604.1,18124489,18125816,1327
1963,NW_022145604.1,18348289,18350865,2576
1964,NW_022145604.1,18367339,18367976,637
1965,NW_022145604.1,18391027,18394918,3891
1966,NW_022145604.1,18590416,18590767,351
1967,NW_022145604.1,18916618,18925838,9220
1968,NW_022145604.1,18956760,18959205,2445
1969,NW_022145604.1,18962996,18963168,172
1970,NW_022145604.1,19148268,19154782,6514
1971,NW_022145604.1,19354691,19354887,196
1972,NW_022145604.1,19606345,19609939,3594
1973,NW_022145604.1,20027047,20027069,22
1974,NW_022145604.1,20097759,20133073,35314
1975,NW_022145604.1,20733365,20734624,1259
1976,NW_022145604.1,20760287,20763212,2925
1977,NW_022145604.1,20959764,20961146,1382
1978,NW_022145604.1,21003333,21007038,3705
1979,NW_022145604.1,21047925,21057181,9256
1980,NW_022145604.1,21228590,21229808,1218
1981,NW_022145604.1,21248635,21258825,10190
1982,NW_022145604.1,21522012,21524496,2484
1983,NW_022145604.1,22019492,22025606,6114
1984,NW_022145604.1,22123785,22125394,1609
1985,NW_022145604.1,22339004,22342256,3252
1986,NW_022145604.1,22344426,22346168,1742
1987,NW_022145604.1,23478082,23481380,3298
1988,NW_022145604.1,23483277,23486267,2990
1989,NW_022145604.1,23816510,23816595,85
1990,NW_022145604.1,24310861,24314457,3596
1991,NW_022145604.1,24622098,24622218,120
1992,NW_022145604.1,24690603,24692456,1853
1993,NW_022145604.1,25030851,25033000,2149
1994,NW_022145604.1,25209576,25210051,475
1995,NW_022145604.1,25221361,25221708,347
1996,NW_022145604.1,25261413,25264063,2650
1997,NW_022145604.1,25796136,25798538,2402
1998,NW_022145604.1,26242232,26246254,4022
1999,NW_022145604.1,26246590,26251193,4603
2000,NW_022145604.1,26330775,26331670,895
2001,NW_022145604.1,27618990,27620469,1479
2002,NW_022145604.1,27934303,27934428,125
2003,NW_022145604.1,28402818,28407538,4720
2004,NW_022145604.1,29036671,29036870,199
2005,NW_022145604.1,29675505,29675699,194
2006,NW_022145604.1,29976892,29980600,3708
2007,NW_022145604.1,30032493,30037317,4824
2008,NW_022145604.1,30105308,30114385,9077
2009,NW_022145604.1,30455548,30457568,2020
2010,NW_022145604.1,30542107,30543006,899
2011,NW_022145604.1,30986222,30987241,1019
2012,NW_022145604.1,31981982,31985202,3220
2013,NW_022145604.1,32258540,32261838,3298
2014,NW_022145604.1,32588401,32590664,2263
2015,NW_022145604.1,32676713,32679799,3086
2016,NW_022145604.1,32683287,32686919,3632
2017,NW_022145604.1,32689642,32697195,7553
2018,NW_022145604.1,33473412,33492044,18632
2019,NW_022145605.1,720774,721350,576
2020,NW_022145605.1,1741161,1744945,3784
2021,NW_022145605.1,1752296,1755486,3190
2022,NW_022145605.1,1758131,1759624,1493
2023,NW_022145605.1,2028895,2033738,4843
2024,NW_022145605.1,2540313,2540431,118
2025,NW_022145605.1,3671238,3671538,300
2026,NW_022145605.1,4123837,4123880,43
2027,NW_022145605.1,4255153,4256424,1271
2028,NW_022145605.1,4325999,4330692,4693
2029,NW_022145605.1,4335894,4336689,795
2030,NW_022145605.1,4744140,4746292,2152
2031,NW_022145605.1,4843921,4845259,1338
2032,NW_022145605.1,5029705,5030537,832
2033,NW_022145605.1,5418322,5420351,2029
2034,NW_022145605.1,5752933,5755322,2389
2035,NW_022145605.1,5840605,5840624,19
2036,NW_022145605.1,5919043,5919621,578
2037,NW_022145605.1,6005708,6011701,5993
2038,NW_022145605.1,6122007,6125421,3414
2039,NW_022145605.1,6548156,6552409,4253
2040,NW_022145605.1,6664883,6667498,2615
2041,NW_022145605.1,6674566,6678216,3650
2042,NW_022145605.1,6686219,6688732,2513
2043,NW_022145605.1,6675752,6676346,594
2044,NW_022145605.1,6695728,6717368,21640
2045,NW_022145605.1,6722186,6724681,2495
2046,NW_022145605.1,7066688,7067011,323
2047,NW_022145605.1,7293155,7294722,1567
2048,NW_022145605.1,7590451,7592625,2174
2049,NW_022145605.1,7604875,7609549,4674
2050,NW_022145605.1,7618251,7618407,156
2051,NW_022145605.1,7660417,7665424,5007
2052,NW_022145605.1,8064186,8121352,57166
2053,NW_022145605.1,8128538,8132224,3686
2054,NW_022145605.1,8141268,8147987,6719
2055,NW_022145605.1,8193087,8196451,3364
2056,NW_022145605.1,8287370,8289433,2063
2057,NW_022145605.1,9592102,9594623,2521
2058,NW_022145605.1,9625814,9627184,1370
2059,NW_022145605.1,9979525,9980747,1222
2060,NW_022145605.1,10069205,10069484,279
2061,NW_022145605.1,10318000,10321733,3733
2062,NW_022145605.1,10597531,10600397,2866
2063,NW_022145605.1,10993215,10994530,1315
2064,NW_022145605.1,11154388,11155466,1078
2065,NW_022145605.1,11325724,11325795,71
2066,NW_022145605.1,11380317,11381452,1135
2067,NW_022145605.1,11381892,11384798,2906
2068,NW_022145605.1,11754621,11758948,4327
2069,NW_022145605.1,11889461,11890212,751
2070,NW_022145605.1,11938900,11938902,2
2071,NW_022145605.1,12036347,12036525,178
2072,NW_022145605.1,12571875,12571959,84
2073,NW_022145605.1,12736999,12739368,2369
2074,NW_022145605.1,12752108,12754782,2674
2075,NW_022145605.1,12762976,12764701,1725
2076,NW_022145605.1,12782876,12789996,7120
2077,NW_022145605.1,12795075,12811224,16149
2078,NW_022145605.1,12828036,12836637,8601
2079,NW_022145605.1,13119041,13121146,2105
2080,NW_022145605.1,13159503,13159941,438
2081,NW_022145605.1,13192111,13193750,1639
2082,NW_022145605.1,14602696,14602812,116
2083,NW_022145605.1,14728493,14728639,146
2084,NW_022145605.1,14970731,14974769,4038
2085,NW_022145605.1,15030976,15030979,3
2086,NW_022145605.1,15211713,15227140,15427
2087,NW_022145605.1,15314953,15324697,9744
2088,NW_022145605.1,15339453,15366290,26837
2089,NW_022145605.1,15390128,15412628,22500
2090,NW_022145605.1,15547535,15547956,421
2091,NW_022145605.1,15618702,15622251,3549
2092,NW_022145605.1,15740645,15740650,5
2093,NW_022145605.1,15741279,15752233,10954
2094,NW_022145605.1,16977075,16981124,4049
2095,NW_022145605.1,17087762,17088485,723
2096,NW_022145605.1,17563461,17565091,1630
2097,NW_022145605.1,17570207,17588362,18155
2098,NW_022145605.1,17683313,17685452,2139
2099,NW_022145605.1,17830713,17830820,107
2100,NW_022145605.1,17890855,17895238,4383
2101,NW_022145605.1,17896733,17898713,1980
2102,NW_022145605.1,17940117,17944869,4752
2103,NW_022145605.1,18036350,18037058,708
2104,NW_022145605.1,18063869,18064160,291
2105,NW_022145605.1,18103304,18103985,681
2106,NW_022145605.1,18520716,18521614,898
2107,NW_022145605.1,18707520,18743798,36278
2108,NW_022145605.1,18790336,18790345,9
2109,NW_022145605.1,18958924,18961431,2507
2110,NW_022145605.1,19119009,19121899,2890
2111,NW_022145605.1,19268516,19272085,3569
2112,NW_022145605.1,19321223,19327852,6629
2113,NW_022145605.1,19660478,19676300,15822
2114,NW_022145605.1,19702742,19703568,826
2115,NW_022145605.1,19711652,19714312,2660
2116,NW_022145605.1,19719158,19749044,29886
2117,NW_022145605.1,19905200,19907843,2643
2118,NW_022145605.1,19935037,19937375,2338
2119,NW_022145605.1,20458878,20458887,9
2120,NW_022145605.1,20575130,20575634,504
2121,NW_022145605.1,20595278,20595652,374
2122,NW_022145605.1,20713565,20717149,3584
2123,NW_022145605.1,20909989,20913277,3288
2124,NW_022145605.1,20914314,20915738,1424
2125,NW_022145605.1,21197536,21200551,3015
2126,NW_022145605.1,21241916,21245181,3265
2127,NW_022145605.1,21369756,21372093,2337
2128,NW_022145605.1,21399664,21402679,3015
2129,NW_022145605.1,21601073,21616381,15308
2130,NW_022145605.1,21615843,21624321,8478
2131,NW_022145605.1,21620790,21623642,2852
2132,NW_022145605.1,21714899,21715193,294
2133,NW_022145605.1,22073511,22076073,2562
2134,NW_022145605.1,22315339,22315731,392
2135,NW_022145605.1,22321673,22321739,66
2136,NW_022145605.1,22558383,22572829,14446
2137,NW_022145605.1,22579274,22582404,3130
2138,NW_022145605.1,23827572,23828444,872
2139,NW_022145605.1,24144281,24150549,6268
2140,NW_022145605.1,24498708,24510882,12174
2141,NW_022145605.1,24516920,24536615,19695
2142,NW_022145605.1,24541444,24544014,2570
2143,NW_022145605.1,24544793,24548353,3560
2144,NW_022145605.1,24552467,24558992,6525
2145,NW_022145605.1,24567140,24577790,10650
2146,NW_022145605.1,24583284,24591546,8262
2147,NW_022145605.1,24595532,24597137,1605
2148,NW_022145605.1,24601353,24606097,4744
2149,NW_022145605.1,24621486,24627372,5886
2150,NW_022145605.1,24631800,24632585,785
2151,NW_022145605.1,25161135,25162710,1575
2152,NW_022145605.1,25248328,25249911,1583
2153,NW_022145605.1,25289794,25295235,5441
2154,NW_022145605.1,25360906,25363014,2108
2155,NW_022145605.1,25914952,25920851,5899
2156,NW_022145605.1,25998525,25999477,952
2157,NW_022145605.1,26091524,26093022,1498
2158,NW_022145605.1,26115694,26117988,2294
2159,NW_022145605.1,26230665,26231134,469
2160,NW_022145605.1,26880193,26881770,1577
2161,NW_022145605.1,26965203,26979961,14758
2162,NW_022145605.1,27912706,27918322,5616
2163,NW_022145605.1,28136596,28141599,5003
2164,NW_022145605.1,28154716,28159960,5244
2165,NW_022145605.1,28266857,28277682,10825
2166,NW_022145605.1,28760646,28763540,2894
2167,NW_022145605.1,28763638,28769489,5851
2168,NW_022145605.1,28872209,28872744,535
2169,NW_022145605.1,28883152,28884677,1525
2170,NW_022145605.1,29116929,29122191,5262
2171,NW_022145605.1,29556557,29558296,1739
2172,NW_022145605.1,29672592,29673850,1258
2173,NW_022145605.1,29723901,29723928,27
2174,NW_022145605.1,29746917,29747886,969
2175,NW_022145605.1,29758092,29758515,423
2176,NW_022145605.1,30341258,30343222,1964
2177,NW_022145605.1,30399225,30402252,3027
2178,NW_022145605.1,31370292,31373806,3514
2179,NW_022145605.1,31403164,31405945,2781
2180,NW_022145605.1,31425181,31431295,6114
2181,NW_022145605.1,31478743,31479179,436
2182,NW_022145605.1,31487841,31488518,677
2183,NW_022145605.1,31532542,31534288,1746
2184,NW_022145605.1,32496953,32499764,2811
2185,NW_022145605.1,32510253,32511260,1007
2186,NW_022145605.1,32668171,32671451,3280
2187,NW_022145605.1,32925914,32927666,1752
2188,NW_022145605.1,32954923,32956850,1927
2189,NW_022145605.1,33132953,33137834,4881
2190,NW_022145605.1,33690529,33692339,1810
2191,NW_022145605.1,33805400,33808732,3332
2192,NW_022145605.1,33828397,33830092,1695
2193,NW_022145605.1,34230429,34236176,5747
2194,NW_022145605.1,34304322,34308602,4280
2195,NW_022145605.1,34468796,34473861,5065
2196,NW_022145605.1,34510425,34512196,1771
2197,NW_022145605.1,34616806,34617948,1142
2198,NW_022145605.1,34632212,34636998,4786
2199,NW_022145605.1,34900918,34903975,3057
2200,NW_022145605.1,34946404,34949081,2677
2201,NW_022145605.1,34946421,34951244,4823
2202,NW_022145605.1,35076975,35077708,733
2203,NW_022145605.1,35576646,35577950,1304
2204,NW_022145605.1,35582574,35591714,9140
2205,NW_022145605.1,35595367,35597709,2342
2206,NW_022145605.1,35774763,35776658,1895
2207,NW_022145605.1,36073402,36073570,168
2208,NW_022145605.1,36358582,36360647,2065
2209,NW_022145605.1,36769861,36771554,1693
2210,NW_022145605.1,36974267,36976905,2638
2211,NW_022145605.1,37090791,37102675,11884
2212,NW_022145605.1,37648735,37649084,349
2213,NW_022145605.1,38961083,38962662,1579
2214,NW_022145605.1,38988349,38990576,2227
2215,NW_022145605.1,39213494,39216519,3025
2216,NW_022145605.1,39395706,39437727,42021
2217,NW_022145605.1,39607495,39607790,295
2218,NW_022145605.1,40057381,40059701,2320
2219,NW_022145605.1,40095769,40100057,4288
2220,NW_022145605.1,40255328,40260754,5426
2221,NW_022145605.1,40270585,40270641,56
2222,NW_022145605.1,40321457,40341009,19552
2223,NW_022145605.1,40391876,40394254,2378
2224,NW_022145605.1,40411327,40411418,91
2225,NW_022145605.1,41095361,41095440,79
2226,NW_022145605.1,41349781,41380416,30635
2227,NW_022145605.1,41602168,41608323,6155
2228,NW_022145605.1,41747236,41748192,956
2229,NW_022145605.1,41771072,41772266,1194
2230,NW_022145605.1,42088781,42088783,2
2231,NW_022145605.1,42339170,42339920,750
2232,NW_022145605.1,42340638,42342039,1401
2233,NW_022145606.1,234890,235568,678
2234,NW_022145606.1,423955,425797,1842
2235,NW_022145606.1,426473,428314,1841
2236,NW_022145606.1,612843,617953,5110
2237,NW_022145606.1,624414,625402,988
2238,NW_022145606.1,916918,924465,7547
2239,NW_022145606.1,933120,934212,1092
2240,NW_022145606.1,1953693,1957543,3850
2241,NW_022145606.1,2705280,2706751,1471
2242,NW_022145606.1,2968278,2991926,23648
2243,NW_022145606.1,2995599,2998567,2968
2244,NW_022145606.1,3013189,3016021,2832
2245,NW_022145606.1,3760866,3761454,588
2246,NW_022145606.1,4215122,4215986,864
2247,NW_022145606.1,4222767,4225965,3198
2248,NW_022145606.1,4928863,4931559,2696
2249,NW_022145606.1,5146478,5146671,193
2250,NW_022145606.1,5422272,5429518,7246
