,chr,start,stop,length
2251,NW_022145606.1,5430075,5433388,3313
2252,NW_022145606.1,6593295,6596861,3566
2253,NW_022145606.1,6640226,6648384,8158
2254,NW_022145606.1,6652780,6656094,3314
2255,NW_022145606.1,6660831,6663483,2652
2256,NW_022145606.1,6695775,6697385,1610
2257,NW_022145606.1,7829368,7837148,7780
2258,NW_022145606.1,7927547,7934587,7040
2259,NW_022145606.1,8792121,8792889,768
2260,NW_022145606.1,8818781,8819899,1118
2261,NW_022145606.1,8865677,8866866,1189
2262,NW_022145606.1,8878343,8885429,7086
2263,NW_022145606.1,8889612,8890973,1361
2264,NW_022145606.1,8893637,8905842,12205
2265,NW_022145606.1,8922035,8924064,2029
2266,NW_022145606.1,9026835,9027535,700
2267,NW_022145606.1,9800537,9809674,9137
2268,NW_022145606.1,11863478,11868739,5261
2269,NW_022145606.1,12952422,12956297,3875
2270,NW_022145606.1,13107489,13107815,326
2271,NW_022145606.1,13122811,13182115,59304
2272,NW_022145606.1,13211813,13226362,14549
2273,NW_022145606.1,13236443,13242065,5622
2274,NW_022145606.1,13322232,13327980,5748
2275,NW_022145606.1,13371070,13377336,6266
2276,NW_022145606.1,13435943,13438860,2917
2277,NW_022145606.1,13726281,13726455,174
2278,NW_022145606.1,13962453,13966679,4226
2279,NW_022145606.1,14008450,14009004,554
2280,NW_022145606.1,14024514,14027585,3071
2281,NW_022145606.1,14501780,14503917,2137
2282,NW_022145606.1,14598748,14601091,2343
2283,NW_022145606.1,14609658,14611204,1546
2284,NW_022145606.1,14622593,14623864,1271
2285,NW_022145606.1,14862906,14882742,19836
2286,NW_022145606.1,14897575,14899888,2313
2287,NW_022145606.1,15182377,15185278,2901
2288,NW_022145606.1,15242581,15243173,592
2289,NW_022145606.1,15243284,15244767,1483
2290,NW_022145606.1,15248021,15248347,326
2291,NW_022145606.1,15270376,15271076,700
2292,NW_022145606.1,15421243,15425558,4315
2293,NW_022145606.1,15716749,15716795,46
2294,NW_022145606.1,15918715,15919204,489
2295,NW_022145606.1,15940985,15941503,518
2296,NW_022145606.1,15955690,15956546,856
2297,NW_022145606.1,15972942,15973488,546
2298,NW_022145606.1,15978947,15982065,3118
2299,NW_022145606.1,15987949,15989078,1129
2300,NW_022145606.1,16044144,16083389,39245
2301,NW_022145606.1,16087977,16094161,6184
2302,NW_022145606.1,16104654,16111025,6371
2303,NW_022145606.1,16177139,16181167,4028
2304,NW_022145606.1,16532725,16536217,3492
2305,NW_022145606.1,16603492,16608424,4932
2306,NW_022145606.1,16760412,16761864,1452
2307,NW_022145606.1,16834404,16835406,1002
2308,NW_022145606.1,16835491,16838983,3492
2309,NW_022145606.1,16964941,16970156,5215
2310,NW_022145606.1,16985340,16986124,784
2311,NW_022145606.1,17378571,17384891,6320
2312,NW_022145606.1,17685108,17686047,939
2313,NW_022145606.1,17832403,17833924,1521
2314,NW_022145606.1,17975422,17978147,2725
2315,NW_022145606.1,18085171,18086973,1802
2316,NW_022145606.1,18106650,18115239,8589
2317,NW_022145606.1,18118739,18120790,2051
2318,NW_022145606.1,18141027,18143690,2663
2319,NW_022145606.1,18407715,18409561,1846
2320,NW_022145606.1,18437256,18441463,4207
2321,NW_022145606.1,18451304,18451426,122
2322,NW_022145606.1,18455451,18458715,3264
2323,NW_022145606.1,18490395,18492302,1907
2324,NW_022145606.1,18950200,18952718,2518
2325,NW_022145606.1,18993142,18994039,897
2326,NW_022145606.1,19136418,19139353,2935
2327,NW_022145606.1,19160052,19160161,109
2328,NW_022145606.1,19301228,19303796,2568
2329,NW_022145606.1,20907369,20911387,4018
2330,NW_022145606.1,21295169,21297546,2377
2331,NW_022145606.1,21465712,21465854,142
2332,NW_022145606.1,22151163,22156384,5221
2333,NW_022145606.1,22584506,22586340,1834
2334,NW_022145606.1,22811027,22811948,921
2335,NW_022145606.1,22822557,22826072,3515
2336,NW_022145606.1,22834394,22834990,596
2337,NW_022145606.1,22855251,22855648,397
2338,NW_022145606.1,22884695,22888516,3821
2339,NW_022145606.1,23041949,23043453,1504
2340,NW_022145606.1,23294195,23296921,2726
2341,NW_022145606.1,23914353,23918178,3825
2342,NW_022145606.1,23918035,23918290,255
2343,NW_022145606.1,24384822,24385777,955
2344,NW_022145606.1,24495629,24496647,1018
2345,NW_022145606.1,24750777,24753714,2937
2346,NW_022145606.1,24757375,24768580,11205
2347,NW_022145606.1,25153157,25157938,4781
2348,NW_022145606.1,25306129,25308159,2030
2349,NW_022145606.1,26343181,26345651,2470
2350,NW_022145606.1,27284897,27288235,3338
2351,NW_022145606.1,27322423,27324269,1846
2352,NW_022145606.1,27695025,27695130,105
2353,NW_022145606.1,27756187,27759436,3249
2354,NW_022145606.1,28294594,28296119,1525
2355,NW_022145606.1,28399466,28400083,617
2356,NW_022145606.1,28491153,28493821,2668
2357,NW_022145606.1,28575541,28597694,22153
2358,NW_022145606.1,28999107,29001695,2588
2359,NW_022145606.1,29100692,29102093,1401
2360,NW_022145606.1,29240508,29249862,9354
2361,NW_022145606.1,29428952,29432401,3449
2362,NW_022145606.1,29837740,29839352,1612
2363,NW_022145606.1,31055411,31060841,5430
2364,NW_022145606.1,31172932,31177101,4169
2365,NW_022145606.1,31663540,31665457,1917
2366,NW_022145606.1,31670318,31684595,14277
2367,NW_022145606.1,31714028,31717054,3026
2368,NW_022145606.1,32111984,32118125,6141
2369,NW_022145606.1,32189748,32192520,2772
2370,NW_022145606.1,32426480,32429193,2713
2371,NW_022145606.1,32480977,32482346,1369
2372,NW_022145606.1,32682793,32683529,736
2373,NW_022145606.1,32691336,32691920,584
2374,NW_022145606.1,33243473,33246274,2801
2375,NW_022145606.1,33285638,33291686,6048
2376,NW_022145606.1,33601439,33607438,5999
2377,NW_022145606.1,33707285,33712198,4913
2378,NW_022145606.1,33713802,33715296,1494
2379,NW_022145606.1,34648505,34654351,5846
2380,NW_022145606.1,34875869,34879336,3467
2381,NW_022145606.1,34880342,34882809,2467
2382,NW_022145606.1,35025908,35028393,2485
2383,NW_022145606.1,35084290,35086507,2217
2384,NW_022145606.1,35216439,35242518,26079
2385,NW_022145606.1,35252739,35274228,21489
2386,NW_022145606.1,35298974,35315339,16365
2387,NW_022145606.1,35274914,35277746,2832
2388,NW_022145606.1,35298489,35333481,34992
2389,NW_022145606.1,35362665,35364084,1419
2390,NW_022145606.1,35913326,35918760,5434
2391,NW_022145606.1,35950633,35952738,2105
2392,NW_022145606.1,36331138,36335875,4737
2393,NW_022145606.1,36547051,36550123,3072
2394,NW_022145606.1,36936047,36937127,1080
2395,NW_022145606.1,36978174,36980359,2185
2396,NW_022145606.1,37359376,37362241,2865
2397,NW_022145606.1,38260252,38260619,367
2398,NW_022145606.1,38989230,38993551,4321
2399,NW_022145606.1,39053011,39058163,5152
2400,NW_022145606.1,39509911,39514752,4841
2401,NW_022145606.1,39706423,39706650,227
2402,NW_022145606.1,39768973,39774685,5712
2403,NW_022145606.1,40468578,40479985,11407
2404,NW_022145606.1,41217026,41217493,467
2405,NW_022145606.1,42127072,42129689,2617
2406,NW_022145606.1,42133575,42134043,468
2407,NW_022145606.1,42196493,42197856,1363
2408,NW_022145606.1,42222214,42224593,2379
2409,NW_022145606.1,42281167,42282699,1532
2410,NW_022145606.1,42371725,42373135,1410
2411,NW_022145606.1,43056073,43060013,3940
2412,NW_022145606.1,43343273,43345411,2138
2413,NW_022145606.1,43673504,43675020,1516
2414,NW_022145606.1,44278180,44281970,3790
2415,NW_022145606.1,45010012,45010013,1
2416,NW_022145606.1,45157273,45157710,437
2417,NW_022145606.1,45530892,45538909,8017
2418,NW_022145606.1,45611854,45612491,637
2419,NW_022145606.1,45682363,45685254,2891
2420,NW_022145606.1,45790601,45794764,4163
2421,NW_022145606.1,46147070,46147136,66
2422,NW_022145606.1,46335585,46337637,2052
2423,NW_022145606.1,47089452,47091064,1612
2424,NW_022145606.1,47393907,47395805,1898
2425,NW_022145606.1,47590029,47591746,1717
2426,NW_022145606.1,47702616,47703892,1276
2427,NW_022145606.1,47707397,47708274,877
2428,NW_022145606.1,48462529,48471992,9463
2429,NW_022145606.1,48779387,48781823,2436
2430,NW_022145606.1,49186753,49187833,1080
2431,NW_022145606.1,49292646,49292895,249
2432,NW_022145606.1,49472264,49476443,4179
2433,NW_022145606.1,49648270,49650125,1855
2434,NW_022145606.1,49649129,49649633,504
2435,NW_022145606.1,50152285,50154656,2371
2436,NW_022145606.1,50176623,50176672,49
2437,NW_022145606.1,50207930,50208389,459
2438,NW_022145606.1,50215713,50220818,5105
2439,NW_022145606.1,50224954,50226134,1180
2440,NW_022145606.1,50225372,50240036,14664
2441,NW_022145606.1,50474646,50478079,3433
2442,NW_022145606.1,50479180,50481770,2590
2443,NW_022145606.1,50488478,50489004,526
2444,NW_022145606.1,50563210,50570240,7030
2445,NW_022145606.1,50577543,50584008,6465
2446,NW_022145606.1,50728633,50732859,4226
2447,NW_022145606.1,51437752,51438860,1108
2448,NW_022145606.1,51528032,51531365,3333
2449,NW_022145606.1,51747004,51747838,834
2450,NW_022145606.1,51752200,51753388,1188
2451,NW_022145606.1,51757807,51760233,2426
2452,NW_022145606.1,52003516,52003584,68
2453,NW_022145606.1,52296238,52299034,2796
2454,NW_022145607.1,138391,146983,8592
2455,NW_022145607.1,268831,275420,6589
2456,NW_022145607.1,569817,570117,300
2457,NW_022145607.1,873956,874526,570
2458,NW_022145607.1,1299880,1301978,2098
2459,NW_022145607.1,2039281,2043524,4243
2460,NW_022145607.1,2075058,2079451,4393
2461,NW_022145607.1,2263750,2264930,1180
2462,NW_022145607.1,2682468,2685973,3505
2463,NW_022145607.1,3106218,3131660,25442
2464,NW_022145607.1,3166065,3167707,1642
2465,NW_022145607.1,3178234,3178619,385
2466,NW_022145607.1,3483908,3484568,660
2467,NW_022145607.1,4130865,4136170,5305
2468,NW_022145607.1,4132286,4133906,1620
2469,NW_022145607.1,4502789,4502794,5
2470,NW_022145607.1,4521338,4533795,12457
2471,NW_022145607.1,4541126,4590542,49416
2472,NW_022145607.1,4594095,4605084,10989
2473,NW_022145607.1,4618347,4656003,37656
2474,NW_022145607.1,4663659,4668792,5133
2475,NW_022145607.1,4678370,4702491,24121
2476,NW_022145607.1,4805409,4806626,1217
2477,NW_022145607.1,5049394,5049489,95
2478,NW_022145607.1,5062086,5063917,1831
2479,NW_022145607.1,6435169,6438976,3807
2480,NW_022145607.1,7229445,7229984,539
2481,NW_022145607.1,7237479,7238579,1100
2482,NW_022145607.1,7250999,7252561,1562
2483,NW_022145607.1,7365082,7367365,2283
2484,NW_022145607.1,7644735,7651087,6352
2485,NW_022145607.1,8765582,8769121,3539
2486,NW_022145607.1,9321192,9323050,1858
2487,NW_022145607.1,9665963,9669016,3053
2488,NW_022145607.1,10046250,10048893,2643
2489,NW_022145607.1,10245334,10248098,2764
2490,NW_022145607.1,10252671,10253612,941
2491,NW_022145607.1,10458980,10459186,206
2492,NW_022145607.1,10890176,10891067,891
2493,NW_022145607.1,10941269,10943409,2140
2494,NW_022145607.1,11329603,11331748,2145
2495,NW_022145607.1,11668464,11671992,3528
2496,NW_022145607.1,11741678,11741820,142
2497,NW_022145607.1,12122870,12126464,3594
2498,NW_022145607.1,12242449,12246997,4548
2499,NW_022145607.1,12272078,12274192,2114
2500,NW_022145607.1,12548099,12551242,3143
2501,NW_022145607.1,13039358,13041061,1703
2502,NW_022145607.1,13067391,13069763,2372
2503,NW_022145607.1,13076128,13081608,5480
2504,NW_022145607.1,13103746,13114294,10548
2505,NW_022145607.1,13483046,13487413,4367
2506,NW_022145607.1,13502490,13530307,27817
2507,NW_022145607.1,13537270,13542468,5198
2508,NW_022145607.1,13546030,13562189,16159
2509,NW_022145607.1,13508731,13510330,1599
2510,NW_022145607.1,13770023,13772091,2068
2511,NW_022145607.1,13831631,13831781,150
2512,NW_022145607.1,14177962,14180520,2558
2513,NW_022145607.1,15120458,15122481,2023
2514,NW_022145607.1,15256474,15256819,345
2515,NW_022145607.1,15630861,15640686,9825
2516,NW_022145607.1,15758604,15760895,2291
2517,NW_022145607.1,16969081,16972569,3488
2518,NW_022145607.1,16982637,16982653,16
2519,NW_022145607.1,17841575,17845551,3976
2520,NW_022145607.1,18257946,18257958,12
2521,NW_022145607.1,18453141,18456037,2896
2522,NW_022145607.1,18592081,18598108,6027
2523,NW_022145607.1,18778234,18778239,5
2524,NW_022145607.1,19304369,19306833,2464
2525,NW_022145607.1,19313403,19316289,2886
2526,NW_022145607.1,19606788,19608956,2168
2527,NW_022145607.1,19720826,19720850,24
2528,NW_022145607.1,19740091,19740392,301
2529,NW_022145607.1,19785915,19787167,1252
2530,NW_022145607.1,19892217,19894984,2767
2531,NW_022145607.1,19907422,19909240,1818
2532,NW_022145607.1,20198919,20216429,17510
2533,NW_022145607.1,20271030,20272650,1620
2534,NW_022145607.1,20648305,20651002,2697
2535,NW_022145607.1,21039848,21055530,15682
2536,NW_022145607.1,21153140,21155195,2055
2537,NW_022145607.1,21652826,21653340,514
2538,NW_022145607.1,21731154,21731326,172
2539,NW_022145607.1,22213161,22336346,123185
2540,NW_022145607.1,22353124,22356486,3362
2541,NW_022145607.1,22732929,22733815,886
2542,NW_022145607.1,22744292,22747167,2875
2543,NW_022145607.1,22753337,22760043,6706
2544,NW_022145607.1,22869266,22891242,21976
2545,NW_022145607.1,22899979,22902576,2597
2546,NW_022145607.1,22903501,22904664,1163
2547,NW_022145607.1,23047619,23052868,5249
2548,NW_022145607.1,23309591,23311185,1594
2549,NW_022145607.1,23327796,23333322,5526
2550,NW_022145607.1,23670707,23674938,4231
2551,NW_022145607.1,23670788,23671558,770
2552,NW_022145607.1,23672868,23676286,3418
2553,NW_022145607.1,23807939,23809087,1148
2554,NW_022145607.1,24271037,24272110,1073
2555,NW_022145607.1,24450321,24457330,7009
2556,NW_022145607.1,24738078,24741075,2997
2557,NW_022145607.1,24908138,24909150,1012
2558,NW_022145607.1,25112512,25115286,2774
2559,NW_022145607.1,25148105,25152018,3913
2560,NW_022145607.1,25267184,25270059,2875
2561,NW_022145607.1,25289938,25293811,3873
2562,NW_022145607.1,25691258,25691767,509
2563,NW_022145607.1,26058393,26060597,2204
2564,NW_022145607.1,26624511,26625422,911
2565,NW_022145607.1,26640136,26642526,2390
2566,NW_022145607.1,26669616,26671684,2068
2567,NW_022145607.1,26782871,26786725,3854
2568,NW_022145607.1,27189041,27191608,2567
2569,NW_022145607.1,27336043,27337001,958
2570,NW_022145607.1,27384873,27387913,3040
2571,NW_022145607.1,27520964,27523831,2867
2572,NW_022145607.1,28276177,28278690,2513
2573,NW_022145607.1,28330326,28331517,1191
2574,NW_022145607.1,28453547,28460752,7205
2575,NW_022145607.1,28628207,28628345,138
2576,NW_022145607.1,28659367,28682810,23443
2577,NW_022145607.1,28751023,28754033,3010
2578,NW_022145607.1,28762751,28771992,9241
2579,NW_022145607.1,29075599,29080403,4804
2580,NW_022145607.1,29204189,29231466,27277
2581,NW_022145607.1,29265739,29268490,2751
2582,NW_022145607.1,29362889,29363542,653
2583,NW_022145607.1,29364397,29367474,3077
2584,NW_022145607.1,29379451,29380511,1060
2585,NW_022145607.1,29603294,29603689,395
2586,NW_022145607.1,29860168,29863661,3493
2587,NW_022145607.1,29871326,29893676,22350
2588,NW_022145607.1,29939184,29941001,1817
2589,NW_022145607.1,30105060,30105967,907
2590,NW_022145607.1,30107346,30112793,5447
2591,NW_022145607.1,30148797,30164414,15617
2592,NW_022145607.1,30497229,30499420,2191
2593,NW_022145607.1,30767619,30768969,1350
2594,NW_022145607.1,30769184,30774890,5706
2595,NW_022145607.1,30973587,30975484,1897
2596,NW_022145607.1,30980800,30985116,4316
2597,NW_022145607.1,31113733,31117889,4156
2598,NW_022145607.1,31808191,31809674,1483
2599,NW_022145607.1,31829500,31832705,3205
2600,NW_022145607.1,32714148,32715329,1181
2601,NW_022145607.1,32750820,32753451,2631
2602,NW_022145607.1,32871169,32874474,3305
2603,NW_022145607.1,33693246,33693985,739
2604,NW_022145607.1,34021533,34030393,8860
2605,NW_022145607.1,34193998,34208953,14955
2606,NW_022145607.1,34239654,34242766,3112
2607,NW_022145607.1,34403832,34405621,1789
2608,NW_022145607.1,34536415,34539172,2757
2609,NW_022145607.1,34593138,34596322,3184
2610,NW_022145607.1,34599861,34618988,19127
2611,NW_022145607.1,34653662,34655958,2296
2612,NW_022145607.1,34803685,34817690,14005
2613,NW_022145607.1,35120538,35120681,143
2614,NW_022145607.1,35195202,35196210,1008
2615,NW_022145607.1,35301870,35303730,1860
2616,NW_022145607.1,35432812,35433192,380
2617,NW_022145607.1,35437300,35452020,14720
2618,NW_022145607.1,35458521,35463203,4682
2619,NW_022145607.1,35468525,35472727,4202
2620,NW_022145607.1,35810863,35811716,853
2621,NW_022145607.1,35963054,35965740,2686
2622,NW_022145607.1,36061199,36062628,1429
2623,NW_022145607.1,36129898,36131964,2066
2624,NW_022145607.1,36483557,36484719,1162
2625,NW_022145607.1,36529553,36529722,169
2626,NW_022145607.1,37097111,37098881,1770
2627,NW_022145607.1,37346536,37350013,3477
2628,NW_022145607.1,37639458,37643529,4071
2629,NW_022145607.1,38023379,38023701,322
2630,NW_022145607.1,38288725,38290643,1918
2631,NW_022145607.1,38438380,38457515,19135
2632,NW_022145607.1,38770019,38770021,2
2633,NW_022145607.1,38808178,38810457,2279
2634,NW_022145607.1,38901497,38904739,3242
2635,NW_022145607.1,38904824,38905733,909
2636,NW_022145607.1,39113279,39114643,1364
2637,NW_022145607.1,39227728,39227767,39
2638,NW_022145607.1,39270977,39274146,3169
2639,NW_022145607.1,39274361,39274493,132
2640,NW_022145607.1,39492191,39496801,4610
2641,NW_022145607.1,39510070,39511083,1013
2642,NW_022145607.1,39965537,39971544,6007
2643,NW_022145607.1,40144747,40144852,105
2644,NW_022145607.1,40537343,40538882,1539
2645,NW_022145607.1,41870263,41875125,4862
2646,NW_022145607.1,42115652,42123235,7583
2647,NW_022145607.1,42126279,42127749,1470
2648,NW_022145607.1,42366777,42368448,1671
2649,NW_022145607.1,44109988,44111985,1997
2650,NW_022145607.1,45010035,45011210,1175
2651,NW_022145609.1,1510632,1511730,1098
2652,NW_022145609.1,1628033,1640188,12155
2653,NW_022145609.1,1810011,1812280,2269
2654,NW_022145609.1,1836677,1837119,442
2655,NW_022145609.1,1858172,1863596,5424
2656,NW_022145609.1,2166649,2167856,1207
2657,NW_022145609.1,2553263,2561184,7921
2658,NW_022145609.1,2904521,2912471,7950
2659,NW_022145609.1,2904876,2906909,2033
2660,NW_022145609.1,3353045,3355578,2533
2661,NW_022145609.1,3405403,3409275,3872
2662,NW_022145609.1,4176241,4176680,439
2663,NW_022145609.1,4926606,4926982,376
2664,NW_022145609.1,5037032,5037951,919
2665,NW_022145609.1,5056785,5058910,2125
2666,NW_022145609.1,5256735,5259104,2369
2667,NW_022145609.1,5591033,5597514,6481
2668,NW_022145609.1,5623151,5627114,3963
2669,NW_022145609.1,6801065,6802866,1801
2670,NW_022145609.1,6827098,6827730,632
2671,NW_022145609.1,7182595,7184422,1827
2672,NW_022145609.1,7204656,7208437,3781
2673,NW_022145609.1,7213329,7215044,1715
2674,NW_022145609.1,7221284,7224904,3620
2675,NW_022145609.1,7238128,7251169,13041
2676,NW_022145609.1,7604618,7607166,2548
2677,NW_022145609.1,8030838,8033203,2365
2678,NW_022145609.1,8102723,8105057,2334
2679,NW_022145609.1,8431917,8434245,2328
2680,NW_022145609.1,8514928,8515073,145
2681,NW_022145609.1,9285862,9285953,91
2682,NW_022145609.1,9368962,9374458,5496
2683,NW_022145609.1,10410173,10412672,2499
2684,NW_022145609.1,10514064,10514960,896
2685,NW_022145609.1,10687832,10690811,2979
2686,NW_022145609.1,10816296,10822685,6389
2687,NW_022145609.1,10845686,10852993,7307
2688,NW_022145609.1,11141570,11144135,2565
2689,NW_022145609.1,11245310,11245719,409
2690,NW_022145609.1,11380577,11381578,1001
2691,NW_022145609.1,11990163,11992447,2284
2692,NW_022145609.1,12068769,12069396,627
2693,NW_022145609.1,12132591,12136411,3820
2694,NW_022145609.1,13309192,13311572,2380
2695,NW_022145609.1,13482967,13485922,2955
2696,NW_022145609.1,13612216,13614573,2357
2697,NW_022145609.1,13991381,14002393,11012
2698,NW_022145609.1,14804924,14805040,116
2699,NW_022145609.1,14806011,14806868,857
2700,NW_022145609.1,15040373,15040774,401
2701,NW_022145609.1,15493250,15493977,727
2702,NW_022145609.1,15592432,15598151,5719
2703,NW_022145609.1,15856790,15889195,32405
2704,NW_022145609.1,15996631,15999810,3179
2705,NW_022145609.1,16433500,16435140,1640
2706,NW_022145609.1,16961978,16966955,4977
2707,NW_022145609.1,17301548,17304041,2493
2708,NW_022145609.1,17425990,17427625,1635
2709,NW_022145609.1,17587572,17588592,1020
2710,NW_022145609.1,17734853,17737246,2393
2711,NW_022145609.1,18047153,18049174,2021
2712,NW_022145609.1,18568828,18569474,646
2713,NW_022145609.1,19343888,19350248,6360
2714,NW_022145609.1,19372940,19373523,583
2715,NW_022145609.1,20685667,20686875,1208
2716,NW_022145609.1,20945966,20974251,28285
2717,NW_022145609.1,20994420,20994424,4
2718,NW_022145609.1,21323690,21330963,7273
2719,NW_022145609.1,21822251,21827877,5626
2720,NW_022145609.1,22028804,22030576,1772
2721,NW_022145609.1,22094954,22095376,422
2722,NW_022145609.1,22225014,22226090,1076
2723,NW_022145609.1,22234295,22238616,4321
2724,NW_022145609.1,22245671,22255395,9724
2725,NW_022145609.1,22265030,22266997,1967
2726,NW_022145609.1,22476316,22479687,3371
2727,NW_022145609.1,22658505,22661646,3141
2728,NW_022145609.1,22879199,22881465,2266
2729,NW_022145609.1,22876546,22881466,4920
2730,NW_022145609.1,22917258,22917448,190
2731,NW_022145609.1,23191243,23191395,152
2732,NW_022145609.1,23200380,23204061,3681
2733,NW_022145609.1,25555606,25562012,6406
2734,NW_022145609.1,25572404,25582598,10194
2735,NW_022145609.1,26467994,26468027,33
2736,NW_022145609.1,27105570,27108236,2666
2737,NW_022145609.1,27182809,27186438,3629
2738,NW_022145609.1,27694965,27697410,2445
2739,NW_022145609.1,28489228,28491710,2482
2740,NW_022145609.1,28498974,28498988,14
2741,NW_022145609.1,28548972,28549955,983
2742,NW_022145609.1,28802666,28802807,141
2743,NW_022145609.1,28801340,28806726,5386
2744,NW_022145609.1,28806275,28809093,2818
2745,NW_022145609.1,28935122,28935408,286
2746,NW_022145609.1,28981173,29001214,20041
2747,NW_022145609.1,29001591,29002877,1286
2748,NW_022145609.1,29074199,29076137,1938
2749,NW_022145609.1,29289464,29291663,2199
2750,NW_022145609.1,29357151,29359054,1903
2751,NW_022145609.1,29525940,29528881,2941
2752,NW_022145609.1,29559594,29561390,1796
2753,NW_022145609.1,29514730,29529763,15033
2754,NW_022145609.1,29775929,29776160,231
2755,NW_022145609.1,29834207,29836570,2363
2756,NW_022145609.1,29862406,29864966,2560
2757,NW_022145609.1,29865163,29867633,2470
2758,NW_022145609.1,29987183,29990141,2958
2759,NW_022145609.1,30049003,30051047,2044
2760,NW_022145609.1,30128499,30132524,4025
2761,NW_022145609.1,30242706,30244467,1761
2762,NW_022145609.1,30263110,30266841,3731
2763,NW_022145609.1,30379984,30382031,2047
2764,NW_022145609.1,30516448,30516707,259
2765,NW_022145609.1,30846793,30850551,3758
2766,NW_022145609.1,31650308,31654063,3755
2767,NW_022145609.1,31842446,31843489,1043
2768,NW_022145609.1,31847671,31850972,3301
2769,NW_022145609.1,32092811,32095044,2233
2770,NW_022145609.1,32102403,32102983,580
2771,NW_022145609.1,32184063,32186295,2232
2772,NW_022145609.1,32539504,32541971,2467
2773,NW_022145609.1,32542643,32545720,3077
2774,NW_022145609.1,33089022,33091026,2004
2775,NW_022145609.1,33094992,33098927,3935
2776,NW_022145609.1,33099021,33103902,4881
2777,NW_022145609.1,33262833,33266526,3693
2778,NW_022145609.1,33863955,33869930,5975
2779,NW_022145609.1,33953826,33953943,117
2780,NW_022145609.1,34899925,34900803,878
2781,NW_022145609.1,35716284,35717935,1651
2782,NW_022145609.1,35840229,35840433,204
2783,NW_022145609.1,35847542,35854748,7206
2784,NW_022145609.1,35871752,35874271,2519
2785,NW_022145609.1,35895340,35898009,2669
2786,NW_022145609.1,36107607,36108923,1316
2787,NW_022145609.1,36262799,36267081,4282
2788,NW_022145609.1,36631045,36640470,9425
2789,NW_022145609.1,36658366,36661998,3632
2790,NW_022145609.1,36666464,36673638,7174
2791,NW_022145609.1,36687851,36689520,1669
2792,NW_022145609.1,36704411,36707610,3199
2793,NW_022145609.1,36711708,36723629,11921
2794,NW_022145609.1,36727822,36734015,6193
2795,NW_022145609.1,36831775,36835044,3269
2796,NW_022145609.1,36864604,36864605,1
2797,NW_022145609.1,36867299,36869683,2384
2798,NW_022145609.1,36877683,36884898,7215
2799,NW_022145609.1,37000595,37002391,1796
