,chr,start,stop,length
2800,NW_022145609.1,37111033,37111849,816
2801,NW_022145609.1,37134159,37137764,3605
2802,NW_022145609.1,37489121,37492067,2946
2803,NW_022145609.1,37951332,37955148,3816
2804,NW_022145609.1,38095322,38100197,4875
2805,NW_022145609.1,38215581,38227901,12320
2806,NW_022145609.1,38315930,38317806,1876
2807,NW_022145609.1,38439760,38443715,3955
2808,NW_022145609.1,38501033,38503595,2562
2809,NW_022145609.1,38503596,38505088,1492
2810,NW_022145610.1,320349,321297,948
2811,NW_022145610.1,414322,419524,5202
2812,NW_022145610.1,555133,557160,2027
2813,NW_022145610.1,651902,655742,3840
2814,NW_022145610.1,816296,816474,178
2815,NW_022145610.1,931573,934217,2644
2816,NW_022145610.1,958666,958904,238
2817,NW_022145610.1,1075605,1076435,830
2818,NW_022145610.1,1334007,1334699,692
2819,NW_022145610.1,1525662,1541063,15401
2820,NW_022145610.1,1645728,1649363,3635
2821,NW_022145610.1,2220827,2220841,14
2822,NW_022145610.1,2253302,2261929,8627
2823,NW_022145610.1,2845143,2846143,1000
2824,NW_022145610.1,2868200,2869185,985
2825,NW_022145610.1,2924318,2926929,2611
2826,NW_022145610.1,3025462,3030499,5037
2827,NW_022145610.1,3712821,3712823,2
2828,NW_022145610.1,3894609,3897783,3174
2829,NW_022145610.1,3997463,4000571,3108
2830,NW_022145610.1,4263299,4267268,3969
2831,NW_022145610.1,4341429,4342517,1088
2832,NW_022145610.1,5181047,5181067,20
2833,NW_022145610.1,5177424,5178340,916
2834,NW_022145610.1,5331531,5332093,562
2835,NW_022145610.1,5529594,5542660,13066
2836,NW_022145610.1,5860432,5863463,3031
2837,NW_022145610.1,6357676,6361980,4304
2838,NW_022145610.1,6366963,6367492,529
2839,NW_022145610.1,6390953,6392003,1050
2840,NW_022145610.1,6395773,6398029,2256
2841,NW_022145610.1,7237563,7248309,10746
2842,NW_022145610.1,7249453,7250918,1465
2843,NW_022145610.1,7437627,7437800,173
2844,NW_022145610.1,7597207,7599263,2056
2845,NW_022145610.1,8423447,8427116,3669
2846,NW_022145610.1,8473703,8473838,135
2847,NW_022145610.1,8867997,8874402,6405
2848,NW_022145610.1,9167427,9171726,4299
2849,NW_022145610.1,9258750,9260621,1871
2850,NW_022145610.1,9260692,9266599,5907
2851,NW_022145610.1,9375229,9376917,1688
2852,NW_022145610.1,9431650,9434172,2522
2853,NW_022145610.1,9443483,9448653,5170
2854,NW_022145610.1,9972210,9979328,7118
2855,NW_022145610.1,10182237,10184245,2008
2856,NW_022145610.1,10252995,10255876,2881
2857,NW_022145610.1,10599623,10600760,1137
2858,NW_022145610.1,10760582,10764759,4177
2859,NW_022145610.1,10977974,10981824,3850
2860,NW_022145610.1,11489536,11492766,3230
2861,NW_022145610.1,11726015,11727390,1375
2862,NW_022145610.1,11831414,11832906,1492
2863,NW_022145610.1,12683564,12685519,1955
2864,NW_022145610.1,12719467,12721766,2299
2865,NW_022145610.1,13388739,13425158,36419
2866,NW_022145610.1,13443850,13445459,1609
2867,NW_022145610.1,13769334,13773636,4302
2868,NW_022145610.1,13976133,13977936,1803
2869,NW_022145610.1,14097911,14101442,3531
2870,NW_022145610.1,14588307,14592913,4606
2871,NW_022145610.1,14782053,14783553,1500
2872,NW_022145610.1,15278152,15281537,3385
2873,NW_022145610.1,15452283,15454052,1769
2874,NW_022145610.1,15802198,15802284,86
2875,NW_022145610.1,15969801,15969890,89
2876,NW_022145610.1,16082456,16090771,8315
2877,NW_022145610.1,16095274,16095517,243
2878,NW_022145610.1,16456376,16463923,7547
2879,NW_022145610.1,17063590,17067266,3676
2880,NW_022145610.1,17481552,17483940,2388
2881,NW_022145610.1,17550077,17572745,22668
2882,NW_022145610.1,18165489,18168546,3057
2883,NW_022145610.1,18246720,18251108,4388
2884,NW_022145610.1,19201380,19207911,6531
2885,NW_022145610.1,19286711,19291712,5001
2886,NW_022145610.1,19477539,19482447,4908
2887,NW_022145610.1,19478858,19479876,1018
2888,NW_022145610.1,19514197,19520024,5827
2889,NW_022145610.1,19976404,19979614,3210
2890,NW_022145610.1,20795077,20796771,1694
2891,NW_022145610.1,20970513,20972266,1753
2892,NW_022145610.1,21007137,21010804,3667
2893,NW_022145610.1,21333406,21337536,4130
2894,NW_022145610.1,21441417,21451206,9789
2895,NW_022145610.1,21467445,21472825,5380
2896,NW_022145610.1,22346992,22349915,2923
2897,NW_022145610.1,22511202,22515310,4108
2898,NW_022145610.1,22775824,22780287,4463
2899,NW_022145610.1,23030443,23031088,645
2900,NW_022145610.1,23054606,23058982,4376
2901,NW_022145610.1,23811403,23816954,5551
2902,NW_022145610.1,23831594,23834555,2961
2903,NW_022145610.1,24124726,24125426,700
2904,NW_022145610.1,24196398,24199851,3453
2905,NW_022145610.1,24248001,24250730,2729
2906,NW_022145610.1,24250818,24254770,3952
2907,NW_022145610.1,24273800,24275499,1699
2908,NW_022145610.1,24389202,24390614,1412
2909,NW_022145610.1,24657299,24661784,4485
2910,NW_022145610.1,24974689,24974976,287
2911,NW_022145610.1,25709724,25710614,890
2912,NW_022145610.1,25906400,25909936,3536
2913,NW_022145610.1,26012774,26013468,694
2914,NW_022145610.1,26050881,26052156,1275
2915,NW_022145610.1,26213710,26215719,2009
2916,NW_022145610.1,26276082,26278642,2560
2917,NW_022145610.1,26373385,26386718,13333
2918,NW_022145610.1,26838589,26838860,271
2919,NW_022145610.1,26941640,26941642,2
2920,NW_022145610.1,27104118,27105738,1620
2921,NW_022145610.1,27288245,27289928,1683
2922,NW_022145610.1,27311419,27317255,5836
2923,NW_022145610.1,27319815,27323738,3923
2924,NW_022145610.1,27331293,27332845,1552
2925,NW_022145610.1,27672469,27675153,2684
2926,NW_022145610.1,27790919,27792092,1173
2927,NW_022145610.1,27856745,27858391,1646
2928,NW_022145610.1,27866600,27867601,1001
2929,NW_022145610.1,27878600,27880806,2206
2930,NW_022145610.1,27881837,27885467,3630
2931,NW_022145610.1,27975532,27976700,1168
2932,NW_022145610.1,28284505,28285000,495
2933,NW_022145610.1,28291718,28296389,4671
2934,NW_022145610.1,28316466,28318763,2297
2935,NW_022145610.1,28452648,28456658,4010
2936,NW_022145610.1,28464281,28465102,821
2937,NW_022145610.1,28468119,28470897,2778
2938,NW_022145610.1,29002502,29003305,803
2939,NW_022145610.1,29232412,29234368,1956
2940,NW_022145610.1,29775051,29777409,2358
2941,NW_022145610.1,29852626,29853013,387
2942,NW_022145610.1,30173641,30173661,20
2943,NW_022145610.1,30341201,30366869,25668
2944,NW_022145610.1,30606037,30606042,5
2945,NW_022145610.1,30983237,30986330,3093
2946,NW_022145610.1,31105540,31110402,4862
2947,NW_022145610.1,31234395,31237097,2702
2948,NW_022145610.1,31850572,31850583,11
2949,NW_022145610.1,32335235,32340729,5494
2950,NW_022145610.1,32500886,32500963,77
2951,NW_022145610.1,32629200,32632535,3335
2952,NW_022145610.1,32739189,32749267,10078
2953,NW_022145610.1,32746771,32747150,379
2954,NW_022145610.1,32747589,32749660,2071
2955,NW_022145610.1,32769294,32773679,4385
2956,NW_022145610.1,33337549,33338568,1019
2957,NW_022145610.1,33587839,33591761,3922
2958,NW_022145610.1,33788131,33799444,11313
2959,NW_022145610.1,34159964,34162202,2238
2960,NW_022145610.1,34505589,34506975,1386
2961,NW_022145610.1,34828351,34833258,4907
2962,NW_022145610.1,34908402,34916576,8174
2963,NW_022145610.1,34978953,34985333,6380
2964,NW_022145610.1,35031543,35033966,2423
2965,NW_022145611.1,74721,75569,848
2966,NW_022145611.1,80026,81057,1031
2967,NW_022145611.1,357838,359844,2006
2968,NW_022145611.1,1115642,1117498,1856
2969,NW_022145611.1,1318431,1327655,9224
2970,NW_022145611.1,1357185,1361885,4700
2971,NW_022145611.1,1384617,1397310,12693
2972,NW_022145611.1,1445446,1448620,3174
2973,NW_022145611.1,1537364,1541542,4178
2974,NW_022145611.1,1926569,1929562,2993
2975,NW_022145611.1,1973025,1976935,3910
2976,NW_022145611.1,2110344,2111038,694
2977,NW_022145611.1,2133200,2133296,96
2978,NW_022145611.1,2542977,2545204,2227
2979,NW_022145611.1,2813570,2816755,3185
2980,NW_022145611.1,2880704,2883741,3037
2981,NW_022145611.1,3009207,3010303,1096
2982,NW_022145611.1,3013099,3013384,285
2983,NW_022145611.1,3040015,3041426,1411
2984,NW_022145611.1,3042500,3043684,1184
2985,NW_022145611.1,3064110,3067802,3692
2986,NW_022145611.1,3176065,3176419,354
2987,NW_022145611.1,3299083,3300656,1573
2988,NW_022145611.1,3362691,3363284,593
2989,NW_022145611.1,3789472,3794304,4832
2990,NW_022145611.1,4164224,4164657,433
2991,NW_022145611.1,4320755,4322182,1427
2992,NW_022145611.1,4349555,4349977,422
2993,NW_022145611.1,4911312,4917162,5850
2994,NW_022145611.1,5321102,5326059,4957
2995,NW_022145611.1,5505793,5507474,1681
2996,NW_022145611.1,5519346,5519421,75
2997,NW_022145611.1,5681945,5683485,1540
2998,NW_022145611.1,5870189,5870990,801
2999,NW_022145611.1,5948015,5948676,661
3000,NW_022145611.1,6036992,6039555,2563
3001,NW_022145611.1,6689424,6691005,1581
3002,NW_022145611.1,6746821,6752054,5233
3003,NW_022145611.1,6955946,6955954,8
3004,NW_022145611.1,7294809,7294964,155
3005,NW_022145611.1,7509321,7511539,2218
3006,NW_022145611.1,7635783,7637073,1290
3007,NW_022145611.1,7724503,7728901,4398
3008,NW_022145611.1,7798275,7798297,22
3009,NW_022145611.1,7917133,7919640,2507
3010,NW_022145611.1,8183650,8184813,1163
3011,NW_022145611.1,8203366,8206089,2723
3012,NW_022145611.1,8303696,8306401,2705
3013,NW_022145611.1,8441499,8444295,2796
3014,NW_022145611.1,8560503,8561993,1490
3015,NW_022145611.1,8722137,8727098,4961
3016,NW_022145611.1,8863817,8867471,3654
3017,NW_022145611.1,8914606,8917842,3236
3018,NW_022145611.1,8921488,8923406,1918
3019,NW_022145611.1,9177630,9177681,51
3020,NW_022145611.1,9501252,9503461,2209
3021,NW_022145611.1,9503565,9504568,1003
3022,NW_022145611.1,9595989,9596952,963
3023,NW_022145611.1,10221380,10280664,59284
3024,NW_022145611.1,10538919,10544968,6049
3025,NW_022145611.1,10566261,10573257,6996
3026,NW_022145611.1,10819744,10821711,1967
3027,NW_022145611.1,11081436,11091744,10308
3028,NW_022145611.1,11110986,11124691,13705
3029,NW_022145611.1,11140747,11147554,6807
3030,NW_022145611.1,11164929,11176077,11148
3031,NW_022145611.1,12022474,12022533,59
3032,NW_022145611.1,12160410,12162933,2523
3033,NW_022145611.1,12220357,12220566,209
3034,NW_022145611.1,12333284,12338143,4859
3035,NW_022145611.1,12626152,12630742,4590
3036,NW_022145611.1,13102689,13105187,2498
3037,NW_022145611.1,13356234,13357940,1706
3038,NW_022145611.1,13390008,13390993,985
3039,NW_022145611.1,13437305,13442571,5266
3040,NW_022145611.1,13470241,13472534,2293
3041,NW_022145611.1,13726929,13728403,1474
3042,NW_022145611.1,14626852,14627676,824
3043,NW_022145611.1,15211859,15214893,3034
3044,NW_022145611.1,15264988,15269097,4109
3045,NW_022145611.1,15575754,15576291,537
3046,NW_022145611.1,16187775,16190625,2850
3047,NW_022145611.1,16195461,16196367,906
3048,NW_022145611.1,16238025,16239673,1648
3049,NW_022145611.1,16365464,16366176,712
3050,NW_022145611.1,16564462,16566908,2446
3051,NW_022145611.1,16708072,16713686,5614
3052,NW_022145611.1,18100186,18107411,7225
3053,NW_022145611.1,18132089,18133516,1427
3054,NW_022145611.1,18139606,18142731,3125
3055,NW_022145611.1,18384439,18384474,35
3056,NW_022145611.1,18484886,18511632,26746
3057,NW_022145611.1,18516729,18517214,485
3058,NW_022145611.1,18746909,18748255,1346
3059,NW_022145611.1,18959976,18962355,2379
3060,NW_022145611.1,19264921,19269856,4935
3061,NW_022145611.1,19635263,19637564,2301
3062,NW_022145611.1,20314945,20316274,1329
3063,NW_022145611.1,20490361,20491355,994
3064,NW_022145611.1,20563030,20563245,215
3065,NW_022145611.1,20690305,20693361,3056
3066,NW_022145611.1,21004283,21006314,2031
3067,NW_022145611.1,21606118,21611810,5692
3068,NW_022145611.1,22451911,22455927,4016
3069,NW_022145611.1,23076485,23080367,3882
3070,NW_022145611.1,24293317,24293633,316
3071,NW_022145611.1,24566019,24567772,1753
3072,NW_022145611.1,24569853,24571303,1450
3073,NW_022145611.1,25172473,25173427,954
3074,NW_022145611.1,25524568,25525100,532
3075,NW_022145611.1,26084477,26087944,3467
3076,NW_022145611.1,26838356,26840860,2504
3077,NW_022145611.1,27311211,27312788,1577
3078,NW_022145611.1,27435843,27437449,1606
3079,NW_022145611.1,27536390,27537764,1374
3080,NW_022145611.1,27541636,27542985,1349
3081,NW_022145611.1,27571963,27591390,19427
3082,NW_022145611.1,27613418,27616073,2655
3083,NW_022145611.1,28080977,28117510,36533
3084,NW_022145611.1,28423588,28427133,3545
3085,NW_022145611.1,29175077,29176933,1856
3086,NW_022145611.1,29639933,29640382,449
3087,NW_022145611.1,29899002,29899237,235
3088,NW_022145611.1,30133214,30134055,841
3089,NW_022145611.1,30456542,30458585,2043
3090,NW_022145611.1,30780201,30780334,133
3091,NW_022145611.1,30992166,30993456,1290
3092,NW_022145611.1,31752424,31758214,5790
3093,NW_022145611.1,32212470,32212573,103
3094,NW_022145611.1,32232525,32235746,3221
3095,NW_022145611.1,32294147,32298160,4013
3096,NW_022145611.1,32621442,32660924,39482
3097,NW_022145611.1,33321691,33322037,346
3098,NW_022145611.1,33342325,33342351,26
3099,NW_022145611.1,33575076,33576970,1894
3100,NW_022145611.1,33886087,33888098,2011
3101,NW_022145611.1,34018259,34018990,731
3102,NW_022145611.1,34169193,34169194,1
3103,NW_022145611.1,34350775,34360751,9976
3104,NW_022145611.1,34508908,34511122,2214
3105,NW_022145611.1,34572494,34573174,680
3106,NW_022145611.1,35652682,35658334,5652
3107,NW_022145611.1,36024741,36030871,6130
3108,NW_022145611.1,36034901,36035611,710
3109,NW_022145611.1,36102961,36103581,620
3110,NW_022145611.1,36584803,36589664,4861
3111,NW_022145611.1,36814797,36817131,2334
3112,NW_022145611.1,37960150,37960154,4
3113,NW_022145611.1,38007375,38056746,49371
3114,NW_022145611.1,38065568,38071232,5664
3115,NW_022145611.1,38884532,38889833,5301
3116,NW_022145611.1,39535425,39537670,2245
3117,NW_022145611.1,39538991,39543053,4062
3118,NW_022145611.1,41711958,41711960,2
3119,NW_022145611.1,41712953,41716953,4000
3120,NW_022145611.1,42477380,42483377,5997
3121,NW_022145611.1,42485450,42490952,5502
3122,NW_022145611.1,42513682,42539745,26063
3123,NW_022145611.1,42762919,42764094,1175
3124,NW_022145611.1,42785793,42787134,1341
3125,NW_022145611.1,43789717,43789790,73
3126,NW_022145611.1,44572715,44574292,1577
3127,NW_022145611.1,44711752,44711953,201
3128,NW_022145612.1,52495,54358,1863
3129,NW_022145612.1,396344,396346,2
3130,NW_022145612.1,887903,888631,728
3131,NW_022145612.1,1780336,1780513,177
3132,NW_022145612.1,1787139,1794715,7576
3133,NW_022145612.1,2752254,2752895,641
3134,NW_022145612.1,3013123,3013672,549
3135,NW_022145612.1,3502905,3505666,2761
3136,NW_022145612.1,3706107,3707235,1128
3137,NW_022145612.1,3747583,3747588,5
3138,NW_022145612.1,3874884,3881174,6290
3139,NW_022145612.1,4174014,4177205,3191
3140,NW_022145612.1,4498205,4502714,4509
3141,NW_022145612.1,4947103,4947363,260
3142,NW_022145612.1,5040174,5040233,59
3143,NW_022145612.1,5112986,5117826,4840
3144,NW_022145612.1,5592025,5592866,841
3145,NW_022145612.1,5734344,5734387,43
3146,NW_022145612.1,5867314,5867613,299
3147,NW_022145612.1,6058292,6058511,219
3148,NW_022145612.1,6280485,6284024,3539
3149,NW_022145612.1,6330186,6335403,5217
3150,NW_022145612.1,6934980,6944309,9329
3151,NW_022145612.1,6956394,6966285,9891
3152,NW_022145612.1,6970080,6970464,384
3153,NW_022145612.1,7260895,7262573,1678
3154,NW_022145612.1,7657706,7658190,484
3155,NW_022145612.1,8791801,8793995,2194
3156,NW_022145612.1,8891730,8895693,3963
3157,NW_022145612.1,8988858,8992209,3351
3158,NW_022145612.1,9298075,9303415,5340
3159,NW_022145612.1,9315406,9317788,2382
3160,NW_022145612.1,9629882,9657608,27726
3161,NW_022145612.1,9661756,9671282,9526
3162,NW_022145612.1,9674672,9728496,53824
3163,NW_022145612.1,9756745,9756983,238
3164,NW_022145612.1,9993519,9993622,103
3165,NW_022145612.1,9993796,9997694,3898
3166,NW_022145612.1,10116664,10118589,1925
3167,NW_022145612.1,10884110,10886369,2259
3168,NW_022145612.1,11170072,11172911,2839
3169,NW_022145612.1,11287885,11297537,9652
3170,NW_022145612.1,11654587,11655212,625
3171,NW_022145612.1,12001906,12002709,803
3172,NW_022145612.1,12363307,12365498,2191
3173,NW_022145612.1,13436845,13444051,7206
3174,NW_022145612.1,13477165,13479608,2443
3175,NW_022145612.1,13792742,13794985,2243
3176,NW_022145612.1,14159018,14162751,3733
3177,NW_022145612.1,14236638,14239059,2421
3178,NW_022145612.1,14461125,14467409,6284
3179,NW_022145612.1,14787180,14790493,3313
3180,NW_022145612.1,14788837,14790493,1656
3181,NW_022145612.1,15476454,15476590,136
3182,NW_022145612.1,15480025,15490022,9997
3183,NW_022145612.1,16277759,16279287,1528
3184,NW_022145612.1,16905884,16905972,88
3185,NW_022145612.1,17090128,17106026,15898
3186,NW_022145612.1,17111834,17121678,9844
3187,NW_022145612.1,17157989,17160626,2637
3188,NW_022145612.1,17400467,17409458,8991
3189,NW_022145612.1,17551695,17554926,3231
3190,NW_022145612.1,17554944,17556635,1691
3191,NW_022145612.1,17657310,17658257,947
3192,NW_022145612.1,17790583,17794729,4146
3193,NW_022145612.1,18086323,18090657,4334
3194,NW_022145612.1,18648072,18654387,6315
3195,NW_022145612.1,18944028,18944903,875
3196,NW_022145612.1,19025311,19025320,9
3197,NW_022145612.1,19035793,19036177,384
3198,NW_022145612.1,19038001,19039146,1145
3199,NW_022145612.1,19050204,19051201,997
3200,NW_022145612.1,19068932,19070328,1396
3201,NW_022145612.1,19261656,19267587,5931
3202,NW_022145612.1,19608048,19609084,1036
3203,NW_022145612.1,20260036,20260708,672
3204,NW_022145612.1,20319863,20323625,3762
3205,NW_022145612.1,20396285,20400732,4447
3206,NW_022145612.1,20534731,20535161,430
3207,NW_022145612.1,20610487,20614116,3629
3208,NW_022145612.1,20684624,20690222,5598
3209,NW_022145612.1,20690523,20695609,5086
3210,NW_022145612.1,21254874,21254923,49
3211,NW_022145612.1,21634890,21637341,2451
3212,NW_022145612.1,21764265,21768527,4262
3213,NW_022145612.1,21768853,21771327,2474
3214,NW_022145612.1,21831116,21832788,1672
3215,NW_022145612.1,21838886,21839002,116
3216,NW_022145612.1,22086112,22086322,210
3217,NW_022145612.1,22434465,22435717,1252
3218,NW_022145612.1,22602681,22610615,7934
3219,NW_022145612.1,23281586,23282055,469
3220,NW_022145612.1,23527501,23529998,2497
3221,NW_022145612.1,23948030,23949137,1107
3222,NW_022145612.1,24499561,24501784,2223
3223,NW_022145612.1,24572282,24573190,908
3224,NW_022145612.1,24782916,24788179,5263
3225,NW_022145612.1,24790177,24790988,811
3226,NW_022145612.1,24797684,24799850,2166
3227,NW_022145612.1,24870627,24872634,2007
3228,NW_022145612.1,24875462,24877010,1548
3229,NW_022145612.1,25196263,25199811,3548
3230,NW_022145612.1,25242663,25242760,97
3231,NW_022145612.1,25895371,25895467,96
3232,NW_022145612.1,26086869,26090278,3409
3233,NW_022145612.1,26538399,26538417,18
3234,NW_022145612.1,26999783,27001789,2006
3235,NW_022145612.1,27137993,27142532,4539
3236,NW_022145612.1,27411241,27418980,7739
3237,NW_022145612.1,28423350,28423827,477
3238,NW_022145612.1,28418252,28421103,2851
3239,NW_022145612.1,28541873,28542820,947
3240,NW_022145612.1,28824874,28824927,53
3241,NW_022145612.1,29008401,29012413,4012
3242,NW_022145612.1,29042281,29043110,829
3243,NW_022145612.1,29179923,29181159,1236
3244,NW_022145612.1,29396196,29399674,3478
3245,NW_022145612.1,29415353,29418579,3226
3246,NW_022145612.1,29460433,29464081,3648
3247,NW_022145612.1,29812417,29812984,567
3248,NW_022145612.1,29847101,29848899,1798
3249,NW_022145612.1,29947881,29948589,708
3250,NW_022145612.1,30242747,30243400,653
3251,NW_022145612.1,30262536,30266652,4116
3252,NW_022145612.1,30547983,30550686,2703
3253,NW_022145612.1,30604303,30604466,163
3254,NW_022145612.1,31016798,31060745,43947
3255,NW_022145612.1,31294101,31337464,43363
3256,NW_022145612.1,31380057,31382744,2687
3257,NW_022145612.1,31640517,31644270,3753
3258,NW_022145612.1,31895326,31897465,2139
3259,NW_022145612.1,31925446,31926721,1275
3260,NW_022145612.1,31933463,31960741,27278
3261,NW_022145612.1,31977479,31977482,3
3262,NW_022145612.1,32223150,32223176,26
3263,NW_022145612.1,32897272,32898429,1157
3264,NW_022145612.1,32946326,32949094,2768
3265,NW_022145612.1,32971338,32971683,345
3266,NW_022145612.1,33039517,33042358,2841
3267,NW_022145612.1,33193930,33199815,5885
3268,NW_022145612.1,33535765,33538199,2434
3269,NW_022145612.1,33718910,33721512,2602
3270,NW_022145612.1,33812685,33814311,1626
3271,NW_022145612.1,35206610,35208607,1997
3272,NW_022145612.1,35396956,35399548,2592
3273,NW_022145612.1,35559698,35565362,5664
3274,NW_022145612.1,35583000,35583664,664
3275,NW_022145612.1,36063327,36063675,348
3276,NW_022145612.1,36085057,36090016,4959
3277,NW_022145612.1,36178872,36181768,2896
3278,NW_022145612.1,36185712,36190930,5218
3279,NW_022145612.1,36315323,36315787,464
3280,NW_022145612.1,36394648,36404145,9497
3281,NW_022145612.1,36774113,36774119,6
3282,NW_022145612.1,36940104,36941124,1020
3283,NW_022145612.1,36977277,36978391,1114
3284,NW_022145612.1,37056429,37058426,1997
3285,NW_022145612.1,38529983,38532196,2213
3286,NW_022145612.1,38568693,38569295,602
3287,NW_022145612.1,39409122,39409326,204
3288,NW_022145612.1,39806127,39810823,4696
3289,NW_022145612.1,39825392,39835101,9709
3290,NW_022145612.1,39848318,39852282,3964
3291,NW_022145612.1,40044963,40050599,5636
3292,NW_022145612.1,40055289,40055336,47
3293,NW_022145612.1,40158544,40160572,2028
3294,NW_022145612.1,40483185,40488170,4985
3295,NW_022145612.1,40588220,40590239,2019
3296,NW_022145612.1,41199221,41199354,133
3297,NW_022145612.1,41286956,41287066,110
3298,NW_022145612.1,41630667,41658527,27860
3299,NW_022145612.1,41677225,41689654,12429
3300,NW_022145612.1,41772673,41774860,2187
3301,NW_022145612.1,41778847,41779007,160
3302,NW_022145612.1,41794338,41794587,249
3303,NW_022145612.1,41827412,41831460,4048
3304,NW_022145612.1,41837365,41838936,1571
3305,NW_022145612.1,41845677,41853069,7392
3306,NW_022145612.1,41855078,41856491,1413
3307,NW_022145612.1,41871898,41873273,1375
3308,NW_022145612.1,42045164,42046245,1081
3309,NW_022145612.1,42152550,42154165,1615
3310,NW_022145612.1,42356665,42357539,874
3311,NW_022145612.1,42375513,42375655,142
3312,NW_022145612.1,42440980,42441996,1016
3313,NW_022145612.1,42612452,42633367,20915
3314,NW_022145612.1,42635918,42642213,6295
3315,NW_022145612.1,43106654,43111489,4835
3316,NW_022145612.1,43794885,43798798,3913
3317,NW_022145612.1,43919169,43926055,6886
3318,NW_022145612.1,44326282,44326745,463
3319,NW_022145612.1,45289972,45293617,3645
3320,NW_022145612.1,45313486,45315436,1950
3321,NW_022145612.1,45316792,45319816,3024
3322,NW_022145612.1,45435150,45443319,8169
3323,NW_022145612.1,45780865,45782510,1645
3324,NW_022145612.1,45941465,45942883,1418
3325,NW_022145612.1,46129238,46130366,1128
3326,NW_022145612.1,46137457,46141997,4540
3327,NW_022145612.1,46156910,46222979,66069
3328,NW_022145612.1,47127882,47128477,595
3329,NW_022145612.1,47257764,47262887,5123
3330,NW_022145612.1,47682342,47683986,1644
3331,NW_022145612.1,47839845,47842012,2167
3332,NW_022145612.1,47849685,47864779,15094
3333,NW_022145612.1,48646954,48649054,2100
3334,NW_022145612.1,49081432,49082589,1157
3335,NW_022145612.1,49581870,49582874,1004
3336,NW_022145612.1,50115768,50117594,1826
3337,NW_022145612.1,50117696,50152841,35145
3338,NW_022145612.1,50348404,50349212,808
3339,NW_022145612.1,50384375,50390059,5684
3340,NW_022145612.1,50648436,50651866,3430
3341,NW_022145612.1,50797893,50803970,6077
3342,NW_022145612.1,50804111,50805133,1022
3343,NW_022145612.1,50919492,50928595,9103
3344,NW_022145612.1,50923425,50934705,11280
3345,NW_022145612.1,51058049,51058054,5
3346,NW_022145612.1,51197648,51197649,1
3347,NW_022145612.1,51204816,51225365,20549
3348,NW_022145612.1,51209040,51233485,24445
3349,NW_022145612.1,51233486,51237150,3664
3350,NW_022145612.1,51497248,51497251,3
3351,NW_022145612.1,51659080,51663493,4413
3352,NW_022145612.1,51674057,51676136,2079
3353,NW_022145612.1,51684365,51684383,18
3354,NW_022145612.1,51836206,51842494,6288
