,chr,start,stop,length
3355,NW_022145612.1,52020315,52025065,4750
3356,NW_022145612.1,52162933,52165836,2903
3357,NW_022145612.1,52166057,52168959,2902
3358,NW_022145612.1,53525313,53525938,625
3359,NW_022145612.1,53829618,53833400,3782
3360,NW_022145612.1,54031352,54045569,14217
3361,NW_022145612.1,54055429,54084540,29111
3362,NW_022145612.1,54297812,54298186,374
3363,NW_022145612.1,55000625,55003312,2687
3364,NW_022145612.1,55053230,55054735,1505
3365,NW_022145612.1,55126526,55128124,1598
3366,NW_022145612.1,55746893,55751122,4229
3367,NW_022145612.1,55763814,55763953,139
3368,NW_022145612.1,55772317,55772658,341
3369,NW_022145612.1,55784145,55784910,765
3370,NW_022145612.1,55794450,55795393,943
3371,NW_022145612.1,56068525,56087429,18904
3372,NW_022145612.1,56094202,56106361,12159
3373,NW_022145612.1,56151626,56151628,2
3374,NW_022145612.1,56405512,56405513,1
3375,NW_022145612.1,56469536,56471078,1542
3376,NW_022145612.1,58851525,58891359,39834
3377,NW_022145612.1,59104425,59106253,1828
3378,NW_022145612.1,59283693,59283854,161
3379,NW_022145612.1,59990535,59992402,1867
3380,NW_022145612.1,60042271,60064964,22693
3381,NW_022145612.1,60264445,60267252,2807
3382,NW_022145612.1,60974386,60974433,47
3383,NW_022145613.1,56027,59373,3346
3384,NW_022145613.1,270848,272188,1340
3385,NW_022145613.1,576477,577693,1216
3386,NW_022145613.1,1420926,1420936,10
3387,NW_022145613.1,1440591,1440710,119
3388,NW_022145613.1,1490512,1491237,725
3389,NW_022145613.1,1510397,1537717,27320
3390,NW_022145613.1,2312131,2312133,2
3391,NW_022145613.1,2670957,2675288,4331
3392,NW_022145613.1,2894710,2894776,66
3393,NW_022145613.1,3585051,3590503,5452
3394,NW_022145613.1,3709855,3711737,1882
3395,NW_022145613.1,3712071,3712908,837
3396,NW_022145613.1,3721615,3757249,35634
3397,NW_022145613.1,3806875,3808764,1889
3398,NW_022145613.1,3809645,3811153,1508
3399,NW_022145613.1,3834244,3834863,619
3400,NW_022145613.1,3844187,3844303,116
3401,NW_022145613.1,4106588,4108646,2058
3402,NW_022145613.1,4178237,4178240,3
3403,NW_022145613.1,5432585,5434988,2403
3404,NW_022145613.1,5605303,5606454,1151
3405,NW_022145613.1,5982001,5982834,833
3406,NW_022145613.1,5977857,5979661,1804
3407,NW_022145613.1,6048126,6048132,6
3408,NW_022145613.1,6222040,6223559,1519
3409,NW_022145613.1,6288339,6289545,1206
3410,NW_022145613.1,6391219,6394975,3756
3411,NW_022145613.1,6412483,6421499,9016
3412,NW_022145613.1,6424827,6425260,433
3413,NW_022145613.1,6429516,6434880,5364
3414,NW_022145613.1,6438795,6439909,1114
3415,NW_022145613.1,6486720,6486858,138
3416,NW_022145613.1,6675561,6698695,23134
3417,NW_022145613.1,6789947,6790468,521
3418,NW_022145613.1,6900543,6903049,2506
3419,NW_022145613.1,6975322,6978136,2814
3420,NW_022145613.1,7070208,7070525,317
3421,NW_022145613.1,7074143,7074960,817
3422,NW_022145613.1,7193506,7196128,2622
3423,NW_022145613.1,7561950,7562485,535
3424,NW_022145613.1,7609508,7612433,2925
3425,NW_022145613.1,8084491,8084533,42
3426,NW_022145613.1,8349022,8351268,2246
3427,NW_022145613.1,8545053,8545138,85
3428,NW_022145613.1,9219455,9223453,3998
3429,NW_022145613.1,9373224,9376664,3440
3430,NW_022145613.1,9494078,9494992,914
3431,NW_022145613.1,9529482,9529634,152
3432,NW_022145613.1,9586154,9588778,2624
3433,NW_022145613.1,10129067,10130046,979
3434,NW_022145613.1,10481973,10482690,717
3435,NW_022145613.1,10619027,10619029,2
3436,NW_022145613.1,10780286,10783207,2921
3437,NW_022145613.1,10784858,10785451,593
3438,NW_022145613.1,10795457,10797180,1723
3439,NW_022145613.1,11550754,11554344,3590
3440,NW_022145613.1,11640186,11642606,2420
3441,NW_022145613.1,11677729,11683049,5320
3442,NW_022145613.1,11691132,11692748,1616
3443,NW_022145613.1,11751081,11751580,499
3444,NW_022145613.1,11751794,11754198,2404
3445,NW_022145613.1,11854266,11858352,4086
3446,NW_022145613.1,11865192,11868220,3028
3447,NW_022145613.1,12138695,12141059,2364
3448,NW_022145613.1,12232587,12238104,5517
3449,NW_022145613.1,12396727,12400188,3461
3450,NW_022145613.1,12879176,12905523,26347
3451,NW_022145613.1,12907806,12939097,31291
3452,NW_022145613.1,12945217,12981553,36336
3453,NW_022145613.1,12985479,13013710,28231
3454,NW_022145613.1,12891231,12897457,6226
3455,NW_022145613.1,12903745,12909157,5412
3456,NW_022145613.1,13380936,13385604,4668
3457,NW_022145613.1,13585092,13593229,8137
3458,NW_022145613.1,13604593,13606635,2042
3459,NW_022145613.1,13849768,13854676,4908
3460,NW_022145613.1,14384343,14386390,2047
3461,NW_022145613.1,14660977,14660981,4
3462,NW_022145613.1,14811800,14813827,2027
3463,NW_022145613.1,15287870,15289015,1145
3464,NW_022145613.1,15595886,15600520,4634
3465,NW_022145613.1,15596643,15601516,4873
3466,NW_022145613.1,15605073,15613155,8082
3467,NW_022145613.1,15940854,15943163,2309
3468,NW_022145613.1,15966759,15969412,2653
3469,NW_022145613.1,15970356,15970627,271
3470,NW_022145613.1,16011273,16014704,3431
3471,NW_022145613.1,16334703,16335113,410
3472,NW_022145613.1,16467160,16468237,1077
3473,NW_022145613.1,16544756,16546060,1304
3474,NW_022145613.1,16576302,16576983,681
3475,NW_022145613.1,16640079,16643686,3607
3476,NW_022145613.1,16818020,16819073,1053
3477,NW_022145613.1,17013871,17015118,1247
3478,NW_022145613.1,17092875,17095702,2827
3479,NW_022145613.1,17096365,17096909,544
3480,NW_022145613.1,17126104,17129099,2995
3481,NW_022145613.1,17129142,17132419,3277
3482,NW_022145613.1,17153488,17159261,5773
3483,NW_022145613.1,17575378,17579111,3733
3484,NW_022145613.1,17749790,17751699,1909
3485,NW_022145613.1,17914500,17917670,3170
3486,NW_022145613.1,18150550,18160135,9585
3487,NW_022145613.1,18498370,18499945,1575
3488,NW_022145613.1,18613975,18614035,60
3489,NW_022145613.1,18647518,18650026,2508
3490,NW_022145613.1,18972650,18976821,4171
3491,NW_022145613.1,19609744,19618304,8560
3492,NW_022145613.1,19781046,19781236,190
3493,NW_022145613.1,19790518,19790519,1
3494,NW_022145613.1,20208038,20209770,1732
3495,NW_022145613.1,20236817,20239615,2798
3496,NW_022145613.1,20600540,20608116,7576
3497,NW_022145613.1,20739744,20740413,669
3498,NW_022145613.1,20776422,20785868,9446
3499,NW_022145613.1,21067193,21068396,1203
3500,NW_022145613.1,21147325,21149559,2234
3501,NW_022145613.1,21232463,21237091,4628
3502,NW_022145613.1,21588314,21597641,9327
3503,NW_022145613.1,21973641,21976158,2517
3504,NW_022145613.1,22224174,22224838,664
3505,NW_022145613.1,22409882,22411039,1157
3506,NW_022145613.1,22621461,22674843,53382
3507,NW_022145613.1,23072172,23072173,1
3508,NW_022145613.1,23563838,23565513,1675
3509,NW_022145613.1,23572006,23587319,15313
3510,NW_022145613.1,23677290,23679922,2632
3511,NW_022145613.1,23851060,23853361,2301
3512,NW_022145613.1,24157266,24161738,4472
3513,NW_022145613.1,24373707,24379205,5498
3514,NW_022145613.1,24502478,24503531,1053
3515,NW_022145613.1,24910110,24910137,27
3516,NW_022145613.1,25324748,25325831,1083
3517,NW_022145613.1,25333913,25335550,1637
3518,NW_022145613.1,25375212,25375629,417
3519,NW_022145613.1,25379535,25384950,5415
3520,NW_022145613.1,25536188,25554535,18347
3521,NW_022145613.1,25580265,25581955,1690
3522,NW_022145613.1,25585796,25587265,1469
3523,NW_022145613.1,25733665,25737253,3588
3524,NW_022145613.1,25868759,25871040,2281
3525,NW_022145613.1,26459762,26463619,3857
3526,NW_022145613.1,26949045,26950526,1481
3527,NW_022145613.1,26955420,26956869,1449
3528,NW_022145613.1,27000275,27002599,2324
3529,NW_022145613.1,27003979,27008991,5012
3530,NW_022145613.1,27010454,27014448,3994
3531,NW_022145613.1,27157316,27160099,2783
3532,NW_022145613.1,27188436,27190543,2107
3533,NW_022145613.1,27409032,27412063,3031
3534,NW_022145613.1,27496729,27501954,5225
3535,NW_022145613.1,27696157,27711055,14898
3536,NW_022145613.1,28007551,28014033,6482
3537,NW_022145613.1,28117366,28122556,5190
3538,NW_022145613.1,28297112,28297123,11
3539,NW_022145613.1,28704963,28706397,1434
3540,NW_022145613.1,29053688,29056746,3058
3541,NW_022145613.1,29168928,29172123,3195
3542,NW_022145613.1,29234284,29234953,669
3543,NW_022145613.1,29610546,29610744,198
3544,NW_022145613.1,29617542,29669216,51674
3545,NW_022145613.1,29962889,29981395,18506
3546,NW_022145613.1,30003376,30078985,75609
3547,NW_022145613.1,30499524,30500680,1156
3548,NW_022145613.1,30501297,30505803,4506
3549,NW_022145613.1,30784012,30784120,108
3550,NW_022145613.1,30992157,30993900,1743
3551,NW_022145613.1,31420757,31423067,2310
3552,NW_022145613.1,31493400,31499125,5725
3553,NW_022145613.1,31702840,31756913,54073
3554,NW_022145613.1,32048141,32051482,3341
3555,NW_022145613.1,32053563,32060753,7190
3556,NW_022145613.1,32099412,32101154,1742
3557,NW_022145613.1,32101155,32103254,2099
3558,NW_022145613.1,32233362,32237395,4033
3559,NW_022145613.1,32350098,32351643,1545
3560,NW_022145613.1,32806478,32809365,2887
3561,NW_022145613.1,32809751,32810356,605
3562,NW_022145613.1,32992486,32992779,293
3563,NW_022145613.1,33099023,33103265,4242
3564,NW_022145613.1,33103910,33109725,5815
3565,NW_022145613.1,33253081,33312905,59824
3566,NW_022145613.1,33353006,33353106,100
3567,NW_022145613.1,34499195,34507506,8311
3568,NW_022145613.1,34673563,34674213,650
3569,NW_022145613.1,35224767,35231112,6345
3570,NW_022145613.1,35311837,35314154,2317
3571,NW_022145613.1,35345162,35348361,3199
3572,NW_022145613.1,35677978,35678910,932
3573,NW_022145613.1,35870610,35872474,1864
3574,NW_022145613.1,36081101,36081444,343
3575,NW_022145613.1,36096033,36096289,256
3576,NW_022145613.1,36429174,36430421,1247
3577,NW_022145613.1,36465044,36465970,926
3578,NW_022145613.1,36581146,36583280,2134
3579,NW_022145613.1,36629831,36631392,1561
3580,NW_022145613.1,37378743,37382507,3764
3581,NW_022145613.1,37897706,37901958,4252
3582,NW_022145613.1,38235255,38239566,4311
3583,NW_022145613.1,39055979,39057933,1954
3584,NW_022145613.1,39195169,39201628,6459
3585,NW_022145613.1,39203709,39230025,26316
3586,NW_022145613.1,39257833,39266235,8402
3587,NW_022145614.1,535276,537745,2469
3588,NW_022145614.1,613738,615476,1738
3589,NW_022145614.1,1166402,1167562,1160
3590,NW_022145614.1,1469335,1470361,1026
3591,NW_022145614.1,2019524,2019665,141
3592,NW_022145614.1,2369879,2376346,6467
3593,NW_022145614.1,2734645,2737114,2469
3594,NW_022145614.1,2866071,2868028,1957
3595,NW_022145614.1,2938756,2938794,38
3596,NW_022145614.1,2952986,2953477,491
3597,NW_022145614.1,3053244,3058224,4980
3598,NW_022145614.1,3181600,3186959,5359
3599,NW_022145614.1,3739758,3739793,35
3600,NW_022145614.1,4162318,4164717,2399
3601,NW_022145614.1,4310142,4313073,2931
3602,NW_022145614.1,4586278,4586961,683
3603,NW_022145614.1,4600017,4601454,1437
3604,NW_022145614.1,4743877,4753641,9764
3605,NW_022145614.1,4744411,4746050,1639
3606,NW_022145614.1,5035160,5036496,1336
3607,NW_022145614.1,5171971,5172049,78
3608,NW_022145614.1,5701997,5702006,9
3609,NW_022145614.1,5718234,5718343,109
3610,NW_022145614.1,5723334,5725892,2558
3611,NW_022145614.1,6238710,6238763,53
3612,NW_022145614.1,6570149,6617158,47009
3613,NW_022145614.1,6825048,6825801,753
3614,NW_022145614.1,6842743,6844568,1825
3615,NW_022145614.1,6906718,6908506,1788
3616,NW_022145614.1,7000016,7002454,2438
3617,NW_022145614.1,7055968,7121361,65393
3618,NW_022145614.1,7126869,7132341,5472
3619,NW_022145614.1,7441021,7446303,5282
3620,NW_022145614.1,7441764,7446303,4539
3621,NW_022145614.1,7991806,7993872,2066
3622,NW_022145614.1,8340805,8342054,1249
3623,NW_022145614.1,8358424,8362291,3867
3624,NW_022145614.1,8376246,8377429,1183
3625,NW_022145614.1,8462324,8464662,2338
3626,NW_022145614.1,8473487,8475888,2401
3627,NW_022145614.1,8479894,8480539,645
3628,NW_022145614.1,8917931,8918025,94
3629,NW_022145614.1,9077729,9080664,2935
3630,NW_022145614.1,9102420,9105738,3318
3631,NW_022145614.1,9217173,9217734,561
3632,NW_022145614.1,10894593,10897902,3309
3633,NW_022145614.1,10965825,10967927,2102
3634,NW_022145614.1,10971139,10971149,10
3635,NW_022145614.1,11237352,11237413,61
3636,NW_022145614.1,11726378,11728687,2309
3637,NW_022145614.1,11928913,11950689,21776
3638,NW_022145614.1,12264313,12264334,21
3639,NW_022145614.1,12370219,12376173,5954
3640,NW_022145614.1,12455030,12458227,3197
3641,NW_022145614.1,12618151,12626465,8314
3642,NW_022145614.1,12903346,12905601,2255
3643,NW_022145614.1,12948992,12955110,6118
3644,NW_022145614.1,12979460,13027318,47858
3645,NW_022145614.1,13069856,13074022,4166
3646,NW_022145614.1,13723946,13727978,4032
3647,NW_022145614.1,14075162,14080877,5715
3648,NW_022145614.1,14089918,14124238,34320
3649,NW_022145614.1,14242784,14247860,5076
3650,NW_022145614.1,14588919,14588931,12
3651,NW_022145614.1,14863457,14864499,1042
3652,NW_022145614.1,15315397,15319041,3644
3653,NW_022145614.1,15346203,15346513,310
3654,NW_022145614.1,15461375,15466506,5131
3655,NW_022145614.1,15718569,15720749,2180
3656,NW_022145614.1,15846386,15848177,1791
3657,NW_022145614.1,16077516,16079239,1723
3658,NW_022145614.1,16337938,16340302,2364
3659,NW_022145614.1,16511526,16512615,1089
3660,NW_022145614.1,16928965,16937828,8863
3661,NW_022145614.1,16949257,16968091,18834
3662,NW_022145614.1,17606630,17644026,37396
3663,NW_022145614.1,17646754,17646800,46
3664,NW_022145614.1,17650881,17661221,10340
3665,NW_022145614.1,17665650,17665673,23
3666,NW_022145614.1,17670934,17690334,19400
3667,NW_022145614.1,17702566,17708882,6316
3668,NW_022145614.1,17714211,17728050,13839
3669,NW_022145614.1,17742175,17751342,9167
3670,NW_022145614.1,17944209,17949052,4843
3671,NW_022145614.1,18162461,18163008,547
3672,NW_022145614.1,18179708,18232425,52717
3673,NW_022145614.1,18571018,18571918,900
3674,NW_022145614.1,18571073,18571717,644
3675,NW_022145614.1,18645518,18649369,3851
3676,NW_022145614.1,18666005,18668753,2748
3677,NW_022145614.1,18675170,18685937,10767
3678,NW_022145614.1,18697458,18702063,4605
3679,NW_022145614.1,18959659,18960928,1269
3680,NW_022145614.1,18973295,18975812,2517
3681,NW_022145614.1,19147822,19147824,2
3682,NW_022145614.1,19183875,19185555,1680
3683,NW_022145614.1,19264941,19270545,5604
3684,NW_022145614.1,19398115,19411437,13322
3685,NW_022145614.1,19636724,19637208,484
3686,NW_022145614.1,19874572,19878452,3880
3687,NW_022145614.1,19892464,19894629,2165
3688,NW_022145614.1,19945782,19947628,1846
3689,NW_022145614.1,19955665,19960910,5245
3690,NW_022145614.1,20324465,20331442,6977
3691,NW_022145614.1,20602371,20605309,2938
3692,NW_022145614.1,20690567,20696231,5664
3693,NW_022145614.1,20897691,20899986,2295
3694,NW_022145614.1,20901144,20902089,945
3695,NW_022145614.1,20912019,20950989,38970
3696,NW_022145614.1,20982811,21014949,32138
3697,NW_022145614.1,21024550,21026677,2127
3698,NW_022145614.1,21044076,21050971,6895
3699,NW_022145614.1,21424568,21429309,4741
3700,NW_022145614.1,22140961,22141198,237
3701,NW_022145614.1,22890112,22892877,2765
3702,NW_022145614.1,23142320,23143447,1127
3703,NW_022145614.1,23596173,23599591,3418
3704,NW_022145614.1,24009088,24010141,1053
3705,NW_022145614.1,24011588,24020347,8759
3706,NW_022145614.1,24318816,24320579,1763
3707,NW_022145614.1,24591816,24592083,267
3708,NW_022145614.1,25477261,25479508,2247
3709,NW_022145614.1,25780131,25784290,4159
3710,NW_022145614.1,25926365,25927918,1553
3711,NW_022145614.1,25994577,25996925,2348
3712,NW_022145614.1,26080245,26080318,73
3713,NW_022145614.1,26092286,26093778,1492
3714,NW_022145614.1,26504322,26506236,1914
3715,NW_022145614.1,26683019,26685434,2415
3716,NW_022145614.1,26778865,26782054,3189
3717,NW_022145614.1,26799363,26801146,1783
3718,NW_022145614.1,26880627,26882818,2191
3719,NW_022145614.1,27277008,27278922,1914
3720,NW_022145614.1,27714526,27718247,3721
3721,NW_022145614.1,27975839,27976777,938
3722,NW_022145614.1,28186228,28188389,2161
3723,NW_022145614.1,28193151,28197443,4292
3724,NW_022145614.1,28422967,28426392,3425
3725,NW_022145614.1,28438525,28439890,1365
3726,NW_022145614.1,28541420,28544159,2739
3727,NW_022145614.1,28604624,28606670,2046
3728,NW_022145614.1,28686082,28690778,4696
3729,NW_022145614.1,28728636,28728938,302
3730,NW_022145614.1,29293872,29295717,1845
3731,NW_022145614.1,29307093,29313791,6698
3732,NW_022145614.1,29322466,29333023,10557
3733,NW_022145614.1,29347486,29350727,3241
3734,NW_022145614.1,29402824,29404920,2096
3735,NW_022145614.1,30020806,30024327,3521
3736,NW_022145614.1,30570217,30576144,5927
3737,NW_022145614.1,30764289,30769678,5389
3738,NW_022145614.1,30912160,30912944,784
3739,NW_022145614.1,30934171,30936486,2315
3740,NW_022145614.1,30960148,30962606,2458
3741,NW_022145614.1,30971747,30973668,1921
3742,NW_022145614.1,31286732,31288156,1424
3743,NW_022145614.1,31288468,31293193,4725
3744,NW_022145614.1,31593274,31601071,7797
3745,NW_022145614.1,31833284,31877410,44126
3746,NW_022145614.1,31893408,31898771,5363
3747,NW_022145614.1,32010319,32010481,162
3748,NW_022145614.1,32022238,32023581,1343
3749,NW_022145614.1,32388568,32390947,2379
3750,NW_022145614.1,33605626,33605864,238
3751,NW_022145615.1,793814,795266,1452
3752,NW_022145615.1,879202,883242,4040
3753,NW_022145615.1,1238331,1238899,568
3754,NW_022145615.1,1240813,1244505,3692
3755,NW_022145615.1,1550776,1552972,2196
3756,NW_022145615.1,1856713,1858667,1954
3757,NW_022145615.1,2193769,2195732,1963
3758,NW_022145615.1,2204256,2204368,112
3759,NW_022145615.1,2205373,2205451,78
3760,NW_022145615.1,2386425,2386446,21
3761,NW_022145615.1,2399785,2401172,1387
3762,NW_022145615.1,2402852,2403778,926
3763,NW_022145615.1,2860087,2860469,382
3764,NW_022145615.1,3177368,3193483,16115
3765,NW_022145615.1,3456312,3460099,3787
3766,NW_022145615.1,3755076,3755964,888
3767,NW_022145615.1,4227217,4228710,1493
3768,NW_022145615.1,4756606,4759701,3095
3769,NW_022145615.1,4759774,4776441,16667
3770,NW_022145615.1,5132237,5138237,6000
3771,NW_022145615.1,5274867,5275913,1046
3772,NW_022145615.1,6001542,6024864,23322
3773,NW_022145615.1,6282377,6290618,8241
3774,NW_022145615.1,6293764,6299030,5266
3775,NW_022145615.1,6314871,6325757,10886
3776,NW_022145615.1,6429618,6462189,32571
3777,NW_022145615.1,6475380,6522219,46839
3778,NW_022145615.1,6555798,6558352,2554
3779,NW_022145615.1,6558444,6558627,183
3780,NW_022145615.1,7078053,7081586,3533
3781,NW_022145615.1,7128231,7128902,671
3782,NW_022145615.1,7475828,7480436,4608
3783,NW_022145615.1,7671013,7671021,8
3784,NW_022145615.1,7691267,7692187,920
3785,NW_022145615.1,7728446,7730737,2291
3786,NW_022145615.1,7792336,7794484,2148
3787,NW_022145615.1,8174428,8176781,2353
3788,NW_022145615.1,8448780,8450139,1359
3789,NW_022145615.1,8949506,8949701,195
3790,NW_022145615.1,9005869,9009292,3423
3791,NW_022145615.1,9201718,9202746,1028
3792,NW_022145615.1,9352453,9355381,2928
3793,NW_022145615.1,9437114,9439947,2833
3794,NW_022145615.1,9525361,9535830,10469
3795,NW_022145615.1,9541459,9544908,3449
3796,NW_022145615.1,9549247,9562854,13607
3797,NW_022145615.1,9568663,9575664,7001
3798,NW_022145615.1,9656732,9663176,6444
3799,NW_022145615.1,9929567,9934284,4717
3800,NW_022145615.1,9935771,9938109,2338
3801,NW_022145615.1,10346238,10348551,2313
3802,NW_022145615.1,10398871,10401145,2274
3803,NW_022145615.1,10448805,10449610,805
3804,NW_022145615.1,10502533,10504338,1805
3805,NW_022145615.1,10535796,10536945,1149
3806,NW_022145615.1,10682515,10686653,4138
3807,NW_022145615.1,11202031,11202116,85
3808,NW_022145615.1,11205508,11208414,2906
3809,NW_022145615.1,11569463,11570792,1329
3810,NW_022145615.1,11964437,11965120,683
3811,NW_022145615.1,12038735,12041143,2408
3812,NW_022145615.1,12292016,12300245,8229
3813,NW_022145615.1,12456026,12456817,791
3814,NW_022145615.1,12869389,12872943,3554
3815,NW_022145615.1,14697452,14702268,4816
3816,NW_022145615.1,15000444,15002087,1643
3817,NW_022145615.1,15305734,15313857,8123
3818,NW_022145615.1,15365227,15367975,2748
3819,NW_022145615.1,15721900,15723896,1996
3820,NW_022145615.1,15905165,15907263,2098
3821,NW_022145615.1,16324308,16324867,559
3822,NW_022145615.1,16661868,16663972,2104
3823,NW_022145615.1,16966007,16970115,4108
3824,NW_022145615.1,17160163,17160299,136
3825,NW_022145615.1,17351015,17352531,1516
3826,NW_022145615.1,17631630,17638286,6656
3827,NW_022145615.1,17750927,17755737,4810
3828,NW_022145615.1,17955170,17955810,640
3829,NW_022145615.1,17953216,17965524,12308
3830,NW_022145615.1,18197823,18198731,908
3831,NW_022145615.1,18266606,18267852,1246
3832,NW_022145615.1,18286295,18291824,5529
3833,NW_022145615.1,18659874,18663161,3287
3834,NW_022145615.1,19115608,19117555,1947
3835,NW_022145615.1,19212027,19212122,95
3836,NW_022145615.1,19229476,19230800,1324
3837,NW_022145615.1,19230947,19237616,6669
3838,NW_022145615.1,19308647,19309106,459
3839,NW_022145615.1,19333236,19333673,437
3840,NW_022145615.1,19361223,19365102,3879
3841,NW_022145615.1,19460316,19460343,27
3842,NW_022145615.1,19501118,19516540,15422
3843,NW_022145615.1,19577154,19577253,99
3844,NW_022145615.1,19656217,19662828,6611
3845,NW_022145615.1,19794018,19798901,4883
3846,NW_022145615.1,20595290,20597896,2606
3847,NW_022145615.1,20629626,20637412,7786
3848,NW_022145615.1,20650751,20652242,1491
3849,NW_022145615.1,20664643,20670382,5739
3850,NW_022145615.1,21434464,21436062,1598
3851,NW_022145615.1,21462300,21468023,5723
3852,NW_022145615.1,21469731,21473980,4249
3853,NW_022145615.1,21744891,21747413,2522
3854,NW_022145615.1,21748176,21751052,2876
3855,NW_022145615.1,21900326,21903192,2866
3856,NW_022145615.1,23186510,23191929,5419
3857,NW_022145615.1,23303905,23305351,1446
3858,NW_022145615.1,23530151,23534192,4041
3859,NW_022145615.1,23537836,23540164,2328
3860,NW_022145615.1,24002390,24004228,1838
3861,NW_022145615.1,24212577,24215408,2831
3862,NW_022145615.1,24281259,24282807,1548
3863,NW_022145615.1,24562930,24564956,2026
3864,NW_022145615.1,25293388,25302771,9383
3865,NW_022145615.1,25536318,25542688,6370
3866,NW_022145615.1,25695941,25698720,2779
3867,NW_022145615.1,25732711,25736458,3747
3868,NW_022145615.1,25790269,25792366,2097
3869,NW_022145615.1,25792372,25794590,2218
3870,NW_022145615.1,26114655,26117258,2603
3871,NW_022145615.1,26459609,26459976,367
3872,NW_022145615.1,26482242,26484276,2034
3873,NW_022145615.1,26713600,26714148,548
3874,NW_022145615.1,26815595,26817690,2095
3875,NW_022145615.1,27101532,27114577,13045
3876,NW_022145615.1,27580130,27583169,3039
3877,NW_022145615.1,27606841,27609693,2852
3878,NW_022145615.1,27841049,27843839,2790
3879,NW_022145615.1,27849228,27851922,2694
3880,NW_022145615.1,27891878,27892778,900
3881,NW_022145615.1,28220575,28224609,4034
3882,NW_022145615.1,28848725,28849398,673
3883,NW_022145615.1,28851497,28851698,201
3884,NW_022145615.1,28938056,28954132,16076
3885,NW_022145615.1,28980109,28980712,603
3886,NW_022145615.1,29049193,29050483,1290
3887,NW_022145615.1,29050567,29054577,4010
3888,NW_022145615.1,29380602,29382351,1749
3889,NW_022145615.1,29706487,29707927,1440
3890,NW_022145615.1,30346308,30351332,5024
3891,NW_022145615.1,30451748,30457958,6210
3892,NW_022145615.1,30680841,30732719,51878
3893,NW_022145615.1,30732720,30747991,15271
3894,NW_022145615.1,30769344,30783656,14312
3895,NW_022145615.1,30873203,30876740,3537
3896,NW_022145615.1,31031005,31031733,728
3897,NW_022145615.1,31258862,31259927,1065
3898,NW_022145615.1,31456798,31458825,2027
3899,NW_022145615.1,32152622,32152649,27
3900,NW_022145615.1,32584183,32585615,1432
3901,NW_022145615.1,32821243,32825474,4231
3902,NW_022145615.1,33518461,33520908,2447
3903,NW_022145615.1,34032124,34033757,1633
3904,NW_022145615.1,34217295,34220214,2919
3905,NW_022145615.1,34224938,34225084,146
3906,NW_022145615.1,34446857,34450238,3381
3907,NW_022145615.1,35109075,35112512,3437
3908,NW_022144974.1,5685,9546,3861
3909,NW_022145247.1,210,1480,1270
